eventDuration,fadcReadout,szint1,szint2,runNumber
0.348506,1,0,58,285
0.56806612,1,4095,39,285
1.438948,1,33,31,285
0.1432742,1,0,33,285
0.52843092,1,0,47,285
0.73457302,1,0,10,285
2.1368828,1,0,8,285
0.7700284,1,0,54,285
1.5843237,1,0,46,285
1.1978709,1,0,16,285
1.3509401,1,4095,27,285
0.80400595,1,45,42,285
1.5649116,1,0,36,285
2.0435439,1,0,17,285
0.99380373,1,4095,62,285
2.2254934,1,0,45,285
0.94505382,1,0,57,285
2.0725488,1,0,35,285
0.96955532,1,0,66,285
2.1832215,1,0,35,285
1.2340748,1,0,46,285
0.94599735,1,0,55,285
0.76459235,1,0,51,285
0.27611422,1,0,58,285
1.4959864,1,0,49,285
0.71197263,1,0,41,285
0.83077482,1,0,22,285
1.3453541,1,0,28,285
1.6479843,1,4095,37,285
0,1,0,22,285
2.1172882,1,0,24,285
1.8748084,1,4095,31,285
1.9983674,1,4095,20,285
2.2505666,1,4095,21,285
1.880037,1,0,46,285
0.90056532,1,0,37,285
0.57405777,1,0,57,285
1.9986039,1,0,13,285
2.1205289,1,0,51,285
1.5047316,1,4095,48,285
1.3606385,1,0,23,285
1.1304107,1,4095,34,285
0.21311653,1,0,8,285
1.1054355,1,0,30,285
1.3154003,1,0,34,285
0.29246682,1,0,24,285
1.7568488,1,0,8,285
0.8012537,1,0,35,285
1.4268654,1,0,29,285
0.2498726,1,0,28,285
0,1,0,17,285
1.363868,1,0,15,285
0.21034992,1,0,30,285
1.4669939,1,4095,31,285
0.77716972,1,4095,31,285
2.2230988,1,0,48,285
0.96366602,1,0,38,285
0.23348827,1,0,34,285
0.96624057,1,0,56,285
1.3666812,1,0,29,285
2.0041895,1,0,45,285
0.3876894,1,0,11,285
1.8284379,1,0,31,285
1.7524449,1,0,66,285
1.5846903,1,0,25,285
1.167952,1,0,57,285
1.3117853,1,0,10,285
2.0304494,1,4095,41,285
0.37611278,1,0,37,285
2.2062928,1,4095,60,285
1.6931083,1,4095,21,285
1.494796,1,0,38,285
2.0552667,1,4095,52,285
1.4402363,1,4095,51,285
1.9876355,1,0,37,285
0.42052567,1,0,39,285
0.23133167,1,0,42,285
0.43338905,1,0,18,285
1.6182653,1,0,16,285
0.042936125,1,0,69,285
1.3103257,1,0,35,285
1.1201887,1,0,27,285
2.1603499,1,0,47,285
1.4424098,1,0,59,285
0.60662725,1,4095,30,285
0.75934272,1,0,46,285
0.008178825,1,0,9,285
0.42529925,1,0,24,285
1.4910604,1,0,33,285
1.8555249,1,0,11,285
1.9608709,1,4095,48,285
2.1545096,1,0,38,285
0.6237646,1,0,48,285
0.88939883,1,0,22,285
0.27143435,1,0,26,285
1.1587798,1,0,7,285
0.00211785,1,4095,55,285
0,1,0,51,285
0.1040241,1,0,54,285
0.9583265,1,0,17,285
1.8421528,1,63,59,285
1.7557322,1,0,50,285
1.5458707,1,0,20,285
1.1426204,1,0,39,285
1.4605302,1,0,10,285
1.7787474,1,0,34,285
0.30244603,1,0,26,285
0.53655038,1,4095,43,285
1.923723,1,0,59,285
0.56256197,1,0,28,285
0.44219175,1,0,60,285
0.79734635,1,0,59,285
1.0263863,1,0,27,285
1.9749095,1,0,16,285
1.7472878,1,0,19,285
1.5168938,1,4095,45,285
1.9752237,1,0,56,285
1.5596525,1,0,44,285
0.043739225,1,0,39,285
1.5727669,1,0,61,285
1.5412034,1,4095,35,285
2.2013088,1,0,23,285
0.34494667,1,0,52,285
0.53163593,1,0,51,285
0.10953868,1,4095,10,285
1.3307201,1,0,20,285
0.68669338,1,0,17,285
2.2312518,1,0,62,285
1.5905385,1,0,29,285
1.9072816,1,4095,34,285
0.22407305,1,0,11,285
1.3183189,1,0,45,285
0.64827225,1,0,61,285
1.0152719,1,0,36,285
1.5726142,1,0,50,285
0.65947988,1,0,57,285
1.5454569,1,4095,28,285
1.4366681,1,4095,13,285
1.5953776,1,0,20,285
0.21292977,1,0,59,285
0.1749751,1,0,49,285
1.3453603,1,0,57,285
0,1,4095,25,285
0.0515272,1,0,31,285
0.59846488,1,0,50,285
0.049071,1,0,56,285
1.7466048,1,0,56,285
0.59334735,1,0,23,285
0.85300502,1,0,13,285
0.61331407,1,0,50,285
1.8067956,1,0,56,285
0.61850782,1,0,58,285
0.53021635,1,24,21,285
0.185733,1,36,34,285
0.035828,1,0,19,285
2.1790277,1,29,27,285
1.9146433,1,0,55,285
0.44934072,1,0,56,285
1.2693834,1,0,20,285
1.3432232,1,0,58,285
2.2312587,1,17,14,285
1.6289199,1,0,55,285
0.35585715,1,0,43,285
1.087466,1,4095,30,285
1.9752394,1,0,45,285
1.7326466,1,0,22,285
1.9288172,1,4095,39,285
1.8825352,1,0,49,285
1.0069808,1,0,44,285
0.78109757,1,0,51,285
0,1,0,54,285
0.68846618,1,0,21,285
2.015564,1,0,37,285
2.1102099,1,0,47,285
0.34755217,1,4095,52,285
1.2724935,1,0,49,285
2.089878,1,0,54,285
2.1689498,1,0,16,285
2.0848156,1,0,18,285
1.0780379,1,0,26,285
0.82836577,1,0,17,285
1.0224319,1,0,42,285
1.19957,1,0,24,285
0.36379285,1,0,35,285
1.241315,1,0,18,285
0.53962485,1,0,25,285
1.5468709,1,0,30,285
1.2683849,1,0,39,285
1.5729638,1,0,33,285
0.07120805,1,0,54,285
1.7549134,1,0,13,285
0.30477708,1,0,35,285
0.77582105,1,0,44,285
0.06435145,1,0,31,285
0.6339087,1,0,14,285
0,1,4095,11,285
1.0306274,1,0,30,285
1.619581,1,0,20,285
0.94718523,1,0,33,285
1.3175135,1,0,56,285
2.22586,1,0,19,285
1.7972681,1,4095,12,285
1.4260841,1,0,53,285
2.1555198,1,4095,55,285
2.2256056,1,0,41,285
0.3943653,1,0,21,285
1.9311601,1,0,22,285
2.0622944,1,4095,39,285
0.96806963,1,0,31,285
0.0965927,1,0,53,285
1.4294403,1,0,49,285
1.454467,1,0,36,285
0.11601073,1,0,35,285
1.6182896,1,4095,61,285
1.2864476,1,0,50,285
1.8665101,1,0,30,285
2.2372545,1,0,12,285
0,1,0,13,285
2.1846977,1,4095,66,285
0.737833,1,0,49,285
0.87109355,1,0,48,285
0.58059377,1,0,43,285
0.3472427,1,0,20,285
1.4793037,1,0,35,285
1.8092258,1,0,34,285
1.9331775,1,0,42,285
2.2422658,1,4095,25,285
0.071946725,1,0,56,285
0.6480462,1,4095,6,285
1.2021245,1,4095,32,285
0.11590638,1,0,43,285
2.1922035,1,4095,38,285
0.50829433,1,4095,33,285
0.6710081,1,0,7,285
0.79998818,1,4095,16,285
0.076302575,1,4095,18,285
2.0800268,1,0,28,285
0.10031917,1,0,47,285
0.6894373,1,0,16,285
1.2069986,1,0,54,285
1.7087507,1,0,18,285
0.81017715,1,0,58,285
0.72255053,1,0,41,285
0.2283816,1,0,9,285
2.1334698,1,0,58,285
2.1902152,1,0,31,285
0.83856778,1,0,63,285
1.3488055,1,0,58,285
1.8906076,1,4095,44,285
2.1723768,1,4095,54,285
0.20231127,1,0,41,285
0.60679415,1,4095,9,285
0.26807385,1,0,5,285
0,1,0,23,285
1.951278,1,0,31,285
1.4901305,1,0,35,285
0.62252105,1,0,39,285
0.38629,1,0,31,285
0.9629219,1,0,50,285
1.0561539,1,0,52,285
0.78892372,1,0,53,285
0.85116512,1,0,19,285
0,1,0,255,285
0.16003972,1,0,9,285
1.2215694,1,0,7,285
0.22846908,1,0,44,285
1.3871136,1,0,33,285
1.9249102,1,4095,31,285
0.1820389,1,0,38,285
0.8230754,1,0,60,285
0.84183715,1,0,33,285
0.8332775,1,0,22,285
0.95508697,1,4095,34,285
0.21833725,1,0,60,285
1.7681043,1,4095,15,285
0.84725168,1,0,51,285
0.1176457,1,0,15,285
1.5275448,1,4095,48,285
1.1333967,1,0,32,285
1.6751623,1,0,55,285
0.6219388,1,0,43,285
0.94087265,1,0,59,285
1.0669974,1,0,25,285
1.9952419,1,0,23,285
2.0934463,1,0,20,285
0.80004495,1,0,43,285
1.4857286,1,0,10,285
1.3892237,1,0,57,285
1.341931,1,4095,8,285
1.970419,1,0,25,285
0.10376515,1,0,51,285
0.5898671,1,0,53,285
0.73999125,1,0,44,285
0.91012955,1,4095,38,285
1.1522677,1,0,38,285
2.0615134,1,4095,31,285
1.1774684,1,4095,10,285
2.0249775,1,0,48,285
1.7373263,1,0,54,285
2.0870704,1,0,56,285
0.74692678,1,4095,47,285
1.4303634,1,4095,9,285
1.0616087,1,0,56,285
1.7329484,1,0,36,285
1.9728827,1,0,12,285
2.2523129,1,0,56,285
0.68752477,1,0,46,285
1.0642244,1,0,39,285
1.7975349,1,0,59,285
0.61186345,1,0,31,285
1.7062998,1,0,45,285
1.0533784,1,0,51,285
1.3527518,1,0,61,285
1.7251782,1,0,25,285
1.8156098,1,0,43,285
1.4126386,1,0,51,285
0.14994727,1,0,56,285
0.4375064,1,0,70,285
0.50471003,1,0,48,285
0.44087822,1,0,23,285
0.12199588,1,0,36,285
1.2185498,1,0,11,285
0.86427235,1,0,22,285
0.093544025,1,0,21,285
0.80168653,1,0,55,285
2.2398375,1,4095,41,285
1.0454228,1,0,27,285
1.6470522,1,0,37,285
0,1,0,46,285
1.1040294,1,0,53,285
0.5719804,1,0,30,285
0.74302145,1,0,39,285
0.70769475,1,0,67,285
1.7836148,1,0,22,285
0,1,0,35,285
0.82436075,1,0,9,285
0.79867797,1,0,60,285
0.2774736,1,0,54,285
0.25856693,1,0,46,285
0.37297157,1,0,7,285
2.0584629,1,0,30,285
2.2097015,1,4095,29,285
2.1998462,1,0,54,285
1.2559421,1,0,48,285
0.9823529,1,0,18,285
0.1396409,1,0,41,285
1.4385006,1,0,52,285
0.69874847,1,0,8,285
0.53401393,1,0,40,285
1.880724,1,0,5,285
1.8007461,1,0,14,285
1.6344622,1,0,31,285
1.9605443,1,0,16,285
0.15177868,1,0,36,285
1.5382988,1,4095,25,285
1.5386003,1,0,48,285
0.30853,1,0,37,285
0.28712828,1,0,19,285
2.1807598,1,0,32,285
1.2997266,1,0,38,285
1.0162059,1,0,41,285
0.40607847,1,0,51,285
0.12974405,1,0,27,285
1.628043,1,0,55,285
1.9870285,1,0,16,285
1.5619379,1,0,56,285
1.4996346,1,0,59,285
0.10584937,1,13,10,285
2.2430841,1,0,53,285
1.6195328,1,0,50,285
1.1487007,1,0,57,285
0.1517047,1,0,37,285
0.980431,1,4095,42,285
1.1451118,1,0,29,285
1.6290467,1,0,55,285
0.1329622,1,0,32,285
0.11596823,1,0,44,285
2.0837216,1,0,14,285
1.777948,1,0,16,285
0.80241312,1,0,27,285
1.3549467,1,0,8,285
0.67804085,1,0,61,285
1.3991239,1,0,40,285
0.99805102,1,0,39,285
1.1002304,1,0,55,285
0.58296457,1,0,52,285
0.83368723,1,4095,55,285
1.5802424,1,0,39,285
2.2554939,1,0,44,285
1.7250964,1,4095,61,285
0.72754225,1,0,9,285
0.38427953,1,0,17,285
2.0435019,1,0,43,285
0.26326088,1,0,10,285
0.85331625,1,0,21,285
0.36138,1,0,46,285
1.2739185,1,0,26,285
0.71805143,1,0,56,285
0.0496259,1,0,61,285
0.4884238,1,0,12,285
0.05257105,1,0,20,285
2.0992247,1,4095,48,285
1.2807104,1,0,4,285
0.82442362,1,0,14,285
1.4894831,1,4095,11,285
0.80757188,1,0,40,285
0.66567595,1,0,39,285
1.2136897,1,0,22,285
1.1968993,1,0,49,285
1.3179464,1,0,28,285
0.97665402,1,0,26,285
2.0723314,1,0,24,285
1.9600039,1,0,38,285
1.4839792,1,4095,52,285
0.12477942,1,0,50,285
1.2168953,1,4095,47,285
0.71236177,1,0,45,285
1.180782,1,0,46,285
0.22598333,1,0,42,285
0.9141335,1,0,39,285
1.2273654,1,0,40,285
1.0357676,1,0,11,285
0.57077015,1,0,59,285
0.03382055,1,0,22,285
0.12796768,1,0,11,285
1.1372507,1,0,77,285
1.7304699,1,0,14,285
1.1783733,1,0,39,285
1.8472347,1,0,27,285
1.4163064,1,0,35,285
1.2866983,1,0,22,285
0.6684406,1,4095,17,285
1.7621556,1,4095,40,285
0.21284873,1,0,27,285
0.005266425,1,0,57,285
0.38100305,1,0,10,285
2.1017518,1,0,39,285
2.1791482,1,0,26,285
0.50273557,1,0,18,285
1.1715495,1,0,45,285
2.1747395,1,0,35,285
1.214016,1,0,28,285
0.68932213,1,0,64,285
0.2157584,1,0,36,285
0.09715255,1,0,24,285
1.1753125,1,0,34,285
0,1,0,61,285
1.9339557,1,0,57,285
0.55507843,1,0,56,285
1.3120641,1,0,14,285
1.6753775,1,0,6,285
2.1943019,1,0,33,285
0.026548275,1,0,34,285
0.40739028,1,0,42,285
0.053296175,1,0,56,285
1.8075467,1,0,57,285
1.7486757,1,4095,56,285
0.18867352,1,0,27,285
1.5700889,1,24,22,285
0.4149819,1,0,12,285
1.5154272,1,0,41,285
1.9288805,1,0,60,285
1.695331,1,0,27,285
0.17506527,1,0,13,285
1.7808418,1,0,28,285
1.2698657,1,0,42,285
0.83569835,1,0,20,285
1.0869024,1,0,12,285
1.2552837,1,0,53,285
0.63539292,1,0,13,285
2.1771862,1,0,21,285
0.07707585,1,0,43,285
0.83815372,1,0,34,285
1.0933486,1,0,55,285
1.5239151,1,4095,64,285
0.98225677,1,0,32,285
1.8424027,1,0,65,285
1.2285119,1,0,60,285
1.9898674,1,0,53,285
0.05730585,1,0,10,285
1.2580479,1,0,36,285
1.908561,1,4095,26,285
1.8863982,1,0,42,285
1.2865345,1,0,56,285
0.88456062,1,0,21,285
0.92751845,1,0,7,285
1.4981505,1,0,43,285
0.24918642,1,0,49,285
0,1,0,34,285
2.06907,1,0,21,285
0.4024264,1,0,37,285
0.2993925,1,0,56,285
1.4534618,1,0,22,285
0.172099,1,0,46,285
0.97263362,1,0,9,285
0.73077768,1,0,57,285
1.4504354,1,0,52,285
1.0586092,1,0,11,285
0.84571857,1,0,34,285
0.006849125,1,0,25,285
0.78621295,1,0,66,285
2.0559248,1,0,51,285
0.91873697,1,0,30,285
1.9296942,1,0,53,285
2.1475999,1,0,49,285
1.1904397,1,59,56,285
0.088808125,1,0,27,285
0.52171537,1,0,16,285
0.52103897,1,0,41,285
0.5344377,1,0,53,285
0.8711662,1,0,63,285
1.8229899,1,4095,38,285
1.1613866,1,0,34,285
0.25587532,1,0,40,285
1.0013083,1,0,27,285
1.606644,1,4095,32,285
1.4581784,1,4095,57,285
0.54268335,1,0,28,285
1.3273067,1,0,17,285
0.9223928,1,46,43,285
0.81165375,1,4095,18,285
1.5564568,1,0,55,285
1.8748229,1,0,37,285
1.6674915,1,0,62,285
2.2273071,1,4095,26,285
0.46074105,1,4095,39,285
0.12704762,1,0,40,285
1.8263486,1,0,16,285
1.7855028,1,0,15,285
0.73712245,1,0,42,285
0.63939018,1,0,18,285
0.45634465,1,0,58,285
0.6425362,1,0,34,285
0.2517627,1,0,42,285
0.7958297,1,0,11,285
0.07744855,1,0,34,285
0.34711075,1,0,10,285
1.5810028,1,0,14,285
0.339858,1,0,7,285
1.6330874,1,0,14,285
1.1910898,1,0,54,285
1.1925888,1,0,45,285
0.45191712,1,0,25,285
0.90004463,1,0,36,285
1.3186459,1,4095,35,285
1.0199548,1,4095,58,285
2.0576865,1,0,57,285
1.2927633,1,0,14,285
1.4867901,1,0,49,285
1.1680376,1,0,56,285
0.23053973,1,0,29,285
1.9931226,1,0,54,285
1.7520093,1,0,14,285
0.67497297,1,0,41,285
0.98711415,1,0,25,285
1.2343863,1,0,20,285
0.33660693,1,0,11,285
0.058267125,1,0,42,285
0.002982525,1,0,30,285
1.5443589,1,4095,17,285
0.45002475,1,0,55,285
1.7507749,1,0,14,285
0.44828665,1,0,55,285
2.2323468,1,0,31,285
1.371132,1,0,9,285
1.1466516,1,0,37,285
0.59206422,1,0,47,285
1.196736,1,0,42,285
1.2923542,1,0,23,285
1.793699,1,0,55,285
1.276147,1,0,31,285
1.954824,1,0,20,285
2.0854895,1,4095,56,285
2.2196117,1,4095,30,285
1.4599874,1,4095,32,285
0.2666547,1,0,41,285
0.60204362,1,0,20,285
0.3977653,1,0,61,285
1.5079348,1,0,19,285
0.075037725,1,0,37,285
1.316421,1,4095,33,285
2.1178026,1,0,39,285
1.8433474,1,0,10,285
1.9573361,1,4095,17,285
1.94873,1,0,35,285
1.7184925,1,0,52,285
0.46075445,1,0,12,285
2.0127778,1,22,20,285
1.5702509,1,0,49,285
1.7559464,1,20,18,285
1.6128907,1,0,17,285
2.1758291,1,4095,42,285
0.0603976,1,0,17,285
0,1,4095,255,285
0.8022038,1,0,20,285
2.0083239,1,0,10,285
0.6045221,1,0,51,285
0.78155107,1,0,53,285
1.1364393,1,0,25,285
0.29113142,1,0,58,285
0.49531258,1,0,48,285
0.9482654,1,14,11,285
2.097605,1,0,8,285
1.1648193,1,0,26,285
0.71750232,1,4095,20,285
0.45062372,1,0,16,285
1.9529067,1,0,21,285
0.21984267,1,0,40,285
1.5076725,1,29,27,285
0.13790178,1,0,44,285
2.2150941,1,0,23,285
1.0083516,1,0,39,285
1.0556392,1,4095,28,285
1.7148344,1,0,25,285
1.3766021,1,0,22,285
1.6997531,1,4095,46,285
0.69029103,1,0,42,285
0.71148885,1,0,70,285
0.18788623,1,0,25,285
1.7561321,1,0,55,285
1.7436293,1,4095,17,285
0.23890677,1,0,41,285
2.2148684,1,4095,8,285
0.5905401,1,0,17,285
1.8883002,1,4095,49,285
1.598766,1,0,18,285
1.5245187,1,0,13,285
0.039303425,1,0,46,285
1.1374493,1,0,16,285
1.1024097,1,0,31,285
0.75508605,1,0,45,285
2.0169455,1,4095,17,285
1.8417001,1,4095,25,285
1.4043009,1,4095,48,285
1.6206894,1,0,58,285
0.5194847,1,0,17,285
0.1057622,1,0,30,285
1.381416,1,0,42,285
0.85480872,1,0,22,285
0.22138345,1,0,42,285
0.80922702,1,4095,55,285
0.93025832,1,0,44,285
0.4789402,1,0,28,285
0.66489462,1,0,26,285
0.12847805,1,13,10,285
1.4376899,1,0,53,285
0.22128577,1,0,35,285
0.5969553,1,0,23,285
1.9676509,1,4095,27,285
0.9368543,1,0,42,285
0.81720233,1,0,57,285
0.0372935,1,0,55,285
1.2726616,1,0,36,285
2.0854112,1,4095,56,285
1.2858551,1,4095,9,285
1.2706744,1,0,15,285
1.0689503,1,0,39,285
1.6523313,1,0,54,285
0.26316068,1,4095,48,285
0.69260968,1,0,32,285
1.431787,1,0,48,285
0.1614919,1,0,44,285
1.1751238,1,0,54,285
1.2857884,1,0,36,285
0.86264507,1,0,51,285
1.3029967,1,0,55,285
0.66148232,1,0,49,285
2.160989,1,0,42,285
1.6794172,1,4095,22,285
1.5761608,1,0,52,285
2.1127933,1,0,43,285
1.1370213,1,4095,44,285
1.539236,1,0,47,285
1.402698,1,0,41,285
0.5836903,1,4095,45,285
1.6730814,1,4095,11,285
0.000346725,1,0,53,285
1.1760569,1,0,51,285
1.0763124,1,0,12,285
1.9082276,1,0,61,285
0.91812957,1,0,41,285
1.4258609,1,0,58,285
2.1492204,1,0,27,285
1.2450736,1,0,54,285
2.0993875,1,4095,5,285
1.8436555,1,0,38,285
0.05149455,1,0,24,285
1.2079006,1,0,25,285
0.4432839,1,0,44,285
0.23861058,1,0,10,285
0.54421605,1,0,53,285
1.2932022,1,0,36,285
0.6123513,1,0,13,285
1.2625062,1,0,31,285
0.35853875,1,0,44,285
2.2303574,1,0,36,285
0.7428322,1,4095,32,285
2.0971577,1,0,8,285
0.78554897,1,4095,37,285
1.0909366,1,0,28,285
2.0028762,1,0,37,285
0.70158068,1,0,57,285
0.99823457,1,0,10,285
0.46071505,1,0,30,285
0.24794283,1,4095,24,285
2.0168083,1,0,18,285
0.5968244,1,0,26,285
0.57240425,1,0,10,285
1.5681181,1,0,50,285
1.2399213,1,0,10,285
1.8977134,1,4095,22,285
0.076535575,1,0,23,285
1.8272535,1,72,71,285
0.0492798,1,0,59,285
1.7537841,1,0,55,285
1.8724029,1,0,20,285
1.1363174,1,0,19,285
1.1034544,1,0,49,285
1.3926639,1,0,31,285
0.47726333,1,0,23,285
2.0864091,1,41,38,285
1.029881,1,0,40,285
1.4617917,1,0,49,285
0.59041432,1,0,49,285
0.1572985,1,0,36,285
2.1277038,1,4095,19,285
0.03568175,1,4095,20,285
1.9410797,1,0,69,285
0.82648597,1,0,51,285
0.64471457,1,0,30,285
0.8371136,1,0,38,285
0.56299018,1,0,55,285
0.25558035,1,0,29,285
1.9978998,1,0,55,285
1.5428832,1,0,3,285
2.0722546,1,0,55,285
0.74022478,1,0,6,285
1.2648665,1,0,21,285
0.79437655,1,0,56,285
2.080589,1,4095,14,285
1.8133924,1,0,24,285
0.021932375,1,0,24,285
0.13559262,1,0,52,285
0.060932525,1,0,57,285
0.86047672,1,0,39,285
0.32202675,1,0,13,285
1.8668549,1,0,9,285
0.67191072,1,0,52,285
0.73361985,1,0,8,285
0.925489,1,4095,26,285
1.6119832,1,0,42,285
0.20191308,1,0,24,285
2.2465845,1,0,40,285
0.9884454,1,0,62,285
0.5074629,1,0,23,285
0.94920045,1,0,53,285
1.9195951,1,0,20,285
1.4848414,1,0,38,285
1.6397461,1,4095,60,285
2.0821394,1,0,55,285
0.18973325,1,0,40,285
1.9744311,1,0,27,285
0.2422138,1,0,38,285
0.86759738,1,0,38,285
0.18461425,1,0,51,285
2.1229535,1,0,46,285
1.3685871,1,4095,57,285
0.83011778,1,0,16,285
0.55760043,1,0,27,285
0.5027588,1,0,27,285
1.3360117,1,0,48,285
1.8362561,1,0,49,285
2.1067258,1,4095,48,285
1.1326283,1,0,25,285
1.0622152,1,0,58,285
0.44423115,1,0,49,285
0.23454155,1,0,14,285
1.8798616,1,4095,37,285
0.4975847,1,0,40,285
0.93255132,1,0,46,285
1.8880494,1,0,35,285
2.0781919,1,0,43,285
0.94897447,1,0,57,285
1.3093885,1,0,41,285
0.5058543,1,0,29,285
1.3637588,1,0,32,285
0.58824985,1,0,45,285
0.52315692,1,0,41,285
1.5489446,1,0,33,285
1.0548744,1,0,58,285
1.6755614,1,0,18,285
0.125653,1,0,10,285
0.5760603,1,13,10,285
0.16537817,1,0,51,285
0.94537498,1,0,55,285
0.52367988,1,0,31,285
0.98629435,1,0,36,285
1.6310346,1,4095,23,285
1.8632448,1,0,48,285
1.2665574,1,0,11,285
2.1809353,1,0,66,285
0.002675925,1,0,39,285
2.1635857,1,0,45,285
1.2435074,1,0,10,285
0.75371287,1,0,54,285
0.56616148,1,0,36,285
0.37870863,1,0,58,285
0.16719387,1,0,36,285
1.7526144,1,0,37,285
1.3751408,1,4095,28,285
1.7202796,1,0,50,285
2.20701,1,0,40,285
0.4118749,1,0,51,285
1.9672993,1,0,33,285
1.4718658,1,0,47,285
2.0878249,1,0,31,285
0.0929603,1,0,45,285
1.3448161,1,0,53,285
1.6567447,1,4095,17,285
0.11303498,1,0,52,285
1.2353851,1,0,12,285
1.4865007,1,0,20,285
1.5607177,1,0,42,285
0.088775875,1,0,28,285
1.0219727,1,0,55,285
1.9134423,1,0,47,285
0.30034987,1,0,19,285
1.0553669,1,0,35,285
0.96451867,1,0,35,285
0.86391565,1,4095,33,285
0.09979105,1,0,7,285
0.54935282,1,0,34,285
0.3105932,1,0,50,285
1.2005064,1,0,23,285
1.7763504,1,0,48,285
0,1,0,255,285
0.4069741,1,0,27,285
1.5317785,1,0,54,285
1.203008,1,0,52,285
2.1381717,1,0,53,285
1.7577498,1,0,42,285
1.1744489,1,0,27,285
0.31876257,1,0,32,285
1.2627257,1,4095,30,285
1.4322769,1,0,40,285
0.021278025,1,15,12,285
0.0214052,1,0,33,285
0.3316962,1,0,40,285
0.49462842,1,0,12,285
0.34212495,1,0,26,285
1.2179701,1,4095,54,285
0.96446087,1,0,43,285
1.9921707,1,0,43,285
0,1,14,11,285
1.2504966,1,0,25,285
1.9832189,1,0,28,285
0.44852768,1,0,29,285
0.25622888,1,0,39,285
0,1,0,255,285
0.31248718,1,0,26,285
0.67805785,1,0,19,285
0.89520243,1,0,19,285
0,1,4095,45,285
0.4936273,1,0,46,285
0.99156025,1,0,40,285
0.55531443,1,0,24,285
0.6584251,1,0,44,285
0.11912627,1,0,32,285
1.3932822,1,0,164,285
1.8515022,1,0,48,285
1.8068796,1,4095,43,285
1.266995,1,0,47,285
1.962344,1,0,42,285
2.1917072,1,0,28,285
0.40477493,1,0,55,285
1.0772704,1,0,61,285
2.0663085,1,0,49,285
2.2136259,1,4095,31,285
1.9281454,1,0,62,285
1.1128095,1,0,63,285
0.57354152,1,0,18,285
1.5643716,1,0,24,285
2.1793282,1,4095,49,285
1.704222,1,4095,18,285
0.16440388,1,0,6,285
0.8667481,1,0,55,285
0.047601925,1,0,17,285
1.943653,1,4095,22,285
1.2535525,1,0,32,285
0.77974277,1,0,46,285
0.0914745,1,0,21,285
1.3148968,1,0,31,285
2.2219277,1,0,34,285
2.0192622,1,4095,62,285
1.7585127,1,0,45,285
0.23055523,1,0,53,285
2.1022461,1,0,42,285
0.01627275,1,0,30,285
0.67862588,1,0,41,285
1.049938,1,0,46,285
1.6105239,1,4095,33,285
1.121287,1,0,58,285
1.3310663,1,0,18,285
0.27033745,1,0,15,285
0,1,0,54,285
0.6677157,1,0,25,285
1.4246646,1,15,12,285
1.111353,1,4095,16,285
1.2210944,1,0,56,285
2.1382826,1,0,56,285
1.1193864,1,0,52,285
0.081696975,1,0,45,285
1.286608,1,0,54,285
1.5445849,1,0,28,285
1.0221198,1,4095,30,285
0.56300805,1,0,48,285
1.951151,1,0,30,285
0.7944531,1,0,71,285
0,1,0,53,285
1.3299331,1,0,40,285
1.4879716,1,0,59,285
0.38797103,1,0,12,285
1.52924,1,4095,48,285
0.13206323,1,0,33,285
0,1,0,21,285
0.47749835,1,0,17,285
2.0006744,1,4095,18,285
0.051551175,1,0,39,285
0.23466458,1,0,71,285
1.7417972,1,0,25,285
1.8308705,1,0,18,285
1.5007865,1,0,32,285
1.8672604,1,0,46,285
1.9396777,1,0,35,285
0.12159293,1,0,50,285
0.4940813,1,0,41,285
1.473069,1,0,57,285
1.4026974,1,0,14,285
0.74889468,1,0,29,285
1.7202599,1,4095,10,285
0.000963775,1,0,38,285
1.9705196,1,0,68,285
2.102952,1,0,17,285
0.328304,1,0,30,285
1.1277361,1,0,20,285
0.32062297,1,0,38,285
0.018963825,1,0,51,285
1.2927543,1,0,26,285
1.0386899,1,0,30,285
0.14568148,1,0,7,285
0.92433265,1,0,11,285
1.4091148,1,0,21,285
0.17241583,1,0,44,285
2.0019641,1,0,51,285
1.5108801,1,4095,23,285
1.5322938,1,0,30,285
1.482912,1,0,12,285
0,1,0,25,285
1.7124597,1,0,11,285
2.1957794,1,4095,52,285
0.12038045,1,0,32,285
0,1,0,57,285
0.5581787,1,0,57,285
0.19381097,1,0,16,285
0.88235115,1,0,43,285
0.11333082,1,0,49,285
2.1474355,1,0,7,285
0.343292,1,0,59,285
1.9708527,1,0,21,285
2.1471459,1,4095,16,285
1.0838427,1,0,39,285
1.9582077,1,0,23,285
1.0186271,1,14,11,285
1.7242223,1,0,47,285
0.31318622,1,0,58,285
1.1379346,1,0,14,285
0.12211927,1,0,23,285
0.53897515,1,0,24,285
0,1,0,39,285
1.2786057,1,47,44,285
1.6155189,1,0,20,285
0.20460695,1,0,18,285
1.339916,1,0,54,285
1.2967535,1,0,40,285
0.018899075,1,0,12,285
1.5381931,1,0,27,285
0.78862532,1,0,14,285
0.3957243,1,0,50,285
2.0073875,1,0,58,285
0.42341185,1,0,10,285
0.57916832,1,4095,37,285
1.8287049,1,0,19,285
0.46878847,1,0,8,285
0.86234555,1,0,9,285
0.97369662,1,0,26,285
0.8605163,1,0,23,285
1.3655165,1,0,14,285
1.7502311,1,0,30,285
0.34646128,1,0,13,285
0.41397245,1,0,19,285
