eventDuration,fadcReadout,szint1,szint2,runNumber
2.114618,1,49,577,283
2.2487865,1,20,4095,283
0.24928253,1,16,4095,283
0.24823687,1,17,14,283
0.8892644,1,38,36,283
2.1289086,1,37,4095,283
0.41853218,1,23,21,283
2.0841988,1,19,4095,283
1.8965854,1,42,40,283
0,1,59,0,283
1.3573157,1,36,4095,283
0.99003318,1,54,4095,283
0.47471115,1,35,33,283
1.412325,1,46,4095,283
1.5445583,1,11,4095,283
0.56719295,1,26,4095,283
0.92339205,1,36,34,283
1.8046621,1,29,27,283
0.89641265,1,53,4095,283
1.2658755,1,69,66,283
1.1832517,1,55,4095,283
0.54599275,1,12,8,283
0.27684565,1,26,4095,283
0.8907828,1,40,4095,283
1.9666736,1,63,59,283
1.8344961,1,53,4095,283
1.4244915,1,56,4095,283
0,1,38,4095,283
1.1057244,1,38,4095,283
0,1,54,4095,283
0,1,14,4095,283
1.0383648,1,13,4095,283
0.9265076,1,41,4095,283
1.7914453,1,16,4095,283
0.54516387,1,70,66,283
0.37181133,1,33,4095,283
0.52435102,1,42,4095,283
1.5763599,1,63,4095,283
0.091650575,1,61,4095,283
2.1140142,1,26,4095,283
1.7224057,1,33,4095,283
1.9381111,1,34,32,283
0.7514057,1,69,4095,283
0.66497127,1,31,29,283
0.21803865,1,62,4095,283
1.8359968,1,23,21,283
0.07799555,1,63,4095,283
1.3618626,1,19,17,283
1.3828965,1,33,31,283
1.0651743,1,53,4095,283
1.1010283,1,62,59,283
1.4604571,1,26,4095,283
1.2406824,1,40,4095,283
1.7257765,1,31,4095,283
1.583984,1,30,4095,283
1.9039481,1,59,4095,283
0.12685752,1,52,4095,283
0.01765175,1,18,4095,283
0.74828922,1,31,4095,283
1.2857123,1,33,4095,283
0.93180145,1,45,43,283
0,1,30,4095,283
0.9396382,1,22,4095,283
0.21772527,1,26,4095,283
1.8562954,1,19,17,283
0.16207085,1,28,4095,283
1.9265663,1,56,53,283
0.66128335,1,24,4095,283
2.0601644,1,49,1522,283
1.1564294,1,7,4095,283
1.9522378,1,23,4095,283
2.1797832,1,50,4095,283
0.4124338,1,28,25,283
0.26428673,1,38,4095,283
0.5523672,1,25,22,283
1.2692807,1,19,17,283
0.062026825,1,22,20,283
0.93835832,1,59,55,283
0.98347118,1,58,4095,283
1.8920606,1,15,4095,283
0.21593748,1,51,4095,283
1.8404152,1,47,44,283
0.96447845,1,43,40,283
0.49550822,1,35,4095,283
2.1691513,1,58,4095,283
1.5844149,1,25,4095,283
0,1,54,4095,283
0.54308622,1,19,4095,283
0.40575088,1,18,4095,283
0.82331005,1,22,20,283
2.2422476,1,16,4095,283
1.6496493,1,37,34,283
0.21564825,1,34,4095,283
1.5040185,1,39,4095,283
1.6222691,1,34,32,283
1.8613199,1,57,53,283
0.80670257,1,32,4095,283
0.2313863,1,50,4095,283
2.2298039,1,36,4095,285
1.686338,1,33,4095,285
0,1,43,4095,285
0.39499478,1,19,4095,285
0.68169738,1,33,4095,285
0.6249758,1,53,4095,285
0.61095175,1,33,31,285
0,1,33,4095,285
0.35469285,1,27,4095,285
1.6361796,1,35,34,285
0.25785805,1,11,7,285
0.11502575,1,35,33,285
0.98848975,1,34,4095,285
0.9502864,1,43,4095,285
1.3274941,1,16,4095,285
0.72383447,1,36,4095,285
0.97446122,1,51,4095,285
1.7562171,1,61,58,285
0.9230976,1,6,56,285
0.9139849,1,52,49,285
1.6982018,1,41,4095,285
2.163587,1,12,4095,285
0.91400828,1,24,4095,285
0.14694865,1,17,4095,285
0.21775717,1,63,4095,285
0.03292745,1,57,54,285
0.22040852,1,17,14,285
0.80625802,1,48,4095,285
0.74205735,1,26,24,285
1.7487372,1,58,4095,285
0.6539377,1,38,4095,285
1.6587434,1,61,4095,285
1.5192329,1,63,4095,285
0.5900338,1,28,4095,285
0,1,69,4095,285
1.2501634,1,54,51,285
2.106255,1,17,14,285
1.6553322,1,16,13,285
1.3210257,1,46,4095,285
1.7206876,1,14,4095,285
1.4514101,1,66,63,285
2.1174521,1,40,4095,285
0.62860407,1,56,4095,285
0.8328555,1,19,4095,285
0.4461011,1,43,40,285
0.83290255,1,34,4095,285
2.1485381,1,36,34,285
2.1371832,1,31,29,285
1.7889589,1,46,4095,285
2.0454287,1,32,4095,285
1.8244909,1,66,4095,285
0.64990143,1,29,27,285
0.35863317,1,53,4095,285
1.43941,1,52,4095,285
0,1,16,78,285
1.8435576,1,40,4095,285
1.4341865,1,27,4095,285
1.438948,1,33,31,285
0.80400595,1,45,42,285
0.00457705,1,24,0,285
1.8421528,1,63,59,285
0.85876312,1,43,4095,285
0,1,19,4095,285
0.53021635,1,24,21,285
0.185733,1,36,34,285
2.1790277,1,29,27,285
2.2312587,1,17,14,285
0.90673047,1,34,4095,285
1.0697802,1,32,4095,285
2.0654901,1,59,4095,285
1.0677619,1,68,4095,285
0.00410635,1,15,4095,285
0.6675201,1,32,4095,285
1.6089341,1,23,4095,285
1.0203502,1,17,4095,285
1.4087337,1,40,4095,285
0.61621493,1,42,4095,285
0.7674819,1,37,4095,285
0.10584937,1,13,10,285
1.9362726,1,22,4095,285
1.5700889,1,24,22,285
0.9900601,1,17,4095,285
0.86206603,1,27,4095,285
0.03910045,1,62,4095,285
0.044754425,1,42,4095,285
1.1904397,1,59,56,285
1.3267535,1,61,4095,285
1.5680399,1,49,2764,285
0.9223928,1,46,43,285
1.2613499,1,52,4095,285
0.66267182,1,25,4095,285
2.0127778,1,22,20,285
1.7559464,1,20,18,285
0.92024812,1,23,4095,285
0.9482654,1,14,11,285
1.5076725,1,29,27,285
0.12847805,1,13,10,285
0.8211158,1,9,4095,285
0.10061148,1,58,4095,285
1.8272535,1,72,71,285
1.5564853,1,70,4095,285
1.0258143,1,8,4095,285
2.0864091,1,41,38,285
0.5828257,1,37,4095,285
1.4403874,1,35,4095,285
0.5760603,1,13,10,285
1.6551597,1,46,4095,285
0,1,64,4095,285
0.5004074,1,39,4095,285
1.3746069,1,23,4095,285
0.3548942,1,33,4095,285
1.7516888,1,45,4095,285
1.8811701,1,39,4095,285
0.021278025,1,15,12,285
2.2417013,1,27,4095,285
1.7660734,1,65,4095,285
0,1,14,11,285
1.3069458,1,54,4095,285
1.1671669,1,18,4095,285
1.4246646,1,15,12,285
1.0186271,1,14,11,285
1.2786057,1,47,44,285
2.1102156,1,54,4095,285
2.0294556,1,24,4095,285
1.0525945,1,20,17,285
1.4655444,1,62,4095,285
1.1732253,1,10,4095,285
1.4121945,1,58,54,285
0.95579143,1,30,4095,285
2.2310261,1,33,31,285
0.42784353,1,57,4095,285
1.6061504,1,24,22,285
0.7190418,1,36,4095,285
1.7839031,1,18,16,285
2.1766681,1,30,4095,285
0.20644658,1,11,4095,285
0.38835928,1,27,4095,285
0.57251268,1,34,4095,285
1.2502554,1,21,4095,285
1.2885986,1,60,442,285
1.8331556,1,15,4095,285
0.94845578,1,31,4095,285
0.37026653,1,53,4095,285
1.2886925,1,36,33,285
1.4585789,1,14,4095,285
0.7595938,1,17,4095,285
0.093596425,1,26,24,285
0.22373655,1,28,26,285
1.741035,1,22,4095,285
1.9533152,1,16,4095,285
1.7143994,1,38,4095,285
2.2593432,1,32,4095,285
1.4365623,1,18,14,285
0.78669132,1,63,4095,285
0.09636965,1,21,20,285
1.0361796,1,55,4095,285
2.2432252,1,16,4095,285
0,1,21,4095,285
0.2549999,1,27,25,285
0.24265642,1,38,36,285
0.4785951,1,48,4095,285
1.9741717,1,19,17,285
0.10245013,1,37,35,285
1.1467209,1,34,4095,285
2.1334267,1,59,56,285
1.7549176,1,14,4095,285
2.0041936,1,30,28,285
0.59867538,1,62,4095,285
1.2312089,1,43,4095,285
1.4596576,1,48,45,285
0.10902763,1,19,4095,285
2.2115264,1,21,4095,285
1.8440578,1,40,37,285
0.18351205,1,34,4095,285
1.779513,1,47,4095,285
1.739844,1,57,4095,285
0,1,17,4095,285
0.21947952,1,30,27,285
0.13508642,1,41,4095,285
2.0038088,1,14,4095,285
1.6424855,1,38,4095,285
1.0403282,1,11,4095,285
2.2267429,1,57,4095,285
1.3194446,1,16,4095,285
0.3804431,1,13,4095,285
0.31679438,1,16,4095,285
2.122401,1,26,24,285
0,1,21,4095,285
1.0893882,1,58,4095,285
1.159202,1,56,4095,285
0,1,44,4095,285
0.64533595,1,37,4095,285
0.0632802,1,23,4095,285
0.94444237,1,32,4095,285
0.10793662,1,42,4095,285
0.34477583,1,48,4095,285
1.7703773,1,27,25,285
1.8289907,1,40,38,287
1.9446775,1,50,4095,287
0.36881513,1,30,28,287
0,1,17,4095,287
1.3891568,1,18,4095,287
1.5547971,1,12,9,287
1.1479151,1,38,4095,287
1.2336369,1,50,4095,287
0.61708922,1,65,4095,287
1.6924145,1,36,34,287
0.092821225,1,32,4095,287
0.06302605,1,14,4095,287
1.6414367,1,46,4095,287
1.3428927,1,34,4095,287
0,1,48,4095,287
1.3213184,1,35,33,287
0,1,29,27,287
0.63534595,1,20,4095,287
0.97136057,1,53,4095,287
1.394569,1,45,4095,287
1.9751556,1,8,4095,287
0.98673995,1,19,4095,287
0.8618186,1,19,4095,287
0.3272391,1,25,4095,287
1.7862411,1,29,4095,287
1.0422858,1,29,4095,287
0.64441688,1,25,23,287
1.6879201,1,16,13,287
0.65648375,1,43,4095,287
1.7030734,1,20,17,287
2.2574403,1,32,4095,287
0.8609713,1,52,4095,287
0.60779423,1,63,4095,287
0.86910663,1,32,4095,287
0.33467185,1,34,4095,287
0.3330074,1,34,4095,287
2.1559223,1,34,1327,287
6.25e-07,1,16,13,287
0.92927853,1,17,14,287
2.147783,1,21,4095,287
0.29958763,1,24,4095,287
0.6429174,1,14,11,287
0.039212725,1,27,4095,287
1.5649963,1,54,51,287
1.3589041,1,20,18,287
0.50804118,1,23,4095,287
0.9877743,1,25,4095,287
2.1540097,1,50,4095,287
2.2479171,1,13,9,287
2.1331446,1,118,115,287
1.7236014,1,32,4095,287
1.4726092,1,34,4095,287
1.1098441,1,45,4095,287
1.0668026,1,38,4095,287
0.057775625,1,11,4095,287
0.51219255,1,45,4095,287
0.51416333,1,25,4095,287
0,1,15,4095,287
1.4837672,1,45,4095,287
0.34545875,1,18,4095,287
0.90543878,1,37,34,287
0.27339403,1,7,4095,287
2.1327619,1,12,4095,287
0.441996,1,20,4095,287
0,1,16,4095,287
0.18987852,1,20,4095,287
0.64639018,1,47,4095,287
0.16314355,1,50,4095,287
0.12452443,1,34,4095,287
0.21678995,1,14,4095,287
0.52560343,1,55,4095,287
0.7176374,1,32,4095,287
0.27130195,1,28,4095,287
0.007195425,1,20,0,287
0,1,34,4095,287
0.6344557,1,32,29,287
0.36803015,1,32,30,289
0.76609313,1,27,4095,289
0.15126575,1,21,4095,289
0.250528,1,31,30,289
0.074795,1,69,4095,289
2.1761422,1,11,4095,289
1.0615317,1,39,38,289
0.45246412,1,35,32,289
1.1407684,1,33,4095,289
1.0346583,1,54,51,289
0.89264625,1,13,4095,289
2.244466,1,50,4095,289
0.81147923,1,11,4095,289
1.9489819,1,34,4095,289
0.80777918,1,55,4095,289
1.6122528,1,14,4095,289
0.78184908,1,13,10,289
2.0494699,1,19,4095,289
0.47966083,1,34,32,289
0.17600347,1,46,4095,289
0.02731585,1,54,52,289
0,1,28,255,289
2.1546091,1,24,4095,289
1.9053636,1,40,4095,289
0.40749038,1,30,28,289
1.7541118,1,79,4095,289
0.36780665,1,66,4095,289
0.1721856,1,59,4095,289
0.86585998,1,25,4095,289
0.6849164,1,11,4095,289
1.9454289,1,14,4095,289
1.129002,1,25,4095,289
0.7211721,1,29,4095,289
0.93644597,1,50,4095,289
1.4550834,1,20,19,289
1.4070635,1,35,4095,289
0.25590308,1,55,52,289
0,1,22,20,289
0.78731293,1,43,4095,289
1.7984959,1,33,4095,289
0.34150463,1,62,4095,289
0.2315321,1,33,30,289
0.02372375,1,53,4095,289
2.0585449,1,13,4095,289
1.3011495,1,17,4095,289
0.09731405,1,18,16,289
1.0740859,1,33,4095,289
0.85632275,1,34,4095,289
1.0978446,1,47,44,289
2.1893078,1,30,28,289
0.50144215,1,33,4095,289
0.460534,1,33,32,289
0.33700445,1,10,4095,289
2.060832,1,31,4095,289
0.72098728,1,26,23,289
2.0110967,1,51,4095,289
0.53533728,1,25,23,289
1.5100445,1,33,4095,289
1.4287399,1,47,44,289
0.66433997,1,18,14,289
0.56464847,1,54,4095,289
2.2523701,1,19,4095,289
1.0106687,1,58,4095,289
0.61153893,1,16,4095,289
1.2758271,1,10,8,289
1.2472036,1,15,14,289
2.2040826,1,37,35,289
0.61792575,1,46,4095,289
0.30098322,1,45,42,289
0.67341237,1,70,66,289
2.1809055,1,18,15,289
1.2118172,1,17,4095,289
1.7192632,1,28,4095,289
0.42573057,1,15,4095,289
0.14509275,1,26,4095,289
0.55668815,1,55,52,289
1.4744146,1,20,4095,289
1.237721,1,24,4095,291
1.7515987,1,33,4095,291
0.31563955,1,36,4095,291
2.0059841,1,39,4095,291
0.31291792,1,25,4095,291
1.9024151,1,20,4095,291
0.19297438,1,55,4095,291
0,1,18,4095,291
1.0323234,1,53,49,291
0.009326375,1,56,53,291
1.7616938,1,66,62,291
0.38923678,1,36,33,291
0.28008387,1,25,4095,291
1.2825736,1,32,30,291
0.56626698,1,23,4095,291
0.5028081,1,21,4095,291
1.7109024,1,45,43,291
1.1209544,1,28,4095,291
2.1552746,1,51,4095,291
1.4951177,1,29,26,291
0.4077339,1,34,32,291
0.49063085,1,18,4095,291
1.21129,1,42,4095,291
0.96843243,1,48,4095,291
1.2735894,1,27,25,291
1.4972973,1,47,4095,291
0.6636368,1,21,19,291
1.0890985,1,45,4095,291
0.38453608,1,8,5,291
0.66256743,1,27,25,291
1.3292781,1,53,50,291
1.7791537,1,11,4095,291
1.6832861,1,12,9,291
1.3729034,1,55,4095,291
1.0999537,1,47,4095,291
1.918635,1,59,4095,291
0.39029305,1,48,4095,291
0.95185738,1,30,4095,291
0,1,56,4095,291
1.3497166,1,48,4095,291
0.51904697,1,42,40,291
1.7711257,1,20,4095,291
0.92214005,1,34,4095,291
0,1,20,4095,291
0,1,30,4095,291
0.53968447,1,37,4095,291
0.2174254,1,42,4095,291
0.48588597,1,57,4095,291
0,1,26,4095,291
0.05766475,1,48,4095,291
1.0711533,1,28,25,291
0.49480078,1,29,4095,291
1.744212,1,19,4095,291
2.1725838,1,15,12,291
0.55443097,1,11,4095,291
2.212658,1,46,43,291
1.6162919,1,19,4095,291
1.2577997,1,16,13,291
2.0184049,1,49,46,291
0,1,13,4095,291
0.9649014,1,71,4095,291
1.4094615,1,53,4095,291
0.092735075,1,53,4095,291
1.4862294,1,44,4095,291
1.5316614,1,32,4095,291
1.0345497,1,44,40,291
0,1,23,4095,291
0.16787065,1,24,4095,291
0.79424515,1,13,4095,291
0.19744923,1,19,4095,291
2.2272007,1,43,4095,291
1.1106722,1,31,4095,291
0.97154208,1,38,36,291
1.1156283,1,40,4095,291
0.38384588,1,28,4095,291
2.0528352,1,41,4095,291
0.9273326,1,33,4095,291
0.16502163,1,70,4095,291
2.1023793,1,35,33,291
0.3950494,1,36,4095,291
1.557044,1,31,4095,291
0.04500695,1,28,4095,291
0,1,35,4095,291
0.91450025,1,48,44,291
1.3743143,1,21,4095,291
0,1,49,4095,291
0.33853655,1,49,4095,291
1.2991208,1,21,4095,291
1.9538746,1,31,4095,291
1.1744029,1,20,4095,291
2.1893815,1,33,4095,291
2.2018218,1,21,4095,291
0.76194725,1,40,38,291
0.49326612,1,12,8,291
0.90751643,1,50,4095,291
0.96898432,1,17,4095,291
2.1566991,1,32,30,291
2.2239903,1,34,4095,291
0.6542933,1,50,4095,291
0.36049715,1,37,4095,291
0.9953422,1,44,4095,291
1.2010688,1,19,16,291
1.2485435,1,54,51,291
2.1554361,1,20,4095,291
2.1058103,1,57,54,291
2.0242138,1,19,17,291
0.83262388,1,11,4095,291
2.0016676,1,37,35,291
1.5066684,1,19,4095,291
0.44713525,1,28,27,291
0.89683685,1,56,4095,291
2.2121051,1,13,4095,291
1.074517,1,17,4095,291
2.0308774,1,25,22,291
1.8743754,1,49,4095,291
0.60043772,1,29,27,291
0.74283915,1,21,19,291
0.04754325,1,22,4095,291
1.7111367,1,15,12,291
0,1,60,4095,291
1.0206639,1,44,4095,291
0.04885685,1,24,22,291
1.1135666,1,21,4095,291
0.99878353,1,18,16,291
1.5962605,1,8,6,291
2.2297012,1,42,40,291
0.48122182,1,43,41,291
2.1035291,1,15,4095,291
0.91463812,1,42,4095,291
1.1309545,1,45,4095,291
0.44589033,1,20,4095,291
0,1,63,4095,291
1.1737853,1,25,4095,291
0.63935378,1,49,4095,291
1.1519849,1,24,4095,291
1.9554558,1,48,4095,291
0.2785447,1,65,4095,291
1.0134396,1,53,50,291
0.34718828,1,27,4095,291
0.23197202,1,50,4095,291
1.0954325,1,64,61,291
0.86994175,1,31,4095,291
1.8785899,1,49,4095,291
1.9068828,1,28,4095,291
1.8696262,1,59,4095,293
1.638098,1,17,4095,293
1.3571555,1,23,4095,293
0,1,35,33,293
1.6820578,1,53,50,293
1.6936479,1,32,4095,293
2.0021793,1,20,4095,293
0.72665547,1,19,4095,293
1.1466134,1,42,39,293
1.3037931,1,11,9,293
1.1978508,1,21,18,293
1.4018003,1,41,4095,293
0.66394155,1,20,18,293
0.93619618,1,13,9,293
1.1693825,1,30,4095,293
0.78043135,1,25,4095,293
1.916715,1,20,18,293
1.6142669,1,28,26,293
1.3491217,1,29,27,293
0.8103114,1,18,4095,293
1.7271372,1,9,4095,293
0.77279628,1,32,4095,293
0.13699712,1,14,4095,293
0.9705491,1,16,13,293
2.1575778,1,28,4095,293
1.6493425,1,15,4095,293
0.52214783,1,57,4095,293
0.99874272,1,32,4095,293
0.51948425,1,44,4095,293
2.1205009,1,29,27,293
1.0394833,1,26,4095,293
1.633313,1,26,4095,293
0.64670417,1,33,4095,293
1.2067883,1,37,4095,293
0.58001405,1,52,49,293
0.03424605,1,25,23,293
0.48555255,1,66,63,293
1.1915137,1,66,4095,293
1.3729041,1,30,4095,293
1.0705762,1,65,4095,293
1.293894,1,19,4095,293
1.2942716,1,53,4095,293
2.0669815,1,13,10,293
1.8735951,1,19,17,293
1.3864649,1,25,4095,293
1.4760586,1,22,4095,293
0.20309262,1,30,4095,293
1.4396131,1,13,4095,293
1.9486849,1,48,4095,293
1.6124919,1,10,7,293
1.32712,1,54,4095,293
0.15480958,1,30,28,293
0.51231618,1,61,57,293
0,1,48,4095,293
0.81070735,1,20,18,293
0.47442787,1,40,38,293
0.71030905,1,48,4095,293
1.4141571,1,38,4095,293
0.22801665,1,42,4095,293
1.814593,1,52,49,293
1.8441006,1,19,4095,293
0,1,31,4095,293
1.4432577,1,51,4095,293
1.3247634,1,39,4095,293
1.3918991,1,48,4095,293
1.7401323,1,20,4095,293
0.053899775,1,31,4095,293
0.25610462,1,52,4095,293
1.2640102,1,40,39,293
0.052189375,1,19,4095,293
1.3965524,1,38,36,293
2.2416896,1,67,4095,293
2.0534653,1,70,4095,293
1.7133092,1,17,14,293
1.283797,1,50,47,293
0.24685255,1,52,4095,293
0.93383647,1,28,26,293
1.9687341,1,36,35,293
0.31791603,1,31,4095,293
0,1,22,4095,293
1.0160039,1,53,50,293
0,1,34,32,293
1.3489624,1,39,4095,293
0.43161342,1,49,46,293
1.7779113,1,79,75,293
0.45306713,1,13,4095,293
1.5196557,1,17,13,293
2.1612375,1,25,4095,293
0,1,12,4095,293
1.6110879,1,48,4095,293
1.6368486,1,31,29,293
1.350092,1,66,63,293
0.99753687,1,24,4095,293
0.15758215,1,42,40,293
1.7688813,1,13,10,293
1.3681133,1,39,4095,293
2.0822657,1,53,4095,293
1.3250001,1,55,4095,293
0.09203005,1,23,21,293
0.03464535,1,29,26,293
1.5597571,1,13,4095,293
1.9397471,1,45,4095,293
1.6631669,1,10,4095,293
0.63830945,1,47,4095,293
1.1629429,1,29,4095,293
0,1,27,4095,293
0.63199428,1,26,4095,293
1.9801412,1,13,4095,293
1.1899556,1,29,4095,293
0.42066342,1,17,14,293
0.62113173,1,20,18,293
2.0701609,1,31,4095,293
1.7093893,1,30,4095,293
1.0659205,1,9,4095,293
0.2310786,1,28,27,293
2.1112407,1,15,4095,293
2.0245078,1,60,57,293
0.81521322,1,28,4095,293
1.6024286,1,18,4095,293
1.8872473,1,12,4095,293
1.0962041,1,28,4095,293
0.99643675,1,33,31,293
1.3259664,1,31,4095,293
1.9672738,1,60,4095,293
0.70600345,1,27,25,293
1.5600085,1,24,22,293
0.84735957,1,16,14,293
1.3905427,1,23,22,293
0.43369297,1,34,4095,293
0.9099226,1,33,31,293
1.6084682,1,10,4095,293
0.4150013,1,13,4095,293
0,1,10,4095,293
0,1,61,4095,293
0.2870912,1,28,4095,293
1.1449012,1,54,51,293
1.9890134,1,33,4095,293
0.07766975,1,21,19,293
1.2236281,1,36,34,293
0.1112507,1,53,4095,293
1.2387636,1,17,4095,293
0.16794467,1,30,4095,293
0.9668248,1,11,4095,293
0.18255608,1,48,4095,293
0.15804183,1,22,4095,293
0.38422343,1,65,61,293
0.95562947,1,42,4095,293
0.27042173,1,27,4095,293
1.1273706,1,18,16,293
0.41167565,1,18,4095,293
2.2306334,1,34,4095,293
0.9300305,1,59,4095,293
2.1588342,1,37,4095,293
2.0627337,1,39,4095,293
0,1,9,4095,293
1.0821806,1,53,4095,293
1.6523224,1,54,51,293
0,1,12,4095,293
0.45567005,1,50,47,293
0.57304577,1,13,4095,293
0,1,13,4095,293
1.1654037,1,17,4095,293
1.0059355,1,18,15,293
1.9864141,1,42,4095,293
1.1121475,1,24,4095,293
0.88490203,1,35,4095,293
2.1577675,1,53,50,293
1.7463209,1,17,2667,293
0.73871475,1,40,4095,293
1.7582906,1,41,4095,293
0.38222945,1,15,13,293
1.6497186,1,47,44,293
0.90718212,1,39,4095,293
0,1,16,4095,293
1.9174659,1,43,4095,293
0.1301964,1,60,4095,293
1.1559856,1,20,4095,293
1.5764954,1,17,4095,293
0.91414715,1,30,28,293
1.5685814,1,17,14,293
0,1,28,4095,293
0.85101915,1,13,9,293
1.6084515,1,15,12,293
1.2151374,1,13,4095,293
0.8725084,1,26,4095,293
0.99303712,1,26,4095,293
1.017485,1,55,51,293
1.9791874,1,15,12,293
1.3490942,1,47,4095,293
0.70206845,1,19,4095,293
0.58903815,1,15,4095,293
1.0891631,1,17,14,293
1.6409741,1,20,4095,293
2.1972556,1,223,4095,293
0.2014045,1,13,10,293
0.091684175,1,20,18,293
0.57837245,1,13,11,293
2.2206127,1,59,4095,293
0.47951847,1,39,36,293
0.62220675,1,38,4095,293
0.3880525,1,9,4095,293
0.8429838,1,25,4095,293
2.0233902,1,20,18,293
0.5459074,1,30,4095,293
2.1189613,1,59,4095,293
0.94654807,1,24,4095,293
2.0492253,1,20,4095,293
0.04759015,1,64,4095,293
2.181071,1,8,4095,293
2.2097214,1,25,23,293
1.9270961,1,13,10,293
1.4155925,1,20,4095,293
0.22085912,1,24,22,295
1.6009306,1,58,54,295
1.4025531,1,34,4095,295
0.79424812,1,53,4095,295
1.1075019,1,40,4095,295
1.0456302,1,34,4095,295
0.083948125,1,52,49,295
2.1517965,1,8,4095,295
0.89832207,1,50,4095,295
1.0015286,1,29,4095,295
0.1097449,1,45,4095,295
2.0686401,1,31,4095,295
0.51656062,1,20,4095,295
0.16357805,1,33,32,295
1.0246276,1,55,4095,295
1.0199959,1,29,27,295
0.21383058,1,24,4095,295
1.2775998,1,48,45,295
2.0604128,1,28,26,295
2.0929687,1,52,49,295
1.9991874,1,57,54,295
1.4208101,1,38,4095,295
0.41792295,1,71,4095,295
1.448001,1,31,4095,295
1.2835212,1,42,4095,295
1.5835178,1,14,4095,295
0.2408699,1,60,57,295
0.1894551,1,26,4095,295
0,1,24,4095,295
0,1,20,4095,295
1.1406588,1,10,4095,295
1.8550493,1,50,4095,295
1.8497206,1,12,4095,295
0.3937798,1,10,4095,295
1.9690643,1,35,32,295
0.46112947,1,16,4095,295
0.62823243,1,24,4095,295
2.2247994,1,54,4095,295
0.38537603,1,21,19,295
0.3658503,1,12,4095,295
1.3009749,1,27,4095,295
0.9750485,1,24,4095,295
1.5879967,1,21,4095,295
0.39891575,1,43,40,295
1.3328042,1,59,56,295
1.2104181,1,40,39,295
0.76749228,1,14,4095,295
0.29205322,1,49,4095,295
0.38009013,1,43,4095,295
0.79809127,1,25,23,295
1.9624957,1,26,24,295
0.7702291,1,18,4095,295
1.8162207,1,56,53,295
1.3153252,1,23,4095,295
0.58165375,1,40,37,295
0,1,40,38,295
0.26805645,1,57,4095,295
1.546303,1,21,4095,295
0.97161268,1,42,4095,295
0.068194825,1,44,0,295
0.52663318,1,19,17,295
0.12761407,1,39,4095,295
0.32238817,1,30,27,295
0.1603751,1,20,4095,295
1.4384686,1,58,55,295
0.18925048,1,17,4095,295
1.6464664,1,19,17,295
0.4984076,1,35,4095,295
1.3024124,1,11,4095,295
0.6810496,1,56,4095,295
0.30587695,1,36,33,295
1.9746181,1,75,4095,295
0.56718593,1,16,4095,295
0,1,48,4095,295
1.223945,1,42,4095,295
1.7480761,1,46,4095,295
0.44090895,1,10,8,295
0.67592445,1,10,4095,295
1.6018598,1,9,4095,295
0.51050435,1,18,15,295
1.2178609,1,49,47,295
0,1,49,4095,295
1.2964616,1,29,4095,295
0,1,17,4095,295
1.2563017,1,20,18,295
0.084867525,1,14,4095,295
1.0925032,1,19,17,295
1.3345798,1,31,4095,295
0.30152337,1,15,4095,295
2.0019464,1,28,4095,295
1.2640655,1,15,4095,295
1.1121006,1,26,4095,295
0.67867488,1,28,26,295
2.12754,1,65,4095,297
0.87732838,1,61,4095,297
0.23907563,1,59,4095,297
1.2569413,1,12,8,297
1.0873533,1,27,25,297
2.0374825,1,19,16,297
0.98731275,1,49,46,297
0.34077915,1,26,24,297
1.3710528,1,28,4095,297
0.97694957,1,58,55,297
0.3563135,1,42,4095,297
1.3318945,1,45,4095,297
1.8335853,1,63,4095,297
1.3626164,1,35,33,297
0.4039692,1,22,20,297
0.18978142,1,60,57,297
0.86322712,1,20,18,297
1.5691954,1,38,4095,297
1.0268474,1,47,43,297
1.5055449,1,21,20,297
0.001259875,1,12,0,297
0.64451135,1,23,4095,297
0.54164965,1,26,4095,297
1.4358901,1,15,4095,297
0.11370062,1,23,20,297
0.9079797,1,47,4095,297
1.1338511,1,25,4095,297
2.1251504,1,60,4095,297
1.6187568,1,65,4095,297
0.94195955,1,61,4095,297
0.10578273,1,41,4095,297
1.9699989,1,56,4095,297
0.6874868,1,45,4095,297
2.2174156,1,22,4095,297
1.8638672,1,37,4095,297
0,1,20,4095,297
1.1189496,1,32,4095,297
0.42261712,1,22,4095,297
0.35025575,1,57,4095,297
1.4431784,1,58,4095,297
0.85838657,1,53,4095,297
1.5982352,1,8,4095,297
2.0985838,1,39,4095,297
0.8291569,1,34,4095,297
0.0673294,1,21,4095,297
1.1591298,1,19,4095,297
0.95581025,1,13,10,297
0.4203786,1,25,23,297
0,1,35,255,297
0.82018635,1,11,4095,297
1.5573926,1,22,4095,297
0.56818937,1,18,14,297
0,1,18,4095,297
0.6045345,1,37,4095,297
1.0947697,1,19,17,297
0.61098235,1,23,21,297
1.8302301,1,24,4095,297
1.6238146,1,57,4095,297
0.11119587,1,50,47,297
0.2743131,1,18,15,297
0.082083275,1,26,23,297
1.0368294,1,52,49,297
1.9239451,1,45,4095,297
1.135503,1,13,4095,297
1.6643794,1,18,4095,297
2.2370235,1,9,4095,297
1.5558,1,44,4095,297
0,1,48,4095,297
2.0969611,1,41,4095,297
0.1981788,1,43,4095,297
1.6783998,1,35,33,297
0,1,35,4095,297
0.3977597,1,22,4095,297
0.35999087,1,30,28,297
0.173317,1,14,4095,297
