Bins,Hist,Dset,Energy,Variable,yMin,yMax,runType
0.37500001,0.037456859,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.38500001,0.033346566,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.39500001,0.025452826,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.40500001,0.024652037,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.41500001,0.01899269,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.42500001,0.012005841,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.43500001,0.010603698,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.44500001,0.0098367409,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.45500001,0.006058464,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.46500001,0.005667322,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.47500001,0.0033636465,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.48500001,0.00084857498,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.49500001,0.003506571,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.50500001,0.00047176283,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.51500001,0.00062901711,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.52500001,0.0011794071,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.53500001,0.00049525129,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.54500001,0.00031450855,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.55500001,0.00049525129,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.56500001,0.00055038997,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.57500001,0.00039313569,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.58500001,0.00015725428,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.59500001,7.8627138e-05,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.60500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.61500001,0.00015725428,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.62500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.63500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.64500001,7.8627138e-05,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.65500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.66500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.67500001,7.8627138e-05,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.68500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.69500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.70500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.71500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.72500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.73500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.74500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.75500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.76500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.77500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.78500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
0.79500001,0,Al-Al-4kV,1.49,fractionInTransverseRms,1.2,2.1,Morph
-0.0049999999,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.0050000003,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.015,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.025000001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.035000001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.045000001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.055000001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.065000001,5.550811e-05,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.075000001,0.00011101622,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.085000001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.095000002,0.00022203244,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.105,0.00038855677,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.115,0.0005550811,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.125,0.00049957299,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.135,0.0011656703,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.145,0.0016652433,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.155,0.0017762595,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.165,0.0021648163,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.175,0.004052092,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.185,0.0042186163,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.195,0.006605465,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.205,0.0073705399,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.215,0.0095908642,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.225,0.011676095,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.235,0.013776032,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.245,0.02075333,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.255,0.020071158,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.265,0.026342856,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.275,0.03096135,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.285,0.039370401,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.295,0.047141399,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.305,0.057970679,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.315,0.061454864,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.325,0.075051547,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.335,0.075830473,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.34500001,0.083450372,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.35500001,0.077854142,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.36500001,0.079494658,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.37500001,0.058369051,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.38500001,0.050258301,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.39500001,0.040164683,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.40500001,0.028175068,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.41500001,0.021049407,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.42500001,0.012990129,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.43500001,0.01009974,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.44500001,0.0060637223,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.45500001,0.0040935435,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.46500001,0.0025486875,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.47500001,0.0012960784,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.48500001,0.001197101,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.49500001,0.00066609732,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.50500001,0.00072160543,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.51500001,0.00016652433,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.52500001,5.550811e-05,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.53500001,0.00022203244,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.54500001,0.00011101622,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.55500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.56500001,0.00011101622,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.57500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.58500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.59500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.60500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.61500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.62500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.63500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.64500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.65500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.66500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.67500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.68500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.69500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.70500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.71500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.72500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.73500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.74500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.75500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.76500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.77500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.78500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
0.79500001,0,Ag-Ag-6kV,2.98,fractionInTransverseRms,2.1,3.2,Morph
-0.0049999999,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.0050000003,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.015,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.025000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.035000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.045000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.055000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.065000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.075000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.085000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.095000002,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.105,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.115,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.125,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.135,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.145,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.155,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.165,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.175,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.185,8.1552331e-05,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.195,0.00020388083,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.205,0.00048931399,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.215,0.00081552331,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.225,0.0014851356,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.235,0.002594689,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.245,0.005779646,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.255,0.00829081,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.265,0.013208003,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.275,0.02032072,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.285,0.030166147,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.295,0.043477783,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.305,0.057408392,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.315,0.07208622,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.325,0.083147983,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.335,0.095365522,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.34500001,0.10460443,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.35500001,0.09885184,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.36500001,0.098543059,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.37500001,0.075958365,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.38500001,0.062433309,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.39500001,0.046347952,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.40500001,0.030689053,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.41500001,0.020512765,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.42500001,0.012719395,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.43500001,0.0063121796,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.44500001,0.0039061504,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.45500001,0.0019530752,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.46500001,0.00098943288,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.47500001,0.00075116467,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.48500001,0.00029403,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.49500001,8.1552331e-05,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.50500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.51500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.52500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.53500001,4.0776165e-05,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.54500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.55500001,4.0776165e-05,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.56500001,4.9373011e-05,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.57500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.58500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.59500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.60500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.61500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.62500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.63500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.64500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.65500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.66500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.67500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.68500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.69500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.70500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.71500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.72500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.73500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.74500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.75500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.76500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.77500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.78500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
0.79500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,Morph
-0.0049999999,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.0050000003,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.015,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.025000001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.035000001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.045000001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.055000001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.065000001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.075000001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.085000001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.095000002,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.105,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.115,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.125,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.135,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.145,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.155,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.165,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.175,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.185,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.195,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.205,5.3662128e-05,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.215,9.8778671e-05,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.225,0.00029633601,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.235,0.00087807384,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.245,0.0012902797,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.255,0.0033878799,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.265,0.0074648219,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.275,0.011352752,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.285,0.019897983,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.295,0.032956618,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.305,0.047748153,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.315,0.063912293,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.325,0.084338247,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.335,0.10732565,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.34500001,0.12183481,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.35500001,0.11771753,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.36500001,0.11401898,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.37500001,0.086441263,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.38500001,0.066687279,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.39500001,0.046263342,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.40500001,0.0296405,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.41500001,0.018586843,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.42500001,0.0089075424,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.43500001,0.0049635614,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.44500001,0.0025501454,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.45500001,0.00085004847,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.46500001,0.00026831064,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.47500001,0.00016098638,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.48500001,0.00010732426,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.49500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.50500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.51500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.52500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.53500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.54500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.55500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.56500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.57500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.58500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.59500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.60500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.61500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.62500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.63500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.64500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.65500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.66500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.67500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.68500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.69500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.70500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.71500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.72500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.73500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.74500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.75500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.76500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.77500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.78500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
0.79500001,0,Mn-Cr-12kV,5.89,fractionInTransverseRms,4.9,6.9,Morph
