Bins,Hist,Dset,Energy,Variable,yMin,yMax,runType
0.025000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.035000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.045000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.055000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.065000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.075000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.085000001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.095000002,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.105,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.115,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.125,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.135,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.145,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.155,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.165,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.175,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.185,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.195,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.205,8.8105727e-05,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.215,8.8105727e-05,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.225,0.00026431718,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.235,0.0011453744,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.245,0.0016740088,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.255,0.0042290749,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.265,0.0095154185,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.275,0.014713656,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.285,0.024669604,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.295,0.039295154,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.305,0.055506608,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.315,0.068193833,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.325,0.082026432,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.335,0.10273128,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.34500001,0.11277533,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.35500001,0.10660793,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.36500001,0.10475771,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.37500001,0.078590308,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.38500001,0.065638767,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.39500001,0.048105727,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.40500001,0.033480176,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.41500001,0.02185022,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.42500001,0.011365639,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.43500001,0.0065198238,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.44500001,0.0039647577,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.45500001,0.0013215859,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.46500001,0.00044052863,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.47500001,0.00026431718,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.48500001,0.00017621145,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.49500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.50500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.51500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.52500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.53500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.54500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.55500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.56500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.57500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.58500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.59500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.60500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.61500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.62500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.63500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.64500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.65500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.66500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.67500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.68500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.69500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.70500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.71500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.72500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.73500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.74500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.75500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.76500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.77500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.78500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
0.79500001,0,Ti-Ti-9kV,4.51,fractionInTransverseRms,3.2,4.9,CDL
