Bins,Hist,Dset,Energy,Variable,yMin,yMax,runType
13.255184,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
13.35485,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
13.454515,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
13.554181,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
13.653847,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
13.753512,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
13.853178,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
13.952843,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.052509,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.152174,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.25184,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.351505,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.451171,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.550836,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.650502,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.750168,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.849833,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
14.949499,0,Al-Al-4kV,1.49,lengthDivRmsTrans,1.2,2.1,CDL
-0.1,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
-0.00033444709,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.099331107,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.19899666,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.29866222,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.39832777,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.49799332,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.59765888,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.69732443,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.79698999,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.89665554,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
0.9963211,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.0959867,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.1956522,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.2953178,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.3949833,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.4946489,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.5943144,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.69398,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.7936455,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.8933111,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
1.9929766,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.0926422,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.1923077,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.2919733,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.3916389,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.4913044,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.59097,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.6906355,0.00035164835,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.7903011,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.8899666,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
2.9896322,0.00096703297,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.0892977,0.0024615385,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.1889633,0.0037802198,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.2886288,0.0035164835,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.3882944,0.0076483516,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.48796,0.0094065934,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.5876255,0.013978022,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.6872911,0.014593407,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.7869566,0.016615385,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.8866222,0.02021978,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
3.9862877,0.026461538,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.0859533,0.028131868,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.1856188,0.030857143,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.2852844,0.029714286,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.3849499,0.033406593,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.4846155,0.037098901,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.5842811,0.034725275,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.6839466,0.034989011,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.7836122,0.034813187,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.8832777,0.036835165,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
4.9829433,0.034373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.0826088,0.034637363,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.1822744,0.033846154,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.2819399,0.034901099,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.3816055,0.028923077,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.481271,0.028395604,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.5809366,0.027076923,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.6806022,0.028307692,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.7802677,0.023824176,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.8799333,0.024703297,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
5.9795988,0.021802198,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.0792644,0.020659341,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.1789299,0.017054945,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.2785955,0.014241758,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.378261,0.01432967,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.4779266,0.014857143,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.5775921,0.014241758,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.6772577,0.011956044,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.7769233,0.011868132,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.8765888,0.010373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
6.9762544,0.0099340659,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.0759199,0.0087032967,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.1755855,0.010373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.275251,0.0061538462,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.3749166,0.0075604396,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.4745821,0.0064175824,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.5742477,0.0067692308,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.6739132,0.0053626374,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.7735788,0.0053626374,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.8732444,0.0036923077,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
7.9729099,0.0046593407,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.0725755,0.005010989,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.172241,0.0028131868,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.2719066,0.0023736264,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.3715721,0.0031648352,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.4712377,0.0021098901,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.5709032,0.0025494505,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.6705688,0.0023736264,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.7702343,0.0019340659,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.8698999,0.0023736264,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
8.9695654,0.0014065934,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.069231,0.0019340659,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.1688966,0.00061538462,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.2685621,0.0018461538,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.3682277,0.0015824176,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.4678932,0.0017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.5675588,0.0013186813,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.6672243,0.00096703297,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.7668899,0.00052747253,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.8665554,0.0012307692,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
9.966221,0.00052747253,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.065887,0.00079120879,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.165552,0.00079120879,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.265218,0.00079120879,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.364883,0.00043956044,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.464549,0.00052747253,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.564214,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.66388,0.00061538462,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.763545,0.0007032967,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.863211,0.00035164835,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
10.962877,0.00035164835,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.062542,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.162208,0.00043956044,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.261873,0.00087912088,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.361539,0.00043956044,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.461204,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.56087,0.00052747253,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.660535,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.760201,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.859867,0.00043956044,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
11.959532,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.059198,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.158863,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.258529,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.358194,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.45786,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.557525,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.657191,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.756857,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.856522,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
12.956188,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.055853,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.155519,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.255184,0.00035164835,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.35485,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.454515,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.554181,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.653847,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.753512,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.853178,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
13.952843,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.052509,0.00017582418,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.152174,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.25184,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.351505,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.451171,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.550836,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.650502,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.750168,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.849833,0.00026373626,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
14.949499,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
-0.1,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
-0.00033444709,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.099331107,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.19899666,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.29866222,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.39832777,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.49799332,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.59765888,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.69732443,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.79698999,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.89665554,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.9963211,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.0959867,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.1956522,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.2953178,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.3949833,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.4946489,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.5943144,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.69398,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.7936455,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.8933111,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.9929766,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.0926422,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.1923077,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.2919733,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.3916389,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.4913044,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.59097,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.6906355,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.7903011,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.8899666,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.9896322,0.0012940796,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.0892977,0.00086271972,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.1889633,0.0028038391,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.2886288,0.0039900787,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.3882944,0.0053919983,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.48796,0.0071174377,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.5876255,0.010460477,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.6872911,0.014450555,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.7869566,0.017362234,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.8866222,0.019734714,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.9862877,0.026744311,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.0859533,0.03051871,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.1856188,0.032999029,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.2852844,0.03224415,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.3849499,0.036126388,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.4846155,0.040224307,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.5842811,0.042165427,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.6839466,0.043351666,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.7836122,0.043243826,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.8832777,0.040871347,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.9829433,0.041302707,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.0826088,0.039038068,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.1822744,0.038930228,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.2819399,0.037851828,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.3816055,0.033969589,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.481271,0.029440311,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.5809366,0.03278335,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.6806022,0.03116575,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.7802677,0.027822711,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.8799333,0.025773752,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.9795988,0.021891513,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.0792644,0.021244473,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.1789299,0.019842554,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.2785955,0.018332794,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.378261,0.017577914,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.4779266,0.015528955,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.5775921,0.013372156,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.6772577,0.011754556,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.7769233,0.0084115173,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.8765888,0.0087350372,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.9762544,0.0079801574,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.0759199,0.0077644775,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.1755855,0.0053919983,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.275251,0.006254718,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.3749166,0.0042057587,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.4745821,0.0038822388,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.5742477,0.0029116791,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.6739132,0.0020489593,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.7735788,0.0022646393,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.8732444,0.0016175995,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.9729099,0.0021567993,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.0725755,0.0012940796,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.172241,0.0014019196,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.2719066,0.00086271972,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.3715721,0.00075487976,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.4712377,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.5709032,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.6705688,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.7702343,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.8698999,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.9695654,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.069231,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.1688966,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.2685621,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.3682277,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.4678932,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.5675588,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.6672243,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.7668899,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.8665554,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.966221,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
