fractionInTransverseRmsMedian,eccentricityMedian,eccentricityKurtosis,timestamp,energyFromChargeMedian,eccentricitySkewness,fractionInTransverseRmsSkewness,energyFromChargeVariance,lengthDivRmsTransMedian,energyFromChargeSkewness,energyFromChargeKurtosis,lengthDivRmsTransVariance,lengthDivRmsTransSkewness,eccentricityMean,fractionInTransverseRmsKurtosis,fractionInTransverseRmsMean,lengthDivRmsTransMean,lengthDivRmsTransKurtosis,energyFromChargeMean,fractionInTransverseRmsVariance,eccentricityVariance,runType,runPeriods
0.069767442,4.5334441,8.071399,1545006429,2.979729,2.3778387,1.5274576,3.9561328,16.89475,1.6529417,3.3726731,126.46869,2.4873741,5.3987743,3.1128056,0.085361793,20.31872,9.1707142,3.4358448,0.005625457,10.791476,background,21/10/2018
0.072164948,4.1599863,4.3352226,1545011841,2.9307144,1.8371118,1.3520728,3.7169224,15.836222,1.4896242,2.3986499,62.394301,1.5798123,4.7600486,1.9393012,0.092236943,18.107461,3.1438723,3.4393979,0.0056247635,5.6917786,background,21/10/2018
0.074468085,4.2366747,13.172812,1545017229,2.8628525,2.9498093,1.2748084,4.1289547,16.297809,1.4424711,1.9480743,88.246253,2.6490402,4.7789948,1.3835063,0.092127152,18.168906,9.7291376,3.4842561,0.0057467319,7.4385922,background,21/10/2018
0.07079646,4.2803559,7.448862,1545022648,2.9705338,2.056661,1.7308023,4.2866299,16.213234,1.2335901,1.5745088,64.400237,1.6970204,4.8091384,3.6312695,0.096257325,18.439818,4.1693234,3.5201035,0.0073074102,5.8059419,background,21/10/2018
0.071428571,4.182397,4.0301637,1545028092,2.9895069,1.7693537,1.5320803,4.4721319,15.752602,1.6394942,3.5725707,70.070565,1.6424707,4.8415098,2.7225918,0.091671002,18.402537,3.1254907,3.4595389,0.0062348017,6.0544966,background,21/10/2018
0.074074074,4.1914332,14.188512,1545033493,2.8410356,2.7417439,1.1941689,4.8851509,16.239596,1.5674571,2.3725057,107.9581,3.0766641,5.1083447,1.3847147,0.092482341,19.148867,18.666714,3.452928,0.0055483317,9.8965748,background,21/10/2018
0.080906149,4.108338,7.3817016,1545038911,2.8528565,2.0536775,1.270481,5.1801227,16.123194,1.5922755,2.9489223,71.468501,1.8680488,4.8399392,1.8245803,0.095374812,18.285124,6.5755536,3.5297531,0.0057634197,6.5751215,background,21/10/2018
0.07751938,4.1669656,5.6979975,1545044340,2.7459031,2.1268308,1.5329644,4.897752,16.296662,1.930475,5.4869026,100.18093,2.7087581,4.9280364,3.1849209,0.088583161,18.678275,9.8978702,3.375575,0.0054188839,7.9147569,background,21/10/2018
0.076190476,4.2678063,13.284752,1545049856,2.9381855,2.7075143,1.397166,4.430746,15.84782,1.5710682,2.9543442,69.180886,2.3181013,4.7705118,2.1367491,0.089363573,18.132346,9.232008,3.4597949,0.0054568844,6.287177,background,21/10/2018
0.073619632,4.4230994,4.1067038,1545064674,2.5343766,1.649772,1.1690185,3.8910358,16.69884,1.341018,1.6719112,59.859232,1.6896777,4.8833991,1.4040384,0.091447774,18.302603,4.2668578,3.1208384,0.0050349265,5.1355281,background,21/10/2018
0.073622403,3.9985433,6.9142748,1545070064,2.8953045,2.0362437,1.4238267,3.5209293,15.810779,1.0920437,0.66865819,74.104914,1.9681686,4.7374545,2.4673496,0.093261399,17.977111,6.4501028,3.3625395,0.0061171987,6.417458,background,21/10/2018
0.072266685,4.2242201,9.6486661,1545075519,2.7297999,2.5252626,1.4977676,3.7124756,15.994989,1.3946526,2.0396272,89.599906,2.5294868,4.8692664,2.8710974,0.090227244,18.395825,9.4591367,3.2962645,0.0053808617,7.4638051,background,21/10/2018
0.07659868,4.129901,6.3931333,1545080982,2.9701132,2.1807737,1.8596604,4.3060665,16.050313,1.3866822,2.1528325,80.473604,2.0707184,4.8402627,5.3974361,0.095421418,18.257328,6.1226296,3.5079322,0.0066740397,7.3712678,background,21/10/2018
0.06741573,4.3383781,5.4700786,1545086427,2.866834,1.9304292,1.0868636,3.7692454,16.276155,1.4694571,2.2921507,71.246798,2.1530672,4.9406725,0.94196763,0.085772204,18.688998,6.8873699,3.3455602,0.0042702216,5.6499012,background,21/10/2018
0.071428571,4.3934004,11.649375,1545091853,2.8679397,2.890649,1.2187553,4.6741296,16.431149,1.4082907,2.160162,108.62341,2.5927087,5.0646722,1.1432465,0.089439711,19.122266,9.8625279,3.5555504,0.0051765765,10.110003,background,21/10/2018
0.072314791,4.0923801,13.515545,1545097249,2.7694706,2.804514,1.4824215,3.9824573,15.576617,1.2017689,1.5367158,73.485884,2.1810924,4.7276273,2.4779478,0.092943381,17.626527,7.5185657,3.3229895,0.0060929072,7.4768843,background,21/10/2018
0.078947368,4.1269926,10.924442,1545102682,2.7451065,2.6342964,1.5291004,4.2246782,15.734304,1.7427574,3.4451328,102.70183,2.6555096,4.9372959,3.2582293,0.095856923,18.405824,10.525814,3.3045282,0.0061900243,8.95951,background,21/10/2018
0.073801743,4.2083057,2.0880485,1545108091,2.8171008,1.4115513,1.0378536,4.2410408,16.684577,1.7987568,4.1398554,63.189689,1.4048876,4.9016612,0.70242237,0.091120015,18.848353,2.1328278,3.38918,0.0052016899,5.1353985,background,21/10/2018
0.073732719,4.1438123,4.4920408,1545113510,2.7225601,1.8729374,1.1538372,4.2114677,16.071728,1.6830925,3.5449058,74.74646,1.7667749,4.8163875,0.99371028,0.088609023,18.352576,4.0244773,3.2445443,0.0054228258,6.4322078,background,21/10/2018
0.078869048,4.0104685,14.615409,1545118916,2.9372227,3.0357396,1.1969044,3.7605061,15.744422,1.2659076,1.5829246,69.933013,2.3294832,4.6290962,1.1711683,0.098847037,17.273099,8.6726641,3.3789466,0.0062120287,7.6885827,background,21/10/2018
0.075471698,4.2493809,2.9499797,1545124356,3.0804974,1.4841166,1.109095,3.6155331,16.100965,0.95052085,0.76177606,58.458254,1.6484786,4.726218,0.89235678,0.097298196,18.143564,4.0238828,3.3787608,0.0060643503,4.7915991,background,21/10/2018
0.076923077,4.2382434,11.230512,1545129775,2.8505497,2.6020642,1.1068071,3.9561815,16.25389,1.8715983,6.062881,66.224528,2.5922596,4.7931531,1.3480948,0.091345393,17.833869,13.180599,3.3939504,0.0051320987,6.6608181,background,21/10/2018
0.068965517,4.1556848,9.062892,1545135196,2.8478405,2.4691288,1.5659818,3.9410063,15.783123,1.2954373,1.5666016,94.156232,2.889131,4.899507,3.5241691,0.089478751,18.60391,12.735933,3.417459,0.0058833612,7.5278506,background,21/10/2018
0.074342105,4.3084448,14.619199,1545140598,2.9453712,2.6939659,1.2191223,3.257956,16.055525,1.5017125,2.8495319,50.279443,2.087723,4.7476272,1.7402588,0.087539791,17.629696,8.0833523,3.3244794,0.0043904349,5.0530242,background,21/10/2018
0.077586207,4.2011726,3.4785456,1545145477,2.9523027,1.6181677,1.7794661,3.9555872,16.121242,2.1418623,8.3482724,65.257031,1.7945135,4.7966648,5.5184983,0.092556099,18.226007,4.7671657,3.3348882,0.006015793,5.2103419,background,21/10/2018
0.068965517,4.4094147,11.879393,1545288068,3.1222425,2.7420273,1.4454257,5.1212431,16.615683,1.7646743,4.029379,77.416117,2.3755576,5.0125,2.5614341,0.086712278,18.867279,8.8071565,3.5433486,0.0056383265,7.1828264,background,21/10/2018
0.068469551,4.3464934,6.5448151,1545293461,3.0332394,2.1179761,1.3704565,4.5394222,17.086941,1.5162803,2.4615004,83.480546,1.9828995,4.9741125,2.0503905,0.090113454,18.795466,5.8003076,3.4971475,0.0059430583,7.6851746,background,21/10/2018
0.074626866,4.2564932,2.4832625,1545298875,2.8394373,1.3945959,1.0664028,3.9698036,16.246404,1.2341689,1.24642,64.303891,1.7953136,4.6925612,0.95335371,0.092252341,18.031519,4.8326844,3.4802101,0.004829134,4.6531105,background,21/10/2018
0.092165138,3.70458,5.7479926,1545302406,3.080613,2.0199074,1.1544715,4.2600296,15.445031,1.1038983,0.85576218,62.215816,2.2964997,4.3997497,1.2567585,0.11065796,16.987465,9.6290711,3.5827388,0.0069618508,5.5637879,background,21/10/2018
0.35238095,1.1136192,141.76084,1510156652,5.7923418,10.069268,-2.8066958,1.4295837,5.947705,-0.16679522,5.4475662,1.8820322,9.1261543,1.1759291,13.052809,0.34652049,6.1521229,156.61869,5.6710406,0.0033692448,0.14125165,calibration,30/10/2017
0.35096154,1.118249,56.990192,1510495203,5.7096265,6.9434729,-2.8880746,1.3429274,5.9248472,-0.69078728,3.9490029,1.3807239,4.5605358,1.1805276,13.443916,0.3441153,6.1179007,34.55236,5.5604772,0.0034724893,0.11696353,calibration,30/10/2017
0.35193133,1.1127876,56.227682,1510944527,5.9024121,6.9305542,-3.0545183,1.3487891,5.9571367,-0.48772583,4.4165459,1.2799844,3.6386477,1.1791301,14.438064,0.34476982,6.1546836,20.188492,5.7501991,0.0034148139,0.11896566,calibration,30/10/2017
0.35096154,1.1161767,114.05484,1511432838,5.7884373,8.8239154,-2.7976281,1.414883,5.9548846,-0.50552435,3.429656,1.5179226,5.4167948,1.1839383,12.726145,0.34368096,6.1568019,59.433811,5.6564322,0.003552295,0.13767278,calibration,30/10/2017
0.35151515,1.1162617,67.301003,1511438235,5.7965016,7.5248831,-2.7988476,1.465998,5.9675605,-0.67126073,2.8618504,1.068978,3.5003089,1.1644147,14.558017,0.34613512,6.1181754,23.457292,5.6155308,0.0028289696,0.074281332,calibration,30/10/2017
0.35164654,1.1183587,72.64525,1511443637,5.7827834,7.6321477,-2.8694425,1.3667726,5.9544192,-0.34038579,4.1664648,1.7148198,6.6411885,1.179834,13.90703,0.3451898,6.1616879,90.960162,5.6684623,0.003124554,0.12359032,calibration,30/10/2017
0.35185185,1.1169936,65.871486,1511449039,5.8281436,7.4346344,-2.8837058,1.3250417,5.9582671,-0.70207933,3.0783681,1.3594552,5.0870326,1.1750366,13.952524,0.34489118,6.1343071,47.416443,5.7010691,0.0031275505,0.10766178,calibration,30/10/2017
0.35294118,1.1130485,56.164116,1511453569,5.8335726,6.9057794,-2.7466282,1.5397665,5.9547306,-0.27279404,3.9515599,1.4240579,4.8717034,1.1799721,13.020032,0.34619559,6.1491726,44.948449,5.6839312,0.0035011808,0.12058096,calibration,30/10/2017
0.35111111,1.1179525,53.710272,1511985846,5.792581,6.662047,-2.8296416,1.4061193,5.9621914,-0.45901345,3.0210624,1.4536167,4.2226673,1.1823148,13.315752,0.34480517,6.1729548,31.588322,5.6645375,0.0031755762,0.11283902,calibration,30/10/2017
0.34725128,1.1158454,146.46455,1511989446,5.8190464,10.423109,-2.8003396,1.3280914,5.9541792,-0.77534303,2.3594259,3.1337259,9.7137278,1.2026702,13.736491,0.34269507,6.2272434,147.79874,5.6773758,0.0031958126,0.27077175,calibration,30/10/2017
0.35080645,1.1185398,91.190332,1512393883,5.8228703,8.0299148,-2.8147221,1.2969133,5.9975009,-0.76833416,3.4764926,1.4161532,4.7820967,1.183721,13.282486,0.34408335,6.1833962,43.748166,5.6927343,0.0031129466,0.12111594,calibration,30/10/2017
0.35087719,1.1163131,108.42472,1512399283,5.87053,8.226402,-2.9020026,1.5448875,5.9824962,-0.35304922,4.2916641,1.8313548,5.0076947,1.1991231,12.830729,0.34234311,6.2261614,47.7023,5.731197,0.0037035853,0.17374829,calibration,30/10/2017
0.35135135,1.1192119,56.566522,1512403785,5.8666193,6.7408218,-2.6859199,1.5053902,5.9685052,-0.42607156,4.1747409,1.4700972,4.1714114,1.1854116,11.840553,0.34446786,6.1919063,31.947983,5.7317355,0.0034017627,0.11812063,calibration,30/10/2017
0.35,1.1160059,53.005542,1512471936,5.8258834,6.5724954,-2.7663976,1.4103871,5.9770637,-0.29193982,4.8262684,1.5537336,3.9666327,1.1912509,12.526123,0.34262511,6.2047772,25.276866,5.7146782,0.0034692766,0.1375979,calibration,30/10/2017
0.34821842,1.1189077,40.407776,1512475535,5.7810409,5.8113459,-2.6738487,1.4320361,5.972748,-0.44812895,3.9622603,1.1640087,2.7787665,1.1809667,11.747288,0.34195914,6.1667137,12.340562,5.6314984,0.0033940929,0.090000582,calibration,30/10/2017
0.35135135,1.1154652,224.16049,1513111442,5.8383238,10.864579,-2.7669436,1.4234591,5.9559865,-0.42058146,4.4997042,2.1753242,10.209407,1.2009695,11.780461,0.34347418,6.2251122,240.34999,5.6795809,0.0036383159,0.18487538,calibration,30/10/2017
0.35211268,1.1095975,72.264217,1513115043,5.882363,7.375877,-2.7725347,1.5191755,5.9581659,0.1016331,6.3604505,1.4253433,4.2076953,1.1813553,12.600274,0.34466569,6.1362649,29.819996,5.7493591,0.0031844716,0.12363336,calibration,30/10/2017
0.35116531,1.1173358,334.54782,1513199707,5.7980955,14.205555,-2.7314027,1.3291442,5.9900882,-0.67266928,3.2804764,2.2545633,10.542978,1.1945373,11.868473,0.34360619,6.2227127,228.7316,5.691714,0.0034542667,0.20300672,calibration,30/10/2017
0.35353535,1.1143049,46.696952,1513203307,5.8553021,6.3433385,-2.9101029,1.2898485,5.8920264,0.17377087,10.275587,1.5629086,3.7728762,1.1933828,12.30907,0.34373378,6.1891276,20.66925,5.7690823,0.0038307423,0.1559564,calibration,30/10/2017
0.35042735,1.1177126,112.22349,1513270198,5.7326524,8.545816,-2.7183902,1.4253504,5.9420289,-0.22062407,4.5296881,2.1249737,6.9390544,1.2012184,11.521434,0.34208941,6.2037077,89.81514,5.6267612,0.0037426976,0.18959801,calibration,30/10/2017
0.35159817,1.117438,511.19321,1513275599,5.869152,16.998215,-2.6379907,1.3642471,5.9479682,-0.63749862,3.6421199,3.3239047,14.364656,1.2018454,11.937218,0.34448293,6.2213222,359.40829,5.7214823,0.0034947257,0.24497651,calibration,30/10/2017
0.35159817,1.1111745,204.65128,1513280099,5.8342103,11.424398,-2.7165858,1.3091115,5.9235144,-0.45952906,4.2225778,2.7783246,8.427554,1.2065317,11.720648,0.34348227,6.2258498,125.46136,5.7227993,0.0035090199,0.26853693,calibration,30/10/2017
0.34951456,1.1213997,33.479188,1513364865,5.815198,5.1576625,-2.5602617,1.5126763,5.9921215,-0.001735589,5.2559216,2.1513811,3.6364388,1.2346632,8.8493078,0.33824934,6.2958086,18.775955,5.7080783,0.00460896,0.21688589,calibration,30/10/2017
0.34934498,1.120956,31.033692,1513370265,5.8747706,5.1295789,-2.6111576,1.5022769,5.992835,0.00432773,5.1764318,2.1764158,3.7212606,1.236002,9.1350831,0.33792221,6.3046447,21.485852,5.7645272,0.0046746113,0.22806658,calibration,30/10/2017
0.3495935,1.1178401,28.875412,1513375665,5.8208187,4.9574887,-2.511759,1.4494807,5.9706506,-0.22444665,4.2763768,1.9531579,3.3457181,1.2342634,8.3294614,0.33752159,6.2682372,16.286053,5.7303035,0.0047060764,0.22022028,calibration,30/10/2017
0.35068013,1.1179863,29.882037,1513380985,5.8174906,5.0758373,-2.5878649,1.4154046,5.9441202,-0.41464224,4.1504848,1.9861502,3.2743026,1.2268668,9.0142137,0.33931448,6.249659,14.667447,5.7213625,0.004678408,0.21077528,calibration,30/10/2017
0.35,1.118585,91.376711,1513699574,5.8780186,7.271865,-2.6164136,1.4519083,5.984669,-0.39184873,3.6981975,2.5055789,5.5811696,1.2369232,9.2654484,0.33844278,6.3143364,63.478478,5.7508697,0.0046414335,0.26888754,calibration,30/10/2017
0.35046729,1.1172336,21.239327,1513704974,5.8786075,4.4523536,-2.5100069,1.4487812,6.0159477,-0.10313873,5.5079541,1.9430967,3.0454096,1.2293253,8.3973411,0.33889584,6.318183,12.346528,5.7831216,0.0046534166,0.19287611,calibration,30/10/2017
0.35096154,1.120186,33.217237,1513901005,5.9495884,5.0958689,-2.5241975,1.4475043,6.0056162,-0.3964111,3.3574867,2.1565835,3.8330292,1.2323924,8.7598758,0.33927845,6.3164206,24.717273,5.8321516,0.0045171509,0.21013911,calibration,30/10/2017
0.34948846,1.1198329,32.845593,1513906402,5.9244961,5.0253858,-2.4939723,1.4724658,5.9964132,-0.31888345,4.1267808,2.0899882,3.3653729,1.2374627,8.4270365,0.33761773,6.3149343,16.311256,5.7995907,0.0045959967,0.21329035,calibration,30/10/2017
0.34871795,1.1203349,25.177081,1513911802,5.9158592,4.6171746,-2.4901297,1.4469046,5.988391,-0.46774952,3.2480486,2.2462132,3.345138,1.245011,8.0573099,0.33726389,6.3293228,16.400167,5.7942441,0.0048546924,0.23346183,calibration,30/10/2017
0.34913793,1.1210515,27.668728,1513917205,5.9506631,4.7795723,-2.4395144,1.5625488,6.0086809,-0.15261492,5.0158186,2.1339394,3.164677,1.2450223,7.5233474,0.33524685,6.3262038,13.349091,5.8203417,0.0049535232,0.2316434,calibration,30/10/2017
0.35057556,1.1181311,44.611515,1513922608,5.8853144,5.8273648,-2.5069888,1.4037659,5.991828,-0.54883395,3.1265362,2.5389201,5.34369,1.2331361,9.3527951,0.34007119,6.3276256,51.939331,5.7687279,0.0046009909,0.24229708,calibration,30/10/2017
0.35,1.1180924,31.787025,1513928162,5.9673278,5.0901563,-2.6238039,1.3719714,5.9952307,-0.5044845,4.005274,2.0478523,3.5430355,1.2273416,9.4632679,0.33943086,6.2913539,19.104058,5.8564492,0.0043762507,0.20538427,calibration,30/10/2017
0.35146444,1.1130758,30.190963,1518887005,6.055175,5.160212,-2.6817937,1.4055463,6.004917,-0.53091063,4.2890545,2.3031535,3.9389701,1.2295194,9.2475078,0.33979856,6.3336315,22.700581,5.9067815,0.00482618,0.24420822,calibration,17/02/2018
0.35164654,1.1091149,25.221212,1518893065,6.0337505,4.7570053,-2.8062819,1.3549822,6.0016491,-0.53576424,4.1030201,2.0820741,3.6451116,1.2215413,10.045919,0.3392955,6.3159721,19.341114,5.8959358,0.0046448647,0.20796321,calibration,17/02/2018
0.35221399,1.1110532,63.107071,1518976678,5.9767732,6.6053869,-2.7760493,1.281494,5.9940116,-0.81294681,3.9403224,2.3120274,5.1115472,1.2254265,10.041311,0.34053545,6.2898129,50.565202,5.8142371,0.0046872248,0.2642078,calibration,17/02/2018
0.35349181,1.1141509,23.110099,1518980277,6.0243901,4.5975453,-2.5377734,1.3670456,6.0373276,-0.36517709,4.5768134,1.9692025,4.2295429,1.2201598,9.0024104,0.34053305,6.3430065,33.801007,5.9041102,0.0049175309,0.19050782,calibration,17/02/2018
0.35080645,1.1145204,30.978473,1519060202,5.8716964,5.145549,-2.6266823,1.2758493,6.0231186,-0.77174506,4.6830503,1.8133078,3.3585591,1.2131626,10.070161,0.34061221,6.3119769,16.383102,5.7020099,0.004122515,0.17664024,calibration,17/02/2018
0.35177866,1.1099615,26.890082,1519063801,5.9148946,4.9361214,-2.7588659,1.2760198,6.0317886,-0.90920356,4.0828226,1.8488199,3.5259734,1.2129198,10.042248,0.3406571,6.300127,17.839333,5.7632387,0.004140308,0.1815253,calibration,17/02/2018
0.35059761,1.1149291,45.905585,1519147300,5.8655759,5.9168794,-2.6459315,1.262351,5.9903582,-0.76493497,3.1508098,2.1332969,5.2051043,1.2200439,9.4140305,0.33946642,6.2911033,54.180553,5.7248944,0.0043417852,0.221369,calibration,17/02/2018
0.35159817,1.1115428,29.836061,1519150896,5.8453437,5.1472072,-2.8812092,1.2408807,6.0249808,-0.51456666,4.5529698,1.5354987,3.1892979,1.2096807,10.960939,0.34078598,6.2719796,13.717926,5.7418378,0.0043131391,0.17751977,calibration,17/02/2018
0.3509819,1.1137479,27.28645,1519235436,5.8519679,4.9791953,-2.7299139,1.2560501,6.0342617,-0.64910062,3.45969,1.6823598,3.2819845,1.2075115,10.429815,0.34124545,6.2984006,15.19535,5.7189621,0.0040492191,0.16307988,calibration,17/02/2018
0.35080645,1.118126,40.591716,1519239037,5.8721878,5.9430887,-2.9374766,1.3019082,5.9837477,-0.70162842,3.4542858,1.5798471,3.5895337,1.2030513,12.433796,0.34169919,6.246074,19.194586,5.7195402,0.0035933735,0.16650927,calibration,17/02/2018
0.35294118,1.1115322,32.875844,1519319329,5.8899042,5.3748777,-2.8344802,1.1755362,6.0161219,-0.83553534,3.8315414,1.7953944,3.6902046,1.2099101,10.736992,0.34144817,6.29601,20.297338,5.7543005,0.0041256955,0.1872254,calibration,17/02/2018
0.35074627,1.1109693,23.615272,1519322929,5.7948396,4.6751519,-2.7126837,1.2552762,6.0254707,-0.857838,2.920972,2.1169621,3.54034,1.2211823,9.4102716,0.33751302,6.3413731,16.521544,5.6350537,0.0045087358,0.1942779,calibration,17/02/2018
0.35164835,1.1150449,30.978011,1519406801,5.8268203,5.0808441,-2.5410887,1.2139235,6.0076053,-0.84923105,2.9001981,1.8823872,3.6737574,1.2140665,9.1022127,0.34069175,6.311924,22.261173,5.6948417,0.0041754845,0.17262444,calibration,17/02/2018
0.35227273,1.1131656,24.602739,1519410401,5.8032593,4.7851559,-2.7232724,1.1199183,5.9985012,-1.3704178,2.0712812,1.7014601,3.2592013,1.205655,10.306495,0.3421197,6.2727176,14.391571,5.6353602,0.004047135,0.16000772,calibration,17/02/2018
0.35067194,1.1139977,36.297693,1519633893,5.8077745,5.4923185,-2.6036986,1.2655214,6.0151816,-0.73599494,2.9306429,2.0547788,4.1187199,1.2129605,9.5870626,0.34138126,6.3107886,25.715052,5.6484417,0.0039262383,0.18770394,calibration,17/02/2018
0.35224972,1.1139823,26.816231,1519639293,5.852986,4.8130572,-2.644983,1.2479002,6.0449176,-0.88063949,2.5179661,2.1052616,3.2149243,1.2294227,9.2448845,0.34047558,6.3847644,13.872762,5.7027099,0.0044767574,0.20605668,calibration,17/02/2018
0.34977578,1.1164018,61.232348,1519643794,5.8812273,6.2132597,-2.5210318,1.2214978,6.0285294,-0.72605851,4.1920739,1.8402656,3.4021963,1.2201718,8.8211767,0.33859205,6.3360469,17.75452,5.7735955,0.0041890482,0.19198614,calibration,17/02/2018
0.34892086,1.1178645,24.764955,1519899073,5.9104948,4.7064909,-2.60302,1.2560201,6.0224847,-0.68261521,3.697067,1.9995687,3.0890774,1.2334422,8.9270609,0.33691574,6.3390937,12.528289,5.7803228,0.0047016153,0.21548726,calibration,17/02/2018
0.35057556,1.1165189,29.084285,1519904471,5.867419,4.967026,-2.6459668,1.3787775,6.0268781,-0.64387025,3.5175601,1.8624203,3.2801825,1.2261126,9.5841292,0.33904202,6.3186131,15.047593,5.7127422,0.0043891237,0.19626064,calibration,17/02/2018
0.34909091,1.1132252,38.72662,1519908972,5.8319304,5.4155303,-2.6913544,1.2454961,6.0264424,-0.82636563,3.616513,2.0216417,3.5821319,1.2224309,9.6927742,0.3385638,6.321034,18.320819,5.7144838,0.004312129,0.20123661,calibration,17/02/2018
0.3490566,1.1168969,25.57014,1520193721,5.8764596,4.685945,-2.4842204,1.279796,6.0211976,-0.3830469,5.0823512,2.3683061,3.5257004,1.2438051,8.0432143,0.33727462,6.3767863,17.558962,5.7520594,0.0049058211,0.24411152,calibration,17/02/2018
0.35135135,1.1156148,22.732284,1520197320,5.9278683,4.5438161,-2.5933852,1.6291895,5.997508,0.28342049,6.1733263,2.3609569,3.3001131,1.2447249,8.0617692,0.3376298,6.3552688,13.584774,5.8102804,0.0053776098,0.27021794,calibration,17/02/2018
0.34933002,1.1142203,38.651057,1520362841,5.9779868,5.3965577,-2.5470064,1.3357468,5.9943945,-0.23961959,5.041602,2.4958821,4.9313994,1.2375498,8.505754,0.33736752,6.3472413,45.774897,5.869203,0.0047060578,0.247132,calibration,17/02/2018
0.35,1.1121651,31.998123,1520368241,6.0140302,5.188758,-2.6914483,1.4410551,5.9924547,-0.43364226,4.6075335,2.0355076,3.7045799,1.2222763,9.9117747,0.33957629,6.2973379,21.080462,5.8634803,0.0042603053,0.20746823,calibration,17/02/2018
0.34979424,1.1111232,35.51407,1520372740,5.9606719,5.3693832,-2.7247628,1.3960967,5.9827314,-0.72320703,3.3206976,1.9160889,3.3737743,1.2201715,9.7672035,0.33882795,6.2885203,17.466573,5.8174454,0.0045809455,0.19545924,calibration,17/02/2018
0.35135135,1.1138658,40.204735,1520446457,5.9099751,5.6766915,-2.6465334,1.3065853,6.021187,-0.63716301,3.5867942,1.7613748,3.6315491,1.2093742,9.8776186,0.34094858,6.2848496,20.680079,5.783124,0.0040826739,0.17748515,calibration,17/02/2018
0.35,1.1117652,23.617673,1520450057,5.9861511,4.5282173,-2.4868095,1.298872,6.0116995,-0.5717325,3.8285639,2.3384649,3.456156,1.2421283,7.7470482,0.33749022,6.3809649,17.702705,5.8539848,0.0050138298,0.24415291,calibration,17/02/2018
0.35146444,1.113552,36.581148,1520959213,5.9272417,5.4507636,-2.8180272,1.3526057,5.9796181,-0.74783491,3.508096,2.0245633,3.939014,1.226994,10.119986,0.33908978,6.2944862,25.00933,5.7657743,0.0047167037,0.2332519,calibration,17/02/2018
0.35019455,1.1151982,27.665467,1520964613,5.9499862,4.8761842,-2.5408517,1.4255123,5.9821085,-0.39625936,4.4322502,2.3445806,3.6664715,1.2399558,8.1360431,0.33763375,6.3266958,18.995504,5.8147854,0.0050043912,0.25336739,calibration,17/02/2018
0.35123967,1.115866,26.385031,1520970017,5.9903582,4.8841939,-2.6925256,1.3578802,5.9946771,-0.36746713,5.2769345,1.7919867,3.0966983,1.2195798,9.5725207,0.34019403,6.2852163,12.399866,5.8633768,0.0045390321,0.19518744,calibration,17/02/2018
0.35064935,1.1154583,228.31276,1520975416,5.9141566,10.365571,-2.7506349,1.291009,6.0032316,-0.5708255,4.0042557,2.9685858,14.306478,1.2323594,9.3097515,0.3381767,6.3219837,446.78246,5.7735745,0.0049548228,0.27722011,calibration,17/02/2018
0.35028614,1.1162641,28.022665,1521060414,5.8985393,5.0071449,-2.7166861,1.3344654,5.9955815,-0.68698983,3.9732954,2.0514876,3.5730784,1.2230302,9.7307801,0.33982899,6.2990514,17.834785,5.7584204,0.0044423927,0.21097719,calibration,17/02/2018
0.3503937,1.1119039,32.248578,1521064011,5.9630836,5.2447797,-2.8098823,1.3867142,5.9977835,-0.59689812,3.0020627,1.8907377,3.2980381,1.221284,10.325491,0.33917309,6.2831363,15.008858,5.810724,0.0046281504,0.21449677,calibration,17/02/2018
0.35242291,1.1126536,33.549721,1521135861,5.9617406,5.4029365,-2.7131473,1.3499388,5.9924726,-0.54630321,3.5492268,1.8447933,3.4349685,1.210525,10.390369,0.34268424,6.2761995,16.120668,5.8250349,0.0040820708,0.18637889,calibration,17/02/2018
0.35169492,1.1116057,47.374626,1521139462,5.994308,5.9073821,-2.6034142,1.3196224,6.0261221,-0.70952813,4.4807383,1.9383308,4.6390112,1.2199651,9.2457646,0.34095128,6.2803654,41.773803,5.8715018,0.0043480289,0.21381602,calibration,17/02/2018
0.35,1.1153754,85.228308,1521216819,6.003142,7.32913,-2.6931404,1.3347659,6.0143954,-0.58198709,4.3172063,2.7455146,8.4077143,1.2321225,9.5529188,0.33894288,6.3264269,146.79174,5.8653078,0.0045324298,0.26624504,calibration,17/02/2018
0.35075868,1.1129769,44.07627,1521220418,5.8987955,6.0996885,-2.571328,1.2391111,5.9835495,-1.100253,2.2350149,2.0173083,4.1225865,1.2079693,10.757573,0.34216515,6.2786254,25.618118,5.7451895,0.0038360698,0.19505267,calibration,17/02/2018
0.34934498,1.1156829,31.24969,1521319253,5.9188066,5.1157796,-2.6002069,1.4764161,5.9747706,-0.36225208,4.0588022,2.1905985,3.748565,1.2295509,9.1991247,0.33830709,6.3023672,21.916259,5.777233,0.0045615629,0.21900052,calibration,17/02/2018
0.35,1.1142485,131.85051,1521322854,5.8879268,8.7833106,-2.676251,1.5509147,5.9521445,0.41091021,7.066172,2.6660713,7.7654473,1.2373408,8.9738046,0.3371886,6.3058519,120.933,5.804497,0.0050118902,0.29474563,calibration,17/02/2018
