idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
20,90,25,1541563006,1541568434,90.466667,5508,5783,46039,48338,0,8.69616045e+06,3657.6097,3767.3445,3192.4641,2.1170782,2.1520193,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.934878,0
21,90,25,1541568434,1541573837,90.05,5784,6060,48352,50648,0,8.60369748e+06,3597.7704,3707.1651,3157.65,2.1499242,2.0205938,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92468309,0
22,90,25,1541573837,1541579240,90.05,6061,6339,50656,52934,0,8.91537748e+06,3628.3548,3734.1697,3193.6062,2.1753192,1.9932088,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93521247,0
23,90,25,1541579240,1541584657,90.283333,6340,6618,52957,55251,0,8.91467334e+06,3657.775,3762.6168,3213.0428,2.1719883,1.9968505,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94090426,0
24,90,25,1541584657,1541590068,90.183333,6619,6884,55262,57525,0,8.7513066e+06,3710.9934,3811.0163,3235.8345,2.2025111,2.3568525,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94757855,0
25,90,25,1541590068,1541595505,90.616667,6885,7147,57544,59840,0,8.60112517e+06,3628.9306,3739.3524,3191.1638,2.1232889,1.6963387,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93449725,0
26,90,25,1541595505,1541600935,90.5,7148,7419,59865,62150,0,8.62661506e+06,3679.7218,3777.0985,3206.4298,2.2503358,1.6936907,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93896771,0
27,90,25,1541600935,1541606356,90.35,7420,7701,62183,64470,0,9.21952886e+06,3677.1334,3778.0372,3222.8807,2.2086551,2.0752581,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94378517,0
28,90,25,1541606356,1541611765,90.15,7702,7945,64490,66770,0,7.93726379e+06,3632.483,3739.082,3186.9729,2.1642972,1.7374897,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93326998,0
29,90,25,1541611765,1541617169,90.066667,7946,8217,66777,69065,0,8.6667233e+06,3603.0331,3701.9948,3146.9491,2.2703672,1.5303906,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92154944,0
30,90,25,1541617169,1541622578,90.15,8218,8481,69076,71368,0,8.61720595e+06,3621.525,3727.4049,3156.4562,2.1779756,1.676284,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92433351,0
31,90,25,1541622578,1541625224,44.1,8482,8624,71376,72501,0,4.23889925e+06,3562.3976,3653.7593,3107.8756,2.3923185,0.56174008,3,265,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91010719,0
0,90,25,1541639156,1541644581,90.416667,0,294,0,2311,0,9.22554991e+06,3585.6778,3685.3773,3154.0252,2.2704051,2.1977797,3,267,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92362159,0
1,90,25,1541644581,1541650002,90.35,295,587,2323,4615,0,9.06336376e+06,3630.1351,3735.6597,3188.5488,2.1777763,2.1472256,3,267,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93373145,0
2,90,25,1541650002,1541656477,107.91667,588,904,4632,7390,0,1.01799549e+07,3604.2661,3708.996,3171.0327,2.2000356,2.2400604,3,267,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92860207,0
0,90,25,1541740539,1541745945,90.1,0,299,1,2290,0,8.42248076e+06,3527.6925,3628.6542,3102.3264,2.2861316,1.5748975,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90848219,0
1,90,25,1541745945,1541751382,90.616667,300,554,2298,4587,0,7.80228998e+06,3616.3171,3712.227,3158.7295,2.3019275,1.8412454,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9249992,0
2,90,25,1541751382,1541756788,90.1,555,821,4619,6894,0,8.19810584e+06,3567.0787,3674.471,3159.9488,2.1881468,1.7560941,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92535627,0
3,90,25,1541756788,1541762194,90.1,822,1093,6918,9204,0,8.8247213e+06,3612.9083,3719.9016,3149.4668,2.1695152,1.6468777,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92228674,0
4,90,25,1541762194,1541767613,90.316667,1094,1369,9215,11508,0,8.36995911e+06,3624.6396,3717.7088,3173.4971,2.3345172,2.0839872,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92932373,0
5,90,25,1541767613,1541773016,90.05,1370,1654,11517,13775,0,8.74009692e+06,3581.8731,3681.0273,3134.5904,2.2792422,1.8232154,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91793034,0
6,90,25,1541773016,1541778460,90.733333,1655,1936,13806,16089,0,8.90549157e+06,3624.8999,3733.4158,3171.088,2.1463742,1.4437431,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92861826,0
7,90,25,1541778460,1541780406,32.433333,1937,2032,16114,16944,0,3.07440399e+06,3617.0885,3718.659,3162.1531,2.2310256,0.71566744,3,268,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92600178,0
0,90,25,1541795280,1541800684,90.066667,0,257,6,2289,0,8.51672523e+06,3626.9014,3732.291,3170.4436,2.1809464,1.8595069,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92842955,0
1,90,25,1541800684,1541806085,90.016667,258,548,2296,4602,0,9.2639257e+06,3607.2229,3705.6527,3159.6053,2.2747962,1.8018509,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92525566,0
2,90,25,1541806085,1541811544,90.983333,549,815,4603,6882,0,8.04548183e+06,3600.2168,3696.7044,3138.6615,2.3031613,1.8393216,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91912252,0
3,90,25,1541811544,1541816978,90.566667,816,1125,6921,9219,0,1.02866695e+07,3602.4747,3699.6436,3143.0494,2.2932431,2.1483689,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92040746,0
4,90,25,1541816978,1541822382,90.066667,1126,1368,9241,11527,0,7.99655691e+06,3660.8867,3761.8792,3194.519,2.2157047,1.4961616,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93547975,0
5,90,25,1541822382,1541827802,90.333333,1369,1643,11532,13819,0,8.65635621e+06,3593.9385,3692.9078,3141.2501,2.2751028,1.7935488,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91988057,0
6,90,25,1541827802,1541833207,90.083333,1644,1940,13832,16125,0,8.82390306e+06,3609.2693,3703.2744,3145.7269,2.3305144,1.663551,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92119153,0
7,90,25,1541833207,1541838647,90.666667,1941,2217,16128,18415,0,8.31771396e+06,3600.7307,3695.98,3165.8133,2.3188804,1.8835868,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92707363,0
8,90,25,1541838647,1541844047,90,2218,2494,18435,20727,0,8.50507405e+06,3594.379,3701.1064,3170.5061,2.1818741,1.655842,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92844784,0
9,90,25,1541844047,1541849452,90.083333,2495,2758,20730,23019,0,8.1788261e+06,3609.5953,3713.2204,3148.3631,2.2103214,1.753154,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92196351,0
10,90,25,1541849452,1541854864,90.2,2759,3056,23022,25316,0,9.55697365e+06,3584.6092,3686.3874,3129.6063,2.2454263,1.9518279,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9164708,0
11,90,25,1541854864,1541860292,90.466667,3057,3340,25325,27615,0,8.19865765e+06,3595.7331,3699.8512,3163.7853,2.2116005,1.8035417,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92647974,0
12,90,25,1541860292,1541865700,90.133333,3341,3635,27637,29932,0,8.84458214e+06,3603.2129,3697.8856,3130.347,2.3250526,1.5885197,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9166877,0
13,90,25,1541865700,1541871106,90.1,3636,3901,29942,32227,0,8.35297651e+06,3518.5359,3622.2829,3079.3639,2.2569008,1.8326041,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90175788,0
14,90,25,1541871106,1541876518,90.2,3902,4150,32238,34528,0,7.98989973e+06,3599.4412,3705.7186,3163.5652,2.1844955,1.8811756,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92641529,0
15,90,25,1541876518,1541881919,90.016667,4151,4425,34536,36805,0,8.38295028e+06,3599.4655,3697.0505,3161.6137,2.2895723,1.780876,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9258438,0
16,90,25,1541881919,1541887331,90.2,4426,4685,36835,39115,0,7.98955734e+06,3555.8573,3660.5778,3112.4786,2.2252254,1.5739815,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91145514,0
17,90,25,1541887331,1541892737,90.1,4686,4940,39125,41405,0,7.41893308e+06,3591.0092,3685.3052,3127.4434,2.3366896,1.5504091,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9158374,0
18,90,25,1541892737,1541898142,90.083333,4941,5184,41412,43680,0,7.71951717e+06,3576.6312,3679.7427,3116.688,2.2335151,1.628105,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9126878,0
19,90,25,1541898142,1541903565,90.383333,5185,5462,43697,45982,0,9.14744025e+06,3580.995,3693.3431,3151.2479,2.1256074,2.1067025,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92280829,0
20,90,25,1541903565,1541908971,90.1,5463,5750,45999,48287,0,8.81440424e+06,3563.7851,3676.3168,3141.0511,2.1321339,2.1021063,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91982229,0
21,90,25,1541908971,1541914372,90.016667,5751,6029,48293,50590,0,8.63065338e+06,3544.9571,3649.0084,3095.7532,2.2389913,2.0186602,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9065573,0
22,90,25,1541914372,1541919780,90.133333,6030,6285,50591,52895,0,8.01136157e+06,3554.1657,3656.9391,3116.1066,2.2494907,1.4971839,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91251755,0
23,90,25,1541919780,1541925198,90.3,6286,6557,52899,55191,0,8.6516581e+06,3552.8491,3668.6877,3118.5234,2.1018854,1.555626,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9132253,0
24,90,25,1541925198,1541930602,90.066667,6558,6826,55201,57483,0,8.75424671e+06,3543.4907,3647.3082,3104.6425,2.2425841,1.3890311,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90916041,0
25,90,25,1541930602,1541936009,90.116667,6827,7103,57504,59776,0,8.18957567e+06,3570.6409,3672.2772,3118.2791,2.2545483,2.2278571,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91315375,0
26,90,25,1541936009,1541941412,90.05,7104,7383,59797,62077,0,8.51956914e+06,3543.3264,3660.0136,3104.3504,2.0975793,2.2329032,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90907488,0
27,90,25,1541941412,1541946825,90.216667,7384,7640,62097,64387,0,7.29686873e+06,3457.6805,3568.0687,3050.5669,2.2115354,1.3455287,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.89332498,0
28,90,25,1541946825,1541952230,90.083333,7641,7920,64393,66679,0,8.44040003e+06,3538.4014,3645.9823,3101.0729,2.2008468,2.1650332,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90811511,0
29,90,25,1541952230,1541957644,90.233333,7921,8174,66682,68968,0,7.34192662e+06,3505.8243,3609.0559,3087.2753,2.2701477,1.6055372,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90407462,0
30,90,25,1541957644,1541963046,90.033333,8175,8426,68977,71259,0,7.18667117e+06,3494.7439,3595.8562,3068.3191,2.302611,1.596586,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.89852351,0
31,90,25,1541963046,1541966473,57.116667,8427,8590,71267,72719,0,5.27415087e+06,3509.027,3608.8652,3079.6873,2.3106543,1.4304087,3,270,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90185258,0
0,90,25,1541977747,1541983189,90.7,0,276,3,2284,0,8.59261132e+06,3533.0441,3631.045,3075.925,2.3206411,1.4950784,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90075082,0
1,90,25,1541983189,1541988614,90.416667,277,532,2310,4605,0,8.48485562e+06,3499.6007,3598.7473,3066.5404,2.3248092,1.7697179,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.89800264,0
2,90,25,1541988614,1541994017,90.05,533,816,4617,6903,0,8.81474386e+06,3526.1601,3628.5241,3097.749,2.2696208,1.8844769,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90714173,0
3,90,25,1541994017,1541999419,90.033333,817,1099,6915,9195,0,7.99634869e+06,3541.6266,3643.3808,3104.5929,2.2686949,1.2874404,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90914589,0
4,90,25,1541999419,1542004839,90.333333,1100,1364,9206,11500,0,8.46965116e+06,3573.379,3678.6233,3125.1454,2.2098781,1.4447563,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91516448,0
5,90,25,1542004839,1542010263,90.4,1365,1639,11518,13811,0,8.12160355e+06,3558.6845,3667.607,3141.3651,2.1749523,2.2165606,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91991424,0
6,90,25,1542010263,1542015672,90.15,1640,1889,13821,16099,0,8.08457099e+06,3597.6534,3698.638,3149.3899,2.2482411,2.0077557,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92226421,0
7,90,25,1542015672,1542021104,90.533333,1890,2179,16112,18376,0,9.07967518e+06,3591.3757,3696.7743,3152.4083,2.1987989,1.8381845,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92314811,0
8,90,25,1542021104,1542026531,90.45,2180,2479,18416,20705,0,9.73398674e+06,3596.7515,3699.9,3150.5229,2.2225883,1.9554541,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92259599,0
9,90,25,1542026531,1542031935,90.066667,2480,2763,20718,23018,0,9.48477095e+06,3587.546,3694.2942,3142.9514,2.1851022,1.9969027,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92037877,0
10,90,25,1542031935,1542037342,90.116667,2764,3031,23021,25315,0,7.92574601e+06,3578.9151,3683.9494,3119.8122,2.2094788,1.4703914,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91360269,0
11,90,25,1542037342,1542042744,90.033333,3032,3312,25322,27612,0,8.44064549e+06,3585.2453,3691.191,3136.6992,2.1955636,1.5468618,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91854787,0
12,90,25,1542042744,1542048168,90.4,3313,3588,27614,29913,0,8.89342528e+06,3561.4952,3666.4636,3128.4885,2.2193247,1.7487756,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91614347,0
13,90,25,1542048168,1542053581,90.216667,3589,3855,29930,32211,0,8.65071898e+06,3566.2114,3669.748,3113.758,2.2338944,2.7397542,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91182979,0
14,90,25,1542053581,1542058998,90.283333,3856,4134,32222,34501,0,8.99044618e+06,3517.9637,3626.1098,3098.706,2.2050612,2.0923473,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90742199,0
15,90,25,1542058998,1542064399,90.016667,4135,4400,34517,36816,0,7.82073299e+06,3594.7685,3692.817,3126.7843,2.2862269,1.6090978,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91564439,0
16,90,25,1542064399,1542069809,90.166667,4401,4658,36817,39099,0,8.41596346e+06,3557.1946,3660.2666,3128.8201,2.2442615,1.8583368,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91624058,0
17,90,25,1542069809,1542075216,90.116667,4659,4918,39105,41398,0,8.07376849e+06,3562.5421,3666.6698,3148.301,2.228759,2.3076948,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92194533,0
18,90,25,1542075216,1542080628,90.2,4919,5175,41402,43690,0,7.81343962e+06,3543.4841,3649.2062,3101.9276,2.2199003,1.5065217,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9083654,0
19,90,25,1542080628,1542086028,90,5176,5476,43697,45990,0,8.8688629e+06,3501.3161,3613.7187,3075.4419,2.165416,2.0397415,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90060935,0
20,90,25,1542086028,1542091479,90.85,5477,5743,45999,48293,0,8.08015465e+06,3514.8367,3625.1387,3089.174,2.1819866,1.6534548,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90463064,0
21,90,25,1542091479,1542096895,90.266667,5744,6021,48318,50601,0,8.41069802e+06,3532.1693,3634.0102,3075.7251,2.2727765,1.6124584,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90069229,0
22,90,25,1542096895,1542102309,90.233333,6022,6298,50614,52898,0,8.79292208e+06,3536.0731,3639.0501,3084.5611,2.25674,1.6718762,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90327982,0
23,90,25,1542102309,1542107712,90.05,6299,6573,52908,55198,0,8.20863397e+06,3583.0821,3682.2646,3130.8913,2.2782398,2.4886821,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91684708,0
24,90,25,1542107712,1542113114,90.033333,6574,6826,55202,57499,0,8.19278662e+06,3590.9269,3699.9218,3134.3588,2.1578185,1.721406,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91786252,0
25,90,25,1542113114,1542118546,90.533333,6827,7136,57501,59789,0,1.02375905e+07,3524.6836,3636.4223,3096.1905,2.16071,2.3006001,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90668535,0
26,90,25,1542118546,1542123957,90.183333,7137,7395,59805,62089,0,7.99937096e+06,3523.0996,3621.1381,3094.3995,2.3257439,1.7982511,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90616089,0
27,90,25,1542123957,1542129378,90.35,7396,7664,62100,64397,0,8.78685341e+06,3545.3916,3645.4961,3103.1229,2.2871185,1.6089746,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90871543,0
28,90,25,1542129378,1542134789,90.183333,7665,7941,64411,66685,0,8.41831368e+06,3515.6666,3618.8381,3095.8168,2.2654727,1.7628809,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90657591,0
29,90,25,1542134789,1542140211,90.366667,7942,8219,66702,68980,0,8.76841808e+06,3550.5644,3649.9587,3122.4659,2.293204,2.4144166,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91437982,0
30,90,25,1542140211,1542145652,90.683333,8220,8480,68999,71290,0,8.39364136e+06,3507.4336,3614.4297,3078.4498,2.2241033,1.7129089,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90149016,0
31,90,25,1542145652,1542151062,90.166667,8481,8743,71307,73594,0,8.04779575e+06,3541.1628,3648.2547,3099.5198,2.2050758,1.5697222,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9076603,0
32,90,25,1542151062,1542156478,90.266667,8744,9043,73605,75893,0,8.62667828e+06,3510.6603,3605.6785,3059.2811,2.3725431,1.6431582,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.89587682,0
33,90,25,1542156478,1542161891,90.216667,9044,9333,75905,78185,0,8.88476549e+06,3516.7251,3621.1386,3070.4429,2.2498283,2.0440942,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.89914544,0
34,90,25,1542161891,1542167323,90.533333,9334,9625,78200,80493,0,8.8702448e+06,3517.4704,3616.1554,3082.0889,2.3206068,2.2883877,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90255586,0
35,90,25,1542167323,1542172752,90.483333,9626,9885,80510,82805,0,8.20703092e+06,3523.4504,3626.3643,3088.0172,2.2643642,1.4713681,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90429188,0
36,90,25,1542172752,1542178154,90.033333,9886,10135,82822,85105,0,7.50446886e+06,3542.6357,3643.7852,3066.084,2.275613,1.7408145,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.897869,0
37,90,25,1542178154,1542183569,90.25,10136,10395,85121,87386,0,7.30762312e+06,3528.1784,3618.6948,3074.3075,2.4240131,1.979923,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90027715,0
38,90,25,1542183569,1542188978,90.15,10396,10684,87407,89684,0,8.46730881e+06,3483.6582,3580.2163,3070.1993,2.3677729,2.0040508,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.8990741,0
39,90,25,1542188978,1542194387,90.15,10685,10935,89695,91975,0,8.19726233e+06,3556.8774,3655.2645,3118.2559,2.3024868,1.9519765,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91314694,0
40,90,25,1542194387,1542199794,90.116667,10936,11219,91984,94282,0,8.46442011e+06,3500.2212,3606.9949,3048.1942,2.2306134,1.7738689,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.89263015,0
41,90,25,1542199794,1542205219,90.416667,11220,11508,94288,96580,0,8.72329342e+06,3561.1824,3663.8429,3098.1263,2.2471187,2.1174442,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90725222,0
42,90,25,1542205219,1542210659,90.666667,11509,11772,96595,98863,0,7.52142958e+06,3532.0473,3638.6977,3088.8138,2.2150335,1.5624214,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90452517,0
43,90,25,1542210659,1542216059,90,11773,12073,98894,101151,0,9.17872812e+06,3553.1959,3648.8472,3102.6736,2.339876,2.092304,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90858386,0
44,90,25,1542216059,1542218846,46.45,12074,12202,101182,102355,0,3.72269406e+06,3525.1715,3620.6525,3087.8628,2.3580049,0.84625031,3,272,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.90424666,0
0,90,25,1542227417,1542232829,90.2,0,285,37,2321,0,8.89035609e+06,3591.4275,3687.0182,3144.1005,2.3195101,1.6806412,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92071527,0
1,90,25,1542232829,1542238267,90.633333,286,544,2338,4598,0,7.86188178e+06,3577.1349,3676.1389,3122.0933,2.2836736,1.7588215,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91427069,0
2,90,25,1542238267,1542243668,90.016667,545,814,4641,6917,0,8.73759427e+06,3598.3102,3704.7461,3156.2126,2.1832409,1.8497502,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92426217,0
3,90,25,1542243668,1542249198,92.166667,815,1107,6926,9223,0,9.58342693e+06,3590.9701,3688.7177,3133.5533,2.2920727,2.5909339,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91762662,0
4,90,25,1542249198,1542254599,90.016667,1108,1369,9279,11567,0,8.06640808e+06,3579.6161,3684.1656,3139.1917,2.2148293,1.5910539,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91927777,0
5,90,25,1542254599,1542260018,90.316667,1370,1630,11568,13862,0,8.12723035e+06,3631.5388,3734.6836,3180.0274,2.204852,1.6753263,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93123607,0
6,90,25,1542260018,1542265420,90.033333,1631,1914,13871,16163,0,8.91111517e+06,3588.3308,3686.0125,3143.1609,2.294332,2.3470022,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9204401,0
7,90,25,1542265420,1542270841,90.35,1915,2191,16172,18454,0,8.54334341e+06,3587.7119,3691.6484,3135.083,2.2178914,1.6489328,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91807458,0
8,90,25,1542270841,1542276241,90,2192,2455,18469,20743,0,7.80856064e+06,3548.3402,3651.0268,3114.9538,2.2536637,1.8337117,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91217998,0
9,90,25,1542276241,1542281642,90.016667,2456,2719,20761,23051,0,8.01989644e+06,3604.0414,3706.3673,3145.971,2.2286664,1.676385,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92126301,0
10,90,25,1542281642,1542287042,90,2720,2999,23055,25352,0,8.56374126e+06,3586.2055,3698.345,3149.9285,2.1253177,1.8075349,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92242193,0
11,90,25,1542287042,1542292448,90.1,3000,3287,25355,27654,0,9.54472319e+06,3613.1852,3726.0553,3163.3265,2.1042791,2.190126,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92634538,0
12,90,25,1542292448,1542297873,90.416667,3288,3553,27658,29943,0,8.37228142e+06,3608.7283,3708.4116,3151.2742,2.2584116,1.3675603,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.922816,0
13,90,25,1542297873,1542303289,90.266667,3554,3830,29955,32252,0,9.05198686e+06,3604.1052,3714.1253,3189.9269,2.139827,2.3224098,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93413503,0
14,90,25,1542303289,1542308713,90.4,3831,4086,32259,34526,0,7.78355876e+06,3597.7604,3705.1572,3153.0888,2.1724984,1.7689092,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9233474,0
