Temperature,TempVal,Time,Humidity,TempNorm,idxMod
$T_{\text{iron}}$,20.381,1511601339,39.542,0.78168987,3565850
$T_{\text{iron}}$,20.382,1511601590,39.403,0.78172822,3565900
$T_{\text{iron}}$,20.345,1511604414,36.719,0.78030913,3565950
$T_{\text{iron}}$,20.284,1511607414,34.904,0.77796955,3566000
$T_{\text{iron}}$,20.238,1511609878,35.134,0.77620527,3566050
$T_{\text{iron}}$,20.231,1511610426,35.033,0.77593679,3566100
$T_{\text{iron}}$,20.194,1511613426,35.082,0.7745177,3566150
$T_{\text{iron}}$,20.162,1511616426,35.507,0.77329038,3566200
$T_{\text{iron}}$,20.157,1511617511,34.829,0.77309861,3566250
$T_{\text{iron}}$,20.135,1511619433,35.242,0.77225482,3566300
$T_{\text{iron}}$,20.118,1511622433,34.713,0.77160281,3566350
$T_{\text{iron}}$,20.107,1511625433,30.88,0.77118092,3566400
$T_{\text{iron}}$,20.095,1511628433,27.544,0.77072067,3566450
$T_{\text{iron}}$,20.088,1511631433,25.906,0.77045219,3566500
$T_{\text{iron}}$,20.084,1511632877,26.558,0.77029878,3566550
$T_{\text{iron}}$,20.093,1511634444,25.533,0.77064396,3566600
$T_{\text{iron}}$,20.095,1511637444,23.993,0.77072067,3566650
$T_{\text{iron}}$,20.089,1511640444,25.142,0.77049055,3566700
$T_{\text{iron}}$,20.091,1511643444,26.794,0.77056725,3566750
$T_{\text{iron}}$,20.081,1511646444,27.197,0.77018371,3566800
$T_{\text{iron}}$,20.067,1511649444,27.328,0.76964676,3566850
$T_{\text{iron}}$,20.04,1511652444,24.971,0.76861121,3566900
$T_{\text{iron}}$,20.023,1511655444,24.86,0.76795919,3566950
$T_{\text{iron}}$,20.015,1511658444,26.901,0.76765236,3567000
$T_{\text{iron}}$,20.002,1511661444,23.056,0.76715376,3567050
$T_{\text{iron}}$,19.972,1511664444,21.035,0.76600315,3567100
$T_{\text{iron}}$,19.964,1511667444,19.977,0.76569631,3567150
$T_{\text{iron}}$,19.975,1511670444,18.398,0.76611821,3567200
$T_{\text{iron}}$,19.963,1511673444,18.166,0.76565796,3567250
$T_{\text{iron}}$,19.98,1511676444,19.836,0.76630998,3567300
$T_{\text{iron}}$,19.991,1511679444,20.076,0.76673187,3567350
$T_{\text{iron}}$,20.013,1511682444,21.28,0.76757565,3567400
$T_{\text{iron}}$,20.114,1511685444,22.011,0.77144939,3567450
$T_{\text{iron}}$,20.192,1511688444,21.668,0.77444099,3567500
$T_{\text{iron}}$,20.175,1511691444,22.145,0.77378898,3567550
$T_{\text{iron}}$,20.147,1511694444,23.13,0.77271507,3567600
$T_{\text{iron}}$,20.09,1511697444,21.218,0.7705289,3567650
$T_{\text{iron}}$,20.062,1511700444,20.232,0.76945499,3567700
$T_{\text{iron}}$,20.1,1511703444,19.752,0.77091244,3567750
$T_{\text{iron}}$,20.171,1511706444,20.89,0.77363556,3567800
$T_{\text{iron}}$,20.165,1511706574,21.005,0.77340544,3567850
$T_{\text{iron}}$,20.213,1511709454,21.843,0.77524642,3567900
$T_{\text{iron}}$,20.254,1511712454,22.462,0.77681893,3567950
$T_{\text{iron}}$,20.249,1511715454,25.161,0.77662716,3568000
$T_{\text{iron}}$,20.239,1511718454,26.165,0.77624362,3568050
$T_{\text{iron}}$,20.204,1511721454,26.143,0.77490124,3568100
$T_{\text{iron}}$,20.15,1511724455,26.297,0.77283013,3568150
$T_{\text{iron}}$,20.087,1511727455,26.46,0.77041384,3568200
$T_{\text{iron}}$,20.061,1511728240,26.21,0.76941664,3568250
$T_{\text{iron}}$,20.012,1511730224,26.455,0.7675373,3568300
$T_{\text{iron}}$,20.011,1511730472,26.079,0.76749895,3568350
$T_{\text{iron}}$,20.005,1511730600,25.999,0.76726882,3568400
$T_{\text{iron}}$,20,1511730670,26.168,0.76707705,3568450
$T_{\text{iron}}$,19.943,1511732773,26.106,0.76489088,3568500
$T_{\text{iron}}$,19.945,1511732794,25.746,0.76496759,3568550
$T_{\text{iron}}$,19.871,1511735325,25.415,0.76212941,3568600
$T_{\text{iron}}$,19.842,1511736230,25.885,0.76101714,3568650
$T_{\text{iron}}$,19.8,1511738333,25.817,0.75940628,3568700
$T_{\text{iron}}$,19.725,1511741333,25.264,0.75652974,3568750
$T_{\text{iron}}$,19.636,1511744333,24.919,0.75311625,3568800
$T_{\text{iron}}$,19.578,1511747333,24.967,0.75089173,3568850
$T_{\text{iron}}$,19.532,1511750333,26.408,0.74912745,3568900
$T_{\text{iron}}$,19.49,1511753333,26.45,0.74751659,3568950
$T_{\text{iron}}$,19.449,1511756033,25.857,0.74594408,3569000
$T_{\text{iron}}$,19.44,1511756340,26.6,0.7455989,3569050
$T_{\text{iron}}$,19.419,1511759340,26.643,0.74479346,3569100
$T_{\text{iron}}$,19.401,1511760545,26.545,0.7441031,3569150
$T_{\text{iron}}$,19.386,1511762348,26.236,0.74352779,3569200
$T_{\text{iron}}$,19.373,1511765347,26.751,0.74302919,3569250
$T_{\text{iron}}$,19.354,1511768347,26.849,0.74230046,3569300
$T_{\text{iron}}$,19.338,1511771347,26.446,0.7416868,3569350
$T_{\text{iron}}$,19.343,1511774347,26.636,0.74187857,3569400
$T_{\text{iron}}$,19.339,1511775068,27.301,0.74172516,3569450
$T_{\text{iron}}$,19.349,1511777425,27.183,0.74210869,3569500
$T_{\text{iron}}$,19.354,1511780425,27.398,0.74230046,3569550
$T_{\text{iron}}$,19.34,1511783426,26.303,0.74176351,3569600
$T_{\text{iron}}$,19.336,1511786426,26.774,0.74161009,3569650
$T_{\text{iron}}$,19.352,1511788767,27.215,0.74222376,3569700
$T_{\text{iron}}$,19.346,1511789433,26.974,0.74199363,3569750
$T_{\text{iron}}$,19.347,1511791057,26.168,0.74203199,3569800
$T_{\text{iron}}$,19.331,1511792441,25.842,0.74141833,3569850
$T_{\text{iron}}$,19.322,1511795441,25.954,0.74107314,3569900
$T_{\text{iron}}$,19.324,1511798441,25.256,0.74114985,3569950
$T_{\text{iron}}$,19.326,1511801441,24.67,0.74122656,3570000
$T_{\text{iron}}$,19.311,1511804441,24.805,0.74065125,3570050
$T_{\text{iron}}$,19.302,1511807441,26.236,0.74030606,3570100
$T_{\text{iron}}$,19.299,1511810441,25.506,0.740191,3570150
$T_{\text{iron}}$,19.296,1511813441,25.378,0.74007594,3570200
$T_{\text{iron}}$,19.287,1511816441,25.78,0.73973076,3570250
$T_{\text{iron}}$,19.273,1511819441,25.412,0.7391938,3570300
$T_{\text{iron}}$,19.27,1511822441,25.037,0.73907874,3570350
$T_{\text{iron}}$,19.254,1511825441,25.573,0.73846508,3570400
$T_{\text{iron}}$,19.235,1511828441,25.027,0.73773636,3570450
$T_{\text{iron}}$,19.222,1511831441,24.948,0.73723776,3570500
$T_{\text{iron}}$,19.215,1511834441,24.507,0.73696928,3570550
$T_{\text{iron}}$,19.193,1511837441,24.113,0.73612549,3570600
$T_{\text{iron}}$,19.177,1511840441,23.852,0.73551183,3570650
$T_{\text{iron}}$,19.156,1511843441,23.043,0.7347064,3570700
$T_{\text{iron}}$,19.138,1511846442,22.602,0.73401603,3570750
$T_{\text{iron}}$,19.118,1511849442,22.445,0.73324895,3570800
$T_{\text{iron}}$,19.108,1511852442,22.115,0.73286542,3570850
$T_{\text{iron}}$,19.087,1511855442,21.962,0.73205999,3570900
$T_{\text{iron}}$,19.074,1511856862,21.572,0.73156139,3570950
$T_{\text{iron}}$,19.083,1511858518,22.112,0.73190657,3571000
$T_{\text{iron}}$,19.108,1511861518,22.535,0.73286542,3571050
$T_{\text{iron}}$,19.143,1511864518,22.462,0.7342078,3571100
$T_{\text{iron}}$,19.151,1511864952,22.272,0.73451463,3571150
$T_{\text{iron}}$,19.153,1511865019,22.102,0.73459134,3571200
$T_{\text{iron}}$,19.16,1511865505,22.63,0.73485982,3571250
$T_{\text{iron}}$,19.19,1511868505,23.588,0.73601043,3571300
$T_{\text{iron}}$,19.202,1511871505,23.395,0.73647068,3571350
$T_{\text{iron}}$,19.217,1511874505,23.785,0.73704599,3571400
$T_{\text{iron}}$,19.203,1511877505,23.774,0.73650903,3571450
$T_{\text{iron}}$,19.201,1511880505,23.659,0.73643232,3571500
$T_{\text{iron}}$,19.205,1511883506,24.585,0.73658574,3571550
$T_{\text{iron}}$,19.204,1511886506,24.363,0.73654739,3571600
$T_{\text{iron}}$,19.182,1511889506,26.168,0.7357036,3571650
$T_{\text{iron}}$,19.151,1511892506,27.734,0.73451463,3571700
$T_{\text{iron}}$,19.146,1511895506,27.977,0.73432286,3571750
$T_{\text{iron}}$,19.13,1511898506,29.215,0.7337092,3571800
$T_{\text{iron}}$,19.114,1511901506,30.046,0.73309554,3571850
$T_{\text{iron}}$,19.107,1511904092,31.215,0.73282706,3571900
$T_{\text{iron}}$,19.114,1511904101,31.214,0.73309554,3571950
$T_{\text{iron}}$,19.095,1511904171,31.214,0.73236682,3572000
$T_{\text{iron}}$,19.104,1511905138,31.421,0.732712,3572050
$T_{\text{iron}}$,19.112,1511906538,30.856,0.73301883,3572100
$T_{\text{iron}}$,19.107,1511907743,31.132,0.73282706,3572150
$T_{\text{iron}}$,19.099,1511908172,31.409,0.73252023,3572200
$T_{\text{iron}}$,19.105,1511911172,32.21,0.73275035,3572250
$T_{\text{iron}}$,19.099,1511914172,31.749,0.73252023,3572300
$T_{\text{iron}}$,19.102,1511914612,31.373,0.73263529,3572350
$T_{\text{iron}}$,19.106,1511917194,31.654,0.73278871,3572400
$T_{\text{iron}}$,19.112,1511920194,32.018,0.73301883,3572450
$T_{\text{iron}}$,19.113,1511923194,31.528,0.73305719,3572500
$T_{\text{iron}}$,19.113,1511926194,31.551,0.73305719,3572550
$T_{\text{iron}}$,19.11,1511929194,31.642,0.73294212,3572600
$T_{\text{iron}}$,19.113,1511932194,31.823,0.73305719,3572650
$T_{\text{iron}}$,19.124,1511935194,31.807,0.73347908,3572700
$T_{\text{iron}}$,19.119,1511938194,31.886,0.73328731,3572750
$T_{\text{iron}}$,19.12,1511941194,31.101,0.73332566,3572800
$T_{\text{iron}}$,19.142,1511944194,31.23,0.73416945,3572850
$T_{\text{iron}}$,19.141,1511947194,30.623,0.73413109,3572900
$T_{\text{iron}}$,19.15,1511950194,31.437,0.73447628,3572950
$T_{\text{iron}}$,19.172,1511953194,31.374,0.73532006,3573000
$T_{\text{iron}}$,19.353,1511956194,31.335,0.74226211,3573050
$T_{\text{iron}}$,19.493,1511958118,31.507,0.74763165,3573100
$T_{\text{iron}}$,19.55,1511959203,31.749,0.74981782,3573150
$T_{\text{iron}}$,19.665,1511962203,31.502,0.75422851,3573200
$T_{\text{iron}}$,19.66,1511962342,31.765,0.75403674,3573250
$T_{\text{iron}}$,19.727,1511965222,31.316,0.75660645,3573300
$T_{\text{iron}}$,19.754,1511968222,31.246,0.75764201,3573350
$T_{\text{iron}}$,19.771,1511971222,31.702,0.75829402,3573400
$T_{\text{iron}}$,19.78,1511974222,31.415,0.75863921,3573450
$T_{\text{iron}}$,19.793,1511977222,31.216,0.75913781,3573500
$T_{\text{iron}}$,19.793,1511980222,31.753,0.75913781,3573550
$T_{\text{iron}}$,19.793,1511983222,30.673,0.75913781,3573600
$T_{\text{iron}}$,19.79,1511986222,29.733,0.75902274,3573650
$T_{\text{iron}}$,19.788,1511989222,28.419,0.75894604,3573700
$T_{\text{iron}}$,19.782,1511992222,26.595,0.75871591,3573750
$T_{\text{iron}}$,19.783,1511995222,25.425,0.75875427,3573800
$T_{\text{iron}}$,19.774,1511998222,24.273,0.75840908,3573850
$T_{\text{iron}}$,19.773,1512001222,24.435,0.75837073,3573900
$T_{\text{iron}}$,19.767,1512003744,24.813,0.75814061,3573950
$T_{\text{iron}}$,19.775,1512004231,24.696,0.75844744,3574000
$T_{\text{iron}}$,19.785,1512007231,25.05,0.75883097,3574050
$T_{\text{iron}}$,19.778,1512010231,25.582,0.7585625,3574100
$T_{\text{iron}}$,19.778,1512013231,25.7,0.7585625,3574150
$T_{\text{iron}}$,19.789,1512016231,25.642,0.75898439,3574200
$T_{\text{iron}}$,19.78,1512019231,25.82,0.75863921,3574250
$T_{\text{iron}}$,19.773,1512022231,26.053,0.75837073,3574300
$T_{\text{iron}}$,19.765,1512025231,25.875,0.7580639,3574350
$T_{\text{iron}}$,19.747,1512028231,26.463,0.75737353,3574400
$T_{\text{iron}}$,19.728,1512031232,26.376,0.7566448,3574450
$T_{\text{iron}}$,19.746,1512034232,26.573,0.75733517,3574500
$T_{\text{iron}}$,19.766,1512037232,26.264,0.75810225,3574550
$T_{\text{iron}}$,19.752,1512040232,26.464,0.7575653,3574600
$T_{\text{iron}}$,19.734,1512043232,27.319,0.75687493,3574650
$T_{\text{iron}}$,19.724,1512046232,27.242,0.75649139,3574700
$T_{\text{iron}}$,19.712,1512049232,27.531,0.75603114,3574750
$T_{\text{iron}}$,19.683,1512052232,27.576,0.75491888,3574800
$T_{\text{iron}}$,19.667,1512055232,27.467,0.75430522,3574850
$T_{\text{iron}}$,19.666,1512058232,27.474,0.75426687,3574900
$T_{\text{iron}}$,19.639,1512061232,27.957,0.75323131,3574950
$T_{\text{iron}}$,19.637,1512064232,28.14,0.7531546,3575000
$T_{\text{iron}}$,19.648,1512066041,27.878,0.7535765,3575050
$T_{\text{iron}}$,19.667,1512067252,28.048,0.75430522,3575100
$T_{\text{iron}}$,19.702,1512070252,27.632,0.7556476,3575150
$T_{\text{iron}}$,19.723,1512073252,27.816,0.75645304,3575200
$T_{\text{iron}}$,19.739,1512076252,28.211,0.7570667,3575250
$T_{\text{iron}}$,19.77,1512079252,28.418,0.75825567,3575300
$T_{\text{iron}}$,19.773,1512082252,28.015,0.75837073,3575350
$T_{\text{iron}}$,19.797,1512085252,27.047,0.75929122,3575400
$T_{\text{iron}}$,19.809,1512088252,26.249,0.75975147,3575450
$T_{\text{iron}}$,19.799,1512091252,25.899,0.75936793,3575500
$T_{\text{iron}}$,19.801,1512094252,26.121,0.75944464,3575550
$T_{\text{iron}}$,19.807,1512097252,26.521,0.75967476,3575600
$T_{\text{iron}}$,19.803,1512100252,26.651,0.75952134,3575650
$T_{\text{iron}}$,19.812,1512103252,26.422,0.75986653,3575700
$T_{\text{iron}}$,19.8,1512106252,26.302,0.75940628,3575750
$T_{\text{iron}}$,19.798,1512109252,26.343,0.75932957,3575800
$T_{\text{iron}}$,19.784,1512112252,26.46,0.75879262,3575850
$T_{\text{iron}}$,19.786,1512115252,26.366,0.75886933,3575900
$T_{\text{iron}}$,19.767,1512117187,26.375,0.75814061,3575950
$T_{\text{iron}}$,19.766,1512118162,26.2,0.75810225,3576000
$T_{\text{iron}}$,19.775,1512121163,26.341,0.75844744,3576050
$T_{\text{iron}}$,19.789,1512124163,27.011,0.75898439,3576100
$T_{\text{iron}}$,19.782,1512127163,26.389,0.75871591,3576150
$T_{\text{iron}}$,19.756,1512130163,26.139,0.75771871,3576200
$T_{\text{iron}}$,19.746,1512133163,25.646,0.75733517,3576250
$T_{\text{iron}}$,19.724,1512136163,25.884,0.75649139,3576300
$T_{\text{iron}}$,19.704,1512139163,25.614,0.75572431,3576350
$T_{\text{iron}}$,19.694,1512142163,25.197,0.75534077,3576400
$T_{\text{iron}}$,19.689,1512145163,24.987,0.755149,3576450
$T_{\text{iron}}$,19.671,1512148163,25.133,0.75445864,3576500
$T_{\text{iron}}$,19.667,1512151163,25.224,0.75430522,3576550
$T_{\text{iron}}$,19.676,1512154163,24.803,0.7546504,3576600
$T_{\text{iron}}$,19.685,1512157163,24.267,0.75499559,3576650
$T_{\text{iron}}$,19.701,1512160163,23.692,0.75560925,3576700
$T_{\text{iron}}$,19.7,1512160731,23.576,0.7555709,3576750
$T_{\text{iron}}$,19.688,1512163199,23.202,0.75511065,3576800
$T_{\text{iron}}$,19.698,1512166199,22.396,0.75549419,3576850
$T_{\text{iron}}$,19.706,1512169199,22.657,0.75580102,3576900
$T_{\text{iron}}$,19.706,1512170540,22.353,0.75580102,3576950
$T_{\text{iron}}$,19.72,1512172252,22.119,0.75633797,3577000
$T_{\text{iron}}$,19.742,1512175252,21.764,0.75718176,3577050
$T_{\text{iron}}$,19.757,1512178252,21.743,0.75775707,3577100
$T_{\text{iron}}$,19.776,1512181252,21.98,0.75848579,3577150
$T_{\text{iron}}$,19.785,1512184252,22.239,0.75883097,3577200
$T_{\text{iron}}$,19.792,1512187252,22.039,0.75909945,3577250
$T_{\text{iron}}$,19.797,1512190252,22.434,0.75929122,3577300
$T_{\text{iron}}$,19.794,1512193252,22.484,0.75917616,3577350
$T_{\text{iron}}$,19.819,1512196253,22.273,0.76013501,3577400
$T_{\text{iron}}$,19.822,1512199253,21.799,0.76025007,3577450
$T_{\text{iron}}$,19.832,1512202253,21.798,0.76063361,3577500
$T_{\text{iron}}$,19.805,1512205253,21.757,0.75959805,3577550
$T_{\text{iron}}$,19.822,1512208253,22.184,0.76025007,3577600
$T_{\text{iron}}$,19.86,1512211253,22.028,0.76170751,3577650
$T_{\text{iron}}$,19.867,1512214253,22.128,0.76197599,3577700
$T_{\text{iron}}$,19.882,1512217253,22.038,0.7625513,3577750
$T_{\text{iron}}$,19.884,1512220253,22.219,0.76262801,3577800
$T_{\text{iron}}$,19.886,1512223253,22.074,0.76270471,3577850
$T_{\text{iron}}$,19.871,1512224468,22.15,0.76212941,3577900
$T_{\text{iron}}$,19.879,1512226279,22.231,0.76243624,3577950
$T_{\text{iron}}$,19.894,1512229279,21.969,0.76301154,3578000
$T_{\text{iron}}$,19.881,1512232279,21.734,0.76251294,3578050
$T_{\text{iron}}$,19.88,1512235279,21.117,0.76247459,3578100
$T_{\text{iron}}$,19.867,1512238279,21.279,0.76197599,3578150
$T_{\text{iron}}$,19.858,1512239436,21.256,0.76163081,3578200
$T_{\text{iron}}$,19.843,1512241310,20.728,0.7610555,3578250
$T_{\text{iron}}$,19.823,1512244310,21.234,0.76028842,3578300
$T_{\text{iron}}$,19.818,1512247310,21.112,0.76009665,3578350
$T_{\text{iron}}$,19.79,1512250310,21.026,0.75902274,3578400
$T_{\text{iron}}$,19.78,1512253310,20.978,0.75863921,3578450
$T_{\text{iron}}$,19.744,1512256310,20.587,0.75725847,3578500
$T_{\text{iron}}$,19.736,1512259310,20.866,0.75695164,3578550
$T_{\text{iron}}$,19.716,1512262310,20.797,0.75618456,3578600
$T_{\text{iron}}$,19.707,1512265310,20.767,0.75583937,3578650
$T_{\text{iron}}$,19.686,1512268310,20.718,0.75503394,3578700
$T_{\text{iron}}$,19.66,1512271310,20.034,0.75403674,3578750
$T_{\text{iron}}$,19.653,1512274310,20.25,0.75376827,3578800
$T_{\text{iron}}$,19.642,1512277310,20.244,0.75334637,3578850
$T_{\text{iron}}$,19.631,1512280310,20.044,0.75292448,3578900
$T_{\text{iron}}$,19.621,1512283310,20.069,0.75254094,3578950
$T_{\text{iron}}$,19.597,1512286310,19.923,0.75162045,3579000
$T_{\text{iron}}$,19.6,1512288140,19.913,0.75173551,3579050
$T_{\text{iron}}$,19.578,1512289387,19.776,0.75089173,3579100
$T_{\text{iron}}$,19.548,1512292387,19.686,0.74974111,3579150
$T_{\text{iron}}$,19.566,1512295387,19.552,0.75043148,3579200
$T_{\text{iron}}$,19.574,1512298387,19.402,0.75073831,3579250
$T_{\text{iron}}$,19.566,1512301387,18.927,0.75043148,3579300
$T_{\text{iron}}$,19.587,1512304387,19.776,0.75123691,3579350
$T_{\text{iron}}$,19.592,1512305897,19.883,0.75142868,3579400
$T_{\text{iron}}$,19.602,1512307410,20.059,0.75181222,3579450
$T_{\text{iron}}$,19.605,1512310410,20.304,0.75192728,3579500
$T_{\text{iron}}$,19.631,1512313410,20.381,0.75292448,3579550
$T_{\text{iron}}$,19.642,1512316410,20.175,0.75334637,3579600
$T_{\text{iron}}$,19.648,1512319410,20.417,0.7535765,3579650
$T_{\text{iron}}$,19.648,1512322410,20.627,0.7535765,3579700
$T_{\text{iron}}$,19.655,1512325410,21.177,0.75384497,3579750
$T_{\text{iron}}$,19.644,1512328410,21.444,0.75342308,3579800
$T_{\text{iron}}$,19.636,1512331410,21.841,0.75311625,3579850
$T_{\text{iron}}$,19.638,1512334410,21.761,0.75319296,3579900
$T_{\text{iron}}$,19.633,1512337410,22.296,0.75300119,3579950
$T_{\text{iron}}$,19.626,1512337805,22.099,0.75273271,3580000
$T_{\text{iron}}$,19.627,1512340446,21.997,0.75277107,3580050
$T_{\text{iron}}$,19.626,1512342199,22.077,0.75273271,3580100
$T_{\text{iron}}$,19.632,1512343474,22.352,0.75296284,3580150
$T_{\text{iron}}$,19.631,1512346474,22.607,0.75292448,3580200
$T_{\text{iron}}$,19.617,1512349474,21.848,0.75238753,3580250
$T_{\text{iron}}$,19.624,1512352474,22.246,0.752656,3580300
$T_{\text{iron}}$,19.622,1512355474,21.856,0.7525793,3580350
$T_{\text{iron}}$,19.604,1512358474,22.305,0.75188893,3580400
$T_{\text{iron}}$,19.597,1512361474,22.492,0.75162045,3580450
$T_{\text{iron}}$,19.557,1512364474,22.504,0.7500863,3580500
$T_{\text{iron}}$,19.53,1512367474,22.411,0.74905074,3580550
$T_{\text{iron}}$,19.484,1512370474,22.835,0.74728646,3580600
$T_{\text{iron}}$,19.406,1512373474,22.907,0.74429486,3580650
$T_{\text{iron}}$,19.322,1512376474,22.893,0.74107314,3580700
$T_{\text{iron}}$,19.27,1512379474,23.363,0.73907874,3580750
$T_{\text{iron}}$,19.206,1512382474,23.655,0.73662409,3580800
$T_{\text{iron}}$,19.127,1512385474,23.992,0.73359414,3580850
$T_{\text{iron}}$,19.006,1512388474,23.758,0.72895332,3580900
$T_{\text{iron}}$,18.947,1512391474,23.648,0.72669045,3580950
$T_{\text{iron}}$,18.919,1512394474,24.135,0.72561654,3581000
$T_{\text{iron}}$,18.893,1512397474,24.471,0.72461934,3581050
$T_{\text{iron}}$,18.901,1512400474,24.279,0.72492617,3581100
$T_{\text{iron}}$,18.924,1512403474,24.343,0.72580831,3581150
$T_{\text{iron}}$,18.919,1512406474,24.628,0.72561654,3581200
$T_{\text{iron}}$,18.887,1512409475,25.077,0.72438921,3581250
$T_{\text{iron}}$,18.887,1512412475,24.979,0.72438921,3581300
$T_{\text{iron}}$,18.875,1512415475,24.837,0.72392897,3581350
$T_{\text{iron}}$,18.824,1512418475,24.844,0.72197292,3581400
$T_{\text{iron}}$,18.752,1512421475,25.109,0.71921144,3581450
$T_{\text{iron}}$,18.679,1512424475,25.109,0.71641161,3581500
$T_{\text{iron}}$,18.597,1512427475,24.699,0.7132666,3581550
$T_{\text{iron}}$,18.503,1512430475,24.992,0.70966134,3581600
$T_{\text{iron}}$,18.419,1512433475,24.835,0.70643961,3581650
$T_{\text{iron}}$,18.298,1512436475,24.733,0.7017988,3581700
$T_{\text{iron}}$,18.189,1512439475,24.517,0.69761823,3581750
$T_{\text{iron}}$,18.115,1512442475,24.186,0.69478004,3581800
$T_{\text{iron}}$,18.134,1512445475,23.721,0.69550876,3581850
$T_{\text{iron}}$,18.147,1512448475,23.857,0.69600736,3581900
$T_{\text{iron}}$,18.192,1512451475,23.14,0.69773329,3581950
$T_{\text{iron}}$,18.249,1512454296,23.553,0.69991946,3582000
$T_{\text{iron}}$,18.256,1512454499,23.568,0.70018793,3582050
$T_{\text{iron}}$,18.297,1512457499,23.529,0.70176044,3582100
$T_{\text{iron}}$,18.329,1512460499,23.246,0.70298777,3582150
$T_{\text{iron}}$,18.352,1512463499,23.872,0.7038699,3582200
$T_{\text{iron}}$,18.391,1512466499,24.744,0.7053657,3582250
$T_{\text{iron}}$,18.42,1512469499,25.292,0.70647797,3582300
$T_{\text{iron}}$,18.437,1512472500,26.698,0.70712998,3582350
$T_{\text{iron}}$,18.498,1512475500,28.27,0.70946957,3582400
$T_{\text{iron}}$,18.564,1512478500,28.303,0.71200092,3582450
$T_{\text{iron}}$,18.617,1512481500,28.495,0.71403367,3582500
$T_{\text{iron}}$,18.644,1512484500,28.815,0.71506923,3582550
$T_{\text{iron}}$,18.642,1512487500,29.175,0.71499252,3582600
$T_{\text{iron}}$,18.651,1512488473,29.548,0.71533771,3582650
$T_{\text{iron}}$,18.639,1512488509,29.236,0.71487746,3582700
$T_{\text{iron}}$,18.638,1512488530,28.88,0.71483911,3582750
$T_{\text{iron}}$,18.646,1512488567,28.897,0.71514594,3582800
$T_{\text{iron}}$,18.645,1512488596,29.199,0.71510758,3582850
$T_{\text{iron}}$,18.623,1512490643,29.188,0.7142638,3582900
$T_{\text{iron}}$,18.562,1512493301,29.198,0.71192421,3582950
$T_{\text{iron}}$,18.57,1512493379,28.926,0.71223104,3583000
$T_{\text{iron}}$,18.522,1512496320,29.663,0.71039006,3583050
$T_{\text{iron}}$,18.513,1512496501,29.592,0.71004487,3583100
$T_{\text{iron}}$,18.478,1512499383,28.894,0.70870249,3583150
$T_{\text{iron}}$,18.466,1512500612,28.748,0.70824224,3583200
$T_{\text{iron}}$,18.462,1512502430,28.377,0.70808883,3583250
$T_{\text{iron}}$,18.45,1512505430,28.114,0.70762858,3583300
$T_{\text{iron}}$,18.461,1512506472,27.879,0.70805047,3583350
$T_{\text{iron}}$,18.475,1512508465,27.432,0.70858743,3583400
$T_{\text{iron}}$,18.493,1512511465,27.29,0.7092778,3583450
$T_{\text{iron}}$,18.502,1512511598,27.246,0.70962298,3583500
$T_{\text{iron}}$,18.531,1512514071,26.659,0.71073524,3583550
$T_{\text{iron}}$,18.574,1512517107,25.939,0.71238446,3583600
$T_{\text{iron}}$,18.611,1512520107,24.991,0.71380355,3583650
$T_{\text{iron}}$,18.628,1512521001,25.005,0.71445557,3583700
$T_{\text{iron}}$,18.661,1512523183,24.703,0.71572124,3583750
$T_{\text{iron}}$,18.689,1512524078,24.999,0.71679515,3583800
$T_{\text{iron}}$,18.733,1512526259,24.262,0.71848272,3583850
$T_{\text{iron}}$,18.736,1512526569,24.078,0.71859778,3583900
$T_{\text{iron}}$,18.779,1512529336,23.781,0.720247,3583950
$T_{\text{iron}}$,18.811,1512532336,23.869,0.72147432,3584000
$T_{\text{iron}}$,18.843,1512535336,23.154,0.72270165,3584050
$T_{\text{iron}}$,18.868,1512538336,23.43,0.72366049,3584100
$T_{\text{iron}}$,18.908,1512541336,23.68,0.72519465,3584150
$T_{\text{iron}}$,18.937,1512544336,23.908,0.72630691,3584200
$T_{\text{iron}}$,18.949,1512547336,24.595,0.72676715,3584250
$T_{\text{iron}}$,18.954,1512550336,25.119,0.72695892,3584300
$T_{\text{iron}}$,18.99,1512552810,25.54,0.72833966,3584350
$T_{\text{iron}}$,18.989,1512552887,25.577,0.72830131,3584400
$T_{\text{iron}}$,18.988,1512552964,25.778,0.72826295,3584450
$T_{\text{iron}}$,18.992,1512553042,25.395,0.72841637,3584500
$T_{\text{iron}}$,18.984,1512553119,25.814,0.72810954,3584550
$T_{\text{iron}}$,18.984,1512553197,25.837,0.72810954,3584600
$T_{\text{iron}}$,18.988,1512553274,25.946,0.72826295,3584650
$T_{\text{iron}}$,18.988,1512553351,25.489,0.72826295,3584700
$T_{\text{iron}}$,18.989,1512553429,25.982,0.72830131,3584750
$T_{\text{iron}}$,18.982,1512553506,25.957,0.72803283,3584800
$T_{\text{iron}}$,18.989,1512553584,25.938,0.72830131,3584850
$T_{\text{iron}}$,18.989,1512553661,25.637,0.72830131,3584900
$T_{\text{iron}}$,18.99,1512555120,26.362,0.72833966,3584950
$T_{\text{iron}}$,18.987,1512555197,26.399,0.7282246,3585000
$T_{\text{iron}}$,18.988,1512555275,26.309,0.72826295,3585050
$T_{\text{iron}}$,18.99,1512555352,26.479,0.72833966,3585100
$T_{\text{iron}}$,18.994,1512555430,26.524,0.72849308,3585150
$T_{\text{iron}}$,18.977,1512556969,26.895,0.72784106,3585200
