Temperature,TempVal,Time,Humidity,TempNorm,idxMod
T_amb,21.094,1510158682,30.428,0.77066969,1055800
T_amb,20.939,1510161682,31.336,0.76500676,1055850
T_amb,20.97,1510164682,32.655,0.76613934,1055900
T_amb,20.973,1510167682,33.033,0.76624895,1055950
T_amb,20.959,1510170682,32.91,0.76573746,1056000
T_amb,20.978,1510173682,32.122,0.76643162,1056050
T_amb,20.953,1510176682,32.089,0.76551825,1056100
T_amb,20.958,1510179682,31.475,0.76570092,1056150
T_amb,20.92,1510182682,31.69,0.76431259,1056200
T_amb,20.951,1510185682,33.722,0.76544518,1056250
T_amb,20.937,1510188682,33.744,0.76493369,1056300
T_amb,20.936,1510191682,32.906,0.76489715,1056350
T_amb,20.937,1510194682,33.314,0.76493369,1056400
T_amb,20.959,1510197682,34.234,0.76573746,1056450
T_amb,20.948,1510200682,33.705,0.76533557,1056500
T_amb,20.958,1510203682,33.846,0.76570092,1056550
T_amb,21.149,1510206682,33.649,0.77267911,1056600
T_amb,21.121,1510209682,33.578,0.77165613,1056650
T_amb,21.092,1510212683,30.969,0.77059662,1056700
T_amb,21.14,1510215683,30.617,0.7723503,1056750
T_amb,21.214,1510218683,30.057,0.77505389,1056800
T_amb,21.039,1510221683,29.762,0.76866026,1056850
T_amb,20.931,1510224683,29.858,0.76471448,1056900
T_amb,20.989,1510227683,28.815,0.76683351,1056950
T_amb,20.971,1510230683,29.611,0.76617588,1057000
T_amb,21.004,1510232792,29.903,0.76738154,1057050
T_amb,21.003,1510233716,29.703,0.767345,1057100
T_amb,21.043,1510236716,29.64,0.7688064,1057150
T_amb,21.138,1510237795,29.478,0.77227723,1057200
T_amb,21.135,1510237873,29.945,0.77216762,1057250
T_amb,21.132,1510238008,29.91,0.77205802,1057300
T_amb,21.238,1510240073,29.654,0.77593073,1057350
T_amb,21.12,1510243073,28.466,0.7716196,1057400
T_amb,21.033,1510246073,29.23,0.76844105,1057450
T_amb,21.047,1510249073,29.136,0.76895254,1057500
T_amb,21.062,1510252073,30.423,0.76950057,1057550
T_amb,21.035,1510255073,30.264,0.76851412,1057600
T_amb,21.071,1510258073,30.927,0.76982938,1057650
T_amb,21.092,1510261073,30.781,0.77059662,1057700
T_amb,21.093,1510264073,31.126,0.77063315,1057750
T_amb,21.057,1510267073,30.525,0.76931789,1057800
T_amb,21.071,1510270073,29.101,0.76982938,1057850
T_amb,21.074,1510273073,29.132,0.76993899,1057900
T_amb,21.084,1510276073,29.24,0.77030434,1057950
T_amb,21.084,1510279073,28.142,0.77030434,1058000
T_amb,21.071,1510282073,26.922,0.76982938,1058050
T_amb,21.122,1510285073,27.227,0.77169267,1058100
T_amb,21.073,1510288073,27.462,0.76990245,1058150
T_amb,21.144,1510291073,28.325,0.77249644,1058200
T_amb,21.217,1510294073,29.57,0.77516349,1058250
T_amb,21.234,1510297072,29.434,0.77578459,1058300
T_amb,21.292,1510300072,29.283,0.77790362,1058350
T_amb,21.259,1510303072,29.948,0.77669796,1058400
T_amb,21.222,1510306072,29.975,0.77534617,1058450
T_amb,21.114,1510309072,30.304,0.77140039,1058500
T_amb,20.979,1510312073,30.912,0.76646816,1058550
T_amb,21.021,1510315073,30.267,0.76800263,1058600
T_amb,21.031,1510318073,30.548,0.76836798,1058650
T_amb,21.031,1510321073,30.073,0.76836798,1058700
T_amb,21.093,1510324073,29.077,0.77063315,1058750
T_amb,21.056,1510327073,29.849,0.76928136,1058800
T_amb,21.007,1510330073,30.266,0.76749114,1058850
T_amb,21.104,1510330851,30.332,0.77103504,1058900
T_amb,21.148,1510331104,30.228,0.77264258,1058950
T_amb,21.276,1510334104,31.178,0.77731906,1059000
T_amb,21.199,1510337104,31.925,0.77450586,1059050
T_amb,21.129,1510340104,31.846,0.77194841,1059100
T_amb,21.072,1510343104,31.792,0.76986592,1059150
T_amb,21.07,1510346104,32.628,0.76979285,1059200
T_amb,21.023,1510349104,33.695,0.7680757,1059250
T_amb,21.075,1510352104,34.24,0.76997552,1059300
T_amb,21.03,1510355104,33.009,0.76833145,1059350
T_amb,21.017,1510358104,33.379,0.76785649,1059400
T_amb,21.084,1510361104,33.728,0.77030434,1059450
T_amb,21.098,1510364104,33.744,0.77081583,1059500
T_amb,21.079,1510367104,34.527,0.77012166,1059550
T_amb,21.015,1510370104,34.721,0.76778342,1059600
T_amb,21.089,1510373104,34.12,0.77048701,1059650
T_amb,21.03,1510376104,34.565,0.76833145,1059700
T_amb,21.125,1510379104,34.109,0.77180227,1059750
T_amb,21.169,1510382103,34.765,0.77340981,1059800
T_amb,21.179,1510385103,34.893,0.77377516,1059850
T_amb,21.196,1510388103,34.569,0.77439626,1059900
T_amb,21.362,1510391103,34.839,0.78046107,1059950
T_amb,21.342,1510391530,35.217,0.77973037,1060000
T_amb,21.222,1510393244,35.765,0.77534617,1060050
T_amb,21.142,1510396244,34.862,0.77242337,1060100
T_amb,21.005,1510399244,35.566,0.76741807,1060150
T_amb,20.996,1510402244,36.701,0.76708926,1060200
T_amb,20.959,1510405244,37.521,0.76573746,1060250
T_amb,20.924,1510408244,38.095,0.76445873,1060300
T_amb,21.028,1510411244,38.011,0.76825838,1060350
T_amb,20.937,1510414244,38.491,0.76493369,1060400
T_amb,20.871,1510417244,39.318,0.76252238,1060450
T_amb,20.761,1510420245,39.796,0.75850353,1060500
T_amb,20.795,1510423245,40.449,0.75974572,1060550
T_amb,20.77,1510426245,41.648,0.75883234,1060600
T_amb,20.784,1510429245,41.029,0.75934383,1060650
T_amb,20.708,1510432245,42.201,0.75656717,1060700
T_amb,20.768,1510435245,41.858,0.75875927,1060750
T_amb,20.84,1510438245,42.023,0.76138979,1060800
T_amb,20.823,1510441245,43.28,0.7607687,1060850
T_amb,20.851,1510444245,43.75,0.76179168,1060900
T_amb,20.792,1510447245,44.173,0.75963611,1060950
T_amb,20.899,1510450245,43.761,0.76354536,1061000
T_amb,20.902,1510453245,44.29,0.76365496,1061050
T_amb,20.922,1510456245,44.396,0.76438566,1061100
T_amb,20.864,1510459245,45.233,0.76226663,1061150
T_amb,20.873,1510462245,45.51,0.76259545,1061200
T_amb,20.91,1510463170,45.628,0.76394724,1061250
T_amb,20.886,1510465275,45.958,0.7630704,1061300
T_amb,21.138,1510468274,45.463,0.77227723,1061350
T_amb,21.172,1510471274,45.935,0.77351942,1061400
T_amb,21.327,1510474274,44.548,0.77918235,1061450
T_amb,21.333,1510477275,43.195,0.77940156,1061500
T_amb,21.189,1510480275,39.115,0.77414051,1061550
T_amb,21.142,1510483275,42.626,0.77242337,1061600
T_amb,21.036,1510486156,45.477,0.76855066,1061650
T_amb,21.036,1510486187,45.41,0.76855066,1061700
T_amb,21.044,1510488416,43.809,0.76884294,1061750
T_amb,21.017,1510491416,44.701,0.76785649,1061800
T_amb,21.012,1510494416,42.34,0.76767382,1061850
T_amb,20.989,1510497416,44.868,0.76683351,1061900
T_amb,20.963,1510500416,45.163,0.7658836,1061950
T_amb,21.068,1510503416,45.23,0.76971978,1062000
T_amb,20.751,1510506416,36.466,0.75813818,1062050
T_amb,20.883,1510509416,34.635,0.7629608,1062100
T_amb,20.905,1510512416,33.556,0.76376457,1062150
T_amb,20.876,1510515416,32.655,0.76270505,1062200
T_amb,20.884,1510518416,33.121,0.76299733,1062250
T_amb,21.083,1510521416,31.087,0.7702678,1062300
T_amb,21.156,1510524416,28.654,0.77293486,1062350
T_amb,21.219,1510527416,28.764,0.77523656,1062400
T_amb,21.266,1510530416,28.275,0.77695371,1062450
T_amb,21.256,1510533416,26.829,0.77658836,1062500
T_amb,21.295,1510536416,25.338,0.77801323,1062550
T_amb,21.288,1510539416,27.177,0.77775748,1062600
T_amb,21.279,1510542416,28.166,0.77742867,1062650
T_amb,21.282,1510545416,28.025,0.77753827,1062700
T_amb,21.272,1510548416,28.102,0.77717292,1062750
T_amb,21.239,1510551416,28.314,0.77596726,1062800
T_amb,21.302,1510554414,28.647,0.77826897,1062850
T_amb,21.137,1510557414,28.815,0.77224069,1062900
T_amb,21.078,1510560414,29.243,0.77008513,1062950
T_amb,21.084,1510563415,29.772,0.77030434,1063000
T_amb,21.024,1510566415,30.431,0.76811224,1063050
T_amb,20.876,1510569415,30.884,0.76270505,1063100
T_amb,20.879,1510572415,30.828,0.76281466,1063150
T_amb,21.015,1510575416,31.114,0.76778342,1063200
T_amb,21.028,1510578416,29.536,0.76825838,1063250
T_amb,21.04,1510581416,30,0.7686968,1063300
T_amb,21.007,1510583889,29.083,0.76749114,1063350
T_amb,21.066,1510584492,28.576,0.76964671,1063400
T_amb,21.187,1510587492,27.258,0.77406744,1063450
T_amb,21.062,1510590493,27.172,0.76950057,1063500
T_amb,21.195,1510593493,26.355,0.77435972,1063550
T_amb,21.195,1510596493,26.512,0.77435972,1063600
T_amb,21.136,1510599493,25.516,0.77220416,1063650
T_amb,21.126,1510602493,25.419,0.77183881,1063700
T_amb,21.223,1510605493,24.659,0.7753827,1063750
T_amb,21.282,1510608493,23.149,0.77753827,1063800
T_amb,21.289,1510611493,23.669,0.77779402,1063850
T_amb,21.321,1510614493,23.899,0.77896314,1063900
T_amb,21.322,1510617493,24.267,0.77899967,1063950
T_amb,21.325,1510620493,24.919,0.77910928,1064000
T_amb,21.293,1510623493,24.686,0.77794016,1064050
T_amb,21.282,1510626493,24.917,0.77753827,1064100
T_amb,21.307,1510629493,24.725,0.77845165,1064150
T_amb,21.296,1510632493,24.205,0.77804976,1064200
T_amb,21.288,1510635493,24.196,0.77775748,1064250
T_amb,21.319,1510638493,24.818,0.77889007,1064300
T_amb,21.302,1510641493,25.491,0.77826897,1064350
T_amb,21.326,1510642095,25.402,0.77914581,1064400
T_amb,21.265,1510642464,25.433,0.77691718,1064450
T_amb,21.143,1510644529,25.216,0.7724599,1064500
T_amb,21.126,1510647529,24.806,0.77183881,1064550
T_amb,21.176,1510650529,24.954,0.77366556,1064600
T_amb,21.039,1510653529,26.015,0.76866026,1064650
T_amb,21.099,1510656529,26.143,0.77085236,1064700
T_amb,21.1,1510659529,26.09,0.7708889,1064750
T_amb,21.076,1510662529,25.724,0.77001206,1064800
T_amb,21.048,1510665529,25.234,0.76898908,1064850
T_amb,20.985,1510668529,24.668,0.76668737,1064900
T_amb,21.036,1510671529,24.652,0.76855066,1064950
T_amb,21.171,1510674529,24.566,0.77348288,1065000
T_amb,21.192,1510677530,24.435,0.77425012,1065050
T_amb,21.107,1510680530,23.788,0.77114464,1065100
T_amb,21.168,1510683530,24.632,0.77337328,1065150
T_amb,21.106,1510686530,24.771,0.77110811,1065200
T_amb,21.057,1510689530,24.141,0.76931789,1065250
T_amb,21.064,1510690238,23.868,0.76957364,1065300
T_amb,21.143,1510692591,23.595,0.7724599,1065350
T_amb,21.174,1510695591,24.361,0.77359249,1065400
T_amb,21.147,1510698591,23.914,0.77260604,1065450
T_amb,21.173,1510701592,23.373,0.77355595,1065500
T_amb,21.202,1510704592,23.015,0.77461547,1065550
T_amb,21.221,1510707592,23.153,0.77530963,1065600
T_amb,21.165,1510710592,24.728,0.77326367,1065650
T_amb,21.149,1510713592,25.404,0.77267911,1065700
T_amb,21.095,1510716592,24.859,0.77070622,1065750
T_amb,21.141,1510719592,24.576,0.77238683,1065800
T_amb,21.168,1510722592,23.435,0.77337328,1065850
T_amb,21.138,1510725592,22.975,0.77227723,1065900
T_amb,21.118,1510727421,23.508,0.77154653,1065950
T_amb,21.176,1510728608,23.891,0.77366556,1066000
T_amb,21.043,1510731609,23.652,0.7688064,1066050
T_amb,21.059,1510734609,24.11,0.76939096,1066100
T_amb,21.176,1510737609,24.666,0.77366556,1066150
T_amb,20.91,1510740609,24.854,0.76394724,1066200
T_amb,21.063,1510743609,24.364,0.7695371,1066250
T_amb,21.052,1510746609,24.149,0.76913522,1066300
T_amb,21.075,1510749609,23.866,0.76997552,1066350
T_amb,21.07,1510752609,23.83,0.76979285,1066400
T_amb,21.049,1510755609,24.237,0.76902561,1066450
T_amb,21.091,1510756561,23.77,0.77056008,1066500
T_amb,21.059,1510758685,24.087,0.76939096,1066550
T_amb,21.196,1510761685,24.226,0.77439626,1066600
T_amb,20.915,1510764685,24.425,0.76412992,1066650
T_amb,20.954,1510765519,25.148,0.76555478,1066700
T_amb,20.974,1510767701,24.732,0.76628548,1066750
T_amb,21.107,1510770700,24.895,0.77114464,1066800
T_amb,21.143,1510773700,22.795,0.7724599,1066850
T_amb,21.207,1510776700,22.572,0.77479814,1066900
T_amb,21.197,1510779700,23.058,0.77443279,1066950
T_amb,21.174,1510782700,22.528,0.77359249,1067000
T_amb,21.22,1510785701,22.587,0.7752731,1067050
T_amb,21.151,1510788701,22.6,0.77275218,1067100
T_amb,21.198,1510791701,21.952,0.77446933,1067150
T_amb,21.203,1510792127,22.565,0.774652,1067200
T_amb,21.174,1510794309,22.212,0.77359249,1067250
T_amb,21.194,1510797309,23.324,0.77432319,1067300
T_amb,21.182,1510800309,22.882,0.77388477,1067350
T_amb,21.209,1510803308,22.533,0.77487121,1067400
T_amb,21.216,1510804261,23.048,0.77512696,1067450
T_amb,21.223,1510804513,22.992,0.7753827,1067500
T_amb,21.211,1510805876,22.857,0.77494428,1067550
T_amb,21.247,1510808876,22.704,0.77625954,1067600
T_amb,21.254,1510811876,22.826,0.77651529,1067650
T_amb,21.217,1510814876,22.49,0.77516349,1067700
T_amb,21.216,1510817876,23.797,0.77512696,1067750
T_amb,21.211,1510820876,23.684,0.77494428,1067800
T_amb,21.132,1510823876,23.779,0.77205802,1067850
T_amb,21.114,1510826876,24.022,0.77140039,1067900
T_amb,21.106,1510829877,24.05,0.77110811,1067950
T_amb,21.066,1510832877,24.618,0.76964671,1068000
T_amb,20.979,1510835876,24.756,0.76646816,1068050
T_amb,20.964,1510838876,25.193,0.76592013,1068100
T_amb,21.009,1510841876,25.356,0.76756421,1068150
T_amb,21.002,1510841952,25.412,0.76730847,1068200
T_amb,20.981,1510844952,24.91,0.76654123,1068250
T_amb,20.954,1510847952,25.88,0.76555478,1068300
T_amb,20.938,1510850953,26.215,0.76497022,1068350
T_amb,20.863,1510853953,26.267,0.7622301,1068400
T_amb,20.885,1510856953,26.754,0.76303387,1068450
T_amb,20.869,1510859953,26.778,0.76244931,1068500
T_amb,20.886,1510862953,26.933,0.7630704,1068550
T_amb,20.87,1510865953,26.529,0.76248584,1068600
T_amb,20.877,1510868952,25.801,0.76274159,1068650
T_amb,20.949,1510871952,25.706,0.76537211,1068700
T_amb,20.95,1510874953,25.744,0.76540864,1068750
T_amb,20.958,1510877953,25.909,0.76570092,1068800
T_amb,21.075,1510880953,25.508,0.76997552,1068850
T_amb,21.111,1510883953,25.269,0.77129078,1068900
T_amb,21.123,1510886953,25.396,0.7717292,1068950
T_amb,21.106,1510889953,25.494,0.77110811,1069000
T_amb,21.067,1510892953,25.09,0.76968324,1069050
T_amb,21.106,1510895953,24.63,0.77110811,1069100
T_amb,21.236,1510898953,24.976,0.77585766,1069150
T_amb,21.084,1510901953,25.732,0.77030434,1069200
T_amb,21.029,1510904953,25.664,0.76829491,1069250
T_amb,21,1510907953,26.346,0.7672354,1069300
T_amb,21.09,1510910953,25.583,0.77052355,1069350
T_amb,21.067,1510913953,26.285,0.76968324,1069400
T_amb,21.05,1510914849,26.533,0.76906215,1069450
T_amb,21.038,1510917031,27.595,0.76862373,1069500
T_amb,21.023,1510919387,27.682,0.7680757,1069550
T_amb,20.945,1510920107,27.685,0.76522597,1069600
T_amb,21.06,1510923107,27.635,0.7694275,1069650
T_amb,21.062,1510926107,27.213,0.76950057,1069700
T_amb,20.996,1510929107,28.588,0.76708926,1069750
T_amb,20.968,1510932108,28.502,0.76606627,1069800
T_amb,20.899,1510935108,29.516,0.76354536,1069850
T_amb,20.898,1510937580,30.028,0.76350882,1069900
T_amb,20.916,1510938183,30.531,0.76416645,1069950
T_amb,20.95,1510941183,31.577,0.76540864,1070000
T_amb,20.999,1510942312,31.962,0.76719886,1070050
T_amb,20.962,1510944259,32.708,0.76584706,1070100
T_amb,20.934,1510947259,33.468,0.76482408,1070150
T_amb,21.004,1510950260,33.285,0.76738154,1070200
T_amb,20.966,1510953259,32.911,0.7659932,1070250
T_amb,20.945,1510956259,32.034,0.76522597,1070300
T_amb,20.953,1510959259,32.477,0.76551825,1070350
T_amb,20.984,1510962259,31.359,0.76665083,1070400
T_amb,20.97,1510965259,31.436,0.76613934,1070450
T_amb,20.999,1510968259,31.658,0.76719886,1070500
T_amb,20.94,1510971259,31.415,0.76504329,1070550
T_amb,20.978,1510974259,30.852,0.76643162,1070600
T_amb,20.991,1510976849,31.024,0.76690658,1070650
T_amb,20.972,1510977103,31.291,0.76621241,1070700
T_amb,20.938,1510980104,30.514,0.76497022,1070750
T_amb,20.957,1510983104,30.142,0.76566439,1070800
T_amb,20.995,1510986104,30.954,0.76705272,1070850
T_amb,21.046,1510989104,29.979,0.76891601,1070900
T_amb,21.015,1510992104,30.203,0.76778342,1070950
T_amb,20.993,1510995104,30.135,0.76697965,1071000
T_amb,21.131,1510998104,30.62,0.77202148,1071050
T_amb,20.831,1511001104,29.908,0.76106098,1071100
T_amb,20.862,1511004104,30.05,0.76219356,1071150
T_amb,20.906,1511007104,29.044,0.7638011,1071200
T_amb,20.91,1511010104,29.069,0.76394724,1071250
T_amb,20.929,1511011582,29.289,0.76464141,1071300
T_amb,20.976,1511013063,28.675,0.76635855,1071350
T_amb,20.934,1511015711,29.022,0.76482408,1071400
T_amb,20.954,1511016139,28.77,0.76555478,1071450
T_amb,20.913,1511019139,28.787,0.76405685,1071500
T_amb,20.904,1511022139,28.729,0.76372803,1071550
T_amb,20.935,1511025139,28.008,0.76486062,1071600
T_amb,20.889,1511028139,26.971,0.76318001,1071650
T_amb,20.934,1511031139,27.186,0.76482408,1071700
T_amb,20.955,1511034139,27.616,0.76559132,1071750
T_amb,21.016,1511037139,27.477,0.76781996,1071800
T_amb,21.025,1511040139,26.848,0.76814877,1071850
T_amb,21.062,1511043139,26.461,0.76950057,1071900
T_amb,21.118,1511046139,26.95,0.77154653,1071950
T_amb,21.246,1511049139,26.062,0.77622301,1072000
T_amb,21.273,1511051027,25.638,0.77720946,1072050
T_amb,21.259,1511051161,26.199,0.77669796,1072100
T_amb,21.221,1511052291,25.883,0.77530963,1072150
T_amb,21.286,1511055291,25.865,0.77768441,1072200
T_amb,21.266,1511058291,25.721,0.77695371,1072250
T_amb,21.276,1511061291,25.263,0.77731906,1072300
T_amb,21.293,1511064291,25.704,0.77794016,1072350
T_amb,21.252,1511067291,25.251,0.77644222,1072400
T_amb,21.301,1511070291,25.722,0.77823244,1072450
T_amb,21.299,1511073290,25.062,0.77815937,1072500
T_amb,21.056,1511076290,25.473,0.76928136,1072550
T_amb,20.927,1511079290,25.656,0.76456834,1072600
T_amb,21.051,1511082291,26.998,0.76909868,1072650
T_amb,21.064,1511085291,27.728,0.76957364,1072700
T_amb,21.058,1511087939,27.788,0.76935443,1072750
T_amb,21.052,1511088250,27.954,0.76913522,1072800
T_amb,21.049,1511091250,28.471,0.76902561,1072850
T_amb,21.041,1511094250,29.524,0.76873333,1072900
T_amb,21.067,1511097250,30.364,0.76968324,1072950
T_amb,21.078,1511100250,30.603,0.77008513,1073000
T_amb,21.082,1511103250,31.796,0.77023127,1073050
T_amb,21.049,1511106250,31.892,0.76902561,1073100
T_amb,21.032,1511109250,31.965,0.76840452,1073150
T_amb,20.995,1511112250,31.377,0.76705272,1073200
T_amb,21.047,1511115251,31.12,0.76895254,1073250
T_amb,21.133,1511118251,31.018,0.77209455,1073300
T_amb,21.195,1511121251,29.724,0.77435972,1073350
T_amb,21.281,1511124251,28.872,0.77750174,1073400
T_amb,21.252,1511127251,28.08,0.77644222,1073450
T_amb,21.198,1511130251,26.448,0.77446933,1073500
T_amb,21.266,1511133251,26.66,0.77695371,1073550
T_amb,21.258,1511136251,26.186,0.77666143,1073600
T_amb,21.188,1511139251,25.142,0.77410398,1073650
T_amb,21.202,1511142251,25.053,0.77461547,1073700
T_amb,21.158,1511145251,24.747,0.77300793,1073750
T_amb,21.157,1511148251,23.837,0.77297139,1073800
T_amb,21.103,1511151252,23.428,0.7709985,1073850
T_amb,21.064,1511154252,23.461,0.76957364,1073900
T_amb,21.058,1511157252,23.111,0.76935443,1073950
T_amb,21.064,1511160252,22.903,0.76957364,1074000
T_amb,21.031,1511163252,22.311,0.76836798,1074050
T_amb,21.069,1511166252,22.156,0.76975631,1074100
T_amb,21.112,1511169252,23.33,0.77132732,1074150
T_amb,21.26,1511170614,24.142,0.7767345,1074200
T_amb,21.342,1511172212,25.23,0.77973037,1074250
T_amb,21.224,1511175212,26.822,0.77541924,1074300
T_amb,21.248,1511177334,26.943,0.77629608,1074350
T_amb,21.287,1511178288,26.621,0.77772095,1074400
T_amb,21.313,1511181287,27.013,0.77867086,1074450
T_amb,21.429,1511184286,26.715,0.78290892,1074500
T_amb,21.253,1511187286,27.118,0.77647875,1074550
T_amb,21.476,1511190286,27.733,0.78462606,1074600
T_amb,21.338,1511192174,28.408,0.77958423,1074650
T_amb,21.265,1511193362,28.46,0.77691718,1074700
T_amb,21.302,1511196362,28.404,0.77826897,1074750
T_amb,21.104,1511199362,28.561,0.77103504,1074800
T_amb,20.986,1511202362,27.406,0.7667239,1074850
T_amb,21.026,1511205363,27.34,0.76818531,1074900
T_amb,21.017,1511208363,26.793,0.76785649,1074950
T_amb,21.122,1511211363,26.198,0.77169267,1075000
T_amb,21.069,1511214362,25.898,0.76975631,1075050
T_amb,21.097,1511216834,25.805,0.77077929,1075100
T_amb,21.063,1511217438,25.376,0.7695371,1075150
T_amb,21.119,1511218800,25.11,0.77158306,1075200
T_amb,21.115,1511218877,25.601,0.77143692,1075250
T_amb,21.145,1511220065,25.074,0.77253297,1075300
T_amb,21.192,1511223065,25.338,0.77425012,1075350
T_amb,21.205,1511226065,24.787,0.77472507,1075400
T_amb,21.15,1511229066,24.731,0.77271565,1075450
T_amb,21.123,1511232066,24.603,0.7717292,1075500
T_amb,21.114,1511235066,23.708,0.77140039,1075550
T_amb,21.104,1511238066,23.857,0.77103504,1075600
T_amb,21.066,1511241066,23.654,0.76964671,1075650
T_amb,21.068,1511244066,23.281,0.76971978,1075700
T_amb,21.046,1511247065,23.05,0.76891601,1075750
T_amb,21.026,1511250065,22.496,0.76818531,1075800
T_amb,21.037,1511253066,23.193,0.76858719,1075850
T_amb,21.122,1511256066,24.018,0.77169267,1075900
T_amb,21.277,1511259066,25.68,0.7773556,1075950
T_amb,21.186,1511262066,26.045,0.77403091,1076000
T_amb,21.171,1511265066,25.492,0.77348288,1076050
T_amb,21.323,1511268066,24.144,0.77903621,1076100
T_amb,21.185,1511271007,24.315,0.77399437,1076150
T_amb,21.191,1511271084,25.086,0.77421358,1076200
T_amb,21.329,1511273792,25.973,0.77925542,1076250
T_amb,21.577,1511276792,27.03,0.7883161,1076300
T_amb,21.617,1511279791,27.562,0.7897775,1076350
T_amb,21.608,1511282791,27.964,0.78944869,1076400
T_amb,21.064,1511285791,30.288,0.76957364,1076450
T_amb,20.899,1511288791,31.955,0.76354536,1076500
T_amb,20.881,1511291791,31.748,0.76288773,1076550
T_amb,20.88,1511294792,31.108,0.76285119,1076600
T_amb,20.99,1511297792,30.189,0.76687004,1076650
T_amb,21.045,1511300792,29.713,0.76887947,1076700
T_amb,21.066,1511303792,28.898,0.76964671,1076750
T_amb,21.138,1511306323,28.528,0.77227723,1076800
T_amb,21.157,1511306868,27.826,0.77297139,1076850
T_amb,21.245,1511308172,28.499,0.77618647,1076900
T_amb,21.237,1511309828,27.953,0.77589419,1076950
T_amb,21.204,1511312827,27.257,0.77468854,1077000
T_amb,21.197,1511315827,27.514,0.77443279,1077050
T_amb,21.203,1511318827,27.078,0.774652,1077100
T_amb,21.235,1511321827,26.613,0.77582112,1077150
T_amb,21.201,1511324827,26.167,0.77457893,1077200
T_amb,21.213,1511327828,26.05,0.77501735,1077250
T_amb,21.175,1511330828,25.67,0.77362902,1077300
T_amb,21.166,1511333828,25.633,0.77330021,1077350
T_amb,21.166,1511336828,25.536,0.77330021,1077400
T_amb,21.132,1511339828,25.412,0.77205802,1077450
T_amb,21.255,1511342828,25.969,0.77655182,1077500
T_amb,21.327,1511345827,27.893,0.77918235,1077550
T_amb,21.217,1511348827,28.845,0.77516349,1077600
T_amb,21.052,1511351827,28.735,0.76913522,1077650
T_amb,21.09,1511354828,25.747,0.77052355,1077700
T_amb,21.282,1511357828,26.702,0.77753827,1077750
T_amb,21.494,1511360828,26.562,0.78528369,1077800
T_amb,21.575,1511363828,27.149,0.78824303,1077850
T_amb,21.683,1511366828,25.845,0.79218881,1077900
T_amb,21.654,1511369828,25.59,0.7911293,1077950
T_amb,21.568,1511372828,26.547,0.78798729,1078000
T_amb,21.207,1511375828,30.236,0.77479814,1078050
T_amb,20.968,1511378828,32.111,0.76606627,1078100
T_amb,20.959,1511381829,35.365,0.76573746,1078150
T_amb,20.957,1511384829,36.3,0.76566439,1078200
T_amb,20.899,1511387829,35.917,0.76354536,1078250
T_amb,20.908,1511390829,35.63,0.76387417,1078300
T_amb,20.839,1511393829,35.639,0.76135326,1078350
T_amb,20.908,1511396829,34.483,0.76387417,1078400
T_amb,20.966,1511399829,32.677,0.7659932,1078450
T_amb,20.907,1511402829,31.682,0.76383764,1078500
T_amb,20.945,1511405829,30.741,0.76522597,1078550
T_amb,20.912,1511408829,29.797,0.76402031,1078600
T_amb,20.928,1511411828,29.833,0.76460487,1078650
T_amb,20.909,1511414828,29.309,0.76391071,1078700
T_amb,20.92,1511417828,27.262,0.76431259,1078750
T_amb,20.93,1511420828,24.884,0.76467794,1078800
T_amb,20.917,1511423828,25.44,0.76420299,1078850
T_amb,20.994,1511426828,25.723,0.76701619,1078900
T_amb,21.132,1511429828,26.052,0.77205802,1078950
T_amb,21.221,1511432828,26.776,0.77530963,1079000
T_amb,21.289,1511433781,27.085,0.77779402,1079050
T_amb,21.356,1511435260,27.469,0.78024186,1079100
T_amb,21.405,1511435922,27.409,0.78203208,1079150
T_amb,21.591,1511438922,28.12,0.78882759,1079200
T_amb,21.948,1511441922,28.933,0.80187059,1079250
T_amb,22.076,1511444922,28.928,0.80654708,1079300
T_amb,22.256,1511447923,30.07,0.81312338,1079350
T_amb,22.272,1511450922,30.283,0.81370794,1079400
T_amb,22.298,1511453923,30.096,0.81465785,1079450
T_amb,22.246,1511456923,31.411,0.81275803,1079500
T_amb,21.923,1511459923,32.765,0.80095722,1079550
T_amb,21.759,1511462923,33.418,0.79496547,1079600
T_amb,21.664,1511465923,34.666,0.79149465,1079650
T_amb,21.458,1511468923,34.893,0.78396843,1079700
T_amb,21.026,1511471923,35.319,0.76818531,1079750
T_amb,21.042,1511474923,36.129,0.76876987,1079800
T_amb,21.169,1511477923,35.605,0.77340981,1079850
T_amb,21.204,1511480923,36.21,0.77468854,1079900
T_amb,21.128,1511483923,35.798,0.77191188,1079950
T_amb,21.065,1511486923,35.513,0.76961017,1080000
T_amb,21.034,1511489923,34.544,0.76847759,1080050
T_amb,20.987,1511492923,34.269,0.76676044,1080100
T_amb,20.975,1511493934,34.116,0.76632202,1080150
T_amb,20.936,1511495882,34.526,0.76489715,1080200
T_amb,20.888,1511498882,35.757,0.76314347,1080250
T_amb,20.849,1511501882,35.609,0.76171861,1080300
T_amb,20.81,1511504882,35.14,0.76029374,1080350
T_amb,20.778,1511507882,34.773,0.75912462,1080400
T_amb,20.906,1511510882,34.539,0.7638011,1080450
T_amb,20.839,1511513882,34.793,0.76135326,1080500
T_amb,21.007,1511516882,33.35,0.76749114,1080550
T_amb,21.235,1511519883,33.881,0.77582112,1080600
T_amb,21.664,1511522883,33.18,0.79149465,1080650
T_amb,21.913,1511525882,33.595,0.80059187,1080700
