Temperature,TempVal,Time,Humidity,TempNorm,idxMod
$T_{\text{mfb}}$,22.094,1520657411,38.268,0.76031522,6248700
$T_{\text{mfb}}$,22.122,1520657661,38.833,0.76127878,6248750
$T_{\text{mfb}}$,22.241,1520657911,38.828,0.76537389,6248800
$T_{\text{mfb}}$,22.108,1520658161,38.87,0.760797,6248850
$T_{\text{mfb}}$,22.114,1520658411,38.906,0.76100348,6248900
$T_{\text{mfb}}$,22.138,1520658661,38.885,0.76182938,6248950
$T_{\text{mfb}}$,22.104,1520658912,38.635,0.76065935,6249000
$T_{\text{mfb}}$,22.132,1520659162,39.276,0.76162291,6249050
$T_{\text{mfb}}$,22.057,1520659412,39.123,0.75904195,6249100
$T_{\text{mfb}}$,22.088,1520659662,39.02,0.76010874,6249150
$T_{\text{mfb}}$,22.113,1520659912,39.241,0.76096906,6249200
$T_{\text{mfb}}$,22.09,1520660162,39.66,0.76017757,6249250
$T_{\text{mfb}}$,22.09,1520660412,39.082,0.76017757,6249300
$T_{\text{mfb}}$,22.082,1520660662,39.357,0.75990227,6249350
$T_{\text{mfb}}$,22.117,1520660912,39.329,0.76110671,6249400
$T_{\text{mfb}}$,22.12,1520661162,39.782,0.76120995,6249450
$T_{\text{mfb}}$,22.151,1520661412,39.841,0.76227675,6249500
$T_{\text{mfb}}$,22.105,1520661662,40.024,0.76069376,6249550
$T_{\text{mfb}}$,22.139,1520661912,39.943,0.76186379,6249600
$T_{\text{mfb}}$,22.08,1520662162,40.003,0.75983344,6249650
$T_{\text{mfb}}$,22.062,1520662412,39.758,0.75921401,6249700
$T_{\text{mfb}}$,21.997,1520662662,39.366,0.75697718,6249750
$T_{\text{mfb}}$,21.986,1520662912,39.744,0.75659864,6249800
$T_{\text{mfb}}$,22.034,1520663162,40.107,0.75825046,6249850
$T_{\text{mfb}}$,21.958,1520663412,40.089,0.75563509,6249900
$T_{\text{mfb}}$,21.923,1520663662,40.3,0.75443064,6249950
$T_{\text{mfb}}$,21.94,1520663824,40.163,0.75501566,6250000
$T_{\text{mfb}}$,21.906,1520663984,39.764,0.75384562,6250050
$T_{\text{mfb}}$,22.018,1520664234,40.127,0.75769985,6250100
$T_{\text{mfb}}$,21.944,1520664484,39.756,0.75515331,6250150
$T_{\text{mfb}}$,22.02,1520664734,39.72,0.75776868,6250200
$T_{\text{mfb}}$,22.038,1520664984,39.764,0.75838811,6250250
$T_{\text{mfb}}$,21.985,1520665234,40.353,0.75656423,6250300
$T_{\text{mfb}}$,22.049,1520665484,40.107,0.75876665,6250350
$T_{\text{mfb}}$,22.015,1520665734,40.725,0.75759661,6250400
$T_{\text{mfb}}$,22.024,1520665984,40.491,0.75790633,6250450
$T_{\text{mfb}}$,22.148,1520666234,40.423,0.76217351,6250500
$T_{\text{mfb}}$,22.007,1520666484,40.829,0.75732131,6250550
$T_{\text{mfb}}$,21.982,1520666734,40.472,0.75646099,6250600
$T_{\text{mfb}}$,22.012,1520666984,40.506,0.75749338,6250650
$T_{\text{mfb}}$,22.044,1520667234,41.032,0.75859458,6250700
$T_{\text{mfb}}$,22.197,1520667484,41.033,0.76385973,6250750
$T_{\text{mfb}}$,22.032,1520667734,40.44,0.75818163,6250800
$T_{\text{mfb}}$,22.135,1520667984,41.255,0.76172614,6250850
$T_{\text{mfb}}$,22.175,1520668234,41.376,0.76310265,6250900
$T_{\text{mfb}}$,21.93,1520668485,41.084,0.75467153,6250950
$T_{\text{mfb}}$,21.989,1520668735,41.367,0.75670188,6251000
$T_{\text{mfb}}$,22.037,1520668985,41.372,0.75835369,6251050
$T_{\text{mfb}}$,21.894,1520669235,40.99,0.75343267,6251100
$T_{\text{mfb}}$,22.047,1520669485,41.506,0.75869782,6251150
$T_{\text{mfb}}$,22.17,1520669735,40.633,0.76293059,6251200
$T_{\text{mfb}}$,21.964,1520669985,41.349,0.75584156,6251250
$T_{\text{mfb}}$,22.019,1520670235,41.408,0.75773426,6251300
$T_{\text{mfb}}$,22.001,1520670485,41.138,0.75711484,6251350
$T_{\text{mfb}}$,21.958,1520670735,41.011,0.75563509,6251400
$T_{\text{mfb}}$,22.071,1520670985,40.87,0.75952373,6251450
$T_{\text{mfb}}$,22.103,1520671235,40.745,0.76062494,6251500
$T_{\text{mfb}}$,22.01,1520671485,41.171,0.75742455,6251550
$T_{\text{mfb}}$,21.917,1520671735,41.493,0.75422416,6251600
$T_{\text{mfb}}$,22.029,1520671985,41.515,0.75807839,6251650
$T_{\text{mfb}}$,22.027,1520672235,40.831,0.75800957,6251700
$T_{\text{mfb}}$,22.024,1520672489,41.594,0.75790633,6251750
$T_{\text{mfb}}$,22.093,1520672739,41.021,0.76028081,6251800
$T_{\text{mfb}}$,22.031,1520672989,41.544,0.75814722,6251850
$T_{\text{mfb}}$,22.001,1520673239,40.848,0.75711484,6251900
$T_{\text{mfb}}$,22.012,1520673489,41.287,0.75749338,6251950
$T_{\text{mfb}}$,21.982,1520673739,41.605,0.75646099,6252000
$T_{\text{mfb}}$,22.072,1520673989,41.76,0.75955814,6252050
$T_{\text{mfb}}$,21.975,1520674239,41.864,0.7562201,6252100
$T_{\text{mfb}}$,22.031,1520674489,41.131,0.75814722,6252150
$T_{\text{mfb}}$,21.959,1520674739,41.828,0.7556695,6252200
$T_{\text{mfb}}$,22.051,1520674898,41.955,0.75883547,6252250
$T_{\text{mfb}}$,22.072,1520675065,42.027,0.75955814,6252300
$T_{\text{mfb}}$,22.125,1520675315,42.05,0.76138202,6252350
$T_{\text{mfb}}$,21.964,1520675565,41.986,0.75584156,6252400
$T_{\text{mfb}}$,22.019,1520675815,42.123,0.75773426,6252450
$T_{\text{mfb}}$,22.096,1520676065,41.979,0.76038405,6252500
$T_{\text{mfb}}$,21.842,1520676315,41.446,0.75164321,6252550
$T_{\text{mfb}}$,22.075,1520676565,42.222,0.75966138,6252600
$T_{\text{mfb}}$,22.091,1520676815,42.257,0.76021198,6252650
$T_{\text{mfb}}$,21.942,1520677065,42.165,0.75508448,6252700
$T_{\text{mfb}}$,22.046,1520677315,42.331,0.75866341,6252750
$T_{\text{mfb}}$,21.923,1520677565,42.258,0.75443064,6252800
$T_{\text{mfb}}$,22.034,1520677815,42.475,0.75825046,6252850
$T_{\text{mfb}}$,22.062,1520678065,42.423,0.75921401,6252900
$T_{\text{mfb}}$,21.973,1520679965,42.521,0.75615128,6252950
$T_{\text{mfb}}$,21.954,1520682965,43.249,0.75549744,6253000
$T_{\text{mfb}}$,22.057,1520685965,44.45,0.75904195,6253050
$T_{\text{mfb}}$,22.012,1520688965,45.643,0.75749338,6253100
$T_{\text{mfb}}$,22.037,1520689103,45.75,0.75835369,6253150
$T_{\text{mfb}}$,22.069,1520692044,45.959,0.7594549,6253200
$T_{\text{mfb}}$,22.088,1520695044,46.593,0.76010874,6253250
$T_{\text{mfb}}$,22.076,1520698044,47.653,0.75969579,6253300
$T_{\text{mfb}}$,22.169,1520701044,47.544,0.76289618,6253350
$T_{\text{mfb}}$,22.154,1520704044,46.643,0.76237999,6253400
$T_{\text{mfb}}$,22.14,1520707044,46.106,0.76189821,6253450
$T_{\text{mfb}}$,22.182,1520710044,45.105,0.76334354,6253500
$T_{\text{mfb}}$,22.118,1520713044,44.975,0.76114113,6253550
$T_{\text{mfb}}$,22.091,1520716044,44.467,0.76021198,6253600
$T_{\text{mfb}}$,22.084,1520719044,43.054,0.75997109,6253650
$T_{\text{mfb}}$,22.012,1520722044,43.563,0.75749338,6253700
$T_{\text{mfb}}$,22.077,1520723640,44.009,0.7597302,6253750
$T_{\text{mfb}}$,21.989,1520725121,43.927,0.75670188,6253800
$T_{\text{mfb}}$,22.071,1520728121,43.993,0.75952373,6253850
$T_{\text{mfb}}$,21.887,1520730886,43.962,0.75319178,6253900
$T_{\text{mfb}}$,21.99,1520731199,43.995,0.7567363,6253950
$T_{\text{mfb}}$,21.799,1520734199,43.705,0.75016346,6254000
$T_{\text{mfb}}$,21.871,1520737199,43.475,0.75264118,6254050
$T_{\text{mfb}}$,21.869,1520740199,44.024,0.75257235,6254100
$T_{\text{mfb}}$,21.911,1520743199,43.651,0.75401769,6254150
$T_{\text{mfb}}$,21.83,1520746199,43.997,0.75123026,6254200
$T_{\text{mfb}}$,21.869,1520749199,44.35,0.75257235,6254250
$T_{\text{mfb}}$,21.873,1520752199,44.422,0.75271,6254300
$T_{\text{mfb}}$,21.72,1520755199,44.569,0.74744485,6254350
$T_{\text{mfb}}$,21.821,1520758199,44.111,0.75092054,6254400
$T_{\text{mfb}}$,21.801,1520761199,44.58,0.75023229,6254450
$T_{\text{mfb}}$,21.803,1520764199,45.043,0.75030111,6254500
$T_{\text{mfb}}$,21.807,1520767199,45.926,0.75043876,6254550
$T_{\text{mfb}}$,21.781,1520770200,46.055,0.74954403,6254600
$T_{\text{mfb}}$,21.798,1520773200,45.819,0.75012905,6254650
$T_{\text{mfb}}$,21.89,1520776200,45.74,0.75329502,6254700
$T_{\text{mfb}}$,21.864,1520779200,46.683,0.75240029,6254750
$T_{\text{mfb}}$,21.881,1520780796,45.882,0.75298531,6254800
$T_{\text{mfb}}$,21.928,1520782276,46.58,0.7546027,6254850
$T_{\text{mfb}}$,21.955,1520785276,46.541,0.75553185,6254900
$T_{\text{mfb}}$,22.009,1520787866,45.494,0.75739014,6254950
$T_{\text{mfb}}$,21.968,1520788352,46.313,0.75597921,6255000
$T_{\text{mfb}}$,21.923,1520791352,46.007,0.75443064,6255050
$T_{\text{mfb}}$,21.883,1520794352,44.735,0.75305413,6255100
$T_{\text{mfb}}$,21.988,1520797352,45.272,0.75666747,6255150
$T_{\text{mfb}}$,21.926,1520800352,44.376,0.75453388,6255200
$T_{\text{mfb}}$,21.692,1520803353,43.952,0.7464813,6255250
$T_{\text{mfb}}$,21.545,1520806353,44.547,0.74142262,6255300
$T_{\text{mfb}}$,21.46,1520809353,45.298,0.73849754,6255350
$T_{\text{mfb}}$,21.488,1520812353,46.263,0.7394611,6255400
$T_{\text{mfb}}$,21.393,1520815353,45.688,0.73619189,6255450
$T_{\text{mfb}}$,21.318,1520818353,46.913,0.73361093,6255500
$T_{\text{mfb}}$,21.189,1520821353,47.435,0.72917169,6255550
$T_{\text{mfb}}$,21.156,1520824353,47.625,0.72803606,6255600
$T_{\text{mfb}}$,21.075,1520827353,47.286,0.72524863,6255650
$T_{\text{mfb}}$,21.003,1520830353,48.365,0.72277091,6255700
$T_{\text{mfb}}$,21.067,1520831481,48.561,0.72497333,6255750
$T_{\text{mfb}}$,20.989,1520833429,48.719,0.72228914,6255800
$T_{\text{mfb}}$,20.956,1520836429,47.942,0.72115352,6255850
$T_{\text{mfb}}$,20.976,1520839430,48.387,0.72184177,6255900
$T_{\text{mfb}}$,20.964,1520842430,48.449,0.72142882,6255950
$T_{\text{mfb}}$,21.007,1520845430,49.177,0.72290857,6256000
$T_{\text{mfb}}$,21.102,1520848430,49.559,0.72617778,6256050
$T_{\text{mfb}}$,21.199,1520851430,50.24,0.72951581,6256100
$T_{\text{mfb}}$,21.15,1520854137,50.415,0.72782959,6256150
$T_{\text{mfb}}$,21.168,1520854525,50.316,0.72844902,6256200
$T_{\text{mfb}}$,21.315,1520856997,50.065,0.73350769,6256250
$T_{\text{mfb}}$,21.335,1520857601,49.895,0.73419595,6256300
$T_{\text{mfb}}$,21.309,1520860601,48.97,0.73330121,6256350
$T_{\text{mfb}}$,21.401,1520860912,48.931,0.73646719,6256400
$T_{\text{mfb}}$,21.375,1520861397,48.137,0.73557246,6256450
$T_{\text{mfb}}$,21.4,1520863754,48.003,0.73643277,6256500
$T_{\text{mfb}}$,21.521,1520866754,46.656,0.74059672,6256550
$T_{\text{mfb}}$,21.565,1520869754,46.911,0.74211088,6256600
$T_{\text{mfb}}$,21.587,1520872754,46.35,0.74286796,6256650
$T_{\text{mfb}}$,21.626,1520875344,46.154,0.74421006,6256700
$T_{\text{mfb}}$,21.644,1520875831,45.267,0.74482948,6256750
$T_{\text{mfb}}$,21.536,1520878831,45.631,0.74111291,6256800
$T_{\text{mfb}}$,21.534,1520881831,46.237,0.74104408,6256850
$T_{\text{mfb}}$,21.52,1520884831,46.802,0.7405623,6256900
$T_{\text{mfb}}$,21.389,1520887831,46.372,0.73605423,6256950
$T_{\text{mfb}}$,21.344,1520890831,46.78,0.73450566,6257000
$T_{\text{mfb}}$,21.405,1520893831,46.268,0.73660484,6257050
$T_{\text{mfb}}$,21.495,1520896831,43.958,0.73970199,6257100
$T_{\text{mfb}}$,21.354,1520899831,42.774,0.73484979,6257150
$T_{\text{mfb}}$,21.346,1520902831,41.591,0.73457449,6257200
$T_{\text{mfb}}$,21.464,1520905831,40.225,0.73863519,6257250
$T_{\text{mfb}}$,21.381,1520908831,39.645,0.73577893,6257300
$T_{\text{mfb}}$,21.407,1520911831,38.806,0.73667366,6257350
$T_{\text{mfb}}$,21.39,1520913719,38.946,0.73608865,6257400
$T_{\text{mfb}}$,21.398,1520914907,38.692,0.73636395,6257450
$T_{\text{mfb}}$,21.369,1520917907,38.531,0.73536598,6257500
$T_{\text{mfb}}$,21.266,1520920907,38.9,0.73182147,6257550
$T_{\text{mfb}}$,21.337,1520923907,38.721,0.73426477,6257600
$T_{\text{mfb}}$,21.322,1520926908,39.323,0.73374858,6257650
$T_{\text{mfb}}$,21.308,1520929908,39.82,0.7332668,6257700
$T_{\text{mfb}}$,21.339,1520932908,39.788,0.7343336,6257750
$T_{\text{mfb}}$,21.228,1520935908,39.898,0.73051378,6257800
$T_{\text{mfb}}$,21.07,1520938908,40.297,0.72507657,6257850
$T_{\text{mfb}}$,21.085,1520941908,41.656,0.72559276,6257900
$T_{\text{mfb}}$,21.103,1520944908,42.296,0.72621219,6257950
$T_{\text{mfb}}$,21.082,1520947908,42.592,0.72548952,6258000
$T_{\text{mfb}}$,21.055,1520950497,42.434,0.72456038,6258050
$T_{\text{mfb}}$,21.044,1520950925,42.138,0.72418184,6258100
$T_{\text{mfb}}$,21.016,1520953925,42.758,0.72321828,6258150
$T_{\text{mfb}}$,21.027,1520956925,42.037,0.72359682,6258200
$T_{\text{mfb}}$,21.083,1520959925,41.837,0.72552393,6258250
$T_{\text{mfb}}$,21.229,1520962925,42.926,0.7305482,6258300
$T_{\text{mfb}}$,21.238,1520965925,42.843,0.73085791,6258350
$T_{\text{mfb}}$,21.246,1520968925,42.171,0.73113321,6258400
$T_{\text{mfb}}$,21.311,1520971925,41.416,0.73337004,6258450
$T_{\text{mfb}}$,21.344,1520973638,40.923,0.73450566,6258500
$T_{\text{mfb}}$,21.37,1520975002,40.692,0.73540039,6258550
$T_{\text{mfb}}$,21.403,1520978002,41.151,0.73653601,6258600
$T_{\text{mfb}}$,21.432,1520981002,41.107,0.73753398,6258650
$T_{\text{mfb}}$,21.433,1520984002,40.184,0.7375684,6258700
$T_{\text{mfb}}$,21.422,1520987002,40.148,0.73718986,6258750
$T_{\text{mfb}}$,21.426,1520990002,39.672,0.73732751,6258800
$T_{\text{mfb}}$,21.403,1520993002,39.54,0.73653601,6258850
$T_{\text{mfb}}$,21.401,1520996002,38.713,0.73646719,6258900
$T_{\text{mfb}}$,21.344,1520999002,38.517,0.73450566,6258950
$T_{\text{mfb}}$,21.279,1521002002,37.505,0.73226883,6259000
$T_{\text{mfb}}$,21.213,1521005002,37.743,0.72999759,6259050
$T_{\text{mfb}}$,21.049,1521007883,37.308,0.7243539,6259100
$T_{\text{mfb}}$,21.05,1521008077,36.887,0.72438831,6259150
$T_{\text{mfb}}$,20.573,1521011077,36.224,0.70797343,6259200
$T_{\text{mfb}}$,20.061,1521014077,36.768,0.69035411,6259250
$T_{\text{mfb}}$,20.464,1521017077,37.163,0.70422244,6259300
$T_{\text{mfb}}$,20.503,1521018205,37.977,0.70556454,6259350
$T_{\text{mfb}}$,20.562,1521020153,38.138,0.70759489,6259400
$T_{\text{mfb}}$,20.613,1521022918,39.129,0.70934994,6259450
$T_{\text{mfb}}$,20.682,1521023229,39.033,0.71172442,6259500
$T_{\text{mfb}}$,20.7,1521026230,40.554,0.71234385,6259550
$T_{\text{mfb}}$,20.767,1521029230,40.043,0.71464951,6259600
$T_{\text{mfb}}$,20.864,1521032230,40.306,0.71798754,6259650
$T_{\text{mfb}}$,21.005,1521035230,41.631,0.72283974,6259700
$T_{\text{mfb}}$,21.126,1521038230,40.319,0.72700368,6259750
$T_{\text{mfb}}$,21.253,1521041230,38.946,0.7313741,6259800
$T_{\text{mfb}}$,21.352,1521044230,37.712,0.73478096,6259850
$T_{\text{mfb}}$,21.444,1521047230,35.971,0.73794694,6259900
$T_{\text{mfb}}$,21.49,1521050230,35.501,0.73952992,6259950
$T_{\text{mfb}}$,21.62,1521053230,35.018,0.74400358,6260000
$T_{\text{mfb}}$,21.681,1521056230,34.536,0.74610276,6260050
$T_{\text{mfb}}$,21.673,1521059230,35.002,0.74582745,6260100
$T_{\text{mfb}}$,21.678,1521062230,35.393,0.74599952,6260150
$T_{\text{mfb}}$,21.664,1521065231,35.997,0.74551774,6260200
$T_{\text{mfb}}$,21.649,1521066885,35.204,0.74500155,6260250
$T_{\text{mfb}}$,21.63,1521068307,35.45,0.74434771,6260300
$T_{\text{mfb}}$,21.591,1521071307,35.308,0.74300561,6260350
$T_{\text{mfb}}$,21.536,1521074307,35.326,0.74111291,6260400
$T_{\text{mfb}}$,21.489,1521077307,35.395,0.73949551,6260450
$T_{\text{mfb}}$,21.499,1521077442,35.39,0.73983964,6260500
$T_{\text{mfb}}$,21.416,1521080383,35.034,0.73698338,6260550
$T_{\text{mfb}}$,21.389,1521083383,34.785,0.73605423,6260600
$T_{\text{mfb}}$,21.338,1521086383,35.426,0.73429918,6260650
$T_{\text{mfb}}$,21.306,1521089384,35.358,0.73319798,6260700
$T_{\text{mfb}}$,21.344,1521092384,35.566,0.73450566,6260750
$T_{\text{mfb}}$,21.189,1521095384,35.645,0.72917169,6260800
$T_{\text{mfb}}$,20.878,1521098384,37.277,0.71846932,6260850
$T_{\text{mfb}}$,21.234,1521101384,36.582,0.73072026,6260900
$T_{\text{mfb}}$,21.227,1521104384,37.327,0.73047937,6260950
$T_{\text{mfb}}$,21.218,1521107384,38.234,0.73016965,6261000
$T_{\text{mfb}}$,21.155,1521110384,38.432,0.72800165,6261050
$T_{\text{mfb}}$,21.141,1521112330,39.025,0.72751987,6261100
$T_{\text{mfb}}$,21.102,1521113224,39.858,0.72617778,6261150
$T_{\text{mfb}}$,21.108,1521113536,40.007,0.72638425,6261200
$T_{\text{mfb}}$,21.051,1521116536,40.129,0.72442273,6261250
$T_{\text{mfb}}$,21.024,1521119536,40.985,0.72349358,6261300
$T_{\text{mfb}}$,20.909,1521122242,41.756,0.71953612,6261350
$T_{\text{mfb}}$,20.973,1521122554,42.186,0.72173853,6261400
$T_{\text{mfb}}$,20.937,1521125553,42.845,0.72049967,6261450
$T_{\text{mfb}}$,20.924,1521128553,42.968,0.72005231,6261500
$T_{\text{mfb}}$,20.908,1521131554,44.145,0.7195017,6261550
$T_{\text{mfb}}$,20.848,1521134554,44.457,0.71743694,6261600
$T_{\text{mfb}}$,20.858,1521137554,44.496,0.71778107,6261650
$T_{\text{mfb}}$,20.901,1521140554,43.761,0.71926081,6261700
$T_{\text{mfb}}$,20.915,1521141156,43.681,0.71974259,6261750
$T_{\text{mfb}}$,20.868,1521143045,44.034,0.71812519,6261800
$T_{\text{mfb}}$,20.891,1521146045,43.502,0.71891669,6261850
$T_{\text{mfb}}$,20.881,1521149045,42.297,0.71857256,6261900
$T_{\text{mfb}}$,20.852,1521152045,42.481,0.71757459,6261950
$T_{\text{mfb}}$,20.837,1521155046,41.426,0.7170584,6262000
$T_{\text{mfb}}$,20.888,1521155940,40.687,0.71881345,6262050
$T_{\text{mfb}}$,20.797,1521158122,40.895,0.71568189,6262100
$T_{\text{mfb}}$,20.834,1521159250,40.323,0.71695516,6262150
$T_{\text{mfb}}$,20.841,1521161198,40.751,0.71719605,6262200
$T_{\text{mfb}}$,20.791,1521162794,40.426,0.71547541,6262250
$T_{\text{mfb}}$,20.849,1521163982,40.902,0.71747135,6262300
$T_{\text{mfb}}$,20.804,1521166982,40.81,0.71592278,6262350
$T_{\text{mfb}}$,20.822,1521169982,41.059,0.71654221,6262400
$T_{\text{mfb}}$,20.855,1521172982,41.34,0.71767783,6262450
$T_{\text{mfb}}$,20.824,1521175982,41.312,0.71661103,6262500
$T_{\text{mfb}}$,20.865,1521178982,41.063,0.71802196,6262550
$T_{\text{mfb}}$,20.816,1521181982,41.745,0.71633573,6262600
$T_{\text{mfb}}$,20.731,1521182233,41.008,0.71341065,6262650
$T_{\text{mfb}}$,20.436,1521185058,41,0.70325889,6262700
$T_{\text{mfb}}$,20.743,1521188058,41.93,0.7138236,6262750
$T_{\text{mfb}}$,20.791,1521191058,41.757,0.71547541,6262800
$T_{\text{mfb}}$,20.733,1521192946,43.109,0.71347947,6262850
$T_{\text{mfb}}$,20.801,1521194134,42.702,0.71581954,6262900
$T_{\text{mfb}}$,20.847,1521197134,43.685,0.71740253,6262950
$T_{\text{mfb}}$,20.931,1521200134,44.277,0.7202932,6263000
$T_{\text{mfb}}$,21.017,1521203134,45.729,0.72325269,6263050
$T_{\text{mfb}}$,21.124,1521206134,45.869,0.72693486,6263100
$T_{\text{mfb}}$,21.258,1521209134,44.2,0.73154616,6263150
$T_{\text{mfb}}$,21.291,1521212134,40.815,0.73268179,6263200
$T_{\text{mfb}}$,21.432,1521215134,39.032,0.73753398,6263250
$T_{\text{mfb}}$,21.488,1521218134,38.679,0.7394611,6263300
$T_{\text{mfb}}$,21.561,1521221134,38.025,0.74197323,6263350
$T_{\text{mfb}}$,21.586,1521224134,39.141,0.74283355,6263400
$T_{\text{mfb}}$,21.582,1521227134,39.973,0.74269589,6263450
$T_{\text{mfb}}$,21.625,1521230135,39.785,0.74417564,6263500
$T_{\text{mfb}}$,21.662,1521233135,40.318,0.74544891,6263550
$T_{\text{mfb}}$,21.721,1521236135,41.411,0.74747927,6263600
$T_{\text{mfb}}$,21.69,1521239135,42.278,0.74641247,6263650
$T_{\text{mfb}}$,21.725,1521242135,42.528,0.74761692,6263700
$T_{\text{mfb}}$,21.73,1521245135,42.487,0.74778898,6263750
$T_{\text{mfb}}$,21.718,1521248135,42.814,0.74737603,6263800
$T_{\text{mfb}}$,21.696,1521251135,42.531,0.74661895,6263850
$T_{\text{mfb}}$,21.691,1521254135,42.744,0.74644688,6263900
$T_{\text{mfb}}$,21.652,1521257135,42.446,0.74510479,6263950
$T_{\text{mfb}}$,21.624,1521260135,42.782,0.74414123,6264000
$T_{\text{mfb}}$,21.603,1521263135,42.671,0.74341856,6264050
$T_{\text{mfb}}$,21.354,1521266135,41.812,0.73484979,6264100
$T_{\text{mfb}}$,21.37,1521266270,42.525,0.73540039,6264150
$T_{\text{mfb}}$,21.377,1521269153,41.616,0.73564128,6264200
$T_{\text{mfb}}$,21.301,1521272153,41.966,0.73302591,6264250
$T_{\text{mfb}}$,21.515,1521275153,41.704,0.74039024,6264300
$T_{\text{mfb}}$,21.51,1521278153,41.64,0.74021818,6264350
$T_{\text{mfb}}$,21.526,1521281153,41.37,0.74076878,6264400
$T_{\text{mfb}}$,21.564,1521284153,41.907,0.74207647,6264450
$T_{\text{mfb}}$,21.57,1521287153,41.788,0.74228294,6264500
$T_{\text{mfb}}$,21.558,1521288456,41.562,0.74186999,6264550
$T_{\text{mfb}}$,21.58,1521290229,41.651,0.74262707,6264600
$T_{\text{mfb}}$,21.609,1521293229,41.332,0.74362504,6264650
$T_{\text{mfb}}$,21.592,1521296229,40.838,0.74304002,6264700
$T_{\text{mfb}}$,21.596,1521299229,40.297,0.74317767,6264750
$T_{\text{mfb}}$,21.623,1521302229,39.981,0.74410682,6264800
$T_{\text{mfb}}$,21.557,1521305229,40.329,0.74183558,6264850
$T_{\text{mfb}}$,21.536,1521308229,39.341,0.74111291,6264900
$T_{\text{mfb}}$,21.517,1521311229,39.188,0.74045907,6264950
$T_{\text{mfb}}$,21.527,1521314229,38.996,0.74080319,6265000
$T_{\text{mfb}}$,21.449,1521317229,39.141,0.738119,6265050
$T_{\text{mfb}}$,21.44,1521320229,39.265,0.73780928,6265100
$T_{\text{mfb}}$,21.415,1521323229,39.245,0.73694897,6265150
$T_{\text{mfb}}$,21.361,1521326229,38.898,0.73509068,6265200
$T_{\text{mfb}}$,21.316,1521329229,38.818,0.7335421,6265250
$T_{\text{mfb}}$,21.259,1521332229,38.739,0.73158058,6265300
$T_{\text{mfb}}$,21.256,1521335229,38.9,0.73147734,6265350
$T_{\text{mfb}}$,21.202,1521338229,38.753,0.72961905,6265400
$T_{\text{mfb}}$,21.14,1521341229,38.498,0.72748546,6265450
$T_{\text{mfb}}$,21.114,1521344229,39.043,0.72659073,6265500
$T_{\text{mfb}}$,21.104,1521347229,39.246,0.7262466,6265550
$T_{\text{mfb}}$,21.085,1521350229,38.926,0.72559276,6265600
$T_{\text{mfb}}$,20.929,1521353229,38.847,0.72022437,6265650
$T_{\text{mfb}}$,20.775,1521356229,37.958,0.71492481,6265700
$T_{\text{mfb}}$,20.484,1521359053,39.892,0.7049107,6265750
$T_{\text{mfb}}$,20.454,1521359188,39.406,0.70387832,6265800
$T_{\text{mfb}}$,20.548,1521359326,39.168,0.70711311,6265850
$T_{\text{mfb}}$,20.526,1521359462,39.193,0.70635603,6265900
$T_{\text{mfb}}$,20.59,1521359600,39.171,0.70855845,6265950
$T_{\text{mfb}}$,20.59,1521359735,38.512,0.70855845,6266000
$T_{\text{mfb}}$,20.719,1521360636,38.813,0.71299769,6266050
$T_{\text{mfb}}$,20.715,1521360771,38.417,0.71286004,6266100
$T_{\text{mfb}}$,20.724,1521361197,38.704,0.71316976,6266150
$T_{\text{mfb}}$,20.757,1521361335,38.106,0.71430538,6266200
$T_{\text{mfb}}$,20.843,1521362640,38.309,0.71726487,6266250
$T_{\text{mfb}}$,21.01,1521365640,38.866,0.7230118,6266300
$T_{\text{mfb}}$,21.209,1521368640,38.369,0.72985994,6266350
$T_{\text{mfb}}$,21.228,1521370528,38.544,0.73051378,6266400
$T_{\text{mfb}}$,21.308,1521371716,38.77,0.7332668,6266450
$T_{\text{mfb}}$,21.425,1521374716,37.915,0.73729309,6266500
$T_{\text{mfb}}$,21.53,1521377717,37.567,0.74090643,6266550
$T_{\text{mfb}}$,21.7,1521380717,36.58,0.7467566,6266600
$T_{\text{mfb}}$,21.866,1521383717,36.095,0.75246911,6266650
$T_{\text{mfb}}$,21.854,1521386717,35.671,0.75205616,6266700
$T_{\text{mfb}}$,21.992,1521387261,35.678,0.75680512,6266750
$T_{\text{mfb}}$,22.062,1521389793,36.05,0.75921401,6266800
$T_{\text{mfb}}$,22.099,1521392793,36.892,0.76048728,6266850
$T_{\text{mfb}}$,22.132,1521393980,36.878,0.76162291,6266900
$T_{\text{mfb}}$,22.118,1521395869,36.555,0.76114113,6266950
$T_{\text{mfb}}$,22.036,1521398869,36.515,0.75831928,6267000
$T_{\text{mfb}}$,22.101,1521401869,36.258,0.76055611,6267050
$T_{\text{mfb}}$,22.025,1521404869,36.207,0.75794074,6267100
$T_{\text{mfb}}$,21.956,1521407517,36.838,0.75556626,6267150
$T_{\text{mfb}}$,21.958,1521407946,36.39,0.75563509,6267200
$T_{\text{mfb}}$,21.948,1521409834,36.762,0.75529096,6267250
$T_{\text{mfb}}$,21.963,1521410963,37.238,0.75580715,6267300
$T_{\text{mfb}}$,21.905,1521413963,36.899,0.75381121,6267350
$T_{\text{mfb}}$,21.808,1521416963,37.202,0.75047318,6267400
$T_{\text{mfb}}$,21.774,1521419963,37.167,0.74930314,6267450
$T_{\text{mfb}}$,21.713,1521422963,36.8,0.74720396,6267500
