idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
15,90,25,1544651347,1544656774,90.45,3717,3975,34573,36853,0,8.79152005e+06,3594.9837,3703.1826,3167.8595,2.2851717,1.7814767,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92767281,0
16,90,25,1544656774,1544662210,90.6,3976,4224,36876,39171,0,8.07757083e+06,3590.149,3699.3264,3156.6429,2.2762771,1.3954519,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92438818,0
17,90,25,1544662210,1544667627,90.283333,4225,4461,39195,41487,0,7.92733015e+06,3598.5541,3706.605,3178.7618,2.2849767,1.8185251,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93086546,0
18,90,25,1544667627,1544673039,90.2,4462,4740,41505,43811,0,9.45642112e+06,3569.5939,3677.3852,3133.833,2.3040224,1.6024749,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91770854,0
19,90,25,1544673039,1544678442,90.05,4741,4986,43817,46119,0,8.29488736e+06,3589.7213,3695.5807,3161.2656,2.3161086,1.6946645,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92574188,0
20,90,25,1544678442,1544683851,90.15,4987,5233,46124,48430,0,8.05253024e+06,3585.9929,3692.2926,3156.0311,2.312846,1.5616021,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92420901,0
21,90,25,1544683851,1544689256,90.083333,5234,5493,48438,50740,0,9.29476377e+06,3631.945,3736.8339,3202.4213,2.3046776,1.8583175,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93779388,0
22,90,25,1544689256,1544694657,90.016667,5494,5760,50748,53040,0,9.09421771e+06,3650.4148,3756.9266,3203.453,2.2753208,1.6425597,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93809599,0
23,90,25,1544694657,1544700082,90.416667,5761,5997,53056,55328,0,7.87667043e+06,3621.9457,3724.2395,3155.0509,2.3420941,1.0871506,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92392197,0
24,90,25,1544700082,1544705534,90.866667,5998,6244,55358,57662,0,7.93767876e+06,3614.2552,3719.9973,3162.2423,2.304002,1.6167457,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92602788,0
25,90,25,1544705534,1544710953,90.316667,6245,6503,57687,60000,0,9.07018875e+06,3619.1413,3724.7934,3174.5215,2.3024198,1.425893,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92962371,0
26,90,25,1544710953,1544716355,90.033333,6504,6757,60022,62318,0,8.8487747e+06,3630.3197,3737.1758,3190.0125,2.2819617,2.4084669,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93416008,0
27,90,25,1544716355,1544722220,97.75,6758,6891,62326,68111,0,4.77804191e+06,3614.8996,3729.3951,3189.1773,2.2025942,0.97329645,4,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93391552,0
0,90,25,1544570092,1544575492,90,0,258,6,2282,0,4.40004412e+06,2328.1938,2690.574,2357.9552,1.4381287,9.1267938,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69050125,0
1,90,25,1544575492,1544580904,90.2,259,520,2296,4585,0,4.20607488e+06,2305.5591,2678.2856,2337.2585,1.4003398,9.0245282,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68444045,0
2,90,25,1544580904,1544586344,90.666667,521,762,4594,6881,0,4.2322482e+06,2294.4208,2662.9283,2321.2756,1.4277041,8.3452968,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.67976004,0
3,90,25,1544586344,1544591788,90.733333,763,1019,6899,9188,0,4.23478805e+06,2353.2645,2744.2235,2368.7027,1.2896731,9.2584182,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69364854,0
4,90,25,1544591788,1544597199,90.183333,1020,1254,9212,11497,0,4.11005381e+06,2353.4664,2701.8283,2342.5795,1.4945561,9.2568481,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68599865,0
5,90,25,1544597199,1544602640,90.683333,1255,1496,11514,13815,0,4.00719343e+06,2289.3305,2680.4439,2310.0069,1.3226268,7.1570092,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.67646012,0
6,90,25,1544602640,1544608109,91.15,1497,1748,13832,16111,0,4.64912288e+06,2339.1004,2734.4815,2368.7916,1.2773317,9.0737555,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69367456,0
7,90,25,1544608109,1544613529,90.333333,1749,2002,16161,18463,0,4.34898528e+06,2316.9804,2705.7218,2340.0176,1.3185383,6.8273737,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68524842,0
8,90,25,1544613529,1544618938,90.15,2003,2258,18480,20770,0,4.26330589e+06,2322.5018,2688.0546,2339.4791,1.4256815,7.4467926,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68509074,0
9,90,25,1544618938,1544624348,90.166667,2259,2493,20779,23053,0,4.23604855e+06,2344.447,2702.7781,2335.8198,1.4488274,7.4021494,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68401913,0
10,90,25,1544624348,1544629764,90.266667,2494,2735,23072,25367,0,5.2653868e+06,2156.7711,2766.4307,2379.8649,0.63802099,5.5838863,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69691727,0
11,90,25,1544629764,1544635166,90.033333,2736,2998,25375,27675,0,5.38682725e+06,2134.133,2707.24,2355.8765,0.73923186,5.5166681,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68989253,0
12,90,25,1544635166,1544640600,90.566667,2999,3259,27685,29980,0,5.0913951e+06,2157.5877,2725.3521,2338.6565,0.74731452,4.4826459,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68484986,0
13,90,25,1544640600,1544646033,90.55,3260,3510,30004,32294,0,5.57664602e+06,2168.0347,2719.4672,2342.2186,0.79042308,5.0963389,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68589296,0
14,90,25,1544646033,1544651440,90.116667,3511,3767,32312,34601,0,4.72479684e+06,2366.3321,2759.4284,2376.1536,1.2737074,9.7875043,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69583046,0
15,90,25,1544651440,1544656883,90.716667,3768,4050,34611,36901,0,4.69895689e+06,2361.2522,2733.712,2368.4813,1.370209,9.4044189,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69358372,0
16,90,25,1544656883,1544662294,90.183333,4051,4296,36922,39224,0,5.46629382e+06,2112.4509,2766.0217,2370.8198,0.5442995,4.7108411,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.6942685,0
17,90,25,1544662294,1544667696,90.033333,4297,4552,39233,41525,0,4.59657206e+06,2350.4326,2698.3828,2363.348,1.4985814,8.9446519,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69208048,0
18,90,25,1544667696,1544673112,90.266667,4553,4812,41535,43827,0,4.87521292e+06,2392.1621,2759.9125,2381.7131,1.3757351,9.6705228,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.6974585,0
19,90,25,1544673112,1544678595,91.383333,4813,5064,43847,46148,0,4.18536296e+06,2363.3389,2682.2196,2353.2744,1.6514508,8.5569012,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68913054,0
20,90,25,1544678595,1544684003,90.133333,5065,5352,46190,48499,0,5.45249681e+06,2406.5798,2782.5462,2399.4743,1.3299283,11.31461,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70265966,0
21,90,25,1544684003,1544689403,90,5353,5610,48503,50808,0,5.01699812e+06,2421.8498,2804.7104,2402.0576,1.2913439,8.9365183,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70341616,0
22,90,25,1544689403,1544694877,91.233333,5611,5854,50810,53108,0,5.15805766e+06,2174.6249,2760.27,2373.5247,0.69460796,5.0667658,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69506062,0
23,90,25,1544694877,1544700284,90.116667,5855,6125,53149,55438,0,4.91127235e+06,2384.6818,2731.1337,2365.306,1.4855437,9.9339524,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69265386,0
24,90,25,1544700284,1544705706,90.366667,6126,6377,55443,57749,0,4.93685114e+06,2374.71,2744.908,2354.0601,1.3735836,8.462001,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68936062,0
25,90,25,1544705706,1544711107,90.016667,6378,6638,57760,60068,0,4.53291303e+06,2398.9994,2748.0176,2381.8243,1.4639149,9.2809145,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69749105,0
26,90,25,1544711107,1544716521,90.233333,6639,6879,60087,62382,0,4.47731648e+06,2368.2812,2709.6798,2342.4012,1.5221266,8.2437185,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68594643,0
27,90,25,1544716521,1544722156,93.916667,6880,7025,62397,68023,0,2.77205091e+06,2410.3726,2805.1946,2410.3688,1.2450314,5.5047213,5,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70585001,0
0,90,25,1544570092,1544575494,90.033333,0,250,6,2286,0,4.24393841e+06,2115.3187,2508.4255,2186.6149,1.3421172,8.3892255,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.64032613,0
1,90,25,1544575494,1544580926,90.533333,251,518,2297,4585,0,4.74893411e+06,2154.8229,2589.3301,2248.05,1.1373945,9.3664342,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65831674,0
2,90,25,1544580926,1544586344,90.3,519,780,4603,6881,0,4.11910685e+06,2157.1971,2548.0631,2205.8715,1.327587,7.5996308,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.64596522,0
3,90,25,1544586344,1544591746,90.033333,781,1032,6899,9188,0,4.0833475e+06,2122.3102,2549.072,2194.9005,1.1858552,6.9114076,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.64275248,0
4,90,25,1544591746,1544597146,90,1033,1296,9194,11486,0,4.46002564e+06,2118.0929,2499.8863,2183.73,1.396107,9.0976263,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.63948133,0
5,90,25,1544597146,1544602605,90.983333,1297,1563,11491,13786,0,4.60366913e+06,2144.3775,2541.6514,2204.3436,1.3049395,9.0653257,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.64551778,0
6,90,25,1544602605,1544608026,90.35,1564,1792,13818,16111,0,4.52792431e+06,2198.0639,2663.2297,2278.3304,1.0016773,9.1762308,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.66718402,0
7,90,25,1544608026,1544613428,90.033333,1793,2052,16126,18410,0,4.56485965e+06,2132.8993,2504.8882,2212.9153,1.4364535,10.234197,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.64802791,0
8,90,25,1544613428,1544618834,90.1,2053,2326,18437,20709,0,4.86754061e+06,2202.5051,2599.0693,2233.0449,1.27548,9.2946591,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65392265,0
9,90,25,1544618834,1544624240,90.1,2327,2572,20735,23020,0,3.90883794e+06,2172.1325,2524.447,2224.5327,1.5145956,10.265896,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65142994,0
10,90,25,1544624240,1544629644,90.066667,2573,2822,23025,25320,0,4.21256209e+06,2194.1141,2608.7239,2244.6137,1.2006404,8.9015151,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65731043,0
11,90,25,1544629644,1544635064,90.333333,2823,3082,25323,27624,0,4.2204667e+06,2163.5229,2568.6108,2237.3995,1.2583666,8.5128003,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65519784,0
12,90,25,1544635064,1544640499,90.583333,3083,3353,27642,29934,0,4.73032962e+06,2158.1097,2580.8698,2216.6703,1.1843547,8.9133361,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.64912752,0
13,90,25,1544640499,1544645949,90.833333,3354,3606,29961,32243,0,4.49182329e+06,2198.2623,2651.5686,2263.1823,1.0448028,8.9130687,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.66274806,0
14,90,25,1544645949,1544651404,90.916667,3607,3850,32276,34573,0,4.60815659e+06,2185,2583.4778,2234.9574,1.2763888,9.3743164,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.6544827,0
15,90,25,1544651404,1544656811,90.116667,3851,4089,34596,36887,0,3.86813953e+06,2157.3086,2579.9671,2226.6343,1.1851907,7.5321769,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65204538,0
16,90,25,1544656811,1544662257,90.766667,4090,4331,36891,39154,0,3.98262333e+06,2173.6073,2567.5302,2236.4352,1.3037021,8.2171343,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65491545,0
17,90,25,1544662257,1544667667,90.166667,4332,4595,39215,41517,0,4.69389088e+06,2169.4571,2613.4954,2255.738,1.0926631,8.0549354,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.66056806,0
18,90,25,1544667667,1544673103,90.6,4596,4845,41522,43821,0,4.48045352e+06,2192.3453,2606.312,2238.1142,1.2042804,8.3104654,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65540712,0
19,90,25,1544673103,1544678522,90.316667,4846,5098,43843,46125,0,4.5711704e+06,2217.9409,2645.4176,2282.2497,1.135879,8.5235025,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.66833174,0
20,90,25,1544678522,1544683960,90.633333,5099,5350,46158,48466,0,4.86580312e+06,2193.2601,2607.2431,2229.7027,1.2037457,9.3390169,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65294392,0
21,90,25,1544683960,1544689376,90.266667,5351,5618,48484,50792,0,4.8708179e+06,2196.5666,2583.6224,2231.912,1.3227019,8.8793328,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65359089,0
22,90,25,1544689376,1544694781,90.083333,5619,5872,50799,53089,0,4.63515707e+06,2175.9786,2590.148,2237.2031,1.2118092,7.8688056,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65514034,0
23,90,25,1544694781,1544700231,90.833333,5873,6142,53108,55393,0,4.85665907e+06,2187.3559,2596.6192,2234.7263,1.2271482,10.069416,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65441502,0
24,90,25,1544700231,1544705639,90.133333,6143,6388,55421,57728,0,4.20116579e+06,2275.3419,2673.4083,2296.3591,1.2309622,7.8484786,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.67246352,0
25,90,25,1544705639,1544711045,90.1,6389,6635,57732,60046,0,4.2579724e+06,2173.1452,2571.7144,2236.0463,1.2825495,8.266056,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65480159,0
26,90,25,1544711045,1544716514,91.15,6636,6909,60060,62363,0,5.00469886e+06,2222.4222,2676.5833,2299.6423,1.0316242,9.9430482,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.67342496,0
27,90,25,1544716514,1544722140,93.766667,6910,7080,62394,68003,0,3.02585761e+06,2181.8213,2588.5682,2228.9913,1.2411013,5.2058974,6,297,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.65273561,0
0,90,25,1544722811,1544728236,90.416667,0,242,8,2233,0,5.84676691e+06,3021.9126,3144.0275,2659.7801,2.268664,2.394104,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.77888736,0
1,90,25,1544728236,1544733637,90.016667,243,501,2246,4457,0,6.20164445e+06,3049.8468,3177.5528,2676.6878,2.1872721,2.1739992,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.78383861,0
2,90,25,1544733637,1544739104,91.116667,502,757,4474,6695,0,5.74370958e+06,3005.6896,3128.5212,2649.5829,2.2714479,2.3854729,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.77590121,0
3,90,25,1544739104,1544744534,90.5,758,1021,6729,8945,0,5.92218607e+06,2909.6945,3029.0019,2561.5463,2.3834583,1.5066882,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.75012067,0
4,90,25,1544744534,1544749944,90.166667,1022,1276,8969,11189,0,5.96352209e+06,2858.2511,2994.5934,2535.4781,2.2234436,1.9390168,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.7424869,0
5,90,25,1544749944,1544755358,90.233333,1277,1513,11201,13417,0,5.04207235e+06,2807.2053,2937.3858,2495.4217,2.3316488,1.5728853,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.73075681,0
6,90,25,1544755358,1544760778,90.333333,1514,1784,13434,15659,0,5.85812206e+06,2761.6353,2894.6278,2467.4176,2.3350475,1.7731613,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72255612,0
7,90,25,1544760778,1544766184,90.1,1785,2057,15670,17886,0,6.02599497e+06,2778.4784,2918.1241,2474.4539,2.2465193,1.8653387,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72461662,0
8,90,25,1544766184,1544771604,90.333333,2058,2316,17900,20126,0,5.43671893e+06,2780.6018,2920.2487,2483.4158,2.2448885,1.7974397,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72724102,0
9,90,25,1544771604,1544777005,90.016667,2317,2572,20136,22361,0,5.37249918e+06,2765.5374,2892.9544,2464.2658,2.3985715,1.7717111,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72163315,0
10,90,25,1544777005,1544782409,90.066667,2573,2801,22364,24583,0,4.7505333e+06,2768.4925,2901.994,2485.5201,2.3236064,1.693077,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72785724,0
11,90,25,1544782409,1544787812,90.05,2802,3059,24593,26814,0,5.46397078e+06,2789.3139,2905.3427,2473.9059,2.5247095,1.3808025,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72445615,0
12,90,25,1544787812,1544793223,90.183333,3060,3312,26822,29046,0,5.58447306e+06,2756.6583,2900.2163,2460.4464,2.2207393,1.5958093,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72051469,0
13,90,25,1544793223,1544798643,90.333333,3313,3552,29054,31259,0,5.09423107e+06,2741.9715,2871.9626,2449.4642,2.3869427,1.5955771,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.71729865,0
14,90,25,1544798643,1544804064,90.35,3553,3813,31290,33512,0,5.49329816e+06,2786.7065,2921.46,2482.0033,2.2948272,2.2244488,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72682738,0
15,90,25,1544804064,1544809511,90.783333,3814,4048,33526,35749,0,4.45555477e+06,2784.0549,2912.4486,2472.9897,2.3714401,1.2423366,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72418786,0
16,90,25,1544809511,1544814929,90.3,4049,4259,35773,37992,0,4.42373898e+06,2760.7572,2903.1528,2476.7726,2.2301201,1.5533759,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72529562,0
17,90,25,1544814929,1544820330,90.016667,4260,4507,38008,40235,0,5.16172637e+06,2767.221,2900.752,2469.3747,2.3242824,1.3144448,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72312923,0
18,90,25,1544820330,1544825755,90.416667,4508,4757,40236,42448,0,5.57303637e+06,2806.2891,2942.293,2494.7536,2.2656513,1.7439829,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.73056117,0
19,90,25,1544825755,1544831156,90.016667,4758,5005,42474,44699,0,5.36346755e+06,2758.1862,2897.6056,2466.0051,2.2646576,1.637035,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72214248,0
20,90,25,1544831156,1544836640,91.4,5006,5285,44702,46929,0,6.6005727e+06,2779.2435,2914.7467,2474.4697,2.2921349,2.1668586,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72462125,0
21,90,25,1544836640,1544842046,90.1,5286,5536,46964,49178,0,5.47231446e+06,2763.8789,2911.4051,2480.472,2.1735448,1.6962113,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72637895,0
22,90,25,1544842046,1544847447,90.016667,5537,5802,49194,51377,0,5.51645743e+06,2740.8388,2875.4976,2455.7666,2.3325194,1.8253077,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.71914424,0
23,90,25,1544847447,1544852465,83.633333,5803,6037,51422,53492,0,5.42373466e+06,2775.098,2908.5155,2481.0956,2.31931,1.9839806,0,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72656156,0
0,90,25,1544722814,1544728222,90.133333,0,262,9,2235,0,6.17417646e+06,3236.5851,3395.7936,2917.2261,2.1566617,2.3135517,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85427758,0
1,90,25,1544728222,1544733647,90.416667,263,499,2240,4462,0,5.15764301e+06,3145.3732,3318.9358,2872.8972,2.0845595,2.0300456,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84129636,0
2,90,25,1544733647,1544739082,90.583333,500,753,4478,6698,0,6.26584745e+06,3219.1189,3388.0366,2913.9192,2.0804061,2.4537605,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85330919,0
3,90,25,1544739082,1544744531,90.816667,754,1010,6720,8935,0,6.70563581e+06,3215.4211,3380.5929,2920.041,2.1154981,2.8098375,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85510191,0
4,90,25,1544744531,1544749952,90.35,1011,1260,8968,11193,0,5.44670394e+06,3196.9528,3367.9206,2914.6787,2.0758205,2.075808,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85353161,0
5,90,25,1544749952,1544755362,90.166667,1261,1519,11204,13418,0,6.45844908e+06,3173.8678,3340.8552,2854.6984,2.1246861,1.8010294,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.83596704,0
6,90,25,1544755362,1544760771,90.15,1520,1765,13436,15659,0,5.9680378e+06,3161.6975,3320.5127,2844.6476,2.207644,1.4239714,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.83302377,0
7,90,25,1544760771,1544766172,90.016667,1766,2019,15667,17894,0,5.84343692e+06,3216.1343,3380.7137,2894.5997,2.1203514,1.8398219,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.8476517,0
8,90,25,1544766172,1544771575,90.05,2020,2305,17895,20100,0,7.10597602e+06,3218.348,3384.9573,2918.9609,2.1010185,2.7160677,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85478559,0
9,90,25,1544771575,1544776988,90.216667,2306,2573,20124,22335,0,6.32018782e+06,3177.189,3340.4102,2867.7062,2.1566431,2.0907342,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.83977624,0
10,90,25,1544776988,1544782409,90.35,2574,2827,22357,24583,0,6.1737497e+06,3231.0516,3392.7259,2926.0886,2.137479,2.5984299,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85687289,0
11,90,25,1544782409,1544787817,90.133333,2828,3061,24593,26814,0,4.67668722e+06,3213.7719,3369.5376,2901.4524,2.2031527,1.8385971,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84965842,0
12,90,25,1544787817,1544793233,90.266667,3062,3329,26824,29040,0,5.69635742e+06,3206.9277,3361.6168,2900.1592,2.2178397,2.182859,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84927974,0
13,90,25,1544793233,1544798651,90.3,3330,3572,29058,31282,0,5.78289297e+06,3189.3248,3344.0397,2869.9772,2.228978,2.1151204,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84044126,0
14,90,25,1544798651,1544804095,90.733333,3573,3830,31293,33520,0,5.83000794e+06,3202.4358,3360.5342,2879.917,2.1882475,1.8728954,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84335202,0
15,90,25,1544804095,1544809509,90.233333,3831,4085,33539,35764,0,5.84028014e+06,3216.2391,3382.0695,2882.5346,2.1091579,1.6683757,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84411855,0
16,90,25,1544809509,1544814951,90.7,4086,4303,35772,37985,0,5.18107089e+06,3227.198,3376.7105,2912.9624,2.2554132,2.3982627,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85302902,0
17,90,25,1544814951,1544820374,90.383333,4304,4547,38017,40242,0,6.07306207e+06,3216.5565,3369.9904,2903.6649,2.2237868,2.3764828,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85030635,0
18,90,25,1544820374,1544825782,90.133333,4548,4779,40254,42478,0,5.68638166e+06,3203.8693,3374.4184,2909.2721,2.0753244,2.2132613,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85194834,0
19,90,25,1544825782,1544831207,90.416667,4780,5058,42485,44695,0,6.88816966e+06,3208.8354,3374.5634,2899.678,2.1145269,2.1823302,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84913881,0
20,90,25,1544831207,1544836642,90.583333,5059,5322,44723,46922,0,6.2458815e+06,3251.978,3416.6395,2921.0046,2.0982747,1.8910363,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.85538407,0
21,90,25,1544836642,1544842080,90.633333,5323,5583,46965,49178,0,5.87016715e+06,3176.7218,3344.6552,2902.3484,2.1145209,2.0757658,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84992081,0
