idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
14,90,25,1520276442,1520281857,90.25,4004,4301,32078,34379,0,8.85087464e+06,3623.8953,3723.2683,3476.8045,2.8405974,2.7633841,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93202627,0
15,90,25,1520281857,1520287274,90.283333,4302,4572,34386,36667,0,7.9396663e+06,3623.7926,3718.0746,3485.7473,2.9191126,2.9210335,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93442356,0
16,90,25,1520287274,1520292711,90.616667,4573,4845,36676,38948,0,7.86642107e+06,3600.4036,3706.7324,3464.4762,2.7573339,2.5278974,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92872144,0
17,90,25,1520292711,1520298114,90.05,4846,5116,38972,41233,0,8.68009951e+06,3610.9057,3721.9491,3477.7346,2.6854965,3.377731,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93227561,0
18,90,25,1520298114,1520303624,91.833333,5117,5380,41257,43534,0,7.63420777e+06,3596.4298,3696.3115,3451.6424,2.8537628,2.083797,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92528108,0
19,90,25,1520303624,1520309068,90.733333,5381,5686,43583,45855,0,8.56466521e+06,3625.9,3725.791,3473.0736,2.8313683,2.3404266,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93102614,0
20,90,25,1520309068,1520314471,90.05,5687,5955,45883,48163,0,7.5008674e+06,3601.6516,3696.6464,3466.0447,2.9250985,2.5523036,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9291419,0
21,90,25,1520314471,1520319897,90.433333,5956,6230,48165,50443,0,7.91996167e+06,3622.1601,3724.8173,3490.3384,2.7935921,2.8938668,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93565432,0
22,90,25,1520319897,1520325354,90.95,6231,6508,50457,52740,0,8.41726309e+06,3614.4786,3714.3736,3483.7593,2.8398738,3.0000305,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93389064,0
23,90,25,1520325354,1520330778,90.4,6509,6790,52765,55041,0,8.08412361e+06,3576.7249,3689.4243,3471.4369,2.6877985,2.0881316,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93058739,0
24,90,25,1520330778,1520336216,90.633333,6791,7058,55056,57323,0,8.29054467e+06,3611.3357,3722.1034,3490.7146,2.6888643,2.0936184,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93575515,0
25,90,25,1520336216,1520341622,90.1,7059,7348,57360,59640,0,8.72259408e+06,3652.6573,3760.4556,3517.228,2.6998167,2.6668626,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94286261,0
26,90,25,1520341622,1520347042,90.333333,7349,7610,59651,61914,0,7.68757758e+06,3592.7188,3708.3011,3465.2606,2.6390397,2.0073502,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92893172,0
27,90,25,1520347042,1520352447,90.083333,7611,7902,61938,64212,0,8.95744195e+06,3608.7237,3715.2246,3464.2585,2.7488727,2.1107212,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92866307,0
28,90,25,1520352447,1520357897,90.833333,7903,8156,64216,66484,0,7.3977749e+06,3653.6845,3753.2749,3504.1138,2.8152703,2.5984147,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93934707,0
29,90,25,1520357897,1520360094,36.616667,8157,8276,66513,67449,0,3.63055915e+06,3615.1714,3713.7424,3459.8357,2.8592587,1.0303109,3,164,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92747745,0
0,90,25,1520380243,1520385662,90.316667,0,275,1,2263,0,7.56790989e+06,3599.3234,3693.2292,3452.1936,2.944306,2.5852064,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92542885,0
1,90,25,1520385662,1520391062,90,276,539,2282,4558,0,7.40596469e+06,3578.7801,3677.5089,3438.5703,2.8848605,2.4932192,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92177685,0
2,90,25,1520391062,1520396482,90.333333,540,803,4563,6843,0,7.58459104e+06,3581.663,3683.8517,3437.7095,2.830722,2.2443703,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9215461,0
3,90,25,1520396482,1520401888,90.1,804,1100,6854,9125,0,8.55376161e+06,3655.3004,3753.4848,3512.5487,2.8350333,3.2655487,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94160822,0
4,90,25,1520401888,1520407295,90.116667,1101,1388,9139,11416,0,8.61067482e+06,3616.1982,3716.9585,3466.8452,2.8257315,2.7260835,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92935649,0
5,90,25,1520407295,1520412720,90.416667,1389,1676,11426,13700,0,8.15303247e+06,3601.5455,3693.8435,3451.0406,2.9685942,2.3489448,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92511975,0
6,90,25,1520412720,1520418122,90.033333,1677,1979,13721,15995,0,8.81745876e+06,3632.3656,3729.3424,3512.66,2.8705135,3.2205954,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94163806,0
7,90,25,1520418122,1520423524,90.033333,1980,2279,16009,18269,0,8.78472e+06,3624.5602,3716.6786,3478.0554,2.9532632,3.0070469,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93236161,0
8,90,25,1520423524,1520428931,90.116667,2280,2545,18302,20576,0,7.6685338e+06,3634.2124,3732.1416,3491.1819,2.8545985,2.0110171,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93588043,0
9,90,25,1520428931,1520434339,90.133333,2546,2818,20585,22869,0,8.44714931e+06,3638.931,3745.0017,3516.3455,2.733156,2.7937518,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94262602,0
10,90,25,1520434339,1520439754,90.25,2819,3080,22883,25161,0,7.3279809e+06,3610.4366,3711.8079,3477.0625,2.8210351,2.1543974,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93209545,0
11,90,25,1520439754,1520443722,66.133333,3081,3293,25173,26853,0,6.38530557e+06,3629.4853,3740.4378,3494.2123,2.6737059,1.8389546,3,166,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93669278,0
0,90,25,1520451471,1520456889,90.3,0,281,1,2259,0,7.71808626e+06,3624.1251,3724.9181,3475.5957,2.8193371,2.1930109,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93170222,0
1,90,25,1520456889,1520462333,90.733333,282,557,2292,4576,0,7.54360505e+06,3645.5913,3745.8095,3495.4719,2.8119424,2.1874953,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93703045,0
2,90,25,1520462333,1520467799,91.1,558,840,4605,6893,0,8.81375116e+06,3651.6048,3751.7359,3495.3412,2.8088179,2.7444563,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93699541,0
3,90,25,1520467799,1520473202,90.05,841,1125,6929,9208,0,8.57150977e+06,3654.502,3759.5686,3506.2838,2.7360691,2.3995889,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93992878,0
4,90,25,1520473202,1520478605,90.05,1126,1379,9214,11503,0,7.80861467e+06,3654.0715,3758.3152,3520.8585,2.7478937,2.9318616,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94383583,0
5,90,25,1520478605,1520484012,90.116667,1380,1645,11505,13764,0,8.08056306e+06,3663.3416,3770.5032,3515.2672,2.701036,2.4823053,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94233696,0
6,90,25,1520484012,1520489435,90.383333,1646,1904,13786,16062,0,7.80056042e+06,3631.8389,3748.1537,3508.4502,2.6030463,2.3277369,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94050953,0
7,90,25,1520489435,1520494837,90.033333,1905,2222,16078,18362,0,9.72108191e+06,3663.3802,3765.3119,3513.614,2.7741098,2.9797133,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9418938,0
8,90,25,1520494837,1520500243,90.1,2223,2470,18363,20641,0,7.59884299e+06,3645.024,3745.7513,3512.8289,2.804883,2.7299001,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94168332,0
9,90,25,1520500243,1520505644,90.016667,2471,2771,20654,22939,0,9.15907718e+06,3668.1295,3764.8429,3547.665,2.8477802,4.013687,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95102184,0
10,90,25,1520505644,1520511045,90.016667,2772,3022,22942,25231,0,7.81510055e+06,3658.0848,3752.832,3503.5187,2.88556,2.3781664,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93918754,0
11,90,25,1520511045,1520516458,90.216667,3023,3278,25234,27497,0,7.04661324e+06,3644.7814,3742.7296,3513.7319,2.846398,2.5713802,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94192539,0
12,90,25,1520516458,1520521892,90.566667,3279,3583,27511,29805,0,9.62440947e+06,3660.3906,3761.0568,3507.9355,2.7945848,2.7980706,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94037156,0
13,90,25,1520521892,1520527294,90.033333,3584,3847,29825,32096,0,7.96000883e+06,3608.2524,3718.6924,3472.6055,2.6954189,1.48272,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93090065,0
14,90,25,1520527294,1520532702,90.133333,3848,4144,32104,34394,0,9.10385431e+06,3631.028,3757.1187,3531.5027,2.4864047,2.6233735,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94668922,0
15,90,25,1520532702,1520538104,90.033333,4145,4396,34401,36666,0,7.21250177e+06,3644.7476,3741.196,3506.1561,2.8692723,2.6040567,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93989455,0
16,90,25,1520538104,1520543531,90.45,4397,4687,36683,38965,0,8.8332433e+06,3671.6633,3771.8876,3520.5159,2.7928908,2.7772564,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94374397,0
17,90,25,1520543531,1520548939,90.133333,4688,4958,38978,41243,0,8.3833968e+06,3691.2273,3792.9557,3550.9991,2.7572496,2.8521869,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9519156,0
18,90,25,1520548939,1520554347,90.133333,4959,5242,41276,43553,0,8.14256837e+06,3673.7835,3780.6926,3532.8737,2.6972463,2.6494656,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94705674,0
19,90,25,1520554347,1520559749,90.033333,5243,5520,43562,45836,0,8.26801258e+06,3640.4475,3755.0886,3513.0976,2.6183826,1.8623212,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94175537,0
20,90,25,1520559749,1520565170,90.35,5521,5788,45841,48120,0,7.8754038e+06,3718.6403,3811.2813,3575.3437,2.8735357,2.8605803,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95844166,0
21,90,25,1520565170,1520570577,90.116667,5789,6065,48132,50415,0,8.52281942e+06,3675.4696,3775.6744,3528.6302,2.7904375,2.6242383,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94591919,0
22,90,25,1520570577,1520575997,90.333333,6066,6345,50418,52694,0,8.5375954e+06,3694.9732,3802.589,3554.3637,2.6732424,3.0511393,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95281756,0
23,90,25,1520575997,1520581421,90.4,6346,6621,52710,54997,0,8.58836149e+06,3717.5392,3818.2422,3563.8351,2.7535214,2.3382255,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95535656,0
24,90,25,1520581421,1520586844,90.383333,6622,6894,55008,57286,0,8.15321201e+06,3708.1679,3805.4333,3542.1883,2.8103681,2.0837349,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9495537,0
25,90,25,1520586844,1520592248,90.066667,6895,7165,57306,59601,0,8.46103989e+06,3730.6592,3832.7179,3595.8504,2.7252623,2.4711005,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9639389,0
26,90,25,1520592248,1520597683,90.583333,7166,7471,59606,61889,0,9.216822e+06,3693.6694,3790.6585,3530.2302,2.8249359,2.101068,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9463481,0
27,90,25,1520597683,1520603101,90.3,7472,7763,61909,64201,0,8.71902247e+06,3699.1406,3804.0036,3565.1675,2.7078026,2.908504,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95571373,0
28,90,25,1520603101,1520608548,90.783333,7764,8017,64210,66491,0,7.18250699e+06,3704.5666,3804.3575,3553.8725,2.775753,2.4143964,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95268589,0
29,90,25,1520608548,1520613961,90.216667,8018,8262,66514,68795,0,7.69281956e+06,3719.4148,3820.8112,3560.1769,2.7423353,2.2560714,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95437591,0
30,90,25,1520613961,1520619370,90.15,8263,8519,68813,71095,0,7.7062587e+06,3702.6295,3799.3482,3541.2179,2.8225319,2.6979751,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94929356,0
31,90,25,1520619370,1520624794,90.4,8520,8802,71100,73380,0,8.36363855e+06,3706.0798,3802.0759,3539.8077,2.830949,2.4152015,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94891554,0
32,90,25,1520624794,1520630198,90.066667,8803,9091,73395,75682,0,9.09417096e+06,3775.1495,3885.2148,3631.7548,2.5889421,3.1379467,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.97356378,0
33,90,25,1520630198,1520635621,90.383333,9092,9349,75684,77956,0,7.72372619e+06,3728.6302,3831.9011,3572.8458,2.7097129,2.6445684,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95777204,0
34,90,25,1520635621,1520641034,90.216667,9350,9621,77973,80259,0,8.33998501e+06,3691.1088,3793.9307,3555.8824,2.7418129,1.9436566,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95322468,0
35,90,25,1520641034,1520646444,90.166667,9622,9908,80272,82551,0,9.08117893e+06,3685.2219,3808.3278,3572.367,2.4867628,2.5650247,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95764371,0
36,90,25,1520646444,1520651887,90.716667,9909,10185,82557,84834,0,8.27431413e+06,3668.516,3776.0776,3520.9177,2.6920332,2.7392971,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9438517,0
37,90,25,1520651887,1520657292,90.083333,10186,10485,84852,87132,0,9.48409802e+06,3683.572,3804.1087,3554.8344,2.5178935,2.4263419,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95294375,0
38,90,25,1520657292,1520662697,90.083333,10486,10762,87145,89439,0,8.40431432e+06,3682.5339,3789.8949,3546.735,2.6851231,3.2003745,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95077252,0
39,90,25,1520662697,1520668120,90.383333,10763,11044,89443,91722,0,8.03463527e+06,3667.7544,3768.1119,3521.3046,2.7937664,3.1403291,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94395541,0
40,90,25,1520668120,1520673535,90.25,11045,11340,91732,94016,0,9.27911085e+06,3656.4268,3760.514,3504.7414,2.7484195,2.5021869,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93951532,0
41,90,25,1520673535,1520678983,90.8,11341,11605,94027,96312,0,7.9688027e+06,3581.8315,3705.5379,3482.914,2.5462688,2.2229028,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93366404,0
42,90,25,1520678983,1520684387,90.066667,11606,11870,96340,98619,0,7.61267378e+06,3612.02,3720.2391,3485.3297,2.722782,2.1056572,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93431163,0
43,90,25,1520684387,1520689792,90.083333,11871,12121,98622,100885,0,6.95925139e+06,3591.8648,3695.57,3459.6743,2.8009288,2.091349,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92743417,0
44,90,25,1520689792,1520695238,90.766667,12122,12405,100904,103180,0,8.90067025e+06,3609.5435,3716.3347,3478.9019,2.7442413,2.6583121,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93258853,0
45,90,25,1520695238,1520700646,90.133333,12406,12668,103205,105481,0,8.16889023e+06,3574.0218,3678.4408,3447.4721,2.8040415,2.8118277,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92416316,0
46,90,25,1520700646,1520706097,90.85,12669,12931,105490,107767,0,7.77487144e+06,3584.3952,3692.6356,3458.5428,2.7424713,2.2492562,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92713085,0
47,90,25,1520706097,1520711536,90.65,12932,13222,107789,110072,0,8.88102812e+06,3541.1883,3663.4707,3434.5651,2.5910948,3.1455663,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92070318,0
48,90,25,1520711536,1520716964,90.466667,13223,13522,110099,112371,0,8.10088925e+06,3514.6258,3626.4338,3401.3743,2.745372,2.4838133,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91180572,0
49,90,25,1520716964,1520722423,90.983333,13523,13790,112387,114671,0,8.01746777e+06,3532.4704,3653.1523,3422.3009,2.6169146,2.675709,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9174155,0
50,90,25,1520722423,1520727864,90.683333,13791,14067,114698,116971,0,7.40080584e+06,3503.9381,3600.6975,3378.1175,2.9761999,2.3588813,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90557126,0
51,90,25,1520727864,1520733271,90.116667,14068,14345,116993,119271,0,7.91202639e+06,3532.6493,3645.9678,3436.6803,2.7115769,3.0468719,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92127018,0
52,90,25,1520733271,1520738676,90.083333,14346,14623,119280,121526,0,8.00954913e+06,3514.6375,3629.4484,3392.1897,2.7050667,2.4189858,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90934359,0
53,90,25,1520738676,1520744092,90.266667,14624,14917,121552,123833,0,8.26631983e+06,3512.1121,3620.2276,3394.9564,2.7985538,2.7053031,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91008527,0
54,90,25,1520744092,1520749496,90.066667,14918,15165,123841,126119,0,7.17020805e+06,3545.4473,3659.4785,3433.7114,2.6927617,2.934938,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92047433,0
55,90,25,1520749496,1520754930,90.566667,15166,15453,126126,128390,0,7.83013931e+06,3511.781,3625.6853,3409.7383,2.7192355,2.6177274,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91404785,0
56,90,25,1520754930,1520760335,90.083333,15454,15735,128411,130688,0,7.41146701e+06,3490.0187,3597.7618,3377.8126,2.821106,2.3640514,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90548954,0
57,90,25,1520760335,1520765748,90.216667,15736,16024,130691,132954,0,7.84757029e+06,3509.2555,3624.01,3399.7058,2.7098062,2.6574732,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91135845,0
58,90,25,1520765748,1520771201,90.883333,16025,16288,132972,135231,0,7.43999718e+06,3511.1066,3621.413,3419.0574,2.7686619,2.7837357,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91654603,0
59,90,25,1520771201,1520776606,90.083333,16289,16557,135262,137536,0,7.86830485e+06,3516.2654,3620.9781,3384.1566,2.8442935,2.4015274,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90719016,0
60,90,25,1520776606,1520782011,90.083333,16558,16849,137542,139815,0,8.71185955e+06,3518.933,3630.5429,3396.975,2.7448264,3.0553657,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9106264,0
61,90,25,1520782011,1520787422,90.183333,16850,17133,139825,142101,0,8.33514061e+06,3489.3809,3605.3186,3378.8625,2.7090085,2.5550718,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90577099,0
62,90,25,1520787422,1520792868,90.766667,17134,17444,142106,144387,0,8.54961128e+06,3491.1548,3596.2634,3367.9643,2.8584282,2.6681521,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9028495,0
63,90,25,1520792868,1520798295,90.45,17445,17729,144414,146673,0,7.96296689e+06,3489.1627,3589.9848,3362.8459,2.9245844,2.3807916,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90147741,0
64,90,25,1520798295,1520803733,90.633333,17730,17994,146704,148975,0,7.62495172e+06,3522.7018,3642.7506,3411.599,2.6317479,2.3249306,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91454666,0
65,90,25,1520803733,1520809164,90.516667,17995,18273,148991,151282,0,8.49662221e+06,3526.5092,3653.2988,3442.2114,2.5471408,3.2819199,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92275291,0
66,90,25,1520809164,1520814579,90.25,18274,18556,151296,153550,0,7.24480527e+06,3520.6614,3629.8736,3420.0508,2.7765767,2.3306382,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91681233,0
67,90,25,1520814579,1520819989,90.166667,18557,18845,153576,155857,0,7.76287345e+06,3503.5676,3611.7489,3384.156,2.8042501,2.0091003,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90719002,0
68,90,25,1520819989,1520825403,90.233333,18846,19089,155869,158136,0,6.5836808e+06,3533.098,3641.5653,3405.6417,2.7775243,1.7409119,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91294969,0
69,90,25,1520825403,1520830816,90.216667,19090,19379,158143,160428,0,8.46396624e+06,3532.3154,3636.4085,3419.1774,2.8407852,3.1687705,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91657818,0
70,90,25,1520830816,1520836219,90.05,19380,19676,160435,162708,0,8.60271302e+06,3566.1064,3682.5406,3471.4718,2.6467628,3.3698297,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93059673,0
71,90,25,1520836219,1520841624,90.083333,19677,19952,162713,164990,0,8.09549795e+06,3531.8936,3644.1184,3411.8419,2.7268026,2.7154922,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91461176,0
72,90,25,1520841624,1520847031,90.116667,19953,20227,164993,167253,0,8.23708755e+06,3525.0879,3638.5974,3393.6517,2.7146153,1.965527,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90973552,0
73,90,25,1520847031,1520852451,90.333333,20228,20500,167280,169561,0,8.1517938e+06,3513.59,3631.92,3406.9595,2.6600733,2.8053424,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91330294,0
74,90,25,1520852451,1520857870,90.316667,20501,20802,169575,171856,0,8.82029715e+06,3493.6652,3607.7488,3375.1251,2.7304453,2.4081522,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90476911,0
75,90,25,1520857870,1520863279,90.15,20803,21075,171876,174153,0,7.14637722e+06,3517.8954,3614.1523,3378.3585,2.9726258,2.0309706,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90563587,0
76,90,25,1520863279,1520868750,91.183333,21076,21321,174167,176441,0,6.82708007e+06,3485.7765,3593.4454,3373.3847,2.8255207,1.9134342,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90430254,0
77,90,25,1520868750,1520874150,90,21322,21589,176473,178749,0,7.00047035e+06,3528.2383,3630.3284,3392.2845,2.8736941,2.038476,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90936901,0
78,90,25,1520874150,1520879553,90.05,21590,21868,178752,181020,0,8.14352533e+06,3531.5735,3641.28,3417.7344,2.7614348,2.7029034,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91619136,0
79,90,25,1520879553,1520884953,90,21869,22140,181025,183286,0,7.50907444e+06,3519.9909,3623.741,3397.4961,2.8555139,2.5464869,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91076609,0
80,90,25,1520884953,1520890354,90.016667,22141,22412,183301,185580,0,7.60015405e+06,3539.8456,3645.2382,3410.1638,2.8160553,2.3897894,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91416191,0
81,90,25,1520890354,1520895759,90.083333,22413,22690,185582,187864,0,8.27324298e+06,3551.7802,3660.6925,3431.7563,2.7572696,2.6419532,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91995021,0
82,90,25,1520895759,1520901177,90.3,22691,22960,187870,190148,0,7.86381672e+06,3532.1244,3638.6148,3404.6018,2.8062337,2.2530533,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91267092,0
83,90,25,1520901177,1520906639,91.033333,22961,23255,190160,192432,0,8.76272275e+06,3540.6266,3652.2425,3444.4371,2.7285533,3.4020782,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92334955,0
84,90,25,1520906639,1520912039,90,23256,23542,192461,194744,0,8.09131227e+06,3520.8327,3626.9812,3400.025,2.8198708,2.1111833,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91144401,0
85,90,25,1520912039,1520917444,90.083333,23543,23824,194747,197029,0,8.5317407e+06,3565.9609,3678.9975,3431.2705,2.6910629,2.4755037,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91982,0
86,90,25,1520917444,1520922864,90.333333,23825,24097,197033,199301,0,7.56714121e+06,3533.4849,3644.8719,3405.3589,2.7369616,2.1219668,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91287388,0
