Temperature,TempVal,Time,Humidity,TempNorm,idxMod
$T_{\text{amb}}$,22.309,1543040791,31.928,0.82236066,1850800
$T_{\text{amb}}$,22.374,1543042446,31.838,0.82475671,1850850
$T_{\text{amb}}$,22.493,1543045446,31.085,0.82914332,1850900
$T_{\text{amb}}$,22.427,1543048446,31.035,0.82671041,1850950
$T_{\text{amb}}$,22.365,1543051446,31.994,0.82442495,1851000
$T_{\text{amb}}$,22.38,1543053913,32.625,0.82497788,1851050
$T_{\text{amb}}$,22.332,1543054504,33.164,0.82320849,1851100
$T_{\text{amb}}$,22.351,1543057504,32.939,0.82390888,1851150
$T_{\text{amb}}$,22.393,1543060504,33.834,0.82545709,1851200
$T_{\text{amb}}$,22.453,1543063504,34.053,0.82766883,1851250
$T_{\text{amb}}$,22.551,1543066504,32.801,0.83128133,1851300
$T_{\text{amb}}$,22.549,1543069505,34.187,0.83120761,1851350
$T_{\text{amb}}$,22.493,1543072505,34.889,0.82914332,1851400
$T_{\text{amb}}$,22.467,1543075505,34.922,0.8281849,1851450
$T_{\text{amb}}$,22.432,1543078505,34.916,0.82689472,1851500
$T_{\text{amb}}$,22.446,1543081505,34.224,0.82741079,1851550
$T_{\text{amb}}$,22.453,1543084505,34.325,0.82766883,1851600
$T_{\text{amb}}$,22.422,1543087505,33.798,0.8265261,1851650
$T_{\text{amb}}$,22.432,1543090505,33.642,0.82689472,1851700
$T_{\text{amb}}$,22.448,1543093505,32.647,0.82748452,1851750
$T_{\text{amb}}$,22.438,1543096505,31.529,0.8271159,1851800
$T_{\text{amb}}$,22.47,1543099505,30.472,0.82829549,1851850
$T_{\text{amb}}$,22.422,1543102505,29.004,0.8265261,1851900
$T_{\text{amb}}$,22.421,1543105505,29.188,0.82648924,1851950
$T_{\text{amb}}$,22.423,1543108505,28.913,0.82656296,1852000
$T_{\text{amb}}$,22.424,1543111505,28.765,0.82659982,1852050
$T_{\text{amb}}$,22.441,1543114505,29.37,0.82722648,1852100
$T_{\text{amb}}$,22.416,1543117505,30.32,0.82630492,1852150
$T_{\text{amb}}$,22.381,1543120505,30.866,0.82501474,1852200
$T_{\text{amb}}$,22.403,1543123505,31.222,0.82582572,1852250
$T_{\text{amb}}$,22.409,1543126505,31.405,0.82604689,1852300
$T_{\text{amb}}$,22.525,1543129505,31.54,0.83032291,1852350
$T_{\text{amb}}$,22.566,1543130926,31.666,0.83183427,1852400
$T_{\text{amb}}$,22.627,1543132570,31.413,0.83408287,1852450
$T_{\text{amb}}$,22.574,1543135570,32.19,0.83212917,1852500
$T_{\text{amb}}$,22.535,1543138570,32.275,0.83069154,1852550
$T_{\text{amb}}$,22.529,1543141570,31.874,0.83047036,1852600
$T_{\text{amb}}$,22.485,1543144570,31.637,0.82884842,1852650
$T_{\text{amb}}$,22.537,1543147570,31.554,0.83076526,1852700
$T_{\text{amb}}$,22.531,1543150570,31.012,0.83054409,1852750
$T_{\text{amb}}$,22.495,1543153570,31.38,0.82921705,1852800
$T_{\text{amb}}$,22.55,1543156570,31.59,0.83124447,1852850
$T_{\text{amb}}$,22.57,1543159570,33.223,0.83198172,1852900
$T_{\text{amb}}$,22.527,1543162570,34.417,0.83039664,1852950
$T_{\text{amb}}$,22.486,1543165570,34.368,0.82888528,1853000
$T_{\text{amb}}$,22.508,1543168570,34.582,0.82969625,1853050
$T_{\text{amb}}$,22.507,1543171570,34.266,0.82965939,1853100
$T_{\text{amb}}$,22.494,1543174571,34.636,0.82918018,1853150
$T_{\text{amb}}$,22.49,1543177571,34.221,0.82903273,1853200
$T_{\text{amb}}$,22.49,1543180571,33.824,0.82903273,1853250
$T_{\text{amb}}$,22.472,1543183571,32.891,0.82836921,1853300
$T_{\text{amb}}$,22.487,1543186571,32.665,0.82892215,1853350
$T_{\text{amb}}$,22.494,1543189571,32.508,0.82918018,1853400
$T_{\text{amb}}$,22.481,1543192571,32.414,0.82870097,1853450
$T_{\text{amb}}$,22.456,1543195571,32.715,0.82777942,1853500
$T_{\text{amb}}$,22.459,1543198571,32.576,0.82789,1853550
$T_{\text{amb}}$,22.472,1543201571,32.838,0.82836921,1853600
$T_{\text{amb}}$,22.467,1543204571,32.443,0.8281849,1853650
$T_{\text{amb}}$,22.485,1543207571,32.905,0.82884842,1853700
$T_{\text{amb}}$,22.436,1543210571,33.059,0.82704217,1853750
$T_{\text{amb}}$,22.452,1543213571,33.221,0.82763197,1853800
$T_{\text{amb}}$,22.622,1543216571,33.184,0.83389855,1853850
$T_{\text{amb}}$,22.661,1543219571,32.928,0.83533618,1853900
$T_{\text{amb}}$,22.656,1543222571,31.876,0.83515187,1853950
$T_{\text{amb}}$,22.681,1543225571,32.065,0.83607343,1854000
$T_{\text{amb}}$,22.584,1543228571,32.28,0.83249779,1854050
$T_{\text{amb}}$,22.604,1543231571,31.712,0.83323503,1854100
$T_{\text{amb}}$,22.512,1543234572,31.59,0.8298437,1854150
$T_{\text{amb}}$,22.452,1543237572,32.398,0.82763197,1854200
$T_{\text{amb}}$,22.446,1543240572,32.246,0.82741079,1854250
$T_{\text{amb}}$,22.446,1543243572,32.687,0.82741079,1854300
$T_{\text{amb}}$,22.446,1543244386,32.822,0.82741079,1854350
$T_{\text{amb}}$,22.382,1543246207,32.546,0.82505161,1854400
$T_{\text{amb}}$,22.369,1543246262,32.603,0.8245724,1854450
$T_{\text{amb}}$,22.441,1543248967,32.189,0.82722648,1854500
$T_{\text{amb}}$,22.574,1543251967,31.279,0.83212917,1854550
$T_{\text{amb}}$,22.471,1543254967,31.737,0.82833235,1854600
$T_{\text{amb}}$,22.468,1543257967,31.324,0.82822176,1854650
$T_{\text{amb}}$,22.453,1543260967,29.908,0.82766883,1854700
$T_{\text{amb}}$,22.487,1543263967,28.663,0.82892215,1854750
$T_{\text{amb}}$,22.468,1543266967,29.045,0.82822176,1854800
$T_{\text{amb}}$,22.51,1543269967,28.905,0.82976998,1854850
$T_{\text{amb}}$,22.456,1543272967,29.326,0.82777942,1854900
$T_{\text{amb}}$,22.489,1543275967,29.485,0.82899587,1854950
$T_{\text{amb}}$,22.48,1543278967,29.729,0.82866411,1855000
$T_{\text{amb}}$,22.474,1543281967,30.034,0.82844294,1855050
$T_{\text{amb}}$,22.485,1543284967,29.626,0.82884842,1855100
$T_{\text{amb}}$,22.464,1543287967,29.481,0.82807431,1855150
$T_{\text{amb}}$,22.453,1543290967,29.844,0.82766883,1855200
$T_{\text{amb}}$,22.471,1543293967,30.031,0.82833235,1855250
$T_{\text{amb}}$,22.47,1543296967,30.018,0.82829549,1855300
$T_{\text{amb}}$,22.496,1543299967,29.646,0.82925391,1855350
$T_{\text{amb}}$,22.687,1543302968,28.67,0.8362946,1855400
$T_{\text{amb}}$,22.698,1543305968,29.488,0.83670009,1855450
$T_{\text{amb}}$,22.668,1543308968,29.273,0.83559422,1855500
$T_{\text{amb}}$,22.702,1543311968,29.01,0.83684754,1855550
$T_{\text{amb}}$,22.582,1543314968,28.398,0.83242406,1855600
$T_{\text{amb}}$,22.512,1543317968,27.94,0.8298437,1855650
$T_{\text{amb}}$,22.452,1543320968,28.099,0.82763197,1855700
$T_{\text{amb}}$,22.411,1543323968,28.117,0.82612061,1855750
$T_{\text{amb}}$,22.393,1543326968,28.697,0.82545709,1855800
$T_{\text{amb}}$,22.467,1543329968,28.06,0.8281849,1855850
$T_{\text{amb}}$,22.455,1543332968,28.93,0.82774255,1855900
$T_{\text{amb}}$,22.462,1543335968,28.482,0.82800059,1855950
$T_{\text{amb}}$,22.378,1543338968,28.791,0.82490416,1856000
$T_{\text{amb}}$,22.493,1543341968,29.562,0.82914332,1856050
$T_{\text{amb}}$,22.561,1543344968,29.849,0.83164996,1856100
$T_{\text{amb}}$,22.515,1543347968,29.805,0.82995429,1856150
$T_{\text{amb}}$,22.411,1543350968,30.239,0.82612061,1856200
$T_{\text{amb}}$,22.406,1543353968,28.541,0.8259363,1856250
$T_{\text{amb}}$,22.408,1543356968,27.003,0.82601003,1856300
$T_{\text{amb}}$,22.417,1543359968,25.873,0.82634179,1856350
$T_{\text{amb}}$,22.399,1543362968,25.721,0.82567827,1856400
$T_{\text{amb}}$,22.412,1543365968,25.268,0.82615748,1856450
$T_{\text{amb}}$,22.406,1543366744,24.947,0.8259363,1856500
$T_{\text{amb}}$,22.388,1543368984,24.836,0.82527278,1856550
$T_{\text{amb}}$,22.382,1543371984,24.906,0.82505161,1856600
$T_{\text{amb}}$,22.421,1543374984,24.934,0.82648924,1856650
$T_{\text{amb}}$,22.386,1543376288,25.018,0.82519906,1856700
$T_{\text{amb}}$,22.394,1543376365,24.419,0.82549395,1856750
$T_{\text{amb}}$,22.364,1543377669,25.082,0.82438809,1856800
$T_{\text{amb}}$,22.418,1543379208,25.124,0.82637865,1856850
$T_{\text{amb}}$,22.376,1543381213,25.332,0.82483043,1856900
$T_{\text{amb}}$,22.38,1543381875,25.324,0.82497788,1856950
$T_{\text{amb}}$,22.356,1543384875,25.521,0.82409319,1857000
$T_{\text{amb}}$,22.324,1543387875,25.343,0.82291359,1857050
$T_{\text{amb}}$,22.302,1543390875,25.087,0.82210262,1857100
$T_{\text{amb}}$,22.276,1543393875,25.509,0.82114421,1857150
$T_{\text{amb}}$,22.281,1543396875,27.288,0.82132852,1857200
$T_{\text{amb}}$,22.321,1543399875,27.715,0.82280301,1857250
$T_{\text{amb}}$,22.304,1543402875,27.922,0.82217635,1857300
$T_{\text{amb}}$,22.413,1543405875,28.174,0.82619434,1857350
$T_{\text{amb}}$,22.331,1543408875,27.018,0.82317163,1857400
$T_{\text{amb}}$,22.337,1543411875,26.301,0.8233928,1857450
$T_{\text{amb}}$,22.407,1543414875,26.125,0.82597316,1857500
$T_{\text{amb}}$,22.386,1543415303,26.137,0.82519906,1857550
$T_{\text{amb}}$,22.461,1543417251,26.932,0.82796373,1857600
$T_{\text{amb}}$,22.489,1543420251,26.861,0.82899587,1857650
$T_{\text{amb}}$,22.413,1543423251,26.729,0.82619434,1857700
$T_{\text{amb}}$,22.373,1543426251,26.056,0.82471985,1857750
$T_{\text{amb}}$,22.355,1543427494,26.647,0.82405633,1857800
$T_{\text{amb}}$,22.358,1543429322,26.238,0.82416691,1857850
$T_{\text{amb}}$,22.371,1543432322,27.029,0.82464612,1857900
$T_{\text{amb}}$,22.504,1543435322,27.02,0.82954881,1857950
$T_{\text{amb}}$,22.417,1543438322,26.834,0.82634179,1858000
$T_{\text{amb}}$,22.41,1543441322,26.524,0.82608375,1858050
$T_{\text{amb}}$,22.41,1543444323,26.187,0.82608375,1858100
$T_{\text{amb}}$,22.406,1543447323,25.921,0.8259363,1858150
$T_{\text{amb}}$,22.404,1543450323,25.666,0.82586258,1858200
$T_{\text{amb}}$,22.397,1543453323,25.768,0.82560454,1858250
$T_{\text{amb}}$,22.41,1543456323,25.638,0.82608375,1858300
$T_{\text{amb}}$,22.411,1543459323,26.237,0.82612061,1858350
$T_{\text{amb}}$,22.43,1543462323,26.096,0.826821,1858400
$T_{\text{amb}}$,22.408,1543465323,26.782,0.82601003,1858450
$T_{\text{amb}}$,22.405,1543468323,26.795,0.82589944,1858500
$T_{\text{amb}}$,22.405,1543471323,26.518,0.82589944,1858550
$T_{\text{amb}}$,22.433,1543474323,26.579,0.82693158,1858600
$T_{\text{amb}}$,22.548,1543477323,26.064,0.83117075,1858650
$T_{\text{amb}}$,22.604,1543480323,25.797,0.83323503,1858700
$T_{\text{amb}}$,22.651,1543483323,25.868,0.83496756,1858750
$T_{\text{amb}}$,22.609,1543486323,26.931,0.83341935,1858800
$T_{\text{amb}}$,22.554,1543488678,28.325,0.83139192,1858850
$T_{\text{amb}}$,22.546,1543488755,28.274,0.83109702,1858900
$T_{\text{amb}}$,22.482,1543490294,28.803,0.82873784,1858950
$T_{\text{amb}}$,22.467,1543493294,29.721,0.8281849,1859000
$T_{\text{amb}}$,22.407,1543496294,29.68,0.82597316,1859050
$T_{\text{amb}}$,22.412,1543499294,30.279,0.82615748,1859100
$T_{\text{amb}}$,22.424,1543502294,30.087,0.82659982,1859150
$T_{\text{amb}}$,22.541,1543505294,29.368,0.83091271,1859200
$T_{\text{amb}}$,22.531,1543508294,29.305,0.83054409,1859250
$T_{\text{amb}}$,22.449,1543511294,30.146,0.82752138,1859300
$T_{\text{amb}}$,22.406,1543514294,30.636,0.8259363,1859350
$T_{\text{amb}}$,22.42,1543517294,29.715,0.82645237,1859400
$T_{\text{amb}}$,22.473,1543520294,29.437,0.82840607,1859450
$T_{\text{amb}}$,22.463,1543523294,28.671,0.82803745,1859500
$T_{\text{amb}}$,22.384,1543526294,28.029,0.82512533,1859550
$T_{\text{amb}}$,22.402,1543529294,26.961,0.82578885,1859600
$T_{\text{amb}}$,22.424,1543532294,25.655,0.82659982,1859650
$T_{\text{amb}}$,22.381,1543535294,25.128,0.82501474,1859700
$T_{\text{amb}}$,22.418,1543538294,24.764,0.82637865,1859750
$T_{\text{amb}}$,22.376,1543541294,25.087,0.82483043,1859800
$T_{\text{amb}}$,22.399,1543544294,24.726,0.82567827,1859850
$T_{\text{amb}}$,22.427,1543547295,25.417,0.82671041,1859900
$T_{\text{amb}}$,22.429,1543550295,24.746,0.82678413,1859950
$T_{\text{amb}}$,22.435,1543550780,24.899,0.82700531,1860000
$T_{\text{amb}}$,22.435,1543553312,25.349,0.82700531,1860050
$T_{\text{amb}}$,22.408,1543556312,25.57,0.82601003,1860100
$T_{\text{amb}}$,22.433,1543559312,25.947,0.82693158,1860150
$T_{\text{amb}}$,22.568,1543562313,26.186,0.83190799,1860200
$T_{\text{amb}}$,22.624,1543565313,26.704,0.83397228,1860250
$T_{\text{amb}}$,22.592,1543568313,26.737,0.83279269,1860300
$T_{\text{amb}}$,22.568,1543570260,29.048,0.83190799,1860350
$T_{\text{amb}}$,22.58,1543571272,29.582,0.83235034,1860400
$T_{\text{amb}}$,22.571,1543574272,31.217,0.83201858,1860450
$T_{\text{amb}}$,22.527,1543577272,32.827,0.83039664,1860500
$T_{\text{amb}}$,22.496,1543580272,32.988,0.82925391,1860550
$T_{\text{amb}}$,22.503,1543583272,30.108,0.82951194,1860600
$T_{\text{amb}}$,22.413,1543586272,29.765,0.82619434,1860650
$T_{\text{amb}}$,22.422,1543589272,30.273,0.8265261,1860700
$T_{\text{amb}}$,22.44,1543592272,31.937,0.82718962,1860750
$T_{\text{amb}}$,22.39,1543595273,32.654,0.82534651,1860800
$T_{\text{amb}}$,22.379,1543598273,32.896,0.82494102,1860850
$T_{\text{amb}}$,22.394,1543601273,32.954,0.82549395,1860900
$T_{\text{amb}}$,22.475,1543604273,32.549,0.8284798,1860950
$T_{\text{amb}}$,22.512,1543607273,32.366,0.8298437,1861000
$T_{\text{amb}}$,22.486,1543610273,32.534,0.82888528,1861050
$T_{\text{amb}}$,22.45,1543613273,32.664,0.82755824,1861100
$T_{\text{amb}}$,22.474,1543616273,31.834,0.82844294,1861150
$T_{\text{amb}}$,22.448,1543619273,31.018,0.82748452,1861200
$T_{\text{amb}}$,22.456,1543622273,29.822,0.82777942,1861250
$T_{\text{amb}}$,22.502,1543625273,29.886,0.82947508,1861300
$T_{\text{amb}}$,22.444,1543628273,30.29,0.82733707,1861350
$T_{\text{amb}}$,22.486,1543631273,30.277,0.82888528,1861400
$T_{\text{amb}}$,22.476,1543634273,30.024,0.82851666,1861450
$T_{\text{amb}}$,22.451,1543637273,30.782,0.8275951,1861500
$T_{\text{amb}}$,22.461,1543640273,30.893,0.82796373,1861550
$T_{\text{amb}}$,22.505,1543641343,30.993,0.82958567,1861600
$T_{\text{amb}}$,22.442,1543643349,30.825,0.82726334,1861650
$T_{\text{amb}}$,22.508,1543646348,31.166,0.82969625,1861700
$T_{\text{amb}}$,22.631,1543649349,31.03,0.83423032,1861750
$T_{\text{amb}}$,22.546,1543652349,30.727,0.83109702,1861800
$T_{\text{amb}}$,22.579,1543655349,31.27,0.83231348,1861850
$T_{\text{amb}}$,22.598,1543658349,31.54,0.83301386,1861900
$T_{\text{amb}}$,22.518,1543661350,32.64,0.83006488,1861950
$T_{\text{amb}}$,22.514,1543664350,33.014,0.82991743,1862000
$T_{\text{amb}}$,22.571,1543667350,33.041,0.83201858,1862050
$T_{\text{amb}}$,22.587,1543670350,31.991,0.83260838,1862100
$T_{\text{amb}}$,22.556,1543673350,32.705,0.83146564,1862150
$T_{\text{amb}}$,22.556,1543676350,31.671,0.83146564,1862200
$T_{\text{amb}}$,22.47,1543679350,32.645,0.82829549,1862250
$T_{\text{amb}}$,22.556,1543682350,31.485,0.83146564,1862300
$T_{\text{amb}}$,22.605,1543685350,31.099,0.8332719,1862350
$T_{\text{amb}}$,22.554,1543688350,30.625,0.83139192,1862400
$T_{\text{amb}}$,22.572,1543691350,30.052,0.83205544,1862450
$T_{\text{amb}}$,22.569,1543694350,29.594,0.83194485,1862500
$T_{\text{amb}}$,22.58,1543694894,29.42,0.83235034,1862550
$T_{\text{amb}}$,22.593,1543697426,29.702,0.83282955,1862600
$T_{\text{amb}}$,22.583,1543700426,29.112,0.83246093,1862650
$T_{\text{amb}}$,22.559,1543703426,29.596,0.83157623,1862700
$T_{\text{amb}}$,22.555,1543706426,29.812,0.83142878,1862750
$T_{\text{amb}}$,22.567,1543709426,29.935,0.83187113,1862800
$T_{\text{amb}}$,22.545,1543712426,29.804,0.83106016,1862850
$T_{\text{amb}}$,22.55,1543715426,29.113,0.83124447,1862900
$T_{\text{amb}}$,22.53,1543718426,28.883,0.83050723,1862950
$T_{\text{amb}}$,22.509,1543721427,31.186,0.82973312,1863000
$T_{\text{amb}}$,22.543,1543724427,30.59,0.83098643,1863050
$T_{\text{amb}}$,22.538,1543727427,30.889,0.83080212,1863100
$T_{\text{amb}}$,22.517,1543730427,32.179,0.83002802,1863150
$T_{\text{amb}}$,22.544,1543733426,32.507,0.8310233,1863200
$T_{\text{amb}}$,22.562,1543736426,32.98,0.83168682,1863250
$T_{\text{amb}}$,22.589,1543739426,33.563,0.8326821,1863300
$T_{\text{amb}}$,22.592,1543742426,33.937,0.83279269,1863350
$T_{\text{amb}}$,22.575,1543745426,34.74,0.83216603,1863400
$T_{\text{amb}}$,22.5,1543748426,35.809,0.82940136,1863450
$T_{\text{amb}}$,22.52,1543751426,36.703,0.8301386,1863500
$T_{\text{amb}}$,22.483,1543754426,38.008,0.8287747,1863550
$T_{\text{amb}}$,22.493,1543757426,38.962,0.82914332,1863600
$T_{\text{amb}}$,22.439,1543760426,39.861,0.82715276,1863650
$T_{\text{amb}}$,22.456,1543763426,39.779,0.82777942,1863700
$T_{\text{amb}}$,22.467,1543766426,39.919,0.8281849,1863750
$T_{\text{amb}}$,22.41,1543769426,40.585,0.82608375,1863800
$T_{\text{amb}}$,22.429,1543772426,40.468,0.82678413,1863850
$T_{\text{amb}}$,22.442,1543775426,40.187,0.82726334,1863900
$T_{\text{amb}}$,22.448,1543778426,41.21,0.82748452,1863950
$T_{\text{amb}}$,22.445,1543781427,41.398,0.82737393,1864000
$T_{\text{amb}}$,22.447,1543784427,41.616,0.82744766,1864050
$T_{\text{amb}}$,22.43,1543787427,41.676,0.826821,1864100
$T_{\text{amb}}$,22.408,1543790427,41.544,0.82601003,1864150
$T_{\text{amb}}$,22.43,1543793427,42.321,0.826821,1864200
$T_{\text{amb}}$,22.392,1543796427,43.332,0.82542023,1864250
$T_{\text{amb}}$,22.432,1543799427,42.578,0.82689472,1864300
$T_{\text{amb}}$,22.39,1543802427,43.65,0.82534651,1864350
$T_{\text{amb}}$,22.44,1543805427,44.01,0.82718962,1864400
$T_{\text{amb}}$,22.424,1543808427,44.162,0.82659982,1864450
$T_{\text{amb}}$,22.431,1543811427,44.162,0.82685786,1864500
$T_{\text{amb}}$,22.463,1543814427,43.768,0.82803745,1864550
$T_{\text{amb}}$,22.362,1543817427,43.984,0.82431436,1864600
$T_{\text{amb}}$,22.341,1543820427,44.671,0.82354025,1864650
$T_{\text{amb}}$,22.4,1543823428,45.094,0.82571513,1864700
$T_{\text{amb}}$,22.322,1543826428,45.166,0.82283987,1864750
$T_{\text{amb}}$,22.336,1543919817,50.117,0.82335594,1864800
$T_{\text{amb}}$,22.467,1543920977,49.559,0.8281849,1864850
$T_{\text{amb}}$,22.454,1543921463,49.248,0.82770569,1864900
$T_{\text{amb}}$,22.459,1543921597,49.582,0.82789,1864950
$T_{\text{amb}}$,22.467,1543921732,49.233,0.8281849,1865000
$T_{\text{amb}}$,22.46,1543921810,49.421,0.82792687,1865050
$T_{\text{amb}}$,22.49,1543923522,48.825,0.82903273,1865100
$T_{\text{amb}}$,22.493,1543923600,49.52,0.82914332,1865150
$T_{\text{amb}}$,22.493,1543923735,49.461,0.82914332,1865200
$T_{\text{amb}}$,22.592,1543926025,49.211,0.83279269,1865250
$T_{\text{amb}}$,22.609,1543926394,49.272,0.83341935,1865300
$T_{\text{amb}}$,22.616,1543929394,50.061,0.83367738,1865350
$T_{\text{amb}}$,22.596,1543932394,50.846,0.83294014,1865400
$T_{\text{amb}}$,22.654,1543935394,51.223,0.83507815,1865450
$T_{\text{amb}}$,22.732,1543938394,50.633,0.83795341,1865500
$T_{\text{amb}}$,22.731,1543938760,51.437,0.83791654,1865550
$T_{\text{amb}}$,22.727,1543938837,51.337,0.83776909,1865600
$T_{\text{amb}}$,22.732,1543938915,51.359,0.83795341,1865650
$T_{\text{amb}}$,22.742,1543938992,51.57,0.83832203,1865700
$T_{\text{amb}}$,22.736,1543939069,50.674,0.83810086,1865750
$T_{\text{amb}}$,22.729,1543941076,51.047,0.83784282,1865800
$T_{\text{amb}}$,22.726,1543944076,50.189,0.83773223,1865850
$T_{\text{amb}}$,22.713,1543945028,49.287,0.83725302,1865900
$T_{\text{amb}}$,22.704,1543947152,49.327,0.83692126,1865950
$T_{\text{amb}}$,22.777,1543950152,49.357,0.83961221,1866000
$T_{\text{amb}}$,22.819,1543953152,48.343,0.84116042,1866050
$T_{\text{amb}}$,22.835,1543956152,47.46,0.84175022,1866100
$T_{\text{amb}}$,22.8,1543959152,46.406,0.84046004,1866150
$T_{\text{amb}}$,22.776,1543962152,45.133,0.83957535,1866200
$T_{\text{amb}}$,22.75,1543965152,44.391,0.83861693,1866250
$T_{\text{amb}}$,22.714,1543968152,43.642,0.83728988,1866300
$T_{\text{amb}}$,22.683,1543971152,42.21,0.83614715,1866350
$T_{\text{amb}}$,22.671,1543974152,41.913,0.83570481,1866400
$T_{\text{amb}}$,22.654,1543976858,41.734,0.83507815,1866450
$T_{\text{amb}}$,22.633,1543977228,41.735,0.83430404,1866500
$T_{\text{amb}}$,22.629,1543980228,41.589,0.83415659,1866550
$T_{\text{amb}}$,22.623,1543983228,40.766,0.83393542,1866600
$T_{\text{amb}}$,22.582,1543986228,40.823,0.83242406,1866650
$T_{\text{amb}}$,22.551,1543989228,40.2,0.83128133,1866700
$T_{\text{amb}}$,22.584,1543992228,40.225,0.83249779,1866750
$T_{\text{amb}}$,22.707,1543995227,39.491,0.83703185,1866800
$T_{\text{amb}}$,22.808,1543998227,39.655,0.84075494,1866850
$T_{\text{amb}}$,22.978,1544001227,39.466,0.84702153,1866900
$T_{\text{amb}}$,22.999,1544004227,39.044,0.84779564,1866950
$T_{\text{amb}}$,22.908,1544007227,39.947,0.84444117,1867000
$T_{\text{amb}}$,22.854,1544010227,40.133,0.8424506,1867050
$T_{\text{amb}}$,22.711,1544013228,40.271,0.8371793,1867100
$T_{\text{amb}}$,22.62,1544016228,41.14,0.83382483,1867150
$T_{\text{amb}}$,22.536,1544019228,41.482,0.8307284,1867200
$T_{\text{amb}}$,22.479,1544022228,41.27,0.82862725,1867250
$T_{\text{amb}}$,22.487,1544025228,42.013,0.82892215,1867300
$T_{\text{amb}}$,22.451,1544028228,41.567,0.8275951,1867350
$T_{\text{amb}}$,22.49,1544031228,41.841,0.82903273,1867400
$T_{\text{amb}}$,22.516,1544034228,41.746,0.82999115,1867450
$T_{\text{amb}}$,22.53,1544037228,41.337,0.83050723,1867500
$T_{\text{amb}}$,22.537,1544040228,41.234,0.83076526,1867550
$T_{\text{amb}}$,22.556,1544043228,41.17,0.83146564,1867600
$T_{\text{amb}}$,22.566,1544046228,40.772,0.83183427,1867650
$T_{\text{amb}}$,22.591,1544049228,40.164,0.83275582,1867700
$T_{\text{amb}}$,22.59,1544052228,40.613,0.83271896,1867750
$T_{\text{amb}}$,22.579,1544052355,40.697,0.83231348,1867800
$T_{\text{amb}}$,22.574,1544055180,39.773,0.83212917,1867850
$T_{\text{amb}}$,22.559,1544058180,39.619,0.83157623,1867900
$T_{\text{amb}}$,22.562,1544061180,40.009,0.83168682,1867950
$T_{\text{amb}}$,22.679,1544064180,40.19,0.83599971,1868000
$T_{\text{amb}}$,22.77,1544067180,40.345,0.83935417,1868050
$T_{\text{amb}}$,22.825,1544070180,40.838,0.8413816,1868100
$T_{\text{amb}}$,22.878,1544073180,41.462,0.8433353,1868150
$T_{\text{amb}}$,22.92,1544076180,41.466,0.84488352,1868200
$T_{\text{amb}}$,23.001,1544079180,42.263,0.84786936,1868250
$T_{\text{amb}}$,23.184,1544082180,42.596,0.85461516,1868300
$T_{\text{amb}}$,23.304,1544085180,42.926,0.85903863,1868350
$T_{\text{amb}}$,23.428,1544088180,43.515,0.86360955,1868400
$T_{\text{amb}}$,23.372,1544091180,44.282,0.86154527,1868450
$T_{\text{amb}}$,23.269,1544094180,45.413,0.85774845,1868500
$T_{\text{amb}}$,23.152,1544097180,46.18,0.85343556,1868550
$T_{\text{amb}}$,23.128,1544098446,45.873,0.85255087,1868600
$T_{\text{amb}}$,23.102,1544100189,46.898,0.85159245,1868650
$T_{\text{amb}}$,23.087,1544103189,47.564,0.85103952,1868700
$T_{\text{amb}}$,23.056,1544106189,48.475,0.84989679,1868750
$T_{\text{amb}}$,23.022,1544109189,48.267,0.84864347,1868800
$T_{\text{amb}}$,22.977,1544112189,49.038,0.84698467,1868850
$T_{\text{amb}}$,22.889,1544115189,48.497,0.84374078,1868900
$T_{\text{amb}}$,22.267,1544118190,51.614,0.82081244,1868950
$T_{\text{amb}}$,22.055,1544121190,51.844,0.81299764,1869000
$T_{\text{amb}}$,21.907,1544124190,50.879,0.80754202,1869050
$T_{\text{amb}}$,21.926,1544127190,51.057,0.80824241,1869100
$T_{\text{amb}}$,21.877,1544130190,50.899,0.80643615,1869150
$T_{\text{amb}}$,21.787,1544133190,50.121,0.80311855,1869200
$T_{\text{amb}}$,21.802,1544136190,49.245,0.80367148,1869250
$T_{\text{amb}}$,21.844,1544139190,48.955,0.8052197,1869300
$T_{\text{amb}}$,21.83,1544142190,49.123,0.80470363,1869350
$T_{\text{amb}}$,21.795,1544145190,48.279,0.80341345,1869400
$T_{\text{amb}}$,21.85,1544148190,48.263,0.80544087,1869450
$T_{\text{amb}}$,21.876,1544151190,47.575,0.80639929,1869500
$T_{\text{amb}}$,21.77,1544154190,47.544,0.80249189,1869550
$T_{\text{amb}}$,21.683,1544157190,46.996,0.79928487,1869600
$T_{\text{amb}}$,21.618,1544160190,46.167,0.79688882,1869650
$T_{\text{amb}}$,21.583,1544163190,46.085,0.79559864,1869700
$T_{\text{amb}}$,21.577,1544164727,45.732,0.79537747,1869750
$T_{\text{amb}}$,21.606,1544166032,45.406,0.79644648,1869800
$T_{\text{amb}}$,21.645,1544168793,44.794,0.7978841,1869850
$T_{\text{amb}}$,21.639,1544169040,44.505,0.79766293,1869900
$T_{\text{amb}}$,21.671,1544172040,44.246,0.79884252,1869950
$T_{\text{amb}}$,21.7,1544175040,44.897,0.79991153,1870000
$T_{\text{amb}}$,21.682,1544178040,44.597,0.79924801,1870050
$T_{\text{amb}}$,21.702,1544181040,45.216,0.79998526,1870100
$T_{\text{amb}}$,21.661,1544184040,45.184,0.7984739,1870150
