Temperature,TempVal,Time,Humidity,TempNorm,idxMod
T_amb,24.4,1540060749,41.912,0.89145446,1795750
T_amb,24.413,1540063749,40.999,0.89192941,1795800
T_amb,24.38,1540066749,40.263,0.89072376,1795850
T_amb,24.32,1540069749,39.014,0.88853166,1795900
T_amb,24.29,1540072749,38.736,0.88743561,1795950
T_amb,24.316,1540075749,38.143,0.88838552,1796000
T_amb,24.295,1540078749,36.783,0.88761828,1796050
T_amb,24.252,1540081749,35.733,0.88604728,1796100
T_amb,24.203,1540084749,35.533,0.88425706,1796150
T_amb,24.118,1540087749,34.933,0.88115158,1796200
T_amb,23.976,1540090749,34.906,0.87596361,1796250
T_amb,23.835,1540093749,35.445,0.87081217,1796300
T_amb,23.826,1540097535,35.31,0.87048336,1796350
T_amb,23.79,1540100535,35.447,0.8691681,1796400
T_amb,23.789,1540103535,34.921,0.86913156,1796450
T_amb,23.735,1540106535,35.372,0.86715867,1796500
T_amb,23.724,1540109535,34.751,0.86675679,1796550
T_amb,23.626,1540112535,35.653,0.86317635,1796600
T_amb,23.595,1540115535,37.998,0.86204377,1796650
T_amb,23.521,1540118535,40.797,0.85934018,1796700
T_amb,23.456,1540121535,41.978,0.8569654,1796750
T_amb,23.481,1540123996,41.452,0.85787878,1796800
T_amb,23.511,1540124544,41.28,0.85897483,1796850
T_amb,23.534,1540127544,40.829,0.85981513,1796900
T_amb,23.667,1540130065,40.307,0.86467429,1796950
T_amb,23.692,1540130551,39.854,0.86558767,1797000
T_amb,23.712,1540131159,40.024,0.86631837,1797050
T_amb,23.725,1540131228,39.666,0.86679332,1797100
T_amb,23.862,1540132852,39.286,0.87179862,1797150
T_amb,24.138,1540135852,38.841,0.88188228,1797200
T_amb,24.329,1540138852,37.075,0.88886047,1797250
T_amb,24.431,1540141852,34.512,0.89258704,1797300
T_amb,24.5,1540144852,32.614,0.89510796,1797350
T_amb,24.484,1540147852,31.016,0.8945234,1797400
T_amb,24.331,1540150852,29.362,0.88893354,1797450
T_amb,24.265,1540153852,33.981,0.88652223,1797500
T_amb,24.281,1540156852,35.369,0.88710679,1797550
T_amb,24.24,1540159852,35.079,0.88560886,1797600
T_amb,24.163,1540162852,35.282,0.88279566,1797650
T_amb,24.17,1540165852,35.226,0.8830514,1797700
T_amb,24.162,1540168852,34.603,0.88275912,1797750
T_amb,24.181,1540171852,34.424,0.88345329,1797800
T_amb,24.169,1540174852,33.499,0.88301487,1797850
T_amb,24.155,1540177852,33.238,0.88250338,1797900
T_amb,24.083,1540180852,31.671,0.87987286,1797950
T_amb,23.907,1540183852,30.927,0.87344269,1798000
T_amb,23.674,1540186852,30.607,0.86493004,1798050
T_amb,23.416,1540189852,29.458,0.855504,1798100
T_amb,23.292,1540192852,29.44,0.85097366,1798150
T_amb,22.97,1540195852,30.158,0.83920938,1798200
T_amb,22.857,1540198852,28.589,0.83508093,1798250
T_amb,22.649,1540201852,29.914,0.82748164,1798300
T_amb,22.6,1540204852,32.36,0.82569143,1798350
T_amb,22.604,1540206448,34.538,0.82583757,1798400
T_amb,22.641,1540207928,34.147,0.82718936,1798450
T_amb,22.655,1540210928,34.218,0.82770085,1798500
T_amb,22.557,1540213928,34.715,0.82412042,1798550
T_amb,22.553,1540216928,33.687,0.82397428,1798600
T_amb,22.577,1540219928,30.031,0.82485112,1798650
T_amb,22.664,1540222928,28.895,0.82802967,1798700
T_amb,22.83,1540225928,27.324,0.83409448,1798750
T_amb,22.993,1540228928,26.755,0.84004969,1798800
T_amb,23.901,1540231928,26.396,0.87322348,1798850
T_amb,24.115,1540234928,24.474,0.88104198,1798900
T_amb,24.216,1540237928,24.145,0.88473202,1798950
T_amb,24.316,1540240928,26.71,0.88838552,1799000
T_amb,24.381,1540243929,26.409,0.89076029,1799050
T_amb,24.291,1540246929,25.682,0.88747214,1799100
T_amb,24.333,1540249929,26.129,0.88900661,1799150
T_amb,24.329,1540252929,26.091,0.88886047,1799200
T_amb,24.371,1540255929,26.002,0.89039494,1799250
T_amb,24.374,1540258929,26.617,0.89050455,1799300
T_amb,24.347,1540261929,26.952,0.8895181,1799350
T_amb,24.346,1540264929,28.206,0.88948157,1799400
T_amb,24.324,1540267929,27.982,0.8886778,1799450
T_amb,24.347,1540270929,28.651,0.8895181,1799500
T_amb,24.349,1540273929,28.028,0.88959117,1799550
T_amb,24.277,1540276928,28.37,0.88696065,1799600
T_amb,24.279,1540277004,28.093,0.88703372,1799650
T_amb,24.349,1540279945,28.931,0.88959117,1799700
T_amb,23.62,1540282945,29.726,0.86295714,1799750
T_amb,23.503,1540285945,29.884,0.85868255,1799800
T_amb,23.099,1540288945,31.75,0.8439224,1799850
T_amb,23.661,1540291945,30.972,0.86445508,1799900
T_amb,23.305,1540294945,31.778,0.85144861,1799950
T_amb,23.286,1540297945,31.611,0.85075445,1800000
T_amb,23.566,1540300945,31.219,0.86098425,1800050
T_amb,23.579,1540301225,30.844,0.86145921,1800100
T_amb,23.758,1540303627,29.873,0.86799898,1800150
T_amb,24.076,1540306627,28.883,0.87961711,1800200
T_amb,24.375,1540309627,28.172,0.89054108,1800250
T_amb,24.345,1540312627,27.168,0.88944503,1800300
T_amb,24.25,1540315627,28.096,0.88597421,1800350
T_amb,24.819,1540318627,27.306,0.90676263,1800400
T_amb,25.086,1540321627,27.52,0.91651748,1800450
T_amb,25.221,1540324627,28.195,0.92144971,1800500
T_amb,25.251,1540327627,28.444,0.92254576,1800550
T_amb,25.175,1540330627,28.818,0.9197691,1800600
T_amb,25.105,1540333627,28.164,0.91721165,1800650
T_amb,25.035,1540336627,27.35,0.9146542,1800700
T_amb,24.903,1540339627,27.318,0.90983157,1800750
T_amb,24.794,1540342627,26.932,0.90584926,1800800
T_amb,24.765,1540345627,27.306,0.90478974,1800850
T_amb,24.64,1540348627,27.784,0.90022286,1800900
T_amb,24.495,1540351627,26.346,0.89492529,1800950
T_amb,24.403,1540354627,25.602,0.89156406,1801000
T_amb,24.449,1540357629,26.022,0.89324468,1801050
T_amb,24.486,1540360629,26.815,0.89459647,1801100
T_amb,24.331,1540363629,26.937,0.88893354,1801150
T_amb,24.464,1540366628,26.464,0.8937927,1801200
T_amb,24.55,1540369628,26.387,0.89693471,1801250
T_amb,24.582,1540372628,25.849,0.89810383,1801300
T_amb,24.432,1540375628,26.609,0.89262358,1801350
T_amb,23.645,1540378628,27.906,0.86387052,1801400
T_amb,23.543,1540381628,26.1,0.86014395,1801450
T_amb,23.732,1540384628,29.675,0.86704907,1801500
T_amb,23.862,1540387628,31.976,0.87179862,1801550
T_amb,23.858,1540388893,32.558,0.87165248,1801600
T_amb,24.02,1540390641,33.447,0.87757115,1801650
T_amb,24.134,1540393641,35.882,0.88173614,1801700
T_amb,24.312,1540396641,37.22,0.88823938,1801750
T_amb,24.432,1540399641,37.583,0.89262358,1801800
T_amb,24.886,1540402641,36.558,0.90921048,1801850
T_amb,25.287,1540405641,36.734,0.92386102,1801900
T_amb,25.405,1540408641,36.387,0.92817215,1801950
T_amb,25.537,1540411641,36.117,0.93299478,1802000
T_amb,25.684,1540414641,34.767,0.93836542,1802050
T_amb,25.743,1540417641,34.869,0.94052099,1802100
T_amb,25.759,1540420222,34.221,0.94110555,1802150
T_amb,25.768,1540420648,34.368,0.94143436,1802200
T_amb,25.793,1540423469,35.491,0.94234774,1802250
T_amb,25.798,1540423536,34.725,0.94253042,1802300
T_amb,25.786,1540423666,35.182,0.942092,1802350
T_amb,25.783,1540426666,35.262,0.94198239,1802400
T_amb,25.823,1540429666,34.935,0.94344379,1802450
T_amb,25.837,1540432666,34.226,0.94395528,1802500
T_amb,25.818,1540435666,34.597,0.94326112,1802550
T_amb,25.879,1540438666,33.573,0.94548975,1802600
T_amb,25.816,1540441666,33.368,0.94318805,1802650
T_amb,25.759,1540444666,33.297,0.94110555,1802700
T_amb,25.756,1540447666,33.663,0.94099594,1802750
T_amb,25.542,1540450666,32.674,0.93317745,1802800
T_amb,25.472,1540451210,32.814,0.93062,1802850
T_amb,25.076,1540453743,33.568,0.91615213,1802900
T_amb,24.413,1540456743,34.391,0.89192941,1802950
T_amb,24.564,1540459743,34.068,0.8974462,1803000
T_amb,24.569,1540462743,37.405,0.89762888,1803050
T_amb,24.534,1540465743,38.202,0.89635015,1803100
T_amb,24.553,1540468743,38.179,0.89704432,1803150
T_amb,24.584,1540471743,37.989,0.8981769,1803200
T_amb,24.342,1540474743,38.235,0.88933543,1803250
T_amb,24.465,1540477743,38.922,0.89382924,1803300
T_amb,24.573,1540480743,37.971,0.89777502,1803350
T_amb,24.363,1540483743,39.126,0.89010266,1803400
T_amb,24.335,1540486264,39.555,0.88907968,1803450
T_amb,24.337,1540486338,39.615,0.88915275,1803500
T_amb,24.361,1540486768,39.894,0.89002959,1803550
T_amb,24.391,1540488451,39.813,0.89112564,1803600
T_amb,24.948,1540489776,37.694,0.91147565,1803650
T_amb,25.57,1540492776,36.957,0.93420043,1803700
T_amb,25.86,1540495776,36.698,0.94479559,1803750
T_amb,25.964,1540498776,36.443,0.94859523,1803800
T_amb,26.05,1540501776,35.003,0.95173724,1803850
T_amb,25.987,1540504776,34.719,0.94943553,1803900
T_amb,25.854,1540507776,34.252,0.94457638,1803950
T_amb,25.692,1540510776,34.983,0.9386577,1804000
T_amb,25.771,1540513776,34.258,0.94154397,1804050
T_amb,25.687,1540516776,33.993,0.93847503,1804100
T_amb,25.593,1540519776,33.779,0.93504074,1804150
T_amb,25.487,1540522776,33.552,0.93116802,1804200
T_amb,25.379,1540525776,33.675,0.92722224,1804250
T_amb,25.164,1540528776,35.001,0.91936721,1804300
T_amb,25.012,1540531776,35.597,0.91381389,1804350
T_amb,24.962,1540534060,35.701,0.91198714,1804400
T_amb,25.023,1540534796,35.423,0.91421578,1804450
T_amb,25.136,1540537795,35.626,0.91834423,1804500
T_amb,25.158,1540537930,35.829,0.919148,1804550
T_amb,24.976,1540540871,36.197,0.91249863,1804600
T_amb,24.824,1540543871,36.036,0.90694531,1804650
T_amb,24.645,1540546871,36.272,0.90040554,1804700
T_amb,24.491,1540549871,36.536,0.89477915,1804750
T_amb,24.281,1540552871,37.192,0.88710679,1804800
T_amb,24.522,1540555871,36.207,0.89591173,1804850
T_amb,24.682,1540558871,36.277,0.90175733,1804900
T_amb,24.838,1540561871,36.475,0.9074568,1804950
T_amb,25.06,1540564871,35.75,0.91556757,1805000
T_amb,25.217,1540567872,35.438,0.92130357,1805050
T_amb,25.275,1540569380,34.955,0.9234226,1805100
T_amb,25.297,1540570533,35.257,0.92422637,1805150
T_amb,25.324,1540570909,34.812,0.92521282,1805200
T_amb,25.356,1540573551,34.696,0.92638194,1805250
T_amb,25.217,1540576551,33.155,0.92130357,1805300
T_amb,24.806,1540579551,34.414,0.90628768,1805350
T_amb,24.132,1540582551,36.175,0.88166307,1805400
T_amb,23.639,1540585551,36.338,0.86365131,1805450
T_amb,23.461,1540588551,37.511,0.85714808,1805500
T_amb,23.382,1540591551,38.294,0.85426181,1805550
T_amb,23.31,1540594551,40.15,0.85163129,1805600
T_amb,23.289,1540594870,40.408,0.85086405,1805650
T_amb,23.26,1540595547,40.512,0.84980454,1805700
T_amb,23.248,1540595868,40.806,0.84936612,1805750
T_amb,23.217,1540597621,40.939,0.84823353,1805800
T_amb,23.208,1540600621,38.875,0.84790472,1805850
T_amb,23.225,1540603621,35.115,0.84852581,1805900
T_amb,23.227,1540606621,33.933,0.84859888,1805950
T_amb,23.258,1540609621,30.476,0.84973147,1806000
T_amb,23.265,1540610474,28.675,0.84998721,1806050
T_amb,23.224,1540612639,23.854,0.84848928,1806100
T_amb,23.287,1540615639,25.234,0.85079098,1806150
T_amb,23.318,1540618640,26.523,0.85192357,1806200
T_amb,23.344,1540621640,28.784,0.85287348,1806250
T_amb,23.414,1540624639,32.267,0.85543093,1806300
T_amb,23.507,1540627639,34.778,0.85882869,1806350
T_amb,23.534,1540630639,36.203,0.85981513,1806400
T_amb,23.48,1540633639,37.456,0.85784224,1806450
T_amb,23.395,1540636639,37.906,0.85473677,1806500
T_amb,23.417,1540639640,37.802,0.85554054,1806550
T_amb,23.381,1540642640,36.642,0.85422527,1806600
T_amb,23.384,1540645640,36.55,0.85433488,1806650
T_amb,23.386,1540648640,35.548,0.85440795,1806700
T_amb,23.406,1540651640,36.156,0.85513865,1806750
T_amb,23.415,1540654641,37.173,0.85546747,1806800
T_amb,23.413,1540657641,37.938,0.8553944,1806850
T_amb,21.522,1540660641,42.462,0.78630667,1806900
T_amb,22.778,1540663641,39.065,0.83219466,1806950
T_amb,23.084,1540666641,37.548,0.84337437,1807000
T_amb,23.106,1540669641,35.891,0.84417814,1807050
T_amb,23.068,1540672641,34.111,0.84278981,1807100
T_amb,22.966,1540675641,33.481,0.83906324,1807150
T_amb,22.892,1540678641,32.733,0.83635965,1807200
T_amb,22.868,1540681641,32.094,0.83548281,1807250
T_amb,22.844,1540683809,32.212,0.83460597,1807300
T_amb,22.826,1540684666,32.243,0.83394834,1807350
T_amb,22.768,1540687666,31.633,0.83182931,1807400
T_amb,22.742,1540690667,32.258,0.8308794,1807450
T_amb,22.714,1540692827,32.03,0.82985642,1807500
T_amb,22.698,1540694327,31.902,0.82927186,1807550
T_amb,22.701,1540696067,31.766,0.82938146,1807600
T_amb,22.69,1540699067,31.468,0.82897958,1807650
T_amb,22.689,1540702067,31.673,0.82894304,1807700
T_amb,22.655,1540705067,31.222,0.82770085,1807750
T_amb,22.699,1540708066,30.824,0.82930839,1807800
T_amb,22.711,1540711066,30.465,0.82974681,1807850
T_amb,22.675,1540714067,30.49,0.82843155,1807900
T_amb,22.568,1540717067,31.262,0.8245223,1807950
T_amb,22.489,1540720067,31.689,0.82163604,1808000
T_amb,22.446,1540723067,32.074,0.82006503,1808050
T_amb,22.464,1540726067,32.038,0.82072266,1808100
T_amb,22.527,1540729067,32.146,0.82302437,1808150
T_amb,22.571,1540732067,32.082,0.82463191,1808200
T_amb,22.611,1540733050,31.381,0.82609331,1808250
T_amb,22.641,1540735100,31.813,0.82718936,1808300
T_amb,22.679,1540738100,31.071,0.82857769,1808350
T_amb,22.699,1540741100,31.427,0.82930839,1808400
T_amb,22.723,1540744100,30.83,0.83018523,1808450
T_amb,22.693,1540747100,30.61,0.82908918,1808500
T_amb,22.651,1540750100,30.414,0.82755471,1808550
T_amb,22.582,1540753100,29.859,0.82503379,1808600
T_amb,22.523,1540756100,30.343,0.82287823,1808650
T_amb,22.439,1540759100,30.239,0.81980929,1808700
T_amb,22.381,1540761564,30.14,0.81769026,1808750
T_amb,22.38,1540761651,30.242,0.81765372,1808800
T_amb,22.358,1540761734,30.24,0.81684995,1808850
T_amb,22.375,1540761825,29.772,0.81747105,1808900
T_amb,22.355,1540762207,29.701,0.81674035,1808950
T_amb,22.368,1540765207,29.552,0.8172153,1809000
T_amb,22.275,1540768207,31.205,0.81381754,1809050
T_amb,22.152,1540771208,31.924,0.80932374,1809100
T_amb,22.087,1540774208,32.389,0.80694896,1809150
T_amb,22.089,1540777208,32.629,0.80702203,1809200
T_amb,22.098,1540780208,32.688,0.80735085,1809250
T_amb,22.088,1540783208,31.877,0.8069855,1809300
T_amb,22.081,1540786208,32.535,0.80672975,1809350
T_amb,22.062,1540789208,31.967,0.80603559,1809400
T_amb,21.964,1540792208,32.461,0.80245515,1809450
T_amb,22.061,1540795208,32.698,0.80599905,1809500
T_amb,22.21,1540798208,32.541,0.81144277,1809550
T_amb,22.33,1540801208,31.481,0.81582697,1809600
T_amb,22.263,1540804208,31.668,0.81337912,1809650
T_amb,22.047,1540807208,31.059,0.80548756,1809700
T_amb,21.829,1540810208,32.201,0.79752293,1809750
T_amb,21.774,1540813208,32.447,0.7955135,1809800
T_amb,21.679,1540816208,31.98,0.79204267,1809850
T_amb,21.453,1540819208,32.009,0.78378576,1809900
T_amb,21.336,1540822208,32.363,0.77951116,1809950
T_amb,21.141,1540825208,32.464,0.77238683,1810000
T_amb,20.97,1540828208,32.168,0.76613934,1810050
T_amb,21.038,1540831208,33.364,0.76862373,1810100
T_amb,21.413,1540834208,33.388,0.78232436,1810150
T_amb,21.506,1540837208,34.197,0.78572211,1810200
T_amb,21.608,1540840208,33.663,0.78944869,1810250
T_amb,21.5,1540843208,34.093,0.7855029,1810300
T_amb,21.458,1540846208,34.807,0.78396843,1810350
T_amb,21.575,1540849208,34.1,0.78824303,1810400
T_amb,21.247,1540852208,33.179,0.77625954,1810450
T_amb,21.117,1540855208,32.493,0.77150999,1810500
T_amb,21.149,1540858208,31.92,0.77267911,1810550
T_amb,20.974,1540861208,31.146,0.76628548,1810600
T_amb,20.905,1540864208,30.491,0.76376457,1810650
T_amb,21.327,1540867208,30.532,0.77918235,1810700
T_amb,21.167,1540870208,29.777,0.77333674,1810750
T_amb,20.945,1540873208,29.481,0.76522597,1810800
T_amb,21.34,1540876209,29.484,0.7796573,1810850
T_amb,21.354,1540879209,30.257,0.78016879,1810900
T_amb,21.34,1540882209,30.212,0.7796573,1810950
T_amb,21.514,1540885209,30.174,0.78601439,1811000
T_amb,20.949,1540888209,29.828,0.76537211,1811050
T_amb,20.709,1540891209,30.485,0.7566037,1811100
T_amb,20.119,1540894209,31.082,0.73504804,1811150
T_amb,19.827,1540897209,31.461,0.72437982,1811200
T_amb,19.795,1540900209,32.693,0.7232107,1811250
T_amb,19.882,1540903209,32.261,0.72638924,1811300
T_amb,19.92,1540906209,32.404,0.72777757,1811350
T_amb,19.954,1540909209,32.002,0.72901977,1811400
T_amb,20.112,1540912209,31.175,0.7347923,1811450
T_amb,20.159,1540915209,29.33,0.73650944,1811500
T_amb,20.28,1540918209,28.949,0.74093018,1811550
T_amb,20.792,1540921209,30.275,0.75963611,1811600
T_amb,20.968,1540924209,31.026,0.76606627,1811650
T_amb,21.023,1540926438,31.99,0.7680757,1811700
T_amb,21.009,1540926530,31.436,0.76756421,1811750
T_amb,20.987,1540926552,31.876,0.76676044,1811800
T_amb,20.966,1540926647,32.101,0.7659932,1811850
T_amb,20.93,1540926740,31.721,0.76467794,1811900
T_amb,20.924,1540926765,31.976,0.76445873,1811950
T_amb,20.915,1540926796,32.051,0.76412992,1812000
T_amb,20.899,1540926823,31.602,0.76354536,1812050
T_amb,20.889,1540926857,31.563,0.76318001,1812100
T_amb,20.866,1540926950,31.828,0.7623397,1812150
T_amb,20.845,1540926983,31.967,0.76157247,1812200
T_amb,20.809,1540927118,32.244,0.76025721,1812250
T_amb,20.77,1540927195,32.15,0.75883234,1812300
T_amb,20.749,1540927272,32.175,0.75806511,1812350
T_amb,20.714,1540927406,31.493,0.75678638,1812400
T_amb,20.694,1540927541,32.113,0.75605568,1812450
T_amb,20.595,1540928144,32.533,0.75243871,1812500
T_amb,20.771,1540931026,32.51,0.75886888,1812550
T_amb,20.786,1540931222,32.945,0.7594169,1812600
T_amb,20.812,1540931357,32.72,0.76036681,1812650
T_amb,20.833,1540931785,32.59,0.76113405,1812700
T_amb,20.931,1540934376,32.63,0.76471448,1812750
T_amb,20.832,1540937376,32.562,0.76109751,1812800
T_amb,20.756,1540940376,32.306,0.75832085,1812850
T_amb,20.718,1540943375,32.801,0.75693252,1812900
T_amb,20.751,1540946376,32.727,0.75813818,1812950
T_amb,20.772,1540949376,32.224,0.75890541,1813000
T_amb,20.788,1540949861,32.435,0.75948997,1813050
T_amb,20.781,1540952451,33.006,0.75923423,1813100
T_amb,20.789,1540955451,32.776,0.75952651,1813150
T_amb,20.819,1540958451,33.231,0.76062256,1813200
T_amb,20.86,1540961451,33.41,0.76212049,1813250
T_amb,20.868,1540964451,33.491,0.76241277,1813300
T_amb,20.805,1540967451,33.572,0.76011107,1813350
T_amb,20.821,1540970451,33.06,0.76069563,1813400
T_amb,20.759,1540973452,33.547,0.75843046,1813450
T_amb,20.501,1540976452,34.067,0.74900442,1813500
T_amb,20.382,1540979452,35.131,0.74465675,1813550
T_amb,20.44,1540982452,35.311,0.74677578,1813600
T_amb,20.475,1540983610,35.162,0.74805451,1813650
T_amb,20.529,1540985483,35.648,0.7500274,1813700
T_amb,20.787,1540988483,34.986,0.75945344,1813750
T_amb,21.122,1540991483,34.505,0.77169267,1813800
T_amb,21.272,1540994483,34.027,0.77717292,1813850
T_amb,21.38,1540997483,33.445,0.7811187,1813900
T_amb,21.5,1541000483,33.58,0.7855029,1813950
T_amb,21.61,1541003483,33.898,0.78952176,1814000
T_amb,21.643,1541006483,33.766,0.79072741,1814050
T_amb,21.632,1541008169,33.856,0.79032553,1814100
T_amb,21.633,1541008264,33.794,0.79036206,1814150
T_amb,21.645,1541008659,33.773,0.79080048,1814200
T_amb,21.624,1541009613,33.436,0.79003325,1814250
T_amb,21.522,1541012613,34.473,0.78630667,1814300
T_amb,21.361,1541015613,34.306,0.78042454,1814350
T_amb,21.268,1541018613,34.826,0.77702678,1814400
T_amb,21.152,1541021613,34.782,0.77278872,1814450
T_amb,21.136,1541024613,33.943,0.77220416,1814500
T_amb,21.138,1541027613,34.072,0.77227723,1814550
T_amb,21.142,1541030614,34.181,0.77242337,1814600
T_amb,21.182,1541033614,34.724,0.77388477,1814650
T_amb,21.292,1541036614,34.529,0.77790362,1814700
T_amb,21.356,1541039614,34.736,0.78024186,1814750
T_amb,21.375,1541042614,34.044,0.78093603,1814800
T_amb,21.454,1541045614,34.926,0.78382229,1814850
T_amb,21.402,1541048614,35.276,0.78192247,1814900
T_amb,21.43,1541051614,36.043,0.78294545,1814950
T_amb,21.441,1541052043,36.534,0.78334734,1815000
T_amb,21.611,1541054632,36.508,0.78955829,1815050
T_amb,21.737,1541057632,37.066,0.7941617,1815100
T_amb,21.885,1541060632,37.589,0.79956889,1815150
T_amb,21.669,1541063632,38.225,0.79167732,1815200
T_amb,21.257,1541066632,40.333,0.77662489,1815250
T_amb,21.263,1541069632,41.173,0.77684411,1815300
T_amb,21.362,1541072632,41.672,0.78046107,1815350
T_amb,21.433,1541075633,40.699,0.78305506,1815400
T_amb,21.587,1541078633,40.32,0.78868145,1815450
T_amb,21.652,1541081633,41.254,0.79105623,1815500
T_amb,21.579,1541083621,40.753,0.78838917,1815550
T_amb,21.497,1541084672,39.704,0.7853933,1815600
T_amb,21.585,1541087672,39.587,0.78860838,1815650
T_amb,21.828,1541090672,39.662,0.79748639,1815700
T_amb,21.919,1541093672,39.552,0.80081108,1815750
T_amb,21.933,1541096672,40.197,0.80132257,1815800
T_amb,21.927,1541099672,40.055,0.80110336,1815850
T_amb,21.98,1541102672,39.967,0.80303971,1815900
T_amb,22.065,1541105672,39.473,0.80614519,1815950
T_amb,22.164,1541108672,39.354,0.80976216,1816000
T_amb,22.226,1541111672,39.235,0.81202733,1816050
T_amb,22.289,1541114672,39.106,0.81432903,1816100
T_amb,22.324,1541117673,38.136,0.81560776,1816150
T_amb,22.315,1541120673,38.326,0.81527894,1816200
T_amb,22.296,1541123673,38.443,0.81458478,1816250
T_amb,22.361,1541126673,38.482,0.81695956,1816300
T_amb,22.38,1541129673,38.651,0.81765372,1816350
T_amb,22.352,1541132673,38.553,0.81663074,1816400
T_amb,22.216,1541135673,38.038,0.81166198,1816450
T_amb,22.076,1541138673,38.018,0.80654708,1816500
T_amb,22.043,1541141673,38.256,0.80534142,1816550
T_amb,22.124,1541144673,37.933,0.80830076,1816600
T_amb,22.093,1541146678,38.327,0.80716817,1816650
T_amb,21.977,1541147574,38.429,0.80293011,1816700
T_amb,21.963,1541150574,39.553,0.80241862,1816750
T_amb,21.887,1541153574,40.822,0.79964196,1816800
T_amb,21.912,1541156574,41.778,0.80055533,1816850
T_amb,21.984,1541159574,41.586,0.80318585,1816900
T_amb,21.993,1541162574,42.153,0.80351467,1816950
T_amb,22.009,1541165574,41.569,0.80409923,1817000
T_amb,22.051,1541168574,41.043,0.8056337,1817050
T_amb,22.058,1541171574,41.242,0.80588945,1817100
T_amb,22.08,1541174575,41.371,0.80669322,1817150
T_amb,22.077,1541174623,41.105,0.80658361,1817200
T_amb,22.089,1541177623,41.095,0.80702203,1817250
T_amb,22.075,1541180623,41.692,0.80651054,1817300
T_amb,22.299,1541183623,41.991,0.81469438,1817350
T_amb,22.525,1541186623,41.33,0.8229513,1817400
T_amb,22.527,1541189623,38.841,0.82302437,1817450
T_amb,22.371,1541192623,38.403,0.81732491,1817500
T_amb,22.366,1541195623,37.098,0.81714223,1817550
T_amb,22.335,1541198623,35.45,0.81600965,1817600
T_amb,22.34,1541201623,34.96,0.81619232,1817650
T_amb,22.274,1541204623,34.492,0.81378101,1817700
T_amb,22.301,1541207623,34.954,0.81476745,1817750
T_amb,22.308,1541210623,35.076,0.8150232,1817800
T_amb,22.426,1541213623,36.233,0.81933433,1817850
T_amb,22.497,1541216623,36.992,0.82192832,1817900
T_amb,22.314,1541219623,36.913,0.81524241,1817950
T_amb,22.287,1541222623,37.557,0.81425596,1818000
T_amb,22.445,1541225623,37.261,0.8200285,1818050
T_amb,22.82,1541228505,37.065,0.83372913,1818100
T_amb,22.84,1541228695,37.092,0.83445983,1818150
T_amb,23.005,1541231695,36.803,0.84048811,1818200
T_amb,23.126,1541234695,36.336,0.84490885,1818250
T_amb,23.02,1541237695,37.199,0.84103613,1818300
T_amb,23.053,1541240695,37.075,0.84224179,1818350
T_amb,23.17,1541243695,36.54,0.84651639,1818400
T_amb,23.288,1541246695,36.877,0.85082752,1818450
T_amb,23.429,1541249695,36.517,0.85597896,1818500
T_amb,23.573,1541251932,34.562,0.86124,1818550
T_amb,23.619,1541252645,34.98,0.86292061,1818600
T_amb,23.786,1541255645,34.763,0.86902196,1818650
T_amb,23.738,1541258645,35.221,0.86726828,1818700
T_amb,23.522,1541261645,35.818,0.85937671,1818750
T_amb,23.439,1541264645,35.383,0.85634431,1818800
T_amb,23.36,1541267645,35.925,0.85345804,1818850
T_amb,23.693,1541270645,36.481,0.8656242,1818900
T_amb,23.815,1541273645,36.35,0.87008147,1818950
T_amb,23.88,1541276645,35.63,0.87245625,1819000
T_amb,23.898,1541279645,34.532,0.87311388,1819050
T_amb,23.96,1541282645,34.606,0.87537905,1819100
T_amb,23.982,1541285645,35.296,0.87618282,1819150
T_amb,24.023,1541288645,34.678,0.87768076,1819200
T_amb,24.006,1541291645,34.468,0.87705966,1819250
T_amb,23.622,1541294645,35.111,0.86303021,1819300
T_amb,23.479,1541297645,35.494,0.85780571,1819350
T_amb,23.531,1541300645,34.97,0.85970553,1819400
T_amb,23.863,1541303645,34.87,0.87183515,1819450
T_amb,23.924,1541306645,34.623,0.87406379,1819500
T_amb,23.928,1541309645,34.417,0.87420993,1819550
T_amb,23.913,1541312645,33.979,0.8736619,1819600
T_amb,24.009,1541315645,34.901,0.87716927,1819650
T_amb,24.117,1541318645,34.435,0.88111505,1819700
T_amb,24.185,1541320128,34.688,0.88359943,1819750
T_amb,24.129,1541321615,34.937,0.88155347,1819800
T_amb,24.1,1541324615,34.922,0.88049395,1819850
T_amb,23.828,1541327615,35.627,0.87055643,1819900
T_amb,23.624,1541330615,36.568,0.86310328,1819950
T_amb,23.539,1541333615,36.082,0.85999781,1820000
T_amb,23.738,1541336615,36.475,0.86726828,1820050
T_amb,24.033,1541339615,35.049,0.87804611,1820100
T_amb,24.188,1541342615,35.677,0.88370904,1820150
T_amb,24.245,1541345029,35.687,0.88579153,1820200
T_amb,24.264,1541345633,35.507,0.8864857,1820250
T_amb,24.324,1541348633,35.753,0.8886778,1820300
T_amb,24.383,1541351633,36.203,0.89083336,1820350
T_amb,24.363,1541354633,36.048,0.89010266,1820400
T_amb,24.389,1541357633,36.125,0.89105257,1820450
T_amb,23.942,1541360633,36.909,0.87472142,1820500
T_amb,23.737,1541363633,37.297,0.86723174,1820550
T_amb,23.73,1541364059,37.223,0.866976,1820600
T_amb,23.606,1541366709,36.643,0.86244565,1820650
