idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
21,90,25,1513583172,1513588587,90.25,5675,5966,45546,47712,0,7.61936629e+06,3379.9673,3509.693,3285.5023,2.6173711,4.0056539,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94037093,0
22,90,25,1513588587,1513593993,90.1,5967,6233,47718,49874,0,6.79410586e+06,3342.2918,3498.4334,3289.3646,2.3555938,2.8921417,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94147639,0
23,90,25,1513593993,1513599406,90.216667,6234,6518,49880,52028,0,8.00780901e+06,3345.6915,3504.5971,3309.4152,2.3262352,3.0866103,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94721522,0
24,90,25,1513599406,1513604832,90.433333,6519,6830,52040,54195,0,8.41171381e+06,3417.9725,3552.0093,3365.4951,2.5386905,5.4956007,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96326633,0
25,90,25,1513604832,1513610254,90.366667,6831,7102,54215,56360,0,7.71991045e+06,3409.0467,3541.3053,3355.0104,2.5657289,3.9591909,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96026542,0
26,90,25,1513610254,1513615659,90.083333,7103,7363,56381,58539,0,6.9619405e+06,3349.3982,3501.2302,3301.1672,2.3941042,2.5309329,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94485451,0
27,90,25,1513615659,1513621065,90.1,7364,7606,58543,60690,0,6.66402627e+06,3392.2806,3533.3901,3340.8947,2.4776309,2.4853697,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95622523,0
28,90,25,1513621065,1513626470,90.083333,7607,7886,60702,62852,0,7.64408001e+06,3330.6404,3481.3463,3276.3088,2.4186603,2.1281002,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93773956,0
29,90,25,1513626470,1513631883,90.216667,7887,8139,62860,64996,0,7.23341727e+06,3410.9142,3538.5088,3312.3403,2.6200077,3.1894149,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94805244,0
30,90,25,1513631883,1513637319,90.6,8140,8409,65015,67159,0,7.00812832e+06,3400.1335,3517.4567,3292.2688,2.7596491,3.773615,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9423076,0
31,90,25,1513637319,1513642722,90.05,8410,8687,67176,69326,0,8.48566389e+06,3334.3902,3486.4184,3304.4131,2.4024265,3.7274321,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94578354,0
32,90,25,1513642722,1513648627,98.416667,8688,8981,69333,71701,0,7.84572163e+06,3330.0657,3468.0428,3264.246,2.5578097,2.5922273,3,124,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93428698,0
0,90,25,1513648762,1513654183,90.35,0,295,42,2200,0,8.05414054e+06,3404.2335,3539.0256,3308.5144,2.5398675,4.0706643,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94695739,0
1,90,25,1513654183,1513659586,90.05,296,545,2212,4353,0,7.0815677e+06,3386.1424,3539.6476,3339.1389,2.3525772,3.095285,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95572268,0
2,90,25,1513659586,1513665049,91.05,546,824,4363,6514,0,7.27692838e+06,3377.265,3498.3585,3288.8743,2.7279212,3.6731611,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94133604,0
3,90,25,1513665049,1513670467,90.3,825,1104,6547,8685,0,7.53832582e+06,3348.7328,3498.6562,3286.5833,2.4141854,2.8690122,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94068032,0
4,90,25,1513670467,1513675899,90.533333,1105,1368,8704,10866,0,7.47612521e+06,3380.9626,3525.5567,3336.1588,2.4478857,3.2607106,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95486973,0
5,90,25,1513675899,1513681334,90.583333,1369,1625,10883,13026,0,7.21094078e+06,3390.7513,3538.2255,3313.5183,2.410832,2.6065352,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94838961,0
6,90,25,1513681334,1513686749,90.25,1626,1893,13051,15204,0,7.8231608e+06,3385.6939,3544.7725,3339.9705,2.2985516,3.3362164,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95596072,0
7,90,25,1513686749,1513692175,90.433333,1894,2178,15219,17373,0,7.95587961e+06,3404.9415,3553.371,3329.6407,2.3914222,2.6175014,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95300414,0
8,90,25,1513692175,1513696788,76.883333,2179,2426,17402,19248,0,7.26622596e+06,3386.8273,3535.332,3318.7441,2.4028074,2.4632594,3,125,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94988534,0
0,90,25,1513708078,1513713488,90.166667,0,235,10,2156,0,6.59870973e+06,3378.7768,3524.475,3300.4542,2.4376616,1.7981188,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94465043,0
1,90,25,1513713488,1513718939,90.85,236,521,2165,4324,0,7.8511392e+06,3446.6007,3566.072,3320.3678,2.6951234,3.27385,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95035006,0
2,90,25,1513718939,1513724339,90,522,787,4351,6477,0,7.21777168e+06,3380.1943,3533.501,3310.3371,2.3584835,2.6859586,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9474791,0
3,90,25,1513724339,1513729753,90.233333,788,1056,6503,8653,0,7.3690102e+06,3402.7021,3561.6976,3359.6917,2.2885317,3.0716242,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96160527,0
4,90,25,1513729753,1513735155,90.033333,1057,1344,8660,10821,0,7.76960217e+06,3389.4386,3541.7383,3353.1933,2.3624404,3.266316,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95974533,0
5,90,25,1513735155,1513740582,90.45,1345,1604,10825,12970,0,7.07981214e+06,3406.7781,3549.3831,3337.8966,2.451363,2.2398027,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95536712,0
6,90,25,1513740582,1513746009,90.45,1605,1872,12985,15109,0,7.25029583e+06,3377.3693,3528.664,3332.0569,2.3806165,2.8388832,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95369569,0
7,90,25,1513746009,1513751427,90.3,1873,2121,15141,17278,0,5.9267288e+06,3366.421,3515.0024,3312.8376,2.4159183,2.2440268,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94819478,0
8,90,25,1513751427,1513756839,90.2,2122,2372,17298,19435,0,6.78080728e+06,3343.0914,3491.5113,3297.5148,2.4337918,2.516888,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9438091,0
9,90,25,1513756839,1513762304,91.083333,2373,2652,19466,21615,0,7.46267794e+06,3433.4323,3548.9893,3332.5804,2.75705,3.9451827,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95384552,0
10,90,25,1513762304,1513767745,90.683333,2653,2947,21653,23804,0,7.43786619e+06,3400.396,3535.8344,3322.7453,2.5352295,2.7052268,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95103054,0
11,90,25,1513767745,1513773153,90.133333,2948,3233,23822,25977,0,7.73882536e+06,3354.0397,3505.1766,3296.8743,2.3980336,2.5887626,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94362579,0
12,90,25,1513773153,1513778561,90.133333,3234,3482,25982,28121,0,6.76064602e+06,3340.2388,3485.6841,3287.2226,2.4674218,3.005698,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94086329,0
13,90,25,1513778561,1513783986,90.416667,3483,3749,28128,30271,0,7.20466055e+06,3390.2619,3516.7542,3281.2591,2.6491103,2.9270819,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93915644,0
14,90,25,1513783986,1513789391,90.083333,3750,4041,30290,32446,0,7.95179934e+06,3390.8936,3547.7648,3347.7317,2.3164415,3.1187514,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9581821,0
15,90,25,1513789391,1513794835,90.733333,4042,4318,32453,34611,0,7.93133487e+06,3387.2757,3538.6635,3331.8896,2.3730535,3.4951535,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95364782,0
16,90,25,1513794835,1513800238,90.05,4319,4585,34633,36793,0,7.10962385e+06,3372.6307,3510.6371,3307.7013,2.5261007,2.7990962,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94672466,0
17,90,25,1513800238,1513805673,90.583333,4586,4848,36795,38944,0,7.19109403e+06,3358.7358,3503.2762,3296.1354,2.4640231,2.631503,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9434143,0
18,90,25,1513805673,1513811078,90.083333,4849,5116,38966,41108,0,7.52884615e+06,3388.782,3542.8542,3332.243,2.3452172,2.6494734,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95374895,0
19,90,25,1513811078,1513816485,90.116667,5117,5370,41113,43246,0,7.35798992e+06,3352.8518,3498.2022,3303.0053,2.459482,2.5440467,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9453806,0
20,90,25,1513816485,1513821908,90.383333,5371,5637,43269,45422,0,6.87902608e+06,3351.7577,3502.3812,3293.5941,2.4048711,2.4394894,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94268693,0
21,90,25,1513821908,1513827314,90.1,5638,5889,45433,47574,0,6.99029918e+06,3359.7983,3510.0857,3297.7931,2.4028138,2.2760732,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94388875,0
22,90,25,1513827314,1513832715,90.016667,5890,6154,47578,49727,0,7.24914717e+06,3336.1723,3486.511,3283.8258,2.4186046,2.3097069,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93989106,0
23,90,25,1513832715,1513838166,90.85,6155,6400,49729,51881,0,6.42920137e+06,3361.4023,3501.0803,3297.1089,2.5154534,2.3884834,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94369294,0
24,90,25,1513838166,1513843581,90.25,6401,6692,51902,54068,0,8.17952381e+06,3356.9742,3511.5401,3321.1461,2.3613942,3.1947117,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95057283,0
25,90,25,1513843581,1513848991,90.166667,6693,6946,54076,56229,0,6.72857473e+06,3392.1998,3534.9784,3342.6581,2.459564,2.6433873,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95672995,0
26,90,25,1513848991,1513854392,90.016667,6947,7238,56234,58395,0,7.64405948e+06,3392.7391,3503.0669,3301.9191,2.8630856,3.5574991,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94506972,0
27,90,25,1513854392,1513859809,90.283333,7239,7489,58396,60538,0,7.08266502e+06,3439.3872,3563.8233,3330.376,2.6376404,3.519305,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95321459,0
28,90,25,1513859809,1513865225,90.266667,7490,7777,60557,62715,0,7.95205029e+06,3353.2948,3502.7529,3312.9305,2.4158553,2.951866,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94822137,0
29,90,25,1513865225,1513870724,91.65,7778,8075,62727,64874,0,8.57955054e+06,3387.5989,3543.5301,3336.2384,2.327715,3.2731624,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95489251,0
30,90,25,1513870724,1513876127,90.05,8076,8351,64925,67077,0,7.04166754e+06,3334.3975,3471.6093,3274.6802,2.5633577,2.7499018,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93727344,0
31,90,25,1513876127,1513881564,90.616667,8352,8600,67083,69233,0,7.44699484e+06,3394.9925,3546.7142,3347.0676,2.3645737,2.7428966,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95799202,0
32,90,25,1513881564,1513886969,90.083333,8601,8869,69250,71391,0,7.53572801e+06,3399.8379,3556.694,3361.4504,2.3108415,3.1106585,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96210864,0
33,90,25,1513886969,1513892395,90.433333,8870,9145,71402,73547,0,7.20920029e+06,3350.6898,3498.1726,3294.0792,2.4383316,2.2763235,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94282579,0
34,90,25,1513892395,1513898235,97.333333,9146,9452,73562,75898,0,8.28123938e+06,3363.6657,3500.2235,3298.8777,2.5491252,3.0697644,3,127,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9441992,0
