idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
8,90,25,1510203200,1510208614,90.233333,1968,2221,17875,20103,0,8.19714398e+06,4360.5257,4658.9149,4694.0875,3.9508102,3.349865,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94657901,0
9,90,25,1510208614,1510214024,90.166667,2222,2468,20112,22326,0,6.74273821e+06,4484.1805,4683.0822,4677.3664,4.9835406,4.9130034,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94320714,0
10,90,25,1510214024,1510219426,90.033333,2469,2744,22346,24558,0,8.25968053e+06,4489.0582,4685.9654,4673.8525,5.0060873,5.7607796,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94249856,0
11,90,25,1510219426,1510224844,90.3,2745,2990,24571,26802,0,7.40360385e+06,4474.6067,4682.5912,4664.6207,4.8636507,4.581802,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94063692,0
12,90,25,1510224844,1510230256,90.2,2991,3234,26811,29031,0,7.5276687e+06,4476.6188,4689.1218,4684.8179,4.7954947,4.8567949,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94470976,0
13,90,25,1510230256,1510235658,90.033333,3235,3459,29037,31252,0,6.67876878e+06,4484.7308,4690.9937,4669.7255,4.8724684,4.2865313,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94166632,0
14,90,25,1510235658,1510241097,90.65,3460,3681,31255,33476,0,7.12380388e+06,4360.5015,4663.7595,4711.7298,3.9034661,3.1792819,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95013664,0
15,90,25,1510241097,1510246524,90.45,3682,3950,33501,35723,0,8.4104176e+06,4498.2629,4716.7216,4694.9359,4.6792241,6.0646786,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94675009,0
16,90,25,1510246524,1510250456,65.533333,3951,4160,35756,37388,0,7.00390068e+06,4362.3312,4662.1531,4699.1542,3.9344675,2.9905178,6,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94760074,0
0,90,25,1510250520,1510255936,90.266667,0,234,8,2224,0,4.34062949e+06,2768.003,2880.1856,2701.0522,3.0925375,2.6550703,0,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54467653,0
1,90,25,1510255936,1510260409,74.55,235,454,2244,4099,0,4.11981274e+06,2732.1012,2866.0627,2688.1692,2.8067108,1.3126026,0,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54207863,0
0,90,25,1510250514,1510255936,90.366667,0,238,5,2222,0,3.75097391e+06,3892.6907,4254.0637,4200.1224,5.4918477,4.4399611,1,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84696925,0
1,90,25,1510255936,1510260275,72.316667,239,458,2244,4043,0,3.33671158e+06,3919.1741,4277.5547,4220.2208,5.4623267,3.9880843,1,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85102215,0
0,90,25,1510250517,1510255923,90.1,0,253,6,2230,0,6.42452494e+06,4115.9112,4392.7663,4219.3652,4.2667464,4.5841303,2,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85084961,0
1,90,25,1510255923,1510260409,74.766667,254,459,2239,4099,0,5.47277445e+06,4129.7524,4390.0505,4227.7734,4.4396907,4.2164437,2,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85254517,0
0,90,25,1510250520,1510255933,90.216667,0,319,8,2230,0,8.46609467e+06,3377.5233,3538.2045,3361.0429,2.2885397,3.9519532,3,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67776594,0
1,90,25,1510255933,1510260410,74.616667,320,584,2243,4100,0,6.61866567e+06,3334.625,3492.0637,3300.8286,2.3479434,2.5404432,3,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66562353,0
0,90,25,1510250509,1510255933,90.4,0,263,3,2233,0,4.97467295e+06,2740.5065,2913.0273,2704.0413,2.6409289,5.8540307,4,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5452793,0
1,90,25,1510255933,1510260412,74.65,264,497,2243,4101,0,4.93695891e+06,2634.1944,2903.049,2733.9257,1.8989312,3.6220554,4,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55130559,0
0,90,25,1510250504,1510255905,90.016667,0,246,1,2231,0,7.82399986e+06,4443.9301,4723.336,4654.2695,3.9478328,3.4911456,5,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93854958,0
1,90,25,1510255905,1510260401,74.933333,247,466,2232,4096,0,7.35371012e+06,4488.9663,4751.2345,4671.0017,4.0696417,2.5842086,5,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94192368,0
0,90,25,1510250504,1510255905,90.016667,0,254,1,2231,0,7.73746679e+06,4396.3673,4688.4252,4747.9588,3.9676677,3.1902786,6,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95744235,0
1,90,25,1510255905,1510260409,75.066667,255,469,2232,4099,0,6.67367805e+06,4520.993,4743.4218,4736.5927,4.592098,5.4678367,6,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95515033,0
0,90,25,1510260475,1510265887,90.2,0,279,5,2244,0,5.19086816e+06,2736.5003,2851.2613,2660.5877,3.0887645,2.8741072,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53651673,0
1,90,25,1510265887,1510271342,90.916667,280,546,2255,4472,0,5.17344285e+06,2760.9907,2878.4507,2672.6451,3.01587,2.6900258,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53894815,0
2,90,25,1510271342,1510276746,90.066667,547,823,4507,6729,0,5.21923519e+06,2770.5292,2891.5495,2695.6628,2.9498671,3.3577479,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54358974,0
3,90,25,1510276746,1510282192,90.766667,824,1067,6740,8948,0,4.55955019e+06,2772.5516,2881.5679,2680.3014,3.1400867,3.2776163,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54049206,0
4,90,25,1510282192,1510287596,90.066667,1068,1293,8981,11243,0,4.85719526e+06,2710.4751,2856.4571,2703.3262,2.6724907,2.2825875,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5451351,0
5,90,25,1510287596,1510293029,90.55,1294,1525,11249,13543,0,4.58279916e+06,2758.4428,2888.3562,2684.0225,2.8339366,2.3509963,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54124245,0
6,90,25,1510293029,1510298443,90.233333,1526,1765,13564,15802,0,4.67436766e+06,2745.2949,2854.9925,2666.09,3.162553,2.6039421,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53762629,0
7,90,25,1510298443,1510303869,90.433333,1766,2012,15809,18148,0,4.63416482e+06,2741.7773,2858.9817,2679.2727,3.042888,2.7076721,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54028463,0
8,90,25,1510303869,1510309279,90.166667,2013,2217,18162,20069,0,4.04921228e+06,2785.0406,2911.8692,2717.6574,2.84851,2.3185636,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54802502,0
9,90,25,1510309279,1510314703,90.4,2218,2473,20107,22323,0,4.73215605e+06,2755.5077,2859.8673,2661.6188,3.2433827,2.664935,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53672465,0
10,90,25,1510314703,1510320154,90.85,2474,2740,22349,24591,0,4.90145566e+06,2764.9967,2873.1927,2683.8308,3.1635551,2.8639273,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54120379,0
11,90,25,1510320154,1510325555,90.016667,2741,2974,24612,26850,0,4.27359896e+06,2776.3261,2886.1762,2683.7097,3.1213135,2.5211781,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54117936,0
12,90,25,1510325555,1510331091,92.266667,2975,3215,26867,29072,0,4.66076788e+06,2800.254,2922.5248,2736.3612,2.8978687,2.6963531,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55179671,0
13,90,25,1510331091,1510336564,91.216667,3216,3440,29152,31382,0,4.00352944e+06,2781.0211,2886.6397,2713.0799,3.1883588,2.7387977,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54710197,0
14,90,25,1510336564,1510341966,90.033333,3441,3674,31421,33656,0,4.04725772e+06,2744.6158,2854.8582,2667.7341,3.1540937,2.658902,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53795783,0
15,90,25,1510341966,1510347416,90.833333,3675,3946,33671,35895,0,5.41285076e+06,2792.0736,2905.4112,2711.4885,3.0448962,3.2902493,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54678106,0
16,90,25,1510347416,1510352825,90.15,3947,4211,35917,38152,0,4.86859768e+06,2756.2265,2867.9697,2680.0136,3.1142653,2.893951,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54043404,0
17,90,25,1510352825,1510358290,91.083333,4212,4462,38159,40393,0,4.99572578e+06,2792.2876,2902.0787,2696.0591,3.1029259,3.1586773,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54366967,0
18,90,25,1510358290,1510363044,79.233333,4463,4704,40427,42393,0,4.37958075e+06,2764.6774,2884.8877,2687.0847,2.9689135,1.9087866,0,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54185995,0
0,90,25,1510260462,1510265885,90.383333,0,274,0,2241,0,4.21993858e+06,3898.8468,4296.172,4281.5046,5.0279366,5.6399471,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86338023,0
1,90,25,1510265885,1510271291,90.1,275,523,2254,4449,0,3.99387348e+06,3908.2241,4291.0935,4226.2548,5.1779056,4.5595623,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85223893,0
2,90,25,1510271291,1510276710,90.316667,524,780,4486,6714,0,4.23115537e+06,3899.6611,4294.4155,4265.8541,5.0560878,5.7409512,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86022427,0
3,90,25,1510276710,1510282140,90.5,781,1038,6725,8941,0,3.47630076e+06,3913.2925,4250.9206,4231.0135,5.7664155,5.1178438,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85319854,0
4,90,25,1510282140,1510287558,90.3,1039,1290,8959,11198,0,4.27482247e+06,3892.4465,4300.5267,4252.3304,4.9196025,5.3138561,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85749715,0
5,90,25,1510287558,1510292958,90,1291,1559,11231,13505,0,4.94761641e+06,3886.6188,4315.6141,4288.0963,4.7051379,5.5258211,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86470947,0
6,90,25,1510292958,1510298361,90.05,1560,1789,13534,15761,0,3.98053029e+06,3901.329,4269.9581,4252.1752,5.373936,4.6973065,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85746586,0
7,90,25,1510298361,1510303765,90.066667,1790,2017,15774,18111,0,4.06404113e+06,3921.4825,4293.3931,4287.7922,5.281323,5.4602968,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86464815,0
8,90,25,1510303765,1510309185,90.333333,2018,2233,18119,20057,0,3.64721142e+06,3872.2693,4301.9131,4269.468,4.7292305,4.4990992,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86095302,0
9,90,25,1510309185,1510314593,90.133333,2234,2458,20069,22281,0,3.3959657e+06,3940.4164,4291.436,4248.0995,5.5057531,3.9849719,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85664399,0
10,90,25,1510314593,1510320036,90.716667,2459,2730,22304,24544,0,4.51451513e+06,3878.3777,4294.5265,4264.2454,4.8615094,5.7299164,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85989985,0
11,90,25,1510320036,1510325506,91.166667,2731,2993,24564,26815,0,4.47251687e+06,3896.3246,4274.2617,4229.2513,5.2681277,4.7034102,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85284317,0
12,90,25,1510325506,1510330909,90.05,2994,3222,26846,29063,0,4.23735464e+06,3890.755,4286.5467,4248.048,5.0649149,6.3381097,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85663359,0
13,90,25,1510330909,1510336355,90.766667,3223,3474,29078,31311,0,4.13949023e+06,3938.447,4322.7437,4324.2199,5.0888417,6.6635562,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87199393,0
14,90,25,1510336355,1510341766,90.183333,3475,3702,31335,33582,0,3.26241286e+06,3925.643,4252.1212,4226.7611,5.8961744,4.4332554,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85234103,0
15,90,25,1510341766,1510347168,90.033333,3703,3962,33591,35807,0,3.90554222e+06,3899.0421,4312.3742,4291.232,4.8463786,5.3061254,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86534181,0
16,90,25,1510347168,1510352571,90.05,3963,4190,35815,38037,0,3.26892431e+06,3907.3964,4294.4656,4271.727,5.1290431,3.5088315,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86140856,0
17,90,25,1510352571,1510358001,90.5,4191,4458,38050,40288,0,4.72457625e+06,3861.147,4274.1034,4239.5575,4.9364457,5.1721831,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85492145,0
18,90,25,1510358001,1510363039,83.966667,4459,4707,40306,42391,0,3.77399634e+06,3917.1019,4277.387,4207.7527,5.4424473,3.988542,1,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84850791,0
0,90,25,1510260470,1510265902,90.533333,0,259,3,2228,0,6.75615024e+06,4097.9933,4359.3635,4216.3199,4.4782356,5.4644012,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85023552,0
1,90,25,1510265902,1510271305,90.05,260,505,2261,4481,0,6.10350575e+06,4121.7234,4365.3919,4221.7701,4.6645559,5.0507033,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85133457,0
2,90,25,1510271305,1510276762,90.95,506,750,4492,6719,0,6.29485571e+06,4088.3434,4357.9408,4217.0044,4.3944166,4.0895497,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85037355,0
3,90,25,1510276762,1510282170,90.133333,751,1005,6746,8968,0,6.9514265e+06,4083.7546,4346.7261,4190.8649,4.4820658,5.2457168,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84510243,0
4,90,25,1510282170,1510287593,90.383333,1006,1261,8972,11220,0,6.49019776e+06,4033.6882,4352.6143,4210.4375,3.9438786,2.9391462,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84904931,0
5,90,25,1510287593,1510292993,90,1262,1507,11248,13526,0,6.86529484e+06,4112.828,4398.1249,4239.6484,4.1773401,4.8409973,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85493978,0
6,90,25,1510292993,1510298394,90.016667,1508,1767,13549,15780,0,6.84953976e+06,4023.1357,4345.9973,4206.9219,3.9203536,2.8628303,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84834037,0
7,90,25,1510298394,1510303796,90.033333,1768,2017,15788,18121,0,5.89344853e+06,4114.2731,4372.7438,4211.5394,4.4872724,3.7849229,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84927152,0
8,90,25,1510303796,1510309243,90.783333,2018,2243,18132,20073,0,5.54459307e+06,4116.4612,4376.8291,4205.9326,4.4603248,3.1004099,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84814088,0
9,90,25,1510309243,1510314669,90.433333,2244,2556,20092,22306,0,8.84884462e+06,4025.7367,4346.175,4224.6407,3.9403576,4.1506809,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85191344,0
10,90,25,1510314669,1510320079,90.166667,2557,2825,22335,24571,0,6.47731686e+06,4135.5313,4390.137,4231.3365,4.5005491,3.8656394,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85326367,0
11,90,25,1510320079,1510325483,90.066667,2826,3078,24582,26835,0,6.07304663e+06,4111.7442,4366.4532,4198.7407,4.5384974,3.6345546,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84669062,0
12,90,25,1510325483,1510330885,90.033333,3079,3336,26837,29065,0,6.47909487e+06,4135.5525,4396.4995,4233.2112,4.4225215,4.5095434,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85364171,0
13,90,25,1510330885,1510336290,90.083333,3337,3593,29067,31296,0,6.32892003e+06,4109.3019,4355.1076,4342.1182,4.6576633,5.558527,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87560319,0
14,90,25,1510336290,1510341695,90.083333,3594,3881,31310,33508,0,7.86902488e+06,4110.528,4389.1309,4251.3112,4.2552092,5.9282991,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85729163,0
15,90,25,1510341695,1510347095,90,3882,4139,33562,35784,0,6.54935564e+06,4143.9272,4390.2258,4219.4868,4.5923793,4.7117222,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85087413,0
16,90,25,1510347095,1510352498,90.05,4140,4411,35786,38017,0,6.80454184e+06,4112.7371,4397.3054,4226.8314,4.1854599,4.9838287,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8523552,0
17,90,25,1510352498,1510357922,90.4,4412,4689,38020,40259,0,7.26970834e+06,4110.9761,4367.6221,4193.5966,4.515423,4.6034413,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84565329,0
18,90,25,1510357922,1510363048,85.433333,4690,4935,40273,42395,0,6.27951034e+06,4129.2551,4383.6558,4208.6252,4.5133944,4.1908143,2,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84868386,0
0,90,25,1510260524,1510265932,90.133333,0,327,25,2269,0,8.4230348e+06,3453.0255,3573.884,3358.146,2.6724511,4.5040638,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67718179,0
1,90,25,1510265932,1510271347,90.25,328,614,2273,4496,0,7.83087756e+06,3345.5512,3505.9995,3309.7568,2.3114525,3.002961,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66742394,0
2,90,25,1510271347,1510276769,90.366667,615,895,4509,6731,0,6.70392622e+06,3391.3209,3511.8441,3307.3759,2.7242379,3.7465542,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66694381,0
3,90,25,1510276769,1510282182,90.216667,896,1171,6749,8968,0,7.03557633e+06,3380.302,3543.5437,3340.38,2.2627733,3.1218064,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67359921,0
4,90,25,1510282182,1510287591,90.15,1172,1497,8977,11241,0,8.60099437e+06,3349.2302,3501.6893,3303.2389,2.3878339,2.9210458,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66610956,0
5,90,25,1510287591,1510292993,90.033333,1498,1798,11247,13529,0,7.87345712e+06,3425.7656,3551.301,3337.2609,2.6341745,4.1451053,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67297023,0
6,90,25,1510292993,1510298394,90.016667,1799,2104,13549,15786,0,8.1154151e+06,3406.9972,3542.4529,3354.4022,2.5303012,3.2502043,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67642682,0
7,90,25,1510298394,1510303806,90.2,2105,2413,15788,18109,0,7.88364312e+06,3395.2704,3529.9586,3326.0141,2.5475306,3.5078019,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67070228,0
8,90,25,1510303806,1510309250,90.733333,2414,2674,18136,20075,0,6.67855033e+06,3370.4202,3527.8916,3343.9173,2.3239038,2.6719243,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.6743125,0
9,90,25,1510309250,1510314664,90.233333,2675,2958,20095,22320,0,7.30662245e+06,3385.5218,3544.5756,3334.6579,2.2988986,2.7361737,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67244532,0
10,90,25,1510314664,1510320071,90.116667,2959,3264,22333,24571,0,8.19621948e+06,3386.7132,3549.0895,3347.0183,2.2667943,2.6692485,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67493784,0
11,90,25,1510320071,1510325472,90.016667,3265,3559,24579,26830,0,7.10741847e+06,3350.5562,3489.2478,3326.581,2.5344598,2.9935844,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67081658,0
12,90,25,1510325472,1510330876,90.066667,3560,3852,26832,29062,0,7.63079886e+06,3432.8006,3572.661,3351.7944,2.4632185,3.62726,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67590095,0
13,90,25,1510330876,1510336344,91.133333,3853,4161,29064,31298,0,7.55526569e+06,3337.2947,3480.4422,3289.7923,2.4944957,2.6333252,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66339802,0
14,90,25,1510336344,1510341764,90.333333,4162,4440,31331,33565,0,6.68832771e+06,3374.3238,3510.898,3328.5612,2.5411316,2.749454,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67121591,0
15,90,25,1510341764,1510347179,90.25,4441,4735,33590,35805,0,7.4152571e+06,3350.4602,3508.9349,3315.9834,2.3272666,2.3164413,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66867954,0
16,90,25,1510347179,1510352579,90,4736,5030,35820,38043,0,7.39322211e+06,3428.8493,3559.4568,3335.4915,2.57077,4.2472248,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67261343,0
17,90,25,1510352579,1510357983,90.066667,5031,5341,38053,40290,0,7.92775821e+06,3382.7694,3533.7918,3359.1964,2.3797604,2.9050478,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.6773936,0
18,90,25,1510357983,1510363048,84.416667,5342,5608,40299,42395,0,6.91531683e+06,3372.6555,3541.7758,3367.8632,2.2139792,2.9641222,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67914128,0
0,90,25,1510260462,1510265892,90.5,0,262,0,2235,0,5.47201883e+06,2641.1719,2911.3461,2724.1314,1.8849984,3.3256772,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54933054,0
1,90,25,1510265892,1510271299,90.116667,263,549,2257,4483,0,5.63702018e+06,2752.6952,2930.3684,2725.183,2.5718776,7.0569579,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5495426,0
2,90,25,1510271299,1510276723,90.4,550,802,4489,6715,0,5.40094434e+06,2650.4291,2901.4225,2707.4504,2.0129189,2.6745695,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54596676,0
3,90,25,1510276723,1510282148,90.416667,803,1065,6731,8911,0,5.53773702e+06,2756.9303,2930.8344,2744.0941,2.6085805,7.5562313,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55335608,0
4,90,25,1510282148,1510287568,90.333333,1066,1323,8962,11204,0,4.93029227e+06,2736.3092,2916.1739,2716.3174,2.5649177,6.0141252,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54775482,0
5,90,25,1510287568,1510292978,90.166667,1324,1573,11236,13523,0,5.35093448e+06,2654.059,2920.999,2720.7301,1.8976039,3.2637286,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54864465,0
6,90,25,1510292978,1510298388,90.166667,1574,1840,13543,15776,0,5.99414394e+06,2636.4513,2902.3149,2738.5271,1.9177145,3.8531622,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55223348,0
7,90,25,1510298388,1510303835,90.783333,1841,2104,15785,18111,0,5.19186269e+06,2739.6532,2928.2422,2704.5723,2.4712002,5.9351098,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54538638,0
8,90,25,1510303835,1510309250,90.25,2105,2334,18148,20072,0,4.48587671e+06,2735.7189,2920.1964,2716.8517,2.5170021,4.996293,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54786255,0
9,90,25,1510309250,1510314681,90.516667,2335,2597,20095,22314,0,5.15088319e+06,2768.026,2935.4238,2724.1692,2.670185,6.1271979,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54933816,0
10,90,25,1510314681,1510320087,90.1,2598,2888,22340,24582,0,6.05878691e+06,2756.1593,2933.3809,2711.0607,2.5732541,6.4978305,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54669478,0
11,90,25,1510320087,1510325498,90.183333,2889,3123,24585,26820,0,4.90767975e+06,2743.986,2926.1479,2714.4819,2.5329439,5.2931861,4,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54738468,0
