centerX,centerY,hits,eccentricity,skewnessLongitudinal,skewnessTransverse,kurtosisLongitudinal,kurtosisTransverse,length,width,rmsLongitudinal,rmsTransverse,lengthDivRmsTrans,rotationAngle,energyFromCharge,fractionInTransverseRms,totalCharge,gasGain,eventNumber,Type,Target,σT,runNumber,DataType,isFake?,File,pred
3.0990766,6.5170045,111,1.1683211,0.18414409,0.27720496,-0.60783193,0.63051156,4.6231417,5.2482251,1.0842389,0.92803159,4.9816642,2.7811964,3.3234641,0.30630631,4.02138167e+05,3.4402,11300,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98560321
6.4973515,7.0702228,101,1.0697535,-0.074782466,-0.35519175,0.56371992,0.49095275,5.6120961,4.8038889,0.94984547,0.88791056,6.3205647,0.050828506,2.9637763,0.41584158,3.58616046e+05,3.4402,11419,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98474193
2.9018,6.688,100,1.0089933,0.1379935,0.17498753,0.34407766,-0.52080114,3.8106331,3.153454,0.68185582,0.67577837,5.63888,1.7257819,3.3272973,0.37,4.02601976e+05,3.4402,11428,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94730145
7.2658028,7.0775917,109,1.2441091,0.019461477,-0.22448539,-0.097785338,-0.59971229,5.2863097,4.2101351,1.0542277,0.84737561,6.2384492,2.7527721,2.8633905,0.33027523,3.46469393e+05,3.4402,11432,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.91979998
3.002551,8.2730102,98,1.0389495,-0.44694975,-0.52267685,0.41379618,0.11285718,4.9162787,4.5923975,1.0000293,0.96253889,5.1076156,1.2035759,2.7680507,0.39795918,3.34933309e+05,3.4402,11450,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97495246
8.0485952,9.3450238,105,1.1406325,0.18493286,-0.18494749,-0.20866672,-0.47242941,4.6713663,3.7647265,0.99609693,0.87328471,5.3491905,0.73102719,2.6560594,0.31428571,3.21382395e+05,3.4402,11475,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96772915
4.0842593,7.8736574,108,1.1856409,-0.053738609,-0.3186826,0.30342896,0.65975948,5.857106,4.9390562,1.1090021,0.93536085,6.2618678,0.86969327,2.9370509,0.37962963,3.55382282e+05,3.4402,11497,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98545098
3.6244106,4.6653862,123,1.0504923,-0.30027761,-0.19776146,-0.19046129,-0.35212521,3.2479378,2.9272394,0.6466125,0.61553286,5.2766279,2.6061217,3.4532902,0.34146341,4.17847083e+05,3.4402,11514,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.81703579
7.9475,9.4846053,114,1.0791121,-0.21971342,-0.49282112,-0.11466688,0.45251255,5.1381328,5.2706855,1.1299268,1.0470893,4.9070625,2.3807997,3.1912648,0.44736842,3.86142083e+05,3.4402,11563,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98412597
4.7245803,8.7022445,137,1.1107326,0.10535616,-0.094327734,-0.5447562,-0.16721566,4.196154,4.5281822,0.94391287,0.84981107,4.9377493,1.0794103,3.4391306,0.30656934,4.16133775e+05,3.4402,11567,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97462815
3.6973095,8.3000238,105,1.2930475,-0.24620626,0.28741884,-0.7205267,0.21095843,5.6383911,5.2621373,1.2845026,0.99339162,5.6758996,0.38471374,3.0035587,0.26666667,3.63429707e+05,3.4402,11640,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.73639989
9.8014024,5.6111179,123,1.117049,-0.016138925,-0.26941294,-0.5108711,-0.018539971,1.9776562,1.9527521,0.42937574,0.38438398,5.1450017,1.7508336,3.4971907,0.32520325,4.23159026e+05,3.4402,11796,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.84324551
8.06245,10.36255,100,1.2218123,0.087982218,-0.38697654,-0.024996839,-0.45961627,5.2613268,3.8596064,1.0784925,0.88269898,5.9604995,2.871316,2.7167924,0.26,3.28731071e+05,3.4402,11834,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88036776
7.922677,3.8619248,113,1.0970027,0.14935336,-0.045819623,-0.77158571,-0.047079018,5.2432121,5.0589722,1.1364214,1.0359331,5.0613425,0.13729453,2.8629636,0.30973451,3.46417743e+05,3.4402,11835,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98333317
5.6962379,5.5349757,103,1.1993826,-0.060946995,0.20480915,-0.71901969,0.22921449,4.4848906,4.8321317,1.1090353,0.92467187,4.850251,0.8869668,2.666572,0.32038835,3.22654421e+05,3.4402,11845,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98543382
8.4702311,6.8853992,119,1.2845763,-0.23109151,-0.32075948,-0.48985163,-0.24260763,5.6583629,4.7842034,1.1937452,0.929291,6.0889032,1.9976331,3.3055284,0.26890756,3.99967951e+05,3.4402,11846,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.77834135
4.5486058,7.8591827,104,1.0643361,-0.024724666,0.10952657,-0.098091857,-0.098574838,5.7523371,5.3349926,1.1240536,1.0561077,5.4467334,2.4089075,2.6920026,0.31730769,3.25731512e+05,3.4402,11901,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98920512
4.0692431,8.3996101,109,1.2115009,-0.10080994,-0.39793297,0.050524332,-0.53407966,5.2127231,3.7200185,1.0090438,0.83288742,6.2586167,2.784764,2.8193265,0.33027523,3.41137668e+05,3.4402,11994,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.82498974
3.5004279,5.9912838,111,1.086104,0.2868646,0.061749083,-0.52980892,-0.47570713,3.8136395,3.7437456,0.86888362,0.80000036,4.7670472,0.93204627,3.0405979,0.31531532,3.67911432e+05,3.4402,12039,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95561516
5.7908186,5.2510398,113,1.124627,0.2112485,1.2281989e-05,0.010285845,0.034235081,4.4608923,4.5778077,0.93141668,0.82820057,5.3862464,0.39117446,3.2389678,0.4159292,3.91914139e+05,3.4402,12062,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97950488
5.154213,3.1406019,108,1.1668203,-0.00061613112,0.28467829,-0.35750426,0.055903978,4.0484777,3.6013512,0.8987966,0.77029564,5.2557453,0.38679332,3.1977326,0.2962963,3.86924685e+05,3.4402,12101,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94734162
5.9035811,5.2445721,111,1.1165317,0.40116984,0.20955552,-0.19065328,0.80155261,3.8465453,4.4842188,0.84786989,0.75937826,5.0653877,0.32552684,3.171327,0.36936937,3.83729625e+05,3.4402,12205,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97266859
10.5395,6.494,110,1.1424834,0.035230462,-0.18094142,-0.2448125,-0.56894967,5.2267002,4.0451464,1.0337514,0.90482836,5.7764549,2.8982834,2.7654452,0.36363636,3.34618049e+05,3.4402,12246,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97210306
7.2112624,11.135866,101,1.0951971,-0.056534528,0.031830864,0.10627158,-0.29688241,4.9413713,4.5291638,0.96471948,0.8808638,5.6096883,1.0957071,3.0249724,0.37623762,3.66020762e+05,3.4402,12253,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98628449
3.7246101,9.1650688,109,1.2614236,0.1111651,0.13053663,-0.31535289,-0.069821368,5.3980221,4.7575606,1.2137728,0.96222457,5.6099399,1.032927,3.0288683,0.3853211,3.66492156e+05,3.4402,12275,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97388035
11.151974,7.4399561,114,1.1728169,-0.29930197,-0.15631846,-0.68412878,-0.62683496,3.3879484,3.016287,0.8159965,0.69575781,4.8694364,2.7804866,3.3722169,0.3245614,4.08037233e+05,3.4402,12287,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.86876857
5.5956624,6.0737393,117,1.2898898,0.13463131,-0.029061819,-0.12630059,0.29847211,5.5907105,5.162828,1.1924678,0.92447268,6.0474589,2.7794887,3.0072271,0.31623932,3.63873586e+05,3.4402,12391,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96904045
3.7474533,9.8910047,107,1.2264718,-0.24168563,-0.088332368,-0.26295488,-0.43053968,5.5607775,4.2855588,1.0953405,0.89308252,6.2264991,3.0554146,2.9971314,0.3364486,3.62652009e+05,3.4402,12412,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98727894
8.7908333,4.3170045,111,1.0685294,0.026561422,0.058994513,0.002173348,-0.01213868,4.4126988,3.7079837,0.86344799,0.80807136,5.4607786,0.17625481,3.2202701,0.42342342,3.89651716e+05,3.4402,12435,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97532064
7.6588918,3.7221392,97,1.184979,-0.16075285,-0.0656551,-0.085363607,-0.57681211,3.8615365,2.9281036,0.7541836,0.63645311,6.0672758,2.4500848,3.0211858,0.35051546,3.65562576e+05,3.4402,12437,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92732018
3.8885,5.32125,100,1.1877012,0.09736143,0.28276896,-0.98882087,-0.26800339,4.6522323,4.3522346,1.1263076,0.94830891,4.9058194,0.087939345,2.6191155,0.31,3.16912198e+05,3.4402,12632,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9699744
9.0197165,10.559716,97,1.2062222,-0.10310692,0.10709773,-0.30210419,0.52329607,4.6728185,4.9417865,1.0194702,0.84517612,5.5288104,1.7651436,2.5181078,0.32989691,3.04690287e+05,3.4402,12637,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98960471
8.134,4.4245,110,1.1320444,0.12551809,-0.26054985,-0.12128386,-0.021776581,4.0180122,3.3959312,0.75687024,0.66858708,6.0097067,0.21104413,2.922605,0.30909091,3.53634332e+05,3.4402,12683,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.89566559
5.4673837,6.9992829,129,1.1181051,0.032521298,0.24530985,-0.61737295,-0.24874874,5.2616511,4.9880984,1.121161,1.0027331,5.2473096,0.46623345,3.2356618,0.37984496,3.91514114e+05,3.4402,12686,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98120224
10.092987,9.2655531,113,1.0687333,0.02604312,0.074353748,-0.065935306,-0.17464458,3.8009423,3.4132663,0.70204889,0.65689812,5.7861975,1.8146201,2.7581784,0.34513274,3.33738762e+05,3.4402,12693,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96498305
5.8469783,9.0307609,115,1.192113,0.12061344,-0.29752371,-0.52640256,0.59367642,4.852238,6.0675511,1.1842191,0.99337816,4.8845829,2.8382575,3.0517889,0.27826087,3.6926554e+05,3.4402,12789,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97914767
7.4217793,4.2565541,111,1.1557077,-0.17521089,0.12296283,-0.22201843,0.2028747,3.5179097,3.5728961,0.78530573,0.67950203,5.1771879,1.5485807,2.8523059,0.42342342,3.45128159e+05,3.4402,12862,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95690203
7.94255,8.09325,100,1.2318041,0.19816787,0.039055439,-0.028102193,-0.39607722,4.2772061,3.4911568,0.87843765,0.71313094,5.9977851,2.8702079,2.849037,0.35,3.44732622e+05,3.4402,12891,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.93646634
8.2752273,6.3647727,121,1.2601888,-0.027600277,-0.42127641,-0.20459696,-0.37105344,5.2770612,3.7541699,1.0565853,0.8384341,6.2939487,3.0935702,3.0142649,0.32231405,3.64725154e+05,3.4402,12893,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.76934975
9.7682292,6.5604688,96,1.1587433,-0.31817782,0.27001665,-0.74965905,-0.21850703,4.6635799,4.7854936,1.0743177,0.92714036,5.0300689,3.0116836,2.6537373,0.34375,3.21101427e+05,3.4402,12919,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98438716
6.4030405,3.8477703,111,1.1477951,0.085956791,-0.23187997,-0.39162949,-0.066154199,5.5609027,5.5248816,1.227432,1.0693825,5.2001065,2.2052176,3.1074232,0.33333333,3.75997277e+05,3.4402,12937,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96903944
6.3122561,3.6731504,123,1.3736915,-0.20802531,-0.18326049,-0.29437697,0.013956551,5.4693423,3.8009216,1.0919068,0.79487047,6.880797,2.7848929,3.2445924,0.28455285,3.9259471e+05,3.4402,13056,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.72380012
6.8459286,6.9318333,105,1.1302714,0.44711944,-0.024751236,0.38002337,0.40642187,4.182644,3.664384,0.75439147,0.66744279,6.2666704,0.51014658,2.6110664,0.40952381,3.15938249e+05,3.4402,13060,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95135188
6.2957813,7.7613021,96,1.2526503,-0.25368834,-0.15400757,-0.57965328,-0.64877252,3.2463689,2.500929,0.71838586,0.57349275,5.6606974,1.922053,2.6070314,0.30208333,3.15450017e+05,3.4402,13091,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.84744728
5.2265909,4.0611364,121,1.187856,-0.13429282,0.10991253,0.10833125,0.12214294,3.5232629,3.1543221,0.68015963,0.57259434,6.153157,0.36826168,3.4258514,0.34710744,4.14526997e+05,3.4402,13159,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.87420356
7.44865,7.83805,100,1.0710041,0.15974471,0.052199987,-0.15636072,-0.68454429,4.7489036,4.0684335,1.0172703,0.94982864,4.9997478,0.46817019,2.8120561,0.37,3.40257947e+05,3.4402,13230,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98324317
7.8542619,2.9833571,105,1.1462358,0.045070913,0.32915877,-0.5519866,-0.050320673,2.9932103,2.9005272,0.63277122,0.55204282,5.4220618,1.527904,2.8927277,0.34285714,3.5001919e+05,3.4402,13249,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.81200629
10.145707,10.194728,92,1.0241127,-0.22523236,-0.12027917,0.15989439,0.18425019,1.4155404,1.5011909,0.28748133,0.2807126,5.042668,1.7131246,2.7799922,0.39130435,3.36378227e+05,3.4402,13349,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.8850922
10.450539,8.0440196,102,1.054409,0.076268463,-0.33931107,-0.53524625,-0.15373843,4.5652995,4.901369,1.0126639,0.96040896,4.7534953,2.0309347,2.8425863,0.40196078,3.43952091e+05,3.4402,13361,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98629922
6.4237295,9.0163934,122,1.2135081,0.14852533,-0.08081265,-0.7620171,-0.20604747,4.7935353,4.2944709,1.0298671,0.84866934,5.6482956,0.76341402,3.2855808,0.26229508,3.975543e+05,3.4402,13366,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9538511
4.7672881,5.8663559,118,1.3199377,-0.18316719,-0.26394148,-0.25349504,-0.44886524,5.88541,4.7179029,1.2650034,0.95838114,6.1409911,0.57507769,3.4277727,0.27966102,4.14759469e+05,3.4402,13438,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.85660869
5.6450263,3.3541316,95,1.1937516,0.35396729,0.28174011,0.064834409,-0.31626471,3.5517076,3.2945399,0.77969178,0.65314409,5.4378623,0.93500221,2.5739076,0.33684211,3.11442048e+05,3.4402,13457,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.89924085
6.7380612,3.5127041,98,1.2070839,0.035707944,-0.10662231,-1.0219505,-0.4886207,4.2027777,4.2343683,1.078372,0.89336953,4.7044113,2.5297537,2.7673211,0.26530612,3.34845029e+05,3.4402,13472,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94442868
8.7206429,10.665024,105,1.2110854,-0.5743168,0.0029813025,0.49024614,0.75087164,4.6316858,4.4517291,0.94291003,0.77856609,5.948995,2.7191143,2.5279893,0.43809524,3.05885956e+05,3.4402,13492,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97716331
10.297549,9.403665,103,1.1590692,-0.083860389,-0.0016867584,-0.013503741,0.11335826,5.1387919,4.8118238,1.031391,0.88984421,5.7749343,2.3952585,2.5332239,0.36893204,3.06519335e+05,3.4402,13511,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98992938
3.9422664,6.0435748,107,1.1187298,-0.2075273,-0.24689672,0.45276815,-0.14231619,5.1850142,4.4161159,0.94153434,0.84161017,6.1608265,1.8642774,3.010472,0.37383178,3.64266217e+05,3.4402,13568,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96820247
8.1046429,6.2411134,119,1.2146876,0.12787916,0.017626466,-0.4024376,-0.61608721,5.6479094,4.0930772,1.1456004,0.94312349,5.9885153,0.27602769,3.4319417,0.33613445,4.15263917e+05,3.4402,13655,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96453512
5.602104,9.6688366,101,1.0249618,0.022388023,-0.040360781,-0.51037394,-0.21480023,2.1175335,2.308175,0.47590671,0.46431651,4.5605388,0.82656201,2.7068164,0.37623762,3.27523982e+05,3.4402,13773,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92177349
4.7832339,5.081445,109,1.0527951,0.12380997,0.33280235,-0.58684543,0.36971404,4.9234483,5.1909551,1.0803343,1.0261582,4.7979427,2.8277773,3.2328349,0.3853211,3.91172058e+05,3.4402,13818,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.99084735
8.9141372,6.8071018,113,1.0963056,0.15415413,0.43044167,-0.018022731,0.19598623,5.3053491,4.9632462,0.9960883,0.90858635,5.8391248,2.7438428,3.2116964,0.38938053,3.88614299e+05,3.4402,13889,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98467863
8.2016892,9.0906081,111,1.3039402,0.33122434,0.35805275,-0.62387948,-0.050220434,4.2359372,4.0249582,0.99966682,0.7666508,5.5252498,0.89909442,2.9158209,0.2972973,3.5281346e+05,3.4402,13897,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.87727427
10.3645,9.34,110,1.1403061,-0.3069143,0.23598456,0.44212196,0.29110116,5.2232794,4.5914503,0.97869623,0.85827498,6.0857878,2.8349203,2.6258818,0.34545455,3.17730912e+05,3.4402,13975,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98663503
2.8221581,5.5035256,117,1.2965006,0.30580247,-0.15682944,0.79689743,-0.054806159,4.4812941,3.2652017,0.83926499,0.64733096,6.9227248,3.0899789,3.1810402,0.37606838,3.84904917e+05,3.4402,14052,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.70534194
4.80898,8.57538,125,1.2649582,0.030134395,-0.55126423,0.089690143,1.1927897,5.7094809,5.8648683,1.1636985,0.91995017,6.2062936,0.14210278,3.4648999,0.336,4.19251857e+05,3.4402,14078,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92163384
7.5164316,3.1827137,117,1.2400054,0.38165507,0.37358865,0.13940637,0.11781764,5.2603594,4.3127024,1.0278203,0.82888376,6.3463173,0.42378546,3.2983149,0.36752137,3.99095122e+05,3.4402,14146,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92502534
3.2730189,6.6985849,106,1.0923914,0.27117457,-0.01370582,-0.48626852,0.17749228,4.6173753,5.8101555,1.1187388,1.024119,4.5086315,1.7883369,2.8830592,0.3490566,3.48849299e+05,3.4402,14153,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98426002
5.8231931,10.689332,101,1.1769032,0.75082103,0.23295844,1.1608178,-0.075569842,4.4187541,3.5283946,0.76737953,0.65203286,6.7768886,1.6190476,2.6238301,0.28712871,3.17482654e+05,3.4402,14180,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.73289925
6.7128271,3.9011449,107,1.1866248,0.14570435,0.0085024992,-0.42961121,0.32742287,5.0681161,5.2600159,1.1127352,0.93773129,5.4046571,2.9662411,2.8943564,0.36448598,3.50216258e+05,3.4402,14204,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.99204004
8.6609579,10.481098,107,1.2523427,0.059151361,-0.010837805,-0.48824496,-0.33061259,5.8654867,5.2630928,1.2409986,0.99094171,5.9191036,1.3601694,2.7553021,0.30841121,3.33390736e+05,3.4402,14309,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.90653902
4.5465777,6.1410437,103,1.161429,0.0023227313,0.38776626,0.15735939,0.83212062,5.8097649,5.0276044,1.0069411,0.86698469,6.7011158,1.7157785,2.8923533,0.31067961,3.49973885e+05,3.4402,14354,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.985502
7.1662963,8.3574537,108,1.210095,0.36016588,-0.14230435,0.14079881,-0.18467859,5.3937575,4.7053255,1.1622745,0.960482,5.6156778,0.31548364,3.077959,0.39814815,3.72432122e+05,3.4402,14364,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97208935
10.134184,9.1216053,95,1.1299182,0.093153032,-0.067043127,-0.066131214,0.5526279,5.834129,5.4559396,1.1678933,1.0336088,5.6444267,2.0563336,2.5203727,0.42105263,3.04964345e+05,3.4402,14379,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98946196
5.3760317,6.1495238,126,1.0805179,0.1227122,-0.10580401,-0.64581823,-0.62213296,5.3800446,5.0907076,1.2314751,1.1397083,4.7205454,3.1192324,3.3034727,0.35714286,3.99719204e+05,3.4402,14392,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96037292
4.9685,4.7335,110,1.204894,0.26874635,-0.1843642,0.041623759,-0.9997478,5.459444,3.5270467,1.049038,0.87064757,6.2705556,1.5649224,2.8513802,0.28181818,3.45016153e+05,3.4402,14451,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.90438056
4.2434615,9.2463462,104,1.1449059,-0.62244304,-0.15204226,0.53837237,-0.10708129,2.645223,2.1860533,0.51514899,0.44994875,5.878943,0.17315537,3.1845187,0.36538462,3.85325816e+05,3.4402,14457,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.80077928
3.4800258,6.6552835,97,1.1162487,0.35527283,-0.1162881,0.15530863,-0.41626631,2.6942938,2.3896206,0.54198988,0.48554583,5.549,1.1668821,2.7806706,0.35051546,3.36460307e+05,3.4402,14490,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88441557
7.3297222,4.7997222,99,1.1958583,0.28893063,0.11625727,0.46445297,0.12256514,4.624045,3.9124337,0.85958691,0.71880334,6.4329766,1.8499611,2.7140025,0.33333333,3.28393489e+05,3.4402,14497,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94695836
6.8079687,7.4691146,96,1.315617,0.21769813,-0.32033555,-0.25598836,-0.10342044,5.6576526,4.3872719,1.1992151,0.91152294,6.2068132,1.5292959,2.5323192,0.34375,3.07143197e+05,3.4438131,14543,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94681698
4.8766667,10.02875,132,1.2372486,-0.2617827,0.1584253,-0.3068642,-0.68726141,2.9267586,2.3156603,0.66402881,0.53669799,5.4532692,1.9694136,3.368349,0.27272727,4.08544665e+05,3.4438131,14561,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.75715321
8.5890164,3.5303689,122,1.2402918,-0.080808577,0.36641163,0.11619524,0.39272987,3.5950043,3.0194861,0.67364672,0.54313565,6.6189806,2.4891494,3.4715571,0.40163934,4.21062692e+05,3.4438131,14682,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88003629
