centerX,centerY,hits,eccentricity,skewnessLongitudinal,skewnessTransverse,kurtosisLongitudinal,kurtosisTransverse,length,width,rmsLongitudinal,rmsTransverse,lengthDivRmsTrans,rotationAngle,energyFromCharge,fractionInTransverseRms,totalCharge,gasGain,eventNumber,Type,Target,σT,runNumber,DataType,isFake?,File,pred
4.5117035,5.797146,113,1.0620678,-0.48041786,-0.32353107,0.76561682,-0.17630628,4.8106376,3.8363483,0.84096987,0.79182319,6.0753937,2.0707647,2.0253909,0.40707965,3.02492173e+05,2.6516134,10387,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96699935
5.2474074,6.9671759,108,1.1290137,-0.098716306,-0.087434098,0.11926183,-0.28884095,1.7437282,1.4988354,0.34874336,0.30889204,5.6451056,2.515679,2.7323256,0.37962963,3.06128134e+05,2.6516134,10503,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.85963881
8.72058,8.23834,125,1.0976989,0.47142212,-0.036214116,0.14892021,0.083546757,5.3201555,4.5544485,0.97007393,0.88373411,6.0200862,2.1125363,2.1602097,0.36,2.99128305e+05,2.6516134,10518,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98293281
8.6201923,8.6887308,130,1.1280585,0.19739278,0.023170088,-0.50665435,-0.71087227,4.4811715,3.9594963,1.0047995,0.8907335,5.0308779,2.120037,3.0195072,0.26923077,3.15951614e+05,2.6516134,10664,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94342685
7.510119,9.952381,126,1.1106278,-0.68478338,0.042527723,1.632754,-0.33206823,5.8702877,4.1224251,0.97127865,0.87453117,6.7124968,2.9109003,2.4848628,0.42063492,3.06635171e+05,2.6516134,10883,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97426254
8.7275481,9.4758654,104,1.1070658,0.032863188,0.28227064,-0.17780541,-0.07722034,2.0045094,1.9686867,0.42946327,0.38792932,5.1672027,2.6464681,2.9801773,0.36538462,2.7217132e+05,2.6516134,10899,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.92149299
5.3895175,4.0569737,114,1.1278796,0.019179624,-0.064722613,-0.64007253,-0.21958127,4.235887,4.0374095,0.94057594,0.83393293,5.0794097,1.9998095,2.7545659,0.27192982,3.02116209e+05,2.6516134,10916,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98038447
6.0890546,8.7322899,119,1.0919568,0.0089134903,0.37374022,0.39397558,0.32040099,5.3186986,4.463587,0.89538769,0.81998454,6.4863401,0.47902358,2.8736163,0.37815126,2.82393619e+05,2.6516134,11076,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9855957
3.9196983,8.2210776,116,1.2090164,-0.15089845,-0.075375365,0.051909659,-0.17984588,3.968449,3.3159392,0.82453037,0.68198441,5.8189733,0.56511604,3.0268822,0.4137931,2.96898648e+05,2.6516134,11100,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.92195493
9.0484167,6.44875,120,1.0254872,-0.14603432,-0.31975741,-0.21688149,-0.16164748,5.6649858,4.7581497,1.0248553,0.99938379,5.6684788,2.8808331,2.5551735,0.375,3.21926014e+05,2.6516134,11117,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99032557
5.8547951,6.4877459,122,1.1921294,0.012482623,0.12738937,0.2226468,-0.54504445,3.4373133,2.6389891,0.6611058,0.55455877,6.198285,0.25998764,2.9376356,0.31147541,3.09708804e+05,2.6516134,11147,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.76775515
8.6278361,3.8160294,119,1.148396,-0.18186476,-0.17534632,-0.079528438,0.059054795,4.7053398,3.877797,0.85010495,0.74025416,6.3563841,1.2535049,2.0511433,0.40336134,3.20995606e+05,2.6516134,11158,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96867377
9.0641514,3.6025,109,1.0684519,0.57330434,0.035486748,0.20156501,-0.51107221,1.6874943,1.603164,0.36344437,0.34015978,4.9608872,2.9116665,2.8245685,0.36697248,3.4470656e+05,2.6516134,11274,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.83827335
7.7776984,8.9968651,126,1.1390612,-0.11533877,-0.19237741,-0.64542171,-0.35175872,4.3179384,4.009424,0.9842912,0.86412492,4.9968915,0.78329948,2.2884847,0.38888889,2.90547203e+05,2.6516134,11388,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9790315
9.939875,7.8219167,120,1.1071409,0.31864916,0.24236361,0.38952318,-0.5537859,3.6630316,3.0417376,0.71401362,0.64491668,5.6798524,1.2973136,2.80012,0.33333333,3.03388317e+05,2.6516134,11450,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9157753
6.2052778,11.061389,99,1.160989,0.033246192,0.23490676,-0.57521063,0.65321651,4.578169,4.8901046,1.0518048,0.90595588,5.0534128,2.2174604,2.8438596,0.33333333,2.31111512e+05,2.6516134,11505,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99451631
7.8506416,6.3009071,113,1.2454602,0.38087705,-0.018783782,0.63381178,0.26809277,2.0763774,1.6869831,0.39990087,0.32108684,6.4667161,1.6439236,2.7734243,0.4159292,3.45670327e+05,2.6516134,11611,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.84112197
8.5041957,5.3027174,115,1.1900058,0.11068819,0.22257717,0.58199647,-0.21080517,5.6205285,3.7587999,0.97597826,0.82014581,6.8530844,1.2470418,3.034472,0.37391304,3.05634942e+05,2.6516134,11620,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9548142
8.7597321,8.6541518,112,1.0994928,-0.13033164,0.48914008,0.18181686,-0.27240503,4.9895104,3.6665656,0.91962799,0.83641112,5.9653803,1.6453623,2.3849901,0.40178571,3.13377632e+05,2.6516134,11673,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.77335173
8.1182558,6.2431395,86,1.3101126,-0.14766003,0.21972402,0.038486112,0.22269078,5.3263552,4.1037452,1.0536749,0.80426281,6.6226551,0.92083053,2.2807989,0.36046512,1.98070344e+05,2.6516134,11681,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98802304
9.71806,9.12142,125,1.1619942,0.099567626,-0.18524389,-0.40321694,-0.53355785,4.6306832,3.553442,0.98911992,0.85122623,5.4400146,2.4629102,2.1749264,0.336,3.03652387e+05,2.6516134,11834,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90553969
3.2892939,9.3287977,131,1.126346,0.53791452,-0.32305603,0.52506093,0.88588497,5.8965869,5.8053907,1.0484887,0.9308762,6.3344481,2.6536786,2.9110892,0.38167939,3.41923775e+05,2.6516134,11842,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91835159
7.6558036,7.885625,112,1.134105,0.23675334,-0.28208736,-0.48549563,0.476326,4.4977737,4.439278,0.97042487,0.85567459,5.2564067,0.79291106,2.4947416,0.375,2.61636722e+05,2.6516134,11936,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9860692
9.4693261,8.6735,115,1.0562223,-0.30794089,0.15712219,-0.27225997,-0.45178381,4.8249075,3.8295354,0.91419098,0.86552892,5.5745192,2.8507793,2.735035,0.26956522,2.87920569e+05,2.6516134,12053,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97101676
3.1091337,7.0947277,101,1.1128247,0.26976749,-0.22306972,0.42305062,-0.23338366,5.3077065,4.1561475,0.92646178,0.83253166,6.375381,0.38535195,2.7264309,0.33663366,2.90079697e+05,2.6516134,12075,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96847409
8.1177885,6.7274519,104,1.2538369,-0.13535562,-0.055417851,-0.31342292,-0.21712512,4.4475138,3.7223344,0.90249404,0.71978585,6.1789402,1.6091219,2.7675791,0.33653846,2.56856329e+05,2.6516134,12141,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98253918
6.2605,8.3285,110,1.1543571,0.071582391,0.30769285,-0.27663895,-0.15159782,3.7457915,3.7644038,0.81876938,0.70928605,5.2810731,0.82416428,2.7341855,0.37272727,3.1648916e+05,2.6516134,12153,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94983935
3.7378175,4.9431614,189,1.1308367,0.2820968,-0.024483509,-0.20106801,-0.63875754,4.3689494,3.4042344,0.8190464,0.72428355,6.032098,0.72855293,2.1559403,0.35449735,5.50214679e+05,2.6516134,12261,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.61162645
7.1206356,2.8721186,118,1.1029691,-0.25165866,-0.13942077,-0.10020189,-0.45305717,3.9856067,3.2127183,0.80776073,0.73235119,5.4422069,0.69954342,2.4491621,0.38983051,3.32178043e+05,2.6516134,12273,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.92223269
8.9325813,5.2288008,123,1.0615078,0.33151747,-0.28344813,-0.0052075853,-0.032859583,4.7566246,5.3096749,1.0067234,0.94839005,5.0154729,0.90804609,2.1179084,0.41463415,3.10781196e+05,2.6516134,12316,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96694887
7.4147727,6.2356818,121,1.2835147,-0.28766477,0.014920108,-0.28222268,-0.43521436,4.8483042,3.9140592,1.012666,0.78897889,6.1450366,3.0394399,2.7725664,0.30578512,2.84804554e+05,2.6516134,12328,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9645496
10.306228,7.6975877,114,1.1766291,-0.074276582,-0.13124468,-0.58096864,-0.052733143,4.2126759,4.469869,0.97881541,0.831881,5.0640367,2.8599305,2.7413397,0.35964912,2.75376272e+05,2.6516134,12514,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99108654
9.4205769,3.4590385,143,1.1683918,0.097085063,-0.043353449,-0.22901324,-0.70840983,3.9610711,3.5955606,0.85715725,0.73362141,5.3993395,0.48037851,2.7183523,0.30769231,4.12096925e+05,2.6516134,12604,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.86458027
6.7143421,6.1556579,133,1.3194822,0.029986748,-0.35763675,-0.39386017,-0.13534387,4.0995032,3.3306603,0.84772946,0.64247132,6.3808345,0.81605285,2.2071002,0.34586466,3.57919905e+05,2.6516134,12619,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.73614371
8.7315,4.2925,110,1.1259377,-0.15768645,-0.46744011,-0.20141362,-0.13000225,5.5502865,4.4331371,0.96532038,0.85734798,6.4737849,0.62241608,2.9678807,0.34545455,2.86234165e+05,2.6516134,12639,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.86426169
7.4876389,3.7827778,108,1.2702114,-0.043929913,-0.24039027,0.065223,0.94482455,3.3754656,3.1288243,0.61888989,0.48723376,6.9278155,1.3063247,2.1772889,0.36111111,2.73393926e+05,2.6516134,12835,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91510206
6.7588433,4.788694,134,1.1616075,-0.10936006,0.21842386,-0.12091881,0.22830996,5.311123,5.1376271,1.0001684,0.86102091,6.1684018,2.8708436,2.3230936,0.39552239,3.53936727e+05,2.6516134,12891,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99777728
7.092119,9.8305952,105,1.324818,-0.42620118,-0.23283832,-0.55248395,0.92712854,1.6188828,1.788738,0.3939677,0.29737496,5.443911,1.4319084,2.4719499,0.35238095,3.30234555e+05,2.6516134,12905,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.66809005
8.9749779,9.8345354,113,1.1040719,0.39384591,0.14391075,0.18482581,-0.6572107,3.0239917,2.718798,0.58161281,0.52678888,5.7404243,1.0674415,2.6762768,0.34513274,3.13095635e+05,2.6516134,12924,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.87721944
10.622924,9.1025,118,1.1593671,-0.29235608,0.027435244,-0.40967769,-0.27136139,5.4401302,4.7405805,1.1556368,0.9967825,5.4576903,2.1287984,2.0470678,0.33050847,2.99717564e+05,2.6516134,13000,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96649855
7.2413559,8.8843644,118,1.2087103,-0.17067791,-0.38805038,-0.49595136,-0.055218079,5.3477945,4.9544694,1.1350852,0.93908786,5.694669,2.8380266,2.937466,0.27966102,2.87194589e+05,2.6516134,13163,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90530151
10.474722,4.6230556,99,1.0522569,0.16196038,0.08972704,-0.58296933,-0.65874285,1.7906597,1.7129401,0.40861019,0.38831791,4.6113239,0.74539035,2.265705,0.25252525,2.88996989e+05,2.6516134,13328,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.89376009
7.9924083,2.7583257,109,1.2594255,-0.11754605,-0.056308783,-0.61960804,0.17595084,4.4167472,4.4810071,1.0285684,0.81669649,5.4080644,2.5423877,2.2851375,0.30275229,2.9537194e+05,2.6516134,13622,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98275995
8.0453244,7.6112023,131,1.0932897,0.045192323,-0.26798962,-0.28245255,0.14017853,4.9097579,4.5726434,0.93628449,0.85639192,5.7330735,1.3402698,2.4654191,0.38931298,3.5284653e+05,2.6516134,13647,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98111826
7.78866,3.17966,125,1.1470106,0.35590644,0.073449336,0.22340788,0.39945807,3.3590191,2.9784668,0.63526309,0.55384239,6.0649368,2.4443341,2.523501,0.44,3.55921078e+05,2.6516134,13863,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91334718
4.833,4.7525,110,1.0584959,0.22332261,-0.41896789,-0.78028873,0.010483543,4.5352099,5.0655453,1.0592291,1.0006927,4.5320705,0.70308049,2.3518075,0.37272727,2.73378602e+05,2.6516134,13912,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98387569
10.725948,4.8063362,116,1.286591,0.14144949,-0.20620405,-0.12862166,0.052386731,5.5102628,3.9313766,0.99505689,0.77340579,7.1246723,1.8576613,2.2838345,0.27586207,2.89814934e+05,2.6516134,14097,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96383899
8.6540041,2.8548577,123,1.1241386,-0.29766557,0.0045461897,1.1641873,-0.40925622,5.4420967,3.7170873,0.81677602,0.72657944,7.4900229,1.0015663,2.8822361,0.38211382,3.50853646e+05,2.6516134,14230,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.87774312
5.4358333,10.689572,111,1.147903,-0.16446764,0.63430267,-0.21956939,1.2300963,4.6199346,4.7468452,0.94582712,0.82396081,5.6069834,1.4775962,2.5412393,0.42342342,2.91002827e+05,2.6516134,14408,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98410863
6.45238,7.14714,125,1.1455155,-0.050633948,-0.29428166,-0.85460482,0.92613364,4.1088634,5.035466,0.99637209,0.86980234,4.7239047,2.6303674,2.6024592,0.296,3.47226772e+05,2.6516134,14473,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98823094
9.0819915,9.5713983,118,1.3690131,0.23622214,-0.25500423,-0.21117674,0.36402998,4.9099015,3.6271481,0.91112683,0.66553552,7.3773696,2.3151731,2.7515404,0.31355932,3.07849675e+05,2.6516134,14484,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.88243169
6.1060496,8.788874,131,1.1622268,-0.01617701,-0.40428246,-0.30923843,0.32896358,3.7531796,3.6989897,0.80382184,0.6916222,5.4266326,1.3483179,2.145882,0.40458015,3.52716093e+05,2.6516134,14597,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93526447
8.5104675,10.269573,123,1.2590901,-0.13764463,-0.011379602,-0.69084566,-0.30073896,5.0779036,4.0311299,1.095124,0.86977412,5.8381866,2.0856687,2.1289397,0.30894309,2.79338031e+05,2.6516134,14654,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95531321
8.2811321,2.8013679,106,1.1701759,0.39728764,0.13379508,0.20088392,-0.052988865,4.9092355,4.0233908,0.9285459,0.79350968,6.1867367,1.7672639,2.2341971,0.32075472,3.14667001e+05,2.6516134,14729,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96329117
5.4407883,8.0247973,111,1.0436877,-0.27730456,0.091943603,-0.96599338,-0.35665344,3.3973331,4.0311355,0.86095972,0.82492086,4.1183745,2.2869747,2.3558502,0.2972973,2.64680594e+05,2.6516134,14760,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97883409
9.6372692,8.6058077,65,1.0899061,0.062713204,0.02827612,-0.91264783,-0.66225113,4.6986194,4.7963566,1.1618385,1.0659988,4.4077156,2.7158849,2.7002131,0.24615385,1.54114602e+05,2.6516134,14764,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97658664
10.418833,5.8744583,120,1.1648202,-0.018957555,0.080090717,-1.0198676,-0.53108043,4.3561144,4.1661166,1.1519408,0.98894302,4.4048184,1.8248542,2.1536014,0.35,3.11940723e+05,2.6516134,14810,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9424212
5.7527963,9.0800926,135,1.2761459,0.31964203,-0.034258336,-0.49455459,-0.35485355,3.6463091,3.2155389,0.8334193,0.65307527,5.5832907,1.9536412,2.7133859,0.25925926,3.67191345e+05,2.6516134,14910,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.82050633
8.6330702,9.3157456,114,1.0864226,0.074574619,-0.087983917,-0.1907151,-0.35937529,4.4482864,4.2509933,0.89454667,0.82338742,5.402422,0.64755251,2.4445428,0.35087719,3.05169447e+05,2.6516134,14965,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98032433
7.0313931,6.7202863,131,1.1220114,-0.50415895,0.014404607,-0.0098271719,-0.10301296,5.5236898,5.1685763,1.0589561,0.94380154,5.8525967,2.6555898,3.0407336,0.3740458,3.26042063e+05,2.6516134,14987,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97653484
11.0335,5.7335,110,1.1410458,-0.38031319,0.12902961,-0.59045949,-0.38854941,4.8320208,4.6285819,1.0939813,0.95875326,5.0399003,0.033217584,2.9661686,0.30909091,2.98361298e+05,2.6516134,15018,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98604244
7.1617857,7.5583095,105,1.2295928,0.31899353,-0.7144442,0.48578751,1.6667426,3.7488608,3.8096492,0.75023043,0.61014541,6.1442088,1.1913827,2.7641038,0.31428571,2.59154888e+05,2.6516134,15028,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.82526398
5.3015686,10.451618,102,1.1338761,0.25144416,0.45678057,-0.23407584,-0.22771399,1.2714145,1.1682497,0.27316897,0.24091606,5.277417,0.024735193,3.0220526,0.33333333,3.64157409e+05,2.6516134,15060,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.73053718
7.9740984,5.6352459,122,1.0465759,0.17561679,-0.1186627,-0.32757712,-0.53232469,3.9045154,4.0885511,0.85542202,0.81735306,4.7770242,2.9152841,2.7034213,0.3852459,3.0242411e+05,2.6516134,15067,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98327821
6.1423214,7.9902232,112,1.1131329,-0.24530163,-0.064723798,0.91633628,0.69750272,5.4373729,4.685912,0.87422174,0.78537049,6.9233222,1.5178609,2.9421483,0.38392857,3.00810977e+05,2.6516134,15083,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9803105
4.0163095,5.3096825,126,1.3023162,0.073178063,-0.25806331,-0.33388803,0.11645881,3.467104,3.3821642,0.76449959,0.58703068,5.9061716,2.7216093,2.8294341,0.37301587,3.46752062e+05,2.6516134,15148,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.85100836
3.2089563,8.6699757,103,1.1748447,-0.25387468,0.31687464,0.021377969,-0.18962942,5.1970655,4.5405367,1.1212239,0.95435919,5.4456074,2.7253732,2.7687085,0.3592233,2.4816647e+05,2.6516134,15227,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95467752
6.6505476,9.4990238,105,1.0826119,-0.19849398,-0.10012206,-0.90506075,0.34080522,3.3717735,4.4473415,0.85198458,0.78697141,4.284493,1.3311553,2.9653323,0.34285714,2.82678143e+05,2.6516134,15330,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97956491
7.8384091,7.4879545,121,1.0449962,-0.11395188,0.33388444,-0.55963159,0.19306081,4.1628633,4.7259362,0.97225101,0.93038708,4.4743348,3.0886737,3.0208849,0.38842975,3.08471362e+05,2.6516134,15376,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99254531
9.2048984,4.8178659,123,1.1955703,-0.11374031,0.11572328,0.57827856,-0.71162344,5.0786879,3.3550765,0.92518149,0.77384112,6.5629595,2.2718088,2.8777458,0.38211382,3.26719764e+05,2.6516134,15465,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.88779461
10.947037,8.75875,108,1.0498704,0.060720316,0.063080195,0.72883177,-0.29609494,3.7007932,2.9651165,0.66478328,0.63320508,5.8445412,2.5162926,2.6504147,0.36111111,2.6202272e+05,2.6516134,15567,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95483732
5.162463,5.6815,135,1.1602473,0.50024403,-0.047899579,2.0591156,-0.32143918,5.8084839,3.9942459,0.93080818,0.80224982,7.2402434,2.575442,2.2341258,0.43703704,3.53507777e+05,2.6516134,15657,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.82506287
7.4325442,5.7071018,113,1.2022287,0.13698875,-0.28401422,0.79813281,0.53361492,4.8818367,3.7872423,0.83334203,0.69316429,7.0428277,2.3989123,2.710594,0.46017699,3.15119485e+05,2.6516134,15966,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9216466
6.6151636,6.4152103,107,1.134733,0.072078228,-0.125756,0.30745921,-0.45813935,5.418157,4.0906579,0.97136747,0.85603177,6.3293878,0.43443378,2.0321436,0.36448598,2.73433994e+05,2.6516134,16030,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98043811
4.5997368,9.1459211,114,1.2824045,-0.28529121,0.11549502,-0.45362555,-0.078076023,4.85357,4.7390548,1.1452446,0.89304476,5.4348564,1.1488367,2.1422017,0.29824561,2.88467077e+05,2.6516134,16064,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9818579
5.6526376,11.29594,109,1.3386449,0.028084643,-0.31567997,0.21248605,0.041924945,5.7199858,3.9834399,1.109195,0.82859543,6.9032312,0.43184036,2.4244575,0.34862385,3.05167961e+05,2.6516134,16163,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95301133
8.0641667,3.1069444,99,1.13588,-0.090209528,-0.30168454,-0.21302597,0.047903012,3.994859,3.9449851,0.85673175,0.75424492,5.2965011,2.5487204,2.8417405,0.4040404,2.85097514e+05,2.6516134,16367,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97848743
7.0670736,3.1006783,129,1.2774922,-0.14532641,-0.18706308,-0.27163545,0.33718441,5.178348,4.3180204,0.94915361,0.74298193,6.9696823,2.2211687,2.896725,0.27906977,3.14059652e+05,2.6516134,16386,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96616614
