timestamp,RunPeriod,Interval,Median energy [keV]
1.5197e+09,17/02/2018,30,2.8307
1.5197e+09,17/02/2018,30,2.8352
1.5197e+09,17/02/2018,30,3.2451
1.5197e+09,17/02/2018,30,2.6004
1.5197e+09,17/02/2018,30,2.8521
1.5197e+09,17/02/2018,30,2.7627
1.5197e+09,17/02/2018,30,2.6314
1.5197e+09,17/02/2018,30,2.6921
1.5197e+09,17/02/2018,30,3.2524
1.5197e+09,17/02/2018,30,2.8163
1.5197e+09,17/02/2018,30,2.7032
1.5197e+09,17/02/2018,30,2.9757
1.5197e+09,17/02/2018,30,3.2349
1.5197e+09,17/02/2018,30,2.65
1.5197e+09,17/02/2018,30,3.0125
1.5197e+09,17/02/2018,30,3.1411
1.5197e+09,17/02/2018,30,3.0968
1.5197e+09,17/02/2018,30,2.8951
1.5197e+09,17/02/2018,30,2.6968
1.5198e+09,17/02/2018,30,2.9164
1.5198e+09,17/02/2018,30,2.9268
1.5198e+09,17/02/2018,30,2.936
1.5198e+09,17/02/2018,30,3.1282
1.5198e+09,17/02/2018,30,2.9802
1.5198e+09,17/02/2018,30,3.1598
1.5198e+09,17/02/2018,30,2.9963
1.5198e+09,17/02/2018,30,2.8405
1.5198e+09,17/02/2018,30,3.2065
1.5198e+09,17/02/2018,30,2.9074
1.5198e+09,17/02/2018,30,3.2427
1.5198e+09,17/02/2018,30,3.172
1.5198e+09,17/02/2018,30,3.0673
1.5198e+09,17/02/2018,30,3.022
1.5198e+09,17/02/2018,30,3.1526
1.5198e+09,17/02/2018,30,3.3664
1.5198e+09,17/02/2018,30,2.9698
1.5198e+09,17/02/2018,30,2.8527
1.5198e+09,17/02/2018,30,2.7816
1.5198e+09,17/02/2018,30,3.0366
1.5198e+09,17/02/2018,30,3.1701
1.5198e+09,17/02/2018,30,3.1426
1.5198e+09,17/02/2018,30,3.236
1.5198e+09,17/02/2018,30,2.8307
1.5198e+09,17/02/2018,30,2.9774
1.5198e+09,17/02/2018,30,3.1049
1.5198e+09,17/02/2018,30,2.871
1.5198e+09,17/02/2018,30,2.7892
1.5198e+09,17/02/2018,30,3.1116
1.5198e+09,17/02/2018,30,3.0541
1.5198e+09,17/02/2018,30,3.0689
1.5198e+09,17/02/2018,30,2.5913
1.5198e+09,17/02/2018,30,2.8039
1.5198e+09,17/02/2018,30,3.1949
1.5198e+09,17/02/2018,30,2.8582
1.5198e+09,17/02/2018,30,3.154
1.5198e+09,17/02/2018,30,3.015
1.5198e+09,17/02/2018,30,2.9442
1.5198e+09,17/02/2018,30,3.1686
1.5198e+09,17/02/2018,30,2.8057
1.5198e+09,17/02/2018,30,2.8294
1.5198e+09,17/02/2018,30,3.484
1.5198e+09,17/02/2018,30,2.9019
1.5198e+09,17/02/2018,30,2.797
1.5198e+09,17/02/2018,30,3.3705
1.5198e+09,17/02/2018,30,2.8896
1.5198e+09,17/02/2018,30,2.8351
1.5198e+09,17/02/2018,30,2.9832
1.5198e+09,17/02/2018,30,3.2015
1.5198e+09,17/02/2018,30,3.3482
1.5198e+09,17/02/2018,30,2.7086
1.5198e+09,17/02/2018,30,3.0185
1.5198e+09,17/02/2018,30,3.0899
1.5198e+09,17/02/2018,30,3.0977
1.5198e+09,17/02/2018,30,3.0992
1.5199e+09,17/02/2018,30,3.0202
1.5199e+09,17/02/2018,30,3.0609
1.5199e+09,17/02/2018,30,2.8679
1.5199e+09,17/02/2018,30,3.0815
1.5199e+09,17/02/2018,30,3.3792
1.5199e+09,17/02/2018,30,3.0467
1.5199e+09,17/02/2018,30,2.5234
1.5199e+09,17/02/2018,30,3.1275
1.5199e+09,17/02/2018,30,2.7198
1.5199e+09,17/02/2018,30,2.863
1.5199e+09,17/02/2018,30,2.7485
1.5199e+09,17/02/2018,30,2.5842
1.5199e+09,17/02/2018,30,3.3873
1.5199e+09,17/02/2018,30,2.8844
1.5199e+09,17/02/2018,30,3.0457
1.5199e+09,17/02/2018,30,2.8383
1.5199e+09,17/02/2018,30,2.784
1.5199e+09,17/02/2018,30,2.7268
1.5199e+09,17/02/2018,30,2.7759
1.5199e+09,17/02/2018,30,2.9775
1.5199e+09,17/02/2018,30,2.6334
1.5199e+09,17/02/2018,30,2.7938
1.5199e+09,17/02/2018,30,2.8152
1.5199e+09,17/02/2018,30,3.1622
1.5199e+09,17/02/2018,30,2.9009
1.5199e+09,17/02/2018,30,3.079
1.5199e+09,17/02/2018,30,3.0542
1.5199e+09,17/02/2018,30,2.9865
1.5199e+09,17/02/2018,30,3.1702
1.5199e+09,17/02/2018,30,3.0483
1.5199e+09,17/02/2018,30,2.684
1.5199e+09,17/02/2018,30,2.7951
1.5199e+09,17/02/2018,30,3.391
1.5199e+09,17/02/2018,30,3.1845
1.5199e+09,17/02/2018,30,3.0029
1.5199e+09,17/02/2018,30,2.8392
1.5199e+09,17/02/2018,30,3.2971
1.5199e+09,17/02/2018,30,3.1731
1.5199e+09,17/02/2018,30,2.8285
1.5199e+09,17/02/2018,30,3.2218
1.5199e+09,17/02/2018,30,3.067
1.5199e+09,17/02/2018,30,3.1178
1.52e+09,17/02/2018,30,2.8502
1.52e+09,17/02/2018,30,3.1217
1.52e+09,17/02/2018,30,2.6232
1.52e+09,17/02/2018,30,3.0684
1.52e+09,17/02/2018,30,2.9274
1.52e+09,17/02/2018,30,2.9731
1.52e+09,17/02/2018,30,2.8214
1.52e+09,17/02/2018,30,2.8349
1.52e+09,17/02/2018,30,2.8265
1.52e+09,17/02/2018,30,2.8216
1.52e+09,17/02/2018,30,2.6768
1.52e+09,17/02/2018,30,3.0212
1.52e+09,17/02/2018,30,3.1681
1.52e+09,17/02/2018,30,2.9705
1.52e+09,17/02/2018,30,2.6145
1.52e+09,17/02/2018,30,2.9191
1.52e+09,17/02/2018,30,2.9168
1.52e+09,17/02/2018,30,3.067
1.52e+09,17/02/2018,30,2.6695
1.52e+09,17/02/2018,30,3.2372
1.52e+09,17/02/2018,30,2.8838
1.52e+09,17/02/2018,30,3.1025
1.52e+09,17/02/2018,30,3.0053
1.52e+09,17/02/2018,30,3.2746
1.52e+09,17/02/2018,30,3.1403
1.52e+09,17/02/2018,30,2.9548
1.52e+09,17/02/2018,30,2.8066
1.52e+09,17/02/2018,30,3.0898
1.52e+09,17/02/2018,30,3.1098
1.52e+09,17/02/2018,30,2.5746
1.52e+09,17/02/2018,30,2.7986
1.52e+09,17/02/2018,30,3.2406
1.52e+09,17/02/2018,30,3.0769
1.52e+09,17/02/2018,30,3.0981
1.52e+09,17/02/2018,30,2.6887
1.52e+09,17/02/2018,30,2.8513
1.52e+09,17/02/2018,30,3.1102
1.52e+09,17/02/2018,30,2.9341
1.52e+09,17/02/2018,30,2.9594
1.52e+09,17/02/2018,30,2.5875
1.52e+09,17/02/2018,30,3.1564
1.52e+09,17/02/2018,30,2.7607
1.52e+09,17/02/2018,30,2.8122
1.52e+09,17/02/2018,30,3.0054
1.52e+09,17/02/2018,30,2.7294
1.52e+09,17/02/2018,30,3.1064
1.52e+09,17/02/2018,30,2.7637
1.52e+09,17/02/2018,30,2.9243
1.52e+09,17/02/2018,30,2.4923
1.52e+09,17/02/2018,30,3.0502
1.52e+09,17/02/2018,30,3.1982
1.52e+09,17/02/2018,30,3.2157
1.52e+09,17/02/2018,30,3.1299
1.52e+09,17/02/2018,30,2.8469
1.52e+09,17/02/2018,30,2.8297
1.5201e+09,17/02/2018,30,3.1857
1.5201e+09,17/02/2018,30,2.5722
1.5201e+09,17/02/2018,30,3.0201
1.5201e+09,17/02/2018,30,3.1394
1.5201e+09,17/02/2018,30,2.9221
1.5201e+09,17/02/2018,30,2.9651
1.5201e+09,17/02/2018,30,2.8576
1.5201e+09,17/02/2018,30,3.2779
1.5201e+09,17/02/2018,30,2.8534
1.5201e+09,17/02/2018,30,2.7919
1.5201e+09,17/02/2018,30,3.1303
1.5201e+09,17/02/2018,30,3.1803
1.5201e+09,17/02/2018,30,3.1293
1.5201e+09,17/02/2018,30,2.7519
1.5201e+09,17/02/2018,30,2.8985
1.5201e+09,17/02/2018,30,2.8591
1.5201e+09,17/02/2018,30,2.8518
1.5201e+09,17/02/2018,30,2.6409
1.5201e+09,17/02/2018,30,3.1045
1.5201e+09,17/02/2018,30,3.103
1.5201e+09,17/02/2018,30,3.1428
1.5201e+09,17/02/2018,30,2.7673
1.5201e+09,17/02/2018,30,3.4859
1.5201e+09,17/02/2018,30,2.8542
1.5201e+09,17/02/2018,30,3.0181
1.5201e+09,17/02/2018,30,2.9637
1.5201e+09,17/02/2018,30,3.1465
1.5201e+09,17/02/2018,30,2.8752
1.5201e+09,17/02/2018,30,2.9947
1.5201e+09,17/02/2018,30,2.971
1.5201e+09,17/02/2018,30,2.8865
1.5201e+09,17/02/2018,30,2.9463
1.5201e+09,17/02/2018,30,2.3204
1.5201e+09,17/02/2018,30,2.8643
1.5201e+09,17/02/2018,30,3.1077
1.5201e+09,17/02/2018,30,2.9343
1.5201e+09,17/02/2018,30,2.8844
1.5201e+09,17/02/2018,30,2.6753
1.5201e+09,17/02/2018,30,2.9016
1.5201e+09,17/02/2018,30,3.0489
1.5201e+09,17/02/2018,30,2.8455
1.5201e+09,17/02/2018,30,3.3646
1.5201e+09,17/02/2018,30,2.8214
1.5201e+09,17/02/2018,30,2.8678
1.5201e+09,17/02/2018,30,3.2185
1.5201e+09,17/02/2018,30,3.0036
1.5201e+09,17/02/2018,30,2.8842
1.5201e+09,17/02/2018,30,2.7448
1.5201e+09,17/02/2018,30,2.7656
1.5201e+09,17/02/2018,30,3.1504
1.5201e+09,17/02/2018,30,3.2353
1.5201e+09,17/02/2018,30,2.8178
1.5201e+09,17/02/2018,30,2.9944
1.5201e+09,17/02/2018,30,3.0086
1.5201e+09,17/02/2018,30,2.8311
1.5202e+09,17/02/2018,30,2.5842
1.5202e+09,17/02/2018,30,2.8689
1.5202e+09,17/02/2018,30,2.6836
1.5202e+09,17/02/2018,30,3.155
1.5202e+09,17/02/2018,30,2.8703
1.5202e+09,17/02/2018,30,2.9226
1.5202e+09,17/02/2018,30,2.7499
1.5202e+09,17/02/2018,30,2.9021
1.5202e+09,17/02/2018,30,3.0902
1.5202e+09,17/02/2018,30,3.1167
1.5202e+09,17/02/2018,30,2.8078
1.5202e+09,17/02/2018,30,2.9447
1.5202e+09,17/02/2018,30,2.9557
1.5202e+09,17/02/2018,30,2.9207
1.5202e+09,17/02/2018,30,2.8508
1.5202e+09,17/02/2018,30,2.9628
1.5202e+09,17/02/2018,30,3.0925
1.5202e+09,17/02/2018,30,3.0129
1.5202e+09,17/02/2018,30,3.2145
1.5202e+09,17/02/2018,30,2.8212
1.5202e+09,17/02/2018,30,2.7378
1.5202e+09,17/02/2018,30,2.8853
1.5202e+09,17/02/2018,30,2.5478
1.5202e+09,17/02/2018,30,2.817
1.5202e+09,17/02/2018,30,2.644
1.5202e+09,17/02/2018,30,2.8651
1.5202e+09,17/02/2018,30,2.86
1.5202e+09,17/02/2018,30,3.1441
1.5202e+09,17/02/2018,30,2.8745
1.5202e+09,17/02/2018,30,3.3634
1.5202e+09,17/02/2018,30,3.1407
1.5202e+09,17/02/2018,30,3.0884
1.5202e+09,17/02/2018,30,3.1628
1.5202e+09,17/02/2018,30,3.1571
1.5202e+09,17/02/2018,30,3.3472
1.5202e+09,17/02/2018,30,3.0001
1.5202e+09,17/02/2018,30,3.0962
1.5202e+09,17/02/2018,30,2.8426
1.5202e+09,17/02/2018,30,2.9513
1.5202e+09,17/02/2018,30,3.0955
1.5202e+09,17/02/2018,30,2.8035
1.5202e+09,17/02/2018,30,2.7516
1.5202e+09,17/02/2018,30,3.0144
1.5202e+09,17/02/2018,30,2.8504
1.5202e+09,17/02/2018,30,2.9064
1.5202e+09,17/02/2018,30,2.7962
1.5202e+09,17/02/2018,30,2.4724
1.5202e+09,17/02/2018,30,3.1739
1.5202e+09,17/02/2018,30,3.1271
1.5202e+09,17/02/2018,30,3.3172
1.5203e+09,17/02/2018,30,3.0237
1.5203e+09,17/02/2018,30,2.8464
1.5203e+09,17/02/2018,30,2.4472
1.5203e+09,17/02/2018,30,3.1052
1.5203e+09,17/02/2018,30,2.8351
1.5203e+09,17/02/2018,30,3.0358
1.5203e+09,17/02/2018,30,2.783
1.5203e+09,17/02/2018,30,2.911
1.5203e+09,17/02/2018,30,3.112
1.5203e+09,17/02/2018,30,3.2332
1.5203e+09,17/02/2018,30,2.7628
1.5203e+09,17/02/2018,30,2.7991
1.5203e+09,17/02/2018,30,2.7212
1.5203e+09,17/02/2018,30,2.9057
1.5203e+09,17/02/2018,30,3.0393
1.5203e+09,17/02/2018,30,3.0344
1.5203e+09,17/02/2018,30,3.296
1.5203e+09,17/02/2018,30,3.2164
1.5203e+09,17/02/2018,30,2.8159
1.5203e+09,17/02/2018,30,2.928
1.5203e+09,17/02/2018,30,3.1335
1.5203e+09,17/02/2018,30,2.921
1.5203e+09,17/02/2018,30,2.9615
1.5203e+09,17/02/2018,30,3.0644
1.5203e+09,17/02/2018,30,3.0431
1.5203e+09,17/02/2018,30,2.9103
1.5203e+09,17/02/2018,30,3.1475
1.5203e+09,17/02/2018,30,3.0776
1.5203e+09,17/02/2018,30,3.184
1.5203e+09,17/02/2018,30,2.6426
1.5203e+09,17/02/2018,30,2.8645
1.5203e+09,17/02/2018,30,2.7128
1.5203e+09,17/02/2018,30,2.8995
1.5203e+09,17/02/2018,30,2.6552
1.5203e+09,17/02/2018,30,2.9748
1.5203e+09,17/02/2018,30,2.9268
1.5203e+09,17/02/2018,30,2.8929
1.5203e+09,17/02/2018,30,2.8387
1.5203e+09,17/02/2018,30,3.4181
1.5203e+09,17/02/2018,30,3.1746
1.5203e+09,17/02/2018,30,2.9442
1.5203e+09,17/02/2018,30,2.8389
1.5203e+09,17/02/2018,30,2.9185
1.5203e+09,17/02/2018,30,3.0589
1.5203e+09,17/02/2018,30,2.7508
1.5203e+09,17/02/2018,30,2.8938
1.5203e+09,17/02/2018,30,2.9644
1.5203e+09,17/02/2018,30,3.1364
1.5203e+09,17/02/2018,30,2.9664
1.5203e+09,17/02/2018,30,3.1955
1.5203e+09,17/02/2018,30,2.5884
1.5203e+09,17/02/2018,30,3.0553
1.5203e+09,17/02/2018,30,2.7992
1.5203e+09,17/02/2018,30,2.942
1.5203e+09,17/02/2018,30,3.0948
1.5204e+09,17/02/2018,30,2.9774
1.5204e+09,17/02/2018,30,2.7437
1.5204e+09,17/02/2018,30,3.3202
1.5204e+09,17/02/2018,30,2.8543
1.5204e+09,17/02/2018,30,3.0759
1.5204e+09,17/02/2018,30,3.2251
1.5204e+09,17/02/2018,30,2.816
1.5204e+09,17/02/2018,30,3.0005
1.5204e+09,17/02/2018,30,2.6168
1.5204e+09,17/02/2018,30,3.0294
1.5204e+09,17/02/2018,30,2.9775
1.5204e+09,17/02/2018,30,3.0984
1.5204e+09,17/02/2018,30,3.0684
1.5204e+09,17/02/2018,30,2.7744
1.5204e+09,17/02/2018,30,2.9348
1.5204e+09,17/02/2018,30,3.1197
1.5204e+09,17/02/2018,30,2.8278
1.5204e+09,17/02/2018,30,2.9085
1.5204e+09,17/02/2018,30,2.9124
1.5204e+09,17/02/2018,30,2.7547
1.5204e+09,17/02/2018,30,3.1869
1.5204e+09,17/02/2018,30,3.0128
1.5204e+09,17/02/2018,30,3.3597
1.5204e+09,17/02/2018,30,2.8162
1.5204e+09,17/02/2018,30,2.9607
1.5204e+09,17/02/2018,30,3.2698
1.5204e+09,17/02/2018,30,2.887
1.5204e+09,17/02/2018,30,2.9185
1.5204e+09,17/02/2018,30,2.8663
1.5204e+09,17/02/2018,30,3.1767
1.5204e+09,17/02/2018,30,2.631
1.5204e+09,17/02/2018,30,2.8513
1.5204e+09,17/02/2018,30,3.1257
1.5204e+09,17/02/2018,30,3.2857
1.5204e+09,17/02/2018,30,3.412
1.5204e+09,17/02/2018,30,3.1086
1.5204e+09,17/02/2018,30,2.7011
1.5204e+09,17/02/2018,30,3.3186
1.5204e+09,17/02/2018,30,3.166
1.5204e+09,17/02/2018,30,2.6811
1.5204e+09,17/02/2018,30,2.5931
1.5205e+09,17/02/2018,30,2.7566
1.5205e+09,17/02/2018,30,2.607
1.5205e+09,17/02/2018,30,2.9863
1.5205e+09,17/02/2018,30,2.6621
1.5205e+09,17/02/2018,30,2.873
1.5205e+09,17/02/2018,30,3.0974
1.5205e+09,17/02/2018,30,2.75
1.5205e+09,17/02/2018,30,3.0103
1.5205e+09,17/02/2018,30,2.9564
1.5205e+09,17/02/2018,30,3.4151
1.5205e+09,17/02/2018,30,2.853
1.5205e+09,17/02/2018,30,2.7341
1.5205e+09,17/02/2018,30,3.0146
1.5205e+09,17/02/2018,30,3.2029
1.5205e+09,17/02/2018,30,3.3122
1.5205e+09,17/02/2018,30,3.0387
1.5205e+09,17/02/2018,30,3.207
1.5205e+09,17/02/2018,30,2.9275
1.5205e+09,17/02/2018,30,2.9358
1.5205e+09,17/02/2018,30,3.1909
1.5205e+09,17/02/2018,30,3.2662
1.5205e+09,17/02/2018,30,3.1905
1.5205e+09,17/02/2018,30,2.9878
1.5205e+09,17/02/2018,30,3.128
1.5205e+09,17/02/2018,30,2.9345
1.5205e+09,17/02/2018,30,2.8714
1.5205e+09,17/02/2018,30,3.1235
1.5205e+09,17/02/2018,30,2.8344
1.5205e+09,17/02/2018,30,3.3057
1.5205e+09,17/02/2018,30,3.0447
1.5205e+09,17/02/2018,30,3.1443
1.5205e+09,17/02/2018,30,2.6529
1.5205e+09,17/02/2018,30,2.9303
1.5205e+09,17/02/2018,30,2.9229
1.5205e+09,17/02/2018,30,2.7462
1.5205e+09,17/02/2018,30,2.8971
1.5205e+09,17/02/2018,30,3.1535
1.5205e+09,17/02/2018,30,3.1942
1.5205e+09,17/02/2018,30,3.2459
1.5205e+09,17/02/2018,30,2.9961
1.5205e+09,17/02/2018,30,2.8471
1.5205e+09,17/02/2018,30,3.1041
1.5205e+09,17/02/2018,30,3.046
1.5205e+09,17/02/2018,30,2.9284
1.5205e+09,17/02/2018,30,3.0876
1.5205e+09,17/02/2018,30,2.8926
1.5205e+09,17/02/2018,30,3.0608
1.5205e+09,17/02/2018,30,3.2286
1.5205e+09,17/02/2018,30,3.1399
1.5205e+09,17/02/2018,30,3.3166
1.5205e+09,17/02/2018,30,3.1201
1.5205e+09,17/02/2018,30,3.1107
1.5205e+09,17/02/2018,30,2.8931
1.5205e+09,17/02/2018,30,2.8369
1.5206e+09,17/02/2018,30,2.7706
1.5206e+09,17/02/2018,30,2.7607
1.5206e+09,17/02/2018,30,3.1476
1.5206e+09,17/02/2018,30,2.8429
1.5206e+09,17/02/2018,30,2.6248
1.5206e+09,17/02/2018,30,2.9381
1.5206e+09,17/02/2018,30,2.9244
1.5206e+09,17/02/2018,30,2.6266
1.5206e+09,17/02/2018,30,2.9478
1.5206e+09,17/02/2018,30,2.778
1.5206e+09,17/02/2018,30,3.2682
1.5206e+09,17/02/2018,30,3.0841
1.5206e+09,17/02/2018,30,2.7368
1.5206e+09,17/02/2018,30,3.0572
1.5206e+09,17/02/2018,30,2.8761
1.5206e+09,17/02/2018,30,3.3256
1.5206e+09,17/02/2018,30,3.0056
1.5206e+09,17/02/2018,30,2.8961
1.5206e+09,17/02/2018,30,3.3074
1.5206e+09,17/02/2018,30,3.059
1.5206e+09,17/02/2018,30,3.0678
1.5206e+09,17/02/2018,30,3.0766
1.5206e+09,17/02/2018,30,3.2239
1.5206e+09,17/02/2018,30,2.9132
1.5206e+09,17/02/2018,30,3.2357
1.5206e+09,17/02/2018,30,3.1487
1.5206e+09,17/02/2018,30,3.2314
1.5206e+09,17/02/2018,30,2.7951
1.5206e+09,17/02/2018,30,2.9491
1.5206e+09,17/02/2018,30,3.0255
1.5206e+09,17/02/2018,30,2.5409
1.5206e+09,17/02/2018,30,2.6208
1.5206e+09,17/02/2018,30,3.1789
1.5206e+09,17/02/2018,30,3.1446
1.5206e+09,17/02/2018,30,2.8725
1.5206e+09,17/02/2018,30,2.9565
1.5206e+09,17/02/2018,30,2.8727
1.5206e+09,17/02/2018,30,2.6654
1.5206e+09,17/02/2018,30,3.516
1.5206e+09,17/02/2018,30,2.7978
1.5206e+09,17/02/2018,30,2.6478
1.5206e+09,17/02/2018,30,2.9044
1.5206e+09,17/02/2018,30,2.9438
1.5206e+09,17/02/2018,30,3.269
1.5206e+09,17/02/2018,30,3.0239
1.5206e+09,17/02/2018,30,2.833
1.5206e+09,17/02/2018,30,3.0262
1.5206e+09,17/02/2018,30,2.9188
1.5206e+09,17/02/2018,30,3.0326
1.5206e+09,17/02/2018,30,2.9367
1.5206e+09,17/02/2018,30,3.3081
1.5206e+09,17/02/2018,30,2.6418
1.5206e+09,17/02/2018,30,2.971
1.5206e+09,17/02/2018,30,2.8328
1.5206e+09,17/02/2018,30,2.9699
1.5207e+09,17/02/2018,30,3.2502
1.5207e+09,17/02/2018,30,3.2647
1.5207e+09,17/02/2018,30,2.9665
1.5207e+09,17/02/2018,30,3.0128
1.5207e+09,17/02/2018,30,2.5994
1.5207e+09,17/02/2018,30,2.8488
1.5207e+09,17/02/2018,30,3.4564
1.5207e+09,17/02/2018,30,3.0325
1.5207e+09,17/02/2018,30,2.8991
1.5207e+09,17/02/2018,30,2.6409
1.5207e+09,17/02/2018,30,3.2218
1.5207e+09,17/02/2018,30,2.9764
1.5207e+09,17/02/2018,30,2.7942
1.5207e+09,17/02/2018,30,2.9561
1.5207e+09,17/02/2018,30,2.9314
1.5207e+09,17/02/2018,30,2.9872
1.5207e+09,17/02/2018,30,3.2678
1.5207e+09,17/02/2018,30,3.0248
1.5207e+09,17/02/2018,30,2.9199
1.5207e+09,17/02/2018,30,3.3574
1.5207e+09,17/02/2018,30,3.0356
1.5207e+09,17/02/2018,30,2.5829
1.5207e+09,17/02/2018,30,3.3794
1.5207e+09,17/02/2018,30,2.982
1.5207e+09,17/02/2018,30,3.0677
1.5207e+09,17/02/2018,30,3.1404
1.5207e+09,17/02/2018,30,3.5119
1.5207e+09,17/02/2018,30,3.0294
1.5207e+09,17/02/2018,30,3.1233
1.5207e+09,17/02/2018,30,3.5583
1.5207e+09,17/02/2018,30,3.0999
1.5207e+09,17/02/2018,30,3.0362
1.5207e+09,17/02/2018,30,3.439
1.5207e+09,17/02/2018,30,2.8097
1.5207e+09,17/02/2018,30,3.0771
1.5207e+09,17/02/2018,30,2.6466
1.5207e+09,17/02/2018,30,3.1195
1.5207e+09,17/02/2018,30,2.9912
1.5207e+09,17/02/2018,30,3.1056
1.5207e+09,17/02/2018,30,3.0559
1.5207e+09,17/02/2018,30,3.0982
1.5207e+09,17/02/2018,30,2.8721
1.5207e+09,17/02/2018,30,3.0169
1.5207e+09,17/02/2018,30,2.5238
1.5207e+09,17/02/2018,30,3.108
1.5207e+09,17/02/2018,30,3.0325
1.5207e+09,17/02/2018,30,2.7563
1.5207e+09,17/02/2018,30,3.055
1.5207e+09,17/02/2018,30,2.8141
1.5207e+09,17/02/2018,30,2.704
1.5207e+09,17/02/2018,30,3.1474
1.5207e+09,17/02/2018,30,3.2222
1.5207e+09,17/02/2018,30,3.3654
1.5207e+09,17/02/2018,30,2.6275
1.5207e+09,17/02/2018,30,3.2338
1.5208e+09,17/02/2018,30,2.9999
1.5208e+09,17/02/2018,30,2.9531
1.5208e+09,17/02/2018,30,2.6957
1.5208e+09,17/02/2018,30,3.1313
1.5208e+09,17/02/2018,30,2.6781
1.5208e+09,17/02/2018,30,2.8868
1.5208e+09,17/02/2018,30,2.7912
1.5208e+09,17/02/2018,30,2.6271
1.5208e+09,17/02/2018,30,2.8439
1.5208e+09,17/02/2018,30,2.9601
1.5208e+09,17/02/2018,30,3.071
1.5208e+09,17/02/2018,30,2.6029
1.5208e+09,17/02/2018,30,3.5136
1.5208e+09,17/02/2018,30,3.1321
1.5208e+09,17/02/2018,30,2.9717
1.5208e+09,17/02/2018,30,3.0004
1.5208e+09,17/02/2018,30,2.9109
1.5208e+09,17/02/2018,30,3.0788
1.5208e+09,17/02/2018,30,3.122
1.5208e+09,17/02/2018,30,3.4585
1.5208e+09,17/02/2018,30,2.8942
1.5208e+09,17/02/2018,30,2.8153
1.5208e+09,17/02/2018,30,3.362
1.5208e+09,17/02/2018,30,3.097
1.5208e+09,17/02/2018,30,2.6975
1.5208e+09,17/02/2018,30,2.9545
1.5208e+09,17/02/2018,30,2.8439
1.5208e+09,17/02/2018,30,2.8331
1.5208e+09,17/02/2018,30,3.2524
1.5208e+09,17/02/2018,30,2.806
1.5208e+09,17/02/2018,30,3.0402
1.5208e+09,17/02/2018,30,3.2115
1.5208e+09,17/02/2018,30,2.9669
1.5208e+09,17/02/2018,30,2.6297
1.5208e+09,17/02/2018,30,2.8285
1.5208e+09,17/02/2018,30,2.8825
1.5208e+09,17/02/2018,30,2.8425
1.5208e+09,17/02/2018,30,2.9245
1.5208e+09,17/02/2018,30,2.9602
1.5208e+09,17/02/2018,30,2.8812
1.5208e+09,17/02/2018,30,2.7998
1.5208e+09,17/02/2018,30,2.8007
1.5208e+09,17/02/2018,30,3.4024
1.5208e+09,17/02/2018,30,3.3434
1.5208e+09,17/02/2018,30,2.9605
1.5208e+09,17/02/2018,30,3.3053
1.5208e+09,17/02/2018,30,3.0691
1.5208e+09,17/02/2018,30,2.9216
1.5208e+09,17/02/2018,30,2.8905
1.5208e+09,17/02/2018,30,2.9084
1.5208e+09,17/02/2018,30,3.019
1.5208e+09,17/02/2018,30,2.974
1.5208e+09,17/02/2018,30,3.1234
1.5208e+09,17/02/2018,30,2.8209
1.5208e+09,17/02/2018,30,3.281
1.5209e+09,17/02/2018,30,3.3797
1.5209e+09,17/02/2018,30,2.858
1.5209e+09,17/02/2018,30,3.2115
1.5209e+09,17/02/2018,30,2.7587
1.5209e+09,17/02/2018,30,2.8913
1.5209e+09,17/02/2018,30,2.9317
1.5209e+09,17/02/2018,30,3.0476
1.5209e+09,17/02/2018,30,2.9426
1.5209e+09,17/02/2018,30,3.0261
1.5209e+09,17/02/2018,30,2.7512
1.5209e+09,17/02/2018,30,2.9955
1.5209e+09,17/02/2018,30,2.7083
1.5209e+09,17/02/2018,30,2.9383
1.5209e+09,17/02/2018,30,2.8807
1.5209e+09,17/02/2018,30,3.2024
1.5209e+09,17/02/2018,30,2.7716
1.5209e+09,17/02/2018,30,3.1257
1.5209e+09,17/02/2018,30,3.0402
1.5209e+09,17/02/2018,30,2.7774
1.5209e+09,17/02/2018,30,3.0506
1.5209e+09,17/02/2018,30,2.584
1.5209e+09,17/02/2018,30,3.0054
1.5209e+09,17/02/2018,30,3.1507
1.5209e+09,17/02/2018,30,3.2686
1.5209e+09,17/02/2018,30,2.9919
1.5209e+09,17/02/2018,30,2.9734
1.5209e+09,17/02/2018,30,2.9403
1.5209e+09,17/02/2018,30,3.5356
1.5209e+09,17/02/2018,30,3.0095
1.5209e+09,17/02/2018,30,3.3587
1.5209e+09,17/02/2018,30,2.8288
1.5209e+09,17/02/2018,30,3.41
1.5209e+09,17/02/2018,30,2.9443
1.5209e+09,17/02/2018,30,2.8559
1.5209e+09,17/02/2018,30,3.2695
1.5209e+09,17/02/2018,30,2.9559
1.5209e+09,17/02/2018,30,2.9676
1.5209e+09,17/02/2018,30,3.0261
1.5209e+09,17/02/2018,30,2.9347
1.5209e+09,17/02/2018,30,2.7268
1.5209e+09,17/02/2018,30,3.1226
1.5209e+09,17/02/2018,30,3.0443
1.5209e+09,17/02/2018,30,2.5682
1.5209e+09,17/02/2018,30,3.0276
1.5209e+09,17/02/2018,30,2.7459
1.5209e+09,17/02/2018,30,2.7554
1.5209e+09,17/02/2018,30,2.7357
1.5209e+09,17/02/2018,30,2.7228
1.5209e+09,17/02/2018,30,2.7684
