Median energy [keV],Density,RunPeriod,Interval
3.9299299,2.09775698e-114,17/02/2018,180
3.9319319,3.52442818e-115,17/02/2018,180
3.9339339,5.88565183e-116,17/02/2018,180
3.9359359,9.76951225e-117,17/02/2018,180
3.9379379,1.61184623e-117,17/02/2018,180
3.9399399,2.64330176e-118,17/02/2018,180
3.9419419,4.30866069e-119,17/02/2018,180
3.9439439,6.98088133e-120,17/02/2018,180
3.9459459,1.12421824e-120,17/02/2018,180
3.9479479,1.79954791e-121,17/02/2018,180
3.9499499,2.86317971e-122,17/02/2018,180
3.951952,4.52799789e-123,17/02/2018,180
3.953954,7.11764356e-124,17/02/2018,180
3.955956,1.11208675e-124,17/02/2018,180
3.957958,1.72708419e-125,17/02/2018,180
3.95996,2.66600379e-126,17/02/2018,180
3.961962,4.09053798e-127,17/02/2018,180
3.963964,6.23838979e-128,17/02/2018,180
3.965966,9.45664304e-129,17/02/2018,180
3.967968,1.42486559e-129,17/02/2018,180
3.96997,2.13394494e-130,17/02/2018,180
3.971972,3.17661757e-131,17/02/2018,180
3.973974,4.70022957e-132,17/02/2018,180
3.975976,6.91266671e-133,17/02/2018,180
3.977978,1.01051922e-133,17/02/2018,180
3.97998,1.46830389e-134,17/02/2018,180
3.981982,2.12060476e-135,17/02/2018,180
3.983984,3.04421924e-136,17/02/2018,180
3.985986,4.3437471e-137,17/02/2018,180
3.987988,6.16063601e-138,17/02/2018,180
3.98999,8.68478315e-139,17/02/2018,180
3.991992,1.21692782e-139,17/02/2018,180
3.993994,1.69489607e-140,17/02/2018,180
3.995996,2.34635509e-141,17/02/2018,180
3.997998,3.22861912e-142,17/02/2018,180
4,4.41582955e-143,17/02/2018,180
2,4.9785887e-97,21/10/2018,180
2.002002,2.9911073e-96,21/10/2018,180
2.004004,1.7840392e-95,21/10/2018,180
2.006006,1.05638797e-94,21/10/2018,180
2.008008,6.20996507e-94,21/10/2018,180
2.01001,3.62411127e-93,21/10/2018,180
2.012012,2.09971593e-92,21/10/2018,180
2.014014,1.20771989e-91,21/10/2018,180
2.016016,6.89633818e-91,21/10/2018,180
2.018018,3.90946686e-90,21/10/2018,180
2.02002,2.20020515e-89,21/10/2018,180
2.022022,1.22929318e-88,21/10/2018,180
2.024024,6.81858762e-88,21/10/2018,180
2.026026,3.75474141e-87,21/10/2018,180
2.028028,2.05263767e-86,21/10/2018,180
2.03003,1.11401545e-85,21/10/2018,180
2.032032,6.00228738e-85,21/10/2018,180
2.034034,3.21062079e-84,21/10/2018,180
2.036036,1.70493527e-83,21/10/2018,180
2.038038,8.98821463e-83,21/10/2018,180
2.04004,4.70419838e-82,21/10/2018,180
2.042042,2.44424355e-81,21/10/2018,180
2.044044,1.26081098e-80,21/10/2018,180
2.046046,6.45657411e-80,21/10/2018,180
2.048048,3.28247143e-79,21/10/2018,180
2.0500501,1.65670974e-78,21/10/2018,180
2.0520521,8.30115551e-78,21/10/2018,180
2.0540541,4.1293085e-77,21/10/2018,180
2.0560561,2.03921382e-76,21/10/2018,180
2.0580581,9.99757926e-76,21/10/2018,180
2.0600601,4.86601677e-75,21/10/2018,180
2.0620621,2.35125105e-74,21/10/2018,180
2.0640641,1.1279012e-73,21/10/2018,180
2.0660661,5.37142815e-73,21/10/2018,180
2.0680681,2.53954047e-72,21/10/2018,180
2.0700701,1.19197504e-71,21/10/2018,180
2.0720721,5.55425528e-71,21/10/2018,180
2.0740741,2.56939674e-70,21/10/2018,180
2.0760761,1.18000312e-69,21/10/2018,180
2.0780781,5.37999411e-69,21/10/2018,180
2.0800801,2.43515774e-68,21/10/2018,180
2.0820821,1.09425629e-67,21/10/2018,180
2.0840841,4.88154908e-67,21/10/2018,180
2.0860861,2.16193645e-66,21/10/2018,180
2.0880881,9.5054973e-66,21/10/2018,180
2.0900901,4.14909537e-65,21/10/2018,180
2.0920921,1.79795429e-64,21/10/2018,180
2.0940941,7.7348257e-64,21/10/2018,180
2.0960961,3.30346014e-63,21/10/2018,180
2.0980981,1.40066497e-62,21/10/2018,180
2.1001001,5.89584581e-62,21/10/2018,180
2.1021021,2.4637953e-61,21/10/2018,180
2.1041041,1.02213859e-60,21/10/2018,180
2.1061061,4.20980132e-60,21/10/2018,180
2.1081081,1.72131388e-59,21/10/2018,180
2.1101101,6.98723255e-59,21/10/2018,180
2.1121121,2.81576872e-58,21/10/2018,180
2.1141141,1.12651095e-57,21/10/2018,180
2.1161161,4.4742527e-57,21/10/2018,180
2.1181181,1.76421803e-56,21/10/2018,180
2.1201201,6.90606496e-56,21/10/2018,180
2.1221221,2.68383441e-55,21/10/2018,180
2.1241241,1.03544594e-54,21/10/2018,180
2.1261261,3.96593689e-54,21/10/2018,180
2.1281281,1.50803292e-53,21/10/2018,180
2.1301301,5.6927551e-53,21/10/2018,180
2.1321321,2.13344197e-52,21/10/2018,180
2.1341341,7.93753813e-52,21/10/2018,180
2.1361361,2.93182112e-51,21/10/2018,180
2.1381381,1.07506759e-50,21/10/2018,180
2.1401401,3.91363864e-50,21/10/2018,180
2.1421421,1.41440028e-49,21/10/2018,180
2.1441441,5.07470264e-49,21/10/2018,180
2.1461461,1.80757164e-48,21/10/2018,180
2.1481481,6.39185767e-48,21/10/2018,180
2.1501502,2.24390945e-47,21/10/2018,180
2.1521522,7.82042244e-47,21/10/2018,180
2.1541542,2.70583777e-46,21/10/2018,180
2.1561562,9.29436988e-46,21/10/2018,180
2.1581582,3.16945656e-45,21/10/2018,180
2.1601602,1.07299157e-44,21/10/2018,180
2.1621622,3.60623873e-44,21/10/2018,180
2.1641642,1.20325948e-43,21/10/2018,180
2.1661662,3.98575651e-43,21/10/2018,180
2.1681682,1.31071688e-42,21/10/2018,180
2.1701702,4.27911221e-42,21/10/2018,180
2.1721722,1.38689989e-41,21/10/2018,180
2.1741742,4.46255116e-41,21/10/2018,180
2.1761762,1.42550241e-40,21/10/2018,180
2.1781782,4.52063415e-40,21/10/2018,180
2.1801802,1.42323764e-39,21/10/2018,180
2.1821822,4.44838262e-39,21/10/2018,180
2.1841842,1.38030006e-38,21/10/2018,180
2.1861862,4.25198311e-38,21/10/2018,180
2.1881882,1.30033787e-37,21/10/2018,180
2.1901902,3.94791276e-37,21/10/2018,180
2.1921922,1.1899413e-36,21/10/2018,180
2.1941942,3.56065736e-36,21/10/2018,180
2.1961962,1.05774623e-35,21/10/2018,180
2.1981982,3.11946015e-35,21/10/2018,180
2.2002002,9.13322283e-35,21/10/2018,180
2.2022022,2.65469921e-34,21/10/2018,180
2.2042042,7.66043167e-34,21/10/2018,180
2.2062062,2.19451129e-33,21/10/2018,180
2.2082082,6.2412137e-33,21/10/2018,180
2.2102102,1.7621665e-32,21/10/2018,180
2.2122122,4.93936914e-32,21/10/2018,180
2.2142142,1.37449348e-31,21/10/2018,180
2.2162162,3.79717433e-31,21/10/2018,180
2.2182182,1.04141792e-30,21/10/2018,180
2.2202202,2.83554281e-30,21/10/2018,180
2.2222222,7.66468001e-30,21/10/2018,180
2.2242242,2.0568305e-29,21/10/2018,180
2.2262262,5.47960979e-29,21/10/2018,180
2.2282282,1.44926371e-28,21/10/2018,180
2.2302302,3.80532591e-28,21/10/2018,180
2.2322322,9.91934404e-28,21/10/2018,180
2.2342342,2.56696947e-27,21/10/2018,180
2.2362362,6.59485285e-27,21/10/2018,180
2.2382382,1.68203943e-26,21/10/2018,180
2.2402402,4.25906127e-26,21/10/2018,180
2.2422422,1.07062717e-25,21/10/2018,180
2.2442442,2.67183285e-25,21/10/2018,180
2.2462462,6.61952715e-25,21/10/2018,180
2.2482482,1.62813835e-24,21/10/2018,180
2.2502503,3.97559648e-24,21/10/2018,180
2.2522523,9.63740134e-24,21/10/2018,180
2.2542543,2.31933909e-23,21/10/2018,180
2.2562563,5.54134521e-23,21/10/2018,180
2.2582583,1.31435542e-22,21/10/2018,180
2.2602603,3.0949746e-22,21/10/2018,180
2.2622623,7.23515788e-22,21/10/2018,180
2.2642643,1.67913491e-21,21/10/2018,180
2.2662663,3.86874251e-21,21/10/2018,180
2.2682683,8.84913285e-21,21/10/2018,180
2.2702703,2.00945488e-20,21/10/2018,180
2.2722723,4.53004442e-20,21/10/2018,180
2.2742743,1.01384909e-19,21/10/2018,180
2.2762763,2.25263499e-19,21/10/2018,180
2.2782783,4.96883976e-19,21/10/2018,180
2.2802803,1.08809249e-18,21/10/2018,180
2.2822823,2.36550183e-18,21/10/2018,180
2.2842843,5.10537233e-18,21/10/2018,180
2.2862863,1.09390147e-17,21/10/2018,180
2.2882883,2.32688891e-17,21/10/2018,180
2.2902903,4.91382569e-17,21/10/2018,180
2.2922923,1.0301738e-16,21/10/2018,180
2.2942943,2.14411417e-16,21/10/2018,180
2.2962963,4.4302881e-16,21/10/2018,180
2.2982983,9.08788217e-16,21/10/2018,180
2.3003003,1.8507172e-15,21/10/2018,180
2.3023023,3.74165801e-15,21/10/2018,180
2.3043043,7.50991073e-15,21/10/2018,180
2.3063063,1.49641521e-14,21/10/2018,180
2.3083083,2.96016629e-14,21/10/2018,180
2.3103103,5.81335386e-14,21/10/2018,180
2.3123123,1.13340224e-13,21/10/2018,180
2.3143143,2.19375451e-13,21/10/2018,180
2.3163163,4.21539856e-13,21/10/2018,180
2.3183183,8.04147868e-13,21/10/2018,180
2.3203203,1.52292965e-12,21/10/2018,180
2.3223223,2.86332356e-12,21/10/2018,180
2.3243243,5.34450719e-12,21/10/2018,180
2.3263263,9.90356509e-12,21/10/2018,180
2.3283283,1.82188983e-11,21/10/2018,180
2.3303303,3.32735638e-11,21/10/2018,180
2.3323323,6.0328591e-11,21/10/2018,180
2.3343343,1.08590967e-10,21/10/2018,180
2.3363363,1.94048763e-10,21/10/2018,180
2.3383383,3.44250605e-10,21/10/2018,180
2.3403403,6.06296699e-10,21/10/2018,180
2.3423423,1.06008906e-09,21/10/2018,180
2.3443443,1.84012006e-09,21/10/2018,180
2.3463463,3.1710028e-09,21/10/2018,180
2.3483483,5.42492515e-09,21/10/2018,180
2.3503504,9.21377359e-09,21/10/2018,180
2.3523524,1.55355983e-08,21/10/2018,180
2.3543544,2.6005493e-08,21/10/2018,180
2.3563564,4.32164276e-08,21/10/2018,180
2.3583584,7.12983209e-08,21/10/2018,180
2.3603604,1.16776756e-07,21/10/2018,180
2.3623624,1.89880419e-07,21/10/2018,180
2.3643644,3.06514221e-07,21/10/2018,180
2.3663664,4.91210623e-07,21/10/2018,180
2.3683684,7.81504623e-07,21/10/2018,180
2.3703704,1.23436056e-06,21/10/2018,180
2.3723724,1.93552689e-06,21/10/2018,180
2.3743744,3.01302738e-06,21/10/2018,180
2.3763764,4.65643613e-06,21/10/2018,180
2.3783784,7.14415608e-06,21/10/2018,180
2.3803804,1.0881655e-05,21/10/2018,180
2.3823824,1.6454538e-05,21/10/2018,180
2.3843844,2.4701491e-05,21/10/2018,180
2.3863864,3.6813527e-05,21/10/2018,180
2.3883884,5.4467631e-05,21/10/2018,180
2.3903904,8.0004856e-05,21/10/2018,180
2.3923924,0.00011666513,21/10/2018,180
2.3943944,0.00016889339,21/10/2018,180
2.3963964,0.00024273431,21/10/2018,180
2.3983984,0.00034633522,21/10/2018,180
2.4004004,0.00049057926,21/10/2018,180
2.4024024,0.00068987247,21/10/2018,180
2.4044044,0.00096310944,21/10/2018,180
2.4064064,0.0013348417,21/10/2018,180
2.4084084,0.0018366707,21/10/2018,180
2.4104104,0.0025088828,21/10/2018,180
2.4124124,0.0034023359,21/10/2018,180
2.4144144,0.0045805955,21/10/2018,180
2.4164164,0.0061223035,21/10/2018,180
2.4184184,0.008123744,21/10/2018,180
2.4204204,0.010701543,21/10/2018,180
2.4224224,0.013995415,21/10/2018,180
2.4244244,0.018170832,21/10/2018,180
2.4264264,0.023421469,21/10/2018,180
2.4284284,0.029971216,21/10/2018,180
2.4304304,0.038075564,21/10/2018,180
2.4324324,0.048022086,21/10/2018,180
2.4344344,0.060129769,21/10/2018,180
2.4364364,0.074746911,21/10/2018,180
2.4384384,0.09224732,21/10/2018,180
2.4404404,0.1130246,21/10/2018,180
2.4424424,0.13748433,21/10/2018,180
2.4444444,0.16603403,21/10/2018,180
2.4464464,0.19907097,21/10/2018,180
2.4484484,0.23696786,21/10/2018,180
2.4504505,0.28005684,21/10/2018,180
2.4524525,0.32861208,21/10/2018,180
2.4544545,0.38283165,21/10/2018,180
2.4564565,0.44281943,21/10/2018,180
2.4584585,0.50856796,21/10/2018,180
2.4604605,0.57994316,21/10/2018,180
2.4624625,0.65667208,21/10/2018,180
2.4644645,0.73833469,21/10/2018,180
2.4664665,0.82436055,21/10/2018,180
2.4684685,0.91403148,21/10/2018,180
2.4704705,1.0064906,21/10/2018,180
2.4724725,1.100758,21/10/2018,180
2.4744745,1.1957535,21/10/2018,180
2.4764765,1.2903252,21/10/2018,180
2.4784785,1.3832841,21/10/2018,180
2.4804805,1.4734422,21/10/2018,180
2.4824825,1.5596542,21/10/2018,180
2.4844845,1.6408589,21/10/2018,180
2.4864865,1.7161203,21/10/2018,180
2.4884885,1.7846641,21/10/2018,180
2.4904905,1.8459091,21/10/2018,180
2.4924925,1.8994911,21/10/2018,180
2.4944945,1.9452771,21/10/2018,180
2.4964965,1.9833692,21/10/2018,180
2.4984985,2.0140973,21/10/2018,180
2.5005005,2.0380011,21/10/2018,180
2.5025025,2.0558014,21/10/2018,180
2.5045045,2.0683623,21/10/2018,180
2.5065065,2.0766463,21/10/2018,180
2.5085085,2.0816649,21/10/2018,180
2.5105105,2.0844271,21/10/2018,180
2.5125125,2.085889,21/10/2018,180
2.5145145,2.0869074,21/10/2018,180
2.5165165,2.0882008,21/10/2018,180
2.5185185,2.0903193,21/10/2018,180
2.5205205,2.0936263,21/10/2018,180
2.5225225,2.0982928,21/10/2018,180
2.5245245,2.1043053,21/10/2018,180
2.5265265,2.1114863,21/10/2018,180
2.5285285,2.1195271,21/10/2018,180
2.5305305,2.1280304,21/10/2018,180
2.5325325,2.1365614,21/10/2018,180
2.5345345,2.1447026,21/10/2018,180
2.5365365,2.1521105,21/10/2018,180
2.5385385,2.15857,21/10/2018,180
2.5405405,2.1640433,21/10/2018,180
2.5425425,2.1687097,21/10/2018,180
2.5445445,2.1729942,21/10/2018,180
2.5465465,2.1775823,21/10/2018,180
2.5485485,2.1834196,21/10/2018,180
2.5505506,2.1916963,21/10/2018,180
2.5525526,2.2038158,21/10/2018,180
2.5545546,2.2213492,21/10/2018,180
2.5565566,2.2459781,21/10/2018,180
2.5585586,2.2794276,21/10/2018,180
2.5605606,2.3233928,21/10/2018,180
2.5625626,2.3794629,21/10/2018,180
2.5645646,2.4490472,21/10/2018,180
2.5665666,2.5333052,21/10/2018,180
2.5685686,2.6330865,21/10/2018,180
2.5705706,2.7488834,21/10/2018,180
2.5725726,2.8807977,21/10/2018,180
2.5745746,3.0285262,21/10/2018,180
2.5765766,3.1913645,21/10/2018,180
2.5785786,3.3682296,21/10/2018,180
2.5805806,3.5577024,21/10/2018,180
2.5825826,3.7580865,21/10/2018,180
2.5845846,3.9674828,21/10/2018,180
2.5865866,4.183875,21/10/2018,180
2.5885886,4.405224,21/10/2018,180
2.5905906,4.6295657,21/10/2018,180
2.5925926,4.8551072,21/10/2018,180
2.5945946,5.0803184,21/10/2018,180
2.5965966,5.304013,21/10/2018,180
2.5985986,5.5254153,21/10/2018,180
2.6006006,5.74421,21/10/2018,180
2.6026026,5.9605718,21/10/2018,180
2.6046046,6.1751738,21/10/2018,180
2.6066066,6.3891741,21/10/2018,180
2.6086086,6.6041821,21/10/2018,180
2.6106106,6.8222052,21/10/2018,180
2.6126126,7.0455809,21/10/2018,180
2.6146146,7.2768968,21/10/2018,180
2.6166166,7.5189038,21/10/2018,180
2.6186186,7.7744284,21/10/2018,180
2.6206206,8.0462877,21/10/2018,180
2.6226226,8.3372146,21/10/2018,180
2.6246246,8.6497959,21/10/2018,180
2.6266266,8.9864279,21/10/2018,180
2.6286286,9.3492926,21/10/2018,180
2.6306306,9.7403555,21/10/2018,180
2.6326326,10.161385,21/10/2018,180
2.6346346,10.613992,21/10/2018,180
2.6366366,11.09969,21/10/2018,180
2.6386386,11.619962,21/10/2018,180
2.6406406,12.176344,21/10/2018,180
2.6426426,12.770504,21/10/2018,180
2.6446446,13.404324,21/10/2018,180
2.6466466,14.079965,21/10/2018,180
2.6486486,14.799921,21/10/2018,180
2.6506507,15.567053,21/10/2018,180
2.6526527,16.384595,21/10/2018,180
2.6546547,17.256136,21/10/2018,180
2.6566567,18.185573,21/10/2018,180
2.6586587,19.177042,21/10/2018,180
2.6606607,20.234817,21/10/2018,180
2.6626627,21.363202,21/10/2018,180
2.6646647,22.566394,21/10/2018,180
2.6666667,23.848351,21/10/2018,180
2.6686687,25.212652,21/10/2018,180
2.6706707,26.66236,21/10/2018,180
2.6726727,28.199903,21/10/2018,180
2.6746747,29.826964,21/10/2018,180
2.6766767,31.544392,21/10/2018,180
2.6786787,33.352135,21/10/2018,180
2.6806807,35.249194,21/10/2018,180
2.6826827,37.233599,21/10/2018,180
2.6846847,39.302405,21/10/2018,180
2.6866867,41.451698,21/10/2018,180
2.6886887,43.676625,21/10/2018,180
2.6906907,45.971419,21/10/2018,180
2.6926927,48.329448,21/10/2018,180
2.6946947,50.743254,21/10/2018,180
2.6966967,53.204605,21/10/2018,180
2.6986987,55.704556,21/10/2018,180
2.7007007,58.233512,21/10/2018,180
2.7027027,60.781313,21/10/2018,180
2.7047047,63.337332,21/10/2018,180
2.7067067,65.8906,21/10/2018,180
2.7087087,68.429962,21/10/2018,180
2.7107107,70.944265,21/10/2018,180
2.7127127,73.422583,21/10/2018,180
2.7147147,75.854474,21/10/2018,180
2.7167167,78.230271,21/10/2018,180
2.7187187,80.541399,21/10/2018,180
2.7207207,82.7807,21/10/2018,180
2.7227227,84.942763,21/10/2018,180
2.7247247,87.024235,21/10/2018,180
2.7267267,89.024105,21/10/2018,180
2.7287287,90.94393,21/10/2018,180
2.7307307,92.787998,21/10/2018,180
2.7327327,94.563408,21/10/2018,180
2.7347347,96.280057,21/10/2018,180
2.7367367,97.950527,21/10/2018,180
2.7387387,99.589864,21/10/2018,180
2.7407407,101.21526,21/10/2018,180
2.7427427,102.84565,21/10/2018,180
2.7447447,104.5012,21/10/2018,180
2.7467467,106.20276,21/10/2018,180
2.7487487,107.97125,21/10/2018,180
2.7507508,109.82705,21/10/2018,180
2.7527528,111.78934,21/10/2018,180
2.7547548,113.87549,21/10/2018,180
2.7567568,116.10045,21/10/2018,180
2.7587588,118.47628,21/10/2018,180
2.7607608,121.01161,21/10/2018,180
2.7627628,123.71128,21/10/2018,180
2.7647648,126.57606,21/10/2018,180
2.7667668,129.6024,21/10/2018,180
2.7687688,132.78232,21/10/2018,180
2.7707708,136.1034,21/10/2018,180
2.7727728,139.54886,21/10/2018,180
2.7747748,143.09773,21/10/2018,180
2.7767768,146.72511,21/10/2018,180
2.7787788,150.40256,21/10/2018,180
2.7807808,154.09857,21/10/2018,180
2.7827828,157.7791,21/10/2018,180
2.7847848,161.40823,21/10/2018,180
2.7867868,164.94891,21/10/2018,180
2.7887888,168.36372,21/10/2018,180
2.7907908,171.61572,21/10/2018,180
2.7927928,174.66933,21/10/2018,180
2.7947948,177.49125,21/10/2018,180
2.7967968,180.05128,21/10/2018,180
2.7987988,182.32321,21/10/2018,180
2.8008008,184.28555,21/10/2018,180
2.8028028,185.92218,21/10/2018,180
2.8048048,187.22293,21/10/2018,180
2.8068068,188.18389,21/10/2018,180
2.8088088,188.80765,21/10/2018,180
2.8108108,189.10332,21/10/2018,180
2.8128128,189.08626,21/10/2018,180
2.8148148,188.77779,21/10/2018,180
2.8168168,188.20453,21/10/2018,180
2.8188188,187.39768,21/10/2018,180
2.8208208,186.39213,21/10/2018,180
2.8228228,185.22539,21/10/2018,180
2.8248248,183.93656,21/10/2018,180
2.8268268,182.56511,21/10/2018,180
2.8288288,181.14979,21/10/2018,180
2.8308308,179.72748,21/10/2018,180
2.8328328,178.3322,21/10/2018,180
2.8348348,176.99414,21/10/2018,180
2.8368368,175.73896,21/10/2018,180
2.8388388,174.58712,21/10/2018,180
2.8408408,173.5535,21/10/2018,180
2.8428428,172.64718,21/10/2018,180
2.8448448,171.8714,21/10/2018,180
2.8468468,171.22371,21/10/2018,180
2.8488488,170.69638,21/10/2018,180
2.8508509,170.27683,21/10/2018,180
2.8528529,169.94833,21/10/2018,180
2.8548549,169.69071,21/10/2018,180
2.8568569,169.4812,21/10/2018,180
2.8588589,169.29531,21/10/2018,180
2.8608609,169.1077,21/10/2018,180
2.8628629,168.89306,21/10/2018,180
2.8648649,168.62689,21/10/2018,180
2.8668669,168.28631,21/10/2018,180
2.8688689,167.85066,21/10/2018,180
2.8708709,167.30205,21/10/2018,180
2.8728729,166.62583,21/10/2018,180
2.8748749,165.81086,21/10/2018,180
2.8768769,164.84969,21/10/2018,180
2.8788789,163.73861,21/10/2018,180
2.8808809,162.47763,21/10/2018,180
2.8828829,161.07027,21/10/2018,180
2.8848849,159.52334,21/10/2018,180
2.8868869,157.84659,21/10/2018,180
2.8888889,156.05234,21/10/2018,180
2.8908909,154.155,21/10/2018,180
2.8928929,152.17064,21/10/2018,180
2.8948949,150.11648,21/10/2018,180
2.8968969,148.01039,21/10/2018,180
2.8988989,145.87042,21/10/2018,180
2.9009009,143.7143,21/10/2018,180
2.9029029,141.55899,21/10/2018,180
2.9049049,139.42029,21/10/2018,180
2.9069069,137.31244,21/10/2018,180
2.9089089,135.24781,21/10/2018,180
2.9109109,133.23662,21/10/2018,180
2.9129129,131.28675,21/10/2018,180
2.9149149,129.40355,21/10/2018,180
2.9169169,127.58982,21/10/2018,180
2.9189189,125.84575,21/10/2018,180
2.9209209,124.16903,21/10/2018,180
2.9229229,122.55496,21/10/2018,180
2.9249249,120.99668,21/10/2018,180
2.9269269,119.48538,21/10/2018,180
2.9289289,118.01068,21/10/2018,180
2.9309309,116.56093,21/10/2018,180
2.9329329,115.12364,21/10/2018,180
2.9349349,113.68586,21/10/2018,180
2.9369369,112.23456,21/10/2018,180
2.9389389,110.75708,21/10/2018,180
2.9409409,109.24141,21/10/2018,180
2.9429429,107.67659,21/10/2018,180
2.9449449,106.05292,21/10/2018,180
2.9469469,104.36222,21/10/2018,180
2.9489489,102.59794,21/10/2018,180
2.950951,100.75526,21/10/2018,180
2.952953,98.831136,21/10/2018,180
2.954955,96.824208,21/10/2018,180
2.956957,94.734764,21/10/2018,180
2.958959,92.564583,21/10/2018,180
2.960961,90.316785,21/10/2018,180
2.962963,87.995648,21/10/2018,180
2.964965,85.60643,21/10/2018,180
2.966967,83.155184,21/10/2018,180
2.968969,80.648596,21/10/2018,180
2.970971,78.093839,21/10/2018,180
2.972973,75.498459,21/10/2018,180
2.974975,72.870281,21/10/2018,180
2.976977,70.217349,21/10/2018,180
2.978979,67.547892,21/10/2018,180
2.980981,64.870297,21/10/2018,180
2.982983,62.193111,21/10/2018,180
2.984985,59.525031,21/10/2018,180
2.986987,56.874899,21/10/2018,180
2.988989,54.251683,21/10/2018,180
2.990991,51.664436,21/10/2018,180
2.992993,49.122234,21/10/2018,180
2.994995,46.634092,21/10/2018,180
2.996997,44.208852,21/10/2018,180
2.998999,41.855041,21/10/2018,180
3.001001,39.580725,21/10/2018,180
3.003003,37.393343,21/10/2018,180
3.005005,35.299538,21/10/2018,180
3.007007,33.305001,21/10/2018,180
3.009009,31.414328,21/10/2018,180
3.011011,29.630898,21/10/2018,180
3.013013,27.956798,21/10/2018,180
3.015015,26.39277,21/10/2018,180
3.017017,24.938216,21/10/2018,180
3.019019,23.591239,21/10/2018,180
3.021021,22.348727,21/10/2018,180
3.023023,21.206485,21/10/2018,180
3.025025,20.159384,21/10/2018,180
3.027027,19.201551,21/10/2018,180
3.029029,18.326565,21/10/2018,180
3.031031,17.527658,21/10/2018,180
3.033033,16.797915,21/10/2018,180
3.035035,16.130455,21/10/2018,180
3.037037,15.518595,21/10/2018,180
3.039039,14.955978,21/10/2018,180
3.041041,14.436672,21/10/2018,180
3.043043,13.955236,21/10/2018,180
3.045045,13.506741,21/10/2018,180
3.047047,13.086772,21/10/2018,180
3.049049,12.691394,21/10/2018,180
3.0510511,12.317101,21/10/2018,180
3.0530531,11.960744,21/10/2018,180
3.0550551,11.619465,21/10/2018,180
3.0570571,11.290621,21/10/2018,180
3.0590591,10.971721,21/10/2018,180
3.0610611,10.660377,21/10/2018,180
3.0630631,10.354272,21/10/2018,180
3.0650651,10.051147,21/10/2018,180
3.0670671,9.7488112,21/10/2018,180
3.0690691,9.4451702,21/10/2018,180
3.0710711,9.1382683,21/10/2018,180
3.0730731,8.8263456,21/10/2018,180
3.0750751,8.5078999,21/10/2018,180
3.0770771,8.1817496,21/10/2018,180
3.0790791,7.8470912,21/10/2018,180
3.0810811,7.503547,21/10/2018,180
3.0830831,7.1511975,21/10/2018,180
3.0850851,6.790595,21/10/2018,180
3.0870871,6.4227584,21/10/2018,180
3.0890891,6.0491461,21/10/2018,180
3.0910911,5.6716102,21/10/2018,180
3.0930931,5.2923324,21/10/2018,180
3.0950951,4.9137466,21/10/2018,180
3.0970971,4.5384515,21/10/2018,180
3.0990991,4.1691175,21/10/2018,180
3.1011011,3.8083939,21/10/2018,180
3.1031031,3.4588197,21/10/2018,180
3.1051051,3.1227428,21/10/2018,180
3.1071071,2.8022511,21/10/2018,180
3.1091091,2.4991175,21/10/2018,180
3.1111111,2.2147605,21/10/2018,180
3.1131131,1.9502221,21/10/2018,180
3.1151151,1.7061602,21/10/2018,180
3.1171171,1.4828571,21/10/2018,180
3.1191191,1.2802409,21/10/2018,180
3.1211211,1.0979165,21/10/2018,180
3.1231231,0.9352067,21/10/2018,180
3.1251251,0.79119695,21/10/2018,180
3.1271271,0.66478432,21/10/2018,180
3.1291291,0.55472621,21/10/2018,180
3.1311311,0.45968765,21/10/2018,180
3.1331331,0.37828523,21/10/2018,180
3.1351351,0.30912634,21/10/2018,180
3.1371371,0.25084284,21/10/2018,180
3.1391391,0.20211879,21/10/2018,180
3.1411411,0.16171196,21/10/2018,180
3.1431431,0.12846958,21/10/2018,180
3.1451451,0.10133843,21/10/2018,180
3.1471471,0.079370201,21/10/2018,180
3.1491491,0.061722661,21/10/2018,180
3.1511512,0.047657433,21/10/2018,180
3.1531532,0.03653516,21/10/2018,180
3.1551552,0.027808766,21/10/2018,180
3.1571572,0.021015471,21/10/2018,180
3.1591592,0.015768125,21/10/2018,180
3.1611612,0.011746312,21/10/2018,180
3.1631632,0.0086876245,21/10/2018,180
3.1651652,0.0063793474,21/10/2018,180
3.1671672,0.0046507739,21/10/2018,180
3.1691692,0.0033662508,21/10/2018,180
3.1711712,0.0024190186,21/10/2018,180
3.1731732,0.0017258543,21/10/2018,180
3.1751752,0.0012224891,21/10/2018,180
3.1771772,0.00085975095,21/10/2018,180
3.1791792,0.00060036323,21/10/2018,180
3.1811812,0.000416326,21/10/2018,180
3.1831832,0.00028680169,21/10/2018,180
3.1851852,0.00019643055,21/10/2018,180
3.1871872,0.0001340061,21/10/2018,180
3.1891892,9.1447899e-05,21/10/2018,180
3.1911912,6.3017023e-05,21/10/2018,180
3.1931932,4.4728019e-05,21/10/2018,180
3.1951952,3.3919312e-05,21/10/2018,180
3.1971972,2.895191e-05,21/10/2018,180
3.1991992,2.9013469e-05,21/10/2018,180
3.2012012,3.4011459e-05,21/10/2018,180
3.2032032,4.4545196e-05,21/10/2018,180
3.2052052,6.1952074e-05,21/10/2018,180
3.2072072,8.8428389e-05,21/10/2018,180
3.2092092,0.00012722989,21/10/2018,180
3.2112112,0.00018296155,21/10/2018,180
3.2132132,0.00026197004,21/10/2018,180
3.2152152,0.0003728561,21/10/2018,180
3.2172172,0.00052712691,21/10/2018,180
