Median energy [keV],Density,RunPeriod,Interval
2.2682683,0,21/10/2018,180
2.2702703,0,21/10/2018,180
2.2722723,0,21/10/2018,180
2.2742743,0,21/10/2018,180
2.2762763,0,21/10/2018,180
2.2782783,0,21/10/2018,180
2.2802803,0,21/10/2018,180
2.2822823,0,21/10/2018,180
2.2842843,0,21/10/2018,180
2.2862863,0,21/10/2018,180
2.2882883,0,21/10/2018,180
2.2902903,0,21/10/2018,180
2.2922923,0,21/10/2018,180
2.2942943,0,21/10/2018,180
2.2962963,0,21/10/2018,180
2.2982983,0,21/10/2018,180
2.3003003,0,21/10/2018,180
2.3023023,0,21/10/2018,180
2.3043043,0,21/10/2018,180
2.3063063,0,21/10/2018,180
2.3083083,0,21/10/2018,180
2.3103103,0,21/10/2018,180
2.3123123,0,21/10/2018,180
2.3143143,0,21/10/2018,180
2.3163163,0,21/10/2018,180
2.3183183,0,21/10/2018,180
2.3203203,0,21/10/2018,180
2.3223223,0,21/10/2018,180
2.3243243,0,21/10/2018,180
2.3263263,0,21/10/2018,180
2.3283283,0,21/10/2018,180
2.3303303,0,21/10/2018,180
2.3323323,0,21/10/2018,180
2.3343343,0,21/10/2018,180
2.3363363,0,21/10/2018,180
2.3383383,0,21/10/2018,180
2.3403403,0,21/10/2018,180
2.3423423,0,21/10/2018,180
2.3443443,0,21/10/2018,180
2.3463463,0,21/10/2018,180
2.3483483,0,21/10/2018,180
2.3503504,0,21/10/2018,180
2.3523524,0,21/10/2018,180
2.3543544,0,21/10/2018,180
2.3563564,0,21/10/2018,180
2.3583584,0,21/10/2018,180
2.3603604,0,21/10/2018,180
2.3623624,0,21/10/2018,180
2.3643644,0,21/10/2018,180
2.3663664,0,21/10/2018,180
2.3683684,0,21/10/2018,180
2.3703704,0,21/10/2018,180
2.3723724,0,21/10/2018,180
2.3743744,0,21/10/2018,180
2.3763764,0,21/10/2018,180
2.3783784,0,21/10/2018,180
2.3803804,0,21/10/2018,180
2.3823824,0,21/10/2018,180
2.3843844,0,21/10/2018,180
2.3863864,0,21/10/2018,180
2.3883884,0,21/10/2018,180
2.3903904,0,21/10/2018,180
2.3923924,0,21/10/2018,180
2.3943944,0,21/10/2018,180
2.3963964,0,21/10/2018,180
2.3983984,0,21/10/2018,180
2.4004004,0,21/10/2018,180
2.4024024,0,21/10/2018,180
2.4044044,0,21/10/2018,180
2.4064064,0,21/10/2018,180
2.4084084,0,21/10/2018,180
2.4104104,0,21/10/2018,180
2.4124124,0,21/10/2018,180
2.4144144,0,21/10/2018,180
2.4164164,0,21/10/2018,180
2.4184184,0,21/10/2018,180
2.4204204,0,21/10/2018,180
2.4224224,0,21/10/2018,180
2.4244244,0,21/10/2018,180
2.4264264,0.023413779,21/10/2018,180
2.4284284,0.029959517,21/10/2018,180
2.4304304,0.038057896,21/10/2018,180
2.4324324,0.047995597,21/10/2018,180
2.4344344,0.060090341,21/10/2018,180
2.4364364,0.074688648,21/10/2018,180
2.4384384,0.092161849,21/10/2018,180
2.4404404,0.11290012,21/10/2018,180
2.4424424,0.13730436,21/10/2018,180
2.4444444,0.1657757,21/10/2018,180
2.4464464,0.19870284,21/10/2018,180
2.4484484,0.23644707,21/10/2018,180
2.4504505,0.27932541,21/10/2018,180
2.4524525,0.32759225,21/10/2018,180
2.4544545,0.38141998,21/10/2018,180
2.4564565,0.44087952,21/10/2018,180
2.4584585,0.50592141,21/10/2018,180
2.4604605,0.57635869,21/10/2018,180
2.4624625,0.65185244,21/10/2018,180
2.4644645,0.7319011,21/10/2018,180
2.4664665,0.81583466,21/10/2018,180
2.4684685,0.90281459,21/10/2018,180
2.4704705,0.99184003,21/10/2018,180
2.4724725,1.0817611,21/10/2018,180
2.4744745,1.1957507,21/10/2018,180
2.4764765,1.2903209,21/10/2018,180
2.4784785,1.3832773,21/10/2018,180
2.4804805,1.4734318,21/10/2018,180
2.4824825,1.5596383,21/10/2018,180
2.4844845,1.6408348,21/10/2018,180
2.4864865,1.716084,21/10/2018,180
2.4884885,1.7846097,21/10/2018,180
2.4904905,1.8458283,21/10/2018,180
2.4924925,1.899372,21/10/2018,180
2.4944945,1.9451027,21/10/2018,180
2.4964965,1.9831157,21/10/2018,180
2.4984985,2.0137314,21/10/2018,180
2.5005005,2.0374768,21/10/2018,180
2.5025025,2.0550554,21/10/2018,180
2.5045045,2.0673084,21/10/2018,180
2.5065065,2.0751681,21/10/2018,180
2.5085085,2.0796061,21/10/2018,180
2.5105105,2.0815802,21/10/2018,180
2.5125125,2.0819799,21/10/2018,180
2.5145145,2.0815779,21/10/2018,180
2.5165165,2.080986,21/10/2018,180
2.5185185,2.0806211,21/10/2018,180
2.5205205,2.0806816,21/10/2018,180
2.5225225,2.0811366,21/10/2018,180
2.5245245,2.081727,21/10/2018,180
2.5265265,2.1013536,21/10/2018,180
2.5285285,2.1061629,21/10/2018,180
2.5305305,2.1105267,21/10/2018,180
2.5325325,2.1344555,21/10/2018,180
2.5345345,2.1418271,21/10/2018,180
2.5365365,2.1482118,21/10/2018,180
2.5385385,2.1533209,21/10/2018,180
2.5405405,2.1570253,21/10/2018,180
2.5425425,2.1593918,21/10/2018,180
2.5445445,2.1607083,21/10/2018,180
2.5465465,2.1614944,21/10/2018,180
2.5485485,2.1824265,21/10/2018,180
2.5505506,2.1902917,21/10/2018,180
2.5525526,2.2018425,21/10/2018,180
2.5545546,2.2185962,21/10/2018,180
2.5565566,2.2421636,21/10/2018,180
2.5585586,2.2741782,21/10/2018,180
2.5605606,2.316218,21/10/2018,180
2.5625626,2.3697231,21/10/2018,180
2.5645646,2.435915,21/10/2018,180
2.5665666,2.4979943,21/10/2018,180
2.5685686,2.5960514,21/10/2018,180
2.5705706,2.7075529,21/10/2018,180
2.5725726,2.8552991,21/10/2018,180
2.5745746,2.9991076,21/10/2018,180
2.5765766,3.1558322,21/10/2018,180
2.5785786,3.32404,21/10/2018,180
2.5805806,3.5239948,21/10/2018,180
2.5825826,3.7361709,21/10/2018,180
2.5845846,3.9396844,21/10/2018,180
2.5865866,4.1727656,21/10/2018,180
2.5885886,4.3908028,21/10/2018,180
2.5905906,4.6106258,21/10/2018,180
2.5925926,4.8301436,21/10/2018,180
2.5945946,5.0474488,21/10/2018,180
2.5965966,5.2827946,21/10/2018,180
2.5985986,5.4971931,21/10/2018,180
2.6006006,5.7068457,21/10/2018,180
2.6026026,5.9347166,21/10/2018,180
2.6046046,6.1406414,21/10/2018,180
2.6066066,6.3433216,21/10/2018,180
2.6086086,6.5682223,21/10/2018,180
2.6106106,6.7937863,21/10/2018,180
2.6126126,7.0070913,21/10/2018,180
2.6146146,7.208171,21/10/2018,180
2.6166166,7.4366831,21/10/2018,180
2.6186186,7.6726437,21/10/2018,180
2.6206206,7.9413585,21/10/2018,180
2.6226226,8.2463364,21/10/2018,180
2.6246246,8.5549702,21/10/2018,180
2.6266266,8.8637336,21/10/2018,180
2.6286286,9.2573873,21/10/2018,180
2.6306306,9.6634044,21/10/2018,180
2.6326326,10.060496,21/10/2018,180
2.6346346,10.545419,21/10/2018,180
2.6366366,11.032234,21/10/2018,180
2.6386386,11.530309,21/10/2018,180
2.6406406,12.080029,21/10/2018,180
2.6426426,12.666438,21/10/2018,180
2.6446446,13.310001,21/10/2018,180
2.6466466,13.954257,21/10/2018,180
2.6486486,14.67647,21/10/2018,180
2.6506507,15.446211,21/10/2018,180
2.6526527,16.22369,21/10/2018,180
2.6546547,17.043338,21/10/2018,180
2.6566567,17.995041,21/10/2018,180
2.6586587,18.966096,21/10/2018,180
2.6606607,20.052021,21/10/2018,180
2.6626627,21.188589,21/10/2018,180
2.6646647,22.402724,21/10/2018,180
2.6666667,23.727541,21/10/2018,180
2.6686687,25.057249,21/10/2018,180
2.6706707,26.533112,21/10/2018,180
2.6726727,28.060871,21/10/2018,180
2.6746747,29.682146,21/10/2018,180
2.6766767,31.409733,21/10/2018,180
2.6786787,33.251057,21/10/2018,180
2.6806807,35.1674,21/10/2018,180
2.6826827,37.129582,21/10/2018,180
2.6846847,39.167898,21/10/2018,180
2.6866867,41.319312,21/10/2018,180
2.6886887,43.526895,21/10/2018,180
2.6906907,45.758248,21/10/2018,180
2.6926927,48.103124,21/10/2018,180
2.6946947,50.542041,21/10/2018,180
2.6966967,53.014511,21/10/2018,180
2.6986987,55.480786,21/10/2018,180
2.7007007,58.026691,21/10/2018,180
2.7027027,60.591414,21/10/2018,180
2.7047047,63.13339,21/10/2018,180
2.7067067,65.708707,21/10/2018,180
2.7087087,68.256894,21/10/2018,180
2.7107107,70.760032,21/10/2018,180
2.7127127,73.224871,21/10/2018,180
2.7147147,75.62266,21/10/2018,180
2.7167167,77.991364,21/10/2018,180
2.7187187,80.273924,21/10/2018,180
2.7207207,82.475165,21/10/2018,180
2.7227227,84.593935,21/10/2018,180
2.7247247,86.64397,21/10/2018,180
2.7267267,88.606336,21/10/2018,180
2.7287287,90.575491,21/10/2018,180
2.7307307,92.432982,21/10/2018,180
2.7327327,94.256928,21/10/2018,180
2.7347347,95.951334,21/10/2018,180
2.7367367,97.614751,21/10/2018,180
2.7387387,99.206742,21/10/2018,180
2.7407407,100.85147,21/10/2018,180
2.7427427,102.56005,21/10/2018,180
2.7447447,104.2728,21/10/2018,180
2.7467467,105.95867,21/10/2018,180
2.7487487,107.74894,21/10/2018,180
2.7507508,109.59336,21/10/2018,180
2.7527528,111.54486,21/10/2018,180
2.7547548,113.61501,21/10/2018,180
2.7567568,115.83724,21/10/2018,180
2.7587588,118.27072,21/10/2018,180
2.7607608,120.77973,21/10/2018,180
2.7627628,123.51092,21/10/2018,180
2.7647648,126.36077,21/10/2018,180
2.7667668,129.37578,21/10/2018,180
2.7687688,132.52061,21/10/2018,180
2.7707708,135.80858,21/10/2018,180
2.7727728,139.26323,21/10/2018,180
2.7747748,142.77688,21/10/2018,180
2.7767768,146.37066,21/10/2018,180
2.7787788,150.11165,21/10/2018,180
2.7807808,153.78432,21/10/2018,180
2.7827828,157.43438,21/10/2018,180
2.7847848,161.0685,21/10/2018,180
2.7867868,164.61719,21/10/2018,180
2.7887888,168.0365,21/10/2018,180
2.7907908,171.30308,21/10/2018,180
2.7927928,174.37867,21/10/2018,180
2.7947948,177.17427,21/10/2018,180
2.7967968,179.68061,21/10/2018,180
2.7987988,181.92533,21/10/2018,180
2.8008008,183.77573,21/10/2018,180
2.8028028,185.46961,21/10/2018,180
2.8048048,186.80203,21/10/2018,180
2.8068068,187.73838,21/10/2018,180
2.8088088,188.3902,21/10/2018,180
2.8108108,188.6982,21/10/2018,180
2.8128128,188.73062,21/10/2018,180
2.8148148,188.45397,21/10/2018,180
2.8168168,187.89585,21/10/2018,180
2.8188188,187.05747,21/10/2018,180
2.8208208,186.04464,21/10/2018,180
2.8228228,184.88351,21/10/2018,180
2.8248248,183.6235,21/10/2018,180
2.8268268,182.23562,21/10/2018,180
2.8288288,180.86206,21/10/2018,180
2.8308308,179.4719,21/10/2018,180
2.8328328,178.04567,21/10/2018,180
2.8348348,176.74631,21/10/2018,180
2.8368368,175.47105,21/10/2018,180
2.8388388,174.30685,21/10/2018,180
2.8408408,173.24573,21/10/2018,180
2.8428428,172.37682,21/10/2018,180
2.8448448,171.56083,21/10/2018,180
2.8468468,170.90902,21/10/2018,180
2.8488488,170.34259,21/10/2018,180
2.8508509,169.94374,21/10/2018,180
2.8528529,169.62981,21/10/2018,180
2.8548549,169.34201,21/10/2018,180
2.8568569,169.16868,21/10/2018,180
2.8588589,168.92189,21/10/2018,180
2.8608609,168.76425,21/10/2018,180
2.8628629,168.54249,21/10/2018,180
2.8648649,168.31328,21/10/2018,180
2.8668669,167.96557,21/10/2018,180
2.8688689,167.44532,21/10/2018,180
2.8708709,166.86369,21/10/2018,180
2.8728729,166.19373,21/10/2018,180
2.8748749,165.30707,21/10/2018,180
2.8768769,164.34752,21/10/2018,180
2.8788789,163.25979,21/10/2018,180
2.8808809,162.07216,21/10/2018,180
2.8828829,160.53961,21/10/2018,180
2.8848849,158.97953,21/10/2018,180
2.8868869,157.37499,21/10/2018,180
2.8888889,155.64206,21/10/2018,180
2.8908909,153.75215,21/10/2018,180
2.8928929,151.82867,21/10/2018,180
2.8948949,149.79102,21/10/2018,180
2.8968969,147.69093,21/10/2018,180
2.8988989,145.55547,21/10/2018,180
2.9009009,143.35306,21/10/2018,180
2.9029029,141.24041,21/10/2018,180
2.9049049,139.08805,21/10/2018,180
2.9069069,136.98495,21/10/2018,180
2.9089089,134.93626,21/10/2018,180
2.9109109,132.93066,21/10/2018,180
2.9129129,130.96427,21/10/2018,180
2.9149149,129.12777,21/10/2018,180
2.9169169,127.36556,21/10/2018,180
2.9189189,125.6032,21/10/2018,180
2.9209209,123.97157,21/10/2018,180
2.9229229,122.34042,21/10/2018,180
2.9249249,120.76191,21/10/2018,180
2.9269269,119.21533,21/10/2018,180
2.9289289,117.74957,21/10/2018,180
2.9309309,116.29845,21/10/2018,180
2.9329329,114.85034,21/10/2018,180
2.9349349,113.43974,21/10/2018,180
2.9369369,112.00793,21/10/2018,180
2.9389389,110.53483,21/10/2018,180
2.9409409,109.0537,21/10/2018,180
2.9429429,107.43393,21/10/2018,180
2.9449449,105.72411,21/10/2018,180
2.9469469,104.01936,21/10/2018,180
2.9489489,102.29239,21/10/2018,180
2.950951,100.4275,21/10/2018,180
2.952953,98.551621,21/10/2018,180
2.954955,96.552715,21/10/2018,180
2.956957,94.435317,21/10/2018,180
2.958959,92.324539,21/10/2018,180
2.960961,90.088874,21/10/2018,180
2.962963,87.779228,21/10/2018,180
2.964965,85.392981,21/10/2018,180
2.966967,82.946338,21/10/2018,180
2.968969,80.466837,21/10/2018,180
2.970971,77.814715,21/10/2018,180
2.972973,75.281009,21/10/2018,180
2.974975,72.633828,21/10/2018,180
2.976977,69.968488,21/10/2018,180
2.978979,67.323009,21/10/2018,180
2.980981,64.695735,21/10/2018,180
2.982983,61.9814,21/10/2018,180
2.984985,59.304698,21/10/2018,180
2.986987,56.703606,21/10/2018,180
2.988989,54.10572,21/10/2018,180
2.990991,51.501114,21/10/2018,180
2.992993,48.978842,21/10/2018,180
2.994995,46.506896,21/10/2018,180
2.996997,44.0724,21/10/2018,180
2.998999,41.712149,21/10/2018,180
3.001001,39.447273,21/10/2018,180
3.003003,37.233759,21/10/2018,180
3.005005,35.078544,21/10/2018,180
3.007007,33.065967,21/10/2018,180
3.009009,31.187695,21/10/2018,180
3.011011,29.455236,21/10/2018,180
3.013013,27.788023,21/10/2018,180
3.015015,26.265692,21/10/2018,180
3.017017,24.7905,21/10/2018,180
3.019019,23.4451,21/10/2018,180
3.021021,22.204445,21/10/2018,180
3.023023,21.049869,21/10/2018,180
3.025025,20.00678,21/10/2018,180
3.027027,19.017912,21/10/2018,180
3.029029,18.172483,21/10/2018,180
3.031031,17.345248,21/10/2018,180
3.033033,16.622223,21/10/2018,180
3.035035,15.981426,21/10/2018,180
3.037037,15.388112,21/10/2018,180
3.039039,14.839888,21/10/2018,180
3.041041,14.330783,21/10/2018,180
3.043043,13.857947,21/10/2018,180
3.045045,13.414955,21/10/2018,180
3.047047,12.98323,21/10/2018,180
3.049049,12.596129,21/10/2018,180
3.0510511,12.245478,21/10/2018,180
3.0530531,11.891244,21/10/2018,180
3.0550551,11.517014,21/10/2018,180
3.0570571,11.162985,21/10/2018,180
3.0590591,10.841955,21/10/2018,180
3.0610611,10.543769,21/10/2018,180
3.0630631,10.266302,21/10/2018,180
3.0650651,9.9852336,21/10/2018,180
3.0670671,9.6997626,21/10/2018,180
3.0690691,9.3937622,21/10/2018,180
3.0710711,9.0836555,21/10/2018,180
3.0730731,8.7509454,21/10/2018,180
3.0750751,8.4509876,21/10/2018,180
3.0770771,8.1390732,21/10/2018,180
3.0790791,7.7991386,21/10/2018,180
3.0810811,7.4676135,21/10/2018,180
3.0830831,7.1244465,21/10/2018,180
3.0850851,6.7708108,21/10/2018,180
3.0870871,6.408223,21/10/2018,180
3.0890891,6.0385377,21/10/2018,180
3.0910911,5.6639192,21/10/2018,180
3.0930931,5.2867937,21/10/2018,180
3.0950951,4.891896,21/10/2018,180
3.0970971,4.5218636,21/10/2018,180
3.0990991,4.1566036,21/10/2018,180
3.1011011,3.7990131,21/10/2018,180
3.1031031,3.4352967,21/10/2018,180
3.1051051,3.1048688,21/10/2018,180
3.1071071,2.7706688,21/10/2018,180
3.1091091,2.4587619,21/10/2018,180
3.1111111,2.1840538,21/10/2018,180
3.1131131,1.908708,21/10/2018,180
3.1151151,1.6746436,21/10/2018,180
3.1171171,1.4590965,21/10/2018,180
3.1191191,1.262452,21/10/2018,180
3.1211211,1.0846912,21/10/2018,180
3.1231231,0.92544271,21/10/2018,180
3.1251251,0.7840387,21/10/2018,180
3.1271271,0.64287352,21/10/2018,180
3.1291291,0.53812649,21/10/2018,180
3.1311311,0.44719381,21/10/2018,180
3.1331331,0.36894342,21/10/2018,180
3.1351351,0.30218739,21/10/2018,180
3.1371371,0.24572284,21/10/2018,180
3.1391391,0.19836604,21/10/2018,180
3.1411411,0.15897972,21/10/2018,180
3.1431431,0.12649367,21/10/2018,180
3.1451451,0.099919093,21/10/2018,180
3.1471471,0.078357548,21/10/2018,180
3.1491491,0.024078545,21/10/2018,180
3.1511512,0,21/10/2018,180
3.1531532,0,21/10/2018,180
3.1551552,0,21/10/2018,180
3.1571572,0,21/10/2018,180
3.1591592,0,21/10/2018,180
3.1611612,0,21/10/2018,180
3.1631632,0,21/10/2018,180
3.1651652,0,21/10/2018,180
3.1671672,0,21/10/2018,180
3.1691692,0,21/10/2018,180
3.1711712,0,21/10/2018,180
3.1731732,0,21/10/2018,180
3.1751752,0,21/10/2018,180
3.1771772,0,21/10/2018,180
3.1791792,0,21/10/2018,180
3.1811812,0,21/10/2018,180
3.1831832,0,21/10/2018,180
3.1851852,0,21/10/2018,180
3.1871872,0,21/10/2018,180
3.1891892,0,21/10/2018,180
3.1911912,0,21/10/2018,180
3.1931932,0,21/10/2018,180
3.1951952,0,21/10/2018,180
3.1971972,0,21/10/2018,180
3.1991992,0,21/10/2018,180
3.2012012,0,21/10/2018,180
3.2032032,0,21/10/2018,180
3.2052052,0,21/10/2018,180
3.2072072,0,21/10/2018,180
3.2092092,0,21/10/2018,180
3.2112112,0,21/10/2018,180
3.2132132,0,21/10/2018,180
3.2152152,0,21/10/2018,180
3.2172172,0,21/10/2018,180
3.2192192,0,21/10/2018,180
3.2212212,0,21/10/2018,180
3.2232232,0,21/10/2018,180
3.2252252,0,21/10/2018,180
3.2272272,0,21/10/2018,180
3.2292292,0,21/10/2018,180
3.2312312,0,21/10/2018,180
3.2332332,0,21/10/2018,180
3.2352352,0,21/10/2018,180
3.2372372,0,21/10/2018,180
3.2392392,0,21/10/2018,180
3.2412412,0,21/10/2018,180
3.2432432,0.024661643,21/10/2018,180
3.2452452,0.031508577,21/10/2018,180
3.2472472,0.039965221,21/10/2018,180
3.2492492,0.05032483,21/10/2018,180
3.2512513,0.062911358,21/10/2018,180
3.2532533,0.078076883,21/10/2018,180
3.2552553,0.09619722,21/10/2018,180
3.2572573,0.11766552,21/10/2018,180
3.2592593,0.14288367,21/10/2018,180
3.2612613,0.17225135,21/10/2018,180
3.2632633,0.20615283,21/10/2018,180
3.2652653,0.24494165,21/10/2018,180
3.2672673,0.28892334,21/10/2018,180
3.2692693,0.33833683,21/10/2018,180
3.2712713,0.39333498,21/10/2018,180
3.2732733,0.45396516,21/10/2018,180
3.2752753,0.52015064,21/10/2018,180
3.2772773,0.59167388,21/10/2018,180
3.2792793,0.66816284,21/10/2018,180
3.2812813,0.7490812,21/10/2018,180
3.2832833,0.83372366,21/10/2018,180
3.2852853,0.92121714,21/10/2018,180
3.2872873,1.0105285,21/10/2018,180
3.2892893,1.100479,21/10/2018,180
3.2912913,1.1897661,21/10/2018,180
3.2932933,1.2769918,21/10/2018,180
3.2952953,1.3606965,21/10/2018,180
3.2972973,1.4393986,21/10/2018,180
3.2992993,1.5116372,21/10/2018,180
3.3013013,1.5760162,21/10/2018,180
3.3033033,1.6312498,21/10/2018,180
3.3053053,1.6762041,21/10/2018,180
3.3073073,1.7099366,21/10/2018,180
3.3093093,1.7317283,21/10/2018,180
3.3113113,1.7411098,21/10/2018,180
3.3133133,1.7378777,21/10/2018,180
3.3153153,1.7221022,21/10/2018,180
3.3173173,1.6941244,21/10/2018,180
3.3193193,1.654544,21/10/2018,180
3.3213213,1.6041981,21/10/2018,180
3.3233233,1.5441317,21/10/2018,180
3.3253253,1.4755615,21/10/2018,180
3.3273273,1.3998354,21/10/2018,180
3.3293293,1.3183881,21/10/2018,180
3.3313313,1.2326967,21/10/2018,180
3.3333333,1.1442366,21/10/2018,180
3.3353353,1.0544406,21/10/2018,180
3.3373373,0.96466169,21/10/2018,180
3.3393393,0.87614222,21/10/2018,180
3.3413413,0.78998863,21/10/2018,180
3.3433433,0.70715355,21/10/2018,180
3.3453453,0.62842473,21/10/2018,180
3.3473473,0.55442074,21/10/2018,180
3.3493493,0.48559289,21/10/2018,180
3.3513514,0.42223267,21/10/2018,180
3.3533534,0.3644836,21/10/2018,180
3.3553554,0.31235669,21/10/2018,180
3.3573574,0.26574817,21/10/2018,180
3.3593594,0.22445869,21/10/2018,180
3.3613614,0.18821282,21/10/2018,180
3.3633634,0.15667822,21/10/2018,180
3.3653654,0.12948359,21/10/2018,180
3.3673674,0.10623497,21/10/2018,180
3.3693694,0.086530037,21/10/2018,180
3.3713714,0.069970173,21/10/2018,180
3.3733734,0.056170161,21/10/2018,180
3.3753754,0.044765665,21/10/2018,180
3.3773774,0.035418573,21/10/2018,180
3.3793794,0.027820424,21/10/2018,180
3.3813814,0.021694172,21/10/2018,180
3.3833834,0,21/10/2018,180
3.3853854,0,21/10/2018,180
3.3873874,0,21/10/2018,180
3.3893894,0,21/10/2018,180
3.3913914,0,21/10/2018,180
3.3933934,0,21/10/2018,180
3.3953954,0,21/10/2018,180
3.3973974,0,21/10/2018,180
3.3993994,0,21/10/2018,180
3.4014014,0,21/10/2018,180
3.4034034,0,21/10/2018,180
3.4054054,0,21/10/2018,180
3.4074074,0,21/10/2018,180
3.4094094,0,21/10/2018,180
3.4114114,0,21/10/2018,180
3.4134134,0,21/10/2018,180
3.4154154,0,21/10/2018,180
3.4174174,0,21/10/2018,180
3.4194194,0,21/10/2018,180
3.4214214,0,21/10/2018,180
3.4234234,0,21/10/2018,180
3.4254254,0,21/10/2018,180
3.4274274,0,21/10/2018,180
3.4294294,0,21/10/2018,180
3.4314314,0,21/10/2018,180
3.4334334,0,21/10/2018,180
3.4354354,0,21/10/2018,180
3.4374374,0,21/10/2018,180
3.4394394,0,21/10/2018,180
3.4414414,0,21/10/2018,180
3.4434434,0,21/10/2018,180
3.4454454,0,21/10/2018,180
3.4474474,0,21/10/2018,180
3.4494494,0,21/10/2018,180
3.4514515,0,21/10/2018,180
3.4534535,0,21/10/2018,180
3.4554555,0,21/10/2018,180
3.4574575,0,21/10/2018,180
3.4594595,0,21/10/2018,180
3.4614615,0,21/10/2018,180
3.4634635,0,21/10/2018,180
3.4654655,0,21/10/2018,180
3.4674675,0,21/10/2018,180
3.4694695,0,21/10/2018,180
3.4714715,0,21/10/2018,180
3.4734735,0,21/10/2018,180
3.4754755,0,21/10/2018,180
3.4774775,0,21/10/2018,180
3.4794795,0,21/10/2018,180
3.4814815,0,21/10/2018,180
3.4834835,0,21/10/2018,180
3.4854855,0,21/10/2018,180
3.4874875,0,21/10/2018,180
3.4894895,0,21/10/2018,180
3.4914915,0,21/10/2018,180
3.4934935,0,21/10/2018,180
3.4954955,0,21/10/2018,180
3.4974975,0,21/10/2018,180
3.4994995,0,21/10/2018,180
3.5015015,0,21/10/2018,180
3.5035035,0,21/10/2018,180
3.5055055,0,21/10/2018,180
3.5075075,0,21/10/2018,180
3.5095095,0,21/10/2018,180
3.5115115,0,21/10/2018,180
3.5135135,0,21/10/2018,180
3.5155155,0,21/10/2018,180
3.5175175,0,21/10/2018,180
3.5195195,0,21/10/2018,180
3.5215215,0,21/10/2018,180
3.5235235,0,21/10/2018,180
3.5255255,0,21/10/2018,180
3.5275275,0,21/10/2018,180
3.5295295,0,21/10/2018,180
3.5315315,0,21/10/2018,180
3.5335335,0,21/10/2018,180
3.5355355,0,21/10/2018,180
3.5375375,0,21/10/2018,180
3.5395395,0,21/10/2018,180
3.5415415,0,21/10/2018,180
3.5435435,0,21/10/2018,180
3.5455455,0,21/10/2018,180
3.5475475,0,21/10/2018,180
3.5495495,0,21/10/2018,180
3.5515516,0,21/10/2018,180
3.5535536,0,21/10/2018,180
3.5555556,0,21/10/2018,180
3.5575576,0,21/10/2018,180
3.5595596,0,21/10/2018,180
3.5615616,0,21/10/2018,180
3.5635636,0,21/10/2018,180
3.5655656,0,21/10/2018,180
3.5675676,0,21/10/2018,180
3.5695696,0,21/10/2018,180
3.5715716,0,21/10/2018,180
3.5735736,0,21/10/2018,180
3.5755756,0,21/10/2018,180
3.5775776,0,21/10/2018,180
3.5795796,0,21/10/2018,180
3.5815816,0,21/10/2018,180
3.5835836,0,21/10/2018,180
3.5855856,0,21/10/2018,180
3.5875876,0,21/10/2018,180
3.5895896,0,21/10/2018,180
3.5915916,0,21/10/2018,180
3.5935936,0,21/10/2018,180
3.5955956,0,21/10/2018,180
3.5975976,0,21/10/2018,180
3.5995996,0,21/10/2018,180
3.6016016,0,21/10/2018,180
3.6036036,0,21/10/2018,180
3.6056056,0,21/10/2018,180
3.6076076,0,21/10/2018,180
3.6096096,0,21/10/2018,180
3.6116116,0,21/10/2018,180
3.6136136,0,21/10/2018,180
3.6156156,0,21/10/2018,180
3.6176176,0,21/10/2018,180
3.6196196,0,21/10/2018,180
3.6216216,0,21/10/2018,180
3.6236236,0,21/10/2018,180
3.6256256,0,21/10/2018,180
3.6276276,0,21/10/2018,180
3.6296296,0,21/10/2018,180
3.6316316,0,21/10/2018,180
3.6336336,0,21/10/2018,180
3.6356356,0,21/10/2018,180
3.6376376,0,21/10/2018,180
3.6396396,0,21/10/2018,180
3.6416416,0,21/10/2018,180
3.6436436,0,21/10/2018,180
3.6456456,0,21/10/2018,180
3.6476476,0,21/10/2018,180
3.6496496,0,21/10/2018,180
3.6516517,0,21/10/2018,180
3.6536537,0,21/10/2018,180
3.6556557,0,21/10/2018,180
3.6576577,0,21/10/2018,180
3.6596597,0,21/10/2018,180
3.6616617,0,21/10/2018,180
3.6636637,0,21/10/2018,180
3.6656657,0,21/10/2018,180
3.6676677,0,21/10/2018,180
3.6696697,0,21/10/2018,180
3.6716717,0,21/10/2018,180
3.6736737,0,21/10/2018,180
3.6756757,0,21/10/2018,180
3.6776777,0,21/10/2018,180
3.6796797,0,21/10/2018,180
3.6816817,0,21/10/2018,180
3.6836837,0,21/10/2018,180
3.6856857,0,21/10/2018,180
3.6876877,0,21/10/2018,180
3.6896897,0,21/10/2018,180
3.6916917,0,21/10/2018,180
3.6936937,0,21/10/2018,180
3.6956957,0,21/10/2018,180
3.6976977,0,21/10/2018,180
3.6996997,0,21/10/2018,180
3.7017017,0,21/10/2018,180
3.7037037,0,21/10/2018,180
3.7057057,0,21/10/2018,180
3.7077077,0,21/10/2018,180
3.7097097,0,21/10/2018,180
3.7117117,0,21/10/2018,180
3.7137137,0,21/10/2018,180
3.7157157,0,21/10/2018,180
3.7177177,0,21/10/2018,180
3.7197197,0,21/10/2018,180
3.7217217,0,21/10/2018,180
3.7237237,0,21/10/2018,180
3.7257257,0,21/10/2018,180
3.7277277,0,21/10/2018,180
3.7297297,0,21/10/2018,180
3.7317317,0,21/10/2018,180
3.7337337,0,21/10/2018,180
3.7357357,0,21/10/2018,180
3.7377377,0,21/10/2018,180
3.7397397,0,21/10/2018,180
3.7417417,0,21/10/2018,180
