Median energy [keV],Density,RunPeriod,Interval
3.1811812,2.6858346,30/10/2017,180
3.1831832,2.5709498,30/10/2017,180
3.1851852,2.4334856,30/10/2017,180
3.1871872,2.3216878,30/10/2017,180
3.1891892,2.20966,30/10/2017,180
3.1911912,2.0981909,30/10/2017,180
3.1931932,1.9880565,30/10/2017,180
3.1951952,1.8800137,30/10/2017,180
3.1971972,1.7747928,30/10/2017,180
3.1991992,1.6730907,30/10/2017,180
3.2012012,1.5755637,30/10/2017,180
3.2032032,1.482821,30/10/2017,180
3.2052052,1.3954177,30/10/2017,180
3.2072072,1.3138491,30/10/2017,180
3.2092092,1.2385448,30/10/2017,180
3.2112112,1.1698638,30/10/2017,180
3.2132132,1.1080898,30/10/2017,180
3.2152152,1.0419187,30/10/2017,180
3.2172172,0.99665955,30/10/2017,180
3.2192192,0.95830312,30/10/2017,180
3.2212212,0.92686172,30/10/2017,180
3.2232232,0.90225649,30/10/2017,180
3.2252252,0.88431918,30/10/2017,180
3.2272272,0.87279505,30/10/2017,180
3.2292292,0.86734698,30/10/2017,180
3.2312312,0.85618846,30/10/2017,180
3.2332332,0.86372278,30/10/2017,180
3.2352352,0.87551574,30/10/2017,180
3.2372372,0.89101989,30/10/2017,180
3.2392392,0.90963509,30/10/2017,180
3.2412412,0.93071915,30/10/2017,180
3.2432432,0.95359927,30/10/2017,180
3.2452452,0.97758383,30/10/2017,180
3.2472472,1.0019746,30/10/2017,180
3.2492492,1.0153005,30/10/2017,180
3.2512513,1.0404868,30/10/2017,180
3.2532533,1.0637129,30/10/2017,180
3.2552553,1.0844289,30/10/2017,180
3.2572573,1.1021293,30/10/2017,180
3.2592593,1.1163624,30/10/2017,180
3.2612613,1.1267391,30/10/2017,180
3.2632633,1.1329399,30/10/2017,180
3.2652653,1.1347202,30/10/2017,180
3.2672673,1.131914,30/10/2017,180
3.2692693,1.1127522,30/10/2017,180
3.2712713,1.1027932,30/10/2017,180
3.2732733,1.0878525,30/10/2017,180
3.2752753,1.0681355,30/10/2017,180
3.2772773,1.0439098,30/10/2017,180
3.2792793,1.0155002,30/10/2017,180
3.2812813,0.98328035,30/10/2017,180
3.2832833,0.94766549,30/10/2017,180
3.2852853,0.90910306,30/10/2017,180
3.2872873,0.86806356,30/10/2017,180
3.2892893,0.82503102,30/10/2017,180
3.2912913,0.78049366,30/10/2017,180
3.2932933,0.73493483,30/10/2017,180
3.2952953,0.68882457,30/10/2017,180
3.2972973,0.64261192,30/10/2017,180
3.2992993,0.59671819,30/10/2017,180
3.3013013,0.55153125,30/10/2017,180
3.3033033,0.50740101,30/10/2017,180
3.3053053,0.46463601,30/10/2017,180
3.3073073,0.42350132,30/10/2017,180
3.3093093,0.38421738,30/10/2017,180
3.3113113,0.34696015,30/10/2017,180
3.3133133,0.31186206,30/10/2017,180
3.3153153,0.2790139,30/10/2017,180
3.3173173,0.24846744,30/10/2017,180
3.3193193,0.22023861,30/10/2017,180
3.3213213,0.19431119,30/10/2017,180
3.3233233,0.17064065,30/10/2017,180
3.3253253,0.14915834,30/10/2017,180
3.3273273,0.12977556,30/10/2017,180
3.3293293,0.11238767,30/10/2017,180
3.3313313,0.096877905,30/10/2017,180
3.3333333,0.083121079,30/10/2017,180
3.3353353,0.070986858,30/10/2017,180
3.3373373,0.060342748,30/10/2017,180
3.3393393,0.05105668,30/10/2017,180
3.3413413,0.042999202,30/10/2017,180
3.3433433,0.036045294,30/10/2017,180
3.3453453,0.030075794,30/10/2017,180
3.3473473,0.024978479,30/10/2017,180
3.3493493,0.020648819,30/10/2017,180
3.3513514,0.016990446,30/10/2017,180
3.3533534,0.013915368,30/10/2017,180
3.3553554,2.80344539e-181,30/10/2017,180
3.3573574,1.99889789e-180,30/10/2017,180
3.3593594,1.41863108e-179,30/10/2017,180
3.3613614,1.00214065e-178,30/10/2017,180
3.3633634,7.04641532e-178,30/10/2017,180
3.3653654,4.93160341e-177,30/10/2017,180
3.3673674,3.43548772e-176,30/10/2017,180
3.3693694,2.38214946e-175,30/10/2017,180
3.3713714,1.64410655e-174,30/10/2017,180
3.3733734,1.12946106e-173,30/10/2017,180
3.3753754,7.72312238e-173,30/10/2017,180
3.3773774,5.25647881e-172,30/10/2017,180
3.3793794,3.56104342e-171,30/10/2017,180
3.3813814,2.40126433e-170,30/10/2017,180
3.3833834,1.61169559e-169,30/10/2017,180
3.3853854,1.07672902e-168,30/10/2017,180
3.3873874,7.15995288e-168,30/10/2017,180
3.3893894,4.73908241e-167,30/10/2017,180
3.3913914,3.12218553e-166,30/10/2017,180
3.3933934,2.04740378e-165,30/10/2017,180
3.3953954,1.33637593e-164,30/10/2017,180
3.3973974,8.68228701e-164,30/10/2017,180
3.3993994,5.61461499e-163,30/10/2017,180
3.4014014,3.61398355e-162,30/10/2017,180
3.4034034,2.31543563e-161,30/10/2017,180
3.4054054,1.47658891e-160,30/10/2017,180
3.4074074,9.37274584e-160,30/10/2017,180
3.4094094,5.92180945e-159,30/10/2017,180
3.4114114,3.72410884e-158,30/10/2017,180
3.4134134,2.33115232e-157,30/10/2017,180
3.4154154,1.45244363e-156,30/10/2017,180
3.4174174,9.00758297e-156,30/10/2017,180
3.4194194,5.56029207e-155,30/10/2017,180
3.4214214,3.41638878e-154,30/10/2017,180
3.4234234,2.08937945e-153,30/10/2017,180
3.4254254,1.27188457e-152,30/10/2017,180
3.4274274,7.70652212e-152,30/10/2017,180
3.4294294,4.64782222e-151,30/10/2017,180
3.4314314,2.7901075e-150,30/10/2017,180
3.4334334,1.66714246e-149,30/10/2017,180
3.4354354,9.91527674e-149,30/10/2017,180
3.4374374,5.86971907e-148,30/10/2017,180
3.4394394,3.45867807e-147,30/10/2017,180
3.4414414,2.02853878e-146,30/10/2017,180
3.4434434,1.18423212e-145,30/10/2017,180
3.4454454,6.88130344e-145,30/10/2017,180
3.4474474,3.98001703e-144,30/10/2017,180
3.4494494,2.29128705e-143,30/10/2017,180
3.4514515,1.31296884e-142,30/10/2017,180
3.4534535,0.013785076,30/10/2017,180
3.4554555,0.016835005,30/10/2017,180
3.4574575,0.020464338,30/10/2017,180
3.4594595,0.024760675,30/10/2017,180
3.4614615,0.029819998,30/10/2017,180
3.4634635,0.035746465,30/10/2017,180
3.4654655,0.042651954,30/10/2017,180
3.4674675,0.050655327,30/10/2017,180
3.4694695,0.05988136,30/10/2017,180
3.4714715,0.070459335,30/10/2017,180
3.4734735,0.082521245,30/10/2017,180
3.4754755,0.096199619,30/10/2017,180
3.4774775,0.11162495,30/10/2017,180
3.4794795,0.12892275,30/10/2017,180
3.4814815,0.14821023,30/10/2017,180
3.4834835,0.1695927,30/10/2017,180
3.4854855,0.19315969,30/10/2017,180
3.4874875,0.21898087,30/10/2017,180
3.4894895,0.24710196,30/10/2017,180
3.4914915,0.27754063,30/10/2017,180
3.4934935,0.31028251,30/10/2017,180
3.4954955,0.34527757,30/10/2017,180
3.4974975,0.38243689,30/10/2017,180
3.4994995,0.42163005,30/10/2017,180
3.5015015,0.46268314,30/10/2017,180
3.5035035,0.50537778,30/10/2017,180
3.5055055,0.54945099,30/10/2017,180
3.5075075,0.5945962,30/10/2017,180
3.5095095,0.64046536,30/10/2017,180
3.5115115,0.68667227,30/10/2017,180
3.5135135,0.73279707,30/10/2017,180
3.5155155,0.77839186,30/10/2017,180
3.5175175,0.82298742,30/10/2017,180
3.5195195,0.86610084,30/10/2017,180
3.5215215,0.90724393,30/10/2017,180
3.5235235,0.94593225,30/10/2017,180
3.5255255,0.98169446,30/10/2017,180
3.5275275,1.0140818,30/10/2017,180
3.5295295,1.0426775,30/10/2017,180
3.5315315,1.0671055,30/10/2017,180
3.5335335,1.0870389,30/10/2017,180
3.5355355,1.1022069,30/10/2017,180
3.5375375,1.1124014,30/10/2017,180
3.5395395,1.1174813,30/10/2017,180
3.5415415,1.1173761,30/10/2017,180
3.5435435,1.1120872,30/10/2017,180
3.5455455,1.101688,30/10/2017,180
3.5475475,1.0863225,30/10/2017,180
3.5495495,1.0662015,30/10/2017,180
3.5515516,1.041598,30/10/2017,180
3.5535536,1.0128411,30/10/2017,180
3.5555556,0.98030873,30/10/2017,180
3.5575576,0.94441911,30/10/2017,180
3.5595596,0.9056221,30/10/2017,180
3.5615616,0.86438974,30/10/2017,180
3.5635636,0.82120682,30/10/2017,180
3.5655656,0.77656147,30/10/2017,180
3.5675676,0.73093621,30/10/2017,180
3.5695696,0.68479955,30/10/2017,180
3.5715716,0.63859837,30/10/2017,180
3.5735736,0.59275127,30/10/2017,180
3.5755756,0.54764299,30/10/2017,180
3.5775776,0.50361994,30/10/2017,180
3.5795796,0.46098697,30/10/2017,180
3.5815816,0.42000527,30/10/2017,180
3.5835836,0.3808914,30/10/2017,180
3.5855856,0.34381748,30/10/2017,180
3.5875876,0.30891222,30/10/2017,180
3.5895896,0.2762629,30/10/2017,180
3.5915916,0.24591805,30/10/2017,180
3.5935936,0.21789064,30/10/2017,180
3.5955956,0.19216182,30/10/2017,180
3.5975976,0.16868481,30/10/2017,180
3.5995996,0.14738905,30/10/2017,180
3.6016016,0.12818429,30/10/2017,180
3.6036036,0.11096467,30/10/2017,180
3.6056056,0.095612568,30/10/2017,180
3.6076076,0.08200222,30/10/2017,180
3.6096096,0.070002988,30/10/2017,180
3.6116116,0.05948232,30/10/2017,180
3.6136136,0.050308292,30/10/2017,180
3.6156156,0.042351773,30/10/2017,180
3.6176176,0.035488199,30/10/2017,180
3.6196196,0.029598975,30/10/2017,180
3.6216216,0.024572523,30/10/2017,180
3.6236236,0.020305008,30/10/2017,180
3.6256256,0.016700787,30/10/2017,180
3.6276276,0.013672598,30/10/2017,180
3.6296296,3.21455223e-83,30/10/2017,180
3.6316316,1.21206756e-82,30/10/2017,180
3.6336336,4.54897465e-82,30/10/2017,180
3.6356356,1.69934108e-81,30/10/2017,180
3.6376376,6.31870301e-81,30/10/2017,180
3.6396396,2.33859857e-80,30/10/2017,180
3.6416416,8.6151683e-80,30/10/2017,180
3.6436436,3.15901873e-79,30/10/2017,180
3.6456456,1.15297791e-78,30/10/2017,180
3.6476476,4.18861187e-78,30/10/2017,180
3.6496496,1.51460575e-77,30/10/2017,180
3.6516517,5.45141737e-77,30/10/2017,180
3.6536537,1.95298818e-76,30/10/2017,180
3.6556557,6.96418252e-76,30/10/2017,180
3.6576577,2.4718438e-75,30/10/2017,180
3.6596597,8.73277462e-75,30/10/2017,180
3.6616617,3.07088695e-74,30/10/2017,180
3.6636637,1.07486954e-73,30/10/2017,180
3.6656657,3.74479485e-73,30/10/2017,180
3.6676677,1.29861572e-72,30/10/2017,180
3.6696697,4.48243117e-72,30/10/2017,180
3.6716717,1.5400221e-71,30/10/2017,180
3.6736737,5.26648225e-71,30/10/2017,180
3.6756757,1.79264645e-70,30/10/2017,180
3.6776777,6.07363958e-70,30/10/2017,180
3.6796797,2.04825364e-69,30/10/2017,180
3.6816817,6.87541322e-69,30/10/2017,180
3.6836837,2.29717575e-68,30/10/2017,180
3.6856857,7.6395889e-68,30/10/2017,180
3.6876877,2.52886768e-67,30/10/2017,180
3.6896897,8.33225534e-67,30/10/2017,180
3.6916917,2.73262089e-66,30/10/2017,180
3.6936937,8.92024018e-66,30/10/2017,180
3.6956957,2.89837156e-65,30/10/2017,180
3.6976977,9.37371882e-65,30/10/2017,180
3.6996997,3.01751983e-64,30/10/2017,180
3.7017017,9.66871352e-64,30/10/2017,180
3.7037037,3.08366791e-63,30/10/2017,180
3.7057057,9.78919229e-63,30/10/2017,180
3.7077077,3.09318907e-62,30/10/2017,180
3.7097097,9.72851209e-62,30/10/2017,180
3.7117117,3.04555697e-61,30/10/2017,180
3.7137137,9.49002558e-61,30/10/2017,180
3.7157157,2.94339391e-60,30/10/2017,180
3.7177177,9.08677427e-60,30/10/2017,180
3.7197197,2.79223162e-59,30/10/2017,180
3.7217217,8.5403072e-59,30/10/2017,180
3.7237237,2.60001524e-58,30/10/2017,180
3.7257257,7.87877398e-58,30/10/2017,180
3.7277277,2.37641202e-57,30/10/2017,180
3.7297297,7.13452704e-57,30/10/2017,180
3.7317317,2.13200876e-56,30/10/2017,180
3.7337337,6.34151656e-56,30/10/2017,180
3.7357357,1.87748997e-55,30/10/2017,180
3.7377377,5.53276813e-55,30/10/2017,180
3.7397397,1.62288469e-54,30/10/2017,180
3.7417417,4.738198e-54,30/10/2017,180
3.7437437,1.37695294e-53,30/10/2017,180
3.7457457,3.98295443e-53,30/10/2017,180
3.7477477,1.14675839e-52,30/10/2017,180
3.7497497,3.28638822e-52,30/10/2017,180
3.7517518,9.37445769e-52,30/10/2017,180
3.7537538,2.66166743e-51,30/10/2017,180
3.7557558,7.52214631e-51,30/10/2017,180
3.7577578,2.11597295e-50,30/10/2017,180
3.7597598,5.92459675e-50,30/10/2017,180
3.7617618,1.65115495e-49,30/10/2017,180
3.7637638,4.58033468e-49,30/10/2017,180
3.7657658,1.26469833e-48,30/10/2017,180
3.7677678,3.47581798e-48,30/10/2017,180
3.7697698,9.50840026e-48,30/10/2017,180
3.7717718,2.58903687e-47,30/10/2017,180
3.7737738,7.01696585e-47,30/10/2017,180
3.7757758,1.8929574e-46,30/10/2017,180
3.7777778,5.08291289e-46,30/10/2017,180
3.7797798,1.35851626e-45,30/10/2017,180
3.7817818,3.61407672e-45,30/10/2017,180
3.7837838,9.56996261e-45,30/10/2017,180
3.7857858,2.52233905e-44,30/10/2017,180
3.7877878,6.61724228e-44,30/10/2017,180
3.7897898,1.72794915e-43,30/10/2017,180
3.7917918,4.49122929e-43,30/10/2017,180
3.7937938,1.16192969e-42,30/10/2017,180
3.7957958,2.99209112e-42,30/10/2017,180
3.7977978,7.66920124e-42,30/10/2017,180
3.7997998,1.9566169e-41,30/10/2017,180
3.8018018,4.96868903e-41,30/10/2017,180
3.8038038,1.25590903e-40,30/10/2017,180
3.8058058,3.15976581e-40,30/10/2017,180
3.8078078,7.91283226e-40,30/10/2017,180
3.8098098,1.97237447e-39,30/10/2017,180
3.8118118,4.89358497e-39,30/10/2017,180
3.8138138,1.20849607e-38,30/10/2017,180
3.8158158,2.97059677e-38,30/10/2017,180
3.8178178,7.2681271e-38,30/10/2017,180
3.8198198,1.77003425e-37,30/10/2017,180
3.8218218,4.29063112e-37,30/10/2017,180
3.8238238,1.03523998e-36,30/10/2017,180
3.8258258,2.48622964e-36,30/10/2017,180
3.8278278,5.94321984e-36,30/10/2017,180
3.8298298,1.41410839e-35,30/10/2017,180
3.8318318,3.34906789e-35,30/10/2017,180
3.8338338,7.89488037e-35,30/10/2017,180
3.8358358,1.85245431e-34,30/10/2017,180
3.8378378,4.32643123e-34,30/10/2017,180
3.8398398,1.00575559e-33,30/10/2017,180
3.8418418,2.32720935e-33,30/10/2017,180
3.8438438,5.35992608e-33,30/10/2017,180
3.8458458,1.22874707e-32,30/10/2017,180
3.8478478,2.80379685e-32,30/10/2017,180
3.8498498,6.36811559e-32,30/10/2017,180
3.8518519,1.43964589e-31,30/10/2017,180
3.8538539,3.23952082e-31,30/10/2017,180
3.8558559,7.25581527e-31,30/10/2017,180
3.8578579,1.61760324e-30,30/10/2017,180
3.8598599,3.58953465e-30,30/10/2017,180
3.8618619,7.92838332e-30,30/10/2017,180
3.8638639,1.74305655e-29,30/10/2017,180
3.8658659,3.81433353e-29,30/10/2017,180
3.8678679,8.30818585e-29,30/10/2017,180
3.8698699,1.8012504e-28,30/10/2017,180
3.8718719,3.88706967e-28,30/10/2017,180
3.8738739,8.34931621e-28,30/10/2017,180
3.8758759,1.78508887e-27,30/10/2017,180
3.8778779,3.79882358e-27,30/10/2017,180
3.8798799,8.04671755e-27,30/10/2017,180
3.8818819,1.6965581e-26,30/10/2017,180
3.8838839,3.56040226e-26,30/10/2017,180
3.8858859,7.43720491e-26,30/10/2017,180
3.8878879,1.54632499e-25,30/10/2017,180
3.8898899,3.20016339e-25,30/10/2017,180
3.8918919,6.59210141e-25,30/10/2017,180
3.8938939,1.35162419e-24,30/10/2017,180
3.8958959,2.75847073e-24,30/10/2017,180
3.8978979,5.60352294e-24,30/10/2017,180
3.8998999,1.13301139e-23,30/10/2017,180
3.9019019,2.28027775e-23,30/10/2017,180
3.9039039,4.56795241e-23,30/10/2017,180
3.9059059,9.10826675e-23,30/10/2017,180
3.9079079,1.80771624e-22,30/10/2017,180
3.9099099,3.57112564e-22,30/10/2017,180
3.9119119,7.02199227e-22,30/10/2017,180
3.9139139,1.37434547e-21,30/10/2017,180
3.9159159,2.67739119e-21,30/10/2017,180
3.9179179,5.19168214e-21,30/10/2017,180
3.9199199,1.0020392e-20,30/10/2017,180
3.9219219,1.92504849e-20,30/10/2017,180
3.9239239,3.68111161e-20,30/10/2017,180
3.9259259,7.00642774e-20,30/10/2017,180
3.9279279,1.32737813e-19,30/10/2017,180
3.9299299,2.50307013e-19,30/10/2017,180
3.9319319,4.69820245e-19,30/10/2017,180
3.9339339,8.77749893e-19,30/10/2017,180
3.9359359,1.63226321e-18,30/10/2017,180
3.9379379,3.02127286e-18,30/10/2017,180
3.9399399,5.56634415e-18,30/10/2017,180
3.9419419,1.02077614e-17,30/10/2017,180
3.9439439,1.86325078e-17,30/10/2017,180
3.9459459,3.3852634e-17,30/10/2017,180
3.9479479,6.12200905e-17,30/10/2017,180
3.9499499,1.10198534e-16,30/10/2017,180
3.951952,1.97441308e-16,30/10/2017,180
3.953954,3.52111791e-16,30/10/2017,180
3.955956,6.25033748e-16,30/10/2017,180
3.957958,1.10434995e-15,30/10/2017,180
3.95996,1.94218373e-15,30/10/2017,180
3.961962,3.39980695e-15,30/10/2017,180
3.963964,5.92377497e-15,30/10/2017,180
3.965966,1.02736129e-14,30/10/2017,180
3.967968,1.77348774e-14,30/10/2017,180
3.96997,3.04728821e-14,30/10/2017,180
3.971972,5.21169778e-14,30/10/2017,180
3.973974,8.87207622e-14,30/10/2017,180
3.975976,1.50332076e-13,30/10/2017,180
3.977978,2.53546951e-13,30/10/2017,180
3.97998,4.25642986e-13,30/10/2017,180
3.981982,7.11234669e-13,30/10/2017,180
3.983984,1.18293452e-12,30/10/2017,180
3.985986,1.95834336e-12,30/10/2017,180
3.987988,3.2269878e-12,30/10/2017,180
3.98999,5.29280821e-12,30/10/2017,180
3.991992,8.6408276e-12,30/10/2017,180
3.993994,1.40412209e-11,30/10/2017,180
3.995996,2.27109213e-11,30/10/2017,180
3.997998,3.65632661e-11,30/10/2017,180
4,5.85916276e-11,30/10/2017,180
2,0,30/10/2017,300
2.002002,0,30/10/2017,300
2.004004,0,30/10/2017,300
2.006006,0,30/10/2017,300
2.008008,0,30/10/2017,300
2.01001,0,30/10/2017,300
2.012012,0,30/10/2017,300
2.014014,0,30/10/2017,300
2.016016,0,30/10/2017,300
2.018018,0,30/10/2017,300
2.02002,0,30/10/2017,300
2.022022,0,30/10/2017,300
2.024024,0,30/10/2017,300
2.026026,0,30/10/2017,300
2.028028,0,30/10/2017,300
2.03003,0,30/10/2017,300
2.032032,0,30/10/2017,300
2.034034,0,30/10/2017,300
2.036036,0,30/10/2017,300
2.038038,0,30/10/2017,300
2.04004,0,30/10/2017,300
2.042042,0,30/10/2017,300
2.044044,0,30/10/2017,300
2.046046,0,30/10/2017,300
2.048048,0,30/10/2017,300
2.0500501,0,30/10/2017,300
2.0520521,0,30/10/2017,300
2.0540541,0,30/10/2017,300
2.0560561,0,30/10/2017,300
2.0580581,0,30/10/2017,300
2.0600601,0,30/10/2017,300
2.0620621,0,30/10/2017,300
2.0640641,0,30/10/2017,300
2.0660661,0,30/10/2017,300
2.0680681,0,30/10/2017,300
2.0700701,0,30/10/2017,300
2.0720721,0,30/10/2017,300
2.0740741,0,30/10/2017,300
2.0760761,0,30/10/2017,300
2.0780781,0,30/10/2017,300
2.0800801,0,30/10/2017,300
2.0820821,0,30/10/2017,300
2.0840841,0,30/10/2017,300
2.0860861,0,30/10/2017,300
2.0880881,0,30/10/2017,300
2.0900901,0,30/10/2017,300
2.0920921,0,30/10/2017,300
2.0940941,0,30/10/2017,300
2.0960961,0,30/10/2017,300
2.0980981,0,30/10/2017,300
2.1001001,0,30/10/2017,300
2.1021021,0,30/10/2017,300
2.1041041,0,30/10/2017,300
2.1061061,0,30/10/2017,300
2.1081081,0,30/10/2017,300
2.1101101,0,30/10/2017,300
2.1121121,0,30/10/2017,300
2.1141141,0,30/10/2017,300
2.1161161,0,30/10/2017,300
2.1181181,0,30/10/2017,300
2.1201201,0,30/10/2017,300
2.1221221,0,30/10/2017,300
2.1241241,0,30/10/2017,300
2.1261261,0,30/10/2017,300
2.1281281,0,30/10/2017,300
2.1301301,0,30/10/2017,300
2.1321321,0,30/10/2017,300
2.1341341,0,30/10/2017,300
2.1361361,0,30/10/2017,300
2.1381381,0,30/10/2017,300
2.1401401,0,30/10/2017,300
2.1421421,0,30/10/2017,300
2.1441441,0,30/10/2017,300
2.1461461,0,30/10/2017,300
2.1481481,0,30/10/2017,300
2.1501502,0,30/10/2017,300
2.1521522,0,30/10/2017,300
2.1541542,0,30/10/2017,300
2.1561562,0,30/10/2017,300
2.1581582,0,30/10/2017,300
2.1601602,0,30/10/2017,300
2.1621622,0,30/10/2017,300
2.1641642,0,30/10/2017,300
2.1661662,0,30/10/2017,300
2.1681682,0,30/10/2017,300
2.1701702,0,30/10/2017,300
2.1721722,0,30/10/2017,300
2.1741742,0,30/10/2017,300
2.1761762,0,30/10/2017,300
2.1781782,0,30/10/2017,300
2.1801802,0,30/10/2017,300
2.1821822,0,30/10/2017,300
2.1841842,0,30/10/2017,300
2.1861862,0,30/10/2017,300
2.1881882,0,30/10/2017,300
2.1901902,0,30/10/2017,300
2.1921922,0,30/10/2017,300
2.1941942,0,30/10/2017,300
2.1961962,0,30/10/2017,300
2.1981982,0,30/10/2017,300
2.2002002,0,30/10/2017,300
2.2022022,0,30/10/2017,300
2.2042042,0,30/10/2017,300
2.2062062,0,30/10/2017,300
2.2082082,0,30/10/2017,300
2.2102102,0,30/10/2017,300
2.2122122,0,30/10/2017,300
2.2142142,0,30/10/2017,300
2.2162162,0,30/10/2017,300
2.2182182,0,30/10/2017,300
2.2202202,0,30/10/2017,300
2.2222222,0,30/10/2017,300
2.2242242,0,30/10/2017,300
2.2262262,0,30/10/2017,300
2.2282282,0,30/10/2017,300
2.2302302,0,30/10/2017,300
2.2322322,0,30/10/2017,300
2.2342342,0,30/10/2017,300
2.2362362,0,30/10/2017,300
2.2382382,0.023918867,30/10/2017,300
2.2402402,0.029569186,30/10/2017,300
2.2422422,0.036365182,30/10/2017,300
2.2442442,0.044491778,30/10/2017,300
2.2462462,0.054152858,30/10/2017,300
2.2482482,0.06557082,30/10/2017,300
2.2502503,0.078985516,30/10/2017,300
2.2522523,0.094652464,30/10/2017,300
2.2542543,0.11284024,30/10/2017,300
2.2562563,0.13382699,30/10/2017,300
2.2582583,0.15789596,30/10/2017,300
2.2602603,0.18533009,30/10/2017,300
2.2622623,0.21640559,30/10/2017,300
2.2642643,0.25138457,30/10/2017,300
2.2662663,0.29050686,30/10/2017,300
2.2682683,0.33398102,30/10/2017,300
2.2702703,0.38197486,30/10/2017,300
2.2722723,0.43460568,30/10/2017,300
2.2742743,0.49193036,30/10/2017,300
2.2762763,0.55393585,30/10/2017,300
2.2782783,0.62053022,30/10/2017,300
2.2802803,0.69153476,30/10/2017,300
2.2822823,0.76667748,30/10/2017,300
2.2842843,0.8455884,30/10/2017,300
2.2862863,0.92779695,30/10/2017,300
2.2882883,1.0127319,30/10/2017,300
2.2902903,1.0997238,30/10/2017,300
2.2922923,1.1880108,30/10/2017,300
2.2942943,1.2767468,30/10/2017,300
2.2962963,1.365013,30/10/2017,300
2.2982983,1.4518321,30/10/2017,300
2.3003003,1.5361854,30/10/2017,300
2.3023023,1.6170315,30/10/2017,300
2.3043043,1.6933274,30/10/2017,300
2.3063063,1.7640505,30/10/2017,300
2.3083083,1.8282211,30/10/2017,300
2.3103103,1.8849247,30/10/2017,300
2.3123123,1.9333342,30/10/2017,300
2.3143143,1.9727292,30/10/2017,300
2.3163163,2.0025143,30/10/2017,300
2.3183183,2.0222339,30/10/2017,300
2.3203203,2.031584,30/10/2017,300
2.3223223,2.0304195,30/10/2017,300
2.3243243,2.0187586,30/10/2017,300
2.3263263,1.9967819,30/10/2017,300
2.3283283,1.9648277,30/10/2017,300
2.3303303,1.9233837,30/10/2017,300
2.3323323,1.8730743,30/10/2017,300
2.3343343,1.8146451,30/10/2017,300
2.3363363,1.7489444,30/10/2017,300
2.3383383,1.6769029,30/10/2017,300
2.3403403,1.5995118,30/10/2017,300
2.3423423,1.5178002,30/10/2017,300
2.3443443,1.4328125,30/10/2017,300
2.3463463,1.3455869,30/10/2017,300
2.3483483,1.2571345,30/10/2017,300
2.3503504,1.168421,30/10/2017,300
2.3523524,1.0803503,30/10/2017,300
2.3543544,0.99375069,30/10/2017,300
2.3563564,0.9093643,30/10/2017,300
2.3583584,0.82783918,30/10/2017,300
2.3603604,0.74972443,30/10/2017,300
2.3623624,0.6754683,30/10/2017,300
2.3643644,0.60541878,30/10/2017,300
2.3663664,0.53982678,30/10/2017,300
2.3683684,0.4788512,30/10/2017,300
2.3703704,0.4225658,30/10/2017,300
2.3723724,0.37096738,30/10/2017,300
2.3743744,0.32398486,30/10/2017,300
2.3763764,0.28148894,30/10/2017,300
2.3783784,0.24330193,30/10/2017,300
2.3803804,0.20920757,30/10/2017,300
2.3823824,0.17896037,30/10/2017,300
2.3843844,0.1522944,30/10/2017,300
2.3863864,0.12893138,30/10/2017,300
2.3883884,0.10858777,30/10/2017,300
2.3903904,0.090981029,30/10/2017,300
2.3923924,0.075834771,30/10/2017,300
2.3943944,0.06288304,30/10/2017,300
2.3963964,0.051873589,30/10/2017,300
2.3983984,0.042570297,30/10/2017,300
2.4004004,0.03475479,30/10/2017,300
2.4024024,0.028227361,30/10/2017,300
2.4044044,0.022807281,30/10/2017,300
2.4064064,0,30/10/2017,300
2.4084084,0.022593824,30/10/2017,300
2.4104104,0.027969494,30/10/2017,300
2.4124124,0.034445071,30/10/2017,300
2.4144144,0.042200459,30/10/2017,300
2.4164164,0.051434544,30/10/2017,300
2.4184184,0.062364898,30/10/2017,300
2.4204204,0.075226899,30/10/2017,300
2.4224224,0.090272135,30/10/2017,300
2.4244244,0.10776603,30/10/2017,300
2.4264264,0.12798459,30/10/2017,300
2.4284284,0.1512102,30/10/2017,300
2.4304304,0.17772646,30/10/2017,300
2.4324324,0.20781205,30/10/2017,300
2.4344344,0.24173358,30/10/2017,300
2.4364364,0.2797376,30/10/2017,300
2.4384384,0.32204186,30/10/2017,300
2.4404404,0.3688259,30/10/2017,300
2.4424424,0.42022136,30/10/2017,300
2.4444444,0.47630205,30/10/2017,300
2.4464464,0.53707432,30/10/2017,300
2.4484484,0.60246795,30/10/2017,300
2.4504505,0.67232787,30/10/2017,300
2.4524525,0.74640734,30/10/2017,300
2.4544545,0.82436265,30/10/2017,300
2.4564565,0.90574996,30/10/2017,300
2.4584585,0.99002453,30/10/2017,300
2.4604605,1.0765426,30/10/2017,300
2.4624625,1.1645659,30/10/2017,300
2.4644645,1.2532697,30/10/2017,300
2.4664665,1.3417532,30/10/2017,300
2.4684685,1.429053,30/10/2017,300
2.4704705,1.5141597,30/10/2017,300
2.4724725,1.5960357,30/10/2017,300
2.4744745,1.6736366,30/10/2017,300
2.4764765,1.745932,30/10/2017,300
2.4784785,1.8119288,30/10/2017,300
2.4804805,1.870693,30/10/2017,300
2.4824825,1.9213723,30/10/2017,300
2.4844845,1.9632164,30/10/2017,300
2.4864865,1.995595,30/10/2017,300
2.4884885,2.0180145,30/10/2017,300
2.4904905,2.0301296,30/10/2017,300
2.4924925,2.0317527,30/10/2017,300
2.4944945,2.0228587,30/10/2017,300
