Median energy [keV],Density,RunPeriod,Interval
2.8468468,46.582165,17/02/2018,90
2.8488488,47.318532,17/02/2018,90
2.8508509,48.096502,17/02/2018,90
2.8528529,48.855526,17/02/2018,90
2.8548549,49.654432,17/02/2018,90
2.8568569,50.470059,17/02/2018,90
2.8588589,51.308293,17/02/2018,90
2.8608609,52.177509,17/02/2018,90
2.8628629,53.090966,17/02/2018,90
2.8648649,54.031682,17/02/2018,90
2.8668669,54.979254,17/02/2018,90
2.8688689,55.954808,17/02/2018,90
2.8708709,56.95632,17/02/2018,90
2.8728729,57.989713,17/02/2018,90
2.8748749,59.048268,17/02/2018,90
2.8768769,60.135712,17/02/2018,90
2.8788789,61.21687,17/02/2018,90
2.8808809,62.377049,17/02/2018,90
2.8828829,63.523464,17/02/2018,90
2.8848849,64.688574,17/02/2018,90
2.8868869,65.856712,17/02/2018,90
2.8888889,67.047539,17/02/2018,90
2.8908909,68.230373,17/02/2018,90
2.8928929,69.423921,17/02/2018,90
2.8948949,70.645035,17/02/2018,90
2.8968969,71.83639,17/02/2018,90
2.8988989,73.004998,17/02/2018,90
2.9009009,74.163644,17/02/2018,90
2.9029029,75.303992,17/02/2018,90
2.9049049,76.427877,17/02/2018,90
2.9069069,77.528814,17/02/2018,90
2.9089089,78.60454,17/02/2018,90
2.9109109,79.650694,17/02/2018,90
2.9129129,80.647224,17/02/2018,90
2.9149149,81.60635,17/02/2018,90
2.9169169,82.542001,17/02/2018,90
2.9189189,83.454976,17/02/2018,90
2.9209209,84.343,17/02/2018,90
2.9229229,85.173759,17/02/2018,90
2.9249249,85.960288,17/02/2018,90
2.9269269,86.69347,17/02/2018,90
2.9289289,87.381988,17/02/2018,90
2.9309309,88.021226,17/02/2018,90
2.9329329,88.662036,17/02/2018,90
2.9349349,89.279631,17/02/2018,90
2.9369369,89.85599,17/02/2018,90
2.9389389,90.391577,17/02/2018,90
2.9409409,90.917835,17/02/2018,90
2.9429429,91.37288,17/02/2018,90
2.9449449,91.814816,17/02/2018,90
2.9469469,92.248705,17/02/2018,90
2.9489489,92.634625,17/02/2018,90
2.950951,92.98293,17/02/2018,90
2.952953,93.349489,17/02/2018,90
2.954955,93.709954,17/02/2018,90
2.956957,94.009099,17/02/2018,90
2.958959,94.306272,17/02/2018,90
2.960961,94.59308,17/02/2018,90
2.962963,94.87305,17/02/2018,90
2.964965,95.095714,17/02/2018,90
2.966967,95.338425,17/02/2018,90
2.968969,95.543726,17/02/2018,90
2.970971,95.787281,17/02/2018,90
2.972973,95.987981,17/02/2018,90
2.974975,96.159107,17/02/2018,90
2.976977,96.325658,17/02/2018,90
2.978979,96.505562,17/02/2018,90
2.980981,96.65915,17/02/2018,90
2.982983,96.805707,17/02/2018,90
2.984985,96.937849,17/02/2018,90
2.986987,97.040047,17/02/2018,90
2.988989,97.14438,17/02/2018,90
2.990991,97.22104,17/02/2018,90
2.992993,97.315567,17/02/2018,90
2.994995,97.343797,17/02/2018,90
2.996997,97.389495,17/02/2018,90
2.998999,97.444474,17/02/2018,90
3.001001,97.500625,17/02/2018,90
3.003003,97.546898,17/02/2018,90
3.005005,97.555558,17/02/2018,90
3.007007,97.581734,17/02/2018,90
3.009009,97.580958,17/02/2018,90
3.011011,97.597669,17/02/2018,90
3.013013,97.586838,17/02/2018,90
3.015015,97.559392,17/02/2018,90
3.017017,97.530744,17/02/2018,90
3.019019,97.496683,17/02/2018,90
3.021021,97.437915,17/02/2018,90
3.023023,97.352912,17/02/2018,90
3.025025,97.273031,17/02/2018,90
3.027027,97.134613,17/02/2018,90
3.029029,97.029313,17/02/2018,90
3.031031,96.901665,17/02/2018,90
3.033033,96.751337,17/02/2018,90
3.035035,96.613641,17/02/2018,90
3.037037,96.390104,17/02/2018,90
3.039039,96.159126,17/02/2018,90
3.041041,95.896749,17/02/2018,90
3.043043,95.582832,17/02/2018,90
3.045045,95.238727,17/02/2018,90
3.047047,94.860708,17/02/2018,90
3.049049,94.474428,17/02/2018,90
3.0510511,94.050408,17/02/2018,90
3.0530531,93.607727,17/02/2018,90
3.0550551,93.129484,17/02/2018,90
3.0570571,92.621826,17/02/2018,90
3.0590591,92.065079,17/02/2018,90
3.0610611,91.510251,17/02/2018,90
3.0630631,90.888781,17/02/2018,90
3.0650651,90.274688,17/02/2018,90
3.0670671,89.654838,17/02/2018,90
3.0690691,89.030215,17/02/2018,90
3.0710711,88.366654,17/02/2018,90
3.0730731,87.699863,17/02/2018,90
3.0750751,87.030588,17/02/2018,90
3.0770771,86.325125,17/02/2018,90
3.0790791,85.68022,17/02/2018,90
3.0810811,85.011778,17/02/2018,90
3.0830831,84.350053,17/02/2018,90
3.0850851,83.71316,17/02/2018,90
3.0870871,83.04706,17/02/2018,90
3.0890891,82.387138,17/02/2018,90
3.0910911,81.753941,17/02/2018,90
3.0930931,81.125289,17/02/2018,90
3.0950951,80.510946,17/02/2018,90
3.0970971,79.867566,17/02/2018,90
3.0990991,79.218338,17/02/2018,90
3.1011011,78.561268,17/02/2018,90
3.1031031,77.912149,17/02/2018,90
3.1051051,77.250274,17/02/2018,90
3.1071071,76.591062,17/02/2018,90
3.1091091,75.923932,17/02/2018,90
3.1111111,75.21557,17/02/2018,90
3.1131131,74.498772,17/02/2018,90
3.1151151,73.732553,17/02/2018,90
3.1171171,72.95996,17/02/2018,90
3.1191191,72.16668,17/02/2018,90
3.1211211,71.322987,17/02/2018,90
3.1231231,70.473217,17/02/2018,90
3.1251251,69.608915,17/02/2018,90
3.1271271,68.692398,17/02/2018,90
3.1291291,67.743977,17/02/2018,90
3.1311311,66.776888,17/02/2018,90
3.1331331,65.776628,17/02/2018,90
3.1351351,64.730659,17/02/2018,90
3.1371371,63.676357,17/02/2018,90
3.1391391,62.610893,17/02/2018,90
3.1411411,61.542335,17/02/2018,90
3.1431431,60.410519,17/02/2018,90
3.1451451,59.289258,17/02/2018,90
3.1471471,58.166366,17/02/2018,90
3.1491491,57.02508,17/02/2018,90
3.1511512,55.88919,17/02/2018,90
3.1531532,54.711048,17/02/2018,90
3.1551552,53.583818,17/02/2018,90
3.1571572,52.469063,17/02/2018,90
3.1591592,51.35154,17/02/2018,90
3.1611612,50.208303,17/02/2018,90
3.1631632,49.096324,17/02/2018,90
3.1651652,47.976796,17/02/2018,90
3.1671672,46.889119,17/02/2018,90
3.1691692,45.829003,17/02/2018,90
3.1711712,44.78662,17/02/2018,90
3.1731732,43.737802,17/02/2018,90
3.1751752,42.717297,17/02/2018,90
3.1771772,41.700981,17/02/2018,90
3.1791792,40.701131,17/02/2018,90
3.1811812,39.724801,17/02/2018,90
3.1831832,38.767821,17/02/2018,90
3.1851852,37.80851,17/02/2018,90
3.1871872,36.907084,17/02/2018,90
3.1891892,36.006714,17/02/2018,90
3.1911912,35.119138,17/02/2018,90
3.1931932,34.25531,17/02/2018,90
3.1951952,33.394661,17/02/2018,90
3.1971972,32.560868,17/02/2018,90
3.1991992,31.775413,17/02/2018,90
3.2012012,30.969634,17/02/2018,90
3.2032032,30.226525,17/02/2018,90
3.2052052,29.470513,17/02/2018,90
3.2072072,28.733237,17/02/2018,90
3.2092092,28.009796,17/02/2018,90
3.2112112,27.291245,17/02/2018,90
3.2132132,26.608881,17/02/2018,90
3.2152152,25.919002,17/02/2018,90
3.2172172,25.265882,17/02/2018,90
3.2192192,24.661252,17/02/2018,90
3.2212212,24.066057,17/02/2018,90
3.2232232,23.474264,17/02/2018,90
3.2252252,22.908403,17/02/2018,90
3.2272272,22.362381,17/02/2018,90
3.2292292,21.824274,17/02/2018,90
3.2312312,21.292719,17/02/2018,90
3.2332332,20.776033,17/02/2018,90
3.2352352,20.267651,17/02/2018,90
3.2372372,19.777183,17/02/2018,90
3.2392392,19.292295,17/02/2018,90
3.2412412,18.834139,17/02/2018,90
3.2432432,18.376791,17/02/2018,90
3.2452452,17.934139,17/02/2018,90
3.2472472,17.504788,17/02/2018,90
3.2492492,17.063409,17/02/2018,90
3.2512513,16.643108,17/02/2018,90
3.2532533,16.247669,17/02/2018,90
3.2552553,15.848894,17/02/2018,90
3.2572573,15.447311,17/02/2018,90
3.2592593,15.074665,17/02/2018,90
3.2612613,14.692349,17/02/2018,90
3.2632633,14.322108,17/02/2018,90
3.2652653,13.970367,17/02/2018,90
3.2672673,13.604739,17/02/2018,90
3.2692693,13.256577,17/02/2018,90
3.2712713,12.920751,17/02/2018,90
3.2732733,12.585944,17/02/2018,90
3.2752753,12.237689,17/02/2018,90
3.2772773,11.925015,17/02/2018,90
3.2792793,11.611581,17/02/2018,90
3.2812813,11.318997,17/02/2018,90
3.2832833,11.015674,17/02/2018,90
3.2852853,10.708221,17/02/2018,90
3.2872873,10.422677,17/02/2018,90
3.2892893,10.146856,17/02/2018,90
3.2912913,9.8649414,17/02/2018,90
3.2932933,9.5931434,17/02/2018,90
3.2952953,9.3208991,17/02/2018,90
3.2972973,9.0593044,17/02/2018,90
3.2992993,8.8018948,17/02/2018,90
3.3013013,8.5488696,17/02/2018,90
3.3033033,8.3056277,17/02/2018,90
3.3053053,8.06209,17/02/2018,90
3.3073073,7.820023,17/02/2018,90
3.3093093,7.5828606,17/02/2018,90
3.3113113,7.3568913,17/02/2018,90
3.3133133,7.1302506,17/02/2018,90
3.3153153,6.9201586,17/02/2018,90
3.3173173,6.709429,17/02/2018,90
3.3193193,6.4987952,17/02/2018,90
3.3213213,6.2938153,17/02/2018,90
3.3233233,6.1049983,17/02/2018,90
3.3253253,5.9203206,17/02/2018,90
3.3273273,5.7399817,17/02/2018,90
3.3293293,5.5592745,17/02/2018,90
3.3313313,5.3903997,17/02/2018,90
3.3333333,5.2214906,17/02/2018,90
3.3353353,5.0586892,17/02/2018,90
3.3373373,4.8960763,17/02/2018,90
3.3393393,4.7405146,17/02/2018,90
3.3413413,4.5892821,17/02/2018,90
3.3433433,4.4494582,17/02/2018,90
3.3453453,4.3133776,17/02/2018,90
3.3473473,4.1866241,17/02/2018,90
3.3493493,4.0630176,17/02/2018,90
3.3513514,3.9425461,17/02/2018,90
3.3533534,3.8152799,17/02/2018,90
3.3553554,3.6978055,17/02/2018,90
3.3573574,3.5888192,17/02/2018,90
3.3593594,3.4822793,17/02/2018,90
3.3613614,3.378148,17/02/2018,90
3.3633634,3.2712427,17/02/2018,90
3.3653654,3.1727156,17/02/2018,90
3.3673674,3.071543,17/02/2018,90
3.3693694,2.9731552,17/02/2018,90
3.3713714,2.8777292,17/02/2018,90
3.3733734,2.795717,17/02/2018,90
3.3753754,2.7104286,17/02/2018,90
3.3773774,2.6219918,17/02/2018,90
3.3793794,2.5413201,17/02/2018,90
3.3813814,2.4577824,17/02/2018,90
3.3833834,2.3761873,17/02/2018,90
3.3853854,2.2929825,17/02/2018,90
3.3873874,2.2180729,17/02/2018,90
3.3893894,2.1503788,17/02/2018,90
3.3913914,2.0841013,17/02/2018,90
3.3933934,2.0193629,17/02/2018,90
3.3953954,1.9562664,17/02/2018,90
3.3973974,1.8948958,17/02/2018,90
3.3993994,1.8353174,17/02/2018,90
3.4014014,1.7721519,17/02/2018,90
3.4034034,1.7172785,17/02/2018,90
3.4054054,1.6590779,17/02/2018,90
3.4074074,1.608633,17/02/2018,90
3.4094094,1.5552421,17/02/2018,90
3.4114114,1.5089338,17/02/2018,90
3.4134134,1.4641568,17/02/2018,90
3.4154154,1.415876,17/02/2018,90
3.4174174,1.3751385,17/02/2018,90
3.4194194,1.3358024,17/02/2018,90
3.4214214,1.2978721,17/02/2018,90
3.4234234,1.2560264,17/02/2018,90
3.4254254,1.2218306,17/02/2018,90
3.4274274,1.1888105,17/02/2018,90
3.4294294,1.1569412,17/02/2018,90
3.4314314,1.1261837,17/02/2018,90
3.4334334,1.0964856,17/02/2018,90
3.4354354,1.0632167,17/02/2018,90
3.4374374,1.0362756,17/02/2018,90
3.4394394,1.0100261,17/02/2018,90
3.4414414,0.98439557,17/02/2018,90
3.4434434,0.95930224,17/02/2018,90
3.4454454,0.93465701,17/02/2018,90
3.4474474,0.90561817,17/02/2018,90
3.4494494,0.88245709,17/02/2018,90
3.4514515,0.85930913,17/02/2018,90
3.4534535,0.83610129,17/02/2018,90
3.4554555,0.80811346,17/02/2018,90
3.4574575,0.78543494,17/02/2018,90
3.4594595,0.76235644,17/02/2018,90
3.4614615,0.73885027,17/02/2018,90
3.4634635,0.70971158,17/02/2018,90
3.4654655,0.68625022,17/02/2018,90
3.4674675,0.66218131,17/02/2018,90
3.4694695,0.63754533,17/02/2018,90
3.4714715,0.61239383,17/02/2018,90
3.4734735,0.58678967,17/02/2018,90
3.4754755,0.56080684,17/02/2018,90
3.4774775,0.53452983,17/02/2018,90
3.4794795,0.50805262,17/02/2018,90
3.4814815,0.48147725,17/02/2018,90
3.4834835,0.45491213,17/02/2018,90
3.4854855,0.42847012,17/02/2018,90
3.4874875,0.3971948,17/02/2018,90
3.4894895,0.3722717,17/02/2018,90
3.4914915,0.34766112,17/02/2018,90
3.4934935,0.32349509,17/02/2018,90
3.4954955,0.29989684,17/02/2018,90
3.4974975,0.27697927,17/02/2018,90
3.4994995,0.25484355,17/02/2018,90
3.5015015,0.23357812,17/02/2018,90
3.5035035,0.21325792,17/02/2018,90
3.5055055,0.19394395,17/02/2018,90
3.5075075,0.17568315,17/02/2018,90
3.5095095,0.1585085,17/02/2018,90
3.5115115,0.13706899,17/02/2018,90
3.5135135,0.12308821,17/02/2018,90
3.5155155,0.11005269,17/02/2018,90
3.5175175,0.097969722,17/02/2018,90
3.5195195,0.086834048,17/02/2018,90
3.5215215,0.07662936,17/02/2018,90
3.5235235,0.067329799,17/02/2018,90
3.5255255,0.058901509,17/02/2018,90
3.5275275,0.05130415,17/02/2018,90
3.5295295,0.044492371,17/02/2018,90
3.5315315,0.038417189,17/02/2018,90
3.5335335,0.033027263,17/02/2018,90
3.5355355,0.02827005,17/02/2018,90
3.5375375,0.024092814,17/02/2018,90
3.5395395,0.02044351,17/02/2018,90
3.5415415,0.017271513,17/02/2018,90
3.5435435,0.014528215,17/02/2018,90
3.5455455,0.012167494,17/02/2018,90
3.5475475,0.010146049,17/02/2018,90
3.5495495,0.0084236399,17/02/2018,90
3.5515516,0.0069632115,17/02/2018,90
3.5535536,0.0057309465,17/02/2018,90
3.5555556,0,17/02/2018,90
3.5575576,0,17/02/2018,90
3.5595596,0,17/02/2018,90
3.5615616,0,17/02/2018,90
3.5635636,0,17/02/2018,90
3.5655656,0,17/02/2018,90
3.5675676,0,17/02/2018,90
3.5695696,0,17/02/2018,90
3.5715716,0,17/02/2018,90
3.5735736,0,17/02/2018,90
3.5755756,0,17/02/2018,90
3.5775776,0,17/02/2018,90
3.5795796,0,17/02/2018,90
3.5815816,0,17/02/2018,90
3.5835836,0,17/02/2018,90
3.5855856,0,17/02/2018,90
3.5875876,0,17/02/2018,90
3.5895896,0,17/02/2018,90
3.5915916,0,17/02/2018,90
3.5935936,0,17/02/2018,90
3.5955956,0,17/02/2018,90
3.5975976,0,17/02/2018,90
3.5995996,0,17/02/2018,90
3.6016016,0,17/02/2018,90
3.6036036,0,17/02/2018,90
3.6056056,0,17/02/2018,90
3.6076076,0,17/02/2018,90
3.6096096,0,17/02/2018,90
3.6116116,0,17/02/2018,90
3.6136136,0,17/02/2018,90
3.6156156,0,17/02/2018,90
3.6176176,0,17/02/2018,90
3.6196196,0,17/02/2018,90
3.6216216,0,17/02/2018,90
3.6236236,0,17/02/2018,90
3.6256256,0,17/02/2018,90
3.6276276,0,17/02/2018,90
3.6296296,0,17/02/2018,90
3.6316316,0,17/02/2018,90
3.6336336,0,17/02/2018,90
3.6356356,0,17/02/2018,90
3.6376376,0,17/02/2018,90
3.6396396,0,17/02/2018,90
3.6416416,0,17/02/2018,90
3.6436436,0,17/02/2018,90
3.6456456,0,17/02/2018,90
3.6476476,0,17/02/2018,90
3.6496496,0,17/02/2018,90
3.6516517,0,17/02/2018,90
3.6536537,0,17/02/2018,90
3.6556557,0,17/02/2018,90
3.6576577,0,17/02/2018,90
3.6596597,0,17/02/2018,90
3.6616617,0,17/02/2018,90
3.6636637,0,17/02/2018,90
3.6656657,0,17/02/2018,90
3.6676677,0,17/02/2018,90
3.6696697,0,17/02/2018,90
3.6716717,0,17/02/2018,90
3.6736737,0,17/02/2018,90
3.6756757,0,17/02/2018,90
3.6776777,0,17/02/2018,90
3.6796797,0,17/02/2018,90
3.6816817,0,17/02/2018,90
3.6836837,0,17/02/2018,90
3.6856857,0,17/02/2018,90
3.6876877,0,17/02/2018,90
3.6896897,0,17/02/2018,90
3.6916917,0,17/02/2018,90
3.6936937,0,17/02/2018,90
3.6956957,0,17/02/2018,90
3.6976977,0,17/02/2018,90
3.6996997,0,17/02/2018,90
3.7017017,0,17/02/2018,90
3.7037037,0,17/02/2018,90
3.7057057,0,17/02/2018,90
3.7077077,0,17/02/2018,90
3.7097097,0,17/02/2018,90
3.7117117,0,17/02/2018,90
3.7137137,0,17/02/2018,90
3.7157157,0,17/02/2018,90
3.7177177,0,17/02/2018,90
3.7197197,0,17/02/2018,90
3.7217217,0,17/02/2018,90
3.7237237,0,17/02/2018,90
3.7257257,0,17/02/2018,90
3.7277277,0,17/02/2018,90
3.7297297,0,17/02/2018,90
3.7317317,0,17/02/2018,90
3.7337337,0,17/02/2018,90
3.7357357,0,17/02/2018,90
3.7377377,0,17/02/2018,90
3.7397397,0,17/02/2018,90
3.7417417,0,17/02/2018,90
3.7437437,0,17/02/2018,90
3.7457457,0,17/02/2018,90
3.7477477,0,17/02/2018,90
3.7497497,0,17/02/2018,90
3.7517518,0,17/02/2018,90
3.7537538,0,17/02/2018,90
3.7557558,0,17/02/2018,90
3.7577578,0,17/02/2018,90
3.7597598,0,17/02/2018,90
3.7617618,0,17/02/2018,90
3.7637638,0,17/02/2018,90
3.7657658,0,17/02/2018,90
3.7677678,0,17/02/2018,90
3.7697698,0,17/02/2018,90
3.7717718,0,17/02/2018,90
3.7737738,0,17/02/2018,90
3.7757758,0,17/02/2018,90
3.7777778,0,17/02/2018,90
3.7797798,0,17/02/2018,90
3.7817818,0,17/02/2018,90
3.7837838,0,17/02/2018,90
3.7857858,0,17/02/2018,90
3.7877878,0,17/02/2018,90
3.7897898,0,17/02/2018,90
3.7917918,0,17/02/2018,90
3.7937938,0,17/02/2018,90
3.7957958,0,17/02/2018,90
3.7977978,0,17/02/2018,90
3.7997998,0,17/02/2018,90
3.8018018,0,17/02/2018,90
3.8038038,0,17/02/2018,90
3.8058058,0,17/02/2018,90
3.8078078,0,17/02/2018,90
3.8098098,0,17/02/2018,90
3.8118118,0,17/02/2018,90
3.8138138,0,17/02/2018,90
3.8158158,0,17/02/2018,90
3.8178178,0,17/02/2018,90
3.8198198,0,17/02/2018,90
3.8218218,0,17/02/2018,90
3.8238238,0,17/02/2018,90
3.8258258,0,17/02/2018,90
3.8278278,0,17/02/2018,90
3.8298298,0,17/02/2018,90
3.8318318,0,17/02/2018,90
3.8338338,0,17/02/2018,90
3.8358358,0,17/02/2018,90
3.8378378,0,17/02/2018,90
3.8398398,0,17/02/2018,90
3.8418418,0,17/02/2018,90
3.8438438,0,17/02/2018,90
3.8458458,0,17/02/2018,90
3.8478478,0,17/02/2018,90
3.8498498,0,17/02/2018,90
3.8518519,0,17/02/2018,90
3.8538539,0,17/02/2018,90
3.8558559,0,17/02/2018,90
3.8578579,0,17/02/2018,90
3.8598599,0,17/02/2018,90
3.8618619,0,17/02/2018,90
3.8638639,0,17/02/2018,90
3.8658659,0,17/02/2018,90
3.8678679,0,17/02/2018,90
3.8698699,0,17/02/2018,90
3.8718719,0,17/02/2018,90
3.8738739,0,17/02/2018,90
3.8758759,0,17/02/2018,90
3.8778779,0,17/02/2018,90
3.8798799,0,17/02/2018,90
3.8818819,0,17/02/2018,90
3.8838839,0,17/02/2018,90
3.8858859,0,17/02/2018,90
3.8878879,0,17/02/2018,90
3.8898899,0,17/02/2018,90
3.8918919,0,17/02/2018,90
3.8938939,0,17/02/2018,90
3.8958959,0,17/02/2018,90
3.8978979,0,17/02/2018,90
3.8998999,0,17/02/2018,90
3.9019019,0,17/02/2018,90
3.9039039,0,17/02/2018,90
3.9059059,0,17/02/2018,90
3.9079079,0,17/02/2018,90
3.9099099,0,17/02/2018,90
3.9119119,0,17/02/2018,90
3.9139139,0,17/02/2018,90
3.9159159,0,17/02/2018,90
3.9179179,0,17/02/2018,90
3.9199199,0,17/02/2018,90
3.9219219,0,17/02/2018,90
3.9239239,0,17/02/2018,90
3.9259259,0,17/02/2018,90
3.9279279,0,17/02/2018,90
3.9299299,0,17/02/2018,90
3.9319319,0,17/02/2018,90
3.9339339,0,17/02/2018,90
3.9359359,0,17/02/2018,90
3.9379379,0,17/02/2018,90
3.9399399,0,17/02/2018,90
3.9419419,0,17/02/2018,90
3.9439439,0,17/02/2018,90
3.9459459,0,17/02/2018,90
3.9479479,0,17/02/2018,90
3.9499499,0,17/02/2018,90
3.951952,0,17/02/2018,90
3.953954,0.0063245479,17/02/2018,90
3.955956,0.0076676106,17/02/2018,90
3.957958,0.0092554511,17/02/2018,90
3.95996,0.011123517,17/02/2018,90
3.961962,0.013310477,17/02/2018,90
3.963964,0.015858134,17/02/2018,90
3.965966,0.018811244,17/02/2018,90
3.967968,0.022217232,17/02/2018,90
3.96997,0.026125785,17/02/2018,90
3.971972,0.030588327,17/02/2018,90
3.973974,0.035657351,17/02/2018,90
3.975976,0.041385614,17/02/2018,90
3.977978,0.047825191,17/02/2018,90
3.97998,0.055026386,17/02/2018,90
3.981982,0.063036523,17/02/2018,90
3.983984,0.071898609,17/02/2018,90
3.985986,0.081649908,17/02/2018,90
3.987988,0.092320444,17/02/2018,90
3.98999,0.10393147,17/02/2018,90
3.991992,0.1164939,17/02/2018,90
3.993994,0.13000687,17/02/2018,90
3.995996,0.14445627,17/02/2018,90
3.997998,0.1598135,17/02/2018,90
4,0.17603439,17/02/2018,90
2,0,17/02/2018,120
2.002002,0,17/02/2018,120
2.004004,0,17/02/2018,120
2.006006,0,17/02/2018,120
2.008008,0,17/02/2018,120
2.01001,0,17/02/2018,120
2.012012,0,17/02/2018,120
2.014014,0,17/02/2018,120
2.016016,0,17/02/2018,120
2.018018,0,17/02/2018,120
2.02002,0,17/02/2018,120
2.022022,0,17/02/2018,120
2.024024,0,17/02/2018,120
2.026026,0,17/02/2018,120
2.028028,0,17/02/2018,120
2.03003,0,17/02/2018,120
2.032032,0,17/02/2018,120
2.034034,0,17/02/2018,120
2.036036,0,17/02/2018,120
2.038038,0,17/02/2018,120
2.04004,0,17/02/2018,120
2.042042,0,17/02/2018,120
2.044044,0,17/02/2018,120
2.046046,0,17/02/2018,120
2.048048,0,17/02/2018,120
2.0500501,0,17/02/2018,120
2.0520521,0,17/02/2018,120
2.0540541,0,17/02/2018,120
2.0560561,0,17/02/2018,120
2.0580581,0,17/02/2018,120
2.0600601,0,17/02/2018,120
2.0620621,0,17/02/2018,120
2.0640641,0,17/02/2018,120
2.0660661,0,17/02/2018,120
2.0680681,0,17/02/2018,120
2.0700701,0,17/02/2018,120
2.0720721,0,17/02/2018,120
2.0740741,0,17/02/2018,120
2.0760761,0,17/02/2018,120
2.0780781,0,17/02/2018,120
2.0800801,0,17/02/2018,120
2.0820821,0,17/02/2018,120
2.0840841,0,17/02/2018,120
2.0860861,0,17/02/2018,120
2.0880881,0,17/02/2018,120
2.0900901,0,17/02/2018,120
2.0920921,0,17/02/2018,120
2.0940941,0,17/02/2018,120
2.0960961,0,17/02/2018,120
2.0980981,0,17/02/2018,120
2.1001001,0,17/02/2018,120
2.1021021,0,17/02/2018,120
2.1041041,0,17/02/2018,120
2.1061061,0,17/02/2018,120
2.1081081,0,17/02/2018,120
2.1101101,0,17/02/2018,120
2.1121121,0,17/02/2018,120
2.1141141,0,17/02/2018,120
2.1161161,0,17/02/2018,120
2.1181181,0,17/02/2018,120
2.1201201,0,17/02/2018,120
2.1221221,0,17/02/2018,120
2.1241241,0,17/02/2018,120
2.1261261,0,17/02/2018,120
2.1281281,0,17/02/2018,120
2.1301301,0,17/02/2018,120
2.1321321,0,17/02/2018,120
2.1341341,0,17/02/2018,120
2.1361361,0,17/02/2018,120
2.1381381,0,17/02/2018,120
2.1401401,0,17/02/2018,120
2.1421421,0,17/02/2018,120
2.1441441,0,17/02/2018,120
2.1461461,0,17/02/2018,120
2.1481481,0,17/02/2018,120
2.1501502,0,17/02/2018,120
2.1521522,0,17/02/2018,120
2.1541542,0,17/02/2018,120
2.1561562,0,17/02/2018,120
2.1581582,0,17/02/2018,120
2.1601602,0,17/02/2018,120
2.1621622,0,17/02/2018,120
2.1641642,0,17/02/2018,120
2.1661662,0,17/02/2018,120
2.1681682,0,17/02/2018,120
2.1701702,0,17/02/2018,120
2.1721722,0,17/02/2018,120
2.1741742,0,17/02/2018,120
2.1761762,0,17/02/2018,120
2.1781782,0,17/02/2018,120
2.1801802,0,17/02/2018,120
2.1821822,0,17/02/2018,120
2.1841842,0,17/02/2018,120
2.1861862,0,17/02/2018,120
2.1881882,0,17/02/2018,120
2.1901902,0,17/02/2018,120
2.1921922,0,17/02/2018,120
2.1941942,0,17/02/2018,120
2.1961962,0,17/02/2018,120
2.1981982,0,17/02/2018,120
2.2002002,0,17/02/2018,120
2.2022022,0,17/02/2018,120
2.2042042,0,17/02/2018,120
2.2062062,0,17/02/2018,120
2.2082082,0,17/02/2018,120
2.2102102,0,17/02/2018,120
2.2122122,0,17/02/2018,120
2.2142142,0,17/02/2018,120
2.2162162,0,17/02/2018,120
2.2182182,0,17/02/2018,120
2.2202202,0,17/02/2018,120
2.2222222,0,17/02/2018,120
2.2242242,0,17/02/2018,120
2.2262262,0,17/02/2018,120
2.2282282,0,17/02/2018,120
2.2302302,0,17/02/2018,120
2.2322322,0,17/02/2018,120
2.2342342,0,17/02/2018,120
2.2362362,0,17/02/2018,120
2.2382382,0,17/02/2018,120
2.2402402,0,17/02/2018,120
2.2422422,0,17/02/2018,120
2.2442442,0,17/02/2018,120
2.2462462,0,17/02/2018,120
2.2482482,0,17/02/2018,120
2.2502503,0,17/02/2018,120
2.2522523,0,17/02/2018,120
2.2542543,0,17/02/2018,120
2.2562563,0,17/02/2018,120
2.2582583,0,17/02/2018,120
2.2602603,0,17/02/2018,120
2.2622623,0,17/02/2018,120
2.2642643,0,17/02/2018,120
2.2662663,0,17/02/2018,120
2.2682683,0,17/02/2018,120
2.2702703,0,17/02/2018,120
2.2722723,0,17/02/2018,120
2.2742743,0,17/02/2018,120
2.2762763,0,17/02/2018,120
2.2782783,0,17/02/2018,120
2.2802803,0,17/02/2018,120
2.2822823,0,17/02/2018,120
2.2842843,0,17/02/2018,120
2.2862863,0,17/02/2018,120
2.2882883,0,17/02/2018,120
2.2902903,0,17/02/2018,120
2.2922923,0,17/02/2018,120
2.2942943,0,17/02/2018,120
2.2962963,0,17/02/2018,120
2.2982983,0,17/02/2018,120
2.3003003,0,17/02/2018,120
2.3023023,0,17/02/2018,120
2.3043043,0,17/02/2018,120
2.3063063,0,17/02/2018,120
2.3083083,0,17/02/2018,120
2.3103103,0,17/02/2018,120
2.3123123,0,17/02/2018,120
2.3143143,0,17/02/2018,120
2.3163163,0,17/02/2018,120
2.3183183,0,17/02/2018,120
2.3203203,0,17/02/2018,120
2.3223223,0,17/02/2018,120
2.3243243,0,17/02/2018,120
2.3263263,0,17/02/2018,120
2.3283283,0,17/02/2018,120
2.3303303,0,17/02/2018,120
2.3323323,0,17/02/2018,120
2.3343343,0,17/02/2018,120
2.3363363,0,17/02/2018,120
2.3383383,0,17/02/2018,120
2.3403403,0,17/02/2018,120
2.3423423,0,17/02/2018,120
2.3443443,0,17/02/2018,120
2.3463463,0,17/02/2018,120
2.3483483,0,17/02/2018,120
