timestamp,RunPeriod,Interval,Median energy [keV]
1.5098e+09,30/10/2017,45,2.6784
1.5098e+09,30/10/2017,45,2.8902
1.5098e+09,30/10/2017,45,2.6328
1.5098e+09,30/10/2017,45,2.8084
1.5098e+09,30/10/2017,45,2.7569
1.5098e+09,30/10/2017,45,2.7162
1.5098e+09,30/10/2017,45,2.4867
1.5098e+09,30/10/2017,45,2.95
1.5098e+09,30/10/2017,45,2.7546
1.5098e+09,30/10/2017,45,2.7581
1.5098e+09,30/10/2017,45,2.8193
1.5098e+09,30/10/2017,45,2.8602
1.5098e+09,30/10/2017,45,2.8393
1.5099e+09,30/10/2017,45,2.683
1.5099e+09,30/10/2017,45,2.8372
1.5099e+09,30/10/2017,45,2.9604
1.5099e+09,30/10/2017,45,2.7061
1.5099e+09,30/10/2017,45,2.7985
1.5099e+09,30/10/2017,45,3.0716
1.5099e+09,30/10/2017,45,2.7942
1.5099e+09,30/10/2017,45,2.9293
1.5099e+09,30/10/2017,45,2.6914
1.5099e+09,30/10/2017,45,2.6946
1.5099e+09,30/10/2017,45,2.906
1.5099e+09,30/10/2017,45,2.8209
1.5099e+09,30/10/2017,45,2.5598
1.5099e+09,30/10/2017,45,3.131
1.5099e+09,30/10/2017,45,2.7519
1.5099e+09,30/10/2017,45,2.8277
1.5099e+09,30/10/2017,45,2.7058
1.5099e+09,30/10/2017,45,2.7493
1.5099e+09,30/10/2017,45,2.7106
1.5099e+09,30/10/2017,45,2.7393
1.5099e+09,30/10/2017,45,2.8849
1.5099e+09,30/10/2017,45,2.7115
1.5099e+09,30/10/2017,45,2.808
1.5099e+09,30/10/2017,45,2.9372
1.5099e+09,30/10/2017,45,2.4154
1.5099e+09,30/10/2017,45,2.7247
1.5099e+09,30/10/2017,45,2.7534
1.5099e+09,30/10/2017,45,2.4217
1.5099e+09,30/10/2017,45,3.1835
1.5099e+09,30/10/2017,45,3.0533
1.5099e+09,30/10/2017,45,3.2004
1.5099e+09,30/10/2017,45,3.0052
1.5099e+09,30/10/2017,45,3.1716
1.5099e+09,30/10/2017,45,2.8995
1.5099e+09,30/10/2017,45,2.5766
1.5099e+09,30/10/2017,45,2.9556
1.5099e+09,30/10/2017,45,2.5525
1.51e+09,30/10/2017,45,3.1455
1.51e+09,30/10/2017,45,2.796
1.51e+09,30/10/2017,45,3.0089
1.51e+09,30/10/2017,45,2.9312
1.51e+09,30/10/2017,45,2.9807
1.51e+09,30/10/2017,45,2.8339
1.51e+09,30/10/2017,45,3.0444
1.51e+09,30/10/2017,45,2.9332
1.51e+09,30/10/2017,45,2.7854
1.51e+09,30/10/2017,45,2.8584
1.51e+09,30/10/2017,45,3.0191
1.51e+09,30/10/2017,45,3.0695
1.51e+09,30/10/2017,45,2.9623
1.51e+09,30/10/2017,45,2.9166
1.51e+09,30/10/2017,45,2.9125
1.51e+09,30/10/2017,45,2.9197
1.51e+09,30/10/2017,45,3.1136
1.51e+09,30/10/2017,45,2.7466
1.51e+09,30/10/2017,45,2.9317
1.51e+09,30/10/2017,45,2.7619
1.51e+09,30/10/2017,45,3.0016
1.51e+09,30/10/2017,45,3.0372
1.51e+09,30/10/2017,45,2.9081
1.51e+09,30/10/2017,45,3.4908
1.51e+09,30/10/2017,45,2.7931
1.51e+09,30/10/2017,45,2.8976
1.51e+09,30/10/2017,45,2.8494
1.51e+09,30/10/2017,45,2.8415
1.51e+09,30/10/2017,45,2.9074
1.51e+09,30/10/2017,45,3.1015
1.51e+09,30/10/2017,45,2.706
1.51e+09,30/10/2017,45,2.6216
1.51e+09,30/10/2017,45,3.1316
1.51e+09,30/10/2017,45,2.7778
1.51e+09,30/10/2017,45,3.0412
1.51e+09,30/10/2017,45,2.8356
1.51e+09,30/10/2017,45,2.6493
1.5101e+09,30/10/2017,45,2.8136
1.5101e+09,30/10/2017,45,2.8118
1.5101e+09,30/10/2017,45,2.9198
1.5101e+09,30/10/2017,45,3.0088
1.5101e+09,30/10/2017,45,3.0234
1.5101e+09,30/10/2017,45,2.7619
1.5101e+09,30/10/2017,45,2.9625
1.5101e+09,30/10/2017,45,2.659
1.5101e+09,30/10/2017,45,3.1404
1.5101e+09,30/10/2017,45,2.8609
1.5101e+09,30/10/2017,45,2.8031
1.5101e+09,30/10/2017,45,2.7801
1.5101e+09,30/10/2017,45,2.4845
1.5101e+09,30/10/2017,45,2.7065
1.5101e+09,30/10/2017,45,2.741
1.5101e+09,30/10/2017,45,2.637
1.5101e+09,30/10/2017,45,2.8447
1.5101e+09,30/10/2017,45,2.8537
1.5101e+09,30/10/2017,45,2.8135
1.5101e+09,30/10/2017,45,2.7458
1.5101e+09,30/10/2017,45,2.7518
1.5101e+09,30/10/2017,45,2.9643
1.5101e+09,30/10/2017,45,2.8453
1.5101e+09,30/10/2017,45,2.9151
1.5101e+09,30/10/2017,45,2.7213
1.5101e+09,30/10/2017,45,2.8154
1.5101e+09,30/10/2017,45,2.6541
1.5101e+09,30/10/2017,45,2.8401
1.5101e+09,30/10/2017,45,2.885
1.5101e+09,30/10/2017,45,2.8429
1.5101e+09,30/10/2017,45,3.0047
1.5101e+09,30/10/2017,45,2.8599
1.5101e+09,30/10/2017,45,2.8849
1.5101e+09,30/10/2017,45,2.6929
1.5101e+09,30/10/2017,45,2.7311
1.5101e+09,30/10/2017,45,3.0988
1.5101e+09,30/10/2017,45,2.6752
1.5102e+09,30/10/2017,45,2.8348
1.5102e+09,30/10/2017,45,2.8748
1.5102e+09,30/10/2017,45,2.7849
1.5102e+09,30/10/2017,45,2.7125
1.5102e+09,30/10/2017,45,3.0679
1.5102e+09,30/10/2017,45,2.8448
1.5102e+09,30/10/2017,45,3.1293
1.5102e+09,30/10/2017,45,3.0704
1.5102e+09,30/10/2017,45,3.0354
1.5102e+09,30/10/2017,45,3.0084
1.5102e+09,30/10/2017,45,2.9349
1.5102e+09,30/10/2017,45,3.2875
1.5102e+09,30/10/2017,45,2.9679
1.5102e+09,30/10/2017,45,2.7644
1.5102e+09,30/10/2017,45,2.8781
1.5102e+09,30/10/2017,45,3.1042
1.5102e+09,30/10/2017,45,2.9525
1.5102e+09,30/10/2017,45,2.8467
1.5102e+09,30/10/2017,45,3.0392
1.5102e+09,30/10/2017,45,3.0477
1.5102e+09,30/10/2017,45,2.8109
1.5102e+09,30/10/2017,45,2.7799
1.5102e+09,30/10/2017,45,3.1131
1.5102e+09,30/10/2017,45,2.6287
1.5102e+09,30/10/2017,45,3.1443
1.5102e+09,30/10/2017,45,2.6612
1.5102e+09,30/10/2017,45,2.7134
1.5102e+09,30/10/2017,45,2.9884
1.5102e+09,30/10/2017,45,2.8139
1.5102e+09,30/10/2017,45,2.7771
1.5102e+09,30/10/2017,45,2.9958
1.5102e+09,30/10/2017,45,2.9312
1.5102e+09,30/10/2017,45,2.6834
1.5102e+09,30/10/2017,45,2.814
1.5102e+09,30/10/2017,45,2.3421
1.5103e+09,30/10/2017,45,2.7141
1.5103e+09,30/10/2017,45,2.9845
1.5103e+09,30/10/2017,45,2.8727
1.5103e+09,30/10/2017,45,2.497
1.5103e+09,30/10/2017,45,2.6178
1.5103e+09,30/10/2017,45,2.8401
1.5103e+09,30/10/2017,45,3.2055
1.5103e+09,30/10/2017,45,2.6897
1.5103e+09,30/10/2017,45,2.8956
1.5103e+09,30/10/2017,45,2.7093
1.5103e+09,30/10/2017,45,2.8907
1.5103e+09,30/10/2017,45,2.7898
1.5103e+09,30/10/2017,45,3.1689
1.5103e+09,30/10/2017,45,2.6992
1.5103e+09,30/10/2017,45,3.022
1.5103e+09,30/10/2017,45,2.6646
1.5103e+09,30/10/2017,45,2.7827
1.5103e+09,30/10/2017,45,2.6791
1.5103e+09,30/10/2017,45,2.5661
1.5103e+09,30/10/2017,45,2.7475
1.5103e+09,30/10/2017,45,3.0909
1.5103e+09,30/10/2017,45,2.4519
1.5103e+09,30/10/2017,45,3.1266
1.5103e+09,30/10/2017,45,2.4568
1.5103e+09,30/10/2017,45,2.9724
1.5103e+09,30/10/2017,45,2.6043
1.5103e+09,30/10/2017,45,2.3282
1.5103e+09,30/10/2017,45,2.7367
1.5103e+09,30/10/2017,45,2.7541
1.5103e+09,30/10/2017,45,2.8718
1.5103e+09,30/10/2017,45,2.824
1.5103e+09,30/10/2017,45,2.6618
1.5103e+09,30/10/2017,45,2.7578
1.5103e+09,30/10/2017,45,2.3589
1.5103e+09,30/10/2017,45,2.6292
1.5103e+09,30/10/2017,45,2.9896
1.5103e+09,30/10/2017,45,2.6538
1.5104e+09,30/10/2017,45,3.0517
1.5104e+09,30/10/2017,45,2.6888
1.5104e+09,30/10/2017,45,2.8048
1.5104e+09,30/10/2017,45,2.5524
1.5104e+09,30/10/2017,45,2.4098
1.5104e+09,30/10/2017,45,2.8729
1.5104e+09,30/10/2017,45,2.7607
1.5104e+09,30/10/2017,45,2.6195
1.5104e+09,30/10/2017,45,3.0532
1.5104e+09,30/10/2017,45,2.7124
1.5104e+09,30/10/2017,45,2.9865
1.5104e+09,30/10/2017,45,2.4129
1.5104e+09,30/10/2017,45,3.0209
1.5104e+09,30/10/2017,45,2.733
1.5104e+09,30/10/2017,45,2.9378
1.5104e+09,30/10/2017,45,2.6357
1.5104e+09,30/10/2017,45,2.6413
1.5104e+09,30/10/2017,45,2.6422
1.5104e+09,30/10/2017,45,2.7467
1.5104e+09,30/10/2017,45,2.7359
1.5104e+09,30/10/2017,45,2.6939
1.5104e+09,30/10/2017,45,2.7744
1.5104e+09,30/10/2017,45,2.6816
1.5104e+09,30/10/2017,45,2.9333
1.5104e+09,30/10/2017,45,2.7968
1.5104e+09,30/10/2017,45,2.7919
1.5104e+09,30/10/2017,45,2.6621
1.5104e+09,30/10/2017,45,2.6132
1.5104e+09,30/10/2017,45,2.9251
1.5104e+09,30/10/2017,45,2.9074
1.5104e+09,30/10/2017,45,2.7362
1.5104e+09,30/10/2017,45,2.9008
1.5104e+09,30/10/2017,45,3.1164
1.5104e+09,30/10/2017,45,2.7963
1.5104e+09,30/10/2017,45,2.5328
1.5104e+09,30/10/2017,45,2.9597
1.5104e+09,30/10/2017,45,2.7151
1.5105e+09,30/10/2017,45,2.5266
1.5105e+09,30/10/2017,45,2.8024
1.5105e+09,30/10/2017,45,2.7323
1.5105e+09,30/10/2017,45,2.5162
1.5105e+09,30/10/2017,45,2.8841
1.5105e+09,30/10/2017,45,2.7402
1.5105e+09,30/10/2017,45,2.5084
1.5105e+09,30/10/2017,45,2.8678
1.5105e+09,30/10/2017,45,2.5971
1.5105e+09,30/10/2017,45,2.7026
1.5105e+09,30/10/2017,45,2.6586
1.5105e+09,30/10/2017,45,2.7147
1.5105e+09,30/10/2017,45,2.7301
1.5105e+09,30/10/2017,45,2.9032
1.5105e+09,30/10/2017,45,2.7502
1.5105e+09,30/10/2017,45,2.5765
1.5105e+09,30/10/2017,45,2.632
1.5105e+09,30/10/2017,45,2.9255
1.5105e+09,30/10/2017,45,2.5885
1.5105e+09,30/10/2017,45,2.9508
1.5105e+09,30/10/2017,45,2.9787
1.5105e+09,30/10/2017,45,2.7391
1.5105e+09,30/10/2017,45,2.6965
1.5106e+09,30/10/2017,45,2.7916
1.5106e+09,30/10/2017,45,2.796
1.5106e+09,30/10/2017,45,2.9309
1.5106e+09,30/10/2017,45,3.0149
1.5106e+09,30/10/2017,45,2.7758
1.5106e+09,30/10/2017,45,2.5897
1.5106e+09,30/10/2017,45,3.295
1.5106e+09,30/10/2017,45,2.8428
1.5106e+09,30/10/2017,45,3.4332
1.5106e+09,30/10/2017,45,2.8262
1.5106e+09,30/10/2017,45,2.7845
1.5106e+09,30/10/2017,45,2.8526
1.5106e+09,30/10/2017,45,2.8121
1.5106e+09,30/10/2017,45,2.7526
1.5106e+09,30/10/2017,45,2.5282
1.5106e+09,30/10/2017,45,3.0816
1.5106e+09,30/10/2017,45,3.1189
1.5106e+09,30/10/2017,45,3.0017
1.5106e+09,30/10/2017,45,2.9793
1.5106e+09,30/10/2017,45,3.2424
1.5106e+09,30/10/2017,45,2.6316
1.5106e+09,30/10/2017,45,2.8462
1.5106e+09,30/10/2017,45,2.6453
1.5106e+09,30/10/2017,45,2.9433
1.5106e+09,30/10/2017,45,2.7662
1.5106e+09,30/10/2017,45,2.7014
1.5106e+09,30/10/2017,45,2.9277
1.5106e+09,30/10/2017,45,2.8878
1.5106e+09,30/10/2017,45,2.7894
1.5106e+09,30/10/2017,45,2.7577
1.5106e+09,30/10/2017,45,3.0325
1.5106e+09,30/10/2017,45,2.6965
1.5106e+09,30/10/2017,45,3.1321
1.5106e+09,30/10/2017,45,3.0975
1.5106e+09,30/10/2017,45,2.6714
1.5107e+09,30/10/2017,45,2.8073
1.5107e+09,30/10/2017,45,2.9103
1.5107e+09,30/10/2017,45,2.9412
1.5107e+09,30/10/2017,45,2.8838
1.5107e+09,30/10/2017,45,2.7598
1.5107e+09,30/10/2017,45,3.2996
1.5107e+09,30/10/2017,45,3.0909
1.5107e+09,30/10/2017,45,2.7461
1.5107e+09,30/10/2017,45,2.9438
1.5107e+09,30/10/2017,45,2.684
1.5107e+09,30/10/2017,45,2.6647
1.5107e+09,30/10/2017,45,3.0019
1.5107e+09,30/10/2017,45,3.218
1.5107e+09,30/10/2017,45,3.1058
1.5107e+09,30/10/2017,45,3.0039
1.5107e+09,30/10/2017,45,2.8344
1.5107e+09,30/10/2017,45,2.8474
1.5107e+09,30/10/2017,45,3.1228
1.5107e+09,30/10/2017,45,2.6075
1.5107e+09,30/10/2017,45,2.6387
1.5107e+09,30/10/2017,45,3.1391
1.5107e+09,30/10/2017,45,2.7831
1.5107e+09,30/10/2017,45,2.9321
1.5107e+09,30/10/2017,45,3.02
1.5107e+09,30/10/2017,45,3.046
1.5107e+09,30/10/2017,45,2.8101
1.5107e+09,30/10/2017,45,2.6
1.5107e+09,30/10/2017,45,2.938
1.5107e+09,30/10/2017,45,2.7557
1.5107e+09,30/10/2017,45,2.8391
1.5107e+09,30/10/2017,45,2.9342
1.5107e+09,30/10/2017,45,3.3999
1.5107e+09,30/10/2017,45,3.1548
1.5107e+09,30/10/2017,45,2.7783
1.5107e+09,30/10/2017,45,2.696
1.5107e+09,30/10/2017,45,2.5765
1.5107e+09,30/10/2017,45,2.9108
1.5107e+09,30/10/2017,45,2.9805
1.5108e+09,30/10/2017,45,2.8628
1.5108e+09,30/10/2017,45,3.2262
1.5108e+09,30/10/2017,45,2.8313
1.5108e+09,30/10/2017,45,2.8391
1.5108e+09,30/10/2017,45,3.326
1.5108e+09,30/10/2017,45,3.0622
1.5108e+09,30/10/2017,45,2.8469
1.5108e+09,30/10/2017,45,3.0355
1.5108e+09,30/10/2017,45,2.8184
1.5108e+09,30/10/2017,45,2.8123
1.5108e+09,30/10/2017,45,2.9534
1.5108e+09,30/10/2017,45,2.8469
1.5108e+09,30/10/2017,45,3.0928
1.5108e+09,30/10/2017,45,3.0378
1.5108e+09,30/10/2017,45,2.9003
1.5108e+09,30/10/2017,45,2.8571
1.5108e+09,30/10/2017,45,2.7801
1.5108e+09,30/10/2017,45,3.2822
1.5108e+09,30/10/2017,45,2.8496
1.5108e+09,30/10/2017,45,2.9886
1.5108e+09,30/10/2017,45,2.9399
1.5108e+09,30/10/2017,45,2.8884
1.5108e+09,30/10/2017,45,2.9139
1.5108e+09,30/10/2017,45,2.9931
1.5108e+09,30/10/2017,45,3.0988
1.5108e+09,30/10/2017,45,2.8395
1.5108e+09,30/10/2017,45,2.826
1.5108e+09,30/10/2017,45,3.0041
1.5108e+09,30/10/2017,45,3.0809
1.5108e+09,30/10/2017,45,2.7591
1.5108e+09,30/10/2017,45,3.0411
1.5108e+09,30/10/2017,45,2.9594
1.5108e+09,30/10/2017,45,3.1383
1.5108e+09,30/10/2017,45,2.9448
1.5108e+09,30/10/2017,45,2.7526
1.5108e+09,30/10/2017,45,3.0259
1.5108e+09,30/10/2017,45,3.1265
1.5109e+09,30/10/2017,45,2.7337
1.5109e+09,30/10/2017,45,2.8298
1.5109e+09,30/10/2017,45,3.0225
1.5109e+09,30/10/2017,45,2.7615
1.5109e+09,30/10/2017,45,2.7969
1.5109e+09,30/10/2017,45,2.8833
1.5109e+09,30/10/2017,45,2.8172
1.5109e+09,30/10/2017,45,2.9158
1.5109e+09,30/10/2017,45,2.669
1.5109e+09,30/10/2017,45,2.97
1.5109e+09,30/10/2017,45,2.7645
1.5109e+09,30/10/2017,45,3.0258
1.5109e+09,30/10/2017,45,2.8955
1.5109e+09,30/10/2017,45,2.8145
1.5109e+09,30/10/2017,45,2.7035
1.5109e+09,30/10/2017,45,2.8352
1.5109e+09,30/10/2017,45,2.8705
1.5109e+09,30/10/2017,45,2.6013
1.5109e+09,30/10/2017,45,2.7786
1.5109e+09,30/10/2017,45,2.8847
1.5109e+09,30/10/2017,45,2.6674
1.5109e+09,30/10/2017,45,3.1186
1.5109e+09,30/10/2017,45,3.0656
1.5109e+09,30/10/2017,45,2.943
1.5109e+09,30/10/2017,45,2.7701
1.5109e+09,30/10/2017,45,3.3226
1.5109e+09,30/10/2017,45,2.6769
1.5109e+09,30/10/2017,45,2.8647
1.5109e+09,30/10/2017,45,2.9811
1.5109e+09,30/10/2017,45,3.0669
1.5109e+09,30/10/2017,45,2.7824
1.5109e+09,30/10/2017,45,2.5935
1.5109e+09,30/10/2017,45,2.871
1.5109e+09,30/10/2017,45,2.581
1.5109e+09,30/10/2017,45,2.61
1.5109e+09,30/10/2017,45,3.1918
1.511e+09,30/10/2017,45,2.8841
1.511e+09,30/10/2017,45,3.007
1.511e+09,30/10/2017,45,2.9537
1.511e+09,30/10/2017,45,3.1621
1.511e+09,30/10/2017,45,2.6428
1.511e+09,30/10/2017,45,3.0929
1.511e+09,30/10/2017,45,3.0435
1.511e+09,30/10/2017,45,2.888
1.511e+09,30/10/2017,45,2.7925
1.511e+09,30/10/2017,45,2.7548
1.511e+09,30/10/2017,45,2.7773
1.511e+09,30/10/2017,45,2.986
1.511e+09,30/10/2017,45,3.0361
1.511e+09,30/10/2017,45,2.7131
1.511e+09,30/10/2017,45,2.9046
1.511e+09,30/10/2017,45,2.9879
1.511e+09,30/10/2017,45,2.6602
1.511e+09,30/10/2017,45,3.0055
1.511e+09,30/10/2017,45,3.1654
1.511e+09,30/10/2017,45,2.7951
1.511e+09,30/10/2017,45,2.7182
1.511e+09,30/10/2017,45,2.8484
1.511e+09,30/10/2017,45,2.7535
1.511e+09,30/10/2017,45,2.7315
1.511e+09,30/10/2017,45,2.5804
1.511e+09,30/10/2017,45,2.7264
1.511e+09,30/10/2017,45,2.8138
1.511e+09,30/10/2017,45,2.7535
1.511e+09,30/10/2017,45,2.724
1.511e+09,30/10/2017,45,2.6449
1.511e+09,30/10/2017,45,2.8379
1.511e+09,30/10/2017,45,3.0243
1.511e+09,30/10/2017,45,2.9969
1.511e+09,30/10/2017,45,2.7039
1.511e+09,30/10/2017,45,2.8897
1.511e+09,30/10/2017,45,3.1339
1.5111e+09,30/10/2017,45,2.5995
1.5111e+09,30/10/2017,45,3.1874
1.5111e+09,30/10/2017,45,3.0744
1.5111e+09,30/10/2017,45,2.8164
1.5111e+09,30/10/2017,45,2.8166
1.5111e+09,30/10/2017,45,2.9661
1.5111e+09,30/10/2017,45,2.7391
1.5111e+09,30/10/2017,45,3.1015
1.5111e+09,30/10/2017,45,2.7607
1.5111e+09,30/10/2017,45,3.2334
1.5111e+09,30/10/2017,45,2.8377
1.5111e+09,30/10/2017,45,3.2555
1.5111e+09,30/10/2017,45,2.9646
1.5111e+09,30/10/2017,45,2.9436
1.5111e+09,30/10/2017,45,2.7931
1.5111e+09,30/10/2017,45,2.7305
1.5111e+09,30/10/2017,45,2.9087
1.5111e+09,30/10/2017,45,2.8775
1.5111e+09,30/10/2017,45,2.5631
1.5111e+09,30/10/2017,45,2.8944
1.5111e+09,30/10/2017,45,2.8647
1.5111e+09,30/10/2017,45,3.0929
1.5111e+09,30/10/2017,45,3.3125
1.5111e+09,30/10/2017,45,2.6286
1.5111e+09,30/10/2017,45,2.8569
1.5111e+09,30/10/2017,45,2.6292
1.5111e+09,30/10/2017,45,2.727
1.5111e+09,30/10/2017,45,3.1023
1.5111e+09,30/10/2017,45,2.9374
1.5111e+09,30/10/2017,45,2.9088
1.5111e+09,30/10/2017,45,2.6525
1.5111e+09,30/10/2017,45,3.0013
1.5111e+09,30/10/2017,45,2.8689
1.5111e+09,30/10/2017,45,2.4959
1.5111e+09,30/10/2017,45,2.8502
1.5111e+09,30/10/2017,45,2.8469
1.5111e+09,30/10/2017,45,2.9463
1.5111e+09,30/10/2017,45,2.5751
1.5112e+09,30/10/2017,45,3.0282
1.5112e+09,30/10/2017,45,3.0312
1.5112e+09,30/10/2017,45,2.9442
