timestamp,RunPeriod,Interval,Median energy [keV]
1.5102e+09,30/10/2017,300,2.8139
1.5103e+09,30/10/2017,300,2.4918
1.5103e+09,30/10/2017,300,2.7366
1.5103e+09,30/10/2017,300,2.7996
1.5103e+09,30/10/2017,300,2.7902
1.5103e+09,30/10/2017,300,2.7498
1.5103e+09,30/10/2017,300,2.6417
1.5103e+09,30/10/2017,300,2.6984
1.5104e+09,30/10/2017,300,2.6678
1.5104e+09,30/10/2017,300,2.774
1.5104e+09,30/10/2017,300,2.739
1.5104e+09,30/10/2017,300,2.7435
1.5104e+09,30/10/2017,300,2.8236
1.5104e+09,30/10/2017,300,2.7346
1.5105e+09,30/10/2017,300,2.749
1.5105e+09,30/10/2017,300,2.6594
1.5105e+09,30/10/2017,300,2.7035
1.5105e+09,30/10/2017,300,2.7644
1.5106e+09,30/10/2017,300,2.8102
1.5106e+09,30/10/2017,300,2.9251
1.5106e+09,30/10/2017,300,2.7275
1.5106e+09,30/10/2017,300,2.9801
1.5106e+09,30/10/2017,300,2.8037
1.5106e+09,30/10/2017,300,2.8679
1.5107e+09,30/10/2017,300,2.9109
1.5107e+09,30/10/2017,300,2.9313
1.5107e+09,30/10/2017,300,2.3211
1.5107e+09,30/10/2017,300,2.8104
1.5107e+09,30/10/2017,300,2.8824
1.5107e+09,30/10/2017,300,2.9342
1.5108e+09,30/10/2017,300,2.8694
1.5108e+09,30/10/2017,300,2.9817
1.5108e+09,30/10/2017,300,2.862
1.5108e+09,30/10/2017,300,2.9137
1.5108e+09,30/10/2017,300,2.9322
1.5108e+09,30/10/2017,300,2.9368
1.5108e+09,30/10/2017,300,2.9799
1.5109e+09,30/10/2017,300,2.8214
1.5109e+09,30/10/2017,300,2.8517
1.5109e+09,30/10/2017,300,2.7733
1.5109e+09,30/10/2017,300,2.906
1.5109e+09,30/10/2017,300,2.7791
1.5109e+09,30/10/2017,300,2.8614
1.511e+09,30/10/2017,300,2.975
1.511e+09,30/10/2017,300,2.9131
1.511e+09,30/10/2017,300,2.8853
1.511e+09,30/10/2017,300,2.7113
1.511e+09,30/10/2017,300,2.7846
1.511e+09,30/10/2017,300,2.8949
1.5111e+09,30/10/2017,300,2.8802
1.5111e+09,30/10/2017,300,2.8814
1.5111e+09,30/10/2017,300,2.8424
1.5111e+09,30/10/2017,300,2.8035
1.5111e+09,30/10/2017,300,2.8221
1.5112e+09,30/10/2017,300,2.8908
1.5112e+09,30/10/2017,300,2.918
1.5112e+09,30/10/2017,300,2.9345
1.5112e+09,30/10/2017,300,2.8721
1.5112e+09,30/10/2017,300,2.7607
1.5112e+09,30/10/2017,300,2.8813
1.5113e+09,30/10/2017,300,2.9075
1.5113e+09,30/10/2017,300,2.7372
1.5113e+09,30/10/2017,300,2.8771
1.5113e+09,30/10/2017,300,2.7978
1.5113e+09,30/10/2017,300,2.7858
1.5114e+09,30/10/2017,300,2.9005
1.5114e+09,30/10/2017,300,2.8091
1.5114e+09,30/10/2017,300,2.8425
1.5114e+09,30/10/2017,300,2.7511
1.5114e+09,30/10/2017,300,2.9142
1.5115e+09,30/10/2017,300,2.7397
1.5115e+09,30/10/2017,300,2.8925
1.5115e+09,30/10/2017,300,2.8316
1.5115e+09,30/10/2017,300,2.7514
1.5115e+09,30/10/2017,300,2.7581
1.5116e+09,30/10/2017,300,2.8784
1.5116e+09,30/10/2017,300,2.7876
1.5116e+09,30/10/2017,300,2.919
1.5116e+09,30/10/2017,300,2.8243
1.5116e+09,30/10/2017,300,2.8004
1.5116e+09,30/10/2017,300,2.8691
1.5117e+09,30/10/2017,300,2.6645
1.5117e+09,30/10/2017,300,2.7488
1.5117e+09,30/10/2017,300,2.8474
1.5117e+09,30/10/2017,300,2.8656
1.5117e+09,30/10/2017,300,2.8953
1.5117e+09,30/10/2017,300,2.841
1.5118e+09,30/10/2017,300,2.8971
1.5118e+09,30/10/2017,300,2.9501
1.5118e+09,30/10/2017,300,2.8644
1.5118e+09,30/10/2017,300,2.9354
1.5118e+09,30/10/2017,300,2.8749
1.5118e+09,30/10/2017,300,2.8233
1.5119e+09,30/10/2017,300,2.75
1.5119e+09,30/10/2017,300,2.7551
1.5119e+09,30/10/2017,300,2.8865
1.5119e+09,30/10/2017,300,2.7653
1.5119e+09,30/10/2017,300,2.9112
1.5119e+09,30/10/2017,300,2.9018
1.512e+09,30/10/2017,300,2.834
1.512e+09,30/10/2017,300,2.9843
1.512e+09,30/10/2017,300,2.8589
1.512e+09,30/10/2017,300,2.8402
1.512e+09,30/10/2017,300,2.7634
1.5121e+09,30/10/2017,300,2.8859
1.5121e+09,30/10/2017,300,2.943
1.5121e+09,30/10/2017,300,2.8046
1.5121e+09,30/10/2017,300,2.9184
1.5121e+09,30/10/2017,300,2.9462
1.5121e+09,30/10/2017,300,2.8437
1.5122e+09,30/10/2017,300,2.811
1.5122e+09,30/10/2017,300,2.915
1.5122e+09,30/10/2017,300,2.8597
1.5122e+09,30/10/2017,300,2.8587
1.5122e+09,30/10/2017,300,2.8489
1.5122e+09,30/10/2017,300,2.8938
1.5123e+09,30/10/2017,300,2.9628
1.5123e+09,30/10/2017,300,3.0403
1.5123e+09,30/10/2017,300,2.8988
1.5123e+09,30/10/2017,300,3.026
1.5123e+09,30/10/2017,300,2.8466
1.5123e+09,30/10/2017,300,2.9197
1.5124e+09,30/10/2017,300,2.887
1.5124e+09,30/10/2017,300,3.0618
1.5124e+09,30/10/2017,300,2.9557
1.5124e+09,30/10/2017,300,2.8636
1.5124e+09,30/10/2017,300,2.9083
1.5125e+09,30/10/2017,300,2.9358
1.5125e+09,30/10/2017,300,2.8103
1.5125e+09,30/10/2017,300,2.8125
1.5126e+09,30/10/2017,300,2.8859
1.5126e+09,30/10/2017,300,2.9186
1.5126e+09,30/10/2017,300,2.8819
1.5126e+09,30/10/2017,300,3.008
1.5126e+09,30/10/2017,300,2.903
1.5127e+09,30/10/2017,300,2.926
1.5127e+09,30/10/2017,300,2.9397
1.5127e+09,30/10/2017,300,2.9525
1.5127e+09,30/10/2017,300,3.0539
1.5127e+09,30/10/2017,300,2.7749
1.5128e+09,30/10/2017,300,2.8096
1.5128e+09,30/10/2017,300,2.9578
1.5128e+09,30/10/2017,300,2.9818
1.5128e+09,30/10/2017,300,2.8885
1.5128e+09,30/10/2017,300,2.9058
1.5128e+09,30/10/2017,300,2.9288
1.5129e+09,30/10/2017,300,2.9808
1.5129e+09,30/10/2017,300,2.77
1.5129e+09,30/10/2017,300,2.8698
1.5129e+09,30/10/2017,300,2.8122
1.5129e+09,30/10/2017,300,2.9214
1.5129e+09,30/10/2017,300,2.8399
1.513e+09,30/10/2017,300,2.7196
1.513e+09,30/10/2017,300,2.6909
1.513e+09,30/10/2017,300,2.869
1.513e+09,30/10/2017,300,2.7885
1.513e+09,30/10/2017,300,2.8396
1.513e+09,30/10/2017,300,2.7477
1.5131e+09,30/10/2017,300,2.8631
1.5131e+09,30/10/2017,300,2.7849
1.5131e+09,30/10/2017,300,2.797
1.5131e+09,30/10/2017,300,2.6238
1.5131e+09,30/10/2017,300,2.9141
1.5131e+09,30/10/2017,300,2.9553
1.5132e+09,30/10/2017,300,3.0071
1.5132e+09,30/10/2017,300,2.9581
1.5132e+09,30/10/2017,300,2.7746
1.5132e+09,30/10/2017,300,2.9478
1.5132e+09,30/10/2017,300,2.8
1.5133e+09,30/10/2017,300,2.8537
1.5133e+09,30/10/2017,300,2.8482
1.5133e+09,30/10/2017,300,2.7972
1.5133e+09,30/10/2017,300,2.8482
1.5133e+09,30/10/2017,300,2.8705
1.5133e+09,30/10/2017,300,2.9085
1.5134e+09,30/10/2017,300,2.9689
1.5134e+09,30/10/2017,300,2.8011
1.5134e+09,30/10/2017,300,2.847
1.5134e+09,30/10/2017,300,2.8474
1.5134e+09,30/10/2017,300,3.0146
1.5135e+09,30/10/2017,300,2.8341
1.5135e+09,30/10/2017,300,2.98
1.5135e+09,30/10/2017,300,2.9177
1.5135e+09,30/10/2017,300,3.0487
1.5135e+09,30/10/2017,300,2.9242
1.5135e+09,30/10/2017,300,3.0075
1.5136e+09,30/10/2017,300,2.9655
1.5136e+09,30/10/2017,300,2.9793
1.5136e+09,30/10/2017,300,2.8192
1.5136e+09,30/10/2017,300,2.9215
1.5136e+09,30/10/2017,300,3.089
1.5137e+09,30/10/2017,300,2.8429
1.5137e+09,30/10/2017,300,2.9981
1.5137e+09,30/10/2017,300,3.0201
1.5137e+09,30/10/2017,300,2.9725
1.5137e+09,30/10/2017,300,2.9305
1.5138e+09,30/10/2017,300,2.7621
1.5138e+09,30/10/2017,300,2.8365
1.5138e+09,30/10/2017,300,2.884
1.5138e+09,30/10/2017,300,3.0437
1.5138e+09,30/10/2017,300,2.8504
1.5138e+09,30/10/2017,300,2.9381
1.5139e+09,30/10/2017,300,3.0656
1.5139e+09,30/10/2017,300,2.9374
1.5139e+09,30/10/2017,300,2.7972
1.5189e+09,17/02/2018,300,3.1296
1.5189e+09,17/02/2018,300,3.095
1.5189e+09,17/02/2018,300,2.9996
1.519e+09,17/02/2018,300,3.0697
1.519e+09,17/02/2018,300,3.166
1.519e+09,17/02/2018,300,3.0312
1.519e+09,17/02/2018,300,3.1163
1.519e+09,17/02/2018,300,3.0328
1.519e+09,17/02/2018,300,3.0902
1.5191e+09,17/02/2018,300,2.7995
1.5191e+09,17/02/2018,300,2.9423
1.5191e+09,17/02/2018,300,3.0969
1.5191e+09,17/02/2018,300,3.0858
1.5191e+09,17/02/2018,300,3.0904
1.5191e+09,17/02/2018,300,3.117
1.5192e+09,17/02/2018,300,2.9748
1.5192e+09,17/02/2018,300,3.1098
1.5192e+09,17/02/2018,300,3.043
1.5192e+09,17/02/2018,300,2.8758
1.5192e+09,17/02/2018,300,3.0656
1.5193e+09,17/02/2018,300,3.0816
1.5193e+09,17/02/2018,300,3.0521
1.5193e+09,17/02/2018,300,2.9271
1.5193e+09,17/02/2018,300,2.9436
1.5193e+09,17/02/2018,300,2.9279
1.5194e+09,17/02/2018,300,3.0538
1.5194e+09,17/02/2018,300,3.0405
1.5194e+09,17/02/2018,300,2.971
1.5194e+09,17/02/2018,300,2.8794
1.5194e+09,17/02/2018,300,2.9493
1.5195e+09,17/02/2018,300,3.0959
1.5195e+09,17/02/2018,300,2.9645
1.5195e+09,17/02/2018,300,2.9531
1.5195e+09,17/02/2018,300,3.0064
1.5195e+09,17/02/2018,300,2.9314
1.5195e+09,17/02/2018,300,3.0226
1.5196e+09,17/02/2018,300,2.9673
1.5196e+09,17/02/2018,300,2.8745
1.5196e+09,17/02/2018,300,2.9574
1.5196e+09,17/02/2018,300,3.0448
1.5196e+09,17/02/2018,300,2.9645
1.5197e+09,17/02/2018,300,2.9257
1.5197e+09,17/02/2018,300,2.9817
1.5197e+09,17/02/2018,300,2.9866
1.5197e+09,17/02/2018,300,2.8509
1.5197e+09,17/02/2018,300,2.9366
1.5198e+09,17/02/2018,300,2.9802
1.5198e+09,17/02/2018,300,3.0596
1.5198e+09,17/02/2018,300,3.0166
1.5198e+09,17/02/2018,300,2.9538
1.5198e+09,17/02/2018,300,2.9442
1.5198e+09,17/02/2018,300,3.0202
1.5199e+09,17/02/2018,300,2.9535
1.5199e+09,17/02/2018,300,2.8548
1.5199e+09,17/02/2018,300,3.014
1.5199e+09,17/02/2018,300,3.0303
1.5199e+09,17/02/2018,300,3.0616
1.52e+09,17/02/2018,300,2.8874
1.52e+09,17/02/2018,300,2.922
1.52e+09,17/02/2018,300,3.0038
1.52e+09,17/02/2018,300,2.8949
1.52e+09,17/02/2018,300,2.951
1.5201e+09,17/02/2018,300,2.9819
1.5201e+09,17/02/2018,300,2.9058
1.5201e+09,17/02/2018,300,3.0613
1.5201e+09,17/02/2018,300,2.8774
1.5201e+09,17/02/2018,300,2.9062
1.5201e+09,17/02/2018,300,2.907
1.5202e+09,17/02/2018,300,2.9733
1.5202e+09,17/02/2018,300,2.899
1.5202e+09,17/02/2018,300,3.3954
1.5202e+09,17/02/2018,300,2.986
1.5202e+09,17/02/2018,300,3.0264
1.5202e+09,17/02/2018,300,2.9232
1.5203e+09,17/02/2018,300,2.9196
1.5203e+09,17/02/2018,300,3.0131
1.5203e+09,17/02/2018,300,2.9942
1.5203e+09,17/02/2018,300,2.9166
1.5203e+09,17/02/2018,300,2.963
1.5204e+09,17/02/2018,300,2.9815
1.5204e+09,17/02/2018,300,2.9397
1.5204e+09,17/02/2018,300,2.9686
1.5204e+09,17/02/2018,300,2.9835
1.5204e+09,17/02/2018,300,2.8409
1.5205e+09,17/02/2018,300,2.8603
1.5205e+09,17/02/2018,300,3.0379
1.5205e+09,17/02/2018,300,3.0242
1.5205e+09,17/02/2018,300,3.0979
1.5205e+09,17/02/2018,300,3.0532
1.5206e+09,17/02/2018,300,2.9081
1.5206e+09,17/02/2018,300,2.899
1.5206e+09,17/02/2018,300,3.0999
1.5206e+09,17/02/2018,300,2.9854
1.5206e+09,17/02/2018,300,2.9374
1.5206e+09,17/02/2018,300,2.9384
1.5207e+09,17/02/2018,300,3.0423
1.5207e+09,17/02/2018,300,3.0135
1.5207e+09,17/02/2018,300,3.1434
1.5207e+09,17/02/2018,300,3.0905
1.5207e+09,17/02/2018,300,2.9078
1.5207e+09,17/02/2018,300,3.0004
1.5208e+09,17/02/2018,300,2.924
1.5208e+09,17/02/2018,300,3.0394
1.5208e+09,17/02/2018,300,2.9254
1.5208e+09,17/02/2018,300,2.9581
1.5208e+09,17/02/2018,300,3.0008
1.5209e+09,17/02/2018,300,3.0197
1.5209e+09,17/02/2018,300,2.9224
1.5209e+09,17/02/2018,300,3.0095
1.5209e+09,17/02/2018,300,3.048
1.5209e+09,17/02/2018,300,2.8138
1.5209e+09,17/02/2018,300,3.1032
1.521e+09,17/02/2018,300,2.7151
1.521e+09,17/02/2018,300,3.0294
1.521e+09,17/02/2018,300,3.0479
1.521e+09,17/02/2018,300,3.0399
1.521e+09,17/02/2018,300,3.0642
1.5211e+09,17/02/2018,300,3.2139
1.5211e+09,17/02/2018,300,3.0835
1.5211e+09,17/02/2018,300,2.9163
1.5211e+09,17/02/2018,300,2.9991
1.5211e+09,17/02/2018,300,3.0836
1.5212e+09,17/02/2018,300,2.9992
1.5212e+09,17/02/2018,300,2.9845
1.5212e+09,17/02/2018,300,3.1242
1.5212e+09,17/02/2018,300,3.0611
1.5212e+09,17/02/2018,300,3.0571
1.5212e+09,17/02/2018,300,3.0003
1.5213e+09,17/02/2018,300,3.124
1.5213e+09,17/02/2018,300,2.9853
1.5213e+09,17/02/2018,300,2.8874
1.5213e+09,17/02/2018,300,2.9522
1.5213e+09,17/02/2018,300,2.9473
1.5214e+09,17/02/2018,300,2.994
1.5214e+09,17/02/2018,300,2.9729
1.5214e+09,17/02/2018,300,3.1614
1.5214e+09,17/02/2018,300,3.1242
1.5214e+09,17/02/2018,300,2.9024
1.5214e+09,17/02/2018,300,2.9774
1.5215e+09,17/02/2018,300,3.1343
1.5215e+09,17/02/2018,300,2.9638
1.5215e+09,17/02/2018,300,3.0871
1.5215e+09,17/02/2018,300,3.1885
1.5215e+09,17/02/2018,300,3.0837
1.5216e+09,17/02/2018,300,3.018
1.5216e+09,17/02/2018,300,2.9716
1.5216e+09,17/02/2018,300,3.0563
1.5216e+09,17/02/2018,300,2.9851
1.5216e+09,17/02/2018,300,3.0404
1.5216e+09,17/02/2018,300,3.0423
1.5217e+09,17/02/2018,300,3.0318
1.5217e+09,17/02/2018,300,3.137
1.5217e+09,17/02/2018,300,3.1298
1.5217e+09,17/02/2018,300,2.8926
1.5217e+09,17/02/2018,300,2.9871
1.5218e+09,17/02/2018,300,3.1113
1.5218e+09,17/02/2018,300,3.0424
1.5218e+09,17/02/2018,300,3.0531
1.5218e+09,17/02/2018,300,2.9815
1.5218e+09,17/02/2018,300,3.0129
1.5218e+09,17/02/2018,300,2.931
1.5219e+09,17/02/2018,300,3.0596
1.5219e+09,17/02/2018,300,3.0095
1.5219e+09,17/02/2018,300,3.0642
1.5219e+09,17/02/2018,300,3.2934
1.5219e+09,17/02/2018,300,2.9743
1.522e+09,17/02/2018,300,3.0082
1.522e+09,17/02/2018,300,2.9679
1.522e+09,17/02/2018,300,2.9826
1.522e+09,17/02/2018,300,2.996
1.522e+09,17/02/2018,300,2.9452
1.522e+09,17/02/2018,300,3.1139
1.5221e+09,17/02/2018,300,3.0044
1.5221e+09,17/02/2018,300,2.892
1.5221e+09,17/02/2018,300,2.9785
1.5221e+09,17/02/2018,300,2.9659
1.5221e+09,17/02/2018,300,2.9882
1.5222e+09,17/02/2018,300,3.09
1.5222e+09,17/02/2018,300,2.9841
1.5222e+09,17/02/2018,300,3.1118
1.5222e+09,17/02/2018,300,3.0614
1.5222e+09,17/02/2018,300,2.9961
1.5223e+09,17/02/2018,300,3.1431
1.5223e+09,17/02/2018,300,2.9779
1.5223e+09,17/02/2018,300,3.0506
1.5223e+09,17/02/2018,300,2.8833
1.5223e+09,17/02/2018,300,2.9642
1.5223e+09,17/02/2018,300,3.0483
1.5224e+09,17/02/2018,300,3.1333
1.5224e+09,17/02/2018,300,3.0342
1.5224e+09,17/02/2018,300,2.9389
1.5224e+09,17/02/2018,300,3.0361
1.5224e+09,17/02/2018,300,2.9285
1.5225e+09,17/02/2018,300,3.059
1.5225e+09,17/02/2018,300,2.9754
1.5225e+09,17/02/2018,300,3.0874
1.5225e+09,17/02/2018,300,3.0177
1.5225e+09,17/02/2018,300,2.8853
1.5225e+09,17/02/2018,300,3.044
1.5226e+09,17/02/2018,300,3.0193
1.5226e+09,17/02/2018,300,3.1045
1.5226e+09,17/02/2018,300,2.9909
1.5226e+09,17/02/2018,300,3.0071
1.5226e+09,17/02/2018,300,3.0367
1.5227e+09,17/02/2018,300,2.9903
1.5227e+09,17/02/2018,300,2.7791
1.5227e+09,17/02/2018,300,3.0074
1.5227e+09,17/02/2018,300,2.8954
1.5227e+09,17/02/2018,300,2.92
1.5227e+09,17/02/2018,300,2.9571
1.5228e+09,17/02/2018,300,2.9777
1.5228e+09,17/02/2018,300,2.8408
1.5228e+09,17/02/2018,300,3.0259
1.5228e+09,17/02/2018,300,2.9634
1.5228e+09,17/02/2018,300,2.9133
1.5229e+09,17/02/2018,300,3.0442
1.5229e+09,17/02/2018,300,2.8762
1.5229e+09,17/02/2018,300,2.9942
1.5229e+09,17/02/2018,300,2.9485
1.5229e+09,17/02/2018,300,2.909
1.5229e+09,17/02/2018,300,2.9674
1.523e+09,17/02/2018,300,3.0414
1.523e+09,17/02/2018,300,3.0143
1.523e+09,17/02/2018,300,2.9132
1.523e+09,17/02/2018,300,3.0415
1.523e+09,17/02/2018,300,2.9392
1.5231e+09,17/02/2018,300,2.9833
1.5231e+09,17/02/2018,300,2.9869
1.5231e+09,17/02/2018,300,3.0283
1.5231e+09,17/02/2018,300,2.9491
1.5231e+09,17/02/2018,300,2.9884
1.5231e+09,17/02/2018,300,3.1702
1.5232e+09,17/02/2018,300,3.0245
1.5232e+09,17/02/2018,300,2.983
1.5232e+09,17/02/2018,300,2.9037
1.5232e+09,17/02/2018,300,2.9373
1.5232e+09,17/02/2018,300,2.9948
1.5232e+09,17/02/2018,300,3.0177
1.5233e+09,17/02/2018,300,2.9868
1.5233e+09,17/02/2018,300,2.9611
1.5233e+09,17/02/2018,300,2.9717
1.5233e+09,17/02/2018,300,2.9387
1.5233e+09,17/02/2018,300,2.9595
1.5234e+09,17/02/2018,300,3.0887
1.5234e+09,17/02/2018,300,3.0762
1.5234e+09,17/02/2018,300,3.0438
1.5234e+09,17/02/2018,300,2.9696
1.5234e+09,17/02/2018,300,3.0845
1.5234e+09,17/02/2018,300,3.0005
1.5235e+09,17/02/2018,300,2.9495
1.5235e+09,17/02/2018,300,2.936
1.5235e+09,17/02/2018,300,3.0528
1.5235e+09,17/02/2018,300,3.0389
1.5236e+09,17/02/2018,300,3.0686
1.5236e+09,17/02/2018,300,2.9577
1.5236e+09,17/02/2018,300,2.8391
1.5236e+09,17/02/2018,300,2.9859
1.5236e+09,17/02/2018,300,2.9789
1.5236e+09,17/02/2018,300,3.0913
1.5237e+09,17/02/2018,300,3.0059
1.5237e+09,17/02/2018,300,2.9107
1.5237e+09,17/02/2018,300,3.0818
1.5237e+09,17/02/2018,300,3.0817
1.5237e+09,17/02/2018,300,3.0748
1.5238e+09,17/02/2018,300,2.9527
1.5238e+09,17/02/2018,300,3.0148
1.5238e+09,17/02/2018,300,2.98
1.5238e+09,17/02/2018,300,3.0192
1.5238e+09,17/02/2018,300,3.0708
1.5238e+09,17/02/2018,300,3.03
1.5239e+09,17/02/2018,300,3.0081
1.5239e+09,17/02/2018,300,3.0326
1.5239e+09,17/02/2018,300,2.9337
1.5239e+09,17/02/2018,300,3.0507
1.5239e+09,17/02/2018,300,2.9804
1.5239e+09,17/02/2018,300,3.0419
1.5401e+09,21/10/2018,300,2.8594
1.5402e+09,21/10/2018,300,2.8883
1.5402e+09,21/10/2018,300,2.8472
1.5402e+09,21/10/2018,300,2.7672
1.5402e+09,21/10/2018,300,2.8995
1.5402e+09,21/10/2018,300,3.1096
1.5402e+09,21/10/2018,300,2.9271
1.5403e+09,21/10/2018,300,2.81
1.5403e+09,21/10/2018,300,2.799
1.5403e+09,21/10/2018,300,2.7498
1.5403e+09,21/10/2018,300,2.7716
1.5403e+09,21/10/2018,300,2.782
1.5403e+09,21/10/2018,300,2.8792
1.5404e+09,21/10/2018,300,2.925
1.5404e+09,21/10/2018,300,2.8786
1.5404e+09,21/10/2018,300,2.8774
1.5404e+09,21/10/2018,300,2.7471
1.5404e+09,21/10/2018,300,2.8279
1.5405e+09,21/10/2018,300,2.7246
1.5405e+09,21/10/2018,300,2.8275
1.5405e+09,21/10/2018,300,2.8157
1.5405e+09,21/10/2018,300,2.6942
1.5405e+09,21/10/2018,300,2.8484
1.5405e+09,21/10/2018,300,2.7456
1.5406e+09,21/10/2018,300,2.6208
1.5406e+09,21/10/2018,300,2.7744
1.5406e+09,21/10/2018,300,2.75
1.5406e+09,21/10/2018,300,2.7696
1.5406e+09,21/10/2018,300,2.796
1.5407e+09,21/10/2018,300,2.8111
1.5407e+09,21/10/2018,300,2.6952
1.5408e+09,21/10/2018,300,2.8899
1.5408e+09,21/10/2018,300,2.8859
1.5408e+09,21/10/2018,300,2.7704
1.5408e+09,21/10/2018,300,2.8166
1.5408e+09,21/10/2018,300,2.7912
1.5408e+09,21/10/2018,300,2.5829
1.5409e+09,21/10/2018,300,2.8839
1.5409e+09,21/10/2018,300,2.8297
1.5409e+09,21/10/2018,300,2.9032
1.5409e+09,21/10/2018,300,2.9441
1.5409e+09,21/10/2018,300,2.7854
1.541e+09,21/10/2018,300,2.9611
1.541e+09,21/10/2018,300,2.9199
1.541e+09,21/10/2018,300,2.7777
1.541e+09,21/10/2018,300,2.9717
1.541e+09,21/10/2018,300,2.8124
1.5411e+09,21/10/2018,300,2.8099
1.5411e+09,21/10/2018,300,2.8219
1.5411e+09,21/10/2018,300,2.8626
1.5411e+09,21/10/2018,300,2.8684
1.5411e+09,21/10/2018,300,2.7799
1.5411e+09,21/10/2018,300,2.6948
1.5412e+09,21/10/2018,300,2.8373
1.5412e+09,21/10/2018,300,2.742
1.5412e+09,21/10/2018,300,2.8933
1.5412e+09,21/10/2018,300,2.7868
1.5412e+09,21/10/2018,300,2.9526
1.5413e+09,21/10/2018,300,2.8501
1.5413e+09,21/10/2018,300,2.9063
1.5413e+09,21/10/2018,300,2.9768
1.5413e+09,21/10/2018,300,2.7989
1.5413e+09,21/10/2018,300,2.8961
1.5413e+09,21/10/2018,300,2.6723
1.5414e+09,21/10/2018,300,2.7253
1.5414e+09,21/10/2018,300,2.8526
1.5414e+09,21/10/2018,300,2.9286
1.5414e+09,21/10/2018,300,2.8745
1.5415e+09,21/10/2018,300,2.8104
1.5415e+09,21/10/2018,300,2.8542
1.5415e+09,21/10/2018,300,2.7537
1.5415e+09,21/10/2018,300,2.8358
1.5415e+09,21/10/2018,300,2.8352
1.5416e+09,21/10/2018,300,2.7416
1.5416e+09,21/10/2018,300,2.7502
1.5416e+09,21/10/2018,300,2.7869
1.5416e+09,21/10/2018,300,2.8411
1.5416e+09,21/10/2018,300,2.8916
1.5416e+09,21/10/2018,300,2.8615
1.5417e+09,21/10/2018,300,2.7217
1.5418e+09,21/10/2018,300,2.7518
1.5418e+09,21/10/2018,300,2.911
1.5418e+09,21/10/2018,300,2.8191
1.5418e+09,21/10/2018,300,2.8293
1.5418e+09,21/10/2018,300,2.7406
1.5419e+09,21/10/2018,300,2.7723
1.5419e+09,21/10/2018,300,2.8928
1.5419e+09,21/10/2018,300,2.7043
1.5419e+09,21/10/2018,300,2.8486
1.5419e+09,21/10/2018,300,2.8316
1.5419e+09,21/10/2018,300,2.7022
1.542e+09,21/10/2018,300,2.776
1.542e+09,21/10/2018,300,2.9354
1.542e+09,21/10/2018,300,2.768
1.542e+09,21/10/2018,300,2.8684
1.542e+09,21/10/2018,300,2.7996
1.5421e+09,21/10/2018,300,2.8094
1.5421e+09,21/10/2018,300,2.7963
1.5421e+09,21/10/2018,300,2.8484
1.5421e+09,21/10/2018,300,2.8867
1.5421e+09,21/10/2018,300,2.8656
1.5421e+09,21/10/2018,300,2.8698
1.5422e+09,21/10/2018,300,2.9362
1.5422e+09,21/10/2018,300,2.7486
1.5422e+09,21/10/2018,300,2.7766
1.5422e+09,21/10/2018,300,2.7995
1.5422e+09,21/10/2018,300,2.8752
1.5423e+09,21/10/2018,300,2.8418
1.5423e+09,21/10/2018,300,2.8066
