timestamp,RunPeriod,Interval,Median energy [keV]
1.5215e+09,17/02/2018,180,3.0753
1.5215e+09,17/02/2018,180,3.1873
1.5215e+09,17/02/2018,180,3.1273
1.5215e+09,17/02/2018,180,3.0405
1.5215e+09,17/02/2018,180,3.1876
1.5215e+09,17/02/2018,180,3.1405
1.5216e+09,17/02/2018,180,2.9069
1.5216e+09,17/02/2018,180,3.0126
1.5216e+09,17/02/2018,180,3.2074
1.5216e+09,17/02/2018,180,2.9379
1.5216e+09,17/02/2018,180,2.8839
1.5216e+09,17/02/2018,180,3.0853
1.5216e+09,17/02/2018,180,3.1203
1.5216e+09,17/02/2018,180,2.993
1.5216e+09,17/02/2018,180,3.0255
1.5217e+09,17/02/2018,180,2.9961
1.5217e+09,17/02/2018,180,3.1195
1.5217e+09,17/02/2018,180,3.1132
1.5217e+09,17/02/2018,180,3.279
1.5217e+09,17/02/2018,180,3.0202
1.5217e+09,17/02/2018,180,2.8801
1.5217e+09,17/02/2018,180,2.9311
1.5217e+09,17/02/2018,180,2.9972
1.5218e+09,17/02/2018,180,3.1256
1.5218e+09,17/02/2018,180,3.0799
1.5218e+09,17/02/2018,180,3.0618
1.5218e+09,17/02/2018,180,3.0191
1.5218e+09,17/02/2018,180,3.0779
1.5218e+09,17/02/2018,180,3.008
1.5218e+09,17/02/2018,180,3.0481
1.5218e+09,17/02/2018,180,3.0082
1.5218e+09,17/02/2018,180,2.9557
1.5219e+09,17/02/2018,180,2.9096
1.5219e+09,17/02/2018,180,3.0227
1.5219e+09,17/02/2018,180,3.04
1.5219e+09,17/02/2018,180,2.9869
1.5219e+09,17/02/2018,180,3.1069
1.5219e+09,17/02/2018,180,3.0104
1.5219e+09,17/02/2018,180,3.2883
1.5219e+09,17/02/2018,180,3.0523
1.5219e+09,17/02/2018,180,2.8503
1.522e+09,17/02/2018,180,3.046
1.522e+09,17/02/2018,180,2.9137
1.522e+09,17/02/2018,180,3.0189
1.522e+09,17/02/2018,180,2.956
1.522e+09,17/02/2018,180,3.0298
1.522e+09,17/02/2018,180,2.8994
1.522e+09,17/02/2018,180,3.0686
1.522e+09,17/02/2018,180,2.9439
1.522e+09,17/02/2018,180,3.1291
1.5221e+09,17/02/2018,180,3.09
1.5221e+09,17/02/2018,180,2.928
1.5221e+09,17/02/2018,180,3.0487
1.5221e+09,17/02/2018,180,2.7925
1.5221e+09,17/02/2018,180,2.9796
1.5221e+09,17/02/2018,180,2.9019
1.5221e+09,17/02/2018,180,2.9613
1.5221e+09,17/02/2018,180,2.9001
1.5222e+09,17/02/2018,180,3.0966
1.5222e+09,17/02/2018,180,3.0792
1.5222e+09,17/02/2018,180,3.0721
1.5222e+09,17/02/2018,180,3.0311
1.5222e+09,17/02/2018,180,3.0313
1.5222e+09,17/02/2018,180,3.1188
1.5222e+09,17/02/2018,180,3.1227
1.5222e+09,17/02/2018,180,3.0116
1.5222e+09,17/02/2018,180,2.9875
1.5222e+09,17/02/2018,180,3.0498
1.5223e+09,17/02/2018,180,3.1707
1.5223e+09,17/02/2018,180,3.0249
1.5223e+09,17/02/2018,180,2.9883
1.5223e+09,17/02/2018,180,3.0145
1.5223e+09,17/02/2018,180,2.9681
1.5223e+09,17/02/2018,180,2.8113
1.5223e+09,17/02/2018,180,3.1084
1.5223e+09,17/02/2018,180,2.9001
1.5223e+09,17/02/2018,180,3.0527
1.5224e+09,17/02/2018,180,3.1139
1.5224e+09,17/02/2018,180,3.1348
1.5224e+09,17/02/2018,180,3.0993
1.5224e+09,17/02/2018,180,2.9744
1.5224e+09,17/02/2018,180,2.9752
1.5224e+09,17/02/2018,180,2.8327
1.5224e+09,17/02/2018,180,2.9336
1.5224e+09,17/02/2018,180,2.9306
1.5225e+09,17/02/2018,180,3.1246
1.5225e+09,17/02/2018,180,2.8711
1.5225e+09,17/02/2018,180,3.0185
1.5225e+09,17/02/2018,180,3.1433
1.5225e+09,17/02/2018,180,2.976
1.5225e+09,17/02/2018,180,3.006
1.5225e+09,17/02/2018,180,2.9797
1.5225e+09,17/02/2018,180,2.8338
1.5225e+09,17/02/2018,180,3.1302
1.5226e+09,17/02/2018,180,3.0239
1.5226e+09,17/02/2018,180,2.9518
1.5226e+09,17/02/2018,180,3.1518
1.5226e+09,17/02/2018,180,2.9977
1.5226e+09,17/02/2018,180,3.008
1.5226e+09,17/02/2018,180,2.986
1.5226e+09,17/02/2018,180,3.0173
1.5226e+09,17/02/2018,180,2.9546
1.5226e+09,17/02/2018,180,3.1024
1.5227e+09,17/02/2018,180,2.9445
1.5227e+09,17/02/2018,180,2.8818
1.5227e+09,17/02/2018,180,2.8159
1.5227e+09,17/02/2018,180,2.9627
1.5227e+09,17/02/2018,180,2.9945
1.5227e+09,17/02/2018,180,2.93
1.5227e+09,17/02/2018,180,2.8829
1.5227e+09,17/02/2018,180,2.9362
1.5227e+09,17/02/2018,180,2.8959
1.5227e+09,17/02/2018,180,2.9881
1.5228e+09,17/02/2018,180,2.8733
1.5228e+09,17/02/2018,180,3.1317
1.5228e+09,17/02/2018,180,2.8363
1.5228e+09,17/02/2018,180,2.9658
1.5228e+09,17/02/2018,180,2.9989
1.5228e+09,17/02/2018,180,2.923
1.5228e+09,17/02/2018,180,2.9723
1.5228e+09,17/02/2018,180,2.8779
1.5228e+09,17/02/2018,180,3.0172
1.5229e+09,17/02/2018,180,3.0473
1.5229e+09,17/02/2018,180,2.9116
1.5229e+09,17/02/2018,180,2.9607
1.5229e+09,17/02/2018,180,2.9798
1.5229e+09,17/02/2018,180,2.9964
1.5229e+09,17/02/2018,180,2.9025
1.5229e+09,17/02/2018,180,2.9113
1.5229e+09,17/02/2018,180,3.027
1.5229e+09,17/02/2018,180,2.8882
1.523e+09,17/02/2018,180,3.0667
1.523e+09,17/02/2018,180,2.9866
1.523e+09,17/02/2018,180,3.0247
1.523e+09,17/02/2018,180,2.9236
1.523e+09,17/02/2018,180,2.9649
1.523e+09,17/02/2018,180,3.0593
1.523e+09,17/02/2018,180,3.0004
1.523e+09,17/02/2018,180,2.9485
1.523e+09,17/02/2018,180,2.9225
1.5231e+09,17/02/2018,180,2.8987
1.5231e+09,17/02/2018,180,3.0007
1.5231e+09,17/02/2018,180,3.0345
1.5231e+09,17/02/2018,180,2.9679
1.5231e+09,17/02/2018,180,3.0306
1.5231e+09,17/02/2018,180,2.9465
1.5231e+09,17/02/2018,180,2.9088
1.5231e+09,17/02/2018,180,3.0306
1.5231e+09,17/02/2018,180,3.1105
1.5231e+09,17/02/2018,180,3.1613
1.5232e+09,17/02/2018,180,3
1.5232e+09,17/02/2018,180,3.1216
1.5232e+09,17/02/2018,180,2.9004
1.5232e+09,17/02/2018,180,2.9087
1.5232e+09,17/02/2018,180,2.8954
1.5232e+09,17/02/2018,180,2.9776
1.5232e+09,17/02/2018,180,2.9382
1.5232e+09,17/02/2018,180,2.9608
1.5232e+09,17/02/2018,180,3.0939
1.5233e+09,17/02/2018,180,2.8941
1.5233e+09,17/02/2018,180,3.026
1.5233e+09,17/02/2018,180,2.9618
1.5233e+09,17/02/2018,180,2.9792
1.5233e+09,17/02/2018,180,2.991
1.5233e+09,17/02/2018,180,3.0614
1.5233e+09,17/02/2018,180,2.9057
1.5233e+09,17/02/2018,180,2.9517
1.5233e+09,17/02/2018,180,2.9211
1.5234e+09,17/02/2018,180,3.1199
1.5234e+09,17/02/2018,180,3.0728
1.5234e+09,17/02/2018,180,3.1141
1.5234e+09,17/02/2018,180,3.0838
1.5234e+09,17/02/2018,180,2.9531
1.5234e+09,17/02/2018,180,2.9928
1.5234e+09,17/02/2018,180,3.0797
1.5234e+09,17/02/2018,180,3.1001
1.5234e+09,17/02/2018,180,3.009
1.5235e+09,17/02/2018,180,2.9602
1.5235e+09,17/02/2018,180,2.9344
1.5235e+09,17/02/2018,180,2.9872
1.5235e+09,17/02/2018,180,2.79
1.5235e+09,17/02/2018,180,3.1041
1.5235e+09,17/02/2018,180,3.0261
1.5235e+09,17/02/2018,180,2.9396
1.5235e+09,17/02/2018,180,3.2338
1.5236e+09,17/02/2018,180,2.8882
1.5236e+09,17/02/2018,180,2.9792
1.5236e+09,17/02/2018,180,2.9137
1.5236e+09,17/02/2018,180,2.8154
1.5236e+09,17/02/2018,180,2.8378
1.5236e+09,17/02/2018,180,3.0048
1.5236e+09,17/02/2018,180,3.0749
1.5236e+09,17/02/2018,180,2.9667
1.5236e+09,17/02/2018,180,3.1086
1.5237e+09,17/02/2018,180,3.013
1.5237e+09,17/02/2018,180,3.0046
1.5237e+09,17/02/2018,180,3.0014
1.5237e+09,17/02/2018,180,2.9203
1.5237e+09,17/02/2018,180,3.082
1.5237e+09,17/02/2018,180,3.0642
1.5237e+09,17/02/2018,180,3.1401
1.5237e+09,17/02/2018,180,2.974
1.5237e+09,17/02/2018,180,3.1539
1.5237e+09,17/02/2018,180,2.9271
1.5238e+09,17/02/2018,180,2.9862
1.5238e+09,17/02/2018,180,2.9322
1.5238e+09,17/02/2018,180,3.0553
1.5238e+09,17/02/2018,180,3.0219
1.5238e+09,17/02/2018,180,3.1663
1.5238e+09,17/02/2018,180,2.8333
1.5238e+09,17/02/2018,180,3.0491
1.5238e+09,17/02/2018,180,3.1238
1.5238e+09,17/02/2018,180,3.0211
1.5239e+09,17/02/2018,180,3.0053
1.5239e+09,17/02/2018,180,3.0144
1.5239e+09,17/02/2018,180,3.0402
1.5239e+09,17/02/2018,180,3.0022
1.5239e+09,17/02/2018,180,2.8919
1.5239e+09,17/02/2018,180,3.0216
1.5239e+09,17/02/2018,180,3.0626
1.5239e+09,17/02/2018,180,3.0181
1.5239e+09,17/02/2018,180,3.0531
1.524e+09,17/02/2018,180,2.9871
1.5401e+09,21/10/2018,180,2.718
1.5401e+09,21/10/2018,180,3.0072
1.5402e+09,21/10/2018,180,2.8705
1.5402e+09,21/10/2018,180,2.9331
1.5402e+09,21/10/2018,180,2.8547
1.5402e+09,21/10/2018,180,2.7144
1.5402e+09,21/10/2018,180,2.8361
1.5402e+09,21/10/2018,180,2.96
1.5402e+09,21/10/2018,180,2.8588
1.5402e+09,21/10/2018,180,2.972
1.5402e+09,21/10/2018,180,2.873
1.5403e+09,21/10/2018,180,2.7976
1.5403e+09,21/10/2018,180,2.7707
1.5403e+09,21/10/2018,180,2.844
1.5403e+09,21/10/2018,180,2.7749
1.5403e+09,21/10/2018,180,2.6991
1.5403e+09,21/10/2018,180,2.7931
1.5403e+09,21/10/2018,180,2.8753
1.5403e+09,21/10/2018,180,2.4954
1.5403e+09,21/10/2018,180,3.0555
1.5404e+09,21/10/2018,180,2.8042
1.5404e+09,21/10/2018,180,2.8953
1.5404e+09,21/10/2018,180,2.8563
1.5404e+09,21/10/2018,180,2.9481
1.5404e+09,21/10/2018,180,2.9018
1.5404e+09,21/10/2018,180,2.8523
1.5404e+09,21/10/2018,180,2.7557
1.5404e+09,21/10/2018,180,2.8402
1.5404e+09,21/10/2018,180,2.8186
1.5404e+09,21/10/2018,180,2.597
1.5405e+09,21/10/2018,180,2.7975
1.5405e+09,21/10/2018,180,2.8214
1.5405e+09,21/10/2018,180,2.8014
1.5405e+09,21/10/2018,180,2.8217
1.5405e+09,21/10/2018,180,2.7293
1.5405e+09,21/10/2018,180,2.6895
1.5405e+09,21/10/2018,180,2.819
1.5405e+09,21/10/2018,180,2.8595
1.5405e+09,21/10/2018,180,2.7633
1.5406e+09,21/10/2018,180,2.6525
1.5406e+09,21/10/2018,180,2.65
1.5406e+09,21/10/2018,180,2.7205
1.5406e+09,21/10/2018,180,2.779
1.5406e+09,21/10/2018,180,2.7262
1.5406e+09,21/10/2018,180,2.7571
1.5406e+09,21/10/2018,180,2.8028
1.5406e+09,21/10/2018,180,2.7704
1.5406e+09,21/10/2018,180,2.8031
1.5407e+09,21/10/2018,180,2.8421
1.5407e+09,21/10/2018,180,2.7347
1.5408e+09,21/10/2018,180,2.8325
1.5408e+09,21/10/2018,180,2.9777
1.5408e+09,21/10/2018,180,2.8418
1.5408e+09,21/10/2018,180,2.9541
1.5408e+09,21/10/2018,180,2.6417
1.5408e+09,21/10/2018,180,2.8018
1.5408e+09,21/10/2018,180,2.7709
1.5408e+09,21/10/2018,180,2.7897
1.5408e+09,21/10/2018,180,2.829
1.5409e+09,21/10/2018,180,2.8832
1.5409e+09,21/10/2018,180,2.9294
1.5409e+09,21/10/2018,180,2.8332
1.5409e+09,21/10/2018,180,2.8713
1.5409e+09,21/10/2018,180,2.8783
1.5409e+09,21/10/2018,180,3.0022
1.5409e+09,21/10/2018,180,2.9193
1.5409e+09,21/10/2018,180,2.704
1.541e+09,21/10/2018,180,2.9119
1.541e+09,21/10/2018,180,2.9625
1.541e+09,21/10/2018,180,2.9258
1.541e+09,21/10/2018,180,2.8474
1.541e+09,21/10/2018,180,2.7257
1.541e+09,21/10/2018,180,3.0783
1.541e+09,21/10/2018,180,2.8699
1.541e+09,21/10/2018,180,2.8295
1.541e+09,21/10/2018,180,2.8588
1.5411e+09,21/10/2018,180,2.7825
1.5411e+09,21/10/2018,180,2.7201
1.5411e+09,21/10/2018,180,2.8379
1.5411e+09,21/10/2018,180,2.8648
1.5411e+09,21/10/2018,180,2.9425
1.5411e+09,21/10/2018,180,2.8278
1.5411e+09,21/10/2018,180,2.7437
1.5411e+09,21/10/2018,180,2.748
1.5411e+09,21/10/2018,180,2.6552
1.5412e+09,21/10/2018,180,2.7502
1.5412e+09,21/10/2018,180,2.7972
1.5412e+09,21/10/2018,180,2.7336
1.5412e+09,21/10/2018,180,2.9042
1.5412e+09,21/10/2018,180,2.903
1.5412e+09,21/10/2018,180,2.7761
1.5412e+09,21/10/2018,180,2.8742
1.5412e+09,21/10/2018,180,2.8463
1.5412e+09,21/10/2018,180,2.9453
1.5413e+09,21/10/2018,180,2.8709
1.5413e+09,21/10/2018,180,2.9592
1.5413e+09,21/10/2018,180,2.9342
1.5413e+09,21/10/2018,180,2.9309
1.5413e+09,21/10/2018,180,2.9596
1.5413e+09,21/10/2018,180,2.803
1.5413e+09,21/10/2018,180,2.9857
1.5413e+09,21/10/2018,180,2.8143
1.5413e+09,21/10/2018,180,2.5431
1.5414e+09,21/10/2018,180,2.7774
1.5414e+09,21/10/2018,180,2.8251
1.5414e+09,21/10/2018,180,2.8156
1.5414e+09,21/10/2018,180,2.8989
1.5414e+09,21/10/2018,180,2.9004
1.5414e+09,21/10/2018,180,2.8616
1.5414e+09,21/10/2018,180,2.8928
1.5415e+09,21/10/2018,180,2.7979
1.5415e+09,21/10/2018,180,2.905
1.5415e+09,21/10/2018,180,2.8108
1.5415e+09,21/10/2018,180,2.8109
1.5415e+09,21/10/2018,180,2.7414
1.5415e+09,21/10/2018,180,2.9312
1.5415e+09,21/10/2018,180,2.766
1.5415e+09,21/10/2018,180,2.9169
1.5415e+09,21/10/2018,180,2.6941
1.5416e+09,21/10/2018,180,2.7387
1.5416e+09,21/10/2018,180,2.681
1.5416e+09,21/10/2018,180,2.8317
1.5416e+09,21/10/2018,180,2.7867
1.5416e+09,21/10/2018,180,2.8065
1.5416e+09,21/10/2018,180,2.8741
1.5416e+09,21/10/2018,180,2.8483
1.5416e+09,21/10/2018,180,2.8383
1.5417e+09,21/10/2018,180,2.8891
1.5417e+09,21/10/2018,180,2.6716
1.5418e+09,21/10/2018,180,2.8673
1.5418e+09,21/10/2018,180,2.7293
1.5418e+09,21/10/2018,180,2.8326
1.5418e+09,21/10/2018,180,2.8351
1.5418e+09,21/10/2018,180,2.8537
1.5418e+09,21/10/2018,180,2.7826
1.5418e+09,21/10/2018,180,2.7649
1.5418e+09,21/10/2018,180,2.7402
1.5419e+09,21/10/2018,180,2.7267
1.5419e+09,21/10/2018,180,2.9474
1.5419e+09,21/10/2018,180,2.8487
1.5419e+09,21/10/2018,180,2.6025
1.5419e+09,21/10/2018,180,2.8232
1.5419e+09,21/10/2018,180,2.7984
1.5419e+09,21/10/2018,180,2.8959
1.5419e+09,21/10/2018,180,2.8475
1.5419e+09,21/10/2018,180,2.6661
1.542e+09,21/10/2018,180,2.7657
1.542e+09,21/10/2018,180,2.7759
1.542e+09,21/10/2018,180,2.9847
1.542e+09,21/10/2018,180,2.7363
1.542e+09,21/10/2018,180,2.7498
1.542e+09,21/10/2018,180,2.8761
1.542e+09,21/10/2018,180,2.9633
1.542e+09,21/10/2018,180,2.7057
1.542e+09,21/10/2018,180,2.8783
1.5421e+09,21/10/2018,180,2.77
1.5421e+09,21/10/2018,180,2.9828
1.5421e+09,21/10/2018,180,2.7575
1.5421e+09,21/10/2018,180,2.8564
1.5421e+09,21/10/2018,180,2.795
1.5421e+09,21/10/2018,180,2.9496
1.5421e+09,21/10/2018,180,2.9122
1.5421e+09,21/10/2018,180,2.8123
1.5421e+09,21/10/2018,180,3.0012
1.5422e+09,21/10/2018,180,2.8453
1.5422e+09,21/10/2018,180,2.9507
1.5422e+09,21/10/2018,180,2.7485
1.5422e+09,21/10/2018,180,2.8112
1.5422e+09,21/10/2018,180,2.8107
1.5422e+09,21/10/2018,180,2.7478
1.5422e+09,21/10/2018,180,2.7868
1.5422e+09,21/10/2018,180,2.8237
1.5422e+09,21/10/2018,180,2.9331
1.5423e+09,21/10/2018,180,2.7845
1.5423e+09,21/10/2018,180,2.8285
1.5423e+09,21/10/2018,180,2.8113
1.5423e+09,21/10/2018,180,2.8186
1.5423e+09,21/10/2018,180,2.8272
1.5423e+09,21/10/2018,180,2.7327
1.5423e+09,21/10/2018,180,2.773
1.5423e+09,21/10/2018,180,2.9073
1.5423e+09,21/10/2018,180,2.7892
1.5424e+09,21/10/2018,180,2.8559
1.5424e+09,21/10/2018,180,3.024
1.5424e+09,21/10/2018,180,2.7994
1.5424e+09,21/10/2018,180,2.8142
1.5424e+09,21/10/2018,180,2.8987
1.5424e+09,21/10/2018,180,2.9343
1.5424e+09,21/10/2018,180,2.7458
1.5424e+09,21/10/2018,180,2.975
1.5424e+09,21/10/2018,180,2.854
1.5424e+09,21/10/2018,180,2.6977
1.5425e+09,21/10/2018,180,2.7291
1.5425e+09,21/10/2018,180,2.6972
1.5425e+09,21/10/2018,180,2.8715
1.5425e+09,21/10/2018,180,2.7344
1.5425e+09,21/10/2018,180,2.8132
1.5425e+09,21/10/2018,180,2.7981
1.5425e+09,21/10/2018,180,2.8273
1.5425e+09,21/10/2018,180,2.7042
1.5426e+09,21/10/2018,180,2.8
1.5426e+09,21/10/2018,180,2.7967
1.5426e+09,21/10/2018,180,2.9123
1.5426e+09,21/10/2018,180,2.8291
1.5426e+09,21/10/2018,180,2.6772
1.5426e+09,21/10/2018,180,2.805
1.5426e+09,21/10/2018,180,2.9123
1.5426e+09,21/10/2018,180,2.7728
1.5426e+09,21/10/2018,180,2.8582
1.5427e+09,21/10/2018,180,2.7921
1.5427e+09,21/10/2018,180,2.8061
1.5427e+09,21/10/2018,180,2.7946
1.5427e+09,21/10/2018,180,2.8147
1.5427e+09,21/10/2018,180,2.8117
1.5427e+09,21/10/2018,180,2.8152
1.5427e+09,21/10/2018,180,2.7357
1.5427e+09,21/10/2018,180,2.8028
1.5427e+09,21/10/2018,180,2.862
1.5428e+09,21/10/2018,180,2.8756
1.5428e+09,21/10/2018,180,2.7618
1.5428e+09,21/10/2018,180,2.8063
1.5428e+09,21/10/2018,180,2.8605
1.5428e+09,21/10/2018,180,2.8435
1.5428e+09,21/10/2018,180,2.8964
1.5428e+09,21/10/2018,180,2.8339
1.5428e+09,21/10/2018,180,2.7256
1.5428e+09,21/10/2018,180,3.0373
1.5428e+09,21/10/2018,180,2.9623
1.5429e+09,21/10/2018,180,2.9218
1.5429e+09,21/10/2018,180,2.7955
1.5429e+09,21/10/2018,180,2.7011
1.5429e+09,21/10/2018,180,2.9871
1.5429e+09,21/10/2018,180,2.9396
1.543e+09,21/10/2018,180,2.9464
1.543e+09,21/10/2018,180,2.9072
1.5431e+09,21/10/2018,180,2.8509
1.5431e+09,21/10/2018,180,2.74
1.5431e+09,21/10/2018,180,2.92
1.5431e+09,21/10/2018,180,2.8671
1.5431e+09,21/10/2018,180,2.9586
1.5431e+09,21/10/2018,180,2.876
1.5431e+09,21/10/2018,180,2.8803
1.5431e+09,21/10/2018,180,2.7728
1.5431e+09,21/10/2018,180,2.8532
1.5432e+09,21/10/2018,180,2.8991
1.5432e+09,21/10/2018,180,2.8664
1.5432e+09,21/10/2018,180,2.9563
1.5432e+09,21/10/2018,180,2.9352
1.5432e+09,21/10/2018,180,2.9842
1.5432e+09,21/10/2018,180,2.7051
1.5432e+09,21/10/2018,180,2.9136
1.5432e+09,21/10/2018,180,2.8653
1.5432e+09,21/10/2018,180,2.8167
1.5433e+09,21/10/2018,180,2.7116
1.5433e+09,21/10/2018,180,2.9859
1.5433e+09,21/10/2018,180,2.7732
1.5433e+09,21/10/2018,180,2.8793
1.5433e+09,21/10/2018,180,2.8985
1.5433e+09,21/10/2018,180,2.8735
1.5433e+09,21/10/2018,180,2.8611
1.5433e+09,21/10/2018,180,2.8888
1.5433e+09,21/10/2018,180,2.8848
1.5434e+09,21/10/2018,180,2.8004
1.5434e+09,21/10/2018,180,2.8862
1.5434e+09,21/10/2018,180,2.8713
1.5434e+09,21/10/2018,180,2.9328
1.5434e+09,21/10/2018,180,2.9456
1.5434e+09,21/10/2018,180,2.7909
1.5434e+09,21/10/2018,180,2.7186
1.5434e+09,21/10/2018,180,2.9704
1.5435e+09,21/10/2018,180,2.8985
1.5435e+09,21/10/2018,180,2.9162
1.5435e+09,21/10/2018,180,2.8325
1.5435e+09,21/10/2018,180,2.9548
1.5435e+09,21/10/2018,180,3.0422
1.5435e+09,21/10/2018,180,2.787
1.5435e+09,21/10/2018,180,3.0804
1.5435e+09,21/10/2018,180,2.7938
1.5435e+09,21/10/2018,180,2.8289
1.5436e+09,21/10/2018,180,2.7303
1.5436e+09,21/10/2018,180,2.714
1.5436e+09,21/10/2018,180,2.9681
1.5436e+09,21/10/2018,180,2.8506
1.5436e+09,21/10/2018,180,2.8137
1.5436e+09,21/10/2018,180,2.9307
1.5436e+09,21/10/2018,180,2.8295
1.5436e+09,21/10/2018,180,2.8205
1.5436e+09,21/10/2018,180,2.9993
1.5437e+09,21/10/2018,180,2.8754
1.5437e+09,21/10/2018,180,2.7297
1.5437e+09,21/10/2018,180,2.8064
1.5437e+09,21/10/2018,180,2.8096
1.5437e+09,21/10/2018,180,2.8628
1.5437e+09,21/10/2018,180,2.8939
1.5437e+09,21/10/2018,180,2.7324
1.5437e+09,21/10/2018,180,2.8202
1.5437e+09,21/10/2018,180,2.9364
1.5438e+09,21/10/2018,180,2.8261
1.5438e+09,21/10/2018,180,2.8123
1.5438e+09,21/10/2018,180,2.937
1.5438e+09,21/10/2018,180,2.9375
1.5438e+09,21/10/2018,180,2.9132
1.5438e+09,21/10/2018,180,2.9267
1.5438e+09,21/10/2018,180,2.9967
1.5438e+09,21/10/2018,180,2.8579
1.5438e+09,21/10/2018,180,2.8035
1.5439e+09,21/10/2018,180,2.6996
1.5439e+09,21/10/2018,180,2.819
1.544e+09,21/10/2018,180,2.8174
1.544e+09,21/10/2018,180,2.9764
1.544e+09,21/10/2018,180,2.7623
1.544e+09,21/10/2018,180,2.905
1.544e+09,21/10/2018,180,2.8082
1.544e+09,21/10/2018,180,2.9565
1.544e+09,21/10/2018,180,2.8848
1.5441e+09,21/10/2018,180,2.8829
1.5441e+09,21/10/2018,180,2.882
1.5441e+09,21/10/2018,180,2.9532
1.5441e+09,21/10/2018,180,2.8102
1.5441e+09,21/10/2018,180,2.7432
1.5441e+09,21/10/2018,180,2.7468
1.5441e+09,21/10/2018,180,2.9043
1.5441e+09,21/10/2018,180,2.6931
1.5442e+09,21/10/2018,180,2.7995
1.5442e+09,21/10/2018,180,2.6188
1.5442e+09,21/10/2018,180,2.8742
1.5442e+09,21/10/2018,180,2.7288
1.5442e+09,21/10/2018,180,2.8029
1.5442e+09,21/10/2018,180,2.7767
1.5442e+09,21/10/2018,180,2.8632
1.5442e+09,21/10/2018,180,2.8793
1.5442e+09,21/10/2018,180,2.9744
1.5442e+09,21/10/2018,180,2.7678
1.5443e+09,21/10/2018,180,2.7972
1.5443e+09,21/10/2018,180,2.71
1.5443e+09,21/10/2018,180,2.773
1.5443e+09,21/10/2018,180,2.9512
1.5443e+09,21/10/2018,180,2.7974
1.5443e+09,21/10/2018,180,2.8347
1.5443e+09,21/10/2018,180,2.9567
1.5443e+09,21/10/2018,180,2.8139
1.5444e+09,21/10/2018,180,2.8913
1.5444e+09,21/10/2018,180,2.928
1.5444e+09,21/10/2018,180,2.765
1.5444e+09,21/10/2018,180,2.9366
1.5444e+09,21/10/2018,180,2.7656
1.5444e+09,21/10/2018,180,2.8085
1.5444e+09,21/10/2018,180,2.8895
1.5444e+09,21/10/2018,180,2.7633
1.5444e+09,21/10/2018,180,2.8945
1.5445e+09,21/10/2018,180,2.8716
1.5445e+09,21/10/2018,180,2.9261
1.5445e+09,21/10/2018,180,2.9003
1.5445e+09,21/10/2018,180,2.9141
1.5445e+09,21/10/2018,180,2.8007
1.5445e+09,21/10/2018,180,2.84
1.5445e+09,21/10/2018,180,2.8116
1.5445e+09,21/10/2018,180,2.8859
1.5445e+09,21/10/2018,180,2.874
1.5446e+09,21/10/2018,180,2.8547
1.5446e+09,21/10/2018,180,2.7874
1.5446e+09,21/10/2018,180,2.8839
1.5446e+09,21/10/2018,180,2.8795
1.5446e+09,21/10/2018,180,2.9662
1.5446e+09,21/10/2018,180,2.8414
1.5446e+09,21/10/2018,180,3.0314
1.5446e+09,21/10/2018,180,2.7797
1.5447e+09,21/10/2018,180,2.9496
1.5447e+09,21/10/2018,180,2.8062
1.5447e+09,21/10/2018,180,2.7804
1.5447e+09,21/10/2018,180,3.0361
1.5447e+09,21/10/2018,180,2.8979
1.5447e+09,21/10/2018,180,2.8737
1.5447e+09,21/10/2018,180,2.7353
1.5447e+09,21/10/2018,180,3.3118
1.5447e+09,21/10/2018,180,2.8608
1.5447e+09,21/10/2018,180,2.8258
1.5447e+09,21/10/2018,180,2.9902
1.5448e+09,21/10/2018,180,2.7353
1.5448e+09,21/10/2018,180,2.8116
1.5448e+09,21/10/2018,180,2.9057
1.5448e+09,21/10/2018,180,2.8732
1.5448e+09,21/10/2018,180,2.8481
1.5448e+09,21/10/2018,180,2.8674
1.5448e+09,21/10/2018,180,2.8593
1.5448e+09,21/10/2018,180,2.7946
1.5448e+09,21/10/2018,180,2.782
1.5449e+09,21/10/2018,180,2.8852
1.5449e+09,21/10/2018,180,2.7911
1.5449e+09,21/10/2018,180,2.8906
1.5449e+09,21/10/2018,180,2.778
1.5449e+09,21/10/2018,180,2.799
1.5449e+09,21/10/2018,180,2.8832
1.5449e+09,21/10/2018,180,2.857
1.5449e+09,21/10/2018,180,2.9834
1.545e+09,21/10/2018,180,2.6915
1.545e+09,21/10/2018,180,2.9416
1.545e+09,21/10/2018,180,2.9196
1.545e+09,21/10/2018,180,2.9003
1.545e+09,21/10/2018,180,2.8127
1.545e+09,21/10/2018,180,2.9811
1.545e+09,21/10/2018,180,2.9229
1.545e+09,21/10/2018,180,2.9547
1.545e+09,21/10/2018,180,2.813
1.545e+09,21/10/2018,180,2.9513
1.5451e+09,21/10/2018,180,2.7316
1.5451e+09,21/10/2018,180,2.9034
1.5451e+09,21/10/2018,180,2.8796
1.5451e+09,21/10/2018,180,2.7769
1.5451e+09,21/10/2018,180,2.7403
1.5451e+09,21/10/2018,180,2.9876
1.5451e+09,21/10/2018,180,2.9059
1.5451e+09,21/10/2018,180,2.9351
1.5453e+09,21/10/2018,180,3.0783
1.5453e+09,21/10/2018,180,2.9375
