Bins,Hist,Dset,Energy,Variable,yMin,yMax,runType
1.6576923,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.687592,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.7174917,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.7473913,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.777291,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.8071906,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.8370903,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.86699,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.8968896,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.9267893,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.956689,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
1.9865886,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.0164883,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.046388,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.0762876,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.1061873,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.136087,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.1659866,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.1958863,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.225786,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.2556856,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.2855853,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.315485,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.3453846,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.3752843,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.4051839,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.4350836,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.4649833,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.4948829,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.5247826,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.5546823,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.5845819,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.6144816,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.6443813,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.6742809,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.7041806,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.7340803,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.7639799,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.7938796,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.8237793,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.8536789,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.8835786,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.9134783,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.9433779,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
2.9732776,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,CDL
