Type,Energy,Counts
MPFIT,71897.932,25.752071
MPFIT,72144.763,26.380133
MPFIT,72391.594,27.020979
MPFIT,72638.426,27.674797
MPFIT,72885.257,28.341779
MPFIT,73132.088,29.022114
MPFIT,73378.919,29.715994
MPFIT,73625.751,30.423611
MPFIT,73872.582,31.145158
MPFIT,74119.413,31.880828
MPFIT,74366.244,32.630815
MPFIT,74613.075,33.395315
MPFIT,74859.907,34.174521
MPFIT,75106.738,34.968629
MPFIT,75353.569,35.777835
MPFIT,75600.4,36.602335
MPFIT,75847.231,37.442325
MPFIT,76094.063,38.298001
MPFIT,76340.894,39.169558
MPFIT,76587.725,40.057194
MPFIT,76834.556,40.961104
MPFIT,77081.388,41.881485
MPFIT,77328.219,42.818531
MPFIT,77575.05,43.772437
MPFIT,77821.881,44.7434
MPFIT,78068.712,45.731612
MPFIT,78315.544,46.737268
MPFIT,78562.375,47.76056
MPFIT,78809.206,48.801681
MPFIT,79056.037,49.860821
MPFIT,79302.869,50.938172
MPFIT,79549.7,52.033922
MPFIT,79796.531,53.14826
MPFIT,80043.362,54.281372
MPFIT,80290.193,55.433444
MPFIT,80537.025,56.604661
MPFIT,80783.856,57.795203
MPFIT,81030.687,59.005254
MPFIT,81277.518,60.234991
MPFIT,81524.35,61.484591
MPFIT,81771.181,62.754232
MPFIT,82018.012,64.044084
MPFIT,82264.843,65.354321
MPFIT,82511.674,66.685109
MPFIT,82758.506,68.036617
MPFIT,83005.337,69.409007
MPFIT,83252.168,70.802442
MPFIT,83498.999,72.217079
MPFIT,83745.831,73.653074
MPFIT,83992.662,75.110581
MPFIT,84239.493,76.589748
MPFIT,84486.324,78.090723
MPFIT,84733.155,79.613647
MPFIT,84979.987,81.158662
MPFIT,85226.818,82.725904
MPFIT,85473.649,84.315504
MPFIT,85720.48,85.927591
MPFIT,85967.312,87.562291
MPFIT,86214.143,89.219724
MPFIT,86460.974,90.900006
MPFIT,86707.805,92.60325
MPFIT,86954.636,94.329564
MPFIT,87201.468,96.079051
MPFIT,87448.299,97.851809
MPFIT,87695.13,99.647933
MPFIT,87941.961,101.46751
MPFIT,88188.793,103.31063
MPFIT,88435.624,105.17736
MPFIT,88682.455,107.06779
MPFIT,88929.286,108.98197
MPFIT,89176.117,110.91998
MPFIT,89422.949,112.88186
MPFIT,89669.78,114.86768
MPFIT,89916.611,116.87747
MPFIT,90163.442,118.91127
MPFIT,90410.274,120.96913
MPFIT,90657.105,123.05105
MPFIT,90903.936,125.15708
MPFIT,91150.767,127.28721
MPFIT,91397.598,129.44146
MPFIT,91644.43,131.61982
MPFIT,91891.261,133.8223
MPFIT,92138.092,136.04888
MPFIT,92384.923,138.29953
MPFIT,92631.755,140.57424
MPFIT,92878.586,142.87296
MPFIT,93125.417,145.19566
MPFIT,93372.248,147.54228
MPFIT,93619.079,149.91278
MPFIT,93865.911,152.30707
MPFIT,94112.742,154.7251
MPFIT,94359.573,157.16678
MPFIT,94606.404,159.63203
MPFIT,94853.235,162.12074
MPFIT,95100.067,164.63281
MPFIT,95346.898,167.16814
MPFIT,95593.729,169.72659
MPFIT,95840.56,172.30804
MPFIT,96087.392,174.91236
MPFIT,96334.223,177.53939
MPFIT,96581.054,180.18898
MPFIT,96827.885,182.86096
MPFIT,97074.716,185.55517
MPFIT,97321.548,188.27142
MPFIT,97568.379,191.00953
MPFIT,97815.21,193.76928
MPFIT,98062.041,196.55048
MPFIT,98308.873,199.35291
MPFIT,98555.704,202.17633
MPFIT,98802.535,205.02052
MPFIT,99049.366,207.88523
MPFIT,99296.197,210.7702
MPFIT,99543.029,213.67518
MPFIT,99789.86,216.59988
MPFIT,1.00036691e+05,219.54403
MPFIT,1.00283522e+05,222.50733
MPFIT,1.00530354e+05,225.48949
MPFIT,1.00777185e+05,228.49019
MPFIT,1.01024016e+05,231.50911
MPFIT,1.01270847e+05,234.54593
MPFIT,1.01517678e+05,237.60031
MPFIT,1.0176451e+05,240.6719
MPFIT,1.02011341e+05,243.76033
MPFIT,1.02258172e+05,246.86525
MPFIT,1.02505003e+05,249.98628
MPFIT,1.02751835e+05,253.12304
MPFIT,1.02998666e+05,256.27512
MPFIT,1.03245497e+05,259.44213
MPFIT,1.03492328e+05,262.62365
MPFIT,1.03739159e+05,265.81926
MPFIT,1.03985991e+05,269.02853
MPFIT,1.04232822e+05,272.25102
MPFIT,1.04479653e+05,275.48627
MPFIT,1.04726484e+05,278.73384
MPFIT,1.04973316e+05,281.99324
MPFIT,1.05220147e+05,285.26402
MPFIT,1.05466978e+05,288.54567
MPFIT,1.05713809e+05,291.83771
MPFIT,1.0596064e+05,295.13964
MPFIT,1.06207472e+05,298.45094
MPFIT,1.06454303e+05,301.7711
MPFIT,1.06701134e+05,305.09958
MPFIT,1.06947965e+05,308.43585
MPFIT,1.07194797e+05,311.77937
MPFIT,1.07441628e+05,315.12959
MPFIT,1.07688459e+05,318.48595
MPFIT,1.0793529e+05,321.84787
MPFIT,1.08182121e+05,325.21479
MPFIT,1.08428953e+05,328.58612
MPFIT,1.08675784e+05,331.96127
MPFIT,1.08922615e+05,335.33965
MPFIT,1.09169446e+05,338.72064
MPFIT,1.09416278e+05,342.10365
MPFIT,1.09663109e+05,345.48805
MPFIT,1.0990994e+05,348.87322
MPFIT,1.10156771e+05,352.25853
MPFIT,1.10403602e+05,355.64334
MPFIT,1.10650434e+05,359.02701
MPFIT,1.10897265e+05,362.40889
MPFIT,1.11144096e+05,365.78833
MPFIT,1.11390927e+05,369.16467
MPFIT,1.11637759e+05,372.53724
MPFIT,1.1188459e+05,375.90537
MPFIT,1.12131421e+05,379.26839
MPFIT,1.12378252e+05,382.62562
MPFIT,1.12625083e+05,385.97638
MPFIT,1.12871915e+05,389.31998
MPFIT,1.13118746e+05,392.65572
MPFIT,1.13365577e+05,395.98291
MPFIT,1.13612408e+05,399.30086
MPFIT,1.13859239e+05,402.60885
MPFIT,1.14106071e+05,405.90619
MPFIT,1.14352902e+05,409.19217
MPFIT,1.14599733e+05,412.46607
MPFIT,1.14846564e+05,415.72719
MPFIT,1.15093396e+05,418.9748
MPFIT,1.15340227e+05,422.2082
MPFIT,1.15587058e+05,425.42665
MPFIT,1.15833889e+05,428.62945
MPFIT,1.1608072e+05,431.81587
MPFIT,1.16327552e+05,434.9852
MPFIT,1.16574383e+05,438.1367
MPFIT,1.16821214e+05,441.26966
MPFIT,1.17068045e+05,444.38335
MPFIT,1.17314877e+05,447.47705
MPFIT,1.17561708e+05,450.55005
MPFIT,1.17808539e+05,453.60162
MPFIT,1.1805537e+05,456.63104
MPFIT,1.18302201e+05,459.63759
MPFIT,1.18549033e+05,462.62056
MPFIT,1.18795864e+05,465.57923
MPFIT,1.19042695e+05,468.51289
MPFIT,1.19289526e+05,471.42084
MPFIT,1.19536358e+05,474.30236
MPFIT,1.19783189e+05,477.15675
MPFIT,1.2003002e+05,479.98332
MPFIT,1.20276851e+05,482.78136
MPFIT,1.20523682e+05,485.55018
MPFIT,1.20770514e+05,488.2891
MPFIT,1.21017345e+05,490.99742
MPFIT,1.21264176e+05,493.67448
MPFIT,1.21511007e+05,496.3196
MPFIT,1.21757839e+05,498.93211
MPFIT,1.2200467e+05,501.51134
