skewnessTransverse,run
0.28495646,328
0.26340367,328
-0.18268458,328
0.0012584302,328
0.37825196,328
-0.28494501,328
0.17935023,328
0.12249503,328
0.31344272,328
-0.025508652,328
0.058597687,328
0.24886241,328
-0.055085123,328
0.09531883,328
-0.36727497,328
0.28502949,328
-0.063406174,328
-0.22879832,328
-0.070889804,328
0.22571224,328
0.31078845,328
-0.15942446,328
-0.050331787,328
-0.015986002,328
-0.31147862,328
-0.045738515,328
0.042771566,328
0.010845652,328
0.12528123,328
0.21620163,328
-0.13310057,328
-0.024441516,328
-0.037598534,328
-0.31144907,328
-0.85528973,328
-0.32379084,328
0.084619208,328
0.071184647,328
-0.06385824,328
-0.070119226,328
-0.18601804,328
0.066857199,328
-0.73731565,328
-0.13033368,328
0.26548767,328
-0.19167069,328
0.11313656,328
-0.0084914818,328
-0.30545305,328
0.6057185,328
0.35964511,328
0.028186395,328
0.2450898,328
-0.067040147,328
-0.054189965,328
0.12759447,328
0.12603453,328
0.15376963,328
0.065344369,328
0.21528358,328
0.38919025,328
-0.28727888,328
0.38486766,328
-0.026440649,328
-0.14691279,328
0.02479422,328
0.11631074,328
-0.016862811,328
-0.0090970086,328
0.1286022,328
0.62506705,328
-0.16263838,328
-0.15073942,328
-0.11328221,328
0.1236081,328
0.18242784,328
0.32408704,328
0.11493297,328
0.22820753,328
0.283013,328
0.093212227,328
0.10703444,328
-0.23548034,328
-1.5515342,328
-0.094215953,328
0.29882981,328
-0.56748295,328
-0.24201374,328
-0.067341698,328
-0.097153344,328
0.14650405,328
0.11009928,328
-0.18353235,328
-0.086612108,328
0.28851354,328
-0.54273501,328
-0.061662281,328
0.021831864,328
-0.41422209,328
0.062537628,328
-0.40240338,328
-0.079227462,328
-0.017750182,328
0.38870273,328
1.0031923,328
0.020119341,328
0.032207597,328
0.08034375,328
0.4272947,328
0.13887214,328
0.017929603,328
0.26428669,328
-1.1633769,328
0.30104884,328
0.19108171,328
0.13367827,328
0.024559776,328
-0.032169842,328
0.045468448,328
-0.15066731,328
-0.20736321,328
0.13268517,328
-0.60071177,328
-0.21231904,328
-0.0027119919,328
-0.33528701,328
0.14064236,328
0.1330731,328
0.10429755,328
0.14418436,328
-0.36939785,328
0.13976486,328
-0.12386835,328
-0.4211575,328
-0.071214605,328
-0.3480446,328
-0.13603736,328
-0.37580514,328
0.13842771,328
0.10829633,328
-0.16068254,328
0.45696944,328
0.52928971,328
-0.071157845,328
-0.16568159,328
-0.45558743,328
-0.0090433535,328
-0.20778943,328
0.1641809,328
-0.76903301,328
-0.18222659,328
-0.40110008,328
0.30575407,328
-0.30677328,328
0.10284543,328
0.11217276,328
0.54271644,328
0.21101075,328
-0.12442988,328
0.19280402,328
0.22513218,328
-0.22077296,328
-0.41740579,328
-0.039935805,328
-0.060495464,328
-0.28152822,328
-0.09908986,328
-0.28468005,328
0.14102774,328
0.11600759,328
-0.088323629,328
-0.34291018,328
-0.19591266,328
-0.057280189,328
0.25065614,328
-0.32807538,328
0.021868064,328
-0.16217875,328
0.05703264,328
0.13583585,328
0.29815141,328
0.2109043,328
0.59515933,328
-0.14203912,328
0.060130455,328
0.050576232,328
0.089828114,328
0.169292,328
0.29279126,328
0.28592764,328
0.14100311,328
0.005152887,328
-0.28076124,328
-0.00063021801,328
-0.48282673,328
-0.3637252,328
-0.14028965,328
-0.46682771,328
-0.3766556,328
-0.19503249,328
-0.091862457,328
0.38490308,328
0.01320212,328
-0.0903674,328
0.096050608,328
0.19309114,328
-0.11135947,328
0.12857864,328
0.13385654,328
0.018763534,328
-0.32009649,328
0.15572912,328
-0.26885402,328
-0.13655255,328
0.21266336,328
-0.29080089,328
0.031224418,328
-0.28221418,328
-0.11092659,328
0.12628593,328
-0.074365003,328
-0.39483186,328
0.28650487,328
0.081432269,328
-0.51877588,328
-0.19830406,328
0.066933436,328
-0.14848014,328
-0.21506646,328
-0.2357813,328
-0.16703583,328
-0.076815542,328
-0.1389118,328
-0.19721859,328
-0.11621452,328
0.23637842,328
-0.38960593,328
-0.10610736,328
0.1115607,328
0.31059115,328
0.18852301,328
-0.25969278,328
-0.010978237,328
-0.4021704,328
0.15802358,328
-0.22326832,328
-0.29087976,328
0.0084658394,328
-0.16356441,328
0.13560308,328
0.19014092,328
-0.12264032,328
-0.0043838501,328
0.26505891,328
0.26600864,328
0.11567678,328
-0.011359531,328
-0.33668251,328
0.058940272,328
-0.21895361,328
-0.11671292,328
-0.072968707,328
-0.052636817,328
-0.18851779,328
-0.11626686,328
-0.15641661,328
0.42260982,328
0.43160804,328
0.076729902,328
0.26131417,328
0.081032302,328
-0.34371812,328
-0.28265349,328
-0.058633298,328
0.034571978,328
0.079665481,328
-0.041279629,328
0.27144245,328
-0.13190209,328
-0.38963639,328
0.20306122,328
-0.17186504,328
0.35065196,328
0.12455567,328
-0.18433114,328
0.23515324,328
-0.10200144,328
-0.38014067,328
0.18700939,328
-0.1739396,328
-0.037961518,328
0.19750862,328
-0.048961372,328
0.076049072,328
0.21824505,328
-0.1673227,328
0.21155583,328
-0.52339104,328
0.1415133,328
-0.015259309,328
0.34938462,328
0.012438412,328
0.18549512,328
-0.017723288,328
-0.14282434,328
0.14613528,328
0.24271219,328
0.12723772,328
-0.010788839,328
