lengthDivRmsTrans,run
5.8221156,325
5.8178967,325
5.8346708,325
4.9532276,325
5.150205,325
5.9753057,325
5.8282853,325
6.1999504,325
5.9807552,325
5.7006906,325
6.1684077,325
5.0744473,325
5.8843305,325
6.6905868,325
6.122045,325
4.6137631,325
7.0476479,325
5.9691845,325
6.2614317,325
6.8819568,326
5.0335377,326
5.7872691,326
5.6920629,326
5.4961334,326
6.5805998,326
4.7114576,326
6.9625808,326
4.8147524,326
5.3908463,326
6.6068073,326
6.091053,326
7.4207153,326
5.4833965,326
6.0836305,326
5.5145841,326
5.1749316,326
6.6700973,326
5.1275615,326
6.4636797,326
6.2276388,326
5.8331801,326
5.6961576,326
5.3821056,326
6.1060825,326
6.0641943,326
6.9838816,326
6.596972,326
6.2928179,326
5.5499517,326
5.5119973,326
5.2544749,326
5.3734965,326
5.5310463,326
7.3318252,326
7.4280198,326
6.6752786,326
6.0804463,326
5.3094431,326
6.1893001,326
5.6103039,326
4.9646031,326
5.3728296,326
6.997189,326
5.3223764,326
6.2797176,326
5.4487573,326
5.0969228,326
5.6336568,326
6.3084389,326
5.475915,326
6.4819673,326
5.0705813,326
6.6908451,326
6.9880706,326
5.6774521,326
7.2765465,326
5.9836862,326
5.2199013,326
5.7509815,326
6.9965513,326
7.3465967,326
5.5603691,326
7.1204374,326
6.351799,326
5.1150367,326
6.3451374,326
6.4048057,326
6.2031205,326
5.9734458,326
5.1075162,326
5.1835151,326
4.7498423,326
6.0766396,326
5.9247756,326
5.0954592,326
5.3987681,326
6.9103017,326
5.6118189,326
5.0109057,326
6.2307076,326
5.1589017,326
5.804458,326
5.605699,326
5.3794575,326
5.9975376,326
5.0722006,326
6.2228581,326
6.1432538,326
5.8373214,326
5.9267317,326
6.1097684,326
5.0735472,326
5.3349996,326
6.477371,326
6.744287,326
7.0569249,326
5.2957874,326
5.6826491,326
5.8542447,326
6.6684823,326
4.896226,326
5.0038647,326
4.9687012,326
5.8269048,326
4.900205,326
6.0298757,326
5.5939319,326
5.5372103,326
5.6216721,326
7.207731,326
5.9946847,326
5.3741792,326
5.6268235,326
8.0440848,326
5.891426,326
5.2418097,326
5.8494357,326
5.371933,326
4.6286088,326
6.447779,326
5.7543554,326
6.9553422,326
6.0525271,326
5.7489243,326
4.9943673,326
6.0690976,326
5.1802922,326
5.5970044,326
6.0317483,326
4.834589,326
6.392826,326
6.4116239,326
6.4239942,326
7.2528117,326
5.3531462,326
4.9696015,326
5.9306338,326
6.7916327,326
5.6307334,326
6.0358774,326
5.6270939,326
5.5735857,326
6.3945,326
6.2441649,326
5.0957772,326
5.12641,326
5.3052659,326
5.1219747,326
5.6946608,326
5.3023856,326
4.6868795,326
6.4544174,326
5.5896495,326
4.863786,326
4.9481186,326
5.5486362,326
6.4156717,326
5.9989522,326
5.7481357,326
6.1191103,326
5.0157427,326
5.9214632,326
5.3885083,326
5.6333037,326
5.6803829,326
5.898369,326
5.3098092,326
6.5797634,326
4.7147672,326
5.9368762,326
6.7084772,326
4.9375547,326
6.2055548,326
6.0538376,326
5.6223122,326
6.1229259,326
5.316053,326
5.0580377,326
5.8070088,326
6.550288,326
5.5565616,326
6.5592319,326
7.3423382,326
6.9764054,326
5.9089894,326
4.9679139,326
5.5056747,326
5.1825332,326
5.6356087,326
6.5994788,326
5.9052123,326
5.3976393,326
6.0398559,326
5.1918724,326
5.3573137,326
6.8197277,326
5.2832851,326
5.9422818,326
5.2819996,326
6.6311915,326
5.4442057,326
5.961253,326
6.3043118,326
5.3600324,326
6.8740114,326
6.5910367,326
6.1732497,326
6.0917953,326
4.9610917,326
5.4198693,326
6.8478455,326
5.9101883,326
6.1030995,326
5.4879824,326
5.3806303,326
5.7721348,326
5.8640625,326
5.9060592,326
5.9390884,326
5.6435554,326
6.2543962,326
5.8291253,326
5.8958737,326
6.0280789,326
7.120605,326
5.5378594,326
5.4321887,326
7.712399,326
5.3503932,326
5.6926533,326
5.1814724,326
5.8259472,326
6.4712787,326
5.3035274,326
4.6511445,326
6.7147802,326
6.6028654,326
5.1931023,326
5.3919258,326
6.7960298,326
5.6575095,326
6.3285297,326
5.0857069,326
6.0783555,326
5.5783109,326
7.398473,326
5.9114853,326
5.5835976,326
7.2856312,326
6.8060063,326
5.6166042,326
6.6409377,326
5.2046649,326
5.6079188,326
5.3606941,326
6.2039442,326
4.6748776,326
7.2568995,326
5.4705979,326
5.5679073,326
4.9082552,326
7.1971982,326
6.5725376,326
5.6363669,326
5.7792578,326
5.6194175,326
6.2527486,326
6.2945215,326
5.0699702,326
6.4115184,326
6.214426,326
6.3162032,326
4.2745077,326
4.7241081,326
5.2516439,326
5.2620431,326
5.5114103,326
6.3225915,326
5.2562984,326
7.8018861,326
4.9649994,326
5.0538857,326
6.5275459,326
4.8576615,326
7.2366134,326
6.3387658,326
5.3213237,326
5.3055302,326
6.7135523,326
6.1317612,326
5.0176887,326
6.0522023,326
6.5718768,326
6.0432401,326
5.6816175,326
7.1907712,326
6.5073943,326
6.1005762,326
6.6571284,326
6.0143617,326
5.9406458,326
6.075954,326
5.6925194,326
5.7302104,326
5.7745849,326
6.3801026,326
5.867072,326
4.4113655,326
6.1075252,326
6.4595488,326
5.8825968,326
5.7876685,326
6.1543331,326
5.5071348,326
5.2840397,326
5.1246025,326
5.9361585,326
5.3784497,326
4.4999067,326
6.3303632,326
5.816087,326
4.8907633,326
6.6052423,326
5.4875016,326
6.9318489,326
7.216595,326
5.7329428,326
5.5795957,326
5.7763953,326
5.7634641,326
5.8274,326
6.5610407,326
5.9310109,326
8.3834549,326
5.7804045,326
5.6519684,326
6.1481906,326
6.3505425,326
5.937065,326
6.0590776,326
5.024403,326
6.6306627,326
6.4239071,326
6.1372603,326
5.3477137,326
6.1247019,326
6.1442952,326
5.7357754,326
5.7940847,326
5.2610852,326
5.1801399,326
4.9309354,326
5.5246931,326
5.1736611,326
4.1376246,326
6.9315095,326
6.6337724,326
5.874353,326
7.048436,326
6.4199857,326
5.9021125,326
5.477148,326
6.1049917,326
6.4773488,326
5.3458537,326
5.6644601,326
4.7860917,326
5.5177296,326
4.5656242,326
6.4763049,326
5.7394364,326
6.993149,326
6.1838246,326
5.2206063,326
5.6749108,326
5.9411286,326
5.4754976,326
4.9808231,326
5.9614702,326
5.7528268,326
6.4684348,326
5.7095789,326
5.1618877,326
6.3331093,326
5.5143234,326
5.9489018,326
5.9481519,326
6.1796706,326
5.7092194,326
5.9996466,326
5.6247366,326
5.5952072,326
6.0670251,326
5.9383092,326
6.8107664,326
5.8067885,326
6.1249962,326
6.2390203,326
5.8603893,326
6.0015445,326
5.0212835,326
5.8216452,326
6.2686669,326
5.5607328,326
6.1857712,326
5.3568923,326
6.2749244,326
6.1506487,326
6.4851029,326
6.7759002,326
5.9917074,326
5.8251342,326
7.1076991,326
6.1539299,326
5.8827583,326
4.8142152,326
5.1470719,326
5.1024553,326
5.8320285,326
6.0216894,326
5.7641812,326
6.1763484,326
6.0468154,326
5.3009846,326
6.3224939,326
5.3348437,326
6.0839345,326
5.4300957,326
6.2579555,326
6.5567337,326
5.0516663,326
5.4207829,326
4.5314959,326
5.7398842,326
5.6216295,326
5.9152353,326
5.2620599,326
6.1423534,326
4.782597,326
6.5252953,326
6.5344001,326
5.3854077,326
6.9599195,326
6.2793337,326
6.770701,326
5.7347291,326
5.3720466,326
6.3519622,326
5.6537978,326
6.0288798,326
5.6706601,326
5.6757424,326
8.1438972,326
5.5012828,326
4.8898707,326
5.8244637,326
7.1581765,326
6.2416542,326
6.1957707,326
6.06694,326
5.7720428,326
5.6225848,326
6.1435492,326
6.4530327,326
4.8303068,326
6.8728966,326
7.1414672,326
6.4947353,326
5.7875818,326
7.0199894,326
5.2636735,326
5.137709,326
5.7717195,326
5.5539489,326
5.4786871,326
6.1071288,326
4.955248,326
5.2437921,326
5.7505908,326
5.3458502,326
5.8335559,326
5.5687238,326
5.5850227,326
6.0949369,326
5.684814,326
5.7252885,326
6.9834683,326
5.5062757,326
3.7932025,326
5.7469368,326
5.2003468,326
5.9194967,326
4.1981063,326
7.9766969,326
5.6232127,326
5.2287567,326
5.9858386,326
6.9168947,326
6.0672688,326
5.0518462,326
6.4566398,326
6.9994599,326
5.6495762,326
5.4355499,326
7.8135746,326
6.7754162,326
5.4930012,326
5.3156233,326
5.3417457,326
4.8721055,326
5.3728592,326
5.3302682,326
6.7125866,326
6.5021085,326
6.7440719,326
5.4883981,326
6.6585505,326
6.1685931,326
4.767676,326
5.4490536,326
5.1284089,326
5.3467696,326
5.9910995,326
5.7849337,326
6.4797054,326
4.7873261,326
6.6790867,326
5.6292798,326
6.240004,326
6.4027985,326
5.6187052,326
6.4909469,326
6.7144866,326
5.5213524,326
6.4949764,326
5.8779428,326
6.307936,326
6.2432017,326
5.6485283,326
6.6347905,326
5.2002576,326
6.7985392,326
6.6473197,326
5.7642206,326
5.6146592,326
6.2523392,326
5.9915893,326
7.1009526,326
6.5280664,326
5.2686302,326
5.4538383,326
5.9140507,326
5.2655816,326
7.1715629,326
5.2721848,326
4.6572813,326
6.1006894,326
6.5434374,326
4.9607449,326
6.45721,326
6.052814,326
4.7751201,326
5.6363526,326
5.4647963,326
6.8157686,326
5.4767299,326
6.1008244,326
6.0588033,326
6.0150014,326
6.0495898,326
5.9717853,326
5.4873207,326
6.7676054,326
7.0026755,326
6.227832,326
5.5127571,326
6.9942809,326
5.6705663,326
5.6201402,326
6.0792027,326
6.1987377,326
6.7062908,326
6.4267466,326
6.8362418,326
5.4455052,326
6.5625067,326
5.4065873,326
6.2580747,326
5.6686674,326
6.6994556,326
5.8358534,326
6.0858214,326
5.72627,326
6.0234136,326
4.6000808,326
6.447727,326
5.1983137,326
5.8275898,326
5.9951108,326
6.6050175,326
5.3897887,326
5.0773644,326
5.6948684,326
6.3342354,326
6.2225069,326
5.0988638,326
4.7318926,326
6.1028566,326
4.7776065,326
5.1842379,326
6.3820565,326
6.0478383,326
4.6284831,326
6.0480341,326
5.8875842,326
5.9612991,326
6.6155433,326
4.6914646,326
7.2372865,326
5.6814801,326
5.9390983,326
5.5938518,326
6.2061505,326
5.3599044,326
6.9674578,326
6.1050606,326
7.6208906,326
5.3978675,326
5.2749211,326
4.834497,326
6.4841994,326
6.0066039,326
5.8359446,326
5.9274022,326
5.726222,326
6.8053621,326
4.9983975,326
5.8048729,326
5.0155236,326
5.1317147,326
5.0080502,326
6.1462938,326
5.1622207,326
5.3337039,326
5.6272845,326
6.2142983,326
5.3461641,326
5.7101257,326
5.3092082,326
5.323853,326
6.3440228,326
5.8671611,326
6.3088008,326
5.1683459,326
5.8320166,326
5.5171956,326
6.7038973,326
5.323566,326
6.2844751,326
5.4171859,326
5.4775719,326
7.1282753,326
6.0182163,326
6.4701648,326
5.0816457,326
5.356032,326
7.716303,326
6.2849717,326
5.0252258,326
5.6227606,326
6.2525139,326
5.4840201,326
4.9291638,326
5.6392716,326
5.5996453,326
6.3206542,326
5.7588438,326
4.6535473,326
4.6796602,326
7.1946622,326
5.4663624,326
4.8785022,326
5.7942984,326
6.859535,326
6.3317656,326
5.7823658,326
7.4798399,326
6.233318,326
6.0906338,326
5.0456278,326
5.3473732,326
5.6082116,326
5.7529147,326
5.7493893,326
6.1125488,326
6.2742291,326
6.1925808,326
5.3971869,326
6.196472,326
6.2010874,326
5.7859441,326
5.417343,326
7.4388296,326
5.7571197,326
5.2789326,326
5.7147428,326
6.1422208,326
5.6290174,326
5.2988237,326
6.8031084,326
5.2407253,326
5.940477,326
5.5149589,326
5.2477896,326
6.7569881,326
6.9203304,326
5.0174601,326
8.1219851,326
5.4844964,326
5.2931596,326
5.9208223,326
4.559808,326
5.341858,326
5.6532407,326
5.9506151,326
5.6339166,326
5.0671246,326
5.6433575,326
5.8558586,326
6.3071058,326
5.4385774,326
5.4197664,326
6.4495841,326
5.7132324,326
6.0168467,326
6.2318319,326
6.0840205,326
5.310565,326
5.2774642,326
5.7973066,326
5.1177292,326
6.3755064,326
6.1606004,326
6.1131816,326
5.3882816,326
5.8635106,326
4.5370058,326
6.4425707,326
7.4767486,326
5.8742041,326
4.8144461,326
5.9206552,326
5.5453811,326
6.1544763,326
5.2824263,326
5.6281218,326
5.5953485,326
5.8468585,326
5.6296496,326
5.8931297,326
6.2580562,326
5.1604876,326
7.0554778,326
4.4539888,326
5.8556821,326
5.2692922,326
5.1928175,326
7.5661218,326
5.5809022,326
5.3546714,326
5.5795216,326
5.4947971,326
5.3024326,326
6.0704484,326
5.1021405,326
5.4395778,326
5.3963491,326
7.151893,326
6.6201973,326
5.5061446,326
5.540693,326
4.4759664,326
6.4368422,326
6.5047878,326
5.2015122,326
5.5629551,326
5.5649801,326
5.4688535,326
5.0123626,326
6.5139155,326
5.6718248,326
6.5241659,326
5.6231804,326
6.3048757,326
7.0827968,326
6.4704133,326
6.0456594,326
6.4238378,326
6.6421468,326
6.0806972,326
6.2048853,326
5.5019435,326
6.3990554,326
6.5881335,326
6.334861,326
4.5513933,326
6.1029867,326
6.4445433,326
5.5426904,326
6.8110847,326
6.3935029,326
5.8884615,326
5.1574765,326
5.5052789,326
5.4533758,326
6.1703134,326
5.2704723,326
4.9317186,326
6.2637901,326
6.1898968,326
5.1112234,326
7.2326674,326
5.3981861,326
5.6116796,326
4.6669488,326
6.2924242,326
5.5383301,326
6.2729054,326
6.4546619,326
6.5066068,326
5.95035,326
5.7698236,326
5.3942842,326
6.0468373,326
6.1026078,326
6.783768,326
4.8809922,326
6.5725311,326
5.0578315,326
5.7506157,326
5.1145676,326
5.234918,326
5.3857457,326
5.4668847,326
4.7502693,326
5.7351381,326
6.0385522,326
5.2744671,326
5.4119854,326
5.3196478,326
5.6340012,326
6.5608615,326
7.2192913,326
6.1002071,326
5.3032767,326
5.2681815,326
4.6191157,326
6.6595954,326
4.6156909,326
5.9612809,326
6.6804512,326
8.0256616,326
5.4294851,326
6.5020929,326
5.4104323,326
6.6016457,326
6.4144026,326
6.4531124,326
5.7249893,326
6.2027017,326
5.7742252,326
6.2161293,326
6.5966057,326
5.9883611,326
5.3498285,326
5.1389405,326
5.349992,326
5.121226,326
5.3583212,326
6.6376264,326
6.5896449,326
5.3907743,326
5.6970263,326
5.209057,326
6.6807045,326
6.6828361,326
5.0115921,326
5.5370412,326
6.4843602,326
6.3692638,326
5.4894145,326
5.0992252,326
5.4806827,326
6.4083808,326
6.6634322,326
6.3414964,326
5.3784174,326
5.3239932,326
5.5034031,326
5.4706601,326
5.4384222,326
5.5323062,326
6.0143216,326
5.7554019,326
6.5535908,326
6.2877094,326
5.6427441,326
6.0363624,326
5.8742401,326
7.1636372,326
5.239998,326
5.6238445,326
6.2741023,326
5.264616,326
6.9548113,326
6.3322708,326
6.4781495,326
6.8179149,326
5.0448393,326
4.8872519,326
5.4129327,326
6.0340447,326
5.8150036,326
6.0480248,326
6.2391093,326
6.4623653,326
5.7032756,326
5.0860989,326
5.2952989,326
5.8688413,326
4.7870985,326
5.7383088,326
5.3251668,326
6.0557252,326
5.2335268,326
4.7977164,326
6.3665493,326
5.5844992,326
6.1495946,326
4.3506368,326
6.1778466,326
5.6769126,326
6.9006962,326
6.5822425,326
5.7999788,326
4.3987043,326
5.4414547,326
5.9449555,326
6.3115077,326
6.7272708,326
4.5169051,326
5.3976484,326
7.2615339,326
5.7072574,326
5.2909367,326
5.600936,326
4.7735063,326
5.5490821,326
5.6907787,326
5.0401726,326
4.9287928,326
5.6017132,326
5.1634546,326
5.5743929,326
5.7786465,326
5.6683753,326
5.762654,326
5.7297335,326
5.0180546,326
6.4001538,326
5.4482975,326
5.2437577,326
5.9200435,326
5.7980535,326
7.4456128,326
6.0871362,326
6.0083498,326
6.4619779,326
6.2479025,326
5.8830741,326
6.6794714,326
6.2065796,326
5.7529461,326
5.6676802,326
6.0474633,326
4.9107518,326
5.4933463,326
5.514492,326
5.6335838,326
5.8828209,326
5.6074033,326
6.5543644,326
5.2811852,326
6.4744258,326
5.6424956,326
6.1350072,326
5.5262879,326
7.2894678,326
5.8075693,326
5.3292666,326
5.5397914,326
5.8519351,326
6.6680085,326
6.3551738,326
5.4190293,326
4.4891185,326
5.8714092,326
5.7643159,326
5.0569955,326
6.1100065,326
5.88401,326
6.4727692,326
7.1986587,326
8.5098075,326
6.6326323,326
5.2377136,326
6.5376774,326
7.4601155,326
6.3712013,326
6.4170817,326
7.2558869,326
4.5595881,326
4.3136911,326
4.7596935,326
6.0582292,326
5.5658968,326
5.8582394,326
6.0392513,326
5.613668,326
6.1833889,326
4.5389606,326
5.9552128,326
6.9728745,326
6.2061935,326
5.1112359,326
6.153706,326
5.412285,326
6.0616289,326
5.8178889,326
5.6586045,326
5.5286507,326
5.0113851,326
5.3905676,326
5.3435849,326
4.7814614,326
6.0897844,326
5.7257985,326
5.7817337,326
6.6323573,326
7.0043911,326
5.2569658,326
5.2353957,326
7.1499267,326
5.1880802,326
7.5361386,326
5.0692953,326
5.5935068,326
5.9102465,326
5.942799,326
5.5482807,326
4.923099,326
6.1251058,326
5.9817563,326
7.4088995,326
6.871508,326
5.2428992,326
6.2763854,326
6.1763513,326
6.9452819,326
5.5400048,326
5.5173651,326
5.2425255,326
6.0927019,326
5.461084,326
7.0663621,326
5.107971,326
5.6636556,326
7.5186874,326
5.6273332,326
6.9887066,326
6.7884067,326
5.6152599,326
7.456449,326
5.436121,326
6.0403347,326
6.5215059,326
5.1326125,326
6.6133172,326
6.4818903,326
5.2551118,326
5.389699,326
6.0276831,326
5.0426528,326
6.2630731,326
5.8932334,326
5.1074217,326
5.7892865,326
5.6485724,326
4.8162548,326
5.8214926,326
5.2645538,326
6.2102524,326
6.2706281,326
5.8539518,326
6.3895503,326
5.6449695,326
4.6294928,326
5.3713525,326
6.5929601,326
5.3241037,326
6.1444698,326
6.2618992,326
6.1547081,326
5.4313965,326
6.2180221,326
5.1457566,326
5.3507951,326
5.3677222,326
8.0762545,326
5.0114007,326
6.4519057,326
5.5200783,326
6.894398,326
5.5920009,326
5.4332895,326
5.7700832,326
6.1824335,326
6.3672052,326
5.4076169,326
5.3074644,326
5.0360023,326
5.0665038,326
5.0946557,326
5.0772346,326
5.039474,326
5.8731143,326
4.9852762,326
5.9989059,326
4.8877402,326
5.3190623,326
7.0652343,326
6.1186786,326
6.0173395,326
5.4454718,326
5.7504322,326
5.8997521,326
5.6647727,326
5.6222325,326
5.8388024,326
5.3372214,326
6.9632713,326
5.6753698,326
5.3923637,326
5.5198218,326
5.7835967,326
5.2946574,326
6.003079,326
4.6374972,326
5.6730297,326
5.7800572,326
5.752419,326
5.8858186,326
8.45658,326
5.5156465,326
6.2212968,326
5.4681706,326
5.2096746,326
6.288172,326
6.651541,326
6.2175184,326
6.6472054,326
6.2582614,326
5.9217814,326
5.894498,326
5.0746973,326
5.5094903,326
6.6794693,326
4.842641,326
4.685898,326
5.6613876,326
5.6775332,326
6.228296,326
5.5454629,326
5.6487023,326
6.0736102,326
5.5898519,326
5.8252753,326
5.4726753,326
5.3191364,326
5.0210821,326
5.4217655,326
5.4606216,326
6.1174554,326
6.323284,326
5.255991,326
5.1763308,326
5.6061618,326
5.7585659,326
5.005195,326
6.3470317,326
5.9838655,326
6.0802741,326
6.3070765,326
6.1034426,326
5.0171461,326
6.9376932,326
6.7059941,326
6.4364191,326
6.344817,326
5.2702318,326
5.0322282,326
4.8088533,326
6.8108327,326
5.9013671,326
7.8690241,326
7.6471808,326
6.3252449,326
6.9386131,326
5.5423677,326
6.3846355,326
6.2506973,326
6.344843,326
6.3443949,326
5.536616,326
5.7954664,326
5.695699,326
5.6523626,326
7.4043253,326
6.4972457,326
6.2950439,326
5.7512032,326
5.1923244,326
5.880399,326
6.0613302,326
6.0885956,326
6.3401615,326
6.1300421,326
6.7971057,326
6.6655654,326
5.668038,326
5.3238712,326
6.4660743,326
6.054136,326
6.3691291,326
5.9564448,326
5.8507146,326
5.5981818,326
5.9699671,326
5.87984,326
6.1583193,326
6.0587626,326
6.6664257,326
5.8106277,326
5.6437189,326
6.3970249,326
5.9856513,326
5.1872725,326
5.4565394,326
5.9193962,326
6.3360927,326
6.3318354,326
4.7893653,326
6.6426871,326
6.3187954,326
6.8108369,326
4.9718132,326
5.3458921,326
5.609387,326
6.4847294,326
5.5508668,326
6.4050336,326
6.4462485,326
6.9791502,326
5.2652113,326
5.3840185,326
5.570619,326
6.3081823,326
5.4397063,326
5.7006727,326
6.7423964,326
5.5836341,326
6.104211,326
4.818216,326
7.2116686,326
6.1022208,326
6.0354804,326
5.4992052,326
5.9629059,326
6.7464797,326
4.9674485,326
5.451757,326
5.5126686,326
4.8895162,326
5.5581213,326
5.1924353,326
6.4453377,326
5.8925504,326
5.608893,326
6.4641917,326
5.1195826,326
5.3959661,326
7.2675078,326
5.7896021,326
5.3909831,326
4.7956595,326
5.3631991,326
5.7012659,326
5.2743334,326
5.4134788,326
5.731239,326
5.613195,326
4.9060688,326
5.8499516,326
6.0131296,326
5.5970115,326
6.2251688,326
5.674644,326
5.962943,326
5.9562017,326
7.0696345,326
5.3208117,326
6.5212963,326
5.9274914,326
5.7332666,326
7.4732483,326
6.7116788,326
6.9324343,326
4.8500544,326
5.4084329,326
5.9995076,326
5.7221562,326
5.4425036,326
5.6962761,326
7.2200385,326
5.7512743,326
5.0726328,326
4.558068,326
6.2379529,326
6.2571163,326
5.3561876,326
6.1182389,326
6.863444,326
7.3130541,326
5.2614059,326
5.8103322,326
6.3203903,326
6.2080357,326
5.7541243,326
5.5655722,326
5.3486132,326
5.6117557,326
6.1108465,326
5.4137566,326
6.411401,326
6.0996078,326
6.7087178,326
6.3218534,326
6.6932,326
5.6157159,326
5.3520454,326
6.590162,326
5.3211833,326
4.6569664,326
6.1841076,326
5.4681695,326
5.0381079,326
6.0755018,326
5.8803766,326
6.6487357,326
5.9878877,326
5.7533764,326
5.0459179,326
5.434444,326
5.1837265,326
5.8644202,326
6.1323604,326
6.2336007,326
6.024459,326
5.0908694,326
7.1578415,326
5.6376799,326
5.4476004,326
5.7423017,326
6.3945174,326
6.187317,326
5.3607986,326
5.9026666,326
4.966229,326
6.3002152,326
6.0696605,326
5.4065862,326
5.0604409,326
5.8151778,326
5.099603,326
6.4630038,326
5.8609863,326
5.718275,326
6.287544,326
5.88685,326
6.2479638,326
6.4505735,326
5.4383194,326
5.9852924,326
5.2967314,326
5.2525507,326
7.2018654,326
6.5038892,326
6.2558081,326
4.8937024,326
7.109078,326
6.4078927,326
5.3875944,326
4.8820971,326
5.4455886,326
6.846727,326
6.3446999,326
5.2056614,326
6.0360596,326
5.3756599,326
5.9036094,326
6.4041318,326
5.8467307,326
5.917513,326
7.4995059,326
6.3311735,326
5.9604603,326
6.5438908,326
6.5657602,326
6.1659818,326
5.5268117,326
5.16589,326
6.6402554,326
6.1694823,326
4.3761116,326
6.3376471,326
6.4072869,326
5.3153261,326
6.6120675,326
5.7447357,326
5.8589735,326
6.4812714,326
6.15753,326
5.990376,326
5.2425233,326
5.7322695,326
6.2097585,326
6.0020075,326
5.01551,326
6.1769023,326
6.4672025,326
5.8161606,326
5.723341,326
6.7117292,326
5.7770763,326
4.7985782,326
6.3085476,326
6.3534911,326
5.235543,326
6.9795935,326
5.161763,326
7.1809519,326
5.6654053,326
5.2541863,326
6.1065503,326
5.97761,326
5.572091,326
5.9228295,326
5.3144423,326
6.0734252,326
5.5800507,326
6.4993542,326
5.5962558,326
7.4814086,326
4.9088081,326
5.4067904,326
5.4834219,326
6.08372,326
5.6942958,326
5.0777922,326
6.1478916,326
6.754162,326
5.685841,326
5.9833329,326
6.6945647,326
5.2319136,326
5.1092237,326
5.4846879,326
5.5094767,326
4.8621678,326
5.8260825,326
5.866468,326
5.7343769,326
4.7829963,326
5.3474316,326
4.6991272,326
5.5322851,326
6.3503716,326
4.9796904,326
4.8910032,326
5.7220864,326
5.1824315,326
5.9658648,326
6.6997438,326
5.7417168,326
5.7669294,326
6.6241611,326
5.947777,326
5.6421718,326
6.911393,326
5.4898509,326
5.5614959,326
5.4164685,326
5.1578971,326
5.268936,326
4.9330517,326
5.4991285,326
5.9698281,326
5.9991297,326
6.4116901,326
5.9347339,326
6.4416861,326
5.6989093,326
5.7458193,326
6.6258366,326
6.6083299,326
5.5720428,326
5.8342797,326
5.9609998,326
6.140152,326
5.4670324,326
5.5101994,326
6.2644811,326
6.1667843,326
6.9297362,326
6.7232297,326
6.2655633,326
5.4794259,326
5.3709336,326
5.8529407,326
5.8662719,326
5.8695841,326
5.2902905,326
6.1154268,326
6.3242861,326
6.0197394,326
5.4396439,326
7.8199696,326
5.3469034,326
6.3291279,326
5.5543865,326
6.3118054,326
6.0472412,326
4.4860734,326
5.8568823,326
7.0624772,326
6.3268516,326
4.8302668,326
4.6615543,326
6.3810192,326
5.7407048,326
5.2054737,326
5.2267718,326
6.0153147,326
5.8328845,326
4.2877,326
6.0697988,326
4.9028113,326
5.5339975,326
6.2994013,326
4.8950459,326
6.5408258,326
5.4321689,326
4.9826288,326
5.2000274,326
6.7812103,326
5.7094262,326
5.8000449,326
5.9627999,326
5.6088146,326
6.3788631,326
5.5459463,326
5.1668802,326
5.3358646,326
6.8449825,326
5.6873259,326
6.3804729,326
5.5987006,326
5.1336137,326
5.1081124,326
5.4166351,326
6.0136078,326
6.6350221,326
5.8485325,326
6.2348369,326
5.1770494,326
5.2733579,326
5.2986427,326
5.5519561,326
5.293589,326
6.7902494,326
6.583868,326
6.028807,326
6.4289085,326
5.4171297,326
6.2422599,326
6.4718576,326
5.5476614,326
6.1215742,326
6.2458208,326
6.7738911,326
5.7608977,326
5.5074237,326
6.4087184,326
5.8803808,326
6.2980783,326
6.3731265,326
6.5105694,326
4.4449547,326
6.5140553,326
5.0977812,326
5.8670037,326
6.0305312,326
4.5907372,326
5.6857231,326
6.9358561,326
5.9143002,326
5.9260329,326
6.3143105,326
5.2763935,326
7.3359529,326
6.324727,326
5.3052554,326
6.1251479,326
6.1880691,326
5.5420888,326
5.447104,326
5.7938119,326
3.8768643,326
5.9805158,326
7.2682495,326
5.9617676,326
6.0768094,326
5.2803521,326
7.2826585,326
5.7270357,326
6.87138,326
6.5107714,326
5.9466734,326
5.356237,326
6.1674927,326
6.4687496,326
6.7887116,326
4.9515758,326
5.4391011,326
6.5156975,326
6.560072,326
6.0777392,326
6.6278202,326
6.2910469,326
5.7863132,326
5.3415223,326
6.1551311,326
5.831768,326
6.0924259,326
5.574219,326
5.9709663,326
5.3598682,326
5.9024189,326
5.5197034,326
5.4859339,326
4.1976702,326
6.4033735,326
6.2003069,326
6.2640227,326
6.1450573,326
4.9802732,326
5.5786038,326
5.9671425,326
8.3829761,326
5.1995292,326
6.8567398,326
6.2887345,326
5.1014577,326
7.7331731,326
4.8914461,326
4.5538771,326
5.6815264,326
5.198512,326
5.2706273,326
5.8965222,326
5.6222898,326
5.8638906,326
5.8781356,326
5.9068075,326
5.1478586,326
6.6745008,326
6.0681573,326
4.8459131,326
6.1439753,326
5.5027092,326
5.7528542,326
5.7543895,326
7.0085346,326
4.8608409,326
5.8279681,326
6.1862747,326
6.0904333,326
6.4659075,326
5.9596565,326
6.3840236,326
7.328751,326
5.2346029,326
5.5649903,326
4.7966301,326
5.8844012,326
6.8418494,326
6.9982705,326
6.0845823,326
5.5465044,326
5.4095452,326
6.6187153,326
5.5623954,326
5.6348666,326
5.58913,326
5.4608198,326
5.443038,326
5.5474838,326
5.609675,326
5.9521427,326
5.8784662,326
5.7198885,326
5.0265279,326
6.4246542,326
4.9656542,326
6.0927058,326
6.208181,326
5.9384381,326
6.1428003,326
6.0417845,326
5.3631266,326
6.9222837,326
6.4409014,326
6.2359751,326
6.5578426,326
5.1654785,326
6.456819,326
5.8968193,326
7.0104412,326
5.120653,326
6.0485312,326
