Type,Energy,Counts
MPFIT,13.404937,13.774854
MPFIT,13.444963,13.936168
MPFIT,13.48499,14.098848
MPFIT,13.525017,14.262897
MPFIT,13.565043,14.428319
MPFIT,13.60507,14.595116
MPFIT,13.645097,14.763292
MPFIT,13.685123,14.932849
MPFIT,13.72515,15.10379
MPFIT,13.765177,15.276118
MPFIT,13.805203,15.449835
MPFIT,13.84523,15.624942
MPFIT,13.885257,15.801443
MPFIT,13.925284,15.97934
MPFIT,13.96531,16.158633
MPFIT,14.005337,16.339325
MPFIT,14.045364,16.521418
MPFIT,14.08539,16.704912
MPFIT,14.125417,16.889809
MPFIT,14.165444,17.07611
MPFIT,14.20547,17.263816
MPFIT,14.245497,17.452928
MPFIT,14.285524,17.643446
MPFIT,14.32555,17.835371
MPFIT,14.365577,18.028703
MPFIT,14.405604,18.223442
MPFIT,14.44563,18.419588
MPFIT,14.485657,18.617141
MPFIT,14.525684,18.816101
MPFIT,14.56571,19.016466
MPFIT,14.605737,19.218236
MPFIT,14.645764,19.421411
MPFIT,14.685791,19.625989
MPFIT,14.725817,19.831968
MPFIT,14.765844,20.039348
MPFIT,14.805871,20.248127
MPFIT,14.845897,20.458302
MPFIT,14.885924,20.669873
MPFIT,14.925951,20.882836
MPFIT,14.965977,21.097189
MPFIT,15.006004,21.312929
MPFIT,15.046031,21.530055
MPFIT,15.086057,21.748562
MPFIT,15.126084,21.968449
MPFIT,15.166111,22.18971
MPFIT,15.206137,22.412343
MPFIT,15.246164,22.636344
MPFIT,15.286191,22.861709
MPFIT,15.326217,23.088434
MPFIT,15.366244,23.316514
MPFIT,15.406271,23.545945
MPFIT,15.446298,23.776721
MPFIT,15.486324,24.008839
MPFIT,15.526351,24.242293
MPFIT,15.566378,24.477076
MPFIT,15.606404,24.713185
MPFIT,15.646431,24.950612
MPFIT,15.686458,25.189352
MPFIT,15.726484,25.429398
MPFIT,15.766511,25.670744
MPFIT,15.806538,25.913383
MPFIT,15.846564,26.157308
MPFIT,15.886591,26.402513
MPFIT,15.926618,26.648989
MPFIT,15.966644,26.896729
MPFIT,16.006671,27.145725
MPFIT,16.046698,27.39597
MPFIT,16.086724,27.647454
MPFIT,16.126751,27.900169
MPFIT,16.166778,28.154108
MPFIT,16.206805,28.409259
MPFIT,16.246831,28.665616
MPFIT,16.286858,28.923167
MPFIT,16.326885,29.181903
MPFIT,16.366911,29.441815
MPFIT,16.406938,29.702893
MPFIT,16.446965,29.965126
MPFIT,16.486991,30.228503
MPFIT,16.527018,30.493013
MPFIT,16.567045,30.758647
MPFIT,16.607071,31.025392
MPFIT,16.647098,31.293237
MPFIT,16.687125,31.56217
MPFIT,16.727151,31.832179
MPFIT,16.767178,32.103253
MPFIT,16.807205,32.375378
MPFIT,16.847231,32.648542
MPFIT,16.887258,32.922733
MPFIT,16.927285,33.197936
MPFIT,16.967312,33.47414
MPFIT,17.007338,33.751329
MPFIT,17.047365,34.029491
MPFIT,17.087392,34.308612
MPFIT,17.127418,34.588676
MPFIT,17.167445,34.86967
MPFIT,17.207472,35.151579
MPFIT,17.247498,35.434389
MPFIT,17.287525,35.718083
MPFIT,17.327552,36.002646
MPFIT,17.367578,36.288064
MPFIT,17.407605,36.574319
MPFIT,17.447632,36.861396
MPFIT,17.487658,37.14928
MPFIT,17.527685,37.437952
MPFIT,17.567712,37.727396
MPFIT,17.607738,38.017597
MPFIT,17.647765,38.308535
MPFIT,17.687792,38.600194
MPFIT,17.727819,38.892557
MPFIT,17.767845,39.185605
MPFIT,17.807872,39.479321
MPFIT,17.847899,39.773686
MPFIT,17.887925,40.068682
MPFIT,17.927952,40.36429
MPFIT,17.967979,40.660491
MPFIT,18.008005,40.957266
MPFIT,18.048032,41.254596
MPFIT,18.088059,41.552461
MPFIT,18.128085,41.850842
MPFIT,18.168112,42.149718
MPFIT,18.208139,42.449071
MPFIT,18.248165,42.748878
MPFIT,18.288192,43.049121
MPFIT,18.328219,43.349777
MPFIT,18.368245,43.650827
MPFIT,18.408272,43.95225
MPFIT,18.448299,44.254023
MPFIT,18.488326,44.556126
MPFIT,18.528352,44.858536
MPFIT,18.568379,45.161233
MPFIT,18.608406,45.464194
MPFIT,18.648432,45.767397
MPFIT,18.688459,46.07082
MPFIT,18.728486,46.37444
MPFIT,18.768512,46.678234
MPFIT,18.808539,46.98218
MPFIT,18.848566,47.286255
MPFIT,18.888592,47.590436
MPFIT,18.928619,47.894699
MPFIT,18.968646,48.19902
MPFIT,19.008672,48.503377
MPFIT,19.048699,48.807746
MPFIT,19.088726,49.112101
MPFIT,19.128753,49.416421
MPFIT,19.168779,49.72068
MPFIT,19.208806,50.024854
MPFIT,19.248833,50.328918
MPFIT,19.288859,50.632848
MPFIT,19.328886,50.93662
MPFIT,19.368913,51.240208
MPFIT,19.408939,51.543588
MPFIT,19.448966,51.846734
MPFIT,19.488993,52.149621
MPFIT,19.529019,52.452224
MPFIT,19.569046,52.754518
MPFIT,19.609073,53.056477
MPFIT,19.649099,53.358075
MPFIT,19.689126,53.659287
MPFIT,19.729153,53.960087
MPFIT,19.769179,54.260449
MPFIT,19.809206,54.560348
