Type,Energy,Counts
MPFIT,75.034023,1.0701258
MPFIT,75.208806,1.0707802
MPFIT,75.383589,1.0714367
MPFIT,75.558372,1.0720952
MPFIT,75.733155,1.0727559
MPFIT,75.907939,1.0734186
MPFIT,76.082722,1.0740834
MPFIT,76.257505,1.0747502
MPFIT,76.432288,1.075419
MPFIT,76.607071,1.0760899
MPFIT,76.781855,1.0767628
MPFIT,76.956638,1.0774377
MPFIT,77.131421,1.0781146
MPFIT,77.306204,1.0787935
MPFIT,77.480987,1.0794744
MPFIT,77.655771,1.0801572
MPFIT,77.830554,1.080842
MPFIT,78.005337,1.0815287
MPFIT,78.18012,1.0822174
MPFIT,78.354903,1.082908
MPFIT,78.529686,1.0836006
MPFIT,78.70447,1.084295
MPFIT,78.879253,1.0849914
MPFIT,79.054036,1.0856897
MPFIT,79.228819,1.0863898
MPFIT,79.403602,1.0870918
MPFIT,79.578386,1.0877957
MPFIT,79.753169,1.0885015
MPFIT,79.927952,1.0892091
MPFIT,80.102735,1.0899185
MPFIT,80.277518,1.0906298
MPFIT,80.452302,1.0913429
MPFIT,80.627085,1.0920578
MPFIT,80.801868,1.0927746
MPFIT,80.976651,1.0934931
MPFIT,81.151434,1.0942135
MPFIT,81.326217,1.0949356
MPFIT,81.501001,1.0956595
MPFIT,81.675784,1.0963852
MPFIT,81.850567,1.0971126
MPFIT,82.02535,1.0978418
MPFIT,82.200133,1.0985728
MPFIT,82.374917,1.0993054
MPFIT,82.5497,1.1000399
MPFIT,82.724483,1.100776
MPFIT,82.899266,1.1015139
MPFIT,83.074049,1.1022534
MPFIT,83.248833,1.1029947
MPFIT,83.423616,1.1037377
MPFIT,83.598399,1.1044823
MPFIT,83.773182,1.1052287
MPFIT,83.947965,1.1059767
MPFIT,84.122748,1.1067264
MPFIT,84.297532,1.1074777
MPFIT,84.472315,1.1082307
MPFIT,84.647098,1.1089853
MPFIT,84.821881,1.1097416
MPFIT,84.996664,1.1104995
MPFIT,85.171448,1.1112591
MPFIT,85.346231,1.1120202
MPFIT,85.521014,1.112783
MPFIT,85.695797,1.1135474
MPFIT,85.87058,1.1143134
MPFIT,86.045364,1.115081
MPFIT,86.220147,1.1158502
MPFIT,86.39493,1.1166209
MPFIT,86.569713,1.1173932
MPFIT,86.744496,1.1181671
MPFIT,86.91928,1.1189426
MPFIT,87.094063,1.1197196
MPFIT,87.268846,1.1204982
MPFIT,87.443629,1.1212783
MPFIT,87.618412,1.12206
MPFIT,87.793195,1.1228432
MPFIT,87.967979,1.1236279
MPFIT,88.142762,1.1244141
MPFIT,88.317545,1.1252019
MPFIT,88.492328,1.1259911
MPFIT,88.667111,1.1267819
MPFIT,88.841895,1.1275742
MPFIT,89.016678,1.128368
MPFIT,89.191461,1.1291632
MPFIT,89.366244,1.12996
MPFIT,89.541027,1.1307582
MPFIT,89.715811,1.1315579
MPFIT,89.890594,1.1323591
MPFIT,90.065377,1.1331617
MPFIT,90.24016,1.1339658
MPFIT,90.414943,1.1347713
MPFIT,90.589726,1.1355783
MPFIT,90.76451,1.1363867
MPFIT,90.939293,1.1371966
MPFIT,91.114076,1.1380079
MPFIT,91.288859,1.1388206
MPFIT,91.463642,1.1396347
MPFIT,91.638426,1.1404503
MPFIT,91.813209,1.1412673
MPFIT,91.987992,1.1420857
MPFIT,92.162775,1.1429054
MPFIT,92.337558,1.1437266
MPFIT,92.512342,1.1445492
MPFIT,92.687125,1.1453732
MPFIT,92.861908,1.1461985
MPFIT,93.036691,1.1470253
MPFIT,93.211474,1.1478534
MPFIT,93.386258,1.1486829
MPFIT,93.561041,1.1495137
MPFIT,93.735824,1.1503459
MPFIT,93.910607,1.1511795
MPFIT,94.08539,1.1520144
MPFIT,94.260173,1.1528507
MPFIT,94.434957,1.1536883
MPFIT,94.60974,1.1545273
MPFIT,94.784523,1.1553676
MPFIT,94.959306,1.1562093
MPFIT,95.134089,1.1570522
MPFIT,95.308873,1.1578965
MPFIT,95.483656,1.1587421
MPFIT,95.658439,1.1595891
MPFIT,95.833222,1.1604373
MPFIT,96.008005,1.1612869
MPFIT,96.182789,1.1621377
MPFIT,96.357572,1.1629899
MPFIT,96.532355,1.1638434
MPFIT,96.707138,1.1646981
MPFIT,96.881921,1.1655542
MPFIT,97.056704,1.1664115
MPFIT,97.231488,1.1672701
MPFIT,97.406271,1.16813
MPFIT,97.581054,1.1689912
MPFIT,97.755837,1.1698537
MPFIT,97.93062,1.1707174
MPFIT,98.105404,1.1715824
MPFIT,98.280187,1.1724486
MPFIT,98.45497,1.1733162
MPFIT,98.629753,1.1741849
MPFIT,98.804536,1.175055
MPFIT,98.97932,1.1759262
MPFIT,99.154103,1.1767987
MPFIT,99.328886,1.1776725
MPFIT,99.503669,1.1785475
MPFIT,99.678452,1.1794237
MPFIT,99.853235,1.1803012
MPFIT,100.02802,1.1811799
MPFIT,100.2028,1.1820599
MPFIT,100.37759,1.182941
MPFIT,100.55237,1.1838234
MPFIT,100.72715,1.184707
MPFIT,100.90193,1.1855918
MPFIT,101.07672,1.1864778
MPFIT,101.2515,1.1873651
MPFIT,101.42628,1.1882535
MPFIT,101.60107,1.1891431
MPFIT,101.77585,1.190034
MPFIT,101.95063,1.190926
MPFIT,102.12542,1.1918193
MPFIT,102.3002,1.1927137
MPFIT,102.47498,1.1936093
MPFIT,102.64977,1.1945061
MPFIT,102.82455,1.1954041
MPFIT,102.99933,1.1963033
MPFIT,103.17412,1.1972036
MPFIT,103.3489,1.1981052
MPFIT,103.52368,1.1990079
MPFIT,103.69847,1.1999118
MPFIT,103.87325,1.2008168
MPFIT,104.04803,1.201723
MPFIT,104.22282,1.2026304
MPFIT,104.3976,1.2035389
MPFIT,104.57238,1.2044486
MPFIT,104.74716,1.2053595
MPFIT,104.92195,1.2062715
MPFIT,105.09673,1.2071846
MPFIT,105.27151,1.208099
MPFIT,105.4463,1.2090144
MPFIT,105.62108,1.209931
MPFIT,105.79586,1.2108488
MPFIT,105.97065,1.2117676
MPFIT,106.14543,1.2126877
MPFIT,106.32021,1.2136088
MPFIT,106.495,1.2145311
MPFIT,106.66978,1.2154545
MPFIT,106.84456,1.2163791
MPFIT,107.01935,1.2173048
MPFIT,107.19413,1.2182316
MPFIT,107.36891,1.2191595
MPFIT,107.5437,1.2200886
MPFIT,107.71848,1.2210188
MPFIT,107.89326,1.22195
MPFIT,108.06805,1.2228825
MPFIT,108.24283,1.223816
MPFIT,108.41761,1.2247506
MPFIT,108.59239,1.2256863
MPFIT,108.76718,1.2266232
MPFIT,108.94196,1.2275612
MPFIT,109.11674,1.2285002
MPFIT,109.29153,1.2294404
MPFIT,109.46631,1.2303816
MPFIT,109.64109,1.231324
MPFIT,109.81588,1.2322675
MPFIT,109.99066,1.233212
MPFIT,110.16544,1.2341577
MPFIT,110.34023,1.2351044
MPFIT,110.51501,1.2360522
MPFIT,110.68979,1.2370011
MPFIT,110.86458,1.2379511
MPFIT,111.03936,1.2389022
MPFIT,111.21414,1.2398544
MPFIT,111.38893,1.2408076
MPFIT,111.56371,1.241762
MPFIT,111.73849,1.2427174
MPFIT,111.91328,1.2436739
MPFIT,112.08806,1.2446314
MPFIT,112.26284,1.2455901
MPFIT,112.43763,1.2465498
MPFIT,112.61241,1.2475106
MPFIT,112.78719,1.2484724
MPFIT,112.96197,1.2494353
MPFIT,113.13676,1.2503993
MPFIT,113.31154,1.2513644
MPFIT,113.48632,1.2523305
MPFIT,113.66111,1.2532977
MPFIT,113.83589,1.2542659
MPFIT,114.01067,1.2552352
MPFIT,114.18546,1.2562055
MPFIT,114.36024,1.257177
MPFIT,114.53502,1.2581494
MPFIT,114.70981,1.2591229
MPFIT,114.88459,1.2600975
MPFIT,115.05937,1.2610731
MPFIT,115.23416,1.2620498
MPFIT,115.40894,1.2630275
MPFIT,115.58372,1.2640063
MPFIT,115.75851,1.2649861
MPFIT,115.93329,1.265967
MPFIT,116.10807,1.2669489
MPFIT,116.28286,1.2679319
MPFIT,116.45764,1.2689159
MPFIT,116.63242,1.2699009
MPFIT,116.8072,1.270887
MPFIT,116.98199,1.2718741
MPFIT,117.15677,1.2728623
MPFIT,117.33155,1.2738515
MPFIT,117.50634,1.2748417
MPFIT,117.68112,1.2758329
MPFIT,117.8559,1.2768252
MPFIT,118.03069,1.2778186
MPFIT,118.20547,1.2788129
MPFIT,118.38025,1.2798083
MPFIT,118.55504,1.2808047
MPFIT,118.72982,1.2818022
MPFIT,118.9046,1.2828007
MPFIT,119.07939,1.2838002
MPFIT,119.25417,1.2848007
MPFIT,119.42895,1.2858022
MPFIT,119.60374,1.2868048
MPFIT,119.77852,1.2878084
MPFIT,119.9533,1.288813
MPFIT,120.12809,1.2898187
MPFIT,120.30287,1.2908253
MPFIT,120.47765,1.291833
MPFIT,120.65243,1.2928417
MPFIT,120.82722,1.2938515
MPFIT,121.002,1.2948622
MPFIT,121.17678,1.2958739
MPFIT,121.35157,1.2968867
MPFIT,121.52635,1.2979005
MPFIT,121.70113,1.2989153
MPFIT,121.87592,1.2999311
MPFIT,122.0507,1.3009479
MPFIT,122.22548,1.3019658
MPFIT,122.40027,1.3029846
MPFIT,122.57505,1.3040045
MPFIT,122.74983,1.3050254
MPFIT,122.92462,1.3060472
MPFIT,123.0994,1.3070701
MPFIT,123.27418,1.308094
MPFIT,123.44897,1.3091189
MPFIT,123.62375,1.3101448
MPFIT,123.79853,1.3111717
MPFIT,123.97332,1.3121997
MPFIT,124.1481,1.3132286
MPFIT,124.32288,1.3142585
MPFIT,124.49767,1.3152895
MPFIT,124.67245,1.3163214
MPFIT,124.84723,1.3173543
MPFIT,125.02201,1.3183883
MPFIT,125.1968,1.3194232
MPFIT,125.37158,1.3204592
MPFIT,125.54636,1.3214961
MPFIT,125.72115,1.322534
MPFIT,125.89593,1.323573
MPFIT,126.07071,1.3246129
MPFIT,126.2455,1.3256539
MPFIT,126.42028,1.3266958
MPFIT,126.59506,1.3277387
MPFIT,126.76985,1.3287827
MPFIT,126.94463,1.3298276
MPFIT,127.11941,1.3308735
MPFIT,127.2942,1.3319204
MPFIT,127.46898,1.3329683
MPFIT,127.64376,1.3340173
MPFIT,127.81855,1.3350672
MPFIT,127.99333,1.3361181
MPFIT,128.16811,1.33717
MPFIT,128.3429,1.3382228
MPFIT,128.51768,1.3392767
MPFIT,128.69246,1.3403316
MPFIT,128.86724,1.3413875
MPFIT,129.04203,1.3424443
MPFIT,129.21681,1.3435022
MPFIT,129.39159,1.344561
MPFIT,129.56638,1.3456208
MPFIT,129.74116,1.3466816
MPFIT,129.91594,1.3477434
MPFIT,130.09073,1.3488062
MPFIT,130.26551,1.34987
MPFIT,130.44029,1.3509348
MPFIT,130.61508,1.3520006
MPFIT,130.78986,1.3530673
MPFIT,130.96464,1.3541351
MPFIT,131.13943,1.3552038
MPFIT,131.31421,1.3562735
MPFIT,131.48899,1.3573443
MPFIT,131.66378,1.358416
MPFIT,131.83856,1.3594886
MPFIT,132.01334,1.3605623
MPFIT,132.18813,1.361637
MPFIT,132.36291,1.3627126
MPFIT,132.53769,1.3637893
MPFIT,132.71247,1.3648669
MPFIT,132.88726,1.3659455
