rotationAngle,run
0.3846241,343
1.1999125,343
2.3824065,343
0.14165789,343
0.79256675,343
1.5108491,343
1.4373751,343
0.52531352,343
0.34148852,343
2.6722737,343
2.1026249,343
2.567255,343
0.25686805,343
2.33369,343
1.9442089,343
3.0546627,343
2.4717049,343
2.8895435,343
0.60377986,343
2.0568125,343
1.0200321,343
0.2254961,343
2.3851709,343
3.0418001,343
2.9603248,343
1.0647203,343
1.6053991,343
3.0712698,343
1.3904074,343
2.8153639,343
1.5012575,343
1.5061355,343
0.26896819,343
0.74972207,343
1.0217877,343
2.0260577,343
0.46471094,343
0.30320823,343
1.0033087,343
0.77959948,343
2.9522337,343
2.7472158,343
1.1749667,343
0.87298978,343
0.87903231,343
0.74074525,343
2.720951,343
2.1056591,343
1.2853506,343
1.6237843,343
2.2632073,343
2.9581918,343
1.521396,343
1.63734,343
1.0866875,343
1.431379,343
0.36476408,343
0.97018355,343
0.40061611,343
2.5756649,343
0.55421306,343
0.60930856,343
2.9388678,343
2.9396249,343
0.48597827,343
0.96796347,343
0.23557296,343
0.072693697,343
0.13165244,343
3.0050356,343
0.22742245,343
2.4506358,343
0.90769999,343
1.8184297,343
2.3701143,343
2.5697453,343
2.5561175,343
2.6249531,343
0.93982674,343
0.75951696,343
3.118295,343
1.9064299,343
2.729289,343
0.71141114,343
1.5675422,343
0.10078381,343
0.46634681,343
1.9816971,343
2.2414815,343
2.3360399,343
0.51956445,343
2.9308493,343
2.4054424,343
1.1637522,343
0.051598728,343
1.3346725,343
2.5377553,343
1.9004258,343
1.5151495,343
3.0616113,343
0.62166943,343
0.9497053,343
2.3579254,343
2.4739744,343
2.0163643,343
0.36899139,343
1.590657,343
3.0440207,343
2.0047226,343
0.41909925,343
0.69550658,343
0.2723047,343
1.0480901,343
1.3700303,343
2.7242894,343
1.2295933,343
1.9811529,343
2.2903209,343
1.6579245,343
1.3772164,343
1.4923577,343
2.7908936,343
1.8678358,343
2.7900956,343
0.84009862,343
0.16136738,343
0.87557535,343
1.2148794,343
1.7611021,343
0.89862484,343
0.49417634,343
0.14852806,343
2.6648257,343
0.24108098,343
2.6207916,343
0.038171924,343
0.25085991,343
1.759857,343
2.1757171,343
2.2726203,343
2.3829816,343
2.9354913,343
0.44125539,343
1.5558033,343
0.99844042,343
0.60012438,343
1.2132244,343
2.4510272,343
2.0154372,343
0.5852466,343
0.51975132,343
0.91870483,343
2.0685833,343
3.0209977,343
2.9979004,343
1.779064,343
1.0836988,343
1.3907519,343
1.6310692,343
2.7479439,343
1.9470497,343
3.1057249,343
0.30615177,343
0.18165518,343
2.2978161,343
1.6752355,343
0.93535081,343
2.1081202,343
0.18222552,343
1.3518002,343
1.1896153,343
2.2681329,343
2.6676738,343
0.063524956,343
0.92008945,343
1.787163,343
1.7433257,343
1.9192663,343
2.3992935,343
0.34944539,343
0.33174162,343
0.7080607,343
0.55901891,343
3.1167836,343
0.12831775,343
1.4754008,343
0.80922651,343
0.73795336,343
2.2435114,343
2.9815686,343
0.002406884,343
0.06296441,343
0.27863167,343
0.80204055,343
3.078414,343
1.8511618,343
1.8122,343
2.9107138,343
3.0347283,343
1.2743105,343
0.15700064,343
3.0549688,343
2.300293,343
2.4849453,343
2.3151761,343
1.5530323,343
0.87309713,343
1.3091469,343
1.9657174,343
1.4170557,343
2.3201246,343
0.13642956,343
0.85962334,343
2.231823,343
0.29061575,343
3.0167102,343
0.87444463,343
2.7282939,343
0.36707177,343
0.15609356,343
0.77309659,343
2.8571776,343
0.57508372,343
2.2261548,343
1.6253718,343
2.7067635,343
2.5724665,343
1.6557892,343
0.36374674,343
0.61957585,343
2.8028591,343
2.0611676,343
1.6470578,343
2.0258187,343
0.80519508,343
2.5039885,343
1.7914324,343
2.5768431,343
1.4977733,343
2.447055,343
0.88537883,343
2.3126476,343
1.853347,343
2.9802562,343
2.3151769,343
1.5700699,343
3.0526705,343
0.78309653,343
1.5475136,343
1.4148715,343
1.8401863,343
1.1161253,343
2.8850968,343
1.8558253,343
0.020062524,343
2.085567,343
1.9660339,343
1.174417,343
1.6505129,343
2.7814921,343
2.4385799,343
0.20103847,343
2.663059,343
0.19802836,343
1.9931886,343
1.4460387,343
2.7644826,343
2.6146179,343
0.23096275,343
2.8442388,343
1.7360095,343
1.5766192,343
2.6872813,343
0.20270285,343
2.905215,343
0.78328622,343
1.5409503,343
2.6081438,343
0.96016245,343
0.67503246,343
1.1479275,343
2.3043253,343
2.0556956,343
1.7884152,343
0.92548203,343
1.4817754,343
1.68945,343
3.1019136,343
0.00066685154,343
1.3918114,343
0.59878667,343
0.85004594,343
3.0583379,343
0.28635026,343
1.8372294,343
2.3095618,343
3.0738858,343
2.2430841,343
2.5143952,343
0.49434939,343
0.54236147,343
1.7742677,343
2.0938046,343
0.20448992,343
1.4028676,343
3.1390912,343
2.5881398,343
1.3244232,343
2.158965,343
2.0682601,343
0.85157151,343
2.3270962,343
0.94455315,343
1.5857085,343
0.73089147,343
1.9175051,343
0.38467018,343
1.5236218,343
2.500916,343
3.0752491,343
0.86851504,343
0.49003706,343
0.30391799,343
1.5884899,343
2.2014065,343
2.7781298,343
0.62770234,343
2.1904369,343
2.5411156,343
1.2702118,343
1.0638073,343
1.2688388,343
2.8933104,343
0.24892815,343
0.62368277,343
2.5388103,343
0.64721772,343
2.9262199,343
3.0992597,343
1.5281637,343
2.5501102,343
0.0035846444,343
0.61975421,343
1.3198422,343
3.0216106,343
1.3841128,343
1.8010801,343
0.5473357,343
2.6624399,343
2.637308,343
2.8173436,343
2.0552966,343
0.30616015,343
1.5283454,343
0.3628219,343
0.33837087,343
0.8541528,343
1.0650321,343
1.8483965,343
1.4760362,343
0.27913904,343
0.072299353,343
2.4788046,343
0.86066441,343
1.2027427,343
1.2352852,343
1.1172162,343
2.5853956,343
0.12311434,343
2.5716815,343
2.674075,343
0.80540549,343
0.85954776,343
1.2542045,343
0.90751043,343
0.19429937,343
2.7889549,343
2.5507805,343
0.76814417,343
2.4328853,343
2.0654389,343
1.9290516,343
2.5589871,343
0.61184329,343
0.16875419,343
0.96426322,343
0.96763796,343
0.46464257,343
0.32886561,343
2.7861195,343
2.7017293,343
2.360606,343
2.4680079,343
2.86596,343
3.0216313,343
2.8010925,343
2.3212934,343
0.77493755,343
1.0420152,343
1.6642958,343
3.1296793,343
2.6185431,343
2.5677772,343
2.3130565,343
0.076038974,343
2.7699158,343
2.7624074,343
2.3039243,343
1.8116521,343
0.63031744,343
1.7068722,343
0.0069804688,343
3.1352158,343
0.20440389,343
1.8273432,343
0.037470441,343
0.56134662,343
1.1423191,343
3.0912488,343
2.9883009,343
2.9342559,343
2.5097383,343
1.3470249,343
1.7109423,343
0.60020753,343
2.9397919,343
2.5561117,343
1.509589,343
0.17438545,343
0.46006982,343
1.9118865,343
1.6976841,343
1.8170941,343
2.8906367,343
0.16621516,343
2.2630843,343
0.84817754,343
2.4135355,343
0.22378231,343
0.82077028,343
1.5348255,343
3.0430048,343
0.21576435,343
0.17350663,343
2.9339036,343
0.19553918,343
1.9997838,343
2.4463965,343
2.6478383,343
2.2578888,343
2.7361866,343
0.98025879,343
0.72756453,343
1.3013695,343
0.91476263,343
0.86940737,343
0.48320746,343
0.91993708,343
2.5992974,343
0.75429218,343
0.5740301,343
2.1336537,343
0.42440424,343
0.18861753,343
2.4754101,343
0.13241525,343
2.9333271,343
1.8674893,343
2.2635809,343
2.7089737,343
1.4035712,343
3.0846354,343
1.9851433,343
1.7506536,343
1.1365386,343
0.0036412533,343
3.1332581,343
1.5118668,343
0.38973453,343
3.1053919,343
0.33940926,343
2.4079266,343
0.96403518,343
2.1572482,343
1.0950414,343
0.56725599,343
2.8991647,343
2.8418856,343
1.8242064,343
1.5878993,343
1.1081049,343
0.75623582,343
2.4047836,343
0.58865063,343
2.5819063,343
0.71146445,343
0.93840018,343
0.018504909,343
1.5475853,343
1.9501445,343
2.4173801,343
2.9158951,343
1.9271034,343
0.45153567,343
3.0978856,343
3.086489,343
0.38024485,343
2.3154537,343
1.1144574,343
2.1386898,343
0.49465937,343
0.019435024,343
0.79872465,343
1.7101707,343
1.9973895,343
2.6007666,343
0.65220277,343
2.7220677,343
2.2919668,343
0.16936686,343
0.20338297,343
0.72438936,343
0.37355866,343
0.27677063,343
0.35407642,343
0.2689842,343
0.39342323,343
3.0753474,343
2.9926984,343
2.9225408,343
0.761818,343
2.6782571,343
2.0588995,343
0.56293111,343
2.5249965,343
2.0990589,343
2.8148101,343
1.3231569,343
1.1338337,343
2.9607449,343
2.3785348,343
2.5169921,343
1.9799645,343
0.48621963,343
0.90555476,343
2.3105045,343
1.7029882,343
0.07455904,343
1.0803809,343
1.2670235,343
3.0570708,343
1.494889,343
1.4957733,343
1.6070831,343
1.8934364,343
3.0809499,343
0.52242727,343
1.3099481,343
1.5163211,343
2.1309778,343
2.7855668,343
2.8948551,343
1.9514816,343
2.1894497,343
0.0099905058,343
0.6628496,343
3.0123498,343
2.0633043,343
1.7636125,343
1.2309316,343
1.5827936,343
1.7229249,343
3.1352914,343
2.257962,343
0.041856542,343
1.1776519,343
3.114887,343
0.86210341,343
1.7727166,343
2.6006357,343
0.89846477,343
2.6037977,343
1.8204139,343
1.4877119,343
0.82374481,343
0.18858609,343
2.1137404,343
2.1121131,343
1.4061777,343
1.9911834,343
1.866231,343
0.88867554,343
0.64261965,343
1.0280848,343
1.5393629,343
1.9046882,343
2.5142256,343
0.91147042,343
2.8292966,343
1.1964184,343
3.0985281,343
1.2440431,343
1.9933905,343
0.53474866,343
2.8145528,343
1.9994142,343
2.2695054,343
2.526599,343
0.24253055,343
1.7016625,343
2.4505994,343
2.0546949,343
1.4843249,343
2.1495504,343
0.74572074,343
3.120213,343
2.4385259,343
1.6808815,343
1.7777652,343
0.86467045,343
0.65212439,343
1.1359865,343
2.5377437,343
0.1351119,343
1.9529933,343
1.646827,343
0.40709033,343
2.3441704,343
0.89804022,343
1.6706432,343
0.051282344,343
1.1364694,343
2.0540997,343
2.4339843,343
3.1145311,343
1.856655,343
0.24757764,343
1.91191,343
2.5660402,343
1.7980076,343
1.7963119,343
1.767836,343
2.8598657,343
1.4897761,343
1.2930735,343
0.99184344,343
2.0579579,343
0.69609415,343
3.1293962,343
2.2587389,343
2.1982796,343
1.0800054,343
2.6109374,343
1.1968276,343
0.31253622,343
2.6421872,343
1.7161256,343
2.2653516,343
0.77674643,343
2.4382855,343
0.87844396,343
1.3648249,343
1.5175634,343
1.1128332,343
2.7610524,343
0.10737184,343
1.1581962,343
1.2000731,343
0.41754631,343
2.7503679,343
1.6880965,343
3.0392954,343
0.95757672,343
0.80832718,343
0.31103767,343
3.0292153,343
0.228271,343
0.92046814,343
2.9570618,343
1.2437762,343
2.5547148,343
2.2198005,343
2.8041102,343
1.309606,343
0.15123377,343
2.5716954,343
2.7609739,343
0.36888009,343
1.4429967,343
2.2005015,343
2.5115294,343
1.5377106,343
1.3782421,343
0.40620792,343
2.5904121,343
2.5947588,343
1.0786449,343
2.1157953,343
2.9803006,343
1.734277,343
0.52581742,343
2.3423041,343
1.6653722,343
1.4338461,343
0.4922243,343
1.3084409,343
0.35554985,343
1.5045877,343
2.0535104,343
2.9044816,343
1.8943486,343
2.1089964,343
0.93974842,343
1.8591842,343
0.98564861,343
0.071216364,343
1.1605496,343
1.5500817,343
0.23855589,343
1.8076497,343
0.83630759,343
1.8193361,343
0.45997669,343
1.2352446,343
2.1675375,343
0.79192494,343
1.4964688,343
1.9577673,343
1.3422957,343
0.58388788,343
2.9421448,343
2.2610616,343
2.6363185,343
0.84352018,343
1.4119064,343
2.0783368,343
1.2500983,343
3.0432363,343
0.23381414,343
1.3625977,343
2.3293329,343
0.89821543,343
3.0290766,343
1.9332362,343
0.34083688,343
1.4636766,343
1.5096852,343
0.82257714,343
2.2970983,343
1.4905768,343
1.9270015,343
2.897775,343
1.663227,343
1.8344469,343
2.506983,343
1.1367789,343
1.8007649,343
0.31512117,343
1.407823,343
2.2948109,343
1.509299,343
1.7556641,343
0.57332059,343
0.15462849,343
2.6386034,343
1.7573114,343
0.50103589,343
2.3341998,343
0.92139387,343
2.0441876,343
0.86272444,343
2.1606975,343
0.42087653,343
1.2122976,343
0.2415196,343
1.0003485,343
2.7824813,343
2.7224104,343
0.88502016,343
1.6901394,343
2.9711918,343
1.2296425,343
2.0625769,343
0.85335482,343
1.1909364,343
1.0702637,343
1.6864589,343
0.70621064,343
1.5735741,343
0.77875951,343
2.371867,343
0.85025057,343
1.218134,343
1.4953648,343
0.5685017,343
0.82486838,343
0.39330696,343
0.035086355,343
0.93038249,343
0.44626527,343
2.4719301,343
0.56945225,343
2.6311848,343
3.1000315,343
1.6422969,343
3.0673184,343
0.33431847,343
2.6546036,343
2.3048529,343
0.61589425,343
1.7435833,343
2.7966443,343
0.78292449,343
2.1221401,343
0.90282641,343
2.1043742,343
1.3105919,343
0.88731222,343
3.0607652,343
2.6986379,343
1.3957171,343
1.4599835,343
2.8124128,343
0.15002305,343
1.4287844,343
2.3940533,343
1.8950991,343
0.87815247,343
0.70702856,343
2.3873292,343
2.9016183,343
2.7954069,343
0.0082856422,343
1.5163022,343
0.00021845866,343
2.3509624,343
1.5503048,343
0.24940154,343
1.838973,343
0.30421545,343
2.3494874,343
2.5314212,343
1.9814359,343
0.47368976,343
1.2367147,343
0.29996764,343
2.960112,343
2.7948761,343
0.38387619,343
2.4018461,343
1.4916117,343
2.7860489,343
2.307262,343
2.2301421,343
1.0622391,343
2.704058,343
0.94122109,343
0.21202337,343
0.19156668,343
0.58130066,343
0.52248908,343
2.3762751,343
1.2764155,343
2.3716197,343
1.8799704,343
0.037413577,343
0.20467298,343
3.0829772,343
2.1614845,343
0.2328479,343
3.0717241,343
3.0632956,343
0.12849118,343
1.6092652,343
1.3955998,343
2.5329244,343
2.2687403,343
3.1054405,343
2.3775264,343
0.6030428,343
2.2398495,343
2.1495969,343
1.9071149,343
0.82164782,343
0.64061369,343
2.9663355,343
0.55712077,343
2.1627528,343
2.2093537,343
1.1854271,343
1.5337946,343
2.4904965,343
1.2042534,343
1.9815971,343
1.597413,343
2.0170039,343
0.97194636,343
3.0204053,343
1.2627986,343
0.76201098,343
1.724704,343
3.0552932,343
2.010753,343
2.7230482,343
2.9013209,343
0.14618878,343
0.54260375,343
0.030844713,343
2.8533605,343
2.426932,343
0.18437727,343
1.9060546,343
1.426898,343
0.23369416,343
0.49659026,343
0.71964776,343
2.0413583,343
0.058728544,343
2.558602,343
1.5705423,343
1.9525606,343
2.8816462,343
2.1931245,343
1.5364751,343
1.7856146,343
0.5698529,343
2.7347254,343
2.7814386,343
1.5950928,343
0.87157331,343
0.15109584,343
0.50230886,343
0.97691219,343
0.042158332,343
1.7427398,343
2.4317418,343
0.59805614,343
3.0828927,343
0.45457659,343
2.9534568,343
1.8293565,343
2.1746558,343
2.1961966,343
1.417654,343
0.39924805,343
2.7566971,343
3.1127089,343
0.56812693,343
2.5880636,343
1.9638427,343
2.3095076,343
2.8253492,343
1.7342626,343
1.8659601,343
2.1217958,343
1.175659,343
2.2933538,343
0.42040596,343
1.6670238,343
1.6708065,343
0.65338837,343
0.1578606,343
2.9908257,343
0.28828552,343
1.7561459,343
1.6009719,343
1.7893513,343
1.01813,343
2.9674638,343
2.1084993,343
2.7863548,343
2.4911689,343
1.0489409,343
2.2038946,343
1.1459676,343
2.678988,343
2.4663517,343
0.44555509,343
2.8876773,343
2.7889331,343
1.0074287,343
3.0526388,343
0.25397516,343
0.098179822,343
0.16370798,343
1.092486,343
2.5547781,343
1.1099395,343
2.9945977,343
2.6029639,343
0.85762428,343
1.4544813,343
0.48100739,343
1.5783229,343
2.8722151,343
2.525777,343
1.3686601,343
1.9341762,343
0.81154072,343
2.0296023,343
1.5553947,343
2.6042257,343
2.6854521,343
0.44239347,343
1.3991088,343
2.9782238,343
1.6642268,343
3.0902742,343
0.84528445,343
2.9926636,343
3.1227221,343
1.7386813,343
1.773118,343
0.57844763,343
0.18589315,343
1.5346236,343
2.9055246,343
2.7579173,343
0.98977613,343
2.8507077,343
1.3230862,343
0.69984947,343
0.42359407,343
0.033684212,343
0.87546436,343
2.5393354,343
2.3928584,343
1.3552764,343
0.031308899,343
1.0950401,343
1.7189541,343
1.1015868,343
1.1952414,343
0.30882265,343
0.61262038,343
2.2436842,343
0.41303762,343
1.7854409,343
2.5174068,343
1.0421696,343
1.2358958,343
1.0238398,343
2.6206482,343
1.3137817,343
0.50544781,343
2.942099,343
1.0709568,343
2.740786,343
2.6064477,343
1.2481388,343
1.590867,343
0.50415946,343
0.31365831,343
1.1986545,343
3.0432217,343
1.7463046,343
2.1982355,343
0.38620718,343
0.72461439,343
1.7041728,343
0.7608371,343
2.1666284,343
2.6066257,343
0.47219382,343
1.5667153,343
2.997591,343
0.27610582,343
0.20600067,343
1.6895672,343
2.0884842,343
2.0971003,343
2.318478,343
2.4027918,343
0.086536876,343
0.26641856,343
2.8103541,343
0.81064102,343
0.86386734,343
1.8661904,343
0.68080406,343
0.70496767,343
1.1897909,343
0.59267331,343
1.3593995,343
0.94638384,343
1.790686,343
2.8540863,343
0.18596982,343
1.4429789,343
1.1937154,343
1.5351775,343
2.9183123,343
2.5426646,343
1.9434499,343
2.4566036,343
1.9795264,343
0.0028534538,343
1.3478572,343
2.1252141,343
0.51960068,343
0.11732244,343
0.4951465,343
0.17703251,343
2.6284515,343
1.6464939,343
1.0009421,343
2.15251,343
2.3047366,343
1.2307252,343
2.3793348,343
1.112485,343
2.3157951,343
1.257287,343
3.0490073,343
0.19631899,343
1.5156764,343
0.26510174,343
0.7492133,343
0.021043219,343
1.2924075,343
0.28106327,343
3.0949972,343
2.3493131,343
2.9615483,343
0.90034818,343
1.3359232,343
1.7618387,343
0.45865153,343
1.7181113,343
2.7375861,343
2.2078855,343
0.059172057,343
0.58106054,343
2.3048927,343
0.60311679,343
1.2597296,343
1.2731602,343
2.844905,343
3.0536429,343
1.3965756,343
2.7763751,343
0.58283878,343
1.249608,343
1.6749133,343
2.7368053,343
2.3899546,343
2.1492797,343
0.14913313,343
0.43627298,343
0.70674421,343
0.43573722,343
2.3173674,343
0.94110231,343
1.4143959,343
2.2518739,343
2.199826,343
0.95806278,343
2.7582595,343
0.20568219,343
0.10240738,343
2.0846154,343
2.995818,343
0.80767596,343
2.02314,343
2.6139356,343
2.850128,343
1.4681269,343
3.0795264,343
1.143274,343
2.5409284,343
1.0148982,343
0.75977399,343
2.8845125,343
0.45924328,343
1.3639368,343
1.077578,343
0.0096883219,343
2.9951425,343
1.1391998,343
2.3288519,343
0.74538457,343
3.070401,343
1.9819562,343
1.6942423,343
0.4070355,343
0.84068459,343
2.5553221,343
0.59780472,343
2.0852428,343
0.99260791,343
2.1883274,343
0.12373415,343
2.6921703,343
2.2555544,343
2.1839461,343
0.96480974,343
0.78260308,343
2.9784514,343
1.5858833,343
1.1604585,343
0.023307122,343
2.5257409,343
2.4915178,343
2.0851747,343
1.2150494,343
2.3408799,343
2.6278019,343
0.058190774,343
1.8477747,343
1.5374649,343
1.3913809,343
1.9438291,343
2.8284133,343
2.2690932,343
2.1571297,343
0.15206492,343
1.52937,343
0.87013041,343
1.1897745,343
0.22661587,343
0.85109699,343
0.54974186,343
0.48029407,343
0.65009683,343
0.32333909,343
2.8475839,343
2.3723162,343
2.4869508,343
1.1623035,343
2.4123538,343
1.1486674,343
0.87543056,343
1.3331767,343
0.61284817,343
2.6075408,343
3.0896592,343
0.86855577,343
2.6874312,343
2.236741,343
1.5868134,343
1.5919704,343
2.0684972,343
0.10234203,343
2.4663362,343
2.9308307,343
2.4284027,343
0.76452988,343
0.14407201,343
1.0232614,343
1.6030689,343
2.097271,343
1.9132652,343
2.8205445,343
2.0111859,343
2.4185188,343
2.0365474,343
1.6378919,343
1.2881472,343
3.0379936,343
2.2393291,343
1.8527267,343
2.0443363,343
2.9558007,343
2.5503045,343
0.50337911,343
2.4943108,343
0.77206581,343
2.8334978,343
0.7503488,343
0.39376071,343
2.2104709,343
2.9645084,343
0.35728644,343
2.6786923,343
3.0068794,343
1.0158266,343
2.8202984,343
1.8005324,343
1.5648442,343
2.2735026,343
1.8065993,343
2.078305,343
0.28374951,343
2.4391642,343
2.3498383,343
2.9251249,343
1.4133552,343
1.3519214,343
1.7315785,343
1.811837,343
2.4302745,343
0.3833236,343
1.438098,343
0.13670881,343
1.7657662,343
2.2601594,343
0.8639192,343
0.73154968,343
0.13995333,343
2.658968,343
2.9698664,343
2.6684832,343
0.76785446,343
1.3496675,343
1.3786783,343
0.078624769,343
1.0302366,343
1.8202131,343
2.5623681,343
1.288218,343
2.1896775,343
0.58179172,343
2.9156575,343
1.6173116,343
0.92190958,343
2.5607322,343
1.8399863,343
2.0597479,343
2.8052272,343
0.9603044,343
2.8430993,343
0.58752867,343
1.1659639,343
1.9161726,343
0.3690808,343
0.98599675,343
0.80327351,343
2.8805946,343
1.1356276,343
2.864616,343
1.1913495,343
0.28732741,343
2.3672322,343
1.068961,343
1.1849771,343
2.2708629,343
0.63616998,343
2.357861,343
2.355878,343
0.2490225,343
1.552921,343
1.4305974,343
0.63206514,343
2.252118,343
3.1027542,343
2.4123531,343
0.38400388,343
0.081313896,343
3.0112412,343
2.8912852,343
0.39422405,343
1.8288727,343
0.017446448,343
0.86774627,343
2.4696389,343
1.4923376,343
0.10774849,343
0.0025953409,343
0.46087902,343
0.74628121,343
0.11474998,343
1.0758454,343
3.0417533,343
3.1166171,343
1.3232608,343
1.9040073,343
0.30540977,343
0.88130166,343
2.3410327,343
1.7339744,343
1.0522763,343
0.85717011,343
0.30840603,343
3.0125841,343
2.23285,343
2.7182856,343
2.0678852,343
1.4192688,343
2.8474126,343
1.6075551,343
0.12318251,343
0.9486708,343
1.4255941,343
2.7675817,343
0.7316572,343
3.1295462,343
1.8118656,343
0.29779956,343
2.1312954,343
2.0576905,343
2.3134158,343
0.43264191,343
0.65258603,343
1.8982111,343
0.76985745,343
2.0352991,343
2.8491093,343
1.688656,343
2.7017455,343
2.936287,343
0.93608247,343
1.9649832,343
2.2236235,343
3.1145857,343
0.26615258,343
0.70927496,343
1.2839176,343
1.807857,343
1.6383381,343
2.0347818,343
1.8173682,343
3.0492933,343
0.72313617,343
1.7918511,343
3.0154111,343
1.227753,343
0.29278767,343
1.4060927,343
2.2043964,343
2.1320083,343
2.3981539,343
0.92985207,343
1.7800817,343
2.1012865,343
1.0046947,343
1.5726283,343
2.2328243,343
0.63221937,343
2.1189804,343
1.7066602,343
2.4898602,343
1.3620865,343
2.3774093,343
0.19113193,343
1.3308314,343
3.0387648,343
0.45843482,343
1.4435432,343
1.2792252,343
1.4717476,343
0.14017945,343
1.6589105,343
2.4371326,343
0.44983495,343
1.4903201,343
3.051615,343
2.80989,343
2.1012394,343
0.63216909,343
1.2998064,343
0.50796741,343
2.1605086,343
2.9451947,343
0.5003706,343
2.6386333,343
0.43443998,343
2.4574626,343
2.8506187,343
0.1591417,343
0.42602227,343
1.606788,343
2.3681422,343
2.7196452,343
2.2582374,343
1.0792949,343
1.3944209,343
0.78878273,343
2.2504143,343
1.5790538,343
0.084204998,343
0.54338866,343
0.70475182,343
1.4619924,343
0.26949055,343
0.92382834,343
2.2567922,343
1.9420087,343
2.622785,343
0.14036228,343
0.42702699,343
1.641363,343
2.6254537,343
2.1343811,343
0.52953915,343
1.8011917,343
0.90424938,343
1.2596707,343
1.2656118,343
2.3998023,343
0.83291612,343
1.3394788,343
0.61317273,343
2.6486798,343
1.8594345,343
2.4330703,343
3.0683452,343
1.0604597,343
0.13146126,343
1.9030934,343
0.94952419,343
0.67782772,343
0.30836939,343
0.25322017,343
1.9715958,343
0.59799228,343
0.27811376,343
2.675655,343
0.0020571344,343
1.7820096,343
1.9471067,343
2.2224748,343
0.48179007,343
0.21314278,343
1.6715068,343
1.9216434,343
0.40106473,343
0.51324155,343
0.023652381,343
0.76057826,343
1.387308,343
3.0164512,343
2.7914578,343
2.5796035,343
2.5983139,343
0.34170983,343
1.4972885,343
1.5993877,343
1.6678718,343
0.39650212,343
1.7666481,343
2.6301649,343
2.5726903,343
1.8449104,343
3.1392553,343
2.4193146,343
2.6093014,343
3.0982395,343
1.1774623,343
3.0935454,343
1.6825848,343
2.2977846,343
2.9626868,343
0.50435246,343
1.2903522,343
2.1418975,343
2.196792,343
1.1187376,343
0.63026236,343
2.327073,343
0.77085246,343
2.435865,343
2.7556946,343
2.4776398,343
2.8919571,343
0.5451441,343
0.24222795,343
1.1835148,343
2.8067147,343
0.11802814,343
1.0338413,343
1.7768489,343
0.10271909,343
2.4400029,343
0.56880029,343
0.70243335,343
0.014047092,343
1.4316737,343
0.084513704,343
2.6789078,343
0.41209631,343
1.0759192,343
2.9264117,343
1.5682678,343
2.4008139,343
3.0835607,343
0.71290081,343
2.8398726,343
2.6403787,343
1.7401,343
2.2774055,343
2.3353652,343
1.387566,343
1.5168405,343
0.53854237,343
0.46737512,343
2.3948543,343
0.94835875,343
1.9717204,343
2.5143955,343
2.0077722,343
2.6892156,343
1.8666581,343
1.8666426,343
1.7571586,343
0.83318376,343
0.86798051,343
1.6187221,343
1.0590616,343
1.5751496,343
2.2876921,343
1.632168,343
2.2723459,343
2.8657664,343
0.1007281,343
1.2156159,343
0.72546161,343
1.2133984,343
2.1122978,343
1.6839932,343
2.6303733,343
0.73739,343
1.2244785,343
0.96155755,343
3.0292347,343
2.0346002,343
0.53201324,343
0.44936767,343
3.0837614,343
0.87631188,343
0.1975248,343
3.0440035,343
2.2786893,343
0.053351272,343
1.8581366,343
0.21316484,343
1.8171985,343
0.51910209,343
0.65387716,343
2.0995354,343
0.65295328,343
0.35641075,343
1.787027,343
0.055437608,343
1.372281,343
0.91416273,343
2.6030718,343
0.80545702,343
2.3879356,343
1.6543189,343
1.9656093,343
1.2712039,343
2.4672965,343
0.75129526,343
1.2598439,343
1.2536379,343
0.011206258,343
0.38604693,343
1.0572557,343
0.30454696,343
3.0480245,343
2.7624547,343
1.8448786,343
3.0960766,343
1.5384811,343
1.6400828,343
2.187981,343
3.0553135,343
2.4922532,343
1.5631169,343
2.5152929,343
1.8512467,343
0.32009413,343
1.6308024,343
0.68151482,343
1.3041534,343
1.2942914,343
2.916427,343
0.32174847,343
0.080318373,343
2.8377477,343
0.94933746,343
2.9956975,343
0.93916473,343
1.7443862,343
2.5866878,343
0.86193282,343
2.0212619,343
3.0155107,343
1.1345323,343
0.90318783,343
2.743355,343
0.87593134,343
1.4842552,343
1.3645353,343
3.1334562,343
0.3352951,343
3.1255748,343
2.7588177,343
2.7856936,343
2.6699741,343
2.2693358,343
0.69774453,343
2.871553,343
1.179482,343
2.3162573,343
1.8505733,343
2.9728533,343
0.29571951,343
0.29174833,343
2.9933968,343
2.7177955,343
0.35483666,343
2.9529895,343
2.3768405,343
2.682434,343
2.2371439,343
1.9063583,343
2.4497302,343
2.8611566,343
1.5811607,343
0.40696026,343
2.7946252,343
0.61262749,343
2.6675628,343
0.44037642,343
0.058226157,343
0.020104013,343
0.53651404,343
1.3060741,343
2.3219006,343
2.0487536,343
0.71503469,343
2.9457911,343
3.0795004,343
2.0541944,343
0.55847984,343
2.6060202,343
0.608791,343
2.166541,343
0.81591369,343
3.1080994,343
1.8475665,343
2.8497572,343
0.57400182,343
0.80793382,343
2.5241524,343
2.389699,343
1.1070416,343
1.7370871,343
1.9031527,343
2.3556254,343
2.3646596,343
0.95015118,343
2.2036372,343
0.16852132,343
2.8537399,343
2.7506124,343
2.0689604,343
2.3400554,343
2.4931132,343
3.0376818,343
0.91153722,343
1.9093915,343
0.6883434,343
1.9721053,343
2.7592904,343
1.9881091,343
1.4664788,343
1.5373632,343
0.43337064,343
1.3879466,343
0.11745485,343
2.7987016,343
