rmsLongitudinal,run
1.6021321,339
1.3903218,339
1.0340302,339
1.2123934,339
1.0795733,339
1.059939,339
1.125813,339
1.0985416,339
1.0369357,339
1.3655847,339
1.0293911,339
1.4894225,339
1.1088013,339
0.84129264,339
1.3042956,339
2.0455885,339
0.99291171,339
1.6737188,339
1.3173536,339
1.1929333,339
0.82745641,339
1.8611144,339
1.1212748,339
0.97039365,339
1.1387548,339
1.1017541,339
1.0607174,339
0.98856076,339
1.2379718,339
1.3014069,339
1.5150133,339
1.2602396,339
1.2220704,339
1.0069211,339
1.4281823,339
1.1661488,339
1.0032569,339
1.0292157,339
1.3833693,339
1.314455,339
1.1190981,339
0.9513739,339
0.81497752,339
0.92234195,339
1.2457427,339
1.0148398,339
1.1769629,339
1.0952799,339
0.83900128,339
1.1576212,339
1.288793,339
1.3095604,339
1.089942,339
1.2732718,339
1.338422,339
1.1398666,339
1.0948889,339
1.405682,339
1.1176045,339
0.98235877,339
1.2225049,339
0.8350341,339
1.2395839,339
1.0117869,339
1.8914736,339
1.0725102,339
1.5642259,339
1.3531592,339
1.3484808,339
1.2507487,339
0.99403864,339
1.0475313,339
0.97700224,339
1.2745048,339
1.3313936,339
1.2662159,339
2.1854655,339
1.4217785,339
0.98630932,339
0.97150625,339
1.0580955,339
1.2285721,339
1.1262325,339
1.1812964,339
1.0278647,339
1.0810074,339
1.1082709,339
1.0852549,339
1.264256,339
1.0547425,339
1.556565,339
1.2708652,339
1.3243269,339
1.0224778,339
1.0228901,339
1.2501509,339
1.2690857,339
1.4014075,339
1.4269582,339
1.1024347,339
1.0459312,339
1.1193249,339
0.96470586,339
1.649226,339
1.0348972,339
1.1736132,339
1.3874763,339
0.97594103,339
1.5195618,339
1.0909855,339
1.1683457,339
1.0844616,339
1.1311156,339
1.0627222,339
1.2479282,339
1.1908533,339
1.2362189,339
1.3459059,339
1.0977333,339
1.2598777,339
1.3507533,339
0.97842873,339
0.99476531,339
1.3159097,339
1.0686932,339
1.0478599,339
1.4481817,339
1.0497217,339
1.0207724,339
1.1272505,339
0.85164004,339
1.7939368,339
1.2825437,339
1.4269483,339
1.8505522,339
1.1389501,339
1.1924305,339
1.5425951,339
1.2345397,339
1.4736324,339
1.636528,339
1.5207402,339
1.1271664,339
0.75925663,339
1.1467674,339
0.94281232,339
1.3555212,339
1.0901393,339
1.1018449,339
1.0850349,339
2.3865608,339
0.94907883,339
1.158921,339
0.90889708,339
0.74718516,339
1.1391699,339
1.3615984,339
1.0316506,339
1.065113,339
1.1948592,339
1.2455642,339
1.1233888,339
1.2136123,339
0.99448674,339
0.74666569,339
1.1643537,339
1.0113985,339
2.4078681,339
1.1346078,339
1.6489467,339
1.1954193,339
2.1319365,339
1.0653834,339
1.1224775,339
1.9544462,339
1.1606859,339
1.0635422,339
0.83911512,339
0.88208639,339
1.0383941,339
1.1277055,339
1.0445333,339
1.9998946,339
1.418522,339
0.86773778,339
2.2101111,339
1.1445766,339
1.1842921,339
1.0979725,339
1.0326152,339
1.3158222,339
1.2238468,339
0.87485075,339
1.6334651,339
1.1752838,339
1.1905888,339
1.328187,339
0.96697245,339
2.426743,339
1.7128798,339
1.1138306,339
1.0112227,339
0.94082042,339
2.035167,339
1.2074057,339
0.94568466,339
1.0885656,339
1.1193072,339
0.64104111,339
1.1841296,339
1.2705214,339
1.1690237,339
1.1399393,339
1.4435541,339
0.99046172,339
1.3372528,339
1.2509732,339
0.99444987,339
1.156375,339
1.2843893,339
1.2681761,339
0.97719131,339
1.0768565,339
1.5975039,339
1.2609395,339
1.165599,339
1.3034058,339
1.5432949,339
1.7376054,339
1.1735785,339
1.0503073,339
0.85990672,339
1.6504412,339
0.98909181,339
1.1356429,339
1.1610085,339
1.4554592,339
1.0566275,339
2.1231886,339
1.4073805,339
1.0315348,339
1.2631111,339
0.98536026,339
1.1301732,339
1.1058493,339
1.6039592,339
1.1514642,339
2.3796828,339
1.2474744,339
1.0832156,339
1.0990921,339
0.94141769,339
1.1403179,339
1.0457028,339
1.1206849,339
1.0339973,339
1.0217502,339
1.3905067,339
2.0618663,339
1.3310161,339
1.1214202,339
1.1601246,339
0.89084693,339
1.049448,339
1.2218179,339
1.2039269,339
0.95180485,339
1.2260414,339
1.0330939,339
2.1789106,339
1.4296164,339
1.1726767,339
2.4051779,339
1.0676737,339
1.6049626,339
1.5197699,339
1.1283305,339
0.96824239,339
1.164327,339
2.019545,339
0.93609582,339
1.2640406,339
1.3139821,339
1.0246222,339
0.98229613,339
0.99591015,339
1.1513225,339
1.1131183,339
1.5440014,339
2.0213265,339
1.1643444,339
1.2749276,339
1.123187,339
1.2538926,339
1.0648697,339
1.1040312,339
1.1012692,339
1.4031901,339
1.1635132,339
1.0512529,339
1.1122292,339
1.3219499,339
1.145214,339
1.1332748,339
1.0928783,339
1.3168368,339
1.5618532,339
1.1353016,339
0.9264072,339
1.4985275,339
1.3532431,339
0.88607003,339
0.92722181,339
1.2741638,339
1.2575061,339
1.8799079,339
1.0889352,339
1.0020304,339
1.0627367,339
1.1515881,339
1.0541252,339
1.0796261,339
0.88596686,339
2.4593016,339
1.0977117,339
0.84545169,339
1.1531509,339
1.8460541,339
0.87701425,339
1.3052753,339
1.253919,339
0.9746774,339
1.8147189,339
1.7070817,339
1.7130921,339
1.2248887,339
1.4254939,339
1.3982644,339
2.1410107,339
1.2742898,339
1.1926915,339
0.91593376,339
0.92615436,339
2.1891828,339
1.0840984,339
1.1617917,339
1.8949821,339
1.1833211,339
1.1302926,339
0.70725517,339
1.5713022,339
1.0968034,339
1.1483145,339
1.2620073,339
1.2643295,339
1.0697824,339
1.1995553,339
1.3692939,339
1.0507906,339
0.9718388,339
1.2821068,339
1.2620988,339
1.5619234,339
1.0853667,339
1.5381327,339
1.2519301,339
2.0723602,339
1.1474758,339
1.0954293,339
1.4882918,339
1.5598567,339
0.98375566,339
1.1633801,339
0.97349287,339
0.97641726,339
1.23797,339
1.1412967,339
1.1836496,339
1.0142568,339
1.6410521,339
1.2091966,339
2.0318657,339
1.280925,339
0.94944652,339
1.3936367,339
0.94001375,339
0.92931696,339
1.4380001,339
1.1623468,339
1.169402,339
1.2374097,339
1.1721593,339
1.1091524,339
1.1145024,339
0.91915524,339
0.72116901,339
1.1188746,339
1.8129932,339
0.89845338,339
0.99945435,339
1.1682762,339
2.0005642,339
1.4918157,339
1.0558621,339
1.0689139,339
1.0599844,339
1.159109,339
1.9102009,339
2.089567,339
0.80537338,339
0.72642426,339
1.4818288,339
1.0057204,339
1.3252912,339
1.2716015,339
1.0762769,339
0.99030476,339
1.05388,339
2.0176567,339
1.1702959,339
1.2197774,339
0.95254015,339
0.97713389,339
1.0497126,339
0.91756982,339
0.976616,339
1.0862205,339
1.1684877,339
1.2352719,339
1.1385072,339
1.3527418,339
1.1284969,339
1.110338,339
1.0073184,339
1.0875635,339
1.1046932,339
1.3149393,339
1.1020383,339
1.3092517,339
1.7411069,339
1.432984,339
1.043088,339
1.8911061,339
1.3624301,339
1.0610756,339
1.1770861,339
1.0305321,339
0.91692231,339
1.1722984,339
1.3814021,339
1.4605842,339
1.2018765,339
0.87127493,339
1.0888975,339
1.1948072,339
1.0194514,339
1.8560144,339
1.1329936,339
1.2641633,339
1.1974847,339
0.76826619,339
1.1128144,339
1.1015146,339
0.92445382,339
1.1676301,339
1.0571641,339
1.023598,339
1.649715,339
1.4046807,339
0.89926297,339
1.0991571,339
1.1513267,339
1.2282774,339
1.7755326,339
0.93435826,339
1.1630941,339
1.1234519,339
0.92022241,339
1.0159689,339
1.1752383,339
1.9741647,339
1.0395664,339
1.1725639,339
1.0091903,339
1.204672,339
1.1109826,339
1.2234462,339
0.97773985,339
0.78307271,339
1.1396999,339
0.94408631,339
1.571723,339
1.1670368,339
1.5030767,339
1.4002605,339
1.0687187,339
1.0211901,339
1.2387291,339
1.4680904,339
1.0296001,339
1.641746,339
1.0633856,339
1.0230091,339
1.0229105,339
1.6996699,339
0.93709964,339
1.7697669,339
1.0132279,339
1.091192,339
1.3110431,339
0.99356533,339
1.0011304,339
1.0889368,339
1.2632651,339
1.1446528,339
0.87506293,339
0.95538199,339
1.5222435,339
1.0268689,339
0.88242203,339
1.4080653,339
0.93272945,339
1.324146,339
1.1712132,339
0.81817423,339
1.0622856,339
0.89904977,339
1.1848431,339
1.0427751,339
1.1481719,339
0.77740359,339
1.2271987,339
1.0263606,339
1.1571963,339
0.89806912,339
1.2719033,339
1.0310642,339
1.2756547,339
1.1164791,339
0.86125399,339
1.3659402,339
1.184407,339
1.3402418,339
0.91410888,339
1.2905613,339
1.2202494,339
1.0250835,339
1.5421253,339
1.1350925,339
1.3742643,339
0.99300176,339
2.1542618,339
1.2143563,339
1.1430198,339
1.4885036,339
1.1789675,339
1.2920442,339
0.81957823,339
1.3533933,339
1.0251151,339
0.92692168,339
0.90711156,339
1.1425736,339
1.1800099,339
1.0383564,339
1.1474207,339
1.1894516,339
0.89188082,339
1.0043661,339
1.4596114,339
2.1892992,339
1.4331546,339
0.92169493,339
1.2246084,339
1.4740594,339
1.1637972,339
1.0296503,339
1.0554172,339
1.5750249,339
1.2840636,339
1.1947228,339
2.4409865,339
1.0629064,339
1.0239453,339
1.1102574,339
1.6061734,339
1.4180531,339
1.3190376,339
2.0268285,339
1.6532886,339
0.90314445,339
2.3304536,339
0.96530357,339
0.98565004,339
1.0202891,339
0.93818352,339
1.187931,339
1.6708184,339
1.0491249,339
1.6133076,339
2.0146304,339
1.0358944,339
1.2318083,339
1.0189503,339
1.7904936,339
1.5176098,339
1.3288793,339
1.3210095,339
1.4195946,339
1.2003532,339
1.3167033,339
1.7068083,339
1.0543546,339
0.96553398,339
1.2480467,339
1.1549027,339
1.2747774,339
1.1255611,339
1.1128329,339
1.27558,339
1.1606415,339
1.0796576,339
1.3466428,339
0.85640604,339
1.1700533,339
1.1478854,339
1.3936967,339
1.6099693,339
1.0533303,339
1.0962536,339
1.1783763,339
1.199489,339
1.517533,339
1.1957482,339
0.82231243,339
1.1288248,339
1.724275,339
1.6693886,339
1.5098795,339
0.88727552,339
1.1338522,339
0.96727282,339
1.2333504,339
1.2930484,339
0.96558385,339
2.5445402,339
1.2438447,339
1.1001868,339
1.8872669,339
1.0690734,339
1.7431336,339
1.2682657,339
1.0966531,339
1.0188065,339
0.9349006,339
1.8512941,339
1.147028,339
1.3470148,339
0.91855253,339
1.4025904,339
1.7240709,339
1.0552474,339
1.4304696,339
0.94687723,339
1.1284052,339
1.1846041,339
1.114106,339
1.0771934,339
0.90794175,339
1.377817,339
1.2886977,339
1.128506,339
1.6073678,339
2.2432602,339
0.67423063,339
0.82269756,339
1.6413307,339
1.1838528,339
1.2704583,339
1.3544832,339
1.0678184,339
1.2142779,339
1.1797528,339
1.1596118,339
1.4246695,339
0.96452973,339
1.1433339,339
1.012458,339
1.1980429,339
1.2823202,339
0.80245957,339
1.2438373,339
0.96758934,339
0.98222975,339
1.4923961,339
0.97967383,339
1.007246,339
1.0217679,339
2.0192252,339
1.2029811,339
1.0754572,339
1.2384445,339
1.1822109,339
1.137502,339
0.99859832,339
1.0915768,339
1.322824,339
1.2205205,339
1.6782781,339
1.4309529,339
1.073131,339
1.8052059,339
1.3224218,339
1.304906,339
0.95867984,339
1.6048898,339
1.2002308,339
1.1078545,339
1.0954951,339
1.3414888,339
1.0193439,339
0.97449798,339
1.2653068,339
1.1829277,339
1.8914142,339
1.4137669,339
0.87285304,339
1.9692128,339
1.979765,339
1.1992339,339
0.86569223,339
1.2604006,339
0.9838937,339
0.90612875,339
1.0927038,339
1.5074372,339
0.93586255,339
1.1057917,339
1.1228758,339
2.1539077,339
0.90214588,339
0.89221815,339
1.7248846,339
0.88948967,339
1.0699486,339
1.2251217,339
1.1591778,339
1.0304669,339
1.0793417,339
1.1911269,339
0.89050502,339
1.0066344,339
1.2517799,339
1.3810866,339
1.447601,339
1.0362433,339
1.1264964,339
0.97803655,339
1.0823636,339
1.2180865,339
1.2880983,339
1.0847002,339
2.5282499,339
1.1719905,339
1.1314446,339
0.94512117,339
1.616375,339
1.9359993,339
0.94275907,339
1.0776829,339
1.2522217,339
1.2999007,339
1.1258947,339
0.9099542,339
1.6818397,339
0.99203206,339
0.80957518,339
1.0454194,339
1.2687528,339
1.295541,339
0.98068916,339
0.82694452,339
1.5198313,339
1.1608962,339
1.0021166,339
1.1565652,339
1.0418126,339
1.3649382,339
0.99361944,339
1.056182,339
1.225887,339
1.1034311,339
1.1446794,339
1.4666152,339
1.8010293,339
1.399887,339
1.1199945,339
1.2105471,339
1.0006251,339
0.95013015,339
1.1601819,339
1.2204206,339
1.1897703,339
1.0417437,339
1.1972049,339
1.121471,339
0.87787789,339
0.97944091,339
1.1341519,339
1.10247,339
1.208984,339
0.94802112,339
1.0474857,339
1.1129597,339
1.6602725,339
2.0637785,339
1.1931565,339
0.97184529,339
1.2282855,339
2.2502687,339
0.8275632,339
1.1197473,339
1.3514166,339
1.468741,339
1.8078227,339
1.2516131,339
2.058384,339
1.8534381,339
1.1505914,339
1.1724122,339
1.1463911,339
1.0858864,339
1.0642847,339
1.5780145,339
1.2815805,339
2.0335275,339
1.1808787,339
1.0735887,339
1.2145923,339
1.3207223,339
1.1145356,339
1.2983725,339
1.4985547,339
0.81175193,339
0.77242614,339
0.89329436,339
0.97724514,339
1.1542373,339
1.1203402,339
1.2058261,339
1.2756348,339
1.135942,339
1.4657197,339
2.0126477,339
1.0077273,339
1.3181728,339
0.94317908,339
1.2534613,339
1.4047491,339
1.1936759,339
0.9362226,339
1.0208789,339
2.2850061,339
1.3271061,339
1.536639,339
1.0116649,339
1.4707615,339
1.6046451,339
1.9317651,339
1.0290151,339
1.8134853,339
1.180326,339
1.0192743,339
1.182086,339
1.0728096,339
1.2685109,339
0.73674257,339
1.2835349,339
1.3141023,339
1.1738951,339
1.1001472,339
1.2193785,339
1.300459,339
1.1476597,339
1.4244678,339
2.0400123,339
1.1958725,339
1.3904485,339
1.1396161,339
1.1971223,339
0.81321288,339
1.6244985,339
1.0482503,339
1.3387657,339
1.0510824,339
0.89798891,339
1.0190247,339
0.98391732,339
0.83909979,339
0.94192229,339
1.0346397,339
1.4435397,339
0.79800716,339
0.85106015,339
1.7639101,339
1.6760417,339
1.0123926,339
1.1036004,339
0.97997538,339
0.98294264,339
1.1954123,339
1.1158594,339
1.3904563,339
0.98495392,339
1.062783,339
1.1038614,339
0.92755065,339
0.90065525,339
1.0864252,339
0.94219365,339
1.2745036,339
1.0767157,339
1.1914662,339
1.4937414,339
1.0978219,339
0.92782727,339
1.3982024,339
0.98071082,339
1.1197648,339
1.4063184,339
1.0279234,339
0.93869772,339
1.1751885,339
1.7471016,339
1.0192371,339
1.2752084,339
1.2265061,339
0.96883233,339
0.98028109,339
1.8719546,339
1.0044385,339
1.2878519,339
1.1930652,339
1.0647228,339
0.7666653,339
1.2820711,339
0.80570782,339
1.1050713,339
1.4598128,339
1.1962504,339
1.299798,339
0.99650037,339
1.1924091,339
0.78249164,339
1.9142305,339
0.89083583,339
0.75237002,339
1.1883784,339
1.3554302,339
1.2578812,339
0.75299419,339
1.2740434,339
1.0616836,339
1.1884065,339
1.014276,339
0.98455539,339
0.9816177,339
1.1846579,339
1.383211,339
0.98761734,339
1.0554808,339
1.6685227,339
1.9364943,339
1.0685297,339
0.98995526,339
1.3813521,339
0.99826846,339
1.0135062,339
1.9144899,339
2.2811567,339
2.2426573,339
0.90489852,339
1.0456896,339
1.075645,339
1.0313961,339
1.156654,339
2.2863574,339
1.1397722,339
0.88473078,339
1.6053946,339
1.5407243,339
1.3330791,339
1.1747821,339
1.2135101,339
1.1326235,339
1.1020611,339
0.92374551,339
1.2938745,339
2.1827792,339
1.0028403,339
1.4519744,339
0.99865247,339
1.0111435,339
1.1247293,339
1.0969124,339
0.99308682,339
1.253382,339
1.2270035,339
1.082455,339
1.8481613,339
1.5897649,339
1.0363474,339
1.1133511,339
1.2011756,339
2.126926,339
0.80672068,339
1.1718382,339
1.4401594,339
1.3791012,339
0.95184775,339
1.0484983,339
0.98158292,339
1.1374553,339
1.2220277,339
0.92669381,339
1.0464061,339
1.15345,339
2.047568,339
1.0327408,339
0.9077958,339
1.2242867,339
1.3417938,339
1.1893341,339
1.0543911,339
1.3676639,339
1.0669731,339
1.3229836,339
1.0680765,339
1.2036902,339
1.1532925,339
0.83292283,339
1.059894,339
0.7354491,339
0.95677868,339
1.037561,339
1.0299615,339
1.0370543,339
1.0048286,339
0.75495374,339
1.5255062,339
1.0319209,339
1.2883099,339
1.2250107,339
2.3198842,339
1.1851196,339
0.99359617,339
1.0770321,339
0.78215584,339
0.91684238,339
1.0495863,339
1.1821336,339
0.89288837,339
1.2234808,339
0.8191514,339
1.0844934,339
1.2664675,339
1.0702508,339
1.3462283,339
0.9307996,339
1.1741397,339
1.1845174,339
1.3583206,339
1.1278194,339
0.83012223,339
1.571451,339
0.99470103,339
1.0441435,339
0.76930938,339
2.0640592,339
1.0244042,339
0.98201832,339
1.1220426,339
1.2560075,339
1.2520476,339
1.0254838,339
1.0647256,339
1.787926,339
1.259991,339
1.177585,339
1.0355798,339
0.87081411,339
0.89489678,339
0.99229794,339
0.92236086,339
1.0952638,339
1.7049318,339
1.3037845,339
1.7260218,339
1.0080621,339
1.0306092,339
1.1337642,339
1.1887194,339
0.89627661,339
1.1674481,339
0.92610341,339
1.1087549,339
1.0991018,339
1.1215861,339
1.1434533,339
0.9554309,339
1.8947671,339
0.98380671,339
1.069139,339
0.94885207,339
1.4078664,339
1.1427806,339
0.89171503,339
1.2261164,339
1.7245875,339
1.0814205,339
0.99099368,339
1.1876127,339
0.9687288,339
1.4561789,339
1.0110648,339
1.0579273,339
1.0232601,339
1.2861502,339
2.077685,339
2.3130396,339
1.1237401,339
0.92745203,339
1.0309309,339
1.9067689,339
1.1724783,339
1.6511525,339
1.2773197,339
0.98537486,339
0.95286925,339
0.88800361,339
1.4084913,339
1.149285,339
1.1613021,339
1.1195333,339
1.2511602,339
1.8067825,339
0.9116339,339
0.85903409,339
1.1427705,339
1.2729664,339
1.040567,339
0.84899177,339
1.0081011,339
1.1547444,339
1.0702237,339
1.1853874,339
0.99156078,339
1.4411653,339
1.504164,339
1.2632108,339
1.6246616,339
0.96513624,339
1.3486227,339
1.477095,339
1.1485989,339
1.2179886,339
1.0368448,339
2.0322919,339
1.2358412,339
1.1634866,339
0.95902865,339
1.0430404,339
1.1418309,339
1.0967004,339
1.3760313,339
1.1429058,339
0.79112881,339
0.99724062,339
1.2506079,339
0.9776982,339
0.88491273,339
1.0501751,339
1.1685815,339
1.8741448,339
1.1779554,339
0.9182926,339
0.96425372,339
1.1643825,339
1.944771,339
1.599695,339
1.0932408,339
1.2950312,339
1.3104436,339
1.3844243,339
0.67656775,339
1.2215384,339
2.2063006,339
0.97773019,339
0.87893421,339
0.82598051,339
1.090916,339
1.2207111,339
1.0264133,339
0.93585325,339
1.0050896,339
2.0074203,339
0.79219997,339
1.9550476,339
1.3242083,339
1.3348654,339
1.8751156,339
0.92623887,339
1.221212,339
1.5714848,339
1.0992608,339
0.8664108,339
0.92770151,339
1.2893581,339
0.987288,339
1.3680152,339
1.6338228,339
0.86624701,339
1.6634771,339
1.1350041,339
1.0072054,339
1.3028082,339
1.3347968,339
1.1345506,339
1.4511562,339
1.156918,339
1.7899409,339
0.95508506,339
1.0712372,339
1.5044543,339
0.93374154,339
1.1362645,339
1.070037,339
0.96309495,339
0.96664487,339
1.3138241,339
1.2744794,339
1.2184609,339
1.129535,339
1.004997,339
0.93048694,339
1.3043229,339
1.3109198,339
1.2113359,339
0.98629107,339
1.0138469,339
1.2553931,339
1.8656661,339
1.0227488,339
1.1444842,339
0.93982877,339
1.2180991,339
1.7976051,339
1.8660874,339
1.2097199,339
2.1258927,339
1.5285144,339
0.98923067,339
1.8830401,339
0.78930442,339
1.9244222,339
1.1609439,339
1.6584521,339
0.88244606,339
1.2090186,339
1.1706212,339
1.5498575,339
1.1852317,339
1.4123625,339
1.3216367,339
1.1832508,339
1.1210196,339
1.2678501,339
1.1471102,339
1.0923054,339
1.1443511,339
0.94112381,339
1.7422652,339
0.96550675,339
2.3755174,339
0.79786442,339
0.98837264,339
1.0644448,339
1.7180457,339
1.1809374,339
1.2149366,339
0.90294304,339
1.1472716,339
0.9702989,339
1.1154322,339
1.2429978,339
0.97163608,339
1.8534707,339
1.1692041,339
0.91638504,339
1.7851502,339
1.0654424,339
1.5679141,339
1.3414138,339
1.2962748,339
0.95507558,339
0.9852379,339
2.332064,339
1.076237,339
0.84932285,339
1.0665656,339
1.0555171,339
0.96695216,339
1.1562034,339
1.0352246,339
1.1201458,339
1.1209039,339
0.92483142,339
1.0735518,339
0.99620471,339
0.99153499,339
1.284295,339
1.1395395,339
1.0916489,339
0.99048276,339
1.0984316,339
0.95880897,339
1.1404161,339
1.0154742,339
1.5736739,339
0.91727013,339
1.1248245,339
1.0922176,339
1.2649416,339
1.3913252,339
1.4269448,339
1.0797239,339
1.8445497,339
0.97654987,339
0.9152003,339
0.90466601,339
1.5290666,339
1.2215841,339
1.4660608,339
1.0000443,339
1.0415518,339
1.0497879,339
0.99613564,339
1.2999533,339
1.4936548,339
1.1726977,339
0.79913064,339
0.99206723,339
1.1778802,339
1.6308479,339
0.89849801,339
1.1064645,339
1.2252959,339
1.0496982,339
1.2811526,339
1.0924274,339
2.0647847,339
1.2053521,339
1.1561635,339
1.1111857,339
1.2916386,339
1.079003,339
1.0139479,339
0.90874775,339
1.122185,339
1.2073452,339
1.6013962,339
1.134795,339
1.0278329,339
1.6134883,339
0.95619982,339
1.0775818,339
1.1636682,339
1.1587135,339
1.0885703,339
0.94080013,339
1.1602097,339
1.0355568,339
1.5844739,339
1.4491213,339
0.76313777,339
1.0375087,339
0.92914929,339
1.0462635,340
1.0332107,340
1.0277592,340
0.88097654,340
1.310168,340
0.97599146,340
0.98543365,340
0.87925317,340
1.1337943,340
1.2758581,340
1.0920339,340
0.98168848,340
1.021566,340
1.0035776,340
1.002718,340
0.90925833,340
1.2297559,340
1.1123021,340
1.0789744,340
1.2527669,340
0.8015638,340
1.1389053,340
0.95499192,340
1.0866846,340
2.1336936,340
1.1608409,340
0.70492717,340
1.2166377,340
1.3423184,340
1.1211841,340
0.91173902,340
1.0734584,340
2.2277914,340
1.4629579,340
1.0023322,340
1.2182343,340
1.1281725,340
1.2837072,340
1.5429775,340
0.92493379,340
1.3121928,340
1.1037913,340
0.91551195,340
1.0408428,340
1.033557,340
0.9229947,340
0.9173817,340
0.9634997,340
1.1910789,340
1.0570209,340
1.2078183,340
1.4837879,340
0.94594932,340
1.0768426,340
1.1016609,340
1.0501622,340
1.0028163,340
1.0440772,340
1.0957193,340
1.2054657,340
0.91817135,340
1.1365862,340
1.0205558,340
1.7155661,340
1.0550817,340
1.2717673,340
1.0227582,340
1.0874706,340
1.4548584,340
1.0974638,340
1.1133479,340
1.1987131,340
1.0851422,340
1.3725879,340
0.97061311,340
1.2273801,340
1.1552566,340
1.3365932,340
1.4474498,340
1.0151244,340
0.99766901,340
1.1559922,340
1.0614782,340
1.1921644,340
1.041474,340
1.269307,340
1.0512795,340
1.0618354,340
1.182887,340
1.7052643,340
1.0223048,340
1.090171,340
1.1054307,340
1.2320251,340
1.0945877,340
1.2201328,340
1.3385515,340
1.0449821,340
1.1090314,340
1.1402781,340
0.89715528,340
0.93013814,340
1.0546625,340
1.38784,340
1.224309,340
0.93296491,340
1.0195918,340
1.000084,340
1.6539082,340
0.97016029,340
1.1522359,340
