eccentricity,run
1.4673503,332
1.2213943,332
1.1450375,332
1.1290765,332
1.2652227,332
1.8183086,332
1.238659,332
1.145337,332
1.402869,332
1.6259054,332
1.7879026,332
1.2104586,332
1.1391541,332
1.7608478,332
1.1932057,332
1.4833331,332
1.1623925,332
1.1220683,332
1.2983644,332
1.1898498,332
1.1575561,332
1.0658895,332
1.8963004,332
1.4942633,332
1.2085445,332
1.206654,332
1.1378665,332
1.3177654,332
1.237165,332
1.1052033,332
1.2630967,332
1.1591104,332
1.1520546,332
1.1825171,332
1.2144897,332
1.2360651,332
1.4777981,332
1.2224834,332
1.1287864,332
1.1648177,332
1.073507,332
1.2564525,332
1.2069847,332
1.3311897,332
1.4998881,332
1.1862446,332
1.3310154,332
1.219604,332
1.1448718,332
1.2102342,332
1.1596359,332
1.2143516,332
1.063284,332
1.327973,332
1.1690271,332
1.1214637,332
1.2301133,332
1.1504113,332
1.1993955,332
1.3828741,332
1.1523116,332
1.1216727,332
1.3317657,332
1.4219245,332
1.0960388,332
1.5249802,332
1.2640507,332
1.0247477,332
1.1063591,332
1.4271593,332
1.0666402,332
1.2508015,332
1.337944,332
1.1724105,332
1.1485185,332
1.3553353,332
1.3097807,332
1.3519535,332
1.3255332,332
1.057501,332
1.2197124,332
1.7533664,332
1.224122,332
1.0423822,332
1.3335491,332
1.1088143,332
1.3689766,332
1.1201858,332
1.3127182,332
1.103884,332
1.2198807,332
1.2869522,332
1.2773576,332
1.3334355,332
1.1000009,332
1.2845088,332
1.0693281,332
1.1667123,332
1.1588811,332
1.1730805,332
1.6653573,332
1.0635978,332
1.2972069,332
1.2731287,332
1.1409558,332
1.0445,332
1.237929,332
1.2272495,332
1.2819224,332
1.2848357,332
1.080104,332
1.1392529,332
1.1254655,332
1.1591989,332
1.1471278,332
1.0236181,332
1.1689082,332
1.2941946,332
1.2167287,332
1.4123014,332
1.0617135,332
1.1719389,332
1.4898361,332
1.1195031,332
1.300867,332
1.3827358,332
1.5425124,332
1.3876919,332
1.2091525,332
1.3666876,332
1.1868601,332
1.273279,332
1.1723445,332
1.1386446,332
1.1656781,332
1.06656,332
1.5059897,332
1.1011339,332
1.2765502,332
1.0616229,332
1.4716248,332
1.2952738,332
1.1331943,332
1.5102074,332
1.4275364,332
1.2686026,332
1.0235379,332
1.1526273,332
1.3771569,332
1.7058942,332
1.5007427,332
1.1268991,332
1.1044345,332
1.4534367,332
1.1628794,332
1.1015265,332
1.1062228,332
1.0542641,332
1.0481034,332
1.2293242,332
1.2370785,332
1.3821676,332
1.3824283,332
1.5204123,332
1.2232348,332
1.0738732,332
1.2252382,332
1.0807762,332
1.0307814,332
1.0636162,332
1.3127498,332
1.1033218,332
1.424008,332
1.2166879,332
1.2739533,332
1.2124061,332
1.2413346,332
1.0448612,332
1.200826,332
1.2292841,332
1.2149181,332
1.1835165,332
1.1755567,332
1.3507472,332
1.1942097,332
1.4978408,332
1.4321384,332
1.2447948,332
1.1032047,332
1.1782743,332
1.9691967,332
1.4847913,332
1.3460906,332
1.1762258,332
1.1527638,332
1.0973367,332
1.1502998,332
1.2192027,332
1.1813081,332
1.173709,332
1.6693775,332
1.1871371,332
1.1009048,332
1.0278515,332
1.244924,332
1.1721644,332
1.1558527,332
1.0555539,332
1.1109897,332
1.2133271,332
1.3443882,332
1.2657565,332
1.3031714,332
1.3787841,332
1.1578928,332
1.2005641,332
1.4340842,332
1.231568,332
1.7865515,332
1.1599599,332
1.1568882,332
1.371793,332
1.4305012,332
1.3692137,332
1.3406841,332
1.2476559,332
1.2060689,332
1.1453725,332
1.6759291,332
1.17771,332
1.5214495,332
1.3760013,332
1.3614097,332
1.0707767,332
1.3742102,332
1.5969929,332
1.7363164,332
1.1779744,332
1.2279608,332
1.0471794,332
1.0654678,332
1.1684199,332
1.1795189,332
1.0810274,332
1.0953432,332
1.3083795,332
1.1262099,332
1.2342674,332
1.0696729,332
1.1342806,332
1.1935364,332
1.1134189,332
1.177495,332
1.1678779,332
1.323669,332
1.0749614,332
1.3284493,332
1.0483556,333
1.1190504,333
1.2048956,333
1.2166789,333
1.3309601,333
1.2212635,333
1.0767272,333
1.3724835,333
1.1261174,333
1.0791384,333
1.2120273,333
1.1360401,333
1.3384341,333
1.1381486,333
1.2132921,333
1.0568348,333
1.3074697,333
1.1751137,333
1.2885034,333
1.2403911,333
1.7870582,333
1.1871645,333
1.3376822,333
1.1465227,333
1.2661968,333
1.1203908,333
1.0474679,333
1.0981225,333
1.6025269,333
1.0261675,333
1.0912033,333
1.4639122,333
1.5234673,333
1.2534351,333
1.2752078,333
1.3486468,333
1.1099256,333
1.0535048,333
1.2402649,333
1.123044,333
1.1555021,333
1.1200534,333
1.2928058,333
1.3005448,333
1.2237733,333
1.1103391,333
1.2912385,333
1.060463,333
1.4160585,333
1.2637921,333
1.6149277,333
1.2856002,333
1.227622,333
1.0912463,333
1.2392095,333
1.2349101,333
1.1330014,333
1.120872,333
1.4851789,333
1.3320736,333
1.0626628,333
1.2436135,333
1.4528834,333
1.3209638,333
1.2423187,333
1.2953996,333
1.3262913,333
1.129144,333
1.2659524,333
1.2846515,333
1.0519176,333
1.059397,333
1.3322907,333
1.3717446,333
1.3363325,333
1.1154172,333
1.10019,333
1.4942978,333
1.3420632,333
1.1049758,333
1.2661443,333
1.684796,333
1.1849585,333
1.3426545,333
1.1258973,333
1.2099382,333
1.1700067,333
1.1202935,333
1.0682028,333
1.3453069,333
1.1039367,333
1.6627102,333
1.3986071,333
1.528367,333
1.5084274,333
1.3834706,333
1.0951278,333
1.2021595,333
1.1821915,333
1.2961992,333
1.8346971,333
1.5383178,333
1.1260707,333
1.1665287,333
1.2237961,333
1.1422188,333
1.2369693,333
1.1708367,333
1.20418,333
1.2571627,333
1.2780056,333
1.2556497,333
1.1681932,333
1.2548928,333
1.0540025,333
1.262058,333
1.1132875,333
1.2601115,333
1.082401,333
1.0327682,333
1.1951103,333
1.0722779,333
1.1849183,333
1.1138321,333
1.1452044,333
1.1297682,333
1.136866,333
1.651753,333
1.2532508,333
1.163626,333
1.3041729,333
1.3164803,333
1.2068448,333
1.0324729,333
1.0943843,333
1.0997693,333
1.2079511,333
1.1934704,333
1.0900516,333
1.1907747,333
1.500785,333
1.2532964,333
1.240587,333
1.468277,333
1.8972645,333
1.0838121,333
1.2179015,333
1.2041273,333
1.1850613,333
1.0600321,333
1.6875188,333
1.853257,333
1.1630404,333
1.5116675,333
1.1866259,333
1.1407271,333
1.2204805,333
1.1547996,333
1.3860582,333
1.4822056,333
1.2490701,333
1.1348672,333
1.4200166,333
1.3171965,333
1.3645949,333
1.1883815,333
1.3643173,333
1.2232067,333
1.2394869,333
1.6626249,333
1.0697283,333
1.1481341,333
1.5184168,333
1.1378982,333
1.0290281,333
1.176327,333
1.200895,333
1.1335575,333
1.1075038,333
1.2176829,333
1.6337278,333
1.1983435,333
1.0721516,333
1.1100678,333
1.4207371,333
1.4188565,333
1.1737999,333
1.3340758,333
1.1948229,333
1.5593186,333
1.224512,333
1.2967552,333
1.1274163,333
1.0407744,333
1.2104461,333
1.1811988,333
1.3026374,333
1.7508815,333
1.0611658,333
1.2178098,333
1.3853038,333
1.3381795,333
1.5316939,333
1.1091191,333
1.1024031,333
1.0746173,333
1.3568219,333
1.5039553,333
1.3072517,333
1.0978554,333
1.2760733,333
1.2371589,333
1.2360392,333
1.5639247,333
1.4415252,333
1.291398,333
1.3262428,333
1.0517055,333
1.7121877,333
1.1699048,333
1.386639,333
1.0601593,333
1.162865,333
1.1992329,333
1.3857692,333
1.1364502,333
1.1939908,333
1.3222811,333
1.8334709,333
1.1267303,333
1.0855376,333
1.133537,333
1.2538702,333
1.1984394,333
1.2615769,333
1.2071999,333
1.0936876,333
1.0840989,333
1.2222986,333
1.2539877,333
1.2411942,333
1.4463841,333
1.202808,333
1.2936035,333
1.1420973,333
1.1868822,333
1.5676645,333
1.3183119,333
1.9481634,333
1.043322,333
1.2438193,333
1.0294368,333
1.0150199,333
1.1979777,333
1.1227741,333
1.3108869,333
1.273762,333
1.2093832,333
1.2851002,333
1.2498865,333
1.1220924,333
1.2214495,333
1.6350195,333
1.3364303,333
1.150114,333
1.0856216,333
1.1944999,333
1.6679767,333
1.1556151,333
1.0699726,333
1.4664618,333
1.6845053,333
1.4176765,333
1.1069796,333
1.2740734,333
1.8572194,333
1.207375,333
1.2264713,333
1.2456582,333
1.2374374,333
1.1938649,333
1.1140854,333
1.1787731,333
1.0497655,333
1.12125,333
1.0801456,333
1.0596034,333
1.3924621,333
1.0449858,333
1.3164381,333
1.0713073,333
1.423889,333
1.6033175,333
1.2757097,333
1.1986203,333
1.0470665,333
1.153894,333
1.0491816,333
1.2305162,333
1.1706411,333
1.118439,333
1.3334743,333
1.2028642,333
1.2883142,333
1.3105834,333
1.3086371,333
1.1031159,333
1.1089567,333
1.1398816,333
1.0732222,333
1.064348,333
1.260767,333
1.1705999,333
1.1779779,333
1.7282965,333
1.1904033,333
1.244905,333
1.1559208,333
1.4155173,333
1.7417626,333
1.1390674,333
1.079533,333
1.1030003,333
1.6855969,333
1.1729299,333
1.4355968,333
1.7912888,333
1.16303,333
1.1911841,333
1.2010602,333
1.4706989,333
1.3737049,333
1.2446023,333
1.066042,333
1.2909347,333
1.0960016,333
1.4469869,333
1.1370663,333
1.0498536,333
1.2861214,333
1.4944545,333
1.2515758,333
1.0867123,333
1.2571435,333
1.1212387,333
1.6394505,333
1.1309797,333
1.093128,333
1.1594243,333
1.3095798,333
1.2937948,333
1.9379179,333
1.3377928,333
1.1171072,333
1.2112036,333
1.2447835,333
1.2729882,333
1.0959188,333
1.28453,333
1.3181553,333
1.0374767,333
1.0817716,333
1.2623324,333
1.2377552,333
1.5200404,333
1.0344544,333
1.2034303,333
1.123369,333
1.3382793,333
1.7712819,333
1.2197403,333
1.2641957,333
1.4783622,333
1.9417758,333
1.0853436,333
1.1506772,333
1.275972,333
1.0906282,333
1.2134083,333
1.2116287,333
1.2914516,333
1.8048272,333
1.2743709,333
1.1341812,333
1.8691752,333
1.2018958,333
1.0542677,333
1.123472,333
1.0374086,333
1.2264018,333
1.2002352,333
1.1194044,333
1.83208,333
1.0617262,333
1.1807587,333
1.2564165,333
1.0383329,333
1.6333143,333
1.4046126,333
1.4337102,333
1.2927,333
1.0110922,333
1.1738288,333
1.1767713,333
1.459453,333
1.2806159,333
1.174666,333
1.0610614,333
1.203413,333
1.82155,333
1.0312968,333
1.2508723,333
1.0748674,333
1.0670662,333
1.229461,333
1.6386219,333
1.0529482,333
1.2091563,333
1.1155075,333
1.1301307,333
1.1565649,333
1.1614537,333
1.1993412,333
1.4790239,333
1.7594117,333
1.7441414,333
1.8157176,333
1.1700464,333
1.2865046,333
1.5183688,333
1.1431205,333
1.2995459,333
1.5266749,333
1.3697104,333
1.1940466,333
1.469988,333
1.2588014,333
1.3263558,333
1.0687708,333
1.178445,333
1.2710988,333
1.028643,333
1.1581604,333
1.010204,333
1.9420451,333
1.197805,333
1.4844972,333
1.8148529,333
1.2565199,333
1.120739,333
1.271376,333
1.4341998,333
1.6859038,333
1.0730116,333
1.271922,333
1.2138067,333
1.1074811,333
1.6060089,333
1.3141447,333
1.2279798,333
1.1592449,333
1.2490104,333
1.3135241,333
1.2363557,333
1.0286588,333
1.0313609,333
1.474572,333
1.1729711,333
1.0330135,333
1.40292,333
1.2194442,333
1.3535329,333
1.2763026,333
1.4133179,333
1.2313938,333
1.4281343,333
1.1164957,333
1.5076444,333
1.1127794,333
1.1107941,333
1.2546368,333
1.2059182,333
1.2743171,333
1.0941572,333
1.3096794,333
1.2942965,333
1.3897396,333
1.3112982,333
1.6351833,333
1.1249738,333
1.378067,333
1.0554705,333
1.290615,333
1.2051148,333
1.0943755,333
1.1550133,333
1.1050179,333
1.0361205,333
1.2348021,333
1.1885782,333
1.187114,333
1.5250129,333
1.2736967,333
1.2195806,333
1.9144663,333
1.3136721,333
1.1228619,333
1.0362614,333
1.006374,333
1.3140195,333
1.4582059,333
1.2577292,333
1.0995371,333
1.14477,333
1.209683,333
1.0865834,333
1.6173879,333
1.3260913,333
1.1166897,333
1.1421509,333
1.244578,333
1.9202097,333
1.1713158,333
1.3071797,333
1.3091472,333
1.0793167,333
1.1036849,333
1.196193,333
1.1266725,333
1.4501452,333
1.2046923,333
1.4235179,333
1.1591928,333
1.3039777,333
1.2857884,333
1.2475168,333
1.5071818,333
1.244313,333
1.2411403,333
1.312339,333
1.3008885,333
1.1427207,333
1.3007319,333
1.2693441,333
1.0314513,333
1.2311952,333
1.1428846,333
1.1146409,333
1.1303844,333
1.0781323,333
1.41183,333
1.1843562,333
1.4739266,333
1.5407926,333
1.353887,333
1.0718802,333
1.2187127,333
1.1761914,333
1.4252926,333
1.2336503,333
1.1117794,333
1.156286,333
1.3990348,333
1.3356998,333
1.2046726,333
1.0334714,333
1.4670602,333
1.5234186,333
1.2900724,333
1.1222524,333
1.0321116,333
1.8225184,333
1.5056482,333
1.2408696,333
1.3689477,333
1.1436023,333
1.2910885,333
1.0894044,333
1.3516078,333
1.5239449,333
1.3658821,333
1.3109194,333
1.2178163,333
1.1856421,333
1.7670088,333
1.1864643,333
1.1115851,333
1.0938353,333
1.392376,333
1.4316139,333
1.1599466,333
1.1981624,333
1.2154572,333
1.3408861,333
1.1773788,333
1.162321,333
1.177875,333
1.4261954,333
1.2284504,333
1.0853963,333
1.3876145,333
1.1615703,333
1.2968391,333
1.3199573,333
1.3283635,333
1.1666291,333
1.1374477,333
1.5940047,333
1.2447882,333
1.1278659,333
1.2191954,333
1.1983016,333
1.2928445,333
1.4776545,333
1.2525862,333
1.155941,333
1.8088703,333
1.4277992,333
1.1159132,333
1.9049541,333
1.4222795,333
1.1017147,333
1.3566269,333
1.6842726,333
1.9977098,333
1.1709157,333
1.0908149,333
1.3462051,333
1.3427388,333
1.0392693,333
1.2712982,333
1.3427057,333
1.1494386,333
1.2030125,333
1.2960301,333
1.2714486,333
1.4275291,333
1.2949678,333
1.0406793,333
1.514724,333
1.5693677,333
1.4564803,333
1.4799852,333
1.0444694,333
1.0367591,333
1.2400405,333
1.0484225,333
1.3543342,333
1.3435479,333
1.1739639,333
1.1339425,333
1.0749377,333
1.0852726,333
1.0314657,333
1.19231,333
1.3102465,333
1.2128074,333
1.215742,333
1.0254039,333
1.30605,333
1.1597418,333
1.4813468,333
1.9661349,333
1.6477675,333
1.1412862,333
1.0343435,333
1.0957911,333
1.0605747,333
1.3015626,333
1.0792068,333
1.3197671,333
1.4879054,333
1.215814,333
1.1010794,333
1.2234237,333
1.2556769,333
1.8912395,333
1.0579755,333
1.1484263,333
1.1409059,333
1.4847359,333
1.9609031,333
1.5866224,333
1.3103453,333
1.1345114,333
1.3567533,333
1.0847934,333
1.2541922,333
1.0581975,333
1.2897455,333
1.7349482,333
1.1162944,333
1.0594837,333
1.3018882,333
1.8952423,333
1.3136225,333
1.9873352,333
1.1126011,333
1.2621784,333
1.327744,333
1.1322572,333
1.3110631,333
1.4246398,333
1.2928585,333
1.0524826,333
1.0100437,333
1.1560307,333
1.2252306,333
1.4539056,333
1.2064127,333
1.1646047,333
1.2420147,333
1.0154449,333
1.7963706,333
1.27644,333
1.1601247,333
1.1678624,333
1.1777231,333
1.243608,333
1.1831232,333
1.4436817,333
1.1219104,333
1.3916773,333
1.7686621,333
1.8826362,333
1.3627954,333
1.5450916,333
1.1591068,333
1.2093246,333
1.192021,333
1.1266704,333
1.6934056,333
1.0685893,333
1.274783,333
1.1936801,333
1.2164671,333
1.1160236,333
1.2286168,333
1.559482,333
1.3348484,333
1.1815944,333
1.1267565,333
1.1662909,333
1.2026604,333
1.3133205,333
1.1059784,333
1.3545601,333
1.304748,333
1.3328132,333
1.0372748,333
1.1544643,333
1.0944654,333
1.1721966,333
1.3142278,333
1.2216027,333
1.1847013,333
1.1794313,333
1.2221391,333
1.2150826,333
1.1379167,333
1.2338579,333
1.2187969,333
1.0590576,333
1.1864573,333
1.1489351,333
1.1526706,333
1.1383454,333
1.152103,333
1.9400143,333
1.3097156,333
1.1499962,333
1.2190892,333
1.3528684,333
1.217492,333
1.1454874,333
1.131312,333
1.4982633,333
1.8920508,333
1.2780053,333
1.8780903,333
1.0732111,333
1.205488,333
1.2298061,333
1.1857062,333
1.2108131,333
1.2563107,333
1.0463265,333
1.4870629,333
1.2063405,333
1.5780391,333
1.2465923,333
1.1668828,333
1.0229444,333
1.1962827,333
1.8168357,333
1.0466101,333
1.8837406,333
1.2150966,333
1.5957353,333
1.1930075,333
1.1399889,333
1.482328,333
1.1304579,333
1.1791506,333
1.6899309,333
1.1280332,333
1.2499042,333
1.627962,333
1.3955967,333
1.0696887,333
1.1273044,333
1.2729424,333
1.6163545,333
1.4771626,333
1.2992901,333
1.3729505,333
1.1174,333
1.2998283,333
1.2060759,333
1.1073068,333
1.0538521,333
1.0861684,333
1.6789059,333
1.0789915,333
1.0865576,333
1.32808,333
1.1465013,333
1.1560337,333
1.1076782,333
1.1873476,333
1.2456013,333
1.1949704,333
1.4822472,333
1.1354313,333
1.0617445,333
1.3534715,333
1.1196839,333
1.9845744,333
1.0395848,333
1.147849,333
1.0594946,333
1.1166647,333
1.2810655,333
1.4509811,333
1.075123,333
1.2860196,333
1.1677829,333
1.4958999,333
1.052348,333
1.2670601,333
1.1133377,333
1.0265373,333
1.2326317,333
1.1377219,333
1.4554997,333
1.6251879,333
1.2655754,333
1.435854,333
1.5244926,333
1.1399758,333
1.2405337,333
1.2586346,333
1.0820284,333
1.2308379,333
1.3997823,333
1.0958501,333
1.1129866,333
1.2036844,333
1.4546057,333
1.3992584,333
1.1766195,333
1.1171409,333
1.115102,333
1.5279251,333
1.1971302,333
1.1112553,333
1.8374714,333
1.6624774,333
1.1302888,333
1.2428318,333
1.176389,333
1.6394823,333
1.2679793,333
1.2149393,333
1.1383962,333
1.0523483,333
1.0791078,333
1.2216111,333
1.2690668,333
1.4101254,333
1.0450614,333
1.1353732,333
1.4951629,333
1.0792329,333
1.0516667,333
1.1840368,333
1.1349404,333
1.2217542,333
1.4284651,333
1.2886277,333
1.3861261,333
1.5662411,333
1.2625258,333
1.3000216,333
1.3682946,333
1.8368437,333
1.2694748,333
1.3352429,333
1.1870869,333
1.2365429,333
1.0852728,333
1.397503,333
1.1425657,333
1.1863956,333
1.2340859,333
1.8706421,333
1.2361046,333
1.1377878,333
1.5963378,333
1.1640069,333
1.224107,333
1.0737805,333
1.2912683,333
1.2854563,333
1.4230878,333
1.1960786,333
1.0043184,333
1.3018201,333
1.2645646,333
1.2899239,333
1.2682136,333
1.4082781,333
1.4165912,333
1.2627223,333
1.1347224,333
1.2002143,333
1.151854,333
1.1050726,333
1.8920703,333
1.4231178,333
1.2383692,333
1.3071408,333
1.165531,333
1.1939707,333
1.5308519,333
1.6998061,333
1.2348705,333
1.3169063,333
1.359233,333
1.1936343,333
1.1498887,333
1.139874,333
1.2446875,333
1.3160182,333
1.3076396,333
1.324748,333
1.57122,333
1.4964884,333
1.0891003,333
1.0823587,333
1.1374978,333
1.8720917,333
1.6163182,333
1.3379248,333
1.2411437,333
1.2982595,333
1.4577885,333
1.0970953,333
1.264066,333
1.2774374,333
1.1609824,333
1.1140055,333
1.0310527,333
1.3135319,333
1.3076389,333
1.1224066,333
1.2460232,333
1.2532547,333
1.5257541,333
1.1132455,333
1.0961869,333
1.4066106,333
1.2666899,333
1.2312479,333
1.3579417,333
1.1714154,333
1.1035929,333
1.1337799,333
1.0616727,333
1.3746021,333
1.205832,333
1.4473753,333
1.2861617,333
1.3019897,333
1.1429458,333
1.207842,333
1.1834254,333
1.0763121,333
1.2587002,333
1.1905554,333
1.2601982,333
1.1761673,333
1.2244547,333
1.3445929,333
1.2965238,333
1.3124645,333
1.2626275,333
1.0911768,333
1.1223956,333
1.2833582,333
1.3167596,333
1.2184937,333
1.2203136,333
1.0921043,333
1.1530815,333
1.1397191,333
1.0690572,333
1.553955,333
1.2543205,333
1.0968586,333
1.4651942,333
1.1605887,333
1.1575071,333
1.172336,333
1.2031444,333
1.8137434,333
1.3550499,333
1.2590481,333
1.3723065,333
1.2447477,333
1.087163,333
1.1650786,333
1.0488533,333
1.0613085,333
1.252679,333
1.1882023,333
1.2879358,333
1.1323643,333
1.2426834,333
1.2092454,333
1.2465842,333
1.1692922,333
1.3908575,333
1.5021823,333
1.1118752,333
1.130002,333
1.5931951,333
1.1625923,333
1.0890484,333
1.1867334,333
1.424203,333
1.8625874,333
1.1867411,333
1.2678804,333
1.36264,333
1.3458395,333
1.5563246,333
1.7555842,333
1.2439083,333
1.2485244,333
1.2264703,333
1.1415387,333
1.3122815,333
1.2733274,333
1.0829651,333
1.0688599,333
1.4465979,333
1.1927548,333
1.3043238,333
1.2363803,333
1.27215,333
1.6732828,333
1.210395,333
1.2854471,333
1.6007978,333
1.238893,333
1.1994218,333
1.3632133,333
1.1323764,333
1.9398171,333
1.9847458,333
1.6694068,333
1.1379124,333
1.282457,333
1.662965,333
1.1779714,333
1.3834633,333
1.1044803,333
1.343799,333
1.2404654,333
1.7127415,333
1.0926445,333
1.0148084,333
1.4644317,333
1.363351,333
1.106655,333
1.3384505,333
1.2973384,333
1.4972967,333
1.2616468,333
1.6386718,333
1.1768192,333
1.0945122,333
1.1657312,333
1.5986759,333
1.1629631,333
1.6345813,333
1.3339421,333
1.9109316,333
1.9933946,333
1.2654741,333
1.0920283,333
1.2801385,333
1.1950615,333
1.177629,333
1.0878017,333
1.111899,333
1.2967998,333
1.5445396,333
1.0594093,333
1.26514,333
1.1647928,333
1.1633355,333
1.3579326,333
1.120475,333
1.3091038,333
1.9814187,333
1.5379119,333
1.1589799,333
1.8583398,333
1.2407386,333
1.321344,333
1.0230148,333
1.3648798,333
1.1269579,333
1.3447617,333
1.4006037,333
1.2083919,333
1.0993565,333
1.1004996,333
1.1048203,333
1.2447392,333
1.2199139,333
1.0791061,333
1.3268663,333
1.9947787,333
1.2021852,333
1.3172361,333
1.4025144,333
1.2212174,333
1.4428162,333
1.0487153,333
1.2696459,333
1.1396773,333
1.0315162,333
1.3526043,333
1.2451521,333
1.3825949,333
1.1160026,333
1.5269908,333
1.4769903,333
1.1120627,333
1.2249187,333
1.3752876,333
1.0876422,333
1.5869902,333
1.323471,333
1.0519528,333
1.5088511,333
1.1568349,333
1.1300568,333
1.3378425,333
1.7480106,333
1.1135195,333
1.5046911,333
1.3505028,333
1.1365439,333
1.3410474,333
1.4596702,333
1.1675005,333
1.4688798,333
1.157064,333
1.1322943,333
1.4778732,333
1.8011143,333
1.1520215,333
1.2252984,333
1.1352982,333
1.2595946,333
1.1717972,333
1.5821893,333
1.3322449,333
1.1397653,333
1.033234,333
1.3799361,333
1.8921529,333
1.3633704,333
1.6370044,333
1.0412771,333
1.1195057,333
1.074085,333
1.0337534,333
1.0413465,333
1.2028543,333
1.2092361,333
1.3873172,333
1.2152188,333
1.1746248,333
1.0304397,333
1.1961037,333
1.2286457,333
1.9346571,333
1.1570479,333
1.254299,333
1.2329393,333
1.1237712,333
1.4225277,333
1.5780316,333
1.3351342,333
1.7437785,333
1.1790739,333
1.1156595,333
1.1201241,333
1.272975,333
1.0744081,333
1.0809501,333
1.12169,333
1.1923249,333
1.4621844,333
1.1639098,333
1.0904265,333
1.1995025,333
1.5697893,333
1.1084192,333
1.870313,333
1.0960922,333
1.3292161,333
1.3231459,333
1.2367845,333
1.0728468,333
1.2284331,333
1.1475045,333
1.4147474,333
1.288697,333
1.1755128,333
1.2546139,333
1.3274206,333
1.0282097,333
1.2345904,333
1.2119145,333
1.7400127,333
1.1548378,333
1.0560095,333
1.2869843,333
1.190191,333
1.3938826,333
1.1189906,333
1.1731066,333
1.1717048,333
1.0207674,333
1.1208193,333
1.2071083,333
1.463352,333
1.4713363,333
1.0974486,333
1.2130521,333
1.1808457,333
1.1926418,333
1.2091028,333
1.0546537,333
1.6251217,333
1.1806035,333
1.2817854,333
1.1383138,333
1.2499083,333
1.129701,333
1.2048745,333
1.7219108,333
1.2093092,333
1.3288944,333
1.3353221,333
1.1709141,333
1.2016437,333
1.1837891,333
1.2670549,333
1.1024821,333
1.1298684,333
1.128806,333
1.2626498,333
1.4642223,333
1.5288218,333
1.2613935,333
1.0114489,333
1.3736116,333
1.0529928,333
1.5088192,333
1.4703607,333
1.3752011,333
1.4035124,333
1.5092462,333
1.1251824,333
1.14762,333
1.3089255,333
1.2520994,333
1.2342656,333
1.335572,333
1.2113843,333
1.1697583,333
1.4186244,333
1.1302312,333
1.162237,333
1.2406685,333
1.2057424,333
1.1115164,333
1.1114031,333
1.482035,333
1.3874691,333
1.3464469,333
1.1093532,333
1.2775389,333
1.3707387,333
1.0652563,333
1.1833174,333
1.0759543,333
1.1233708,333
1.6442341,333
1.1311615,333
1.2131187,333
1.775002,333
1.1872969,333
1.0580664,333
1.3078368,333
1.2294479,333
1.1335697,333
1.2112193,333
1.01831,333
1.4089624,333
1.1129857,333
1.2294618,333
1.2564819,333
1.1753614,333
1.0654731,333
1.278698,333
1.2954085,333
1.3419219,333
1.3626164,333
1.238628,333
1.2629869,333
1.3003728,333
1.6492688,333
1.2333146,333
1.7158339,333
1.1661129,333
1.3665237,333
1.60639,333
1.2517385,333
1.0301948,333
1.8671139,333
1.3159494,333
1.3516085,333
1.1160379,333
1.3041189,333
1.1374647,333
1.7719569,333
1.4424924,333
1.5950895,333
1.353331,333
1.2312581,333
1.2313874,333
1.2263692,333
1.1087315,333
1.4323923,333
1.1199682,333
1.4380205,333
1.2444083,333
1.8077643,333
1.1383191,333
1.2180299,333
1.1605725,333
1.3166914,333
1.2196553,333
1.4993868,333
1.7711012,333
1.3756354,333
1.7652979,333
1.2997296,333
1.3701498,333
1.2922123,333
1.3775823,333
1.4509013,333
1.1717783,333
1.2094635,333
1.2231171,333
1.9409516,333
1.371739,333
1.2861283,333
1.2864613,333
1.1530349,333
1.2481718,333
1.0671346,333
1.4183934,333
1.6815395,333
1.0741672,333
1.1480392,333
1.1799512,333
1.2313948,333
1.200966,333
1.2150272,333
1.9183056,333
1.0455314,333
1.259962,333
1.1987861,333
1.067639,333
1.4093362,333
1.305761,333
1.1840016,333
1.2289551,333
1.1832861,333
1.5261283,333
1.4425009,333
1.1070114,333
1.4327918,333
1.1582608,333
1.4950844,333
1.5812032,333
1.108616,333
1.1363412,333
1.1116601,333
1.1622476,333
1.2563958,333
1.1531731,333
1.3320183,333
1.2057913,333
1.203201,333
1.1621483,333
1.4502175,333
1.1182764,333
1.1423663,333
1.1418213,333
1.105883,333
1.4083034,333
1.3811594,333
1.1433887,333
1.9978651,333
1.1372026,333
1.3584169,333
1.2158688,333
1.1905999,333
1.7441018,333
1.8763475,333
1.3583807,333
1.252158,333
1.8292544,333
1.8626931,333
1.6656203,333
1.0794938,333
1.3447842,333
1.8358569,333
1.093351,333
1.3494748,333
1.1307554,333
1.2306562,333
1.1012824,333
1.5714473,333
1.2938925,333
1.3237229,333
1.1170074,333
1.2265529,333
1.1652592,333
1.1445738,333
1.2836233,333
1.9258972,333
1.1814267,333
1.1539204,333
1.3799559,333
1.1231571,333
1.1656671,333
1.5601955,333
1.2216606,333
1.6391778,333
1.1852759,333
1.3820058,333
1.1393533,333
1.3677164,333
1.2543999,333
1.1442985,333
1.099828,333
1.2961043,333
1.129858,333
1.1927459,333
1.4114647,333
1.4654816,333
1.5306144,333
1.2161737,333
1.2997656,333
1.224749,333
1.1564491,333
1.0245981,333
1.059185,333
1.1950094,333
1.1959442,333
1.1847478,333
1.1924305,333
1.2401593,333
1.1884252,333
1.2630708,333
1.1261181,333
1.0883942,333
1.0620491,333
1.2956304,333
1.2841292,333
1.2791847,333
1.3563356,333
1.0890805,333
1.3833337,333
1.8776278,333
1.1781926,333
