rmsTransverse,run
0.96941921,319
0.92132961,319
0.9114937,319
0.72792513,319
0.16278336,319
1.0645097,319
0.48572505,319
0.86699695,319
0.76239395,319
0.84458833,319
0.23541817,319
0.94064661,319
0.97315624,319
0.99519193,319
0.93242676,319
0.96431081,319
0.5786048,319
0.93819443,319
0.97211814,319
0.83870265,319
0.37462814,319
0.94349359,319
0.85761986,319
0.90367126,319
0.95668488,319
0.93232425,319
0.90008666,319
0.7829854,319
0.55702099,319
1.0122892,319
0.9611247,319
0.90803113,319
0.87809177,319
0.63344596,319
0.94009546,319
0.41936423,319
0.5410091,319
0.60454065,319
0.98095561,319
0.5836193,319
0.32887503,319
0.25452844,319
0.76005683,319
0.54781646,319
0.75937192,319
0.55828045,319
0.59233759,319
0.93931091,319
0.98551643,319
0.73228146,319
0.48805132,319
0.46399971,319
0.85452078,319
0.57417899,319
0.6594885,319
0.64582681,319
0.20390647,319
0.76659948,319
0.90696907,319
0.68353101,319
0.99303412,319
0.56651638,319
0.93315536,319
0.93562191,319
0.80608641,319
0.96624832,319
0.32581645,319
0.48761305,319
0.68576691,319
0.97708667,319
0.97380448,319
0.63548579,319
0.29347716,319
0.85970697,319
0.79717963,319
1.0400462,319
0.3580292,319
0.32125548,319
0.24991907,319
0.51942975,319
0.85891782,319
0.76777913,319
0.75767403,319
0.90563017,319
0.75953327,319
0.77218692,319
0.48917385,319
0.34810869,319
0.43414732,319
0.87197037,319
0.84667397,319
0.7478526,319
0.6893652,319
0.94290689,319
0.96175109,319
0.51426253,319
0.58158421,319
0.94583566,319
0.8872626,319
0.98633974,319
0.81238696,319
0.88488704,319
0.6496592,319
0.94249397,319
0.94999385,319
0.82633142,319
0.57394628,319
0.7766062,319
0.56678652,319
0.93138356,319
0.20819476,319
0.25465016,319
0.96007558,319
0.86398242,319
0.89922883,319
0.81782382,319
0.59235561,319
0.75368414,319
0.70085255,319
0.85699863,319
0.53528063,319
0.70883125,319
0.46602196,319
0.85766657,319
1.0258636,319
0.54230441,319
0.49280748,319
0.61429324,319
0.79144126,319
0.42128559,319
0.9477532,319
0.61592785,319
0.69591745,319
0.87995393,319
0.84691815,319
0.86921485,319
0.76278475,319
0.79301469,319
0.90502601,319
0.63359397,319
0.79966739,319
0.88642881,319
1.0919121,319
0.35997989,319
0.80919137,319
0.75490359,319
0.87706647,320
0.7376206,320
0.49759171,320
0.80268037,320
0.6036109,320
0.62903232,320
0.83671661,320
0.96070518,320
0.91557254,320
0.88169783,320
0.70174839,320
0.75130117,320
0.15177923,320
0.72220327,320
0.96815216,320
0.34034925,320
0.90573758,320
0.79011937,320
1.0284233,320
0.97490713,320
0.61949273,320
1.0086613,320
0.96391507,320
0.58302767,320
0.76634005,320
0.69160563,320
0.72250349,320
0.72798048,320
0.8379279,320
1.0415055,320
0.39256741,320
0.55348001,320
0.89712705,320
0.91384908,320
0.82088678,320
0.5801318,320
0.70605775,320
0.69601328,320
0.98307442,320
0.93151345,320
0.58300796,320
1.0744054,320
0.69590553,320
0.53329813,320
0.81454525,320
0.47653642,320
0.98650417,320
0.48206649,320
0.6529955,320
0.36224052,320
0.88226652,320
0.38494728,320
0.75346503,320
0.42851841,320
0.99714705,320
1.0226523,320
0.39871615,320
0.55323638,320
1.0254163,320
0.49013477,320
1.0339005,320
0.95932562,320
0.78058228,320
0.54626442,320
0.78144608,320
0.81114506,320
0.97169533,320
1.0276552,320
0.66411233,320
0.893255,320
0.94160464,320
0.60524109,320
0.52130984,320
0.9530473,320
0.98697304,320
0.80149256,320
0.53008687,320
0.78436598,320
0.41428528,320
0.60613487,320
0.88228181,320
0.74626312,320
0.77247991,320
0.62296045,320
0.93529898,320
0.84541125,320
0.82725935,320
0.32658776,320
0.34915927,320
0.95541493,320
0.89435366,320
0.75727607,320
0.81937316,320
0.2286034,320
1.0071404,320
0.87730902,320
1.0401571,320
0.88659835,320
0.88275725,320
0.2940051,320
0.47992794,320
0.87621224,320
0.12166537,320
0.46558765,320
0.88109951,320
0.90394758,320
0.47673898,320
0.8838346,320
0.78214065,320
0.95561848,320
1.0089176,320
0.44489912,320
0.68741634,320
0.91893899,320
0.78028125,320
0.237938,320
0.76185513,320
0.71071515,320
0.29845026,320
0.75577801,320
0.77555231,320
0.92940231,320
0.99483878,320
1.0116701,320
0.69149226,320
0.6635617,320
0.47892426,320
0.64574044,320
0.49511791,320
0.52711275,320
0.65786344,320
0.62529785,320
0.26288209,320
0.77365913,320
0.56951079,320
0.77471769,320
0.80436496,320
0.85691723,320
0.45583353,320
0.89956097,320
0.57429687,320
0.80502068,320
0.93500772,320
0.92362542,320
0.37842357,320
0.44247386,320
0.8396804,320
0.66685698,320
0.48720765,320
0.4337803,320
0.93914423,320
0.5479656,320
0.85379457,320
0.88122774,320
0.52847911,320
0.79007496,320
0.82450767,320
0.92120098,320
0.51510372,320
0.74183166,320
1.0505965,320
0.59369415,320
0.49871441,320
0.83999172,320
0.9299248,320
0.97349407,320
0.88916728,320
0.73360161,320
0.90172788,320
0.33593452,320
1.0069103,320
0.41538865,320
0.9124654,320
0.73832358,320
0.87071446,320
0.81341588,320
0.73267511,320
0.30565125,320
0.841042,320
0.3822577,320
0.9966201,320
0.70760536,320
0.79407175,320
0.96400869,320
0.70870761,320
0.87722842,320
1.0574,320
0.4092609,320
0.85136491,320
0.46691454,320
0.32748441,320
0.64405316,320
0.76675588,320
0.91170005,320
0.99703293,320
0.67437658,320
0.73710276,320
0.72653711,320
0.88000484,320
1.0022014,320
0.88926829,320
0.88112498,320
0.57649966,320
0.37200957,320
0.73044557,320
1.0016319,320
0.91455995,320
0.75549361,320
0.97779971,320
0.99688134,320
0.87688795,320
0.57535429,320
0.19603246,320
0.68740176,320
1.0710918,320
0.68101984,320
0.97948669,320
0.61731707,320
0.71436348,320
0.64297923,320
1.0625024,320
0.72401813,320
0.55346295,320
0.54560061,320
0.40558967,320
0.84639714,320
0.54975411,320
0.84393739,320
0.96442811,320
0.86858304,320
0.34146296,320
0.9646768,320
0.89041881,320
0.85803847,320
0.93859644,320
0.2830857,320
0.20763152,320
0.88247075,320
0.65097055,320
0.71231812,320
0.39569588,320
0.57376941,320
0.44105497,320
0.7434928,320
0.66086723,320
0.89026309,320
0.34504935,320
0.40703115,320
0.69535819,320
1.0229055,320
0.53411591,320
0.63104523,320
0.70372232,320
0.885552,320
0.53012119,320
1.0216633,320
0.78727572,320
0.35376792,320
0.77715212,320
0.82960058,320
0.25857848,320
0.99817512,320
1.0551569,320
0.84114168,320
0.39978842,320
0.97618196,320
0.53156938,320
0.62119301,320
0.68795476,320
0.62216837,320
0.94750932,320
0.60286415,320
0.98877395,320
0.72063569,320
0.79367513,320
0.88427734,320
0.69750778,320
0.69277044,320
0.75698602,320
0.8639549,320
0.2306459,320
0.82559866,320
0.68146297,320
0.69491221,320
0.91691073,320
0.82482909,320
0.577341,320
0.58371676,320
0.76867556,320
0.95714164,320
0.81724027,320
0.63890857,320
0.94171048,320
0.47694139,320
0.64587437,320
0.66371295,320
0.87995514,320
0.28624769,320
0.75874078,320
0.83435193,320
0.60455055,320
1.0128185,320
0.81194258,320
1.0522372,320
0.63353337,320
0.60070216,320
0.51321212,320
0.73792159,320
0.81564205,320
0.88421192,320
0.98580028,320
0.78342417,320
0.8352523,320
0.37805142,320
0.92834084,320
0.58081703,320
0.91344788,320
0.8664774,320
0.85354255,320
0.18881308,320
0.91076788,320
0.80192143,320
0.85313531,320
0.22962176,320
0.88855541,320
0.84898411,320
0.85549093,320
0.93029493,320
0.98297891,320
0.68945976,320
0.75814988,320
0.74632801,320
0.70227078,320
0.86737224,320
0.44727137,320
0.34461023,320
0.71687812,320
0.82239734,320
0.94132949,320
0.41031374,320
0.75820225,320
0.73507278,320
0.68717365,320
1.0124541,320
0.90555463,320
0.64044462,320
0.98549214,320
0.41319965,320
0.43807037,320
0.4527128,320
0.65528701,320
0.74775871,320
0.41292963,320
0.66786593,320
0.96342778,320
0.61136533,320
0.39584701,320
0.90911303,320
0.93256162,320
1.0269952,320
0.29973878,320
0.94105051,320
0.97142745,320
0.80995772,320
0.56808881,320
0.94225836,320
0.95120424,320
0.92453228,320
0.33092586,320
0.66672844,320
0.27598108,320
0.7881853,320
0.79892331,320
0.86790503,320
0.88723529,320
0.94448065,320
0.39235671,320
0.96208395,320
0.91516307,320
0.56467017,320
0.8687508,320
0.89917598,320
1.0128281,320
0.92823721,320
0.58667979,320
0.5818087,320
0.92528187,320
0.9455608,320
0.82112032,320
0.70868703,320
0.86907928,320
0.99106861,320
1.0393572,320
0.90868009,320
0.66671785,320
0.97303592,320
0.86778632,320
0.78737408,320
0.50725797,320
0.85168355,320
0.73380458,320
0.84692743,320
0.9623066,320
0.59265839,320
0.66339456,320
0.74257865,320
0.84507653,320
0.67140174,320
1.0799627,320
0.60820983,320
0.80860549,320
0.83768579,320
0.78477479,320
1.0189147,320
0.80647542,320
0.44430098,320
0.52167559,320
0.69791989,320
1.0245419,320
0.59925257,320
0.79550895,320
0.79140136,320
0.3294416,320
0.4468921,320
1.0349601,320
1.0370351,320
1.1997299,320
0.80981227,320
0.93840853,320
0.64183826,320
0.61912865,320
0.7707667,320
0.85273505,320
0.81755597,320
0.52436207,320
0.98835969,320
0.62068876,320
0.89617947,320
0.96717466,320
0.62616811,320
0.71234064,320
0.82639856,320
0.35523854,320
0.98105681,320
0.81836956,320
0.83949065,320
0.39810378,320
1.0033812,320
0.95965419,320
0.79287046,320
0.81396289,320
0.86679592,320
0.80041463,320
0.89359124,320
0.49730483,320
0.75975673,320
0.77601261,320
0.61169502,320
0.90677793,320
0.5726523,320
0.61614398,320
0.63732287,320
0.84496652,320
0.52697051,320
0.56908965,320
1.0412093,320
0.62303722,320
0.18532097,320
0.73487905,320
0.98893816,320
0.67296737,320
0.78624731,320
0.4947023,320
0.78211855,320
0.74057676,320
0.61506947,320
0.83244528,320
0.99291131,320
0.41483218,320
0.79085458,320
0.63981836,320
0.90993182,320
0.72378791,320
0.4313831,320
0.88929592,320
0.90767552,320
0.83467119,320
1.0500009,320
0.89464043,320
0.92894973,320
0.75593603,320
0.95055285,320
0.40989488,320
0.97202633,320
0.89707892,320
0.14368106,320
0.58696804,320
0.49561339,320
0.96731279,320
0.90384505,320
0.65527398,320
0.86634656,320
0.87809108,320
1.0368428,320
0.99963401,320
0.71152208,320
0.93950791,320
0.76603266,320
0.93015927,320
0.2203325,320
0.88796371,320
0.4635269,320
0.6427324,320
0.55447754,320
0.8945784,320
0.47844068,320
0.77628748,320
0.8943167,320
0.96099489,320
0.48653636,320
0.87172836,320
0.96463794,320
0.82950961,320
0.97706876,320
0.72164111,320
0.72350376,320
0.73327766,320
1.0327819,320
0.84677555,320
0.75135366,320
0.47442951,320
0.54212508,320
0.51159154,320
0.99488422,320
0.83919311,320
0.84023475,320
0.91912588,320
1.034657,320
0.8022212,320
0.94757076,320
0.98484765,320
0.9808998,320
0.96932837,320
0.3466446,320
0.81159623,320
0.96921187,320
0.72602527,320
0.51825563,320
0.81096084,320
0.70442994,320
0.85365733,320
0.5149687,320
0.55370731,320
0.71967673,320
0.86934322,320
0.84037,320
0.97798649,320
0.67845156,320
0.42801864,320
0.34923819,320
0.70074605,320
0.9818755,320
0.80662989,320
0.71023273,320
0.98689303,320
0.94877837,320
0.98871869,320
0.56952496,320
0.39864968,320
0.94577074,320
1.0444494,320
0.69249848,320
0.84518415,320
0.83545094,320
0.82248894,320
0.64378151,320
0.94819998,320
0.48524879,320
1.0137944,320
0.80558322,320
0.9272042,320
0.46674296,320
0.77409352,320
0.48943811,320
0.72967194,320
0.85719443,320
0.82391796,320
0.85918649,320
0.45225647,320
0.92900474,320
0.35218986,320
0.8298078,320
0.66183211,320
0.76378772,320
0.29170206,320
1.0537228,320
0.87441013,320
0.91856346,320
0.38023761,320
0.93902718,320
0.73821251,320
0.85424204,320
1.0288362,320
0.97707376,320
0.89627734,320
0.59502134,320
0.74743455,320
0.17669114,320
0.88870453,320
0.93426008,320
0.93969528,320
0.75166288,320
0.6405744,320
0.92587805,320
0.5483747,320
0.99038245,320
0.50344332,320
0.84529241,320
0.94176854,320
0.55930321,320
0.88355758,320
0.97205496,320
0.89306032,320
0.45664242,320
0.34961414,320
0.97245307,320
0.83117039,320
0.92426189,320
0.87236531,320
0.65216026,320
0.8927194,320
0.23329114,320
0.84026042,320
0.64835968,320
0.97097716,320
0.9071062,320
0.99855085,320
0.85877853,320
0.20441984,320
0.82728144,320
0.75810288,320
1.0884567,320
0.80786914,320
0.78231934,320
0.74025027,320
0.19857984,320
0.50678798,320
0.79350026,320
0.55817108,320
0.70976801,320
0.97654022,320
0.54956618,320
0.9560486,320
0.7317533,320
0.65350839,320
0.52435393,320
0.74296616,320
0.71793616,320
1.0100614,320
0.54485725,320
0.70463318,320
0.80724674,320
0.88184691,320
0.70854312,320
0.60365302,320
0.51494598,320
0.95309539,320
0.77584865,320
0.98526027,320
0.42018268,320
0.9849782,320
0.3670749,320
0.69502011,320
0.88665543,320
1.0796869,320
0.50260955,320
0.88994651,320
0.87587023,320
0.73507673,320
0.32805413,320
0.89075999,320
0.4338252,320
0.96367378,320
0.73191732,320
0.58707904,320
0.76669836,320
0.92395939,320
0.63644253,320
0.32376017,320
0.54704964,320
0.47379209,320
0.55705034,320
0.73514928,320
0.81692675,320
0.45520033,320
0.90656605,320
0.96074132,320
0.8567808,320
0.47370941,320
0.56303059,320
0.74703587,320
0.51328294,320
0.63892885,320
0.95624534,320
0.83696376,320
0.86338494,320
0.63173735,320
0.70471416,320
0.48415979,320
1.0498708,320
0.81796888,320
0.52221099,320
0.32524874,320
0.90423603,320
0.47141377,320
0.85631253,320
0.64517575,320
0.36449357,320
0.78699611,320
0.70464297,320
0.97255035,320
0.66041968,320
0.70934893,320
0.83338183,320
0.75809312,320
0.97784711,320
0.29767736,320
0.95242849,320
0.945046,320
0.67043796,320
0.90565885,320
0.89611022,320
0.50259635,320
0.77533814,320
0.46733189,320
0.45410886,320
0.71819286,320
0.60936213,320
0.6528247,320
0.92965529,320
0.57494464,320
0.87360725,320
0.93222527,320
0.67071635,320
0.63909142,320
0.94011825,320
0.4708013,320
0.48118781,320
0.55049891,320
0.98026693,320
0.40866297,320
0.85941548,320
0.74237393,320
0.90123248,320
0.97367773,320
0.80341142,320
0.29599146,320
0.52640628,320
0.36792306,320
0.99257226,320
0.63313484,320
0.8265425,320
0.99892475,320
1.0242657,320
0.54621529,320
0.90228769,320
0.88080282,320
0.67286465,320
0.93579097,320
0.80783837,320
0.72896341,320
0.65465649,320
0.42071147,320
0.96406279,320
0.72634175,320
0.65092232,320
0.60200915,320
0.90523844,320
0.60193733,320
0.84974639,320
0.8786904,320
0.91051372,320
0.65835423,320
0.65342181,320
0.91013653,320
0.37866861,320
0.63066838,320
0.41200774,320
0.79316959,320
0.51901846,320
0.59435285,320
0.93479799,320
0.9495437,320
0.89738457,320
0.43904021,320
1.0069745,320
0.67381445,320
0.89436768,320
0.83140588,320
0.78853067,320
0.87918144,320
0.8486987,320
0.8655406,320
0.57422928,320
0.65236603,320
0.88319281,320
0.76855102,320
0.77715227,320
1.085095,320
0.85919894,320
0.85525501,320
0.95024001,320
0.35779661,320
0.99467049,320
0.72480188,320
0.43001684,320
0.79310991,320
0.72415207,320
0.9238052,320
0.39706475,320
0.95153782,320
0.93408617,320
0.56090759,320
0.87169752,320
0.95584659,320
0.45177222,320
0.98234004,320
0.95274505,320
0.41022868,320
0.98839806,320
1.0011073,320
0.90378182,320
0.86541461,320
0.8760392,320
0.9800882,320
0.79742887,320
0.65186147,320
0.50789056,320
1.0054993,320
0.42356956,320
0.83536448,320
1.0507095,320
0.93099698,320
0.69894285,320
0.73714199,320
0.91970018,320
0.45826897,320
0.80199996,320
0.58644238,320
0.8531702,320
0.62588654,320
0.78668575,320
0.72263269,320
0.64220962,320
0.99506352,320
0.54648093,320
0.18115701,320
0.55851623,320
0.73804197,320
0.86331035,320
0.97910115,320
0.40046749,320
0.95176255,320
0.78011966,320
1.0151359,320
0.71935563,320
0.94319983,320
0.83090001,320
1.0113003,320
0.59176562,320
0.65942846,320
0.64562554,320
0.85065762,320
0.73639817,320
0.9943873,320
0.71532044,320
0.85511375,320
0.99772818,320
0.95402738,320
0.88837755,320
0.88588868,320
0.45513276,320
0.65380774,320
0.83121721,320
0.86345069,320
0.5704179,320
0.72522519,320
0.76641748,320
0.83491785,320
0.98613135,320
0.47936222,320
0.31117549,320
0.94064432,320
0.82861212,320
1.0035486,320
0.83573937,320
0.72541986,320
0.52274188,320
0.66367036,320
0.62645666,320
0.92823485,320
0.93866537,320
0.46777643,320
1.0203856,320
0.72792166,320
0.95085545,320
0.72247987,320
0.9040406,320
0.7692356,320
0.94566563,320
0.71647897,320
0.86305774,320
0.73219926,320
0.69827381,320
0.7594304,320
0.70820112,320
0.66510588,320
0.89322224,320
0.78311521,320
0.89127795,320
0.71249789,320
0.83334911,320
0.9004939,320
0.97834671,320
0.97101911,320
0.68154112,320
0.87870036,320
0.85011627,320
0.62093799,320
0.7854648,320
0.74928218,320
0.54588197,320
0.89837852,320
0.74146538,320
0.5043964,320
0.88399129,320
0.98687204,320
0.91535174,320
0.67873334,320
0.52909774,320
1.0560231,320
0.86684436,320
0.47520764,320
1.0243383,320
0.91025681,320
0.81932241,320
0.45930765,320
0.65839849,320
0.91914827,320
0.38449285,320
0.91694334,320
0.42214286,320
0.72566725,320
0.94795718,320
0.79529872,320
0.31924306,320
0.99071936,320
0.48965439,320
1.0840311,320
0.95624222,320
0.76872574,320
0.59406602,320
0.810586,320
0.89915316,320
0.75680238,320
0.8990596,320
0.48800553,320
0.51331605,320
0.9043193,320
0.8759677,320
0.79560707,320
0.21626932,320
0.26480961,320
0.81208808,320
0.88076154,320
0.8766144,320
0.77299614,320
0.9957395,320
0.90604847,320
0.90609471,320
0.57660158,320
0.67628009,320
0.56328402,320
0.92565397,320
0.90180809,320
0.66613966,320
0.84315398,320
0.53721709,320
0.72390242,320
0.96378742,320
0.30742214,320
0.54906503,320
0.84871589,320
0.93312349,320
0.85641977,320
1.0041941,320
0.61848504,320
0.52697452,320
0.93536034,320
0.64055807,320
0.88167392,320
0.65674758,320
0.70882498,320
0.8743927,320
0.43288749,320
0.78041375,320
0.92685359,320
0.40422425,320
0.86354638,320
0.82581403,320
0.48101772,320
0.40616237,320
0.94872733,320
0.83568485,320
0.46071191,320
0.94432998,320
0.55678634,320
0.85216732,320
0.86626086,320
0.79231242,320
0.78374357,320
0.94793598,320
0.86377046,320
0.95144409,320
0.68972833,320
0.98294957,320
0.48327265,320
0.40082679,320
0.98781331,320
0.90003545,320
0.72787395,320
0.98004202,320
0.91781937,320
0.74260048,320
0.82136781,320
0.93537385,320
0.84885862,320
0.58549599,320
0.67173396,320
0.83410777,320
0.70895027,320
0.61605969,320
0.9122055,320
0.84173025,320
0.87831807,320
0.66284325,320
0.36206634,320
0.49405369,320
0.78312317,320
0.83052198,320
0.37171503,320
1.0489858,320
0.81938875,320
0.83330284,320
0.83573397,320
0.95835648,320
1.0029094,320
0.71161154,320
0.86468481,320
0.53696583,320
0.96315771,320
0.71608933,320
0.99587318,320
0.51811867,320
0.36619031,320
1.0035093,320
0.38452031,320
0.52432842,320
0.80183049,320
0.85673276,320
0.24408503,320
0.85585997,320
0.40188896,320
0.80434203,320
0.42833254,320
0.72858949,320
0.98133023,320
0.91390365,320
0.75711245,320
0.66841165,320
0.73307437,320
0.55111617,320
0.97998629,320
0.66475315,320
0.34953726,320
0.93206886,320
0.42587164,320
0.90708412,320
0.98770451,320
0.43341709,320
0.84493658,320
0.82742792,320
0.27907241,320
0.40596919,320
0.46561783,320
0.39046603,320
0.91925728,320
0.72985835,320
0.75000689,320
0.75390856,320
0.94894327,320
0.88649963,320
0.63924213,320
0.56551708,320
1.0166084,320
0.78636013,320
0.53211043,320
0.50164995,320
0.54781769,320
0.95631505,320
0.35141664,320
0.3226948,320
0.81347761,320
0.90049867,320
0.694459,320
0.51642048,320
0.35291098,320
0.50644668,320
0.3507096,320
0.62145322,320
0.42053506,320
0.62455922,320
0.85627079,320
0.68393038,320
0.67859237,320
0.81174085,320
0.86440522,320
0.70194181,320
0.9443761,320
0.65212548,320
0.55926833,320
0.75812697,320
0.5918927,320
0.88730112,320
0.92462879,320
0.56285865,320
0.9808503,320
0.40407865,320
0.94134023,320
0.14825782,320
0.71713484,320
0.29907446,320
0.93921824,320
0.76441856,320
0.78558991,320
0.1846914,320
0.58420619,320
0.86493169,320
0.96071838,320
0.75760649,320
0.96379957,320
0.89237222,320
0.89056947,320
0.93165578,320
0.97074215,320
0.36643266,320
0.93801284,320
0.44872414,320
0.73489506,320
1.0466613,320
0.93284792,320
0.21725035,320
1.0447468,320
0.91851893,320
0.95308267,320
0.9677843,320
0.40814849,320
0.77092882,320
0.52073797,320
0.81131758,320
0.93765661,320
0.62764897,320
0.72909185,320
0.85249858,320
0.85969446,320
0.72034681,320
0.89696918,320
0.58215838,320
0.50005536,320
1.0244666,320
0.3702764,320
0.48654327,320
0.79687778,320
0.80630673,320
0.78622897,320
0.94834231,320
0.97009449,320
0.67765475,320
0.81765878,320
0.86320776,320
0.86591322,320
1.0366518,320
0.70893414,320
0.13899581,320
0.64551727,320
0.72804763,320
0.4763154,320
0.24049211,320
0.86870427,320
0.84957512,320
0.66596469,320
0.60570937,320
0.83098969,320
0.67558813,320
0.8019744,320
0.51477561,320
0.54811629,320
0.83730275,320
0.91824417,320
0.9282597,320
0.62370673,320
0.39572584,320
0.80734141,320
0.59884244,320
0.24922369,320
0.60291618,320
0.78039911,320
0.97248851,320
0.71755421,320
0.64757744,320
0.77199874,320
0.30468809,320
0.67087753,320
0.74292541,320
0.60432569,320
0.88370265,320
0.69862265,320
0.67749346,320
0.61462837,320
0.73058829,320
0.51586817,320
0.76456348,320
0.97494118,320
0.86752071,320
0.8938217,320
0.93295308,320
0.82550872,320
0.60723894,320
0.63022296,320
0.57352654,320
0.42059522,320
0.7998267,320
0.90093239,320
0.98759693,320
0.66333028,320
0.66981683,320
0.97759999,320
0.81144851,320
0.76015091,320
0.94891848,320
0.70562232,320
0.91561174,320
0.93782897,320
0.95821575,320
0.94215437,320
0.7138099,320
0.99452139,320
0.92397121,320
0.71243399,320
0.83451457,320
0.94110422,320
1.0601642,320
0.92130974,320
0.61684888,320
0.37946993,320
0.94202663,320
0.96225527,320
0.84828278,320
0.94807819,320
0.68919623,320
0.73098514,320
0.38854448,320
0.55680474,320
0.51143002,320
0.39408925,320
0.94061543,320
0.85688755,320
0.3859553,320
0.59611881,320
0.44728227,320
0.74323831,320
0.80190266,320
0.66109778,320
0.59996276,320
0.81441466,320
0.78532957,320
0.97713765,320
0.56165338,320
0.46161766,320
0.65490958,320
0.90291881,320
0.90786407,320
0.61622463,320
0.61698816,320
0.32449785,320
0.35928127,320
0.81340059,320
0.92574737,320
0.50285223,320
0.69104769,320
0.81158377,320
0.9516269,320
0.80786738,320
0.79786855,320
0.26487778,320
0.46637032,320
0.86912057,320
0.75366999,320
0.9404801,320
0.73690496,320
0.63003988,320
1.0020347,320
0.84333432,320
0.34549087,320
0.68749594,320
0.47534972,320
0.60716331,320
0.87391382,320
0.99453193,320
0.42997955,320
0.26711878,320
0.99074127,320
0.68290951,320
0.28097405,320
0.54285882,320
0.30129068,320
0.68562891,320
0.92091913,320
0.98066148,320
0.39760281,320
0.97815971,320
0.78425255,320
0.98371817,320
0.804262,320
0.91770761,320
0.48698667,320
0.86461969,320
0.7873993,320
0.94363709,320
0.57031554,320
0.692537,320
0.55426164,320
0.86466029,320
0.98150175,320
0.86352567,320
0.8057877,320
0.81457222,320
0.50852269,320
0.5225571,320
1.0211183,320
0.8292382,320
0.85344587,320
0.20779511,320
0.74385018,320
0.59027103,320
0.84214682,320
0.99773667,320
0.69642357,320
0.85629135,320
0.74668834,320
0.66606886,320
0.92939994,320
0.94502733,320
0.90676123,320
0.81420022,320
0.82638122,320
0.68197212,320
0.39547075,320
0.52139279,320
0.85372382,320
1.0578125,320
0.88514109,320
1.0175319,320
0.70199326,320
0.41621576,320
0.8382519,320
0.5721147,320
0.75165402,320
0.90276554,320
0.9029695,320
0.1841375,320
0.9469478,320
0.41214602,320
0.43882086,320
0.5459238,320
0.45648375,320
0.43553877,320
0.92417557,320
0.21308814,320
0.73869256,320
0.71873161,320
0.55080905,320
0.92339912,320
0.61146635,320
0.57268027,320
0.66662308,320
0.49707399,320
0.53603072,320
0.99006953,320
0.78956833,320
1.0563681,320
0.81511636,320
0.85179977,320
0.95814349,320
0.98797255,320
0.535257,320
0.99876776,320
0.89898991,320
0.74436413,320
0.35467212,320
0.75107108,320
1.0160106,320
0.97243567,320
0.44745257,320
0.51278734,320
0.96290036,320
0.60217331,320
0.93435502,320
0.75260446,320
0.56655691,320
1.0528494,320
0.83652895,320
0.98222809,320
0.82966444,320
0.98877438,320
0.44609802,320
0.93334279,320
0.85285734,320
0.90327742,320
0.93654434,320
1.0049307,320
0.38042401,320
0.92899149,320
0.45007386,320
0.986985,320
0.90662932,320
0.8558351,320
0.71046088,320
0.97832943,320
0.81372948,320
0.84010861,320
0.63149175,320
0.74217951,320
0.94507076,320
0.93372933,320
1.0190961,320
0.31897774,320
0.96801418,320
0.92488254,320
0.41709015,320
0.88284049,320
0.48216376,320
0.87746204,320
0.53072842,320
0.31909652,320
0.70322711,320
0.65265617,320
0.81288846,320
0.82490561,320
0.59668431,320
0.65967635,320
0.99358628,320
0.82943771,320
0.54274492,320
0.81275544,320
0.83376926,320
0.69008822,320
0.62493476,320
0.66597175,320
0.90775265,320
0.62542198,320
1.0652447,320
0.43443123,320
0.62756531,320
0.89963824,320
0.64312259,320
0.66331084,320
0.65752766,320
0.74154971,320
0.49653421,320
0.64092895,320
0.90270867,320
0.79926322,320
0.98063379,320
0.62576304,320
0.78154746,320
0.64714608,320
1.0192974,320
0.40245406,320
0.94939245,320
0.47088424,320
0.37192935,320
0.53203185,320
0.83086888,320
0.60651824,320
0.85196993,320
0.63697245,320
0.73916179,320
0.95801137,320
0.97901673,320
1.0941985,320
1.0235222,320
0.8128249,320
0.93603652,320
0.89953333,320
1.0387483,320
0.70509286,320
0.33393398,320
0.78546627,320
0.6665944,320
0.97020282,320
1.0180534,320
0.97563438,320
0.98196486,320
0.73802552,320
1.0376928,320
0.69090267,320
0.75070935,320
0.48250616,320
0.89504395,320
0.82685773,320
0.97942031,320
0.81464781,320
0.30071609,320
0.91590778,320
0.89931419,320
0.56819103,320
0.98620255,320
0.8184138,320
0.96452283,320
0.96707857,320
0.82823584,320
0.57267772,320
0.36907026,320
0.72468419,320
0.60428102,320
1.080333,320
0.87476011,320
0.96349652,320
0.8787904,320
0.93902065,320
0.5131775,320
0.77402777,320
0.96320604,320
0.85802944,320
0.51573556,320
0.36152227,320
0.78824187,320
0.63997188,320
0.82226044,320
0.99402661,320
1.0609656,320
0.85950309,320
0.92611164,320
0.71155805,320
0.71237713,320
1.0038898,320
0.89525852,320
0.83667331,320
0.95008244,320
0.34432195,320
0.84731362,320
0.6585093,320
0.70745526,320
0.59404867,320
0.73242207,320
0.83790305,320
0.81995823,320
0.93221608,320
0.49805394,320
0.62345765,320
0.51642084,320
0.87919597,320
0.96563398,320
1.0147188,320
0.7464783,320
0.86998756,320
0.63135887,320
0.95876231,320
0.93272585,320
0.79750354,320
0.82166285,320
0.76411793,320
0.8492641,320
0.79523656,320
0.9807449,320
0.6315931,320
0.59858299,320
0.45856194,320
0.85009826,320
0.62531843,320
0.646095,320
1.0643495,320
0.80366989,320
0.91077609,320
0.73659877,320
0.88158365,320
0.88433485,320
0.55867164,320
0.88732276,320
0.32343474,320
0.17865073,320
0.93694615,320
0.57512668,320
0.88974172,320
