Cut?,Counts,eventNumber,runNumber
Raw,282,1305,323
Raw,426,1308,323
Raw,73,1309,323
Raw,77,1314,323
Raw,210,1315,323
Raw,122,1324,323
Raw,402,1325,323
Raw,247,1332,323
Raw,200,1357,323
Raw,207,1387,323
Raw,226,1387,323
Raw,195,1399,323
Raw,121,1404,323
Raw,232,1404,323
Raw,284,1405,323
Raw,243,1408,323
Raw,184,1416,323
Raw,117,1416,323
Raw,202,1419,323
Raw,462,1431,323
Raw,90,1438,323
Raw,82,1442,323
Raw,564,1448,323
Raw,187,1454,323
Raw,9,1477,323
Raw,191,1478,323
Raw,172,1482,323
Raw,221,1486,323
Raw,210,1500,323
Raw,52,1505,323
Raw,349,1518,323
Raw,385,1537,323
Raw,391,1538,323
Raw,227,1553,323
Raw,147,1553,323
Raw,131,1557,323
Raw,654,1566,323
Raw,52,1571,323
Raw,231,1572,323
Raw,187,1582,323
Raw,75,1583,323
Raw,401,1585,323
Raw,299,1589,323
Raw,597,1593,323
Raw,142,1599,323
Raw,233,1609,323
Raw,247,1610,323
Raw,178,1612,323
Raw,196,1626,323
Raw,97,1626,323
Raw,421,1628,323
Raw,218,1636,323
Raw,452,1639,323
Raw,147,1641,323
Raw,396,1650,323
Raw,204,1661,323
Raw,243,1665,323
Raw,449,1667,323
Raw,204,1670,323
Raw,244,1675,323
Raw,219,1675,323
Raw,218,1682,323
Raw,158,1683,323
Raw,424,1705,323
Raw,144,1705,323
Raw,187,1708,323
Raw,73,1714,323
Raw,464,1717,323
Raw,230,1733,323
Raw,230,1745,323
Raw,196,1749,323
Raw,165,1749,323
Raw,235,1760,323
Raw,230,1761,323
Raw,204,1767,323
Raw,169,1768,323
Raw,175,1770,323
Raw,244,1776,323
Raw,90,1780,323
Raw,175,1787,323
Raw,103,1800,323
Raw,147,1803,323
Raw,108,1807,323
Raw,151,1822,323
Raw,221,1826,323
Raw,238,1827,323
Raw,160,1831,323
Raw,220,1831,323
Raw,231,1840,323
Raw,68,1860,323
Raw,240,1867,323
Raw,174,1869,323
Raw,214,1869,323
Raw,236,1875,323
Raw,252,1887,323
Raw,518,1888,323
Raw,120,1890,323
Raw,195,1903,323
Raw,135,1903,323
Raw,225,1910,323
Raw,234,1925,323
Raw,291,1926,323
Raw,247,1928,323
Raw,9,1930,323
Raw,228,1934,323
Raw,229,1934,323
Raw,210,1938,323
Raw,212,1938,323
Raw,239,1950,323
Raw,152,1950,323
Raw,166,1955,323
Raw,617,1957,323
Raw,30,2000,323
Raw,12,2000,323
Raw,186,2015,323
Raw,223,2015,323
Raw,116,2022,323
Raw,248,2025,323
Raw,229,2040,323
Raw,669,2048,323
Raw,222,2055,323
Raw,213,2065,323
Raw,138,2068,323
Raw,496,2076,323
Raw,214,2082,323
Raw,213,2100,323
Raw,132,2119,323
Raw,222,2120,323
Raw,101,2122,323
Raw,63,2124,323
Raw,205,2128,323
Raw,409,2129,323
Raw,220,2136,323
Raw,100,2143,323
Raw,206,2157,323
Raw,124,2159,323
Raw,252,2165,323
Raw,243,2178,323
Raw,28,2178,323
Raw,430,2184,323
Raw,303,2186,323
Raw,121,2187,323
Raw,212,2192,323
Raw,159,2194,323
Raw,126,2238,323
Raw,404,2252,323
Raw,93,2268,323
Raw,230,2270,323
Raw,209,2271,323
Raw,200,2275,323
Raw,125,2280,323
Raw,199,2284,323
Raw,334,2324,323
Raw,236,2358,323
Raw,204,2358,323
Raw,177,2361,323
Raw,242,2366,323
Raw,173,2369,323
Raw,220,2382,323
Raw,642,2384,323
Raw,436,2390,323
Raw,170,2390,323
Raw,192,2391,323
Raw,97,2394,323
Raw,231,2401,323
Raw,184,2402,323
Raw,220,2408,323
Raw,160,2409,323
Raw,229,2411,323
Raw,229,2422,323
Raw,193,2432,323
Raw,258,2436,323
Raw,180,2447,323
Raw,413,2463,323
Raw,619,2484,323
Raw,342,2490,323
Raw,103,2499,323
Raw,247,2504,323
Raw,240,2509,323
Raw,106,2515,323
Raw,116,2519,323
Raw,255,2533,323
Raw,234,2542,323
Raw,204,2552,323
Raw,246,2557,323
Raw,167,2558,323
Raw,228,2562,323
Raw,239,2564,323
Raw,220,2568,323
Raw,46,2589,323
Raw,205,2590,323
Raw,187,2590,323
Raw,371,2606,323
Raw,262,2606,323
Raw,181,2626,323
Raw,132,2642,323
Raw,95,2649,323
Raw,427,2649,323
Raw,119,2668,323
Raw,318,2671,323
Raw,427,2673,323
Raw,264,2681,323
Raw,369,2689,323
Raw,223,2690,323
Raw,204,2699,323
Raw,208,2708,323
Raw,259,2714,323
Raw,328,2717,323
Raw,318,2721,323
Raw,119,2768,323
Raw,214,2773,323
Raw,92,2775,323
Raw,276,2779,323
Raw,254,2783,323
Raw,208,2785,323
Raw,233,2793,323
Raw,156,2798,323
Raw,203,2812,323
Raw,233,2815,323
Raw,209,2824,323
Raw,197,2847,323
Raw,243,2870,323
Raw,189,2875,323
Raw,231,2877,323
Raw,399,2885,323
Raw,166,2910,323
Raw,154,2911,323
Raw,201,2915,323
Raw,229,2916,323
Raw,182,2917,323
Raw,159,2917,323
Raw,238,2925,323
Raw,32,2925,323
Raw,194,2928,323
Raw,113,2943,323
Raw,75,2958,323
Raw,31,2959,323
Raw,420,2961,323
Raw,87,2963,323
Raw,145,2965,323
Raw,231,2977,323
Raw,175,2978,323
Raw,73,2988,323
Raw,433,2991,323
Raw,242,2994,323
Raw,234,3012,323
Raw,222,3013,323
Raw,228,3019,323
Raw,216,3031,323
Raw,216,3034,323
Raw,220,3035,323
Raw,95,3035,323
Raw,144,3047,323
Raw,223,3047,323
Raw,234,3052,323
Raw,202,3052,323
Raw,221,3058,323
Raw,163,3074,323
Raw,158,3075,323
Raw,168,3075,323
Raw,195,3097,323
Raw,250,3099,323
Raw,236,3118,323
Raw,233,3137,323
Raw,118,3142,323
Raw,125,3142,323
Raw,140,3144,323
Raw,233,3144,323
Raw,221,3157,323
Raw,210,3157,323
Raw,365,3162,323
Raw,233,3166,323
Raw,246,3186,323
Raw,232,3188,323
Raw,263,3190,323
Raw,132,3195,323
Raw,208,3195,323
Raw,123,3197,323
Raw,431,3198,323
Raw,482,3199,323
Raw,435,3203,323
Raw,218,3227,323
Raw,289,3231,323
Raw,368,3236,323
Raw,430,3239,323
Raw,87,3239,323
Raw,170,3240,323
Raw,245,3260,323
Raw,182,3266,323
Raw,110,3266,323
Raw,167,3266,323
Raw,229,3275,323
Raw,241,3288,323
Raw,219,3310,323
Raw,173,3314,323
Raw,234,3329,323
Raw,214,3331,323
Raw,228,3342,323
Raw,343,3355,323
Raw,194,3359,323
Raw,224,3370,323
Raw,288,3385,323
Raw,150,3394,323
Raw,216,3395,323
Raw,611,3396,323
Raw,424,3402,323
Raw,150,3408,323
Raw,226,3416,323
Raw,237,3418,323
Raw,210,3432,323
Raw,115,3436,323
Raw,259,3438,323
Raw,227,3449,323
Raw,227,3458,323
Raw,197,3460,323
Raw,196,3465,323
Raw,467,3471,323
Raw,260,3478,323
Raw,592,3483,323
Raw,234,3499,323
Raw,287,3510,323
Raw,221,3513,323
Raw,236,3519,323
Raw,109,3524,323
Raw,382,3535,323
Raw,207,3537,323
Raw,63,3545,323
Raw,228,3549,323
Raw,206,3551,323
Raw,171,3552,323
Raw,132,3556,323
Raw,251,3557,323
Raw,227,3558,323
Raw,175,3579,323
Raw,169,3581,323
Raw,214,3595,323
Raw,236,3599,323
Raw,208,3601,323
Raw,104,3613,323
Raw,177,3656,323
Raw,63,3661,323
Raw,136,3668,323
Raw,245,3677,323
Raw,213,3685,323
Raw,667,3703,323
Raw,125,3704,323
Raw,231,3709,323
Raw,194,3715,323
Raw,104,3719,323
Raw,348,3725,323
Raw,208,3727,323
Raw,235,3727,323
Raw,221,3732,323
Raw,201,3734,323
Raw,245,3737,323
Raw,231,3738,323
Raw,218,3739,323
Raw,249,3740,323
Raw,172,3746,323
Raw,161,3748,323
Raw,222,3758,323
Raw,481,3759,323
Raw,68,3772,323
Raw,224,3794,323
Raw,62,3796,323
Raw,234,3801,323
Raw,430,3807,323
Raw,234,3815,323
Raw,216,3817,323
Raw,200,3836,323
Raw,207,3837,323
Raw,229,3838,323
Raw,162,3869,323
Raw,166,3875,323
Raw,438,3877,323
Raw,219,3884,323
Raw,453,3891,323
Raw,220,3902,323
Raw,112,3902,323
Raw,127,3924,323
Raw,236,3930,323
Raw,226,3935,323
Raw,224,3942,323
Raw,210,3946,323
Raw,172,3946,323
Raw,228,3948,323
Raw,198,3973,323
Raw,221,3980,323
Raw,378,3981,323
Raw,236,3983,323
Raw,133,3987,323
Raw,310,3990,323
Raw,226,3994,323
Raw,145,3996,323
Raw,218,4006,323
Raw,189,4009,323
Raw,234,4012,323
Raw,130,4013,323
Raw,198,4018,323
Raw,436,4029,323
Raw,60,4029,323
Raw,245,4047,323
Raw,491,4063,323
Raw,153,4067,323
Raw,374,4082,323
Raw,256,4105,323
Raw,209,4105,323
Raw,249,4113,323
Raw,225,4121,323
Raw,206,4134,323
Raw,94,4134,323
Raw,312,4142,323
Raw,215,4147,323
Raw,209,4149,323
Raw,224,4163,323
Raw,489,4242,323
Raw,124,4260,323
Raw,96,4267,323
Raw,427,4272,323
Raw,215,4286,323
Raw,264,4287,323
Raw,243,4309,323
Raw,35,4309,323
Raw,207,4315,323
Raw,175,4316,323
Raw,119,4343,323
Raw,23,4347,323
Raw,181,4352,323
Raw,215,4353,323
Raw,206,4361,323
Raw,291,4367,323
Raw,596,4368,323
Raw,101,4376,323
Raw,217,4377,323
Raw,261,4379,323
Raw,233,4407,323
Raw,232,4430,323
Raw,238,4436,323
Raw,534,4442,323
Raw,175,4444,323
Raw,220,4449,323
Raw,184,4452,323
Raw,230,4455,323
Raw,211,4494,323
Raw,229,4498,323
Raw,242,4500,323
Raw,152,4514,323
Raw,373,4516,323
Raw,208,4533,323
Raw,213,4562,323
Raw,187,4569,323
Raw,212,4569,323
Raw,220,4583,323
Raw,230,4584,323
Raw,233,4590,323
Raw,214,4605,323
Raw,214,4613,323
Raw,136,4626,323
Raw,31,4626,323
Raw,207,4647,323
Raw,212,4653,323
Raw,138,4687,323
Raw,111,4688,323
Raw,236,4727,323
Raw,235,4740,323
Raw,62,4741,323
Raw,655,4750,323
Raw,389,4757,323
Raw,427,4784,323
Raw,228,4806,323
Raw,175,4811,323
Raw,384,4820,323
Raw,235,4832,323
Raw,167,4840,323
Raw,254,4852,323
Raw,232,4867,323
Raw,49,4872,323
Raw,214,4883,323
Raw,118,4899,323
Raw,141,4902,323
Raw,216,4915,323
Raw,238,4924,323
Raw,71,4925,323
Raw,222,4933,323
Raw,207,4944,323
Raw,136,4952,323
Raw,236,4957,323
Raw,209,4958,323
Raw,227,4964,323
Raw,231,4970,323
Raw,208,4970,323
Raw,391,4972,323
Raw,181,4983,323
Raw,102,4984,323
Raw,254,4986,323
Raw,238,4999,323
Raw,216,5006,323
Raw,432,5015,323
Raw,37,5015,323
Raw,227,5036,323
Raw,212,5042,323
Raw,224,5043,323
Raw,220,5045,323
Raw,33,5048,323
Raw,222,5060,323
Raw,178,5069,323
Raw,99,5077,323
Raw,231,5081,323
Raw,261,5095,323
Raw,207,5097,323
Raw,209,5108,323
Raw,220,5135,323
Raw,225,5137,323
Raw,174,5140,323
Raw,203,5145,323
Raw,194,5148,323
Raw,228,5162,323
Raw,210,5172,323
Raw,170,5176,323
Raw,249,5179,323
Raw,204,5180,323
Raw,124,5187,323
Raw,332,5188,323
Raw,98,5195,323
Raw,217,5196,323
Raw,651,5203,323
Raw,387,5207,323
Raw,176,5209,323
Raw,166,5209,323
Raw,237,5213,323
Raw,415,5216,323
Raw,182,5219,323
Raw,204,5220,323
Raw,672,5224,323
Raw,230,5233,323
Raw,216,5239,323
Raw,159,5251,323
Raw,212,5252,323
Raw,201,5254,323
Raw,82,5267,323
Raw,214,5269,323
Raw,114,5272,323
Raw,122,5276,323
Raw,84,5280,323
Raw,236,5282,323
Raw,202,5283,323
Raw,239,5301,323
Raw,179,5303,323
Raw,97,5316,323
Raw,196,5317,323
Raw,191,5338,323
Raw,158,5344,323
Raw,77,5344,323
Raw,212,5369,323
Raw,336,5372,323
Raw,422,5383,323
Raw,546,5390,323
Raw,236,5418,323
Raw,225,5421,323
Raw,254,5424,323
Raw,210,5430,323
Raw,471,5434,323
Raw,215,5435,323
Raw,228,5459,323
Raw,127,5461,323
Raw,217,5465,323
Raw,216,5483,323
Raw,251,5500,323
Raw,219,5501,323
Raw,220,5501,323
Raw,149,5514,323
Raw,117,5525,323
Raw,238,5538,323
Raw,103,5545,323
Raw,107,5546,323
Raw,204,5581,323
Raw,178,5583,323
Raw,55,5587,323
Raw,233,5601,323
Raw,208,5610,323
Raw,108,5610,323
Raw,248,5625,323
Raw,135,5634,323
Raw,180,5635,323
Raw,212,5662,323
Raw,132,5666,323
Raw,32,5672,323
Raw,173,5673,323
Raw,114,5686,323
Raw,77,5689,323
Raw,212,5702,323
Raw,177,5704,323
Raw,236,5709,323
Raw,161,5711,323
Raw,186,5713,323
Raw,139,5726,323
Raw,165,5734,323
Raw,224,5743,323
Raw,407,5746,323
Raw,617,5747,323
Raw,146,5748,323
Raw,247,5758,323
Raw,190,5775,323
Raw,179,5779,323
Raw,194,5813,323
Raw,214,5814,323
Raw,86,5814,323
Raw,140,5854,323
Raw,64,5854,323
Raw,107,5870,323
Raw,106,5871,323
Raw,212,5873,323
Raw,234,5873,323
Raw,365,5879,323
Raw,135,5881,323
Raw,160,5894,323
Raw,242,5894,323
Raw,222,5897,323
Raw,227,5912,323
Raw,24,5917,323
Raw,5,5918,323
Raw,198,5934,323
Raw,228,5942,323
Raw,68,5947,323
Raw,234,5984,323
Raw,211,5986,323
Raw,223,5989,323
Raw,236,5999,323
Raw,222,6019,323
Raw,244,6022,323
Raw,230,6027,323
Raw,211,6027,323
Raw,220,6030,323
Raw,365,6037,323
Raw,114,6052,323
Raw,448,6053,323
Raw,231,6053,323
Raw,277,6057,323
Raw,224,6065,323
Raw,177,6069,323
Raw,191,6080,323
Raw,298,6081,323
Raw,181,6082,323
Raw,683,6086,323
Raw,46,6102,323
Raw,171,6113,323
Raw,130,6113,323
Raw,228,6122,323
Raw,143,6124,323
Raw,178,6126,323
Raw,210,6134,323
Raw,243,6141,323
Raw,222,6147,323
Raw,69,6150,323
Raw,232,6155,323
Raw,123,6171,323
Raw,220,6180,323
Raw,107,6184,323
Raw,240,6185,323
Raw,245,6201,323
Raw,182,6213,323
Raw,216,6213,323
Raw,176,6222,323
Raw,223,6227,323
Raw,449,6228,323
Raw,67,6236,323
Raw,447,6237,323
Raw,235,6243,323
Raw,49,6246,323
Raw,232,6248,323
Raw,232,6263,323
Raw,245,6264,323
Raw,171,6265,323
Raw,552,6273,323
Raw,225,6280,323
Raw,218,6280,323
Raw,250,6289,323
Raw,106,6302,323
Raw,64,6307,323
Raw,192,6328,323
Raw,540,6337,323
Raw,239,6338,323
Raw,71,6355,323
Raw,329,6357,323
Raw,225,6357,323
Raw,189,6369,323
Raw,255,6380,323
Raw,203,6392,323
Raw,57,6420,323
Raw,169,6430,323
Raw,221,6432,323
Raw,208,6433,323
Raw,116,6433,323
Raw,211,6448,323
Raw,77,6448,323
Raw,222,6456,323
Raw,19,6456,323
Raw,249,6457,323
Raw,227,6502,323
Raw,263,6520,323
Raw,250,6520,323
Raw,492,6522,323
Raw,195,6532,323
Raw,229,6536,323
Raw,204,6540,323
Raw,470,6554,323
Raw,483,6555,323
Raw,250,6557,323
Raw,246,6563,323
Raw,236,6563,323
Raw,193,6567,323
Raw,251,6568,323
Raw,250,6570,323
Raw,213,6595,323
Raw,171,6597,323
Raw,425,6604,323
Raw,231,6607,323
Raw,133,6620,323
Raw,186,6623,323
Raw,211,6625,323
Raw,234,6627,323
Raw,226,6627,323
Raw,242,6628,323
Raw,211,6628,323
Raw,426,6641,323
Raw,130,6652,323
Raw,242,6655,323
Raw,39,6669,323
Raw,135,6673,323
Raw,233,6675,323
Raw,231,6677,323
Raw,248,6690,323
Raw,650,6701,323
Raw,230,6714,323
Raw,160,6715,323
Raw,676,6722,323
Raw,110,6724,323
Raw,195,6743,323
Raw,259,6753,323
Raw,222,6762,323
Raw,144,6764,323
Raw,288,6767,323
Raw,449,6768,323
Raw,343,6771,323
Raw,148,6782,323
Raw,208,6783,323
Raw,128,6784,323
Raw,183,6791,323
Raw,185,6807,323
Raw,238,6809,323
Raw,280,6822,323
Raw,202,6824,323
Raw,183,6831,323
Raw,330,6834,323
Raw,472,6849,323
Raw,229,6852,323
Raw,233,6860,323
Raw,230,6860,323
Raw,249,6868,323
Raw,199,6872,323
Raw,327,6876,323
Raw,183,6879,323
Raw,222,6882,323
Raw,57,6882,323
Raw,266,6886,323
Raw,247,6892,323
Raw,450,6896,323
Raw,210,6905,323
Raw,183,6920,323
Raw,211,6924,323
Raw,116,6924,323
Raw,230,6928,323
Raw,233,6934,323
Raw,183,6935,323
Raw,230,6946,323
Raw,129,6947,323
Raw,233,6963,323
Raw,179,6970,323
Raw,227,6977,323
Raw,208,6988,323
Raw,229,7013,323
Raw,237,7015,323
Raw,236,7020,323
Raw,219,7028,323
Raw,228,7031,323
Raw,225,7031,323
Raw,194,7034,323
Raw,226,7040,323
Raw,248,7050,323
Raw,88,7056,323
Raw,200,7056,323
Raw,99,7059,323
Raw,500,7074,323
Raw,174,7081,323
Raw,114,7085,323
Raw,242,7087,323
Raw,226,7095,323
Raw,227,7095,323
Raw,348,7109,323
Raw,106,7109,323
Raw,111,7109,323
Raw,192,7114,323
Raw,225,7118,323
Raw,207,7119,323
Raw,204,7119,323
Raw,238,7136,323
Raw,211,7139,323
Raw,233,7160,323
Raw,127,7160,323
Raw,249,7161,323
Raw,217,7162,323
Raw,93,7165,323
Raw,151,7167,323
Raw,353,7174,323
Raw,190,7189,323
Raw,175,7189,323
Raw,349,7190,323
Raw,229,7195,323
Raw,173,7201,323
Raw,226,7218,323
Raw,103,7218,323
Raw,480,7221,323
Raw,119,7232,323
Raw,235,7237,323
Raw,240,7238,323
Raw,487,7240,323
Raw,412,7245,323
Raw,222,7248,323
Raw,137,7256,323
Raw,122,7261,323
Raw,174,7282,323
Raw,445,7288,323
Raw,86,7307,323
Raw,221,7318,323
Raw,226,7323,323
Raw,504,7325,323
Raw,114,7330,323
Raw,191,7332,323
Raw,226,7334,323
Raw,420,7336,323
Raw,171,7347,323
Raw,204,7349,323
Raw,128,7350,323
Raw,225,7370,323
Raw,239,7372,323
Raw,231,7380,323
Raw,319,7381,323
Raw,237,7381,323
Raw,184,7393,323
Raw,307,7396,323
Raw,200,7396,323
Raw,206,7401,323
Raw,53,7401,323
Raw,126,7413,323
Raw,119,7414,323
Raw,245,7419,323
Raw,161,7423,323
Raw,226,7435,323
Raw,235,7440,323
Raw,262,7443,323
Raw,249,7454,323
Raw,453,7459,323
Raw,217,7464,323
Raw,229,7468,323
Raw,113,7469,323
Raw,479,7472,323
Raw,218,7487,323
Raw,196,7493,323
Raw,154,7497,323
Raw,254,7513,323
Raw,241,7520,323
Raw,237,7521,323
Raw,205,7533,323
Raw,225,7535,323
Raw,197,7536,323
Raw,121,7542,323
Raw,196,7546,323
Raw,124,7547,323
Raw,207,7550,323
Raw,204,7552,323
Raw,95,7552,323
Raw,227,7555,323
Raw,252,7609,323
Raw,246,7616,323
Raw,206,7624,323
Raw,425,7649,323
Raw,164,7651,323
Raw,228,7659,323
Raw,176,7668,323
Raw,225,7686,323
Raw,147,7696,323
Raw,235,7701,323
Raw,227,7702,323
Raw,182,7702,323
Raw,242,7727,323
Raw,446,7731,323
Raw,218,7745,323
Raw,71,7761,323
Raw,147,7772,323
Raw,229,7809,323
Raw,251,7811,323
Raw,237,7815,323
Raw,85,7815,323
Raw,166,7824,323
Raw,71,7826,323
Raw,91,7841,323
Raw,446,7848,323
Raw,222,7857,323
Raw,357,7862,323
Raw,519,7863,323
Raw,187,7875,323
Raw,229,7886,323
Raw,366,7918,323
Raw,231,7919,323
Raw,183,7929,323
Raw,206,7935,323
Raw,170,7935,323
Raw,323,7936,323
Raw,127,7941,323
Raw,199,7959,323
Raw,429,7963,323
Raw,265,7965,323
Raw,227,7972,323
Raw,189,7976,323
Raw,242,7983,323
Raw,204,7994,323
Raw,231,7996,323
Raw,221,8001,323
Raw,167,8006,323
Raw,386,8013,323
Raw,466,8019,323
Raw,433,8020,323
Raw,206,8023,323
Raw,209,8027,323
Raw,94,8027,323
Raw,222,8032,323
Raw,217,8062,323
Raw,231,8062,323
Raw,105,8063,323
Raw,211,8066,323
Raw,138,8084,323
Raw,246,8105,323
Raw,374,8110,323
Raw,130,8141,323
Raw,78,8141,323
Raw,237,8149,323
Raw,238,8155,323
Raw,264,8162,323
Raw,214,8166,323
Raw,443,8186,323
Raw,219,8188,323
Raw,249,8189,323
Raw,84,8189,323
Raw,196,8190,323
Raw,403,8236,323
Raw,226,8239,323
Raw,161,8249,323
Raw,222,8253,323
Raw,417,8254,323
Raw,222,8257,323
Raw,134,8267,323
Raw,170,8271,323
Raw,69,8271,323
Raw,225,8276,323
Raw,244,8289,323
Raw,213,8290,323
Raw,201,8301,323
Raw,211,8304,323
Raw,215,8309,323
Raw,60,8312,323
Raw,407,8313,323
Raw,201,8314,323
Raw,418,8319,323
Raw,674,8322,323
Raw,61,8327,323
Raw,161,8340,323
Raw,232,8344,323
Raw,186,8352,323
Raw,239,8365,323
Raw,192,8365,323
Raw,176,8367,323
Raw,228,8377,323
Raw,211,8382,323
Raw,473,8386,323
Raw,112,8388,323
Raw,236,8388,323
Raw,506,8391,323
Raw,222,8392,323
Raw,210,8395,323
Raw,127,8405,323
Raw,227,8417,323
Raw,201,8421,323
Raw,225,8429,323
Raw,470,8434,323
Raw,230,8436,323
Raw,174,8445,323
Raw,402,8446,323
Raw,232,8449,323
Raw,221,8450,323
Raw,513,8458,323
Raw,244,8459,323
Raw,228,8473,323
Raw,117,8488,323
Raw,256,8494,323
Raw,124,8496,323
Raw,263,8506,323
Raw,120,8515,323
Raw,480,8516,323
Raw,207,8522,323
Raw,233,8522,323
Raw,174,8526,323
Raw,214,8530,323
Raw,231,8535,323
Raw,160,8541,323
Raw,172,8542,323
Raw,87,8546,323
Raw,124,8547,323
Raw,216,8547,323
Raw,186,8555,323
Raw,196,8565,323
Raw,241,8570,323
Raw,226,8570,323
Raw,237,8579,323
Raw,231,8584,323
Raw,171,8586,323
Raw,247,8625,323
Raw,74,8639,323
Raw,258,8645,323
Raw,156,8647,323
Raw,197,8651,323
Raw,211,8665,323
Raw,168,8666,323
Raw,216,8666,323
Raw,384,8673,323
Raw,187,8696,323
Raw,79,8696,323
Raw,229,8706,323
Raw,227,8714,323
Raw,190,8714,323
Raw,185,8715,323
Raw,209,8733,323
Raw,175,8733,323
Raw,226,8737,323
Raw,135,8738,323
Raw,214,8740,323
Raw,401,8749,323
Raw,203,8760,323
Raw,217,8771,323
Raw,223,8775,323
Raw,232,8789,323
Raw,173,8790,323
Raw,125,8793,323
Raw,439,8797,323
Raw,177,8802,323
Raw,104,8803,323
Raw,119,8825,323
Raw,634,8833,323
Raw,226,8836,323
Raw,213,8839,323
Raw,92,8844,323
Raw,227,8846,323
Raw,229,8857,323
Raw,78,8877,323
Raw,341,8881,323
Raw,100,8882,323
Raw,269,8883,323
Raw,231,8897,323
Raw,463,8898,323
Raw,242,8905,323
Raw,228,8911,323
Raw,212,8938,323
Raw,202,8948,323
Raw,237,8955,323
Raw,232,8972,323
Raw,72,8977,323
Raw,193,8980,323
Raw,206,8986,323
Raw,190,8987,323
Raw,191,8992,323
Raw,230,8993,323
Raw,232,9002,323
Raw,174,9010,323
