skewnessLongitudinal,run
0.08893678,332
0.078516167,332
0.36086593,332
0.25389637,332
0.25551302,332
-0.49101621,332
-0.21743948,332
0.24269769,332
-0.0069897439,332
0.03715316,332
-0.10301836,332
0.17399247,332
0.35806186,332
0.39690956,332
-0.2975637,332
-0.17367671,332
0.21259605,332
0.47889642,332
-0.19626791,332
0.5662245,332
0.083310712,332
-0.73822774,332
-0.037573796,332
-0.25285681,332
-0.10240982,332
-0.45793557,332
-0.49268167,332
0.44097744,332
-0.0033559123,332
-0.090089223,332
-0.25838523,332
-0.29693269,332
0.12931098,332
-0.5724049,332
0.083428043,332
0.67630036,332
0.33798509,332
-0.07947331,332
-0.22716191,332
-0.11083494,332
-0.51142246,332
-0.23658427,332
0.23853175,332
0.27447493,332
-0.4039116,332
-0.30126049,332
-0.11204873,332
0.46426681,332
-0.066268168,332
0.074838909,332
0.39854315,332
-0.029659086,332
0.12100787,332
0.12523211,332
0.43073786,332
-0.53508722,332
-0.31278393,332
0.03439891,332
-0.063245049,332
-0.78809603,332
-0.32399117,332
-0.52252329,332
-0.1867606,332
0.064955058,332
0.48492193,332
0.11175236,332
0.12414978,332
0.20463335,332
-0.59733815,332
-0.21113745,332
-0.071813997,332
0.12955042,332
0.26745411,332
0.027167066,332
0.082586397,332
0.33613267,332
0.23928441,332
0.071198199,332
-0.53239473,332
0.043932758,332
-0.55014407,332
-0.12827475,332
-0.28446926,332
0.04471202,332
-0.16885532,332
-0.43389885,332
-0.12855552,332
0.21921931,332
0.24299046,332
0.50407604,332
0.48119871,332
0.032549815,332
0.074709976,332
-0.51673372,332
0.015821164,332
-0.083367724,332
0.012490828,332
0.075496307,332
-0.32894396,332
0.3313738,332
-0.045792354,332
-0.1723195,332
-0.40056918,332
0.10612773,332
-0.03078355,332
-0.3120333,332
0.33646265,332
-0.32688627,332
0.45200074,332
0.26461876,332
0.1032304,332
-0.099917707,332
-0.16279719,332
0.015087178,332
-0.077508906,332
-0.31871708,332
0.17752149,332
-0.075452891,332
0.49223583,332
-0.18810162,332
-0.13591124,332
-0.46242859,332
-0.52332976,332
0.24290959,332
0.35209402,332
-0.10248154,332
-0.014956474,332
0.49474305,332
0.27415959,332
-1.0602221,332
-0.18529429,332
-0.042946166,332
0.22624973,332
-0.01816634,332
-0.046003972,332
-0.52812746,332
0.13222097,332
0.19569899,332
-0.31430768,332
-0.32910487,332
0.00096455174,332
-0.24208943,332
0.18902817,332
0.1775035,332
-0.16541345,332
0.79685192,332
0.38780297,332
-0.2293669,332
0.44805511,332
0.0886685,332
-0.36533019,332
-0.16251124,332
0.19991903,332
-0.1394243,332
0.28891272,332
0.022253984,332
-0.034893963,332
0.22016119,332
-1.0029399,332
-0.30142093,332
-0.38446696,332
-0.16085569,332
0.052153244,332
0.050085974,332
0.23436574,332
0.27269639,332
0.4523738,332
0.2461019,332
0.31817692,332
0.31238776,332
0.1554843,332
-0.072560884,332
-0.4678969,332
-0.21397891,332
-0.68218451,332
0.80410283,332
0.0064643175,332
-0.23628061,332
-0.020031662,332
0.082187164,332
-0.38730755,332
0.18651311,332
0.42117932,332
0.063954965,332
-0.40337103,332
0.54320503,332
-0.26956478,332
0.44582663,332
-0.17839771,332
-0.053761946,332
0.091572587,332
0.22944892,332
-0.28411477,332
-0.14201726,332
-0.11248549,332
0.8622475,332
-0.35896244,332
-0.48863141,332
0.27435724,332
0.13461728,332
-0.25954798,332
-0.41586303,332
-0.46716474,332
-0.30566861,332
0.19147775,332
0.66917605,332
-0.013261778,332
0.098503827,332
-0.1557497,332
0.77077755,332
-0.14928717,332
-0.17829546,332
-0.15940581,332
0.21060827,332
0.099467954,332
-0.38443447,332
-0.44414517,332
0.18229771,332
0.014252625,332
-0.03315855,332
-0.3206935,332
0.055266152,332
0.96530053,332
0.049761637,332
-0.00096284277,332
-0.018136244,332
-0.29321124,332
0.015395353,332
0.36980057,332
0.0526437,332
-0.19824382,332
-0.068460285,332
0.50567948,332
0.22215727,332
0.062223318,332
-0.062626592,332
0.0084138276,332
0.70687864,332
-0.042648911,332
-0.58550842,332
0.10330962,332
0.0014335079,332
-0.00087721603,332
-0.11528588,332
0.7309342,332
0.60693085,332
0.25841592,332
-0.083078672,332
-0.35450076,332
-0.60419366,332
-0.10830881,332
-0.27527836,332
0.38451447,332
-0.17881311,332
0.52320938,332
0.47327659,332
0.76583612,332
0.0070888006,332
0.15762742,332
-0.32539844,332
-0.15029847,332
0.69486517,332
-0.02228881,332
0.052692256,332
0.44233852,332
0.45078035,332
0.056331778,332
0.81173885,332
-0.31787821,332
-0.1238596,332
0.54606921,332
-0.045356232,332
0.18746392,332
-0.20309165,332
-0.20482535,332
0.12689234,332
-0.5310832,332
0.0097564506,332
-0.6133977,332
-0.48118945,332
-0.71382595,332
-0.76943981,332
0.863613,332
0.0046777833,332
-0.05052701,332
-0.47700904,332
0.061542675,332
0.32106102,332
-0.23076536,332
-0.22577152,332
0.29415157,332
0.35120409,332
-0.39898716,332
0.46120515,332
0.034711791,332
0.2510567,332
-0.4189679,332
0.36686188,332
-0.26472318,332
0.26396732,332
0.20212961,332
-0.80662492,332
-0.49908824,332
0.27390018,332
0.11317824,332
-0.3608164,332
0.15566431,332
-0.48334212,332
-0.0061903762,332
-0.36070384,332
-0.13591173,332
-0.34944852,332
0.366212,332
0.34899536,332
0.18913278,332
-0.042406196,332
0.73213346,332
-0.34971478,332
0.19279467,332
0.14986721,332
-0.15951387,332
0.048743735,332
0.2657277,332
0.26836084,332
-0.14062145,332
0.20561796,332
0.052767758,332
-0.14881163,332
0.16279856,332
-0.22832265,332
-0.11535778,332
0.19831624,332
0.072159144,332
-0.38189376,332
-0.27276609,332
0.15954098,332
-0.30156804,332
0.014851869,332
0.44242833,332
-0.24421868,332
-0.085341764,332
0.032042029,332
-0.83948935,332
0.17517358,332
0.23342988,332
0.74606944,332
0.23059274,332
-0.42853944,332
0.5333885,332
-0.080311789,332
-0.23426727,332
-0.22962054,332
0.2911594,332
-0.0076087226,332
0.007622431,332
0.17879965,332
0.81541085,332
-0.2506375,332
0.018785705,332
0.81948838,332
-0.11810456,332
0.23706161,332
0.25870351,332
-0.040831196,332
-0.67312691,332
-0.40446893,332
-0.0092112822,332
-0.54953279,332
-0.10189226,332
-0.34156204,332
0.11269211,332
0.15968515,332
-0.14346226,332
-0.27165209,332
0.28946183,332
-0.17816382,332
0.025744537,332
0.28281272,332
0.059673028,332
0.10236274,332
0.0077341129,332
-0.55191964,332
-0.4956749,333
0.3996414,333
-0.079355053,333
0.20857076,333
0.69200727,333
0.019636141,333
-0.67857387,333
0.5373042,333
0.43316332,333
-0.080054667,333
0.14991096,333
-0.11093213,333
-0.062197673,333
1.0761064,333
-0.21699244,333
0.34178192,333
-0.0060039401,333
-0.13708844,333
-0.016657879,333
-0.31137259,333
-0.3456352,333
0.032794323,333
-0.15483853,333
-0.093742892,333
-0.51185865,333
-0.511899,333
-0.13801631,333
-0.16165938,333
0.62321375,333
-0.20501465,333
-0.47980957,333
-0.33509249,333
0.46914699,333
-0.23058111,333
-0.46425809,333
-0.44734058,333
-0.43593602,333
-0.081613421,333
0.91360312,333
-0.38303187,333
0.04673742,333
-0.14253479,333
0.20614292,333
0.27928697,333
0.22237137,333
0.047086484,333
0.33883316,333
0.25971655,333
-0.18739912,333
-0.048298696,333
-0.47267829,333
0.39400508,333
0.085697064,333
-0.18849297,333
0.040158653,333
0.23273277,333
0.03433183,333
0.07434836,333
0.036992964,333
-0.43262243,333
-0.65139392,333
-0.033450208,333
0.87415255,333
0.33938818,333
0.011091695,333
0.53567574,333
0.45073243,333
-0.17841767,333
0.030776468,333
0.78573024,333
0.043565857,333
0.47117279,333
-0.23240628,333
0.19127951,333
0.0367222,333
0.013813424,333
0.23043801,333
-0.0030351733,333
0.089621965,333
0.19423807,333
0.6186606,333
-0.19906466,333
0.072869307,333
0.030451142,333
-0.27554692,333
0.39249431,333
-0.033479086,333
0.35739095,333
-0.083191566,333
0.34450808,333
-0.028054208,333
-0.16499014,333
-0.086008531,333
-0.23539889,333
-0.28878922,333
0.46883426,333
0.26058406,333
0.32040177,333
0.199611,333
-0.28705161,333
0.9896192,333
-0.59752522,333
0.26919382,333
-0.40170699,333
-0.20401399,333
-0.294343,333
0.47023768,333
0.34809689,333
0.00061899618,333
-0.29843848,333
-0.48828841,333
0.18304846,333
0.18893394,333
0.74060978,333
0.14611742,333
-0.44714617,333
-0.10103322,333
0.27448557,333
-0.17480594,333
-0.59735194,333
0.004203694,333
0.59990122,333
0.23581479,333
-0.11226019,333
0.44353846,333
-0.17920541,333
-0.1463812,333
0.002330867,333
0.022132221,333
0.1848073,333
0.90428404,333
-0.33761379,333
-0.24882742,333
0.016473137,333
0.01542012,333
-0.39901019,333
-0.55772208,333
0.31523589,333
-0.032352282,333
0.68731542,333
0.3003055,333
0.024865349,333
0.019873675,333
0.059696652,333
0.73169243,333
0.30778745,333
1.1107288,333
0.55081189,333
-0.14074665,333
-0.66129055,333
0.21285157,333
-0.98178782,333
0.19689528,333
0.12946634,333
-0.067207619,333
0.31469742,333
-0.32533372,333
-0.12423028,333
0.11695347,333
-1.1987443,333
-0.21937311,333
0.12847201,333
0.11583792,333
-0.035716507,333
-0.060085288,333
-0.055286116,333
-0.53924952,333
0.01775328,333
-0.11121436,333
-0.30887819,333
-0.14594846,333
0.16041837,333
0.022640699,333
-0.33560833,333
0.24217956,333
-0.24500217,333
-0.23294692,333
-0.19414732,333
0.087656904,333
0.049696493,333
-0.86909212,333
-0.074368427,333
-0.0850277,333
-0.0736423,333
-0.017541468,333
-0.078454602,333
-0.1151304,333
0.287635,333
-0.09931037,333
-1.0431066,333
-0.082479233,333
0.425402,333
-0.43612037,333
0.24723638,333
0.25642658,333
0.79992724,333
-0.96657319,333
0.17805709,333
-0.083889524,333
0.21518144,333
-0.12845914,333
-0.10931435,333
-0.16775605,333
0.076292772,333
-0.039223684,333
0.13964324,333
0.16131528,333
0.14892038,333
0.12436914,333
-0.13184764,333
0.16396801,333
0.28438063,333
-0.26732166,333
-0.42195796,333
0.68334223,333
-0.15585531,333
-0.49369594,333
0.67392922,333
-0.069558775,333
0.38307962,333
0.27678928,333
0.30717755,333
-0.15187707,333
-0.14937782,333
0.68456843,333
0.061471843,333
0.079271965,333
-0.44435793,333
0.072964669,333
0.30206235,333
-0.24844053,333
0.056526514,333
-0.23222849,333
-0.09659542,333
0.2714777,333
0.31714634,333
-0.4420212,333
-1.0323753,333
-0.12335059,333
0.94224431,333
0.38750007,333
-0.051522315,333
0.11797648,333
-0.16072648,333
-0.34971758,333
0.11995791,333
-0.44291455,333
0.53927616,333
0.42608104,333
-1.2335282,333
0.25984328,333
0.48394514,333
0.076359185,333
-0.21837956,333
0.33392312,333
0.47549587,333
-0.098764891,333
-0.83898144,333
0.20479475,333
-0.2087505,333
-0.51298595,333
0.16935296,333
2.2200437,333
0.0035479624,333
0.13853942,333
0.22444362,333
-0.38177907,333
0.18999798,333
0.28425163,333
-0.084956466,333
-0.47460544,333
-0.30358866,333
-0.049909671,333
-0.13231092,333
0.54028703,333
0.50176952,333
0.24536935,333
-0.17434332,333
-0.17405103,333
0.0032524595,333
0.3941357,333
-0.099070069,333
-0.074517037,333
0.38308764,333
-0.34411279,333
-0.55929911,333
-0.22629214,333
-0.067375207,333
-0.028970767,333
0.4233966,333
-0.28248003,333
-0.20477155,333
0.16764936,333
-0.89273067,333
0.42197097,333
0.22578743,333
-0.3082949,333
0.40843954,333
0.15248637,333
0.37984909,333
-0.15937116,333
-0.68549706,333
0.2016709,333
-0.081865509,333
0.18675091,333
-0.11528966,333
0.069354386,333
-0.22777401,333
-0.25962517,333
0.10734812,333
-0.21307168,333
-0.38858327,333
0.24045931,333
-0.010490364,333
0.049063687,333
0.032622611,333
0.15042207,333
0.065668236,333
0.040491915,333
-0.93655933,333
-0.25411229,333
-0.39924024,333
0.52183512,333
0.2790137,333
0.26993062,333
0.093062908,333
-0.45284003,333
0.089270735,333
0.3912117,333
0.18322108,333
-0.57623601,333
0.14830412,333
-0.15370748,333
-0.56523063,333
-0.18974484,333
0.23427359,333
0.1986853,333
0.71304911,333
0.5754911,333
0.050561994,333
0.29697172,333
0.14969659,333
-0.07437077,333
-0.66540356,333
-0.47869583,333
0.019918379,333
-0.35767157,333
-0.22093894,333
-0.60156609,333
0.20179849,333
0.23021304,333
-0.27631823,333
0.40908132,333
-0.51469384,333
0.24266111,333
-0.13931766,333
-0.14039215,333
0.017438877,333
0.22222293,333
0.25718298,333
-0.6226993,333
-0.17261383,333
0.1079442,333
-0.84175447,333
0.31915133,333
0.029689311,333
0.21831556,333
-0.027307399,333
-0.37861774,333
0.83411528,333
-0.0062931423,333
0.48755874,333
-0.4439677,333
0.17099531,333
0.030105656,333
-0.77423958,333
-0.22945021,333
-0.46305529,333
0.6126298,333
-0.26634345,333
0.51715137,333
0.044344765,333
0.13887806,333
0.23463142,333
0.6605212,333
0.014660143,333
-0.06355422,333
-0.33190144,333
-0.0019457626,333
-0.080718668,333
-0.2246097,333
-0.308577,333
-0.028585622,333
-0.46226428,333
0.79991804,333
-0.16311305,333
-0.32008393,333
-0.27633443,333
-0.15290542,333
-0.57897703,333
-0.080296095,333
-0.15679315,333
0.21475446,333
-0.2319191,333
-0.011144118,333
-0.3235309,333
0.48614761,333
0.20580217,333
0.53213855,333
0.099193343,333
-0.2871239,333
-0.44433971,333
0.07901415,333
0.036511074,333
-0.45521162,333
0.31228875,333
0.42387094,333
0.43546409,333
0.14335764,333
-0.027805475,333
0.091408597,333
-0.50256652,333
0.38478996,333
0.25629631,333
0.15271943,333
-0.013051014,333
-0.53201654,333
0.28909662,333
-0.20516052,333
-0.39816664,333
-0.069379378,333
-0.45834753,333
0.25967979,333
0.079890191,333
-0.081015839,333
0.054723995,333
0.56430966,333
0.17913291,333
0.89611362,333
0.26913143,333
-0.29160908,333
0.21084884,333
0.08365454,333
0.23133687,333
0.47984206,333
-0.048740352,333
0.10302806,333
-0.827888,333
-0.84986209,333
-0.62318495,333
0.42912313,333
0.022682813,333
0.14030148,333
0.32732012,333
-0.39035573,333
-0.37887391,333
0.10923807,333
-0.48101943,333
0.19796002,333
0.075500987,333
0.63335366,333
-0.62844681,333
-0.043433569,333
0.063345297,333
0.30048527,333
-0.038079763,333
0.041971974,333
-0.076318715,333
-0.0043860102,333
-0.018819434,333
-0.44722706,333
-0.25058393,333
-0.03707713,333
0.55550198,333
-0.11109879,333
-0.20324868,333
-0.26467605,333
0.10838061,333
0.83268155,333
-0.020507338,333
0.43307922,333
0.0094866375,333
0.45846398,333
0.15967326,333
-0.061664127,333
0.1946463,333
0.60112626,333
-0.11244288,333
0.33473577,333
0.27372515,333
-0.74023768,333
-0.11435904,333
0.16217424,333
0.52778312,333
-0.10014072,333
-0.13762282,333
-0.17363618,333
-0.14358258,333
-0.096197863,333
-0.25985258,333
0.42639135,333
-0.51586326,333
-0.044797045,333
0.49080174,333
-0.39745207,333
0.31751324,333
-0.031257767,333
-0.13842141,333
-0.2000117,333
0.15195398,333
0.17289112,333
-0.029306891,333
0.095643286,333
-0.018496345,333
-0.4002102,333
-0.03149413,333
-0.26993243,333
0.015247376,333
-0.13333213,333
-0.20115087,333
0.23418826,333
-0.26050485,333
-0.18576059,333
-0.29804284,333
-0.18533235,333
-0.092276225,333
-0.14168372,333
0.73401471,333
-0.52646735,333
-0.42212701,333
-0.072068439,333
0.39186055,333
-0.14349187,333
0.34371508,333
-0.12639073,333
0.10681577,333
-0.2102868,333
0.32248655,333
-0.010798106,333
0.024403319,333
0.21167068,333
-0.11745934,333
-0.7877296,333
-0.46270603,333
0.22928655,333
0.13207367,333
0.25114099,333
-0.21533944,333
-0.7069662,333
-0.22781472,333
-0.25211157,333
-0.56898658,333
-0.37132963,333
-0.22361772,333
0.38092501,333
-0.03754933,333
0.068042979,333
0.01792389,333
0.05869398,333
1.1540502,333
-0.29595192,333
-0.29993213,333
0.81312373,333
-0.0058017238,333
-0.26334839,333
0.058674715,333
0.18546749,333
-0.16283827,333
0.32827386,333
0.47198166,333
0.5518944,333
0.49673713,333
-0.26029734,333
-0.18061952,333
0.29228875,333
-0.33722015,333
-0.082985805,333
0.1303024,333
-0.41019087,333
0.094303909,333
0.52403363,333
0.15486311,333
-0.80968637,333
-0.17727823,333
-0.3735209,333
-0.40305172,333
0.40251836,333
0.19391653,333
0.00065758482,333
0.83264211,333
-0.18568767,333
-0.045568037,333
-0.25702708,333
-0.17068525,333
-0.25563311,333
0.072726723,333
0.50490868,333
-0.14489034,333
0.19101342,333
0.31558136,333
0.12130433,333
-0.36012638,333
0.21814204,333
0.013082818,333
0.057909121,333
0.25876168,333
-0.43841448,333
-0.15406165,333
-0.28000033,333
0.12174045,333
-0.25863571,333
0.44269866,333
0.51816479,333
0.24472674,333
0.13588477,333
0.22583001,333
0.52594429,333
-0.15305491,333
0.069378695,333
0.16147048,333
0.01498709,333
0.34355181,333
0.14604819,333
-0.22598438,333
0.079547149,333
-0.43116383,333
-0.38497503,333
0.4076262,333
-0.063801162,333
-0.32204856,333
0.031939661,333
0.37449155,333
-0.60922859,333
-0.23890736,333
-0.14135094,333
-0.018083825,333
-0.7421374,333
-0.36057764,333
-0.19405744,333
-0.8159464,333
0.058782268,333
-0.14047106,333
-0.014128933,333
-0.051619526,333
-0.30058596,333
-0.37716755,333
0.33318272,333
-0.31564685,333
0.057081124,333
-0.58371681,333
-0.12274064,333
-0.59214891,333
-0.062907725,333
-0.18921772,333
-0.014658807,333
-0.42593757,333
-0.49346268,333
-0.17216194,333
-0.68279355,333
0.16785365,333
-0.09537162,333
-0.60613695,333
0.34097812,333
0.76748075,333
-0.27308782,333
-0.048425044,333
0.51870066,333
0.60274862,333
0.085658571,333
-0.099670621,333
-0.17919348,333
0.27643971,333
-0.091619656,333
-0.12067236,333
0.21017687,333
0.55015697,333
0.061507261,333
0.50353664,333
-0.38535888,333
0.030986674,333
0.65954829,333
0.41913223,333
-0.0057823083,333
0.85075397,333
-0.10720624,333
-0.11436296,333
0.31731778,333
-0.28683957,333
-0.68717362,333
0.2444833,333
1.823305,333
0.094725645,333
-0.048987306,333
0.14294665,333
-0.00079152283,333
-0.12412751,333
0.040951258,333
-0.40356748,333
-0.46105225,333
-0.067114014,333
0.18875053,333
0.53455647,333
-0.39227185,333
0.081540211,333
-0.31527661,333
-0.095825379,333
-0.42140124,333
-0.76176899,333
-0.48214429,333
-0.20495713,333
0.30154471,333
0.30746472,333
0.082971192,333
-0.47600689,333
0.50988449,333
-0.34458838,333
-0.073079893,333
0.28191525,333
-0.043176746,333
0.27665911,333
-0.21620235,333
0.40048867,333
-0.46812376,333
-0.26806926,333
-0.31009225,333
-0.2127781,333
0.6459059,333
-0.46334176,333
0.10847111,333
0.12713506,333
0.10107453,333
-0.14078323,333
0.32454922,333
-0.035408959,333
0.77466439,333
0.26650874,333
0.34141128,333
0.09767569,333
-0.06559583,333
-0.005789076,333
0.47316985,333
0.050670057,333
0.43151883,333
-0.12601526,333
-0.36357582,333
0.07733969,333
0.090299361,333
-0.093936965,333
0.38002357,333
0.34162478,333
0.019948713,333
0.01288933,333
-0.4715214,333
-0.36227038,333
0.61710258,333
0.17295056,333
0.071862572,333
-0.14658275,333
0.24992217,333
-0.16861985,333
-0.078779161,333
-0.38154543,333
-0.19759115,333
-0.24921668,333
-0.19330454,333
0.42253247,333
0.14110719,333
-0.44130694,333
-0.56723888,333
0.35188073,333
-0.58647028,333
0.15500819,333
-0.10535959,333
0.52850633,333
-0.32859429,333
0.56191246,333
-0.41403905,333
0.13590151,333
-0.088517787,333
-0.2954581,333
0.41712457,333
0.024057857,333
-0.032710732,333
-0.04763198,333
-0.222123,333
-0.040722778,333
-0.046770695,333
-0.093495223,333
0.44589432,333
-0.32591369,333
0.12337012,333
-0.027383971,333
-0.31873696,333
0.24396183,333
0.30570096,333
-0.011429365,333
-0.16884617,333
0.034739791,333
-0.25182755,333
-0.45095011,333
-0.010868838,333
-0.3297334,333
0.31298302,333
0.23612396,333
-0.12384353,333
-0.23186712,333
0.55047839,333
0.33624552,333
0.71255677,333
-0.23416927,333
-0.062745267,333
0.040542234,333
0.037541792,333
-0.13272846,333
-0.017291774,333
-0.014772677,333
-0.00092759795,333
0.054743364,333
-0.12919124,333
-0.031891405,333
0.55008812,333
-0.061104357,333
0.079462783,333
-0.031940832,333
0.18739096,333
0.024076812,333
0.046964123,333
-0.064565027,333
0.18970258,333
-0.19461863,333
0.027447766,333
-0.02526044,333
-0.22818049,333
-0.52364983,333
-0.0094385472,333
0.22875929,333
-0.72237303,333
-1.0587785,333
-0.75964845,333
-0.22725105,333
0.46356262,333
-0.072429836,333
0.39695832,333
-0.20488294,333
-0.21777996,333
-0.24448603,333
-0.12421198,333
-0.14190743,333
0.10887614,333
0.31862177,333
0.029743858,333
0.26061228,333
0.18107126,333
-0.16399913,333
0.029942326,333
-0.41487871,333
-0.35266159,333
-0.24583804,333
0.017739442,333
0.70889741,333
0.14907351,333
0.29053814,333
-0.59481176,333
0.22524562,333
0.26944793,333
-0.30838241,333
-0.15686071,333
0.28069777,333
0.051583363,333
0.091007349,333
-0.047749416,333
0.43554351,333
0.38063635,333
-0.059012022,333
-0.035203416,333
-0.035005589,333
0.17462982,333
-0.24767849,333
-0.13111667,333
-0.27009363,333
0.23346582,333
0.26076001,333
0.40634814,333
0.12046249,333
-0.21099799,333
0.39132182,333
0.1552227,333
0.5068498,333
0.32055009,333
0.19144173,333
-0.57622797,333
-0.61142438,333
-0.23302656,333
-0.31882193,333
0.22484316,333
-0.052231092,333
-0.38084521,333
-0.061452201,333
0.19331898,333
-0.020929141,333
-0.56457176,333
0.2101412,333
0.47482703,333
-0.065324809,333
0.20156843,333
0.17629422,333
0.37944127,333
-0.21653253,333
-0.38198375,333
-0.46452745,333
0.070472504,333
-0.014136603,333
0.53269051,333
0.24901116,333
-0.23417046,333
0.13079255,333
-0.0088366256,333
0.10631305,333
-0.47940597,333
0.14650166,333
0.39657587,333
0.056591739,333
0.27443129,333
0.3691868,333
-0.13512459,333
-0.063321576,333
0.30411615,333
0.15953797,333
0.22641554,333
1.0741545,333
0.01393326,333
0.10868331,333
-0.15585431,333
-0.13088793,333
0.42732278,333
-0.32876289,333
0.11388309,333
-0.17082868,333
0.00037560963,333
0.030857565,333
0.18873197,333
0.35415672,333
-0.24025116,333
0.10629134,333
0.59756958,333
-0.14037601,333
-0.63550064,333
-0.50588325,333
-0.40456148,333
0.055562907,333
-0.057214651,333
-0.15088972,333
-0.37798624,333
0.43989633,333
0.19239562,333
0.25410809,333
1.5360797,333
0.28538492,333
0.4905605,333
0.55374122,333
0.56320464,333
-0.05900831,333
0.41942618,333
-0.17604405,333
-0.17293125,333
-0.30923113,333
-0.18641491,333
-0.044776653,333
0.45737804,333
-0.275971,333
-0.16652024,333
-0.087558791,333
-0.10429227,333
-0.3740306,333
-0.14189608,333
0.30253692,333
0.39330898,333
0.20691655,333
0.32596519,333
0.5043265,333
0.1414801,333
0.58058185,333
-0.33812064,333
-0.6245762,333
0.14183571,333
-0.1386468,333
0.23055661,333
-0.17348878,333
-0.14415967,333
0.21007473,333
0.29020548,333
0.22684661,333
0.18155003,333
0.022374731,333
0.43699317,333
0.27617822,333
0.34100758,333
0.14197326,333
0.15943451,333
-0.23278292,333
0.17070262,333
0.19439891,333
0.083102011,333
-0.40583424,333
0.22090475,333
0.23242473,333
-0.22383437,333
-0.08731564,333
-0.60062677,333
0.54150878,333
-0.15994552,333
0.066625211,333
-0.1112494,333
-0.30037103,333
-0.093271133,333
-0.17084649,333
0.20439457,333
0.22289656,333
0.69886994,333
-0.072885007,333
-0.17723546,333
-0.22091116,333
0.27274674,333
0.055902981,333
0.051530319,333
0.12987777,333
0.079308253,333
-0.24727901,333
-0.060568515,333
-0.30286938,333
0.094213536,333
0.21525972,333
-0.28861906,333
0.085787116,333
-0.031368304,333
-0.19758609,333
0.11190499,333
-0.23787223,333
-0.16094035,333
0.44786662,333
0.084715589,333
-0.27926707,333
0.12399327,333
-0.13724988,333
0.23753261,333
-0.48919258,333
-0.070905084,333
0.20735956,333
-0.37824983,333
-0.022872569,333
0.33870556,333
-0.087716552,333
-0.72103943,333
-0.060710971,333
-0.16419952,333
0.28346727,333
-0.3059846,333
0.014555293,333
0.090731505,333
-0.12297426,333
-0.095270984,333
0.19766393,333
0.27078499,333
0.10984545,333
0.0060059462,333
0.27588743,333
-0.47442484,333
-0.76270896,333
0.54304722,333
-0.71888429,333
-0.3594161,333
-0.044124345,333
0.46463156,333
-0.24222466,333
-0.2173038,333
0.31480268,333
0.44776861,333
0.18696453,333
-0.21089404,333
-0.13788775,333
-0.13636833,333
0.40827638,333
0.24643589,333
-0.83698272,333
0.35120436,333
0.37624151,333
0.32708433,333
0.3153476,333
-0.1790639,333
0.38775254,333
-0.13032674,333
-0.12156521,333
0.13898056,333
0.4924282,333
-0.086980015,333
0.51342213,333
0.49387935,333
0.00092260231,333
-0.33326695,333
0.12989308,333
0.43755205,333
-0.55713698,333
-0.78822186,333
0.015700485,333
0.044382861,333
-0.15524203,333
0.98997259,333
-0.13522579,333
0.4782993,333
-0.11496542,333
0.38510291,333
0.42411531,333
0.11635183,333
0.24960412,333
-0.53268291,333
-0.60433421,333
0.089046665,333
0.11248607,333
-0.3342994,333
-0.03082376,333
-0.51316564,333
0.18744781,333
-0.040234785,333
0.72065442,333
0.26734681,333
-0.19236485,333
0.091342278,333
-0.46409756,333
-0.47693756,333
0.55402349,333
-0.0084372375,333
0.26873595,333
0.25651524,333
0.21686494,333
-0.18462804,333
-0.17633723,333
-0.26763339,333
0.24955492,333
0.063622445,333
-0.20764655,333
0.013529225,333
0.29839745,333
-0.10759388,333
-0.43794499,333
0.15730672,333
1.24634,333
0.50514833,333
-0.21225998,333
-0.44588619,333
-0.40825737,333
-0.0086596857,333
0.73956556,333
0.18951801,333
-0.57444999,333
0.53536863,333
0.41190553,333
-0.01720771,333
0.39089894,333
-0.050132656,333
0.23357574,333
0.16081848,333
-0.39059761,333
0.10279595,333
0.10958705,333
-0.19294378,333
0.37388148,333
0.23991978,333
0.33630416,333
0.0029722484,333
0.34685913,333
0.39369626,333
0.17094354,333
-0.47225573,333
-0.29867327,333
0.42866894,333
-0.065356229,333
-0.11627574,333
-0.13802634,333
-0.20003454,333
-1.0597867,333
0.31817755,333
-0.055629285,333
0.099124817,333
0.19520106,333
-1.1670177,333
0.7060536,333
0.11833297,333
0.19296673,333
-0.33161688,333
0.047877469,333
0.32521759,333
0.5583222,333
-0.21872527,333
-0.14526761,333
-0.70520053,333
0.075884494,333
-0.40508371,333
-0.19088814,333
-0.29248238,333
0.15479291,333
-0.41014229,333
0.042916786,333
-0.27804804,333
0.35348129,333
-0.3235263,333
0.11147349,333
0.017805888,333
-0.10880521,333
-0.18863338,333
-0.19431295,333
-0.19533912,333
0.13534993,333
-0.067774384,333
-0.13521083,333
-0.14745203,333
0.26443655,333
0.33496342,333
-0.2768219,333
0.16589211,333
0.39854446,333
-0.25782884,333
0.19140854,333
0.028376757,333
0.030471846,333
-0.01094797,333
0.12583388,333
-0.37736716,333
-0.28796862,333
0.12647322,333
0.11382152,333
0.49022745,333
-0.27702753,333
0.45344703,333
-0.072467927,333
0.6786923,333
-0.17157704,333
0.39152699,333
0.31343641,333
0.020874877,333
0.089654623,333
-0.22542331,333
0.053355016,333
0.37500701,333
-0.29125176,333
-0.41117823,333
-0.72953261,333
-0.0036201169,333
-0.14353979,333
0.16191853,333
-0.86802679,333
0.20698604,333
0.29345739,333
-0.23612033,333
0.3927571,333
0.094502416,333
0.2810909,333
0.31163476,333
-0.44659857,333
-0.32991876,333
0.58746715,333
-0.15633254,333
