Cut?,Counts,eventNumber,runNumber
Raw,32,648,335
Raw,32,649,335
Raw,50,650,335
Raw,50,651,335
Raw,38,652,335
Raw,34,653,335
Raw,30,654,335
Raw,25,655,335
Raw,15,656,335
Raw,27,656,335
Raw,29,657,335
Raw,33,658,335
Raw,22,658,335
Raw,33,659,335
Raw,29,660,335
Raw,49,661,335
Raw,36,662,335
Raw,39,663,335
Raw,56,664,335
Raw,25,665,335
Raw,48,666,335
Raw,37,667,335
Raw,32,669,335
Raw,43,670,335
Raw,36,671,335
Raw,36,673,335
Raw,90,674,335
Raw,31,675,335
Raw,44,676,335
Raw,29,677,335
Raw,28,678,335
Raw,33,678,335
Raw,86,679,335
Raw,31,680,335
Raw,33,681,335
Raw,49,682,335
Raw,39,683,335
Raw,38,684,335
Raw,29,685,335
Raw,35,686,335
Raw,41,687,335
Raw,10,687,335
Raw,19,688,335
Raw,30,689,335
Raw,53,690,335
Raw,24,692,335
Raw,41,693,335
Raw,59,694,335
Raw,27,695,335
Raw,47,696,335
Raw,48,697,335
Raw,32,698,335
Raw,50,699,335
Raw,58,700,335
Raw,55,701,335
Raw,48,702,335
Raw,58,703,335
Raw,30,704,335
Raw,104,705,335
Raw,53,706,335
Raw,15,706,335
Raw,46,707,335
Raw,54,708,335
Raw,58,709,335
Raw,48,712,335
Raw,32,714,335
Raw,31,715,335
Raw,43,716,335
Raw,32,717,335
Raw,37,718,335
Raw,24,719,335
Raw,35,719,335
Raw,75,721,335
Raw,16,722,335
Raw,36,722,335
Raw,32,723,335
Raw,30,724,335
Raw,27,725,335
Raw,40,726,335
Raw,31,728,335
Raw,52,729,335
Raw,35,730,335
Raw,80,731,335
Raw,68,732,335
Raw,43,733,335
Raw,42,734,335
Raw,23,734,335
Raw,28,735,335
Raw,16,736,335
Raw,52,736,335
Raw,30,737,335
Raw,31,738,335
Raw,3,738,335
Raw,26,739,335
Raw,33,740,335
Raw,23,741,335
Raw,63,742,335
Raw,38,743,335
Raw,30,744,335
Raw,35,745,335
Raw,46,746,335
Raw,39,747,335
Raw,78,748,335
Raw,37,749,335
Raw,49,750,335
Raw,28,751,335
Raw,19,751,335
Raw,27,752,335
Raw,7,752,335
Raw,35,754,335
Raw,40,755,335
Raw,43,756,335
Raw,25,757,335
Raw,10,757,335
Raw,30,758,335
Raw,33,759,335
Raw,37,760,335
Raw,39,761,335
Raw,29,761,335
Raw,24,762,335
Raw,40,762,335
Raw,19,762,335
Raw,20,763,335
Raw,28,763,335
Raw,23,764,335
Raw,83,765,335
Raw,92,766,335
Raw,65,767,335
Raw,54,768,335
Raw,43,770,335
Raw,35,771,335
Raw,50,772,335
Raw,23,773,335
Raw,32,774,335
Raw,20,775,335
Raw,39,776,335
Raw,42,777,335
Raw,22,778,335
Raw,30,779,335
Raw,12,779,335
Raw,33,780,335
Raw,40,781,335
Raw,56,782,335
Raw,54,783,335
Raw,106,784,335
Raw,30,785,335
Raw,71,786,335
Raw,68,787,335
Raw,51,788,335
Raw,34,789,335
Raw,51,790,335
Raw,27,791,335
Raw,36,792,335
Raw,47,793,335
Raw,8,794,335
Raw,33,794,335
Raw,35,795,335
Raw,44,796,335
Raw,44,797,335
Raw,79,798,335
Raw,28,800,335
Raw,81,801,335
Raw,54,802,335
Raw,40,803,335
Raw,35,804,335
Raw,56,805,335
Raw,56,806,335
Raw,42,807,335
Raw,15,808,335
Raw,32,808,335
Raw,58,809,335
Raw,68,810,335
Raw,34,811,335
Raw,20,812,335
Raw,65,813,335
Raw,25,814,335
Raw,25,814,335
Raw,54,815,335
Raw,40,816,335
Raw,14,817,335
Raw,69,818,335
Raw,33,819,335
Raw,33,820,335
Raw,21,820,335
Raw,37,821,335
Raw,38,822,335
Raw,50,823,335
Raw,60,824,335
Raw,24,824,335
Raw,11,825,335
Raw,37,825,335
Raw,12,827,335
Raw,26,827,335
Raw,20,827,335
Raw,42,828,335
Raw,44,829,335
Raw,28,830,335
Raw,28,831,335
Raw,60,832,335
Raw,13,833,335
Raw,52,833,335
Raw,33,834,335
Raw,30,835,335
Raw,31,836,335
Raw,25,838,335
Raw,30,839,335
Raw,35,840,335
Raw,54,841,335
Raw,40,842,335
Raw,76,843,335
Raw,42,844,335
Raw,39,845,335
Raw,35,846,335
Raw,60,847,335
Raw,26,848,335
Raw,13,849,335
Raw,23,849,335
Raw,44,849,335
Raw,33,850,335
Raw,53,851,335
Raw,85,852,335
Raw,33,853,335
Raw,39,854,335
Raw,31,855,335
Raw,38,856,335
Raw,80,857,335
Raw,24,858,335
Raw,29,859,335
Raw,23,860,335
Raw,22,861,335
Raw,23,862,335
Raw,31,863,335
Raw,15,864,335
Raw,39,864,335
Raw,36,865,335
Raw,29,866,335
Raw,24,866,335
Raw,41,867,335
Raw,54,868,335
Raw,47,869,335
Raw,54,870,335
Raw,91,872,335
Raw,49,873,335
Raw,16,875,335
Raw,47,875,335
Raw,32,876,335
Raw,8,876,335
Raw,10,877,335
Raw,9,877,335
Raw,28,877,335
Raw,68,878,335
Raw,26,878,335
Raw,51,879,335
Raw,40,880,335
Raw,25,881,335
Raw,38,882,335
Raw,36,883,335
Raw,45,886,335
Raw,36,887,335
Raw,35,888,335
Raw,31,889,335
Raw,70,890,335
Raw,61,891,335
Raw,15,891,335
Raw,29,892,335
Raw,78,894,335
Raw,44,895,335
Raw,42,896,335
Raw,20,896,335
Raw,35,897,335
Raw,42,898,335
Raw,32,898,335
Raw,45,899,335
Raw,37,900,335
Raw,27,901,335
Raw,41,901,335
Raw,37,902,335
Raw,56,903,335
Raw,62,904,335
Raw,34,905,335
Raw,14,905,335
Raw,30,906,335
Raw,26,907,335
Raw,27,908,335
Raw,46,909,335
Raw,39,910,335
Raw,76,912,335
Raw,52,913,335
Raw,67,914,335
Raw,19,915,335
Raw,55,915,335
Raw,60,916,335
Raw,20,917,335
Raw,25,917,335
Raw,39,918,335
Raw,18,918,335
Raw,39,919,335
Raw,19,920,335
Raw,38,920,335
Raw,45,921,335
Raw,49,922,335
Raw,7,922,335
Raw,78,923,335
Raw,14,923,335
Raw,18,923,335
Raw,23,924,335
Raw,43,924,335
Raw,35,925,335
Raw,41,926,335
Raw,35,927,335
Raw,28,928,335
Raw,33,929,335
Raw,54,931,335
Raw,31,932,335
Raw,30,933,335
Raw,30,934,335
Raw,31,935,335
Raw,32,936,335
Raw,26,937,335
Raw,62,938,335
Raw,30,939,335
Raw,56,940,335
Raw,14,941,335
Raw,32,941,335
Raw,36,942,335
Raw,51,943,335
Raw,40,945,335
Raw,73,946,335
Raw,41,947,335
Raw,33,948,335
Raw,39,949,335
Raw,72,950,335
Raw,32,951,335
Raw,34,952,335
Raw,48,953,335
Raw,28,954,335
Raw,39,955,335
Raw,40,956,335
Raw,34,957,335
Raw,19,958,335
Raw,42,958,335
Raw,68,959,335
Raw,26,960,335
Raw,34,961,335
Raw,25,962,335
Raw,80,963,335
Raw,40,964,335
Raw,82,965,335
Raw,64,966,335
Raw,25,967,335
Raw,24,967,335
Raw,45,968,335
Raw,41,969,335
Raw,46,970,335
Raw,54,971,335
Raw,48,972,335
Raw,102,974,335
Raw,63,975,335
Raw,39,976,335
Raw,35,977,335
Raw,39,978,335
Raw,40,979,335
Raw,33,981,335
Raw,56,982,335
Raw,91,983,335
Raw,17,983,335
Raw,32,984,335
Raw,34,985,335
Raw,9,985,335
Raw,21,985,335
Raw,37,986,335
Raw,54,987,335
Raw,46,988,335
Raw,12,990,335
Raw,45,990,335
Raw,25,991,335
Raw,29,992,335
Raw,39,993,335
Raw,59,995,335
Raw,23,995,335
Raw,71,996,335
Raw,49,997,335
Raw,14,998,335
Raw,27,998,335
Raw,43,999,335
Raw,54,1000,335
Raw,17,1000,335
Raw,37,1001,335
Raw,40,1002,335
Raw,10,1002,335
Raw,46,1003,335
Raw,52,1004,335
Raw,94,1005,335
Raw,34,1006,335
Raw,63,1007,335
Raw,54,1008,335
Raw,39,1009,335
Raw,11,1010,335
Raw,43,1010,335
Raw,51,1011,335
Raw,19,1011,335
Raw,47,1012,335
Raw,27,1013,335
Raw,39,1014,335
Raw,31,1015,335
Raw,18,1015,335
Raw,46,1016,335
Raw,39,1017,335
Raw,59,1018,335
Raw,43,1019,335
Raw,39,1020,335
Raw,42,1021,335
Raw,51,1022,335
Raw,21,1023,335
Raw,19,1023,335
Raw,40,1024,335
Raw,25,1025,335
Raw,30,1026,335
Raw,33,1027,335
Raw,39,1028,335
Raw,40,1029,335
Raw,11,1029,335
Raw,44,1030,335
Raw,58,1031,335
Raw,33,1032,335
Raw,27,1033,335
Raw,54,1034,335
Raw,37,1036,335
Raw,28,1037,335
Raw,25,1039,335
Raw,51,1040,335
Raw,27,1041,335
Raw,63,1042,335
Raw,32,1043,335
Raw,27,1044,335
Raw,63,1045,335
Raw,31,1046,335
Raw,53,1047,335
Raw,5,1047,335
Raw,25,1048,335
Raw,59,1049,335
Raw,55,1050,335
Raw,37,1051,335
Raw,36,1052,335
Raw,31,1053,335
Raw,29,1054,335
Raw,57,1055,335
Raw,45,1056,335
Raw,31,1057,335
Raw,28,1059,335
Raw,42,1060,335
Raw,37,1061,335
Raw,28,1062,335
Raw,30,1063,335
Raw,29,1064,335
Raw,44,1065,335
Raw,41,1066,335
Raw,48,1067,335
Raw,18,1069,335
Raw,42,1069,335
Raw,35,1071,335
Raw,45,1072,335
Raw,21,1073,335
Raw,46,1073,335
Raw,59,1074,335
Raw,25,1075,335
Raw,52,1076,335
Raw,33,1077,335
Raw,64,1078,335
Raw,15,1079,335
Raw,59,1079,335
Raw,80,1080,335
Raw,12,1080,335
Raw,53,1081,335
Raw,25,1082,335
Raw,70,1084,335
Raw,31,1085,335
Raw,49,1086,335
Raw,61,1087,335
Raw,14,1087,335
Raw,37,1088,335
Raw,29,1089,335
Raw,12,1091,335
Raw,37,1091,335
Raw,34,1092,335
Raw,26,1093,335
Raw,30,1094,335
Raw,47,1095,335
Raw,15,1096,335
Raw,54,1096,335
Raw,64,1097,335
Raw,18,1097,335
Raw,41,1098,335
Raw,64,1099,335
Raw,91,1100,335
Raw,19,1101,335
Raw,55,1101,335
Raw,44,1102,335
Raw,70,1103,335
Raw,43,1105,335
Raw,62,1106,335
Raw,32,1106,335
Raw,26,1107,335
Raw,41,1108,335
Raw,26,1109,335
Raw,22,1110,335
Raw,25,1111,335
Raw,86,1112,335
Raw,47,1113,335
Raw,22,1113,335
Raw,42,1114,335
Raw,27,1115,335
Raw,28,1116,335
Raw,29,1117,335
Raw,37,1118,335
Raw,22,1119,335
Raw,36,1121,335
Raw,33,1122,335
Raw,59,1123,335
Raw,24,1124,335
Raw,32,1125,335
Raw,37,1126,335
Raw,50,1127,335
Raw,59,1128,335
Raw,30,1129,335
Raw,19,1129,335
Raw,59,1130,335
Raw,31,1131,335
Raw,19,1132,335
Raw,36,1132,335
Raw,32,1133,335
Raw,25,1134,335
Raw,57,1135,335
Raw,41,1136,335
Raw,36,1137,335
Raw,56,1138,335
Raw,63,1139,335
Raw,22,1139,335
Raw,38,1140,335
Raw,35,1141,335
Raw,16,1142,335
Raw,49,1142,335
Raw,28,1143,335
Raw,40,1144,335
Raw,35,1145,335
Raw,29,1146,335
Raw,27,1147,335
Raw,86,1148,335
Raw,54,1149,335
Raw,38,1150,335
Raw,43,1151,335
Raw,31,1152,335
Raw,70,1153,335
Raw,16,1154,335
Raw,62,1154,335
Raw,43,1155,335
Raw,32,1156,335
Raw,62,1157,335
Raw,27,1157,335
Raw,45,1158,335
Raw,49,1159,335
Raw,26,1159,335
Raw,15,1159,335
Raw,54,1160,335
Raw,28,1161,335
Raw,27,1162,335
Raw,39,1164,335
Raw,48,1165,335
Raw,60,1167,335
Raw,29,1168,335
Raw,28,1169,335
Raw,10,1170,335
Raw,53,1170,335
Raw,42,1171,335
Raw,36,1172,335
Raw,49,1173,335
Raw,32,1174,335
Raw,34,1175,335
Raw,78,1176,335
Raw,51,1177,335
Raw,36,1178,335
Raw,49,1179,335
Raw,69,1180,335
Raw,31,1181,335
Raw,37,1182,335
Raw,30,1182,335
Raw,6,1182,335
Raw,30,1183,335
Raw,55,1184,335
Raw,34,1184,335
Raw,52,1186,335
Raw,52,1187,335
Raw,45,1188,335
Raw,28,1188,335
Raw,30,1189,335
Raw,22,1189,335
Raw,33,1190,335
Raw,32,1191,335
Raw,55,1192,335
Raw,35,1194,335
Raw,36,1195,335
Raw,90,1196,335
Raw,64,1197,335
Raw,42,1198,335
Raw,44,1199,335
Raw,15,1199,335
Raw,23,1200,335
Raw,19,1201,335
Raw,30,1201,335
Raw,33,1202,335
Raw,33,1203,335
Raw,24,1204,335
Raw,34,1205,335
Raw,12,1206,335
Raw,54,1206,335
Raw,34,1207,335
Raw,14,1207,335
Raw,42,1208,335
Raw,73,1209,335
Raw,31,1210,335
Raw,33,1211,335
Raw,34,1212,335
Raw,27,1214,335
Raw,46,1217,335
Raw,38,1218,335
Raw,37,1219,335
Raw,20,1219,335
Raw,70,1220,335
Raw,39,1221,335
Raw,41,1222,335
Raw,42,1223,335
Raw,39,1224,335
Raw,42,1225,335
Raw,26,1225,335
Raw,31,1226,335
Raw,37,1227,335
Raw,32,1228,335
Raw,26,1229,335
Raw,34,1230,335
Raw,49,1231,335
Raw,31,1233,335
Raw,12,1234,335
Raw,65,1234,335
Raw,47,1235,335
Raw,33,1236,335
Raw,60,1237,335
Raw,35,1238,335
Raw,37,1239,335
Raw,18,1239,335
Raw,28,1240,335
Raw,28,1241,335
Raw,37,1242,335
Raw,78,1243,335
Raw,44,1244,335
Raw,66,1245,335
Raw,30,1246,335
Raw,56,1247,335
Raw,40,1248,335
Raw,26,1249,335
Raw,28,1250,335
Raw,21,1250,335
Raw,42,1251,335
Raw,41,1252,335
Raw,36,1253,335
Raw,39,1254,335
Raw,24,1256,335
Raw,50,1257,335
Raw,26,1258,335
Raw,38,1259,335
Raw,76,1260,335
Raw,10,1261,335
Raw,31,1261,335
Raw,28,1262,335
Raw,36,1263,335
Raw,32,1264,335
Raw,47,1264,335
Raw,27,1265,335
Raw,58,1266,335
Raw,41,1267,335
Raw,31,1267,335
Raw,21,1268,335
Raw,39,1268,335
Raw,32,1270,335
Raw,36,1271,335
Raw,64,1272,335
Raw,44,1273,335
Raw,27,1274,335
Raw,52,1275,335
Raw,43,1277,335
Raw,37,1278,335
Raw,54,1279,335
Raw,22,1279,335
Raw,26,1280,335
Raw,39,1281,335
Raw,30,1282,335
Raw,57,1283,335
Raw,17,1284,335
Raw,60,1284,335
