centerY,run
5.6208911,315
10.702379,315
3.9253571,315
9.3092411,315
8.4857143,315
10.436694,315
8.2289252,315
7.5244018,315
7.4749171,315
5.7038235,315
4.0088765,315
8.4595596,315
2.8375228,315
7.0269866,315
9.3925,315
3.8257489,315
6.9064451,315
2.7301457,315
7.4454185,315
7.7744397,315
3.5405044,315
8.7422619,315
9.7390842,315
7.8873992,315
4.3307817,315
11.412187,315
4.7022511,315
6.0860613,315
5.3827137,315
6.8543455,315
7.04,315
8.5635615,315
6.4268983,315
4.6275573,315
4.7888617,315
7.8835746,315
6.8316485,315
9.8259211,315
3.3232347,315
9.2988077,315
8.330518,315
8.3048575,315
9.9739286,315
4.688678,315
3.6589865,315
9.007521,315
11.328981,315
3.4271311,315
7.6749229,315
9.7894099,315
4.4353571,315
5.6806646,315
8.1651344,315
10.6535,315
7.6650309,315
10.388415,315
3.57675,315
7.125457,315
3.9020581,315
8.9781849,315
8.66625,315
4.5170307,315
5.4871371,315
6.519351,315
5.1955,315
4.4418376,315
5.9102397,315
7.2671963,315
4.261216,315
6.3389255,315
5.4652083,315
4.3936343,315
8.9777168,315
2.783467,315
4.568328,315
3.476754,315
5.7227198,315
8.620724,315
10.998425,315
5.0501359,315
9.4616176,315
5.0936111,315
5.6909579,315
5.2615164,315
11.077717,315
5.345175,315
5.2312355,315
4.1435,315
5.6370175,315
3.000119,315
7.9655328,315
8.4353261,315
6.3366667,315
11.0715,315
5.3192686,315
4.4480947,315
10.028122,315
2.6235924,315
9.3852647,315
6.023491,315
10.804393,315
9.9490111,315
7.7581596,315
4.0999123,315
7.285684,315
4.9505729,315
6.8574,315
6.0386207,315
3.6693856,315
7.0476717,315
9.6366641,315
7.6839748,315
4.1546508,315
7.3962059,315
4.796504,315
7.1302985,315
3.8744529,315
8.9784804,315
5.7050785,315
6.2872021,315
9.05245,315
8.4847707,315
7.1550698,315
7.8259829,315
3.956413,315
3.6229219,315
5.1296018,315
10.661856,315
6.675625,315
9.1776277,315
2.9712891,315
4.6148372,315
7.8530242,315
11.225035,315
6.5365667,315
3.2772727,315
11.39183,315
7.3364956,315
9.8661161,315
4.3927273,315
10.796792,315
8.9884375,315
10.652081,315
9.6691755,315
11.15431,315
6.084913,315
7.9772449,315
6.6094324,315
6.3623214,315
10.793556,315
8.844,315
11.330354,315
10.217935,315
8.1059631,315
5.2536168,315
3.9466855,315
9.9152778,315
7.1956553,315
7.8765148,315
5.7790789,315
6.0638618,315
9.4392073,315
9.4463117,315
2.5645876,315
8.5449312,315
9.2697297,315
9.30446,315
