lengthDivRmsTrans,run
5.4657737,343
4.4277043,343
7.0588068,343
4.4974828,343
5.1327457,343
4.5496658,343
4.7623787,343
5.8537306,343
5.4375387,343
7.7848076,343
5.278193,343
7.1583501,343
4.7150656,343
4.2262569,343
5.9465348,343
4.7124162,343
7.8981084,343
7.2178577,343
5.4344971,343
5.6184412,343
5.7106062,343
6.0671016,343
3.8433045,343
7.7198815,343
6.682639,343
4.3620153,343
5.5307918,343
4.1237417,343
8.5289473,343
5.6456695,343
8.8185138,343
4.212948,343
6.0875243,343
4.3470836,343
4.6665714,343
4.3057105,343
3.7301544,343
5.2175525,343
9.5807605,343
3.5127695,343
5.1412716,343
5.6293809,343
3.8493006,343
4.3368221,343
4.9197504,343
5.1407504,343
6.5961917,343
4.7924959,343
5.2862015,343
5.2430986,343
4.9046003,343
4.0776651,343
6.4365022,343
6.832462,343
4.4993456,343
7.6389419,343
6.1117855,343
4.4136651,343
4.8880945,343
5.461022,343
5.2498032,343
4.5470233,343
5.6524041,343
4.9093952,343
5.3421048,343
3.7741395,343
4.967458,343
4.6255445,343
4.3966503,343
4.2533045,343
6.5458367,343
4.1865952,343
4.8900593,343
5.4940363,343
4.5998013,343
5.4702682,343
6.7863198,343
3.7240352,343
7.1121781,343
6.6680693,343
7.5730127,343
4.4038227,343
5.1653829,343
7.1341014,343
9.0002067,343
5.1725993,343
4.9662238,343
5.0812908,343
4.4935808,343
6.8517568,343
4.6735,343
4.61819,343
6.045249,343
4.9647679,343
5.5780632,343
6.095189,343
6.301719,343
4.7477098,343
8.9167414,343
4.4034988,343
4.5453088,343
5.9389328,343
4.2185793,343
6.1898059,343
4.68215,343
6.8246023,343
4.6117999,343
6.1233429,343
4.6059736,343
5.502605,343
4.9711565,343
5.7579175,343
5.9060707,343
4.6286684,343
5.8490187,343
7.6388332,343
5.3616876,343
10.022769,343
4.827996,343
4.5347659,343
4.8753986,343
5.0094668,343
4.8862448,343
6.4428508,343
6.540162,343
6.7109245,343
5.2322991,343
6.015795,343
5.967387,343
3.9254723,343
3.6228238,343
5.5541767,343
4.5188948,343
6.3641161,343
3.5906029,343
9.3410714,343
6.1362802,343
6.2679122,343
6.5869171,343
5.6339114,343
6.0123821,343
7.9164851,343
6.0693605,343
4.6304692,343
3.9607545,343
3.884023,343
6.0512495,343
4.5040222,343
5.8629526,343
6.1917046,343
3.8546166,343
5.9335016,343
5.4681405,343
6.050705,343
5.4875719,343
5.1526655,343
5.9163988,343
3.904484,343
4.125643,343
4.9961177,343
4.5927328,343
4.9367663,343
5.3123813,343
4.0862697,343
5.4882546,343
4.4160261,343
4.9197332,343
5.0451188,343
5.2473672,343
6.5581675,343
4.3073393,343
5.4093513,343
6.4032624,343
6.8978204,343
4.8365317,343
6.9664712,343
5.4099137,343
4.5084739,343
6.7839318,343
4.7834438,343
5.4800227,343
8.6636508,343
4.5966403,343
6.5187269,343
6.3322083,343
6.64922,343
5.0311283,343
7.8395264,343
6.7871536,343
4.0423653,343
4.7172423,343
3.9912912,343
4.906851,343
3.4405413,343
3.766032,343
6.568052,343
5.0233684,343
6.3651573,343
5.2632217,343
6.4114235,343
4.0388093,343
3.963796,343
4.7941203,343
4.1442825,343
10.326226,343
4.2421285,343
4.197262,343
4.6037422,343
5.0171728,343
7.4079559,343
5.9770388,343
4.3964891,343
6.2536474,343
4.5382977,343
4.8843017,343
6.23385,343
7.2723934,343
7.3734703,343
5.2688431,343
4.8378676,343
5.886979,343
6.1047243,343
5.0012871,343
6.4245159,343
5.4988836,343
4.2045659,343
4.2934211,343
6.834633,343
4.2906094,343
5.8247075,343
6.2300095,343
6.143004,343
4.5921559,343
5.99693,343
5.3864562,343
7.9058484,343
4.4775093,343
4.4972675,343
4.1686972,343
6.091552,343
5.2758503,343
5.2562625,343
4.8479676,343
6.5910122,343
5.4892166,343
4.5164522,343
6.7371668,343
6.9610292,343
6.6078271,343
5.6783128,343
5.8440823,343
3.8278277,343
4.7511245,343
3.9594236,343
8.3344184,343
3.8292071,343
10.331956,343
5.5326366,343
5.26952,343
4.1812953,343
5.2261818,343
4.1522916,343
4.9591494,343
3.3470278,343
4.7018208,343
4.5345589,343
5.3826612,343
4.7122469,343
5.1197837,343
5.5926868,343
3.9912011,343
5.8438784,343
6.2780973,343
6.3335164,343
6.2014941,343
7.4096599,343
4.4209085,343
5.2821358,343
7.23502,343
5.7482172,343
4.7086895,343
5.3316627,343
7.1487562,343
4.6518403,343
5.9276583,343
4.5168132,343
3.6864254,343
5.147768,343
4.3872282,343
4.8339467,343
5.0352733,343
5.9154894,343
8.2992535,343
4.3346861,343
8.4227294,343
4.4133899,343
5.6682553,343
7.9080062,343
3.9398519,343
4.4269641,343
5.3035791,343
4.1986261,343
5.0563743,343
3.9876845,343
5.7539111,343
5.1964036,343
6.8472158,343
6.7299128,343
7.2898389,343
4.771371,343
3.8690382,343
3.9858416,343
3.5191243,343
4.7526045,343
4.0055672,343
3.6861253,343
4.5293899,343
4.2927544,343
3.8239216,343
4.4368924,343
6.5174878,343
4.9622657,343
5.1044554,343
5.3455459,343
7.5479037,343
5.1831095,343
5.773113,343
4.2014075,343
6.5797658,343
4.8214682,343
4.989427,343
4.867498,343
5.6173225,343
5.2711702,343
7.7418317,343
4.8853839,343
8.9537869,343
5.0528537,343
4.0951837,343
5.2456489,343
5.7205357,343
4.7327961,343
6.441822,343
4.439645,343
6.4086447,343
5.9424719,343
4.7555257,343
4.3228038,343
5.5119635,343
4.2948163,343
6.1792312,343
3.8314393,343
7.2845444,343
5.1058292,343
9.4372461,343
4.928856,343
5.3639464,343
6.3151071,343
6.2966068,343
4.6662507,343
4.9303386,343
4.9440763,343
4.8954859,343
4.8974268,343
5.1484655,343
3.1732922,343
4.2780251,343
4.6052103,343
5.219486,343
8.2176293,343
6.1104867,343
3.8749652,343
4.1266698,343
7.9096438,343
3.7152516,343
3.4498578,343
7.8456964,343
4.991226,343
4.1248685,343
5.6813119,343
5.9548985,343
4.9135985,343
7.092361,343
5.1796412,343
4.8896345,343
6.9700011,343
6.4102428,343
5.1815479,343
6.9890672,343
6.7607543,343
5.3771932,343
5.8855153,343
6.2050061,343
6.9913295,343
5.3832453,343
5.0597188,343
4.6115267,343
6.2837144,343
6.1213867,343
5.2298831,343
5.5138609,343
5.5222031,343
3.621647,343
5.328128,343
4.7804271,343
3.8168284,343
4.7018961,343
7.1474806,343
4.5760601,343
5.6158233,343
5.2920926,343
4.6108495,343
4.9385823,343
5.4218865,343
4.2598675,343
5.3167889,343
4.7652155,343
6.7055709,343
9.2974545,343
5.4954685,343
7.6850389,343
3.8067377,343
7.9001122,343
3.7814042,343
3.6620253,343
5.3027273,343
4.4248365,343
4.2044045,343
4.0981757,343
4.9736462,343
5.4671142,343
5.5637876,343
4.8219645,343
10.482511,343
5.2524787,343
6.2920227,343
3.7387833,343
4.7172614,343
4.8454756,343
3.9644571,343
4.057538,343
5.8361671,343
5.3263718,343
4.897532,343
7.3308129,343
5.999015,343
6.9544527,343
4.5516292,343
3.3811704,343
5.3796729,343
4.9609565,343
4.2359755,343
5.4439636,343
5.4569846,343
4.1048189,343
4.654637,343
6.0614634,343
4.3436209,343
5.4906944,343
4.5468388,343
5.5516958,343
5.8371636,343
4.5089592,343
7.2027469,343
5.8858045,343
4.7367888,343
5.3825049,343
3.8716738,343
5.1632045,343
4.9442398,343
8.5104698,343
10.770218,343
4.9820682,343
5.062919,343
5.9349329,343
5.0211285,343
5.5342534,343
6.0976657,343
6.3614077,343
4.1505369,343
7.5753198,343
5.5335746,343
4.8421791,343
4.8059696,343
7.3320538,343
4.6713634,343
5.1670741,343
4.7215174,343
5.6195107,343
3.744067,343
5.6842918,343
4.5754447,343
5.3881289,343
4.3547838,343
4.6651176,343
8.5780108,343
5.1709269,343
4.5739812,343
4.581193,343
7.4436746,343
5.6709642,343
5.0189571,343
4.3904714,343
6.8692454,343
7.0487759,343
6.457708,343
4.9420026,343
6.1186234,343
5.5792354,343
4.8514181,343
4.8147305,343
3.5097208,343
8.408623,343
7.9548087,343
3.8677174,343
6.9980258,343
4.7430848,343
4.2600219,343
7.6555382,343
6.4881492,343
4.6748691,343
6.4362708,343
6.0846283,343
3.6241926,343
5.5198243,343
6.0012168,343
4.4137746,343
5.6716594,343
3.9526037,343
4.4658286,343
4.9607881,343
5.9921178,343
3.880685,343
6.9378679,343
4.3194064,343
4.8434694,343
5.461403,343
14.859189,343
7.8758062,343
5.6140592,343
10.197849,343
5.3991914,343
7.1445541,343
4.6312527,343
15.873279,343
5.6962698,343
11.817659,343
3.6667072,343
5.7292114,343
7.1123127,343
4.1573441,343
5.43756,343
7.0321794,343
4.4403196,343
5.9252535,343
6.8703154,343
3.5108203,343
5.5422618,343
5.5084412,343
5.4426865,343
4.4920055,343
5.1680397,343
5.4526381,343
7.3614713,343
4.6267275,343
6.2458769,343
4.2877203,343
5.3730333,343
5.3735868,343
5.0452073,343
4.7940791,343
6.4165467,343
4.271151,343
4.5155652,343
7.549306,343
5.7619027,343
5.3896335,343
5.7573614,343
5.8428076,343
9.6204369,343
5.3509388,343
4.6367129,343
3.8286427,343
6.8330307,343
4.645452,343
4.0433117,343
6.5893545,343
5.0931796,343
12.025976,343
4.087277,343
9.0731967,343
5.2852883,343
4.9105403,343
6.6431991,343
5.2726645,343
6.3733971,343
7.399035,343
6.2099011,343
6.3624323,343
3.5455756,343
8.5336721,343
6.5826102,343
4.2555114,343
4.5706077,343
5.6417385,343
5.1929804,343
4.4158829,343
4.3744156,343
6.9905747,343
5.713626,343
5.31789,343
3.4778824,343
6.6697426,343
5.917354,343
4.3778009,343
4.0857342,343
5.0925607,343
4.7816325,343
4.9715628,343
4.8841344,343
6.9574957,343
5.5622296,343
7.5354806,343
4.3551648,343
4.3948732,343
6.6856367,343
5.6148486,343
5.2799702,343
6.1713029,343
5.8053279,343
5.7641318,343
4.9091016,343
4.8789274,343
4.1752059,343
5.3356562,343
4.8947981,343
4.4063425,343
4.2294925,343
5.1636003,343
4.9028182,343
3.9176117,343
4.842924,343
7.7648631,343
4.6283503,343
5.793072,343
4.4386343,343
4.5278004,343
4.6962271,343
3.7600407,343
6.8283893,343
5.0555408,343
4.4985285,343
4.385278,343
6.0154861,343
6.1691359,343
8.1755,343
5.866421,343
6.8046874,343
5.8561712,343
6.135017,343
4.9702031,343
5.1489624,343
4.9412281,343
4.8809007,343
5.4839486,343
5.94843,343
4.0121811,343
5.4619726,343
4.9210861,343
5.4383293,343
4.1378439,343
4.2183237,343
6.0366748,343
5.2872159,343
3.9480948,343
4.2771385,343
8.2970783,343
5.010979,343
5.097793,343
4.7254276,343
5.1403401,343
4.8846792,343
5.0442674,343
10.234839,343
4.8474754,343
8.8477372,343
3.8527791,343
5.2506763,343
7.0731653,343
7.4045069,343
4.5631111,343
4.8746539,343
5.26654,343
5.5059714,343
3.6913818,343
6.3588239,343
5.9793186,343
4.5548738,343
4.0305171,343
4.802418,343
9.6435141,343
5.4437327,343
7.2198129,343
4.4111424,343
4.6078769,343
4.2836191,343
4.9242429,343
5.5456,343
6.006846,343
10.263956,343
5.7720614,343
12.754645,343
5.329634,343
5.6187619,343
4.693045,343
4.5908047,343
11.046893,343
5.4967749,343
5.41053,343
5.5882982,343
7.5980571,343
10.048135,343
6.3092571,343
11.322058,343
5.4906016,343
6.1533179,343
5.1568114,343
3.9440824,343
5.8223994,343
4.9489255,343
6.2977912,343
5.9385458,343
7.5114133,343
6.1868815,343
11.311163,343
3.8456165,343
5.7460865,343
5.8159559,343
3.8199698,343
4.597692,343
3.6632171,343
3.8322452,343
9.092377,343
5.3633099,343
3.6697625,343
5.1419041,343
4.7048726,343
4.3074512,343
5.1070049,343
6.5046675,343
3.9303496,343
7.6864592,343
6.5862273,343
6.3126316,343
4.3011374,343
4.9243924,343
6.0246519,343
6.1253792,343
3.8784071,343
6.2789475,343
4.4518009,343
6.9961425,343
5.4412518,343
8.9587639,343
4.8683902,343
5.5002197,343
4.0685026,343
4.224411,343
5.1812334,343
5.7591626,343
4.5449893,343
4.3232048,343
5.5524749,343
4.6568853,343
3.1369216,343
8.0738317,343
3.4867597,343
4.4231079,343
5.0001137,343
5.3642308,343
5.1185617,343
5.5564208,343
6.9852874,343
7.6409873,343
5.296634,343
5.8588144,343
3.5601105,343
4.0824313,343
3.9521844,343
3.4764835,343
4.0533122,343
4.2832851,343
4.6987304,343
4.9015914,343
5.994993,343
4.4670569,343
4.6043863,343
5.4335479,343
4.5160893,343
6.9438253,343
3.814224,343
6.4143546,343
6.0150824,343
4.4892719,343
4.4815207,343
4.279198,343
5.0889283,343
7.5367491,343
5.4344901,343
4.0723274,343
6.1693341,343
4.9625058,343
5.5803202,343
6.1505796,343
4.1464367,343
3.4509811,343
5.1081453,343
4.7384577,343
6.7119524,343
6.7200685,343
7.2899588,343
6.4052226,343
4.3998275,343
7.7381601,343
5.2801906,343
4.1863565,343
3.6040905,343
7.271635,343
5.2479097,343
6.4358904,343
5.896151,343
3.9981322,343
8.589206,343
4.6159969,343
6.1834416,343
4.7752831,343
5.5196258,343
3.484175,343
3.2398085,343
4.3742092,343
4.6902283,343
5.7698189,343
5.5159345,343
5.8115403,343
6.4705391,343
6.5345791,343
6.4686817,343
8.3356195,343
6.3406055,343
4.5629148,343
4.5441137,343
7.9728036,343
9.1654336,343
4.6830308,343
4.4908565,343
3.0503436,343
4.7424112,343
3.4481084,343
5.6720653,343
4.3790684,343
5.6770018,343
4.2446105,343
4.5065589,343
9.987115,343
4.9411301,343
5.2932586,343
5.3499298,343
8.0540479,343
5.4841954,343
4.8804223,343
5.3897549,343
5.9189133,343
5.7248513,343
3.9657901,343
4.5437298,343
5.1164208,343
4.9114851,343
7.3837898,343
5.7312254,343
5.6250571,343
5.2847427,343
4.7960253,343
3.8384557,343
5.3981574,343
6.3016457,343
9.666838,343
3.8159618,343
4.7123337,343
3.9390786,343
3.5191959,343
4.6389968,343
10.355647,343
4.8668683,343
7.8087131,343
6.592899,343
5.7858012,343
5.3311637,343
7.5639679,343
4.4801361,343
5.348335,343
4.3884886,343
5.2526663,343
6.353368,343
6.0051482,343
3.9786185,343
7.0065864,343
4.7972788,343
3.8496043,343
3.6456462,343
4.5291914,343
8.1759352,343
4.6456969,343
9.6405967,343
7.0375979,343
4.9287605,343
5.8796088,343
4.0530591,343
7.2782948,343
5.4397291,343
4.3530768,343
5.7736157,343
7.7139008,343
3.2433798,343
4.9108391,343
3.5721732,343
4.9686435,343
5.0248925,343
4.1927675,343
5.6253929,343
5.588355,343
5.7115959,343
4.6917332,343
5.7770852,343
4.4396371,343
6.0796544,343
5.6952792,343
4.6690433,343
10.247206,343
5.7771307,343
6.4661945,343
5.314524,343
6.2699037,343
4.9848195,343
8.2181321,343
5.8821687,343
4.5727567,343
4.7072398,343
4.6044077,343
4.7270858,343
10.346982,343
7.84344,343
4.0321086,343
4.0697878,343
4.3152728,343
5.0729728,343
7.1993147,343
6.2677286,343
6.5098749,343
5.3103865,343
4.6366411,343
4.973782,343
13.660024,343
4.471375,343
5.3641626,343
5.0903048,343
6.6837959,343
15.58591,343
5.6613693,343
4.0419379,343
4.7304503,343
4.1001721,343
6.5411327,343
6.015248,343
6.0009524,343
6.0201272,343
5.9149017,343
4.0954729,343
5.5931614,343
3.3775092,343
4.6076416,343
9.0181726,343
5.6477791,343
5.2395884,343
5.098914,343
5.680594,343
5.0392849,343
6.7817198,343
4.6997497,343
4.0890225,343
6.883041,343
4.3458433,343
5.8191693,343
4.8722599,343
5.031759,343
5.266622,343
6.8197459,343
5.2645191,343
5.121484,343
3.6050889,343
5.3088299,343
5.5422305,343
5.9122784,343
5.4740211,343
5.416482,343
5.9662804,343
5.6638753,343
6.5710747,343
5.6253492,343
4.5837637,343
5.811666,343
4.4068182,343
4.1884959,343
4.1495433,343
9.1131989,343
5.2004433,343
5.3221702,343
5.036908,343
5.6076583,343
5.9898261,343
5.729124,343
3.8661301,343
5.9458188,343
5.0915883,343
6.5586192,343
4.3088945,343
5.6656287,343
3.8831091,343
4.2915188,343
6.4615704,343
5.697259,343
4.191971,343
5.5718689,343
6.2030226,343
4.5634629,343
6.4037615,343
5.1508111,343
5.2135535,343
4.6535634,343
5.966276,343
5.0889106,343
5.1167653,343
4.1139367,343
3.8095037,343
5.778032,343
5.3067202,343
4.5429778,343
4.2776965,343
5.8948711,343
3.5236335,343
5.0245364,343
6.0884468,343
16.949863,343
5.3052604,343
4.1040693,343
5.3516901,343
6.5319522,343
4.2154003,343
5.4154436,343
5.7668713,343
4.2691363,343
4.2180713,343
7.1442542,343
8.8913495,343
10.927554,343
4.2567467,343
5.0722644,343
5.115123,343
5.4409498,343
5.7128965,343
5.3277555,343
4.0894171,343
5.8004227,343
6.1083179,343
3.5659723,343
4.2136554,343
5.1152601,343
5.100123,343
5.1379299,343
4.8616098,343
6.8227403,343
4.2830741,343
3.8666311,343
4.5930511,343
3.1943682,343
4.9608998,343
7.707721,343
4.3242728,343
6.1669684,343
4.8105114,343
5.4012834,343
4.4441737,343
5.4068808,343
4.2853411,343
7.2054361,343
3.8173579,343
5.4085191,343
3.1635472,343
4.9539724,343
4.4956518,343
3.5718863,343
7.9986283,343
4.5961583,343
4.7502659,343
3.1433058,343
4.6059063,343
4.8027911,343
5.3867819,343
4.6830083,343
4.8199233,343
8.174915,343
6.2970927,343
5.63026,343
5.2211281,343
9.3318885,343
6.5944051,343
4.0007702,343
4.2032418,343
5.432046,343
6.7222467,343
4.9894046,343
5.5824763,343
5.6670592,343
5.1715745,343
5.6675713,343
5.0969602,343
5.3158578,343
5.7875841,343
4.0672047,343
4.6341232,343
3.7518553,343
6.4073193,343
8.9678507,343
6.8609271,343
5.3250696,343
5.9041392,343
7.6503566,343
6.7838399,343
6.3974275,343
4.5349545,343
5.0344655,343
5.7649694,343
3.9954216,343
4.2926552,343
6.4419437,343
10.216847,343
5.3437834,343
5.1968981,343
5.1982436,343
4.6072845,343
4.7628624,343
4.0304245,343
5.4789076,343
6.8091316,343
5.7487461,343
5.053009,343
5.7392656,343
4.6589109,343
6.2426204,343
6.1908802,343
3.5252823,343
5.3357333,343
3.6679893,343
4.9550436,343
4.8184339,343
4.2806202,343
5.3911794,343
4.290848,343
5.1256343,343
5.9197344,343
4.0170921,343
8.0182953,343
4.9036408,343
7.7577855,343
6.1651075,343
5.1452256,343
4.3114395,343
5.1914487,343
5.5201295,343
4.7512839,343
5.1340973,343
6.0355596,343
5.9029003,343
8.2196065,343
4.5058767,343
6.8640741,343
6.0102012,343
6.3635368,343
5.5106477,343
5.3367364,343
4.4716318,343
7.3812773,343
3.8737667,343
6.1397068,343
4.2443727,343
5.0601128,343
5.3309825,343
6.0490798,343
5.1843324,343
4.3994052,343
6.1997516,343
6.0354873,343
4.074497,343
5.0898677,343
5.4058503,343
5.7819506,343
5.2269472,343
5.8961228,343
10.003365,343
5.2050142,343
4.780911,343
3.8256718,343
6.6429651,343
3.9419777,343
4.6682892,343
7.0445942,343
4.8607315,343
7.7180163,343
3.624239,343
4.8510518,343
5.3535264,343
4.0602424,343
4.439962,343
5.1129902,343
4.9315476,343
4.9819912,343
4.7671777,343
4.5901898,343
7.5533274,343
6.1630892,343
3.2925552,343
3.3792546,343
6.7774085,343
6.2957759,343
4.5690195,343
5.5333904,343
4.439021,343
4.5625559,343
5.5895925,343
8.034234,343
4.2694113,343
4.0380334,343
3.7284422,343
3.8717584,343
6.0116654,343
4.8240751,343
6.5017532,343
4.6460539,343
4.5179221,343
5.6359458,343
5.3548201,343
4.547349,343
4.5260542,343
5.4950657,343
6.8522759,343
3.6832725,343
4.8895981,343
3.9460145,343
6.1133207,343
6.4298073,343
5.1844887,343
7.189016,343
6.2391932,343
4.145689,343
4.831711,343
4.0683197,343
6.4047452,343
5.7079684,343
3.5028543,343
5.5535039,343
5.3844441,343
4.5979126,343
4.0766733,343
6.3154201,343
5.2499677,343
4.3683276,343
4.8272888,343
4.0540889,343
4.3321314,343
3.8698732,343
6.3060768,343
4.8320648,343
4.1504398,343
6.1636022,343
8.2505061,343
4.8893113,343
6.8775207,343
5.7041901,343
6.2211536,343
5.2476887,343
9.0876922,343
4.5495021,343
6.4326421,343
3.6964452,343
7.0882331,343
4.4228678,343
6.5931335,343
6.8497171,343
4.1575858,343
3.7938266,343
5.4245246,343
5.1582887,343
7.4798367,343
6.3327047,343
4.7595861,343
4.8239212,343
6.2805756,343
4.816515,343
6.3212395,343
6.2987632,343
4.1076443,343
4.9642116,343
6.070286,343
7.016651,343
6.32904,343
11.012661,343
6.2591109,343
5.6259526,343
5.5433417,343
5.2459884,343
7.2545009,343
5.5481982,343
3.9956545,343
5.5456366,343
4.748391,343
5.6188972,343
9.7794644,343
5.4877782,343
6.1776132,343
4.1692773,343
7.5928336,343
7.566028,343
5.0791197,343
4.8435654,343
7.3127176,343
4.1958137,343
4.5183658,343
5.9261147,343
6.782961,343
3.8287094,343
6.4500992,343
4.4107038,343
4.8500498,343
3.72091,343
7.7798839,343
7.954445,343
4.4426859,343
6.3718034,343
3.9430045,343
7.216967,343
5.9744356,343
5.4665687,343
4.6312812,343
4.1865922,343
4.6264024,343
6.0251896,343
7.8651555,343
6.8676977,343
6.377339,343
6.7717679,343
4.5633821,343
5.7823697,343
5.6013882,343
4.5532641,343
5.4656895,343
8.591141,343
5.6528235,343
5.2696883,343
5.5219346,343
3.9098017,343
5.7808507,343
5.5725983,343
4.4743204,343
4.2470779,343
5.6077517,343
4.2210073,343
5.8383313,343
6.2858033,343
5.5274552,343
6.9774844,343
5.3667431,343
5.6869424,343
5.3201466,343
3.845132,343
7.1909491,343
4.8769079,343
4.5886885,343
3.979064,343
4.5648622,343
3.7392087,343
4.5808077,343
3.8335539,343
4.4565925,343
5.8815626,343
5.3891581,343
5.8540045,343
3.9243783,343
5.25023,343
4.6196951,343
4.8325679,343
4.5594346,343
5.7440474,343
4.9973634,343
4.94006,343
5.7094602,343
6.1778249,343
5.1529592,343
4.3865293,343
5.5215686,343
5.2629947,343
6.0838185,343
5.6012407,343
5.5962517,343
3.841783,343
4.2903917,343
5.2315305,343
5.935751,343
4.7592912,343
10.900397,343
6.1176248,343
4.9905373,343
4.8050826,343
7.2641351,343
4.1648958,343
6.5318147,343
5.7676373,343
5.2954094,343
6.5909342,343
4.5288525,343
4.4936802,343
6.114182,343
5.0414599,343
5.8043426,343
4.4883205,343
5.1672072,343
6.0628107,343
5.5606005,343
5.4589309,343
4.8834734,343
5.1275653,343
9.5454908,343
5.7285019,343
5.2370212,343
5.9723891,343
4.5691747,343
6.9684169,343
5.6165237,343
4.9129873,343
6.4795983,343
5.0878742,343
4.9340878,343
7.2233007,343
5.6313516,343
6.0272165,343
8.9498667,343
3.0107912,343
6.4569588,343
5.8380698,343
5.7216136,343
4.0254782,343
4.3389343,343
3.7898854,343
4.391658,343
4.7966217,343
8.4056756,343
5.9306474,343
6.4499834,343
3.9344797,343
5.3701997,343
4.4388004,343
4.6106105,343
8.871701,343
5.9238352,343
10.177985,343
6.4677821,343
6.8660779,343
7.6832086,343
5.4392877,343
6.2374764,343
5.4258168,343
4.9899141,343
5.0487323,343
7.8242832,343
5.9776119,343
3.7752958,343
6.3702366,343
5.8765894,343
4.0596764,343
5.5009936,343
4.8897557,343
5.3952175,343
6.0253164,343
5.9515721,343
5.1188385,343
5.2360131,343
4.2580075,343
3.4296475,343
3.9311011,343
5.5483165,343
4.0113727,343
3.9275916,343
4.5550414,343
6.5690277,343
6.7783523,343
6.8296613,343
3.7573855,343
5.4968336,343
4.1622744,343
4.2411148,343
4.165962,343
4.0933823,343
6.9366562,343
4.7303509,343
4.2939555,343
7.1564659,343
7.9438213,343
9.4114705,343
3.1754782,343
5.0368519,343
5.5908904,343
6.9165239,343
6.295981,343
5.893163,343
4.8834171,343
5.3330447,343
8.6243181,343
4.8481122,343
6.0255756,343
5.9475785,343
5.8244332,343
3.7449747,343
5.9602885,343
4.7481265,343
5.9504498,343
7.6903914,343
3.6503886,343
6.8303698,343
7.0679113,343
4.471102,343
5.1909128,343
5.6248877,343
4.0309179,343
4.8969579,343
4.8357555,343
5.6035299,343
3.9504291,343
10.392111,343
5.4303452,343
3.521565,343
3.9859409,343
3.9467357,343
4.7048619,343
6.8284182,343
4.9513291,343
8.1334816,343
5.9776289,343
5.259423,343
4.745897,343
9.4891306,343
6.3047839,343
6.321211,343
4.378177,343
3.3775251,343
5.9332444,343
4.4012769,343
4.6045878,343
4.6416022,343
4.4876855,343
4.1703523,343
6.6413825,343
4.983985,343
4.7209563,343
7.8046212,343
5.6573416,343
7.1384276,343
5.3257489,343
4.7229701,343
4.6236044,343
4.29313,343
6.6968791,343
5.0342431,343
7.2613638,343
4.2215323,343
5.8520602,343
5.7285125,343
6.1018117,343
7.8570134,343
4.3178721,343
7.3063925,343
4.6125681,343
4.397843,343
5.2448895,343
7.6385896,343
4.3527199,343
6.4030746,343
5.5531356,343
8.0211783,343
6.4901844,343
4.4772768,343
4.1788485,343
5.7267034,343
5.1155239,343
5.2802715,343
6.4335129,343
7.3455081,343
5.3717653,343
11.010467,343
4.6214611,343
4.7333565,343
7.8114527,343
4.6090269,343
5.1784193,343
5.3295769,343
4.4748104,343
4.8250649,343
7.7110888,343
5.8643438,343
5.3913296,343
5.5133688,343
4.7157706,343
4.9619722,343
5.7270734,343
5.9812076,343
4.1165162,343
6.7882781,343
4.4213433,343
8.4409478,343
5.184449,343
4.586594,343
5.8490771,343
4.7995411,343
6.8069509,343
12.966019,343
5.152099,343
5.179591,343
7.2042607,343
6.2614855,343
5.8892694,343
4.340614,343
7.8398875,343
4.8618921,343
3.544322,343
4.673793,343
4.9899168,343
4.7320699,343
5.6403437,343
6.4094338,343
5.1040714,343
6.4143831,343
5.0356225,343
3.4628507,343
4.0299307,343
4.6780958,343
4.3801426,343
4.7912395,343
5.1023842,343
6.7020323,343
6.1713821,343
5.5278332,343
4.0408071,343
4.8141497,343
4.2713741,343
5.5456982,343
3.8051987,343
4.7419481,343
4.3489078,343
3.9821948,343
6.0977451,343
3.6768332,343
6.0776675,343
3.645966,343
4.197875,343
3.8885165,343
13.67337,343
6.0261757,343
7.4307302,343
6.1263979,343
5.3521905,343
6.1403164,343
4.6763057,343
4.1732427,343
6.2255398,343
5.4071377,343
3.6382097,343
6.2692284,343
6.9743156,343
6.2906941,343
5.2935016,343
7.2850466,343
4.4622751,343
6.2533069,343
5.4278428,343
6.571688,343
4.1851969,343
5.7051168,343
4.5167767,343
8.1882426,343
4.0952535,343
5.1139634,343
4.33895,343
8.8113175,343
6.1290668,343
3.5775131,343
7.1814333,343
6.8331717,343
4.3796822,343
6.203406,343
6.5017025,343
3.2830733,343
6.7978387,343
7.5051516,343
6.0984085,343
4.6881188,343
5.5008731,343
4.1838778,343
5.5646381,343
6.2843918,343
5.3973843,343
5.3364714,343
4.5762798,343
4.7341822,343
9.8959773,343
5.6817974,343
4.3038422,343
5.3089939,343
4.1980886,343
10.79471,343
5.5210975,343
7.0093951,343
8.7480372,343
7.3354183,343
3.1599569,343
5.3233111,343
4.761186,343
4.4234543,343
3.7770895,343
3.9288242,343
5.5312151,343
3.7256399,343
5.1772246,343
6.8144887,343
4.9323757,343
3.9366987,343
7.0732937,343
8.7164304,343
6.2034927,343
6.7194109,343
7.5084651,343
4.5871662,343
4.2509987,343
3.4928962,343
3.3964716,343
5.1740858,343
3.9135759,343
5.8419596,343
6.0060213,343
4.5036455,343
4.0675766,343
4.8338341,343
5.052812,343
4.6912289,343
7.6806065,343
4.2631042,343
4.4853749,343
5.6413489,343
3.9654871,343
4.963635,343
5.7292362,343
4.9758394,343
5.1279478,343
4.95728,343
6.5155259,343
5.0080561,343
4.8551797,343
6.2650386,343
4.5918823,343
