Type,Energy,Counts
MPFIT,42531.688,22.244246
MPFIT,42651.768,22.519446
MPFIT,42771.848,22.795119
MPFIT,42891.928,23.071194
MPFIT,43012.008,23.347601
MPFIT,43132.088,23.624271
MPFIT,43252.168,23.901133
MPFIT,43372.248,24.178116
MPFIT,43492.328,24.455148
MPFIT,43612.408,24.732158
MPFIT,43732.488,25.009074
MPFIT,43852.568,25.285826
MPFIT,43972.648,25.56234
MPFIT,44092.728,25.838546
MPFIT,44212.809,26.114372
MPFIT,44332.889,26.389746
MPFIT,44452.969,26.664598
MPFIT,44573.049,26.938856
MPFIT,44693.129,27.212451
MPFIT,44813.209,27.485313
MPFIT,44933.289,27.757371
MPFIT,45053.369,28.028557
MPFIT,45173.449,28.298804
MPFIT,45293.529,28.568043
MPFIT,45413.609,28.836207
MPFIT,45533.689,29.103232
MPFIT,45653.769,29.369053
MPFIT,45773.849,29.633605
MPFIT,45893.929,29.896825
MPFIT,46014.009,30.158653
MPFIT,46134.089,30.419028
MPFIT,46254.169,30.67789
MPFIT,46374.249,30.935181
MPFIT,46494.33,31.190846
MPFIT,46614.41,31.44483
MPFIT,46734.49,31.697078
MPFIT,46854.57,31.94754
MPFIT,46974.65,32.196164
MPFIT,47094.73,32.442903
MPFIT,47214.81,32.687709
MPFIT,47334.89,32.930538
MPFIT,47454.97,33.171347
MPFIT,47575.05,33.410094
MPFIT,47695.13,33.646741
MPFIT,47815.21,33.88125
MPFIT,47935.29,34.113586
MPFIT,48055.37,34.343716
MPFIT,48175.45,34.57161
MPFIT,48295.53,34.79724
MPFIT,48415.61,35.020577
MPFIT,48535.69,35.2416
MPFIT,48655.771,35.460285
MPFIT,48775.851,35.676614
MPFIT,48895.931,35.89057
MPFIT,49016.011,36.102138
MPFIT,49136.091,36.311306
MPFIT,49256.171,36.518064
MPFIT,49376.251,36.722406
MPFIT,49496.331,36.924326
MPFIT,49616.411,37.123823
MPFIT,49736.491,37.320897
MPFIT,49856.571,37.515551
MPFIT,49976.651,37.70779
MPFIT,50096.731,37.897623
MPFIT,50216.811,38.085061
MPFIT,50336.891,38.270116
MPFIT,50456.971,38.452805
MPFIT,50577.051,38.633145
MPFIT,50697.131,38.811159
MPFIT,50817.211,38.98687
MPFIT,50937.292,39.160303
MPFIT,51057.372,39.331488
MPFIT,51177.452,39.500455
MPFIT,51297.532,39.667238
MPFIT,51417.612,39.831874
MPFIT,51537.692,39.994402
MPFIT,51657.772,40.154861
MPFIT,51777.852,40.313296
MPFIT,51897.932,40.469753
MPFIT,52018.012,40.624279
MPFIT,52138.092,40.776926
MPFIT,52258.172,40.927746
MPFIT,52378.252,41.076794
MPFIT,52498.332,41.224127
MPFIT,52618.412,41.369804
MPFIT,52738.492,41.513888
MPFIT,52858.572,41.656441
MPFIT,52978.652,41.797529
MPFIT,53098.732,41.937219
MPFIT,53218.813,42.075581
MPFIT,53338.893,42.212686
MPFIT,53458.973,42.348606
MPFIT,53579.053,42.483417
MPFIT,53699.133,42.617194
MPFIT,53819.213,42.750016
MPFIT,53939.293,42.881962
MPFIT,54059.373,43.013112
MPFIT,54179.453,43.14355
MPFIT,54299.533,43.273359
MPFIT,54419.613,43.402623
MPFIT,54539.693,43.531428
MPFIT,54659.773,43.659863
MPFIT,54779.853,43.788015
MPFIT,54899.933,43.915973
MPFIT,55020.013,44.043828
MPFIT,55140.093,44.17167
MPFIT,55260.173,44.299592
MPFIT,55380.254,44.427685
MPFIT,55500.334,44.556042
MPFIT,55620.414,44.684759
MPFIT,55740.494,44.813927
MPFIT,55860.574,44.943642
MPFIT,55980.654,45.073998
MPFIT,56100.734,45.205091
MPFIT,56220.814,45.337016
MPFIT,56340.894,45.469867
MPFIT,56460.974,45.60374
MPFIT,56581.054,45.73873
MPFIT,56701.134,45.874933
MPFIT,56821.214,46.012442
MPFIT,56941.294,46.151353
MPFIT,57061.374,46.29176
MPFIT,57181.454,46.433756
MPFIT,57301.534,46.577435
MPFIT,57421.614,46.722889
MPFIT,57541.694,46.870211
MPFIT,57661.775,47.019491
MPFIT,57781.855,47.170822
MPFIT,57901.935,47.324291
MPFIT,58022.015,47.479989
MPFIT,58142.095,47.638003
MPFIT,58262.175,47.798419
MPFIT,58382.255,47.961325
MPFIT,58502.335,48.126805
MPFIT,58622.415,48.294941
MPFIT,58742.495,48.465818
MPFIT,58862.575,48.639514
MPFIT,58982.655,48.816111
MPFIT,59102.735,48.995686
MPFIT,59222.815,49.178316
MPFIT,59342.895,49.364077
MPFIT,59462.975,49.553042
MPFIT,59583.055,49.745283
MPFIT,59703.135,49.940871
MPFIT,59823.215,50.139876
MPFIT,59943.296,50.342363
MPFIT,60063.376,50.548398
MPFIT,60183.456,50.758046
MPFIT,60303.536,50.971367
MPFIT,60423.616,51.188423
MPFIT,60543.696,51.409271
MPFIT,60663.776,51.633967
MPFIT,60783.856,51.862566
MPFIT,60903.936,52.095119
MPFIT,61024.016,52.331679
MPFIT,61144.096,52.572292
MPFIT,61264.176,52.817006
MPFIT,61384.256,53.065864
MPFIT,61504.336,53.31891
MPFIT,61624.416,53.576183
MPFIT,61744.496,53.837722
MPFIT,61864.576,54.103563
MPFIT,61984.656,54.37374
MPFIT,62104.736,54.648285
MPFIT,62224.817,54.927228
MPFIT,62344.897,55.210597
MPFIT,62464.977,55.498418
MPFIT,62585.057,55.790714
MPFIT,62705.137,56.087507
MPFIT,62825.217,56.388817
MPFIT,62945.297,56.694661
MPFIT,63065.377,57.005054
MPFIT,63185.457,57.32001
MPFIT,63305.537,57.63954
MPFIT,63425.617,57.963654
MPFIT,63545.697,58.292357
MPFIT,63665.777,58.625656
MPFIT,63785.857,58.963554
MPFIT,63905.937,59.306052
MPFIT,64026.017,59.653149
MPFIT,64146.097,60.004843
MPFIT,64266.177,60.361128
MPFIT,64386.258,60.721998
MPFIT,64506.338,61.087445
MPFIT,64626.418,61.457458
MPFIT,64746.498,61.832025
MPFIT,64866.578,62.211133
MPFIT,64986.658,62.594764
MPFIT,65106.738,62.982902
MPFIT,65226.818,63.375527
MPFIT,65346.898,63.772619
MPFIT,65466.978,64.174153
MPFIT,65587.058,64.580107
MPFIT,65707.138,64.990453
MPFIT,65827.218,65.405164
MPFIT,65947.298,65.824211
MPFIT,66067.378,66.247563
MPFIT,66187.458,66.675187
MPFIT,66307.538,67.10705
MPFIT,66427.618,67.543115
MPFIT,66547.698,67.983347
MPFIT,66667.779,68.427707
MPFIT,66787.859,68.876155
MPFIT,66907.939,69.328651
MPFIT,67028.019,69.785152
MPFIT,67148.099,70.245615
MPFIT,67268.179,70.709994
MPFIT,67388.259,71.178244
MPFIT,67508.339,71.650318
MPFIT,67628.419,72.126166
MPFIT,67748.499,72.605741
MPFIT,67868.579,73.08899
MPFIT,67988.659,73.575862
MPFIT,68108.739,74.066305
MPFIT,68228.819,74.560265
MPFIT,68348.899,75.057686
MPFIT,68468.979,75.558514
MPFIT,68589.059,76.062691
MPFIT,68709.139,76.57016
MPFIT,68829.219,77.080863
MPFIT,68949.3,77.594741
MPFIT,69069.38,78.111733
MPFIT,69189.46,78.631778
MPFIT,69309.54,79.154816
MPFIT,69429.62,79.680783
MPFIT,69549.7,80.209617
MPFIT,69669.78,80.741254
MPFIT,69789.86,81.27563
MPFIT,69909.94,81.81268
MPFIT,70030.02,82.352338
MPFIT,70150.1,82.894539
MPFIT,70270.18,83.439214
MPFIT,70390.26,83.986299
MPFIT,70510.34,84.535724
MPFIT,70630.42,85.087421
MPFIT,70750.5,85.641322
MPFIT,70870.58,86.197359
MPFIT,70990.66,86.755461
MPFIT,71110.74,87.315558
MPFIT,71230.821,87.877581
MPFIT,71350.901,88.441458
MPFIT,71470.981,89.00712
MPFIT,71591.061,89.574494
MPFIT,71711.141,90.143509
MPFIT,71831.221,90.714094
MPFIT,71951.301,91.286177
MPFIT,72071.381,91.859685
MPFIT,72191.461,92.434545
MPFIT,72311.541,93.010685
MPFIT,72431.621,93.588033
MPFIT,72551.701,94.166515
MPFIT,72671.781,94.746058
MPFIT,72791.861,95.326589
MPFIT,72911.941,95.908033
MPFIT,73032.021,96.490319
MPFIT,73152.101,97.073372
MPFIT,73272.181,97.657118
MPFIT,73392.262,98.241483
MPFIT,73512.342,98.826395
MPFIT,73632.422,99.411778
MPFIT,73752.502,99.997559
MPFIT,73872.582,100.58366
MPFIT,73992.662,101.17002
MPFIT,74112.742,101.75655
MPFIT,74232.822,102.34318
MPFIT,74352.902,102.92985
MPFIT,74472.982,103.51646
MPFIT,74593.062,104.10296
MPFIT,74713.142,104.68927
MPFIT,74833.222,105.27531
MPFIT,74953.302,105.861
MPFIT,75073.382,106.44629
MPFIT,75193.462,107.03109
MPFIT,75313.542,107.61533
MPFIT,75433.622,108.19893
MPFIT,75553.702,108.78183
MPFIT,75673.783,109.36395
MPFIT,75793.863,109.94522
MPFIT,75913.943,110.52557
MPFIT,76034.023,111.10492
MPFIT,76154.103,111.6832
MPFIT,76274.183,112.26034
MPFIT,76394.263,112.83627
MPFIT,76514.343,113.41091
MPFIT,76634.423,113.9842
MPFIT,76754.503,114.55607
MPFIT,76874.583,115.12643
MPFIT,76994.663,115.69523
MPFIT,77114.743,116.26239
MPFIT,77234.823,116.82784
MPFIT,77354.903,117.39152
MPFIT,77474.983,117.95334
MPFIT,77595.063,118.51325
MPFIT,77715.143,119.07118
MPFIT,77835.223,119.62704
MPFIT,77955.304,120.18079
MPFIT,78075.384,120.73234
MPFIT,78195.464,121.28163
MPFIT,78315.544,121.8286
MPFIT,78435.624,122.37317
MPFIT,78555.704,122.91528
MPFIT,78675.784,123.45487
MPFIT,78795.864,123.99186
MPFIT,78915.944,124.52619
MPFIT,79036.024,125.05779
MPFIT,79156.104,125.58661
MPFIT,79276.184,126.11257
MPFIT,79396.264,126.63561
MPFIT,79516.344,127.15567
MPFIT,79636.424,127.67268
MPFIT,79756.504,128.18658
MPFIT,79876.584,128.69731
MPFIT,79996.664,129.20481
MPFIT,80116.744,129.70901
MPFIT,80236.825,130.20985
MPFIT,80356.905,130.70728
MPFIT,80476.985,131.20123
MPFIT,80597.065,131.69164
MPFIT,80717.145,132.17845
MPFIT,80837.225,132.6616
MPFIT,80957.305,133.14104
MPFIT,81077.385,133.61671
MPFIT,81197.465,134.08855
MPFIT,81317.545,134.5565
MPFIT,81437.625,135.0205
MPFIT,81557.705,135.48051
MPFIT,81677.785,135.93646
MPFIT,81797.865,136.3883
MPFIT,81917.945,136.83598
MPFIT,82038.025,137.27944
MPFIT,82158.105,137.71863
MPFIT,82278.185,138.1535
MPFIT,82398.266,138.58399
MPFIT,82518.346,139.01006
MPFIT,82638.426,139.43165
MPFIT,82758.506,139.84871
MPFIT,82878.586,140.2612
MPFIT,82998.666,140.66906
MPFIT,83118.746,141.07225
MPFIT,83238.826,141.47072
MPFIT,83358.906,141.86443
MPFIT,83478.986,142.25331
MPFIT,83599.066,142.63734
MPFIT,83719.146,143.01647
MPFIT,83839.226,143.39065
MPFIT,83959.306,143.75984
MPFIT,84079.386,144.12399
MPFIT,84199.466,144.48307
MPFIT,84319.546,144.83702
MPFIT,84439.626,145.18583
MPFIT,84559.706,145.52943
MPFIT,84679.787,145.86779
MPFIT,84799.867,146.20088
MPFIT,84919.947,146.52866
MPFIT,85040.027,146.85109
MPFIT,85160.107,147.16813
MPFIT,85280.187,147.47975
MPFIT,85400.267,147.78591
MPFIT,85520.347,148.08658
MPFIT,85640.427,148.38173
MPFIT,85760.507,148.67132
MPFIT,85880.587,148.95533
MPFIT,86000.667,149.23371
MPFIT,86120.747,149.50645
MPFIT,86240.827,149.77352
MPFIT,86360.907,150.03488
MPFIT,86480.987,150.2905
MPFIT,86601.067,150.54037
MPFIT,86721.147,150.78445
MPFIT,86841.227,151.02273
MPFIT,86961.308,151.25517
MPFIT,87081.388,151.48175
MPFIT,87201.468,151.70246
MPFIT,87321.548,151.91726
MPFIT,87441.628,152.12614
MPFIT,87561.708,152.32909
MPFIT,87681.788,152.52607
MPFIT,87801.868,152.71707
MPFIT,87921.948,152.90208
MPFIT,88042.028,153.08108
MPFIT,88162.108,153.25405
MPFIT,88282.188,153.42098
MPFIT,88402.268,153.58185
MPFIT,88522.348,153.73666
MPFIT,88642.428,153.88538
MPFIT,88762.508,154.02802
MPFIT,88882.588,154.16455
MPFIT,89002.668,154.29498
MPFIT,89122.748,154.41928
MPFIT,89242.829,154.53746
MPFIT,89362.909,154.64951
MPFIT,89482.989,154.75542
MPFIT,89603.069,154.85518
MPFIT,89723.149,154.94881
MPFIT,89843.229,155.03628
MPFIT,89963.309,155.1176
MPFIT,90083.389,155.19276
MPFIT,90203.469,155.26177
MPFIT,90323.549,155.32464
MPFIT,90443.629,155.38135
MPFIT,90563.709,155.43191
MPFIT,90683.789,155.47633
MPFIT,90803.869,155.5146
MPFIT,90923.949,155.54674
MPFIT,91044.029,155.57275
MPFIT,91164.109,155.59264
MPFIT,91284.189,155.60642
MPFIT,91404.27,155.61408
MPFIT,91524.35,155.61565
MPFIT,91644.43,155.61114
MPFIT,91764.51,155.60054
MPFIT,91884.59,155.58389
MPFIT,92004.67,155.56119
MPFIT,92124.75,155.53245
MPFIT,92244.83,155.49768
MPFIT,92364.91,155.45692
MPFIT,92484.99,155.41016
MPFIT,92605.07,155.35743
MPFIT,92725.15,155.29875
MPFIT,92845.23,155.23413
MPFIT,92965.31,155.1636
MPFIT,93085.39,155.08717
MPFIT,93205.47,155.00487
MPFIT,93325.55,154.91672
MPFIT,93445.63,154.82274
MPFIT,93565.71,154.72295
MPFIT,93685.791,154.61739
MPFIT,93805.871,154.50607
MPFIT,93925.951,154.38903
MPFIT,94046.031,154.26628
MPFIT,94166.111,154.13786
MPFIT,94286.191,154.0038
MPFIT,94406.271,153.86412
MPFIT,94526.351,153.71886
MPFIT,94646.431,153.56804
MPFIT,94766.511,153.4117
MPFIT,94886.591,153.24987
MPFIT,95006.671,153.08258
MPFIT,95126.751,152.90987
MPFIT,95246.831,152.73177
MPFIT,95366.911,152.54831
MPFIT,95486.991,152.35954
MPFIT,95607.071,152.16548
MPFIT,95727.151,151.96617
MPFIT,95847.231,151.76166
MPFIT,95967.312,151.55198
MPFIT,96087.392,151.33717
MPFIT,96207.472,151.11727
MPFIT,96327.552,150.89232
MPFIT,96447.632,150.66236
MPFIT,96567.712,150.42743
MPFIT,96687.792,150.18757
MPFIT,96807.872,149.94283
MPFIT,96927.952,149.69325
MPFIT,97048.032,149.43887
MPFIT,97168.112,149.17974
MPFIT,97288.192,148.91591
MPFIT,97408.272,148.64741
MPFIT,97528.352,148.37429
MPFIT,97648.432,148.09661
MPFIT,97768.512,147.8144
MPFIT,97888.592,147.52771
MPFIT,98008.672,147.2366
MPFIT,98128.753,146.94111
MPFIT,98248.833,146.64129
MPFIT,98368.913,146.33719
MPFIT,98488.993,146.02885
MPFIT,98609.073,145.71633
MPFIT,98729.153,145.39968
MPFIT,98849.233,145.07895
MPFIT,98969.313,144.75419
MPFIT,99089.393,144.42545
MPFIT,99209.473,144.09278
MPFIT,99329.553,143.75624
MPFIT,99449.633,143.41588
MPFIT,99569.713,143.07175
MPFIT,99689.793,142.72391
MPFIT,99809.873,142.3724
MPFIT,99929.953,142.01728
MPFIT,1.00050033e+05,141.65862
MPFIT,1.00170113e+05,141.29645
MPFIT,1.00290193e+05,140.93083
MPFIT,1.00410274e+05,140.56183
MPFIT,1.00530354e+05,140.18949
MPFIT,1.00650434e+05,139.81387
MPFIT,1.00770514e+05,139.43502
MPFIT,1.00890594e+05,139.05301
MPFIT,1.01010674e+05,138.66788
MPFIT,1.01130754e+05,138.2797
MPFIT,1.01250834e+05,137.88852
MPFIT,1.01370914e+05,137.49439
MPFIT,1.01490994e+05,137.09737
MPFIT,1.01611074e+05,136.69752
MPFIT,1.01731154e+05,136.2949
MPFIT,1.01851234e+05,135.88956
MPFIT,1.01971314e+05,135.48155
MPFIT,1.02091394e+05,135.07095
MPFIT,1.02211474e+05,134.65779
MPFIT,1.02331554e+05,134.24214
MPFIT,1.02451634e+05,133.82407
MPFIT,1.02571714e+05,133.40361
MPFIT,1.02691795e+05,132.98083
MPFIT,1.02811875e+05,132.5558
MPFIT,1.02931955e+05,132.12855
MPFIT,1.03052035e+05,131.69916
MPFIT,1.03172115e+05,131.26768
MPFIT,1.03292195e+05,130.83416
MPFIT,1.03412275e+05,130.39867
MPFIT,1.03532355e+05,129.96126
MPFIT,1.03652435e+05,129.52198
MPFIT,1.03772515e+05,129.08089
MPFIT,1.03892595e+05,128.63806
MPFIT,1.04012675e+05,128.19353
MPFIT,1.04132755e+05,127.74737
MPFIT,1.04252835e+05,127.29962
MPFIT,1.04372915e+05,126.85035
MPFIT,1.04492995e+05,126.39961
MPFIT,1.04613075e+05,125.94745
MPFIT,1.04733155e+05,125.49394
MPFIT,1.04853235e+05,125.03913
MPFIT,1.04973316e+05,124.58306
MPFIT,1.05093396e+05,124.12581
MPFIT,1.05213476e+05,123.66742
MPFIT,1.05333556e+05,123.20795
MPFIT,1.05453636e+05,122.74745
MPFIT,1.05573716e+05,122.28597
MPFIT,1.05693796e+05,121.82358
MPFIT,1.05813876e+05,121.36032
MPFIT,1.05933956e+05,120.89624
MPFIT,1.06054036e+05,120.43141
MPFIT,1.06174116e+05,119.96587
MPFIT,1.06294196e+05,119.49967
MPFIT,1.06414276e+05,119.03287
MPFIT,1.06534356e+05,118.56552
MPFIT,1.06654436e+05,118.09768
MPFIT,1.06774516e+05,117.62938
MPFIT,1.06894596e+05,117.16069
MPFIT,1.07014676e+05,116.69165
MPFIT,1.07134757e+05,116.22232
MPFIT,1.07254837e+05,115.75274
MPFIT,1.07374917e+05,115.28297
MPFIT,1.07494997e+05,114.81305
MPFIT,1.07615077e+05,114.34303
MPFIT,1.07735157e+05,113.87296
MPFIT,1.07855237e+05,113.40288
MPFIT,1.07975317e+05,112.93286
MPFIT,1.08095397e+05,112.46292
MPFIT,1.08215477e+05,111.99313
MPFIT,1.08335557e+05,111.52352
MPFIT,1.08455637e+05,111.05415
MPFIT,1.08575717e+05,110.58505
MPFIT,1.08695797e+05,110.11627
MPFIT,1.08815877e+05,109.64786
MPFIT,1.08935957e+05,109.17987
MPFIT,1.09056037e+05,108.71233
MPFIT,1.09176117e+05,108.24528
MPFIT,1.09296197e+05,107.77878
MPFIT,1.09416278e+05,107.31286
MPFIT,1.09536358e+05,106.84757
MPFIT,1.09656438e+05,106.38294
MPFIT,1.09776518e+05,105.91903
MPFIT,1.09896598e+05,105.45586
MPFIT,1.10016678e+05,104.99348
MPFIT,1.10136758e+05,104.53192
MPFIT,1.10256838e+05,104.07124
MPFIT,1.10376918e+05,103.61145
MPFIT,1.10496998e+05,103.15262
MPFIT,1.10617078e+05,102.69476
MPFIT,1.10737158e+05,102.23792
MPFIT,1.10857238e+05,101.78213
MPFIT,1.10977318e+05,101.32743
MPFIT,1.11097398e+05,100.87386
MPFIT,1.11217478e+05,100.42145
MPFIT,1.11337558e+05,99.970235
MPFIT,1.11457638e+05,99.520246
MPFIT,1.11577718e+05,99.071518
MPFIT,1.11697799e+05,98.624085
MPFIT,1.11817879e+05,98.177979
MPFIT,1.11937959e+05,97.73323
MPFIT,1.12058039e+05,97.289871
MPFIT,1.12178119e+05,96.847932
MPFIT,1.12298199e+05,96.407443
MPFIT,1.12418279e+05,95.968433
MPFIT,1.12538359e+05,95.530932
MPFIT,1.12658439e+05,95.094967
MPFIT,1.12778519e+05,94.660568
MPFIT,1.12898599e+05,94.227761
MPFIT,1.13018679e+05,93.796573
MPFIT,1.13138759e+05,93.36703
MPFIT,1.13258839e+05,92.939159
MPFIT,1.13378919e+05,92.512983
MPFIT,1.13498999e+05,92.088529
MPFIT,1.13619079e+05,91.66582
MPFIT,1.13739159e+05,91.244879
MPFIT,1.13859239e+05,90.82573
MPFIT,1.1397932e+05,90.408395
MPFIT,1.140994e+05,89.992896
MPFIT,1.1421948e+05,89.579255
MPFIT,1.1433956e+05,89.167492
MPFIT,1.1445964e+05,88.757627
MPFIT,1.1457972e+05,88.349681
MPFIT,1.146998e+05,87.943673
MPFIT,1.1481988e+05,87.539621
MPFIT,1.1493996e+05,87.137544
MPFIT,1.1506004e+05,86.737459
MPFIT,1.1518012e+05,86.339384
MPFIT,1.153002e+05,85.943335
MPFIT,1.1542028e+05,85.549327
MPFIT,1.1554036e+05,85.157378
MPFIT,1.1566044e+05,84.767501
MPFIT,1.1578052e+05,84.379711
MPFIT,1.159006e+05,83.994023
MPFIT,1.1602068e+05,83.610449
MPFIT,1.16140761e+05,83.229004
MPFIT,1.16260841e+05,82.849698
MPFIT,1.16380921e+05,82.472545
MPFIT,1.16501001e+05,82.097555
MPFIT,1.16621081e+05,81.724741
MPFIT,1.16741161e+05,81.354111
MPFIT,1.16861241e+05,80.985677
MPFIT,1.16981321e+05,80.619447
MPFIT,1.17101401e+05,80.255431
MPFIT,1.17221481e+05,79.893638
MPFIT,1.17341561e+05,79.534075
MPFIT,1.17461641e+05,79.17675
MPFIT,1.17581721e+05,78.82167
MPFIT,1.17701801e+05,78.468842
MPFIT,1.17821881e+05,78.118272
MPFIT,1.17941961e+05,77.769966
MPFIT,1.18062041e+05,77.423928
MPFIT,1.18182121e+05,77.080165
MPFIT,1.18302201e+05,76.73868
MPFIT,1.18422282e+05,76.399478
MPFIT,1.18542362e+05,76.062561
MPFIT,1.18662442e+05,75.727933
MPFIT,1.18782522e+05,75.395597
MPFIT,1.18902602e+05,75.065554
MPFIT,1.19022682e+05,74.737807
MPFIT,1.19142762e+05,74.412358
MPFIT,1.19262842e+05,74.089206
MPFIT,1.19382922e+05,73.768353
MPFIT,1.19503002e+05,73.449799
MPFIT,1.19623082e+05,73.133543
MPFIT,1.19743162e+05,72.819586
MPFIT,1.19863242e+05,72.507926
MPFIT,1.19983322e+05,72.198561
MPFIT,1.20103402e+05,71.891491
MPFIT,1.20223482e+05,71.586712
MPFIT,1.20343562e+05,71.284223
MPFIT,1.20463642e+05,70.984021
MPFIT,1.20583722e+05,70.686102
MPFIT,1.20703803e+05,70.390463
MPFIT,1.20823883e+05,70.0971
MPFIT,1.20943963e+05,69.806009
MPFIT,1.21064043e+05,69.517185
MPFIT,1.21184123e+05,69.230623
MPFIT,1.21304203e+05,68.946319
MPFIT,1.21424283e+05,68.664267
MPFIT,1.21544363e+05,68.38446
MPFIT,1.21664443e+05,68.106893
MPFIT,1.21784523e+05,67.831559
MPFIT,1.21904603e+05,67.558452
MPFIT,1.22024683e+05,67.287564
MPFIT,1.22144763e+05,67.018888
MPFIT,1.22264843e+05,66.752416
MPFIT,1.22384923e+05,66.488141
MPFIT,1.22505003e+05,66.226055
MPFIT,1.22625083e+05,65.966148
MPFIT,1.22745163e+05,65.708413
MPFIT,1.22865243e+05,65.45284
MPFIT,1.22985324e+05,65.19942
MPFIT,1.23105404e+05,64.948144
MPFIT,1.23225484e+05,64.699002
MPFIT,1.23345564e+05,64.451984
