width,run
4.7376382,339
5.6342355,339
3.7884632,339
4.6663212,339
4.1168574,339
3.9048318,339
3.5254165,339
3.3403327,339
4.5495434,339
3.1509387,339
4.8617224,339
1.8145346,339
2.2879378,339
2.7139034,339
4.48678,339
2.7624515,339
3.4548469,339
2.9718123,339
2.3990535,339
3.1589005,339
3.2998258,339
4.0290149,339
3.7906854,339
3.2564255,339
3.3422972,339
3.50633,339
4.0623482,339
2.8449851,339
2.6827098,339
2.5007736,339
2.4220268,339
6.0841395,339
2.828003,339
2.9429467,339
4.1457994,339
5.3012016,339
2.0802696,339
3.3847927,339
4.2173048,339
3.6764088,339
3.1823903,339
2.7245022,339
2.344632,339
3.5921366,339
3.692876,339
3.0067603,339
5.5603214,339
4.3418609,339
2.9994468,339
5.3799255,339
4.2457102,339
3.6213738,339
3.1290642,339
3.6948757,339
2.6559439,339
4.2508406,339
3.2084732,339
4.5181595,339
2.5459127,339
3.348844,339
3.4200839,339
3.9458243,339
5.221073,339
4.5030194,339
3.0022167,339
3.8810669,339
3.6796832,339
5.7351203,339
4.2328186,339
3.4915772,339
3.7399348,339
2.7897049,339
1.1808879,339
3.2895945,339
3.3112862,339
2.9739912,339
3.4707811,339
4.0020228,339
2.7987185,339
3.5913924,339
3.5358777,339
3.4070276,339
2.8769891,339
4.6594051,339
4.5203541,339
2.8834358,339
4.9209616,339
4.9592139,339
3.7942251,339
2.4662642,339
3.543949,339
3.6175652,339
3.7221559,339
3.3445147,339
3.1893174,339
3.0927812,339
3.7634034,339
3.7405252,339
3.9782982,339
4.1648562,339
6.7492445,339
2.9115305,339
3.5920561,339
3.7898914,339
3.0227852,339
2.6226026,339
4.0276762,339
4.5268568,339
3.8497127,339
4.3324197,339
3.8468516,339
5.3869834,339
3.4718725,339
2.3735194,339
3.4338903,339
2.2931697,339
2.7189724,339
2.7962564,339
3.3558116,339
2.4703238,339
3.4080836,339
3.7798732,339
5.1528413,339
3.5543049,339
4.2210769,339
2.8138714,339
3.075209,339
3.4767949,339
4.7541197,339
4.8465397,339
2.7201945,339
4.3304582,339
3.2815659,339
5.6440117,339
3.5232264,339
3.6403177,339
6.2582305,339
2.6924287,339
4.3268671,339
3.8519763,339
2.6314214,339
3.5301661,339
3.8779395,339
7.6410251,339
4.0148241,339
3.2527971,339
3.9231122,339
3.3272452,339
2.6836603,339
2.2704351,339
2.8019202,339
