skewnessTransverse,run
-0.31937317,332
0.66752368,332
-0.37113957,332
0.28309096,332
-0.40080202,332
-0.48776001,332
-0.039470552,332
0.25404741,332
-0.46174484,332
-0.39600647,332
-0.0011574415,332
-0.036400551,332
0.0052111136,332
-0.12311668,332
-0.18081731,332
0.075111226,332
0.028832051,332
0.42617581,332
0.13005189,332
0.012400473,332
0.023202197,332
-0.34431862,332
0.17209577,332
-0.025615738,332
-0.042929261,332
-0.1995213,332
0.33099884,332
0.1717739,332
0.44942286,332
-0.50386293,332
0.15022058,332
0.035082909,332
0.34585319,332
0.56791243,332
-0.42507484,332
-0.04306127,332
-0.080847368,332
0.00049931158,332
0.49944919,332
-0.30174168,332
-0.39421396,332
0.31571632,332
-0.23913432,332
-0.745952,332
-0.043187359,332
-0.19165107,332
0.42686757,332
0.18434103,332
-0.30676966,332
-0.42996449,332
-0.10359875,332
-0.5907172,332
0.25787032,332
0.16972419,332
0.38783406,332
-0.49381875,332
-0.061136418,332
-0.032162242,332
0.78288414,332
-0.090182082,332
0.28808015,332
0.40434165,332
-0.1934961,332
0.017810662,332
0.24511905,332
-0.40740029,332
0.34044841,332
0.6452365,332
-0.65567941,332
-0.057087274,332
-0.33871957,332
-0.28837357,332
0.071576362,332
-0.15435644,332
0.57780415,332
-0.38309498,332
-0.57156975,332
0.037919125,332
-0.31011822,332
-0.54651054,332
-0.22860603,332
0.34801429,332
0.52525543,332
0.44099213,332
0.11658436,332
0.30603066,332
0.054998119,332
-0.17836918,332
-0.021016175,332
-0.020587801,332
0.057936717,332
0.0090576924,332
0.40000736,332
-0.52522348,332
0.27813395,332
0.7454948,332
0.31155834,332
0.30744876,332
0.58481264,332
0.52468254,332
0.069742539,332
0.088575902,332
0.2427575,332
0.23040158,332
-0.1451671,332
-0.14046005,332
-0.28863299,332
0.071972813,332
0.11185481,332
-0.061654263,332
-0.11125794,332
-0.11240599,332
0.34621816,332
-0.46212386,332
0.49369993,332
0.19848827,332
0.31265732,332
-0.30559488,332
0.12309578,332
0.50501365,332
-0.19439859,332
-0.14599154,332
0.70010065,332
-0.416747,332
-0.18557338,332
-0.070376964,332
0.20681835,332
0.046831809,332
-0.0018974435,332
0.020270298,332
0.0026972499,332
-0.5722379,332
-0.33084927,332
0.14596388,332
0.051097649,332
0.073290506,332
0.10186778,332
-0.16172292,332
-0.6648126,332
-0.27529005,332
-0.81688007,332
0.013453125,332
-0.034304632,332
-0.02050673,332
-0.014074821,332
-0.23604916,332
-0.028115404,332
-0.11509609,332
-0.158006,332
0.36576517,332
-0.57764865,332
0.10468318,332
-0.080090498,332
-0.5783204,332
0.33707835,332
0.2034884,332
0.067366074,332
0.33345553,332
0.14485483,332
-0.16123062,332
0.099229405,332
-0.3336522,332
0.39807675,332
-0.41662525,332
-0.46090268,332
-0.22710328,332
-0.0067145127,332
0.25175042,332
0.20781943,332
0.016296385,332
-0.40490468,332
-0.022273891,332
0.61567959,332
0.12026839,332
-0.0083041578,332
0.75998161,332
-0.67109677,332
0.082012495,332
0.45296364,332
0.0072159218,332
-0.042446604,332
0.020271143,332
0.062624605,332
-0.1722417,332
-0.10881314,332
-0.44423528,332
0.21500086,332
-0.09768115,332
-0.28101755,332
-0.37601887,332
-0.090808267,332
0.23387907,332
0.082121282,332
0.44845173,332
-0.034244382,332
-0.43393151,332
0.6389746,332
0.10013276,332
-0.034684647,332
0.029555715,332
0.1960386,332
0.42963239,332
0.17697236,332
-0.57375027,332
0.23642665,332
-0.15073283,332
0.72199473,332
0.62463474,332
0.59320049,332
0.30410237,332
-0.3419516,332
-0.21540439,332
-0.18069104,332
0.28324941,332
0.24642059,332
0.59538678,332
0.29316455,332
0.30542442,332
0.26462791,332
-0.88472968,332
0.24372335,332
-0.26748473,332
-0.17397204,332
0.20471355,332
0.35404932,332
-0.12294771,332
-0.12661047,332
-0.3242269,332
0.87641552,332
-0.47357576,332
-0.08438974,332
0.13749165,332
-0.034338084,332
0.029532825,332
0.034291726,332
-0.11698353,332
0.091040538,332
0.12486113,332
0.16792812,332
0.34147138,332
0.10126715,332
0.17606596,332
-0.17011658,332
0.6626925,332
-0.22343687,332
-0.13595747,332
-0.037248205,332
-0.23290178,332
0.14970323,332
0.12212611,332
0.12303589,332
0.43753452,332
0.36356647,332
-0.37476772,332
-0.26172649,332
-0.015493616,332
0.25780623,332
-0.80102238,332
0.43097378,332
-0.064273355,332
0.064404082,332
0.55550823,332
0.21033018,332
0.017653379,332
0.19661115,332
0.036722107,332
-0.32028939,332
-0.31843234,332
0.02523219,332
-0.24949728,332
-0.5180446,332
0.29309588,332
0.56066111,332
0.58785715,332
0.21811608,332
-0.19147053,332
0.32789065,332
0.25477376,332
0.23278408,332
-0.63302774,332
-0.18034367,332
0.20935966,332
-0.41669539,332
-0.10323769,332
-0.42953001,332
0.1436343,332
0.29255017,332
-0.13856377,332
-0.13633465,332
-0.36888603,332
0.48060373,332
0.27826838,332
-0.298543,332
0.026842397,332
0.12057485,332
0.40283022,332
-0.23175748,332
0.051996789,332
-0.29820694,332
-0.025194366,332
0.36956723,332
0.24660052,332
-0.34733718,332
-0.024001661,332
0.31408416,332
0.0042347577,332
0.19875333,332
-0.1061404,332
-0.64019338,332
-0.12005973,332
-0.380488,332
-0.062372367,332
0.044994841,332
0.77972659,332
-0.37653945,332
0.14785403,332
0.33562842,332
0.045321692,332
-0.33433565,332
-0.51662251,332
-0.057567098,332
-0.40696236,332
0.37844354,332
0.75986788,332
0.4618053,332
0.14581701,332
0.36626176,332
-0.055220142,332
0.33762054,332
-0.21629297,332
0.23228476,332
0.3304201,332
0.29615778,332
-0.43110047,332
0.50199259,332
0.098278034,332
-0.098842846,332
0.45901003,332
-0.09415065,332
0.50292165,332
-0.28342482,332
0.29509734,332
-0.16418104,332
-0.02799164,332
0.27409634,332
-0.22792647,332
0.24316383,332
0.22922025,332
-0.0030782088,332
0.20794717,332
0.30955265,332
-0.038507754,332
0.064471565,332
0.57454734,332
0.099380428,332
-0.28712939,332
-0.043170922,332
-0.051165186,332
0.42281463,332
-0.47595097,332
-0.25475387,332
0.57614798,332
-0.12673357,332
-0.46025848,332
0.24396235,332
0.4553995,332
-1.2672324,332
-0.072926928,332
0.79419733,332
-0.055920602,332
0.37116069,332
0.47235563,332
0.1313128,332
0.46308923,332
0.067415842,332
0.094999869,332
0.19340322,332
-0.20428106,332
-0.80086444,332
-0.4068815,332
0.29265611,332
0.32581984,332
0.16523906,332
-0.10644983,332
0.4668923,332
-0.37406911,332
-0.3725079,332
-0.14427833,333
-0.57340063,333
0.20693996,333
-0.12403784,333
-0.5528442,333
-0.153697,333
0.2624926,333
-0.056561359,333
0.14310475,333
0.03037836,333
0.15793697,333
-0.18627757,333
0.65949219,333
0.13255292,333
0.131253,333
-0.080527943,333
-0.68990033,333
0.10514828,333
-0.1491501,333
-0.67898618,333
0.013959025,333
0.58925484,333
-0.26696365,333
-0.0029926284,333
0.22893568,333
0.68692493,333
0.42712973,333
-0.52249312,333
-0.19348449,333
0.24300847,333
-0.4660307,333
-0.13661496,333
0.37722245,333
-0.28074893,333
0.52018956,333
-0.046039024,333
0.11540796,333
0.10835724,333
-0.020636635,333
0.65118806,333
-0.0080894253,333
-0.062299674,333
0.14145885,333
-0.3657845,333
0.11380964,333
-0.33370737,333
-0.14279956,333
0.46077951,333
-0.24328682,333
-0.29215022,333
-0.020910532,333
0.43548759,333
-0.31350252,333
-0.23769198,333
-0.10333861,333
-0.18870936,333
-0.031619138,333
0.044934657,333
-0.11828593,333
-0.12719614,333
0.00088657385,333
0.13340409,333
-0.37670335,333
0.28181822,333
0.32263327,333
0.20109846,333
0.014781654,333
-0.42667098,333
0.54240712,333
0.0087191236,333
-0.37856387,333
0.088920902,333
0.77232151,333
0.71894915,333
-0.26764062,333
-0.11923959,333
0.058434341,333
-0.064718594,333
0.17574857,333
-0.49484997,333
0.25412013,333
-0.39611107,333
-0.091630522,333
-0.42534667,333
0.21845777,333
-0.14749191,333
-0.30318263,333
-0.10138904,333
-0.088261095,333
-0.74047226,333
0.27778731,333
0.098308909,333
0.55005685,333
-0.39655016,333
-0.43330958,333
0.29737153,333
-0.15898751,333
-0.054173199,333
-0.15489447,333
-0.30381972,333
-0.077286592,333
-0.056859687,333
-0.23708136,333
0.35354646,333
-0.22276356,333
-0.0059668847,333
-0.36677295,333
0.52858613,333
-0.41157611,333
0.14735451,333
-0.18450877,333
-0.028245548,333
-0.1283197,333
-0.10763829,333
-0.012778758,333
-0.43325858,333
0.2985147,333
-0.086497101,333
0.14952241,333
-0.31514978,333
0.30314075,333
-0.16961951,333
-0.24225641,333
0.17175038,333
0.40962053,333
-0.1041308,333
-0.24169351,333
-1.0287715,333
0.22602371,333
-0.1526569,333
-0.085088071,333
0.6692711,333
0.60128624,333
-0.40462843,333
0.015079563,333
-0.26203461,333
0.60350259,333
-0.42697247,333
0.26985697,333
-0.09674232,333
0.027435764,333
-0.31148981,333
0.23393952,333
0.29095038,333
-0.35866614,333
0.022147247,333
0.3041096,333
0.54446528,333
-0.017179679,333
0.2220988,333
0.3871171,333
-0.13299695,333
-0.285798,333
-0.46535437,333
-0.2832,333
0.023901394,333
-0.19773246,333
-0.25803625,333
-1.1664949,333
-0.061671785,333
-0.27818526,333
0.15747722,333
-0.5779559,333
0.18706148,333
-0.8254731,333
0.12184779,333
-0.12747179,333
-0.037847344,333
0.28556073,333
-0.20701116,333
-0.60696956,333
-0.1963859,333
0.18392395,333
-0.92914502,333
0.16524575,333
-0.21827027,333
0.14791827,333
-0.51784649,333
0.079894982,333
0.26938881,333
0.22220372,333
0.26964846,333
0.2258175,333
0.45613455,333
0.19684473,333
-0.27144018,333
0.043891328,333
-0.034609938,333
-0.067479003,333
0.38373612,333
-0.18804227,333
-0.064649797,333
-0.92117239,333
0.3141705,333
0.13178368,333
-0.11135952,333
-0.18202187,333
0.38134566,333
-0.11460653,333
-0.021005065,333
0.23037499,333
0.33040946,333
0.25186884,333
0.02322117,333
-0.037837429,333
-0.042944509,333
0.19192265,333
0.20352901,333
-0.75893543,333
-0.057624386,333
0.021826172,333
0.40747048,333
0.40282732,333
-0.043977703,333
-0.28142238,333
-0.17894568,333
0.23917475,333
0.3958219,333
0.22313129,333
-0.37226423,333
0.14922162,333
-0.11123514,333
0.27316352,333
0.15696737,333
-0.41614267,333
0.34241862,333
0.49200496,333
-0.060462546,333
-0.33987496,333
-0.098160299,333
-0.026807339,333
-0.041601578,333
-0.27913071,333
-0.62619324,333
0.10914383,333
0.3803024,333
0.52265848,333
-0.6186104,333
-0.41059336,333
-0.2752259,333
0.32897048,333
-0.30721175,333
-0.3337868,333
-0.41089828,333
0.013424873,333
0.24312936,333
-0.34309181,333
0.20098475,333
0.041100843,333
-0.50938275,333
0.065149551,333
-0.30864256,333
-0.28976442,333
0.039106204,333
0.26615507,333
0.77171686,333
-0.1579937,333
0.21519015,333
0.30431139,333
-0.00092267521,333
0.19129889,333
0.02986919,333
0.43889731,333
-0.11952688,333
-0.014326911,333
-0.21757302,333
0.26967863,333
0.015298457,333
0.41360789,333
-0.79647852,333
-0.38085176,333
-0.013615665,333
0.24497544,333
-0.41327798,333
0.26815638,333
0.42799413,333
0.17804338,333
0.34895413,333
-0.47429743,333
-0.08332109,333
-0.29333953,333
-0.14035484,333
0.47062439,333
-0.49877167,333
0.20885588,333
-0.048852845,333
0.3385355,333
-0.1737082,333
0.0234702,333
-0.10156052,333
0.48692445,333
0.54543328,333
0.035577766,333
0.21795802,333
-0.096574813,333
0.29223748,333
-0.056741602,333
0.30738885,333
0.52754604,333
0.091965978,333
-0.50537468,333
0.14901232,333
0.13487682,333
0.05070505,333
0.13633561,333
0.42555969,333
0.48805255,333
-0.33912112,333
-0.085805785,333
-0.45911896,333
0.29294051,333
-0.086410088,333
-0.11523205,333
0.15165842,333
0.27316187,333
-0.39129457,333
-0.031209641,333
-0.44318991,333
-0.081284403,333
-0.19211829,333
-0.056718628,333
-0.091712245,333
-0.22291505,333
-0.219906,333
0.36123782,333
0.34700259,333
-0.19954214,333
0.16043118,333
0.71116824,333
-0.40946466,333
0.54505276,333
0.39596922,333
0.1312693,333
-0.092741569,333
0.15040859,333
0.15969407,333
-0.10418853,333
0.36615924,333
7.6483387e-05,333
-0.33516291,333
-0.64624169,333
0.26856331,333
-0.15300081,333
0.080517628,333
-0.10380357,333
-0.34560006,333
0.011714879,333
-0.27212588,333
0.30577342,333
0.20230278,333
-0.2731752,333
0.027620909,333
0.26645264,333
-0.19576696,333
-0.063234313,333
-0.1090672,333
-0.63361741,333
0.69828914,333
-0.11937149,333
0.17943002,333
-0.38142942,333
-0.26497824,333
0.090362539,333
0.30704843,333
-0.088933238,333
-0.204406,333
0.07052866,333
0.46775274,333
0.013196271,333
0.40058569,333
0.090832045,333
-0.1342183,333
0.26032331,333
-0.05350716,333
-0.18639316,333
-0.16508548,333
0.14869362,333
0.30050131,333
0.27021602,333
-0.53175657,333
0.057305301,333
-0.1186731,333
0.24310885,333
-0.063375227,333
0.50910286,333
-0.32528481,333
0.13563173,333
0.11726874,333
0.57372442,333
-0.068108928,333
-0.34663574,333
-0.1096728,333
0.37618751,333
0.048742932,333
-0.49837694,333
-0.18933738,333
0.16743343,333
-0.38256122,333
-0.42955062,333
-0.13679381,333
-0.09538062,333
0.2368907,333
0.080869186,333
-0.49872735,333
0.61717257,333
-0.60080164,333
0.36078422,333
0.025423939,333
0.090072226,333
0.063982699,333
-0.038541296,333
-0.20636187,333
0.24007444,333
-0.1088173,333
0.12399604,333
-0.08477731,333
0.55674196,333
-0.19116082,333
-0.40529118,333
-0.35577015,333
-0.59149331,333
-0.28263812,333
-0.14783089,333
0.13916409,333
0.33676271,333
-0.089555225,333
0.65778351,333
0.092774336,333
-0.23816211,333
0.29116448,333
-0.097634541,333
-0.66255619,333
-0.3103203,333
0.073959833,333
0.25834963,333
-0.15393402,333
-0.27857651,333
0.12018332,333
-0.24151217,333
0.014960183,333
-0.2170923,333
0.18075656,333
-0.093927527,333
-0.20482545,333
-0.12316127,333
0.45602976,333
0.54689624,333
-0.13654856,333
1.2029318,333
-0.27544674,333
0.78209431,333
0.4937149,333
-0.15637334,333
-0.070022946,333
0.42699924,333
-0.38110334,333
0.12841662,333
0.081070306,333
-0.21284865,333
-0.011954497,333
0.38790143,333
-0.43026569,333
-0.15044903,333
0.10536663,333
0.41107533,333
0.39547926,333
-0.18052054,333
0.52008179,333
0.052338611,333
0.55647906,333
0.26342395,333
-0.54732694,333
-0.13887869,333
-0.36113952,333
0.12449982,333
0.18063811,333
0.29184391,333
-0.13678093,333
-0.16001384,333
0.069790893,333
0.0063420497,333
0.052689739,333
-0.39623076,333
0.060966904,333
0.28961922,333
0.36458367,333
-0.075022867,333
-0.40014985,333
0.22651526,333
0.024977034,333
-0.79614608,333
-0.85282169,333
-0.6268876,333
-0.13780303,333
-0.15451565,333
-0.10861171,333
0.49182044,333
0.066833499,333
0.081216188,333
-0.25043079,333
-0.64015484,333
-0.060299213,333
-0.038072601,333
0.51226361,333
-0.058108061,333
0.19194233,333
0.33325376,333
-0.18770725,333
0.33266978,333
0.30272317,333
-0.027972732,333
0.71188677,333
0.10917967,333
-0.2145132,333
0.11235584,333
-0.55047606,333
0.19908135,333
-0.32560959,333
0.32361565,333
-0.22329583,333
0.70376204,333
0.11530955,333
-0.34179078,333
0.1963639,333
0.05453338,333
-0.073328082,333
0.36851146,333
-0.25291119,333
-0.14401752,333
-0.3033205,333
0.077415547,333
0.13737485,333
0.26509401,333
0.13202997,333
-0.25365477,333
-0.37296964,333
0.33311239,333
0.24181261,333
0.95737633,333
-0.26136065,333
-0.021709409,333
0.00043643102,333
-0.26195473,333
-0.2128722,333
-0.60106046,333
-0.16529729,333
0.1953866,333
-0.20100544,333
-0.57983827,333
0.38184963,333
0.058455285,333
-0.12933399,333
-0.12970764,333
-0.32435738,333
0.31275498,333
-0.088590531,333
-0.18225612,333
-0.02100671,333
0.18897827,333
-0.23881353,333
-0.6859025,333
0.0810623,333
0.2478934,333
-0.14166346,333
-0.38800978,333
-0.43164354,333
-0.71070444,333
-0.028335529,333
-0.090591063,333
0.0034585085,333
0.55245364,333
-0.12877407,333
-0.32804908,333
-0.21811627,333
0.47185619,333
-0.22037094,333
0.075088814,333
-0.38609773,333
0.64956676,333
0.0195801,333
0.43957291,333
0.42428506,333
0.44030764,333
0.34453704,333
-0.37964929,333
0.35887417,333
-0.17017711,333
-0.12531544,333
0.11619558,333
0.091831272,333
-0.046984199,333
0.055824243,333
0.33916838,333
0.025269165,333
0.042832529,333
0.1984436,333
0.015829928,333
-0.34696286,333
0.11716768,333
0.24116365,333
-0.14263969,333
-0.1464394,333
-0.34741374,333
0.0052419237,333
0.018023935,333
-0.31129385,333
-0.096824171,333
-0.39403167,333
0.19747147,333
-0.26008516,333
-0.033340294,333
0.11188562,333
-0.16759986,333
-0.14826333,333
0.26170405,333
0.36158495,333
0.52395338,333
0.32069476,333
-0.15740153,333
0.28509123,333
-0.19356268,333
0.12406218,333
0.029626331,333
0.13964325,333
0.28445957,333
0.12238014,333
0.23837524,333
-0.41192243,333
0.44424468,333
0.93957494,333
0.021267159,333
0.10439855,333
0.13104689,333
-0.29385205,333
-0.045576831,333
0.1909903,333
0.46061247,333
0.01131026,333
-0.0041296518,333
-0.3561207,333
-0.079555251,333
0.47128876,333
-0.32876479,333
0.5835814,333
0.15018052,333
0.057247976,333
-0.16734677,333
0.2122328,333
-0.29300813,333
-0.41191001,333
0.050796538,333
0.031568707,333
-0.071718042,333
0.27858136,333
0.4629557,333
0.44835633,333
0.35001171,333
-0.16340406,333
0.19007231,333
0.28895942,333
0.053591503,333
0.13486431,333
0.0037414439,333
0.52910678,333
0.048409874,333
-0.16761681,333
-0.21740258,333
-0.26471685,333
-0.15592823,333
-0.062637719,333
-0.012990763,333
0.24256938,333
-0.33087253,333
-0.2527025,333
-0.10102535,333
-0.53567837,333
0.10395213,333
0.56651119,333
0.38249755,333
-0.14484647,333
-0.069062244,333
-0.49164178,333
0.13256258,333
-0.11993296,333
-0.33525833,333
0.37954664,333
0.19311161,333
0.89487183,333
0.11122665,333
0.25802998,333
-0.14320185,333
-0.046793344,333
-0.38947129,333
-0.0075587067,333
-0.01557396,333
-0.16110697,333
0.11144823,333
-0.08672913,333
0.18555581,333
-0.0061228726,333
0.23701685,333
0.1046959,333
-0.4557581,333
-0.22745497,333
0.29839965,333
0.20997976,333
0.53537956,333
0.077804346,333
0.60741822,333
0.0025319059,333
0.15313319,333
-0.21143852,333
0.47706602,333
0.16215479,333
-0.22796058,333
0.12319621,333
-0.27517108,333
-0.13716844,333
0.25553261,333
0.27804693,333
-0.0015236084,333
-0.14425596,333
-0.13918393,333
-0.19140292,333
-0.084511209,333
-0.47668405,333
0.43718425,333
-0.42099825,333
0.11355806,333
-0.16456184,333
-0.047068064,333
0.094231755,333
0.23343387,333
-0.051860125,333
0.16008641,333
-0.2856994,333
0.37304977,333
0.63677773,333
-0.3581532,333
-0.36842103,333
-0.02384193,333
0.11928563,333
0.25808212,333
-0.24072066,333
-0.57910984,333
0.19759833,333
0.041260292,333
0.18836087,333
0.12805286,333
-0.12535317,333
-0.13497018,333
0.32328289,333
0.0075496439,333
0.43081796,333
0.25584963,333
-0.35665758,333
-0.17467463,333
0.2823879,333
-0.017817204,333
-0.6153458,333
0.19057267,333
0.27996186,333
0.19051834,333
-0.36457541,333
-0.25954181,333
-0.29984719,333
-0.38774939,333
-0.036927594,333
0.099326852,333
-0.1866222,333
-0.3334761,333
0.06268593,333
0.29784517,333
0.16959687,333
0.63184471,333
-0.20198067,333
-0.61804142,333
-0.1924284,333
0.27534401,333
-0.1211311,333
0.24741311,333
-0.11993702,333
0.016776173,333
0.016604286,333
-0.034727935,333
0.11403344,333
0.46606531,333
-0.027599866,333
-0.55338464,333
0.43013595,333
0.14662838,333
-0.20305506,333
-0.32612164,333
-0.38635069,333
-0.4629875,333
-0.3555722,333
0.11557301,333
0.7010911,333
0.23985808,333
0.40597074,333
-0.029070483,333
-0.35130196,333
0.42165068,333
0.14647738,333
-0.32980389,333
0.35968014,333
0.083219669,333
-0.5446383,333
0.0043314016,333
-0.30058995,333
-0.17940539,333
-0.4930551,333
0.16359809,333
-0.14418213,333
0.073738194,333
-0.028908782,333
-0.024761958,333
0.29662169,333
-0.29987619,333
-0.1961555,333
0.35783999,333
0.2082108,333
-0.49712802,333
0.38620846,333
-0.91006234,333
-0.32810102,333
0.2631101,333
0.26224188,333
0.22751418,333
-0.057999753,333
0.20231194,333
0.13964891,333
-0.1388449,333
0.15403628,333
0.27749805,333
0.092448286,333
0.88375498,333
0.13740568,333
-0.063863961,333
-0.22179811,333
0.46276106,333
0.71312974,333
0.10282709,333
0.25916532,333
-0.28890079,333
-0.22043955,333
0.032121706,333
0.215005,333
0.13204371,333
0.45462492,333
-0.088834072,333
0.14238774,333
0.18001497,333
-0.39875864,333
0.27392156,333
-0.039485734,333
-0.092000097,333
-0.34845902,333
0.28280082,333
0.52169674,333
0.067351797,333
-0.31133487,333
0.35785176,333
-0.41215219,333
0.51455586,333
-0.32129888,333
-0.018367526,333
-0.046141289,333
-0.053577451,333
-0.36266745,333
-0.19759404,333
-0.10805515,333
0.23326007,333
-0.024932976,333
-0.63177692,333
0.28432233,333
0.70148699,333
-0.39535796,333
-0.063758961,333
-0.032209428,333
0.43989753,333
0.12499953,333
-0.3852477,333
-0.50424465,333
-0.26541723,333
0.35693659,333
-0.23627903,333
-0.21835117,333
-0.23563595,333
-0.18645606,333
-0.078066402,333
0.36667137,333
0.27852754,333
0.43069585,333
-0.33394185,333
-0.2942623,333
0.065915127,333
-0.016225213,333
0.12317881,333
0.24323812,333
0.066686891,333
0.0076773281,333
0.32149154,333
0.24285508,333
-0.1354757,333
-0.019008425,333
-0.070090939,333
-0.7343926,333
-0.0012929774,333
0.041380009,333
-0.10444983,333
-0.47929189,333
-0.22390538,333
-0.34611932,333
0.0092739997,333
0.23450588,333
0.10906157,333
-0.82170342,333
-0.020319562,333
0.092909316,333
0.43655422,333
-0.096371421,333
0.33781856,333
0.14700564,333
0.43999396,333
0.080421173,333
0.23594121,333
-0.13615414,333
0.14206765,333
-0.18617267,333
-0.38351375,333
0.74581714,333
0.48025013,333
0.091026447,333
-0.06578128,333
0.39064059,333
0.31867481,333
0.033295058,333
-0.58678663,333
0.01965645,333
0.170023,333
0.013265982,333
0.060806951,333
-0.42131757,333
0.27545005,333
-0.52683313,333
-0.12982421,333
0.075448746,333
0.026444751,333
0.12635577,333
0.11558591,333
0.15021299,333
-0.02256016,333
0.41162123,333
0.15370163,333
-0.15669676,333
-0.21180846,333
-0.081932358,333
0.21381451,333
-0.11382371,333
0.5224383,333
-0.45883784,333
0.38503719,333
0.13984008,333
0.13793257,333
0.35255587,333
0.42735111,333
0.15225678,333
-0.0025842912,333
-0.48882493,333
0.016692948,333
-0.38861346,333
-0.28151502,333
-0.11448365,333
-0.46924501,333
-0.24630659,333
0.096370866,333
-0.46259067,333
0.52738497,333
-0.079231784,333
0.4952223,333
-0.15304636,333
0.55893949,333
0.20561143,333
0.07480672,333
0.35335238,333
0.34633767,333
-0.61851052,333
-0.28278142,333
0.19284555,333
0.22900682,333
0.095928679,333
-0.38229447,333
-0.30372055,333
-0.42210695,333
0.18644446,333
-0.026893941,333
-0.45404986,333
-0.04946965,333
-0.24624838,333
0.16762084,333
0.15401643,333
-0.22102013,333
-0.51714996,333
0.15641054,333
0.55862076,333
-0.62683797,333
0.1043001,333
-0.5533096,333
-0.22439446,333
0.11404482,333
-0.27613399,333
0.10596602,333
0.30331888,333
0.28079854,333
-0.40221789,333
-0.35578915,333
-0.37301399,333
0.71940015,333
0.19666617,333
0.41169943,333
-0.52140702,333
0.12152214,333
0.34030848,333
-0.037300222,333
-0.43207237,333
-0.20086477,333
0.048838814,333
-0.032542739,333
-0.0098413084,333
0.20139516,333
-0.051015642,333
0.075799203,333
0.090588471,333
-0.064084634,333
0.090486088,333
1.2421039,333
-0.26275669,333
-0.22607983,333
-0.10042165,333
-0.083354835,333
-0.084817096,333
0.37666424,333
0.23888934,333
0.27812526,333
0.40111716,333
0.14009059,333
0.089042557,333
0.13510146,333
0.19808157,333
0.068153815,333
0.59243259,333
0.099168031,333
0.27193955,333
-0.13881037,333
-0.28735361,333
0.12920805,333
0.007237844,333
-0.51986029,333
-0.34994564,333
0.26625749,333
0.50614855,333
-0.061542708,333
0.035166104,333
0.059782612,333
-0.28614599,333
-0.57202397,333
-0.42811274,333
-0.17083595,333
-0.52904592,333
0.42348983,333
-0.057584303,333
0.08158967,333
-0.59064845,333
0.25070339,333
0.14842606,333
0.55611146,333
0.41089469,333
0.084284258,333
0.022563888,333
0.21632764,333
0.023303046,333
0.22073668,333
0.32730564,333
0.10465842,333
0.68846915,333
0.14519005,333
0.34093711,333
-0.12427473,333
0.19681093,333
0.4199719,333
-0.64837961,333
0.1638893,333
-0.10330974,333
0.14616331,333
0.40999049,333
-0.28014708,333
-0.083645179,333
-0.056221328,333
-0.28464943,333
0.43133767,333
-0.10442076,333
-0.66181905,333
-0.35174627,333
-0.061732298,333
0.59291797,333
0.23678712,333
-0.050062188,333
0.0023873045,333
-0.070858119,333
-0.24585695,333
0.080306438,333
0.46281542,333
-0.57343327,333
-0.074880983,333
-0.66381556,333
-0.11004294,333
0.38094398,333
-0.31212612,333
0.38999651,333
0.21442312,333
-0.025262488,333
0.1513942,333
0.40804405,333
0.24702447,333
-0.03109913,333
-0.025624812,333
-0.23670007,333
0.072546405,333
-0.2624665,333
0.17904077,333
0.5098454,333
-0.89373648,333
0.37951181,333
0.095869694,333
0.25630517,333
-0.26789375,333
0.076370407,333
-0.33322138,333
0.67635976,333
0.13372021,333
-0.72843046,333
-0.11163722,333
-0.19560796,333
0.35181733,333
-0.49570761,333
0.00069310681,333
0.27482172,333
0.051820699,333
0.32660463,333
0.12650513,333
-0.20425753,333
0.24736891,333
0.16145035,333
-0.10365401,333
-0.050003672,333
-0.50678717,333
0.48751617,333
-0.44183112,333
0.20615094,333
-0.10336086,333
0.49228509,333
-0.2213385,333
0.20782335,333
0.27808583,333
-0.096911579,333
0.059407874,333
-0.36796409,333
-0.35609586,333
-0.28107706,333
0.072821451,333
0.0088053596,333
-0.056813925,333
-0.09462617,333
-0.11821106,333
-0.026096982,333
0.039217983,333
-0.72295786,333
0.17074206,333
0.13679632,333
-0.57066062,333
-0.021823413,333
0.31160311,333
0.20804024,333
0.28148179,333
0.2918365,333
0.32457329,333
0.078434976,333
0.30710188,333
0.28228023,333
-0.31246083,333
0.21438647,333
-0.23773287,333
0.41478307,333
0.25586724,333
-0.37890123,333
0.049544279,333
0.40220536,333
-0.51996062,333
-0.26736117,333
0.022556136,333
0.43527324,333
0.3978485,333
-0.1444002,333
0.22196996,333
-0.21976029,333
0.39554515,333
0.16558932,333
-0.017732993,333
0.24198043,333
0.07051568,333
0.27428022,333
-0.3132854,333
0.020755243,333
0.48943069,333
-0.1894432,333
0.027642762,333
0.026702512,333
0.31902894,333
-0.61475953,333
-0.20209623,333
-0.15110796,333
0.068818346,333
0.19877306,333
-0.16626396,333
0.1895447,333
-0.55467158,333
-0.16457294,333
-0.14531012,333
0.055102787,333
-0.073024003,333
0.18064536,333
-0.092708394,333
-0.017447406,333
0.02569338,333
0.10677677,333
0.055855418,333
0.12727487,333
0.049862242,333
0.40734859,333
0.0073056762,333
0.33094758,333
0.18923044,333
-0.24520195,333
0.11137912,333
-0.29424227,333
-0.074735993,333
0.092997505,333
0.12234498,333
0.0075447038,333
-0.5911448,333
-0.12243602,333
0.11185501,333
-0.95468858,333
-0.32609416,333
-0.2985037,333
0.061178849,333
0.41357687,333
