skewnessLongitudinal,run
0.64010942,339
0.0025036985,339
0.014558402,339
0.090125377,339
-0.27587988,339
-0.047951827,339
0.14572497,339
0.46759217,339
0.46583098,339
-1.0751667,339
-0.0013774612,339
0.38195951,339
-0.31908975,339
-0.057058395,339
-0.68854467,339
0.9867836,339
-0.35358067,339
0.55697503,339
0.2998396,339
-0.2618957,339
-0.16904087,339
0.40878609,339
-0.22142379,339
0.13353048,339
-0.25746009,339
0.1262011,339
0.00041873122,339
-0.024117735,339
-0.66748265,339
0.31268385,339
-0.37404754,339
0.063498255,339
-0.31121164,339
0.82759686,339
0.3596901,339
0.48760104,339
-0.46846894,339
0.19929454,339
0.32805568,339
0.30263436,339
0.37264904,339
0.39304074,339
-0.053263488,339
-0.22711749,339
0.61961826,339
-0.17535375,339
-0.20796815,339
-0.6082229,339
0.19239998,339
-0.34143201,339
-0.046219814,339
-0.78861432,339
-0.20146801,339
0.5611607,339
0.32365361,339
-0.57481272,339
0.62340864,339
-0.38581356,339
0.096156928,339
-0.5013229,339
-0.059692914,339
0.30984761,339
0.31485987,339
0.11264048,339
0.41664941,339
-0.020959392,339
-0.36373923,339
0.0081155837,339
0.15891327,339
-0.49640128,339
-0.67887076,339
0.24473142,339
-0.41780316,339
-0.26307331,339
1.180048,339
-0.40380042,339
0.011909096,339
-0.37287905,339
0.39603008,339
0.39017527,339
-0.29582124,339
0.34687737,339
-0.98416942,339
0.085040219,339
-0.55336407,339
-0.18308893,339
-0.15000071,339
0.14469963,339
0.13516693,339
-0.33267902,339
0.087600078,339
0.027581198,339
-0.2867006,339
0.59191828,339
-0.15433641,339
0.55812019,339
0.48879763,339
-0.18518253,339
-0.25137373,339
-0.37804133,339
0.057497115,339
0.46822195,339
-0.19157933,339
0.064347262,339
0.51324753,339
0.16739944,339
0.050103972,339
-0.14972725,339
-0.16682747,339
0.56201241,339
-0.18956218,339
0.72253156,339
-0.26563075,339
-0.28447727,339
0.72748181,339
0.45099256,339
0.16481489,339
-0.38897185,339
0.16963173,339
0.12869878,339
-0.14662852,339
0.010541397,339
0.53685777,339
0.045317084,339
-0.25005095,339
0.11938033,339
0.43661024,339
0.16261118,339
-0.47138366,339
-0.63071262,339
0.30993027,339
-0.23186923,339
0.37183486,339
-0.54888722,339
0.14883038,339
-0.34675837,339
-0.53015227,339
