width,run
5.9821968,328
4.5422236,328
4.7102186,328
1.630173,328
3.6453412,328
3.6903495,328
4.0979362,328
4.7258875,328
4.7400989,328
4.2873185,328
5.3937533,328
3.2043487,328
4.3661565,328
5.0319311,328
5.0682619,328
4.2289516,328
5.1632174,328
3.8438005,328
2.0140577,328
4.0793584,328
3.4011803,328
4.6063915,328
2.8699591,328
3.1285045,328
2.7180089,328
4.0972778,328
3.5620245,328
5.2317074,328
4.9524811,328
4.5509276,328
4.4210465,328
4.0702283,328
3.8745133,328
2.0297686,328
3.5730667,328
2.7385076,328
3.5345454,328
5.1021986,328
1.7413897,328
4.7763176,328
4.8969409,328
2.2845161,328
3.18353,328
3.6445175,328
3.6368658,328
4.7224743,328
3.835662,328
2.5875777,328
4.0514941,328
1.5429418,328
4.6894521,328
3.4181974,328
2.5873652,328
1.8795654,328
4.4710192,328
1.6119704,328
4.8493802,328
4.8834491,328
3.8483058,328
3.2592207,328
3.3550376,328
5.6442288,328
3.1776602,328
0.86950127,328
5.7705782,328
3.8287553,328
2.0847399,328
2.5894504,328
4.0661575,328
2.2849379,328
4.6024055,328
5.2679123,328
3.3505733,328
6.9933486,328
3.9601073,328
4.0522143,328
4.1324145,328
3.4731936,328
4.8030114,328
4.0512841,328
4.8441176,328
2.0983802,328
3.8978166,328
4.0848762,328
3.873156,328
4.1242147,328
4.126764,328
4.3980603,328
4.4748043,328
4.8647084,328
4.1122989,328
3.8666473,328
4.6146862,328
4.0784309,328
4.1273571,328
3.7159633,328
1.721436,328
3.7406685,328
4.0672426,328
4.1841836,328
3.8537235,328
1.6746503,329
4.465579,329
4.7793008,329
1.9771148,329
2.4858409,329
3.5073725,329
3.6081976,329
3.4826271,329
5.4759952,329
4.6184811,329
4.2704416,329
2.9069032,329
5.7626224,329
5.0170045,329
5.7010267,329
5.1644131,329
3.6870413,329
4.1963661,329
3.5497614,329
5.8060634,329
4.6002855,329
4.251079,329
3.8493173,329
4.0907679,329
5.0699273,329
4.6593476,329
4.6608968,329
4.229218,329
1.6121937,329
4.7455023,329
4.9807407,329
4.3279705,329
4.877341,329
4.2511717,329
4.6471257,329
4.748559,329
3.7465086,329
5.7159591,329
2.169936,329
4.4055284,329
3.1776183,329
4.2494875,329
3.618474,329
5.2430975,329
5.1213165,329
2.3696723,329
4.1766419,329
4.2178319,329
4.2169775,329
3.6895317,329
3.5160818,329
3.7625812,329
4.1757869,329
5.3999723,329
2.8799213,329
5.3341646,329
3.6378159,329
3.1856733,329
5.3642638,329
3.4381712,329
3.0826027,329
1.1990603,329
3.9027336,329
3.7895267,329
6.0981217,329
3.9950714,329
3.949086,329
3.2846052,329
1.5824569,329
3.4355171,329
2.716733,329
4.406044,329
4.1567248,329
4.4240732,329
4.5637357,329
5.8052773,329
4.8356123,329
4.5210104,329
2.0594455,329
3.575153,329
2.3864785,329
2.0615439,329
0.54599809,329
1.4571789,329
3.1392893,329
5.2027267,329
3.9978071,329
3.8196884,329
2.8560717,329
3.6546086,329
3.9484354,329
4.354393,329
1.4934295,329
3.3513266,329
4.5607049,329
2.2762925,329
5.1309968,329
3.9352705,329
2.9350302,329
4.8985069,329
4.5393894,329
3.2071964,329
3.3521699,329
4.7640777,329
0.66059395,329
5.8829074,329
3.6126602,329
4.6040376,329
3.2544692,329
4.7401998,329
3.7970079,329
3.9953116,329
4.8261044,329
4.6868602,329
4.2841311,329
4.6337698,329
2.2772858,329
3.4228075,329
5.4522899,329
3.5459791,329
1.2777992,329
4.7773232,329
4.2016216,329
1.3873052,329
3.4812163,329
3.7755029,329
3.6356578,329
4.23031,329
5.2775521,329
3.7083161,329
4.2398549,329
2.1143859,329
2.7564342,329
4.2949899,329
3.6686111,329
4.1465633,329
3.1854487,329
4.0290704,329
3.6747097,329
3.3084913,329
1.45779,329
1.281617,329
2.8359604,329
4.5906693,329
1.9569416,329
3.4196456,329
2.9070072,329
3.2971229,329
0.71252774,329
4.6497861,329
4.4379881,329
4.5083264,329
4.0251033,329
4.4976905,329
3.6081722,329
2.0791479,329
4.7331363,329
4.8029954,329
4.721674,329
4.6407416,329
5.1034232,329
3.3577288,329
2.6350325,329
4.6064658,329
2.4787037,329
2.9202102,329
2.2109894,329
3.2441835,329
5.2329803,329
5.0128998,329
3.2765831,329
3.4797235,329
5.7015515,329
1.6675005,329
1.2650659,329
4.4836976,329
3.9771648,329
2.6789967,329
1.7539704,329
4.0279415,329
3.7042326,329
4.6057802,329
3.8176631,329
2.8000555,329
4.6678114,329
4.649777,329
1.7281249,329
3.9222308,329
2.8745805,329
3.7326715,329
5.0882257,329
3.8502765,329
1.5690877,329
1.5472025,329
3.3801436,329
2.6582306,329
3.7025725,329
2.6532966,329
3.353498,329
3.8896931,329
3.6768269,329
4.7475298,329
4.0520574,329
3.4907249,329
3.7062049,329
3.9657464,329
4.7227205,329
4.9090419,329
3.6324618,329
3.7918339,329
4.3418369,329
3.9585357,329
3.0535739,329
4.0565765,329
0.85311994,329
5.2067519,329
3.7405014,329
4.3974569,329
3.989765,329
5.0158691,329
4.1622425,329
0.43024088,329
2.1983314,329
3.4201144,329
5.476998,329
4.2244741,329
4.885189,329
1.4499572,329
4.1396056,329
2.21113,329
6.1413239,329
5.7080347,329
3.6761176,329
3.2761846,329
1.6474778,329
3.0833047,329
3.5526369,329
3.3149247,329
4.7616458,329
4.5995258,329
4.7294885,329
2.5353532,329
2.8055871,329
5.6330194,329
1.9342048,329
2.6065592,329
4.5343607,329
3.6234928,329
2.387205,329
5.043459,329
4.7145024,329
3.7189317,329
4.6061805,329
4.6797058,329
4.6774767,329
5.0181062,329
4.5585483,329
4.6582123,329
5.4136539,329
4.3430803,329
3.9435188,329
2.2508718,329
4.5025511,329
5.5227299,329
4.5518893,329
4.9089152,329
3.208601,329
3.7916338,329
3.4890357,329
2.749979,329
3.8498464,329
1.938563,329
2.3087707,329
0.94562643,329
4.4299704,329
2.3486456,329
4.4460903,329
4.2239204,329
4.6084292,329
4.1708559,329
2.1373517,329
0.88012086,329
4.1680796,329
3.7870232,329
3.5031882,329
2.321911,329
3.9367638,329
4.4062862,329
3.2315958,329
4.1669195,329
3.0025121,329
5.0202797,329
1.9493027,329
4.0092915,329
3.9410894,329
2.444488,329
4.0617367,329
3.7796713,329
3.6072898,329
4.9289326,329
3.7979319,329
4.1773784,329
1.2558411,329
2.7452942,329
0.60400766,329
4.5113716,329
4.7916403,329
2.842276,329
3.1954441,329
1.7211574,329
3.3950255,329
4.2560774,329
4.9922731,329
4.7701433,329
3.0943582,329
3.5484473,329
4.7601024,329
4.4213843,329
2.552438,329
4.6625314,329
5.2766176,329
4.6764856,329
4.3171198,329
3.9287859,329
5.9947758,329
2.3034429,329
4.9674006,329
3.0091194,329
4.2508913,329
3.4165637,329
4.3918347,329
4.766457,329
2.7614101,329
4.0600905,329
1.9423426,329
4.1695062,329
5.2989819,329
3.1689481,329
4.0845734,329
4.1564804,329
3.066171,329
5.2239957,329
1.1308395,329
2.7417776,329
4.5503824,329
4.6330153,329
1.5017728,329
4.2533264,329
3.8628713,329
4.4484673,329
3.1148175,329
2.3043568,329
4.5921575,329
3.64093,329
3.2100573,329
4.8177092,329
4.4784114,329
5.0079673,329
2.4900949,329
3.9071714,329
3.5246036,329
3.4730132,329
4.1335212,329
4.6599031,329
4.6097851,329
1.7434023,329
3.8599154,329
5.0451944,329
5.0541619,329
3.5753724,329
3.9528557,329
4.4495803,329
5.1214782,329
2.8670633,329
4.5021753,329
4.5563526,329
2.8409424,329
5.7472677,329
5.1739259,329
3.4957391,329
4.0293623,329
4.6930954,329
3.7707785,329
5.592963,329
4.3814463,329
1.2436368,329
3.8527326,329
4.2958523,329
0.6996746,329
3.4838618,329
1.7154186,329
5.0427844,329
2.3947271,329
4.4248093,329
2.0940224,329
3.6378319,329
3.5754464,329
3.4613622,329
4.656672,329
4.4536117,329
3.5559373,329
4.6972574,329
3.0902557,329
4.7355514,329
4.6804018,329
4.3296433,329
1.9530697,329
0.96242962,329
4.4351183,329
4.5605067,329
1.9787317,329
5.5275539,329
3.3265584,329
4.4361191,329
2.564079,329
4.1063516,329
3.2665548,329
3.4734374,329
2.803682,329
5.6405113,329
5.6036247,329
4.2637264,329
2.5890454,329
4.4681829,329
3.9834,329
4.5426722,329
4.6311,329
1.253126,329
2.8868002,329
4.5608984,329
4.4810505,329
2.2819769,329
3.9660239,329
5.2869437,329
5.3084398,329
3.4877476,329
3.4929615,329
5.0364345,329
2.0598091,329
3.9904243,329
4.8696446,329
3.1800182,329
3.6691852,329
3.3762599,329
2.6895475,329
3.9119778,329
4.704668,329
4.0761161,329
3.0507373,329
3.2792687,329
4.0987175,329
3.9371197,329
4.9542516,329
3.9909678,329
5.4036378,329
3.3541058,329
4.2034817,329
4.2038986,329
3.474918,329
3.5624533,329
2.5366147,329
5.5361186,329
3.9733446,329
4.079052,329
1.0267295,329
1.873894,329
2.2774278,329
5.0082433,329
3.9245364,329
6.185115,329
3.8592567,329
3.1551528,329
4.0594028,329
2.3987071,329
4.1644869,329
0.73316651,329
2.5719271,329
4.5768925,329
1.3972693,329
3.6618166,329
3.0097706,329
4.0690773,329
4.2357955,329
5.2412204,329
1.529077,329
4.3338825,329
3.1447761,329
4.3475285,329
4.3844332,329
3.4546842,329
5.0691981,329
3.8589627,329
4.4592421,329
5.0384407,329
3.7270028,329
4.5781749,329
2.0294018,329
5.0907974,329
1.1210524,329
2.1863032,329
0.81647325,329
5.2042265,329
1.3414467,329
3.275967,329
2.8938875,329
4.2352506,329
4.949452,329
4.8817026,329
4.7913756,329
3.8507403,329
4.0894486,329
3.325565,329
4.3922815,329
5.0662721,329
3.1079355,329
2.4610466,329
4.1506807,329
1.9214751,329
4.2315955,329
5.4961896,329
2.1773729,329
3.4625878,329
3.3229658,329
4.5664751,329
4.416803,329
3.8978089,329
2.3843436,329
3.6886716,329
4.2352726,329
4.6144431,329
3.9312035,329
4.6605481,329
2.7601289,329
3.9634101,329
1.5888527,329
2.5735006,329
3.7235206,329
4.2526314,329
3.3707835,329
5.6646925,329
4.371347,329
3.3034556,329
2.6967164,329
4.6670906,329
3.5625562,329
3.0704333,329
3.4727948,329
3.8362042,329
5.0505056,329
4.7887287,329
4.743546,329
4.8757153,329
3.0891807,329
3.8758142,329
4.71255,329
5.4387737,329
3.6462348,329
3.3745015,329
5.0538347,329
4.8454897,329
4.4696603,329
3.8416543,329
4.1394495,329
4.365592,329
4.4101944,329
2.8533038,329
1.9880788,329
2.2534515,329
4.7892826,329
4.4433569,329
3.4342128,329
4.5296498,329
1.7037525,329
4.4361028,329
2.3244291,329
1.065075,329
2.7406732,329
5.1838478,329
4.0783749,329
2.0121521,329
4.8246013,329
4.3326369,329
2.0031689,329
2.6899053,329
4.8832644,329
4.5771193,329
1.6470436,329
4.3469222,329
2.5181089,329
1.9865391,329
4.8580472,329
3.6156707,329
4.7681685,329
3.6421068,329
5.0432346,329
4.8160995,329
4.3030422,329
1.9448774,329
5.644057,329
4.8180815,329
5.093176,329
2.3872905,329
3.8700843,329
3.4543527,329
4.4315972,329
3.6917756,329
3.3864281,329
4.2441347,329
3.5850943,329
3.5173454,329
3.7544211,329
3.0554522,329
1.4894362,329
4.296827,329
4.0825682,329
4.9305079,329
3.2791344,329
3.8079343,329
3.5658153,329
4.3736661,329
3.6757994,329
4.8127157,329
1.917884,329
0.47773385,329
1.8132976,329
4.276673,329
5.0648272,329
5.3593631,329
3.6314002,329
2.9152264,329
4.0556179,329
1.0947666,329
3.0346524,329
3.6204697,329
4.8756735,329
4.2646724,329
3.430104,329
5.1899507,329
5.2642024,329
3.8040918,329
3.0120722,329
2.4612404,329
4.3509067,329
3.2328288,329
5.0280572,329
3.7669369,329
4.0642844,329
4.9936793,329
3.9620829,329
2.3312266,329
1.7349693,329
3.7746631,329
3.8921169,329
4.3917831,329
2.8427866,329
3.5798021,329
2.2703903,329
2.4669949,329
2.1030969,329
4.2373401,329
4.3710983,329
2.0743067,329
4.5765584,329
2.7560521,329
4.9235305,329
4.1434104,329
3.6542247,329
4.4782667,329
4.6326657,329
1.3095895,329
4.8604234,329
4.9356171,329
3.0526268,329
1.8371433,329
3.8271097,329
3.76662,329
4.9208417,329
5.8234218,329
4.8803709,329
2.9890589,329
5.0512334,329
3.6537909,329
1.2444901,329
4.4576244,329
4.5729005,329
4.8818924,329
2.9033937,329
2.7887807,329
4.0338021,329
3.6940098,329
1.5786696,329
3.5649513,329
5.0467953,329
2.3816953,329
3.1316683,329
3.6657826,329
4.2424532,329
1.0141302,329
4.9547456,329
2.5320674,329
4.2519571,329
3.733197,329
2.0732502,329
3.8251447,329
4.8793156,329
4.6817111,329
5.3729477,329
3.7969397,329
4.3312919,329
4.608485,329
4.377872,329
3.6220651,329
4.9797885,329
3.7873278,329
5.7043025,329
5.5964971,329
4.8763686,329
5.2054694,329
4.8749999,329
4.7208153,329
4.8170693,329
3.0210609,329
3.0417027,329
2.9240736,329
2.6368869,329
4.3375665,329
3.6743382,329
4.1628572,329
4.3276138,329
5.2720124,329
4.0660947,329
3.4948922,329
3.2030905,329
2.6674326,329
2.0009969,329
3.9428212,329
4.5515305,329
3.4852248,329
4.6898384,329
2.6473215,329
4.2224544,329
1.3410088,329
1.5446622,329
3.9451514,329
3.6716014,329
4.227878,329
3.6309066,329
4.1293264,329
2.7141007,329
3.1720033,329
3.4554532,329
5.107617,329
4.07118,329
3.2043267,329
5.6704833,329
4.3176529,329
0.55091671,329
3.5831563,329
3.4076506,329
3.5375236,329
1.3373777,329
3.7335502,329
2.6848426,329
4.5423129,329
3.9071454,329
4.955677,329
2.9456026,329
4.6155345,329
2.623345,329
3.723513,329
3.5018586,329
2.6119039,329
1.5261928,329
3.0684103,329
3.7128086,329
4.0805458,329
3.2167954,329
2.7426632,329
2.8185349,329
4.3454635,329
4.4933203,329
3.9892248,329
4.9965348,329
2.3788701,329
4.5491493,329
4.6951515,329
6.2030016,329
4.5666781,329
3.3578326,329
4.4559467,329
2.4035642,329
4.0052328,329
4.0463747,329
3.8015985,329
4.1556428,329
3.3816452,329
2.6351754,329
3.7505318,329
4.1179382,329
6.2945245,329
3.4260051,329
2.5304553,329
5.8712585,329
0.97210365,329
4.8014491,329
3.1606588,329
1.7723343,329
2.9476806,329
3.6359293,329
4.5091024,329
3.720458,329
3.3140149,329
3.9307329,329
2.8738873,329
4.8022439,329
4.1044843,329
2.3752397,329
5.8182647,329
6.0047245,329
4.3466308,329
5.0003444,329
3.2392181,329
2.6129848,329
5.662336,329
2.5269282,329
3.7738781,329
2.7244661,329
3.5596009,329
4.6779576,329
4.1097166,329
4.7893377,329
2.4283087,329
4.4109071,329
4.9141887,329
1.8626133,329
3.1951724,329
3.8676991,329
3.2688186,329
6.069236,329
2.0172139,329
4.3837682,329
4.1220463,329
1.5688172,329
4.1111279,329
2.5820851,329
3.077785,329
0.85555177,329
5.0111816,329
2.2730931,329
3.4389251,329
3.7285592,329
3.7721935,329
3.3565913,329
3.4662275,329
4.1818402,329
3.0429767,329
4.7453578,329
4.1452967,329
3.4157708,329
4.0399608,329
5.3709416,329
1.5142269,329
4.7977513,329
4.8187609,329
4.1612371,329
4.1405181,329
3.1104905,329
3.7167941,329
4.4683655,329
3.1447356,329
3.3327172,329
1.9207767,329
3.2161187,329
2.1707452,329
6.6078448,329
5.3236108,329
4.12238,329
4.2560478,329
6.1613783,329
4.0625768,329
4.1826655,329
2.3620744,329
4.8297878,329
4.7509486,329
3.5030196,329
2.129173,329
3.774534,329
4.3959727,329
4.1881084,329
3.7541173,329
0.8607545,329
3.9446927,329
4.0954619,329
2.85056,329
2.7554946,329
3.6802389,329
5.0509772,329
5.7832023,329
4.1020253,329
4.4063743,329
4.305128,329
3.33842,329
3.8499476,329
3.8756761,329
4.8732239,329
3.9150389,329
4.6026229,329
4.767184,329
2.746939,329
3.0811322,329
3.3672351,329
4.3728078,329
5.2888291,329
5.262782,329
6.1642157,329
0.79850619,329
3.5212298,329
4.2429512,329
4.8343145,329
3.0612556,329
4.7943131,329
5.6299452,329
2.022603,329
1.9916671,329
3.8295228,329
2.1408433,329
4.5984635,329
4.177672,329
4.9680786,329
4.4854323,329
3.8095285,329
3.1120224,329
4.2510233,329
4.7957976,329
4.4541152,329
5.5228593,329
4.5827095,329
4.3310045,329
4.2782322,329
4.3244816,329
4.9181152,329
2.1589098,329
4.0333163,329
3.1148386,329
4.2625008,329
5.2835534,329
4.472786,329
0.63745127,329
4.2616975,329
4.8626976,329
5.1586338,329
3.9778913,329
2.1652175,329
4.049277,329
2.7167667,329
4.8469951,329
2.8777747,329
3.3982271,329
3.9788675,329
4.1373272,329
4.166465,329
2.7283765,329
3.63213,329
4.4696798,329
4.2306597,329
4.0984127,329
0.88682026,329
3.6881129,329
4.4880128,329
2.8496414,329
1.9838776,329
4.2247458,329
4.6016788,329
3.3211249,329
3.9835514,329
2.8012333,329
3.8451833,329
3.933205,329
3.9509397,329
4.9772167,329
5.5088429,329
3.4429695,329
4.9461174,329
4.0327952,329
2.9765818,329
4.1593511,329
5.3056854,329
2.3473538,329
4.8433548,329
4.9588917,329
2.6536823,329
3.7047762,329
3.8148379,329
2.7640986,329
2.9135856,329
2.7276114,329
4.5698565,329
2.8913085,329
3.759563,329
4.603994,329
2.7038949,329
4.3941197,329
3.6155941,329
3.5891083,329
4.6131388,329
3.4200696,329
2.3004879,329
4.3174894,329
3.7684864,329
4.0059384,329
4.9323271,329
5.3478337,329
3.0629745,329
4.5794719,329
3.6737424,329
4.4452897,329
2.9391661,329
4.6767763,329
3.6312157,329
3.7724147,329
4.1459311,329
4.0292391,329
3.9322643,329
4.1463424,329
4.8260786,329
3.8015804,329
4.1653872,329
2.532695,329
2.4645165,329
4.6470053,329
3.7418543,329
4.0719307,329
4.6992315,329
4.7922318,329
4.0877588,329
5.072358,329
2.5838015,329
4.135699,329
4.6572207,329
2.7834119,329
3.5373728,329
4.3790474,329
3.070657,329
4.0427016,329
2.527024,329
3.730717,329
3.5805164,329
3.8845976,329
3.9439608,329
4.2090873,329
3.1448847,329
4.3124936,329
4.8196492,329
2.9084631,329
2.0525986,329
4.1139684,329
2.7569427,329
4.2389829,329
3.1976405,329
1.6260075,329
2.834458,329
4.966583,329
4.6374006,329
4.3521085,329
2.9318095,329
3.1219581,329
3.0496728,329
1.5435037,329
2.5195839,329
4.6899324,329
1.2049281,329
2.6136713,329
0.41000901,329
5.6942534,329
4.9530362,329
5.070485,329
1.6333677,329
4.3457544,329
2.3328954,329
2.7291118,329
2.7836112,329
0.98280842,329
2.4553651,329
3.8603751,329
4.1005809,329
4.834668,329
4.5255747,329
4.245218,329
4.4551089,329
3.6967834,329
5.3575217,329
4.1187655,329
4.0305972,329
4.5260893,329
4.375096,329
4.0727801,329
4.3530346,329
4.0561053,329
2.9554358,329
4.883898,329
1.421978,329
3.8776397,329
1.7889283,329
1.1146134,329
4.534721,329
2.8789431,329
3.6923376,329
2.9898767,329
4.1493715,329
3.7145849,329
3.8007165,329
4.3407842,329
3.4834842,329
2.154877,329
4.223038,329
4.4735038,329
4.5476188,329
3.6645599,329
1.3349998,329
4.3479036,329
4.3032474,329
4.6326544,329
4.0117978,329
2.9041612,329
2.2953719,329
3.5204855,329
3.6668199,329
4.5463977,329
4.8630875,329
2.5955552,329
4.1314225,329
4.9044784,329
4.4227155,329
4.8369542,329
2.2250327,329
3.6643621,329
4.5695741,329
3.3056089,329
3.5601216,329
1.1560413,329
5.2858929,329
1.6972063,329
3.2077226,329
1.7669695,329
4.4975466,329
4.2648786,329
1.1964602,329
4.6566984,329
5.066327,329
2.7757672,329
1.8224222,329
1.4135324,329
2.3922492,329
1.9048543,329
4.2746861,329
5.279669,329
5.7451842,329
5.0052385,329
3.1922854,329
4.3046447,329
4.6809462,329
4.703149,329
4.7834437,329
4.5005421,329
4.0945871,329
4.4469395,329
1.8283553,329
3.7424275,329
2.8753976,329
4.3382549,329
3.6050276,329
1.5915162,329
4.4807236,329
2.9714028,329
4.7799063,329
4.4475202,329
4.2568073,329
3.5913049,329
3.8274455,329
5.1668076,329
4.551305,329
3.9262166,329
3.8104023,329
3.8576425,329
2.2131987,329
4.8082383,329
3.6258077,329
4.5824609,329
3.7165469,329
4.5919813,329
3.8352912,329
4.4875678,329
3.6182703,329
4.6795303,329
4.4329376,329
4.4148181,329
4.6260015,329
5.0866909,329
4.1241312,329
4.8146635,329
3.6714139,329
4.3997831,329
4.0683052,329
1.7774386,329
1.8590558,329
4.3921398,329
4.4841864,329
1.392222,329
1.5674203,329
5.2569774,329
2.0833101,329
4.2096381,329
4.289307,329
1.0759192,329
4.5271473,329
3.7629711,329
3.9456103,329
4.3535038,329
2.9049268,329
3.5018179,329
4.4128986,329
3.450158,329
2.3672397,329
4.7016478,329
4.3139476,329
3.2547581,329
3.5656943,329
2.9386399,329
3.4597105,329
2.3038842,329
4.185897,329
2.7863912,329
3.9503972,329
4.1895323,329
4.3513265,329
3.9245784,329
2.5695833,329
3.7489091,329
2.8875885,329
2.9961032,329
3.7523192,329
5.6307392,329
2.2202209,329
5.4252143,329
4.3668893,329
2.9651527,329
4.5697459,329
3.64723,329
2.2442316,329
3.7003887,329
2.787321,329
4.6356905,329
4.7895416,329
5.5386778,329
5.0649001,329
2.7137457,329
5.414591,329
3.1818228,329
4.4739553,329
2.4971167,329
4.8140374,329
3.8960633,329
4.9003687,329
4.7052899,329
4.4944383,329
4.1543163,329
2.5561671,329
5.958105,329
3.7023685,329
3.7973058,329
4.9129825,329
3.9630942,329
5.0144572,329
4.3733415,329
3.8183294,329
4.084141,329
3.6807694,329
1.5848302,329
4.769913,329
4.5731415,329
3.8236931,329
3.0290036,329
3.6155521,329
5.7659071,329
4.162831,329
5.1631452,329
4.5327567,329
3.440933,329
4.1285433,329
4.0309443,329
4.5210134,329
2.1189275,329
1.0503636,329
3.3507187,329
2.1308368,329
3.7749583,329
5.1637212,329
4.152483,329
4.5370498,329
2.4183519,329
4.9516649,329
2.9164854,329
4.2103625,329
3.2745804,329
5.7088529,329
2.5263112,329
2.7631542,329
3.2490944,329
4.6638179,329
4.5608725,329
4.2243678,329
1.2135631,329
4.5068515,329
4.2641504,329
1.4136433,329
4.5811835,329
4.7514011,329
4.8433751,329
4.8930558,329
3.546159,329
4.8858728,329
4.1042065,329
3.1944043,329
1.793798,329
1.4568764,329
2.6262441,329
5.1059628,329
3.09399,329
5.4371705,329
2.2782755,329
3.9668349,329
3.5908972,329
4.1118996,329
3.291012,329
1.2299724,329
4.7279193,329
1.7388044,329
3.5054968,329
1.021177,329
3.744522,329
4.4126707,329
5.4046777,329
4.6689617,329
2.8283971,329
3.7256359,329
4.0269185,329
4.3503413,329
4.2816512,329
4.5144119,329
3.6815768,329
3.9595845,329
5.0205065,329
1.3609026,329
3.4678166,329
4.7498655,329
2.7284787,329
4.9256192,329
3.8583006,329
4.8466481,329
5.0304241,329
4.4546603,329
1.7681373,329
2.0090319,329
4.1245186,329
4.2087488,329
3.5000974,329
3.9683029,329
4.449792,329
4.9126587,329
5.634147,329
4.1122272,329
4.7773552,329
4.927403,329
4.2788616,329
4.0243653,329
5.0757707,329
3.1626972,329
4.1679629,329
4.1624273,329
3.6810045,329
3.4838282,329
4.4001911,329
5.3518047,329
4.6591657,329
5.3175276,329
3.7456326,329
0.90102764,329
2.8969952,329
4.8697702,329
4.3192761,329
2.9491647,329
2.2640297,329
0.94578128,329
3.8094508,329
1.7083832,329
2.8954825,329
5.1708888,329
4.2559792,329
2.1802989,329
5.0458857,329
3.0603699,329
5.1650513,329
5.9253831,329
3.3505834,329
5.2811413,329
4.9530854,329
3.7077852,329
2.4708725,329
4.8069084,329
1.8066185,329
5.6243854,329
3.6988519,329
1.6464348,329
5.4976763,329
4.5356208,329
4.230197,329
3.0678525,329
3.6035078,329
4.3269693,329
3.9256534,329
4.9391485,329
4.5147191,329
5.6171598,329
4.4422546,329
5.8820259,329
2.5153242,329
3.1211583,329
2.8247065,329
4.7484043,329
0.89859996,329
4.3347031,329
4.1918313,329
4.6531664,329
4.6763096,329
4.3546565,329
3.8264793,329
4.8527067,329
4.6574421,329
2.4336132,329
2.7586208,329
3.3798269,329
4.7502235,329
3.7837032,329
3.9387295,329
4.8966839,329
4.2412015,329
4.3697746,329
1.1436785,329
4.6674611,329
3.0962657,329
2.6164944,329
3.7984998,329
3.9016136,329
1.9994687,329
4.9367798,329
3.739484,329
4.6959762,329
2.7582256,329
4.5053694,329
3.8519835,329
4.2051789,329
3.7576046,329
3.0127438,329
3.9049222,329
0.39967322,329
5.6855104,329
4.6458615,329
4.6787712,329
3.459463,329
4.1489805,329
5.3757509,329
4.3356864,329
4.1502254,329
3.6516602,329
6.1665285,329
1.8202609,329
3.1336334,329
3.8460978,329
3.1248284,329
0.59689592,329
4.2531753,329
3.7189759,329
3.3459992,329
1.0437761,329
4.9775416,329
4.2381534,329
2.9237667,329
4.1791402,329
0.60578734,329
4.0875817,329
4.5891048,329
2.4604,329
3.4631339,329
1.8045364,329
4.2380206,329
5.1933084,329
4.2440044,329
4.7367954,329
3.100913,329
3.7078966,329
3.52921,329
2.7386409,329
1.9051943,329
4.0633033,329
4.4190858,329
3.0518307,329
2.5532986,329
1.8291388,329
4.0579912,329
3.3156731,329
3.2032774,329
2.8526993,329
4.3547101,329
3.6549874,329
3.3408667,329
4.8222001,329
0.78223498,329
3.9061102,329
4.7162075,329
5.1272866,329
4.3932967,329
3.8709103,329
2.8441999,329
3.9130167,329
3.3089846,329
0.89654,329
4.1403248,329
1.977158,329
4.7322446,329
4.5552864,329
3.9595856,329
2.1442035,329
1.6401261,329
3.8908898,329
3.4757874,329
5.5602776,329
2.193423,329
3.6297073,329
3.3699091,329
3.743397,329
2.5996222,329
3.9647968,329
4.9249895,329
4.6145288,329
3.0591051,329
4.876099,329
4.6236605,329
3.9131301,329
1.6480929,329
3.0481418,329
5.7234596,329
3.717379,329
4.4345551,329
3.873352,329
2.4189361,329
5.1019815,329
3.8628113,329
3.3835343,329
4.4805014,329
4.8420254,329
3.3934064,329
2.7295592,329
3.4085192,329
4.823582,329
4.5463874,329
1.4878004,329
4.6008291,329
4.14384,329
1.4456361,329
4.859854,329
4.3527719,329
4.2066065,329
4.6420006,329
3.6512796,329
4.9086742,329
4.0395447,329
4.2361841,329
2.1668007,329
3.5780167,329
4.8359469,329
4.6212498,329
2.9791115,329
5.1668295,329
3.0068163,329
1.6146955,329
5.5148895,329
2.8914988,329
4.0781132,329
3.9869186,329
3.1926914,329
2.4461448,329
4.8821692,329
4.3520298,329
3.9941045,329
2.5046107,329
5.2124193,329
2.0556606,329
2.3318906,329
3.8880633,329
4.0150595,329
3.9553695,329
4.3512842,329
2.6439281,329
5.0038136,329
2.6470909,329
4.1849049,329
4.055301,329
1.2643862,329
5.3307415,329
4.278545,329
3.5950334,329
4.4513723,329
3.0158322,329
2.7179447,329
4.336122,329
3.8227167,329
3.9386463,329
3.5791742,329
3.9239303,329
2.887604,329
5.1256307,329
2.2126811,329
5.0503091,329
3.1393013,329
2.5432762,329
4.3523787,329
3.1525382,329
5.2914596,329
5.3730653,329
4.1781259,329
4.3419087,329
3.8641446,329
4.6720876,329
4.8577042,329
2.8558278,329
3.3643826,329
2.0321527,329
3.6659944,329
5.3441987,329
4.3289471,329
4.2661809,329
2.8132501,329
5.2168477,329
3.1126485,329
3.0377701,329
2.1753365,329
3.0241333,329
3.4329791,329
5.2815639,329
6.0744711,329
4.5098502,329
3.9187554,329
5.1001988,329
2.428615,329
3.5006255,329
5.8888049,329
5.5669961,329
1.4245134,329
3.3584657,329
4.3486211,329
4.2467434,329
4.7157081,329
1.1448169,329
3.670582,329
3.1365478,329
3.5133495,329
4.0430313,329
2.2066505,329
4.1664758,329
