rmsLongitudinal,run
1.0635997,319
0.82764441,319
0.4187578,319
0.65798988,319
0.73810301,319
1.0379669,319
0.637307,319
0.76285165,319
0.9482563,319
0.9872421,319
0.95680844,319
1.06009,319
0.92980241,319
0.9619571,319
0.64860392,319
0.6404733,319
1.0104849,319
0.92138731,319
0.87951642,319
0.78685811,319
0.50625665,319
0.92547549,319
0.97403733,319
1.0702981,319
0.67227207,319
0.40830758,319
0.54478577,319
0.98657706,319
0.86010592,319
0.91192663,319
0.94106977,319
0.74663817,319
0.68003313,319
0.97455114,319
0.86258698,319
0.41173793,319
0.56153835,319
0.81882965,319
0.84945213,319
0.42102365,319
0.88812988,319
1.1302739,319
0.96220594,319
1.095206,319
1.0050121,319
0.45821398,319
1.1134829,319
0.69769274,319
0.99578982,319
0.32581001,319
0.44126038,319
0.55200508,319
0.90973798,319
0.9605257,319
1.1047261,319
1.0183999,319
1.1040276,319
0.39287345,319
0.81863819,319
1.0392362,319
0.54262141,319
0.99431344,319
0.85140115,319
0.89475943,319
1.0473139,319
1.0059189,319
1.0320885,319
0.48157042,319
0.9310925,319
1.0511224,319
0.61807669,319
1.0829644,319
1.0457356,319
0.78055035,319
0.59967988,319
1.0421981,319
0.77842782,319
1.0497653,319
0.96807017,319
0.68875541,319
0.62663275,319
0.92014326,319
1.053767,319
0.78492016,319
0.71742781,319
0.46565537,319
0.8546324,319
1.0173922,319
0.85813659,319
1.0388993,319
0.45781479,319
0.86467071,319
0.45388717,319
0.51465824,319
0.93370892,319
1.0022222,319
0.32526611,319
0.93162044,319
0.98940381,319
1.0019225,319
0.98167775,319
0.94415064,319
0.33861375,319
0.9673255,319
1.0833301,319
1.048564,319
1.0366554,319
0.1967419,319
0.42502092,319
0.93182942,319
0.64274606,319
1.0706035,319
0.6804737,319
1.0501012,319
0.90011618,319
0.30226121,319
0.70149313,319
1.04618,319
0.83835732,319
0.97311917,319
0.86469289,319
0.7395296,319
0.63586728,319
0.72092542,319
0.638876,319
0.77721727,319
0.88447366,319
0.40168372,319
0.67396894,319
1.0324429,319
0.95833753,319
0.94534262,319
0.68987564,319
0.77036647,319
0.68114631,319
0.96461689,319
0.96154193,319
0.55256889,319
0.92985141,319
0.4993057,319
1.0396157,319
0.81709271,319
1.0171031,319
1.0515831,319
0.87523364,319
0.36053003,319
1.0657701,319
0.79455379,319
0.79327731,319
0.71524144,319
0.61664914,319
0.80618467,319
0.18356137,319
0.89763115,319
0.77283601,319
0.6889556,319
0.72654599,319
0.99311493,319
0.57453223,319
0.59802424,319
1.0631699,319
0.84455087,319
0.89823293,319
0.85834478,319
0.99181949,319
0.84681092,319
1.0587973,319
0.71387513,319
0.98153815,319
0.80133014,319
0.95664241,319
0.47525108,319
1.0454856,319
0.69864201,319
0.18185794,319
0.56594591,319
0.51097579,319
0.99391568,319
0.49399635,319
0.95594373,319
0.75703468,319
1.018781,319
0.84522562,319
1.0885404,319
0.90689804,319
0.8122065,319
0.97993019,319
0.37506841,319
1.0415395,319
0.9494684,319
0.68494514,319
0.57575523,319
0.56349507,319
0.73649169,319
0.555341,319
1.0094308,319
1.0389983,319
1.101615,319
0.56082837,319
1.0404471,319
0.63677521,319
0.92770135,319
0.89288147,319
0.56139,319
1.0971737,319
1.0015415,319
0.88988194,319
0.9752875,319
1.0330754,319
0.86700744,319
0.93236843,319
0.39092632,319
0.94392232,319
1.0760016,319
0.8619908,319
0.91788579,319
0.98448746,319
0.97719724,319
1.0969121,319
1.0590309,319
0.99379526,319
0.81253869,319
0.97633064,319
0.83113895,319
1.1937966,319
0.79799693,319
0.27647228,319
0.97827051,319
0.93195973,319
1.0590259,319
0.39632911,319
1.0290312,319
0.68874445,319
0.88107858,319
0.97307208,319
0.68500734,319
1.1167785,319
1.0353341,319
0.7006682,319
0.52748178,319
0.69638337,319
0.57006454,319
0.45305886,319
0.74195831,319
0.88988335,319
0.75193473,319
0.81088608,319
1.0716215,319
0.78666281,319
1.0716821,319
0.67293991,319
0.52879118,319
0.27552618,319
0.96922541,319
0.94549238,319
0.46670784,319
0.81544929,319
0.93762935,319
0.92774215,319
1.0349492,319
0.65813516,319
0.68408767,319
1.0207323,319
1.0018659,319
1.0560893,319
0.73558153,319
0.66800207,319
0.82942477,319
0.866407,319
1.077678,319
0.74577882,319
0.94281649,319
1.0760127,319
0.97492224,319
0.91197764,319
0.46875768,319
0.91785983,319
1.0086467,319
0.73143664,319
0.33710164,319
0.88377644,319
0.70368814,319
0.78096667,319
0.42686641,319
0.99900523,319
1.0524318,319
0.85554705,319
0.87001901,319
1.0802133,319
0.56427843,319
0.99458505,319
0.9652704,319
0.92221573,319
0.9481031,319
0.69686925,319
0.9030701,319
1.0005489,319
0.62619716,319
1.0872437,319
0.52476187,319
0.86398322,319
0.84573656,319
0.80516057,319
0.75001857,319
0.77028821,319
0.21045048,319
0.89725845,319
1.0379585,319
0.41920449,319
1.0321718,319
0.35220242,319
0.91020331,319
0.8394575,319
0.46357286,319
0.63626164,319
1.0925887,319
1.098513,319
1.0788073,319
0.91109388,319
1.0396975,319
