Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,1.15568598e+05,31914,333,charge,Al-Al-4kV,1.2712497
Cut,2.94169559e+05,31944,333,charge,Al-Al-4kV,3.2358527
Cut,1.4580125e+05,31968,333,charge,Al-Al-4kV,1.6038076
Cut,96270.606,31976,333,charge,Al-Al-4kV,1.0589726
Cut,1.19064743e+05,32038,333,charge,Al-Al-4kV,1.3097071
Cut,1.52341025e+05,32052,333,charge,Al-Al-4kV,1.6757448
Cut,1.00260774e+05,32074,333,charge,Al-Al-4kV,1.1028643
Cut,3.08272472e+05,32101,333,charge,Al-Al-4kV,3.3909841
Cut,1.74468824e+05,32102,333,charge,Al-Al-4kV,1.9191497
Cut,1.59100963e+05,32111,333,charge,Al-Al-4kV,1.7501039
Cut,1.14023649e+05,32125,333,charge,Al-Al-4kV,1.2542553
Cut,2.79679598e+05,32127,333,charge,Al-Al-4kV,3.0764637
Cut,1.07457915e+05,32136,333,charge,Al-Al-4kV,1.1820325
Cut,1.2528779e+05,32172,333,charge,Al-Al-4kV,1.3781604
Cut,1.67270806e+05,32183,333,charge,Al-Al-4kV,1.8399718
Cut,99576.428,32209,333,charge,Al-Al-4kV,1.0953365
Cut,96728.367,32221,333,charge,Al-Al-4kV,1.0640079
Cut,3.10297485e+05,32229,333,charge,Al-Al-4kV,3.4132592
Cut,1.4182659e+05,32233,333,charge,Al-Al-4kV,1.5600865
Cut,1.42583492e+05,32252,333,charge,Al-Al-4kV,1.5684124
Cut,1.45586054e+05,32281,333,charge,Al-Al-4kV,1.6014404
Cut,1.25143302e+05,32291,333,charge,Al-Al-4kV,1.376571
Cut,2.85411265e+05,32308,333,charge,Al-Al-4kV,3.1395118
Cut,32444.441,32358,333,charge,Al-Al-4kV,0.35688748
Cut,95008.26,32361,333,charge,Al-Al-4kV,1.0450868
Cut,1.20452486e+05,32410,333,charge,Al-Al-4kV,1.3249722
Cut,1.55368844e+05,32420,333,charge,Al-Al-4kV,1.7090507
Cut,1.59582784e+05,32430,333,charge,Al-Al-4kV,1.7554039
Cut,1.30914441e+05,32431,333,charge,Al-Al-4kV,1.4400533
Cut,2.47441524e+05,32432,333,charge,Al-Al-4kV,2.7218463
Cut,2.82333796e+05,32444,333,charge,Al-Al-4kV,3.1056598
Cut,1.25809492e+05,32489,333,charge,Al-Al-4kV,1.3838991
Cut,1.95241849e+05,32492,333,charge,Al-Al-4kV,2.1476521
Cut,1.26128027e+05,32495,333,charge,Al-Al-4kV,1.387403
Cut,1.09886133e+05,32515,333,charge,Al-Al-4kV,1.2087428
Cut,2.60234499e+05,32516,333,charge,Al-Al-4kV,2.8625685
Cut,1.43379647e+05,32518,333,charge,Al-Al-4kV,1.57717
Cut,1.18540719e+05,32520,333,charge,Al-Al-4kV,1.3039429
Cut,1.3267271e+05,32531,333,charge,Al-Al-4kV,1.4593942
Cut,94492.964,32533,333,charge,Al-Al-4kV,1.0394186
Cut,1.66960497e+05,32561,333,charge,Al-Al-4kV,1.8365584
Cut,83476.293,32604,333,charge,Al-Al-4kV,0.91823569
Cut,1.1748017e+05,32615,333,charge,Al-Al-4kV,1.2922769
Cut,1.52663508e+05,32624,333,charge,Al-Al-4kV,1.6792921
Cut,96090.126,32640,333,charge,Al-Al-4kV,1.0569873
Cut,2.87199413e+05,32647,333,charge,Al-Al-4kV,3.1591814
Cut,1.32610971e+05,32668,333,charge,Al-Al-4kV,1.4587151
Cut,1.13534465e+05,32690,333,charge,Al-Al-4kV,1.2488743
Cut,1.43969781e+05,32700,333,charge,Al-Al-4kV,1.5836615
Cut,1.27551288e+05,32711,333,charge,Al-Al-4kV,1.4030588
Cut,2.88446847e+05,32755,333,charge,Al-Al-4kV,3.1729031
Cut,1.94085599e+05,32760,333,charge,Al-Al-4kV,2.1349334
Cut,1.60122289e+05,32783,333,charge,Al-Al-4kV,1.7613384
Cut,1.07196481e+05,32788,333,charge,Al-Al-4kV,1.1791568
Cut,1.27588851e+05,32795,333,charge,Al-Al-4kV,1.403472
Cut,1.10290682e+05,32811,333,charge,Al-Al-4kV,1.2131928
Cut,1.29379577e+05,32827,333,charge,Al-Al-4kV,1.4231699
Cut,3.05484511e+05,32828,333,charge,Al-Al-4kV,3.3603167
Cut,1.38078139e+05,32829,333,charge,Al-Al-4kV,1.5188537
Cut,1.84956056e+05,32833,333,charge,Al-Al-4kV,2.0345088
Cut,1.29993938e+05,32837,333,charge,Al-Al-4kV,1.4299278
Cut,1.56685656e+05,32838,333,charge,Al-Al-4kV,1.7235356
Cut,1.41573875e+05,32880,333,charge,Al-Al-4kV,1.5573066
Cut,1.49835354e+05,32898,333,charge,Al-Al-4kV,1.6481826
Cut,1.9592142e+05,32900,333,charge,Al-Al-4kV,2.1551273
Cut,1.43557188e+05,32929,333,charge,Al-Al-4kV,1.579123
Cut,1.05339383e+05,32940,333,charge,Al-Al-4kV,1.1587287
Cut,1.44157902e+05,32959,333,charge,Al-Al-4kV,1.5857308
Cut,2.65716319e+05,32969,333,charge,Al-Al-4kV,2.9228683
Cut,1.42685578e+05,32972,333,charge,Al-Al-4kV,1.5695353
Cut,2.16493131e+05,32977,333,charge,Al-Al-4kV,2.3814153
Cut,1.48945336e+05,32985,333,charge,Al-Al-4kV,1.6383924
Cut,1.53380088e+05,33008,333,charge,Al-Al-4kV,1.6871745
Cut,1.12576585e+05,33020,333,charge,Al-Al-4kV,1.2383377
Cut,1.3854384e+05,33054,333,charge,Al-Al-4kV,1.5239764
Cut,96477.66,33094,333,charge,Al-Al-4kV,1.0612502
Cut,1.16885799e+05,33096,333,charge,Al-Al-4kV,1.2857388
Cut,1.4819341e+05,33130,333,charge,Al-Al-4kV,1.6301212
Cut,1.01255137e+05,33133,333,charge,Al-Al-4kV,1.1138022
Cut,2.2702319e+05,33141,333,charge,Al-Al-4kV,2.4972455
Cut,1.71747198e+05,33175,333,charge,Al-Al-4kV,1.8892119
Cut,1.3780424e+05,33175,333,charge,Al-Al-4kV,1.5158408
Cut,1.19015227e+05,33177,333,charge,Al-Al-4kV,1.3091625
Cut,1.11368464e+05,33198,333,charge,Al-Al-4kV,1.2250484
Cut,1.54865433e+05,33230,333,charge,Al-Al-4kV,1.7035132
Cut,1.49885604e+05,33242,333,charge,Al-Al-4kV,1.6487353
Cut,1.34899655e+05,33264,333,charge,Al-Al-4kV,1.4838905
Cut,3.34931323e+05,33276,333,charge,Al-Al-4kV,3.6842304
Cut,1.52200347e+05,33288,333,charge,Al-Al-4kV,1.6741974
Cut,3.56320256e+05,33291,333,charge,Al-Al-4kV,3.9195077
Cut,1.01163262e+05,33312,333,charge,Al-Al-4kV,1.1127916
Cut,1.03778281e+05,33322,333,charge,Al-Al-4kV,1.1415567
Cut,1.47134303e+05,33330,333,charge,Al-Al-4kV,1.6184711
Cut,1.03245054e+05,33331,333,charge,Al-Al-4kV,1.1356912
Cut,1.36474397e+05,33334,333,charge,Al-Al-4kV,1.5012126
Cut,1.25980686e+05,33382,333,charge,Al-Al-4kV,1.3857822
Cut,1.33003518e+05,33384,333,charge,Al-Al-4kV,1.4630331
Cut,1.52662075e+05,33412,333,charge,Al-Al-4kV,1.6792764
Cut,1.21179121e+05,33425,333,charge,Al-Al-4kV,1.3329652
Cut,1.24195071e+05,33445,333,charge,Al-Al-4kV,1.3661405
Cut,1.41806672e+05,33457,333,charge,Al-Al-4kV,1.5598674
Cut,2.25358773e+05,33499,333,charge,Al-Al-4kV,2.478937
Cut,1.54306343e+05,33512,333,charge,Al-Al-4kV,1.6973632
Cut,1.16463216e+05,33520,333,charge,Al-Al-4kV,1.2810904
Cut,1.1997085e+05,33553,333,charge,Al-Al-4kV,1.3196743
Cut,1.42432167e+05,33568,333,charge,Al-Al-4kV,1.5667478
Cut,1.3438287e+05,33578,333,charge,Al-Al-4kV,1.4782059
Cut,2.01484427e+05,33583,333,charge,Al-Al-4kV,2.2163202
Cut,1.07733748e+05,33608,333,charge,Al-Al-4kV,1.1850667
Cut,1.61282051e+05,33627,333,charge,Al-Al-4kV,1.7740957
Cut,3.9657389e+05,33638,333,charge,Al-Al-4kV,4.362296
Cut,1.41508683e+05,33652,333,charge,Al-Al-4kV,1.5565895
Cut,1.19116886e+05,33653,333,charge,Al-Al-4kV,1.3102807
Cut,1.84770677e+05,33664,333,charge,Al-Al-4kV,2.0324696
Cut,1.31092744e+05,33674,333,charge,Al-Al-4kV,1.4420146
Cut,1.39641093e+05,33682,333,charge,Al-Al-4kV,1.5360461
Cut,1.140783e+05,33691,333,charge,Al-Al-4kV,1.2548565
Cut,1.01208515e+05,33696,333,charge,Al-Al-4kV,1.1132894
Cut,1.26603645e+05,33722,333,charge,Al-Al-4kV,1.3926347
Cut,1.41485123e+05,33726,333,charge,Al-Al-4kV,1.5563304
Cut,1.30931554e+05,33736,333,charge,Al-Al-4kV,1.4402416
Cut,1.22160554e+05,33744,333,charge,Al-Al-4kV,1.3437609
Cut,1.41942549e+05,33764,333,charge,Al-Al-4kV,1.561362
Cut,1.50027173e+05,33765,333,charge,Al-Al-4kV,1.6502926
Cut,1.34831693e+05,33768,333,charge,Al-Al-4kV,1.4831429
Cut,1.3701678e+05,33771,333,charge,Al-Al-4kV,1.5071788
Cut,3.18577678e+05,33775,333,charge,Al-Al-4kV,3.504341
Cut,1.2079289e+05,33800,333,charge,Al-Al-4kV,1.3287167
Cut,1.70752568e+05,33804,333,charge,Al-Al-4kV,1.878271
Cut,1.4368762e+05,33818,333,charge,Al-Al-4kV,1.5805577
Cut,1.63789563e+05,33820,333,charge,Al-Al-4kV,1.8016783
Cut,1.82896597e+05,33832,333,charge,Al-Al-4kV,2.0118548
Cut,1.50349108e+05,33839,333,charge,Al-Al-4kV,1.6538338
Cut,1.14515354e+05,33872,333,charge,Al-Al-4kV,1.259664
Cut,1.50796685e+05,33882,333,charge,Al-Al-4kV,1.6587572
Cut,2.74453812e+05,33902,333,charge,Al-Al-4kV,3.0189803
Cut,1.407559e+05,33925,333,charge,Al-Al-4kV,1.5483089
Cut,1.86026955e+05,33929,333,charge,Al-Al-4kV,2.0462886
Cut,1.10782768e+05,33933,333,charge,Al-Al-4kV,1.2186058
Cut,1.28974018e+05,33934,333,charge,Al-Al-4kV,1.4187087
Cut,1.32642837e+05,33972,333,charge,Al-Al-4kV,1.4590656
Cut,1.18676648e+05,33987,333,charge,Al-Al-4kV,1.3054381
Cut,1.73943394e+05,33990,333,charge,Al-Al-4kV,1.91337
Cut,1.08675994e+05,33992,333,charge,Al-Al-4kV,1.1954313
Cut,1.66225181e+05,34007,333,charge,Al-Al-4kV,1.82847
Cut,2.58634655e+05,34027,333,charge,Al-Al-4kV,2.8449703
Cut,1.43631251e+05,34080,333,charge,Al-Al-4kV,1.5799377
Cut,1.38184496e+05,34205,333,charge,Al-Al-4kV,1.5200236
Cut,1.48950647e+05,34229,333,charge,Al-Al-4kV,1.6384508
Cut,1.15895163e+05,34236,333,charge,Al-Al-4kV,1.2748419
Cut,1.71294242e+05,34283,333,charge,Al-Al-4kV,1.8842294
Cut,1.25509076e+05,34285,333,charge,Al-Al-4kV,1.3805945
Cut,1.52458647e+05,34305,333,charge,Al-Al-4kV,1.6770387
Cut,1.32796482e+05,34308,333,charge,Al-Al-4kV,1.4607557
Cut,1.32587435e+05,34315,333,charge,Al-Al-4kV,1.4584562
Cut,78247.756,34328,333,charge,Al-Al-4kV,0.86072201
Cut,1.30033496e+05,34349,333,charge,Al-Al-4kV,1.430363
Cut,1.27326891e+05,34369,333,charge,Al-Al-4kV,1.4005904
Cut,1.41760589e+05,34381,333,charge,Al-Al-4kV,1.5593605
Cut,1.16782494e+05,34398,333,charge,Al-Al-4kV,1.2846025
Cut,1.17983817e+05,34437,333,charge,Al-Al-4kV,1.297817
Cut,71360.892,34466,333,charge,Al-Al-4kV,0.78496679
Cut,1.54446287e+05,34477,333,charge,Al-Al-4kV,1.6989026
Cut,3.02273491e+05,34489,333,charge,Al-Al-4kV,3.3249956
Cut,1.70731004e+05,34507,333,charge,Al-Al-4kV,1.8780338
Cut,86202.937,34514,333,charge,Al-Al-4kV,0.94822866
Cut,1.72371792e+05,34530,333,charge,Al-Al-4kV,1.8960824
Cut,1.26513624e+05,34531,333,charge,Al-Al-4kV,1.3916445
Cut,1.2452363e+05,34558,333,charge,Al-Al-4kV,1.3697547
Cut,1.2320975e+05,34560,333,charge,Al-Al-4kV,1.355302
Cut,89767.017,34594,333,charge,Al-Al-4kV,0.98743338
Cut,1.42037112e+05,34608,333,charge,Al-Al-4kV,1.5624022
Cut,1.43734494e+05,34624,333,charge,Al-Al-4kV,1.5810734
Cut,1.57473057e+05,34661,333,charge,Al-Al-4kV,1.732197
Cut,96378.878,34664,333,charge,Al-Al-4kV,1.0601636
Cut,1.34687227e+05,34675,333,charge,Al-Al-4kV,1.4815538
Cut,1.71397079e+05,34681,333,charge,Al-Al-4kV,1.8853606
Cut,1.41249515e+05,34682,333,charge,Al-Al-4kV,1.5537387
Cut,1.21369996e+05,34722,333,charge,Al-Al-4kV,1.3350648
Cut,1.34051528e+05,34735,333,charge,Al-Al-4kV,1.4745611
Cut,1.07696847e+05,34744,333,charge,Al-Al-4kV,1.1846608
Cut,1.09391368e+05,34765,333,charge,Al-Al-4kV,1.2033004
Cut,1.42113315e+05,34778,333,charge,Al-Al-4kV,1.5632405
Cut,1.24278969e+05,34795,333,charge,Al-Al-4kV,1.3670634
Cut,1.45013756e+05,34801,333,charge,Al-Al-4kV,1.5951452
Cut,1.26093759e+05,34837,333,charge,Al-Al-4kV,1.387026
Cut,2.89246526e+05,34859,333,charge,Al-Al-4kV,3.1816995
Cut,1.41816116e+05,34865,333,charge,Al-Al-4kV,1.5599713
Cut,1.13128597e+05,34869,333,charge,Al-Al-4kV,1.2444098
Cut,1.26128614e+05,34876,333,charge,Al-Al-4kV,1.3874094
Cut,1.2781948e+05,34878,333,charge,Al-Al-4kV,1.4060089
Cut,1.33566702e+05,34887,333,charge,Al-Al-4kV,1.4692281
Cut,1.39783116e+05,34923,333,charge,Al-Al-4kV,1.5376084
Cut,3.01765315e+05,34950,333,charge,Al-Al-4kV,3.3194057
Cut,1.14749274e+05,34959,333,charge,Al-Al-4kV,1.2622372
Cut,3.43470975e+05,34980,333,charge,Al-Al-4kV,3.7781662
Cut,1.25708075e+05,34981,333,charge,Al-Al-4kV,1.3827835
Cut,1.56174537e+05,34985,333,charge,Al-Al-4kV,1.7179133
Cut,1.39182308e+05,35000,333,charge,Al-Al-4kV,1.5309995
Cut,1.36185623e+05,35002,333,charge,Al-Al-4kV,1.4980361
Cut,1.25237189e+05,35003,333,charge,Al-Al-4kV,1.3776038
Cut,3.22677547e+05,35058,333,charge,Al-Al-4kV,3.5494394
Cut,1.52666423e+05,35060,333,charge,Al-Al-4kV,1.6793242
Cut,1.40016133e+05,35131,333,charge,Al-Al-4kV,1.5401715
Cut,1.3535541e+05,35148,333,charge,Al-Al-4kV,1.4889038
Cut,1.3440437e+05,35148,333,charge,Al-Al-4kV,1.4784424
Cut,98644.617,35164,333,charge,Al-Al-4kV,1.0850866
Cut,1.18067052e+05,35169,333,charge,Al-Al-4kV,1.2987326
Cut,92811.089,35180,333,charge,Al-Al-4kV,1.020918
Cut,1.14511868e+05,35190,333,charge,Al-Al-4kV,1.2596257
Cut,1.50486195e+05,35227,333,charge,Al-Al-4kV,1.6553418
Cut,1.14867829e+05,35229,333,charge,Al-Al-4kV,1.2635413
Cut,1.35920624e+05,35252,333,charge,Al-Al-4kV,1.4951211
Cut,98521.695,35291,333,charge,Al-Al-4kV,1.0837345
Cut,97160.606,35295,333,charge,Al-Al-4kV,1.0687625
Cut,81704.582,35299,333,charge,Al-Al-4kV,0.89874694
Cut,97326.768,35328,333,charge,Al-Al-4kV,1.0705903
Cut,1.04533228e+05,35336,333,charge,Al-Al-4kV,1.1498611
Cut,1.4955807e+05,35340,333,charge,Al-Al-4kV,1.6451324
Cut,1.2807909e+05,35343,333,charge,Al-Al-4kV,1.4088646
Cut,1.57140456e+05,35344,333,charge,Al-Al-4kV,1.7285384
Cut,76740.912,35344,333,charge,Al-Al-4kV,0.84414678
Cut,1.49330984e+05,35346,333,charge,Al-Al-4kV,1.6426345
Cut,98160.929,35364,333,charge,Al-Al-4kV,1.0797661
Cut,2.05091448e+05,35366,333,charge,Al-Al-4kV,2.2559972
Cut,1.21825041e+05,35368,333,charge,Al-Al-4kV,1.3400703
Cut,1.35253874e+05,35389,333,charge,Al-Al-4kV,1.4877869
Cut,89788.266,35409,333,charge,Al-Al-4kV,0.98766713
Cut,1.34428876e+05,35411,333,charge,Al-Al-4kV,1.4787119
Cut,97943.606,35415,333,charge,Al-Al-4kV,1.0773755
Cut,3.53887994e+05,35418,333,charge,Al-Al-4kV,3.892753
Cut,1.2786004e+05,35430,333,charge,Al-Al-4kV,1.406455
Cut,1.64140041e+05,35432,333,charge,Al-Al-4kV,1.8055335
Cut,1.66206903e+05,35440,333,charge,Al-Al-4kV,1.8282689
Cut,1.24674686e+05,35459,333,charge,Al-Al-4kV,1.3714163
Cut,1.21916627e+05,35459,333,charge,Al-Al-4kV,1.3410777
Cut,1.34189065e+05,35495,333,charge,Al-Al-4kV,1.476074
Cut,76393.069,35502,333,charge,Al-Al-4kV,0.84032052
Cut,2.01526364e+05,35527,333,charge,Al-Al-4kV,2.2167815
Cut,1.37548284e+05,35534,333,charge,Al-Al-4kV,1.5130253
Cut,1.82104027e+05,35544,333,charge,Al-Al-4kV,2.0031366
Cut,1.36381785e+05,35574,333,charge,Al-Al-4kV,1.5001939
Cut,1.6690909e+05,35615,333,charge,Al-Al-4kV,1.8359929
Cut,1.18417331e+05,35616,333,charge,Al-Al-4kV,1.3025856
Cut,1.2617921e+05,35647,333,charge,Al-Al-4kV,1.387966
Cut,1.01169956e+05,35649,333,charge,Al-Al-4kV,1.1128652
Cut,1.58211404e+05,35660,333,charge,Al-Al-4kV,1.7403187
Cut,2.87595277e+05,35668,333,charge,Al-Al-4kV,3.1635359
Cut,1.41154492e+05,35693,333,charge,Al-Al-4kV,1.5526934
Cut,1.43377858e+05,35695,333,charge,Al-Al-4kV,1.5771504
Cut,75589.124,35705,333,charge,Al-Al-4kV,0.83147716
Cut,1.40678278e+05,35718,333,charge,Al-Al-4kV,1.5474551
Cut,1.36282355e+05,35736,333,charge,Al-Al-4kV,1.4991001
Cut,1.14684407e+05,35736,333,charge,Al-Al-4kV,1.2615236
Cut,2.90129714e+05,35756,333,charge,Al-Al-4kV,3.1914146
Cut,1.56243449e+05,35760,333,charge,Al-Al-4kV,1.7186713
Cut,1.25082318e+05,35786,333,charge,Al-Al-4kV,1.3759002
Cut,1.03884667e+05,35799,333,charge,Al-Al-4kV,1.1427269
Cut,1.11245477e+05,35828,333,charge,Al-Al-4kV,1.2236955
Cut,1.42381664e+05,35830,333,charge,Al-Al-4kV,1.5661923
Cut,1.42760192e+05,35845,333,charge,Al-Al-4kV,1.5703561
Cut,1.24817161e+05,35854,333,charge,Al-Al-4kV,1.3729835
Cut,1.2068055e+05,35872,333,charge,Al-Al-4kV,1.3274809
Cut,1.38064205e+05,35880,333,charge,Al-Al-4kV,1.5187004
Cut,1.16298031e+05,35885,333,charge,Al-Al-4kV,1.2792734
Cut,85163.426,35908,333,charge,Al-Al-4kV,0.93679409
Cut,71922.123,35921,333,charge,Al-Al-4kV,0.79114031
Cut,1.36092073e+05,145,333,charge,Al-Al-4kV,1.497007
Cut,1.35293823e+05,185,333,charge,Al-Al-4kV,1.4882263
Cut,1.20349895e+05,199,333,charge,Al-Al-4kV,1.3238437
Cut,1.65853603e+05,214,333,charge,Al-Al-4kV,1.8243826
Cut,2.72574104e+05,221,333,charge,Al-Al-4kV,2.9983036
Cut,1.83763553e+05,222,333,charge,Al-Al-4kV,2.0213913
Cut,1.27145625e+05,232,333,charge,Al-Al-4kV,1.3985965
Cut,3.19686712e+05,253,333,charge,Al-Al-4kV,3.5165403
Cut,2.05110057e+05,262,333,charge,Al-Al-4kV,2.2562019
Cut,93237.223,274,333,charge,Al-Al-4kV,1.0256055
Cut,1.35457018e+05,275,333,charge,Al-Al-4kV,1.4900215
Cut,1.39012271e+05,280,333,charge,Al-Al-4kV,1.5291291
Cut,1.59338699e+05,283,333,charge,Al-Al-4kV,1.7527189
Cut,1.99260943e+05,330,333,charge,Al-Al-4kV,2.1918619
Cut,1.41199323e+05,350,333,charge,Al-Al-4kV,1.5531866
Cut,1.52174647e+05,366,333,charge,Al-Al-4kV,1.6739147
Cut,2.29516181e+05,372,333,charge,Al-Al-4kV,2.5246683
Cut,1.55502706e+05,387,333,charge,Al-Al-4kV,1.7105232
Cut,1.61365921e+05,392,333,charge,Al-Al-4kV,1.7750183
Cut,1.39387824e+05,392,333,charge,Al-Al-4kV,1.5332602
Cut,1.24050362e+05,395,333,charge,Al-Al-4kV,1.3645487
Cut,3.53113758e+05,421,333,charge,Al-Al-4kV,3.8842364
Cut,1.37409816e+05,453,333,charge,Al-Al-4kV,1.5115022
Cut,1.25551246e+05,479,333,charge,Al-Al-4kV,1.3810584
Cut,1.38529321e+05,481,333,charge,Al-Al-4kV,1.5238167
Cut,1.49774915e+05,482,333,charge,Al-Al-4kV,1.6475177
Cut,1.31283406e+05,482,333,charge,Al-Al-4kV,1.4441119
Cut,1.34221938e+05,492,333,charge,Al-Al-4kV,1.4764356
Cut,1.29719241e+05,497,333,charge,Al-Al-4kV,1.4269062
Cut,1.28548886e+05,515,333,charge,Al-Al-4kV,1.4140323
Cut,86656.261,523,333,charge,Al-Al-4kV,0.9532152
Cut,1.37665007e+05,554,333,charge,Al-Al-4kV,1.5143092
Cut,1.45481882e+05,606,333,charge,Al-Al-4kV,1.6002945
Cut,1.28233887e+05,609,333,charge,Al-Al-4kV,1.4105673
Cut,2.13640319e+05,611,333,charge,Al-Al-4kV,2.3500345
Cut,1.66832801e+05,617,333,charge,Al-Al-4kV,1.8351538
Cut,1.2218167e+05,635,333,charge,Al-Al-4kV,1.3439932
Cut,1.47832337e+05,646,333,charge,Al-Al-4kV,1.6261494
Cut,2.28667857e+05,651,333,charge,Al-Al-4kV,2.5153367
Cut,1.28067785e+05,679,333,charge,Al-Al-4kV,1.4087402
Cut,1.35710991e+05,683,333,charge,Al-Al-4kV,1.4928152
Cut,2.83743017e+05,708,333,charge,Al-Al-4kV,3.1211612
Cut,1.64289863e+05,718,333,charge,Al-Al-4kV,1.8071815
Cut,2.28463776e+05,751,333,charge,Al-Al-4kV,2.5130919
Cut,1.40078841e+05,761,333,charge,Al-Al-4kV,1.5408613
Cut,1.35159641e+05,774,333,charge,Al-Al-4kV,1.4867503
Cut,1.1295619e+05,800,333,charge,Al-Al-4kV,1.2425133
Cut,1.28363586e+05,806,333,charge,Al-Al-4kV,1.411994
Cut,1.37574481e+05,829,333,charge,Al-Al-4kV,1.5133135
Cut,1.73197812e+05,836,333,charge,Al-Al-4kV,1.9051686
Cut,1.56489682e+05,852,333,charge,Al-Al-4kV,1.7213799
Cut,93764.859,859,333,charge,Al-Al-4kV,1.0314095
Cut,1.5029231e+05,861,333,charge,Al-Al-4kV,1.653209
Cut,1.48692159e+05,864,333,charge,Al-Al-4kV,1.6356075
Cut,80278.152,898,333,charge,Al-Al-4kV,0.88305627
Cut,1.18683991e+05,902,333,charge,Al-Al-4kV,1.3055189
Cut,1.57017026e+05,905,333,charge,Al-Al-4kV,1.7271806
Cut,1.25053667e+05,918,333,charge,Al-Al-4kV,1.375585
Cut,1.53244563e+05,936,333,charge,Al-Al-4kV,1.6856837
Cut,1.32114221e+05,945,333,charge,Al-Al-4kV,1.4532508
Cut,1.41182834e+05,946,333,charge,Al-Al-4kV,1.5530052
Cut,1.91541588e+05,964,333,charge,Al-Al-4kV,2.1069494
Cut,1.38381092e+05,979,333,charge,Al-Al-4kV,1.5221862
Cut,1.08074746e+05,981,333,charge,Al-Al-4kV,1.1888176
Cut,1.54032175e+05,993,333,charge,Al-Al-4kV,1.6943474
Cut,1.55829513e+05,998,333,charge,Al-Al-4kV,1.714118
Cut,1.71984085e+05,1007,333,charge,Al-Al-4kV,1.8918177
Cut,2.70540224e+05,1027,333,charge,Al-Al-4kV,2.975931
Cut,1.0831735e+05,1047,333,charge,Al-Al-4kV,1.1914863
Cut,1.50175529e+05,1050,333,charge,Al-Al-4kV,1.6519245
Cut,1.3460904e+05,1111,333,charge,Al-Al-4kV,1.4806937
Cut,1.042425e+05,1152,333,charge,Al-Al-4kV,1.1466631
Cut,2.40604689e+05,1165,333,charge,Al-Al-4kV,2.6466414
Cut,1.38906964e+05,1166,333,charge,Al-Al-4kV,1.5279707
Cut,1.33887024e+05,1207,333,charge,Al-Al-4kV,1.4727516
Cut,1.11656854e+05,1241,333,charge,Al-Al-4kV,1.2282207
Cut,1.35152613e+05,1267,333,charge,Al-Al-4kV,1.486673
Cut,1.65168288e+05,1278,333,charge,Al-Al-4kV,1.8168442
Cut,1.21057729e+05,1299,333,charge,Al-Al-4kV,1.3316299
Cut,1.32177999e+05,1312,333,charge,Al-Al-4kV,1.4539524
Cut,94392.762,1338,333,charge,Al-Al-4kV,1.0383164
Cut,2.2961151e+05,1352,333,charge,Al-Al-4kV,2.5257169
Cut,98770.191,1353,333,charge,Al-Al-4kV,1.0864679
Cut,1.83179635e+05,1391,333,charge,Al-Al-4kV,2.0149682
Cut,1.54391442e+05,1403,333,charge,Al-Al-4kV,1.6982993
Cut,1.76088865e+05,1413,333,charge,Al-Al-4kV,1.9369701
Cut,1.51069247e+05,1423,333,charge,Al-Al-4kV,1.6617553
Cut,1.55160196e+05,1495,333,charge,Al-Al-4kV,1.7067556
Cut,1.42054424e+05,1514,333,charge,Al-Al-4kV,1.5625927
Cut,1.12211298e+05,1516,333,charge,Al-Al-4kV,1.2343195
Cut,1.3086234e+05,1530,333,charge,Al-Al-4kV,1.4394802
Cut,1.19370304e+05,1567,333,charge,Al-Al-4kV,1.3130683
Cut,1.32057096e+05,1569,333,charge,Al-Al-4kV,1.4526225
Cut,2.58899113e+05,1604,333,charge,Al-Al-4kV,2.8478793
Cut,1.12769321e+05,1604,333,charge,Al-Al-4kV,1.2404578
Cut,2.8886939e+05,1615,333,charge,Al-Al-4kV,3.1775511
Cut,2.43846942e+05,1645,333,charge,Al-Al-4kV,2.682306
Cut,1.58892038e+05,1659,333,charge,Al-Al-4kV,1.7478057
Cut,1.37822514e+05,1669,333,charge,Al-Al-4kV,1.5160418
Cut,1.27850103e+05,1701,333,charge,Al-Al-4kV,1.4063457
Cut,1.5572951e+05,1709,333,charge,Al-Al-4kV,1.713018
Cut,1.08192753e+05,1720,333,charge,Al-Al-4kV,1.1901157
Cut,1.82717351e+05,1754,333,charge,Al-Al-4kV,2.0098831
Cut,1.31842241e+05,1756,333,charge,Al-Al-4kV,1.4502591
Cut,1.54607786e+05,1757,333,charge,Al-Al-4kV,1.7006791
Cut,1.797445e+05,1758,333,charge,Al-Al-4kV,1.9771819
Cut,1.11353645e+05,1759,333,charge,Al-Al-4kV,1.2248854
Cut,2.54123067e+05,1764,333,charge,Al-Al-4kV,2.795343
Cut,1.50936894e+05,1773,333,charge,Al-Al-4kV,1.6602994
Cut,1.13790368e+05,1792,333,charge,Al-Al-4kV,1.2516892
Cut,1.09880622e+05,1792,333,charge,Al-Al-4kV,1.2086822
Cut,4.0459215e+05,1832,333,charge,Al-Al-4kV,4.4504965
Cut,1.30249516e+05,1843,333,charge,Al-Al-4kV,1.4327392
Cut,2.56035351e+05,1846,333,charge,Al-Al-4kV,2.816378
Cut,2.3278847e+05,1858,333,charge,Al-Al-4kV,2.5606633
Cut,1.18084241e+05,1874,333,charge,Al-Al-4kV,1.2989217
Cut,1.48973899e+05,1885,333,charge,Al-Al-4kV,1.6387066
