length,run
5.7524311,343
4.7407013,343
5.4485205,343
3.6997086,343
2.4035717,343
4.5182078,343
4.3572431,343
5.8576408,343
5.0539584,343
5.6863255,343
4.7771706,343
3.6625071,343
3.5207242,343
3.1299064,343
4.3943692,343
4.5248115,343
4.6830107,343
4.517989,343
4.7155242,343
4.7362854,343
3.1522287,343
5.9836194,343
4.2724544,343
4.1508365,343
4.8972923,343
3.8319511,343
4.8351492,343
4.1579905,343
2.30121,343
3.3458998,343
4.0142587,343
3.5276398,343
4.4413283,343
3.5237112,343
3.3949081,343
3.3202229,343
1.7885676,343
3.7513883,343
3.5515941,343
5.922742,343
4.9988698,343
3.1425782,343
4.3236811,343
4.380348,343
3.9971881,343
4.6666862,343
3.3402942,343
5.0057464,343
3.8176571,343
2.6729249,343
4.5050336,343
3.9222588,343
4.0624601,343
3.5917552,343
3.3015978,343
3.5638887,343
4.6375561,343
4.1412737,343
5.3780803,343
2.474092,343
4.8603262,343
3.7363019,343
4.038784,343
2.2408456,343
2.4232848,343
3.7322296,343
4.7941879,343
3.7087453,343
3.9561056,343
3.6432188,343
4.0013182,343
5.344323,343
4.7779891,343
3.3528658,343
5.2873938,343
2.116731,343
5.2491334,343
2.2944907,343
2.403669,343
3.2896447,343
3.2940725,343
2.2512785,343
3.0653504,343
3.5369788,343
4.1718217,343
3.9438702,343
3.7071361,343
5.5997329,343
3.0419621,343
3.9255565,343
3.9642049,343
3.2149793,343
3.5450059,343
5.8265342,343
5.2289316,343
3.4186731,343
4.6385695,343
3.6363094,343
4.3996003,343
4.4354334,343
3.9363104,343
3.7958194,343
3.569617,343
5.5671655,343
5.2025617,343
3.933455,343
3.8264683,343
5.1697128,343
3.2036816,343
4.1886698,343
4.6649103,343
5.0121765,343
4.2075317,343
4.0169459,343
5.4295733,343
3.7321844,343
4.9636289,343
3.0945582,343
5.01928,343
3.899838,343
3.2252529,343
3.6880244,343
5.4314031,343
3.9844209,343
4.4864157,343
3.6842438,343
3.7901914,343
3.5623004,343
2.976511,343
3.1284129,343
3.4736008,343
4.511869,343
3.0009018,343
4.5765886,343
4.1634222,343
4.1534948,343
3.5980807,343
5.9718044,343
4.2834436,343
4.8825759,343
3.4399262,343
3.9151641,343
3.0471542,343
3.134387,343
4.0926115,343
4.6467698,343
3.8022617,343
5.2517153,343
3.3457166,343
4.7454742,343
3.9845762,343
5.3814463,343
5.0280926,343
4.9596889,343
5.2166255,343
4.2439123,343
3.4067312,343
4.1332755,343
4.129188,343
4.7984511,343
4.6123487,343
3.7704171,343
4.9169826,343
4.2544322,343
3.3771018,343
4.2869429,343
3.5580146,343
5.7947081,343
3.5456986,343
5.0171895,343
4.2611185,343
5.2543304,343
3.5652466,343
4.2871038,343
5.3359807,343
3.5681543,343
5.2648157,343
3.5568783,343
2.8840646,343
5.5955751,343
3.9896612,343
4.4165209,343
4.719738,343
4.4719054,343
4.3573147,343
5.3690595,343
4.9788079,343
3.8021028,343
4.3510488,343
3.1980741,343
3.6021985,343
1.8794238,343
4.1620628,343
5.6979858,343
3.4082639,343
4.7500684,343
4.0194183,343
2.813643,343
2.2167571,343
4.2688664,343
4.4539259,343
2.9055662,343
5.3892195,343
4.1754898,343
3.388928,343
4.0273957,343
4.5257703,343
5.4158711,343
4.5871296,343
3.0020989,343
5.1528403,343
4.7718154,343
3.6458464,343
3.6564403,343
4.85895,343
4.6706498,343
5.7775672,343
3.370195,343
5.1974946,343
5.1739307,343
4.6201186,343
2.3849616,343
3.6171101,343
4.1418081,343
3.4943789,343
4.3441405,343
3.5850191,343
5.0592869,343
5.964948,343
4.587252,343
4.3887312,343
4.2566918,343
3.5620277,343
4.6272272,343
4.5479055,343
3.7919777,343
2.5449418,343
5.2175312,343
3.9260668,343
4.6818079,343
3.5201961,343
4.9069767,343
3.6544559,343
3.1050485,343
4.5945116,343
4.3039696,343
3.6852578,343
5.914444,343
3.7992737,343
2.9092714,343
4.6698512,343
3.9828557,343
3.9300028,343
3.0279156,343
4.6813459,343
3.5886501,343
4.9592388,343
3.8629081,343
4.696957,343
2.9267531,343
3.5256204,343
3.0597987,343
3.7981459,343
3.6295591,343
5.8073653,343
4.7921897,343
4.3729262,343
5.0879856,343
3.0823799,343
4.1290162,343
5.5636365,343
4.6280197,343
5.7366267,343
5.3313031,343
3.6167068,343
5.4144932,343
2.5205602,343
4.3075706,343
4.3832953,343
4.0853594,343
5.389708,343
2.6452795,343
4.6976428,343
4.3777939,343
2.5603918,343
5.226611,343
4.1516413,343
3.5138159,343
4.4733678,343
3.1702121,343
4.5436784,343
3.9983686,343
2.8697864,343
3.1236147,343
3.9658732,343
4.0339279,343
3.0055996,343
4.5110815,343
3.4741886,343
4.3276845,343
4.262656,343
3.4654365,343
4.5712857,343
3.8874089,343
4.982807,343
4.182849,343
4.0098245,343
4.3041269,343
3.4079207,343
3.6080439,343
3.3713508,343
5.6530207,343
3.8736068,343
2.9086453,343
4.4660526,343
4.38389,343
2.6417574,343
3.2295852,343
3.2403148,343
4.59143,343
5.1173877,343
4.7065747,343
3.5848871,343
4.4034327,343
4.116662,343
3.3540965,343
3.7783832,343
3.6797179,343
3.5204291,343
3.7307655,343
4.7125283,343
4.2704452,343
4.7758226,343
4.6083665,343
5.3164914,343
3.3763424,343
2.8565014,343
4.3230781,343
4.8029662,343
4.4226275,343
3.2861584,343
4.2801125,343
4.3857352,343
3.0893582,343
4.5162506,343
3.0240446,343
3.461373,343
3.1213369,343
4.7508782,343
3.4362166,343
5.0683755,343
4.5574986,343
3.0046479,343
5.093275,343
4.9991145,343
4.1533293,343
5.7427844,343
4.6246889,343
2.820508,343
4.4162218,343
4.8627282,343
3.6194615,343
5.2144835,343
3.305734,343
4.725732,343
2.6873068,343
3.8815005,343
5.7384855,343
5.1753229,343
3.0683434,343
3.9791468,343
3.8089845,343
3.7349468,343
3.1289192,343
5.9688546,343
4.2478039,343
3.5168086,343
4.2727093,343
5.9973201,343
5.1660185,343
4.9072386,343
5.0547011,343
3.4994619,343
5.5530177,343
4.9028627,343
3.2098059,343
4.8498641,343
5.103322,343
3.4355571,343
2.5248469,343
5.3656127,343
3.7890297,343
3.8014892,343
4.6437426,343
4.1398473,343
3.9570588,343
5.4195575,343
2.5375632,343
5.703695,343
5.7264227,343
3.8355452,343
3.3392865,343
4.3871683,343
3.4436212,343
4.1543597,343
4.9107381,343
4.0940834,343
4.4945845,343
3.9342729,343
3.6706126,343
4.2233063,343
5.2618844,343
3.0883258,343
2.5867566,343
3.7239552,343
5.7965591,343
4.7515351,343
3.423661,343
5.2024127,343
3.4074458,343
3.6788927,343
2.8459858,343
3.6264733,343
5.5243561,343
3.12785,343
3.3652571,343
5.1860435,343
3.5264086,343
4.5815331,343
5.5704171,343
4.5252077,343
4.8976651,343
2.9750917,343
5.7998148,343
3.0074964,343
4.3050237,343
4.2256433,343
3.1984629,343
3.8749966,343
4.1118831,343
5.5206673,343
4.4649497,343
2.9936696,343
4.9998581,343
5.2054654,343
2.7024841,343
3.2161366,343
5.7165657,343
4.1273353,343
3.8629017,343
4.0663682,343
3.8022025,343
3.5976222,343
3.5240787,343
3.1409084,343
4.5029252,343
4.6674461,343
4.4677392,343
3.9691769,343
4.5575096,343
4.33932,343
3.613961,343
5.8527108,343
3.8634248,343
4.2522524,343
4.1080313,343
4.2240136,343
3.4590916,343
5.0799131,343
4.4418274,343
3.8913818,343
3.1869994,343
3.2780289,343
3.2070116,343
3.8400351,343
5.4931453,343
4.141849,343
3.7461744,343
5.0403073,343
3.8298258,343
3.1276039,343
3.0745388,343
4.38627,343
4.4883211,343
3.5704438,343
3.5430997,343
4.9415832,343
3.5952812,343
4.8933785,343
3.564103,343
4.1027544,343
2.891359,343
2.3969057,343
2.6690804,343
3.3896284,343
4.5059167,343
3.7138426,343
4.6384746,343
4.0065047,343
5.1421683,343
4.104488,343
4.5861553,343
4.389815,343
4.0304109,343
4.4913813,343
3.7754012,343
3.7630259,343
3.451537,343
4.8630486,343
2.7194129,343
3.5788665,343
5.9125092,343
4.0935314,343
3.7078872,343
3.3491363,343
4.0505916,343
5.9513517,343
4.5485527,343
4.4318383,343
3.9322893,343
5.4568031,343
2.576347,343
3.1313104,343
4.4908041,343
5.4495472,343
3.9198331,343
3.900406,343
3.6309022,343
3.9693652,343
3.5817453,343
3.0294393,343
2.9031635,343
2.9161015,343
3.7943452,343
4.9383445,343
3.5723142,343
4.3359041,343
3.6664722,343
2.3269074,343
3.0177059,343
4.580965,343
5.1574027,343
2.4811077,343
4.3752758,343
3.520905,343
4.5604825,343
4.6467652,343
3.4168636,343
3.1366579,343
4.4879211,343
4.5824115,343
3.2746842,343
5.5657684,343
4.52272,343
3.0001283,343
2.9113546,343
4.0083448,343
3.8049228,343
3.8230638,343
5.149301,343
4.3372412,343
5.5225716,343
4.1219922,343
4.4576875,343
4.338806,343
4.9368439,343
3.8685868,343
2.7714075,343
3.5097598,343
5.2293331,343
4.1570058,343
3.4943547,343
5.0015558,343
4.3833787,343
3.4407237,343
5.8070416,343
3.8766578,343
3.9372112,343
4.5931413,343
4.6270835,343
3.1727568,343
3.4499515,343
5.2125519,343
4.1661115,343
3.3521334,343
3.9964151,343
4.0782383,343
3.1945367,343
5.0973839,343
3.4045695,343
4.7007001,343
2.687553,343
4.6222463,343
5.3879901,343
3.2504147,343
5.1104429,343
4.7870424,343
3.3864786,343
3.8466774,343
5.7160414,343
2.7331686,343
5.0602368,343
4.0930664,343
3.0317496,343
4.1812096,343
4.7013244,343
4.5021545,343
4.7726545,343
5.0747268,343
1.9703458,343
5.0405844,343
3.7127255,343
3.5180199,343
3.4695344,343
3.8498611,343
3.6267041,343
4.1533539,343
4.2570216,343
4.4729494,343
4.6615043,343
4.1590648,343
3.3225346,343
3.541144,343
4.7940352,343
5.0283636,343
5.1132604,343
4.4383554,343
3.7573164,343
4.5158932,343
5.8503719,343
3.4588492,343
3.6368539,343
4.4434245,343
4.303603,343
4.2508335,343
3.7937943,343
4.6091522,343
3.1679227,343
3.7617036,343
3.9014885,343
4.2888711,343
4.2864554,343
3.0443002,343
4.3504995,343
4.3910368,343
3.0010846,343
3.0722256,343
5.9539424,343
3.5729136,343
3.199605,343
3.5312058,343
3.9416888,343
4.6273625,343
4.1284856,343
4.647498,343
3.7371186,343
1.5170085,343
3.9351497,343
4.5774283,343
3.9645175,343
3.3184683,343
3.6564032,343
3.7393381,343
4.7100276,343
3.9823069,343
4.2958467,343
3.8038394,343
4.7542868,343
3.6241889,343
3.7909975,343
3.99944,343
3.3326344,343
2.9859429,343
3.3933295,343
4.4230128,343
4.1287568,343
4.5222434,343
3.7364889,343
4.2330778,343
3.6725555,343
3.4113728,343
5.5933306,343
3.3812904,343
5.9466962,343
2.9033887,343
4.6091689,343
5.2919317,343
4.8078601,343
3.8630752,343
3.5981605,343
3.6952272,343
4.7829643,343
2.8294611,343
3.5083768,343
3.7277718,343
5.3256024,343
3.484332,343
3.2179085,343
4.0313216,343
3.9933965,343
4.2372381,343
4.5080477,343
4.9310902,343
4.9409345,343
3.3572259,343
3.6027786,343
5.6469258,343
4.3703341,343
4.7584265,343
3.9602374,343
4.5362239,343
5.0427317,343
3.5130639,343
3.4675965,343
3.7676087,343
5.4239562,343
3.9161423,343
3.9139616,343
3.6192056,343
3.9209043,343
3.3980966,343
3.7666087,343
2.4008943,343
5.9288823,343
2.8268309,343
3.8732213,343
5.7340742,343
3.8538714,343
3.958028,343
4.6495431,343
5.5014235,343
4.8322211,343
3.9672539,343
3.9046159,343
3.6262901,343
4.3284009,343
3.7940782,343
3.5854834,343
2.2309587,343
3.436043,343
4.4124276,343
4.3174828,343
2.0026272,343
3.7412332,343
4.1084205,343
3.125726,343
4.6724276,343
3.9070244,343
4.062375,343
5.6134794,343
5.0023461,343
3.8495116,343
3.4331176,343
4.1213145,343
3.973345,343
5.3136931,343
3.7471257,343
4.0689904,343
2.9090657,343
4.0451831,343
4.5035855,343
1.7990188,343
3.9790497,343
3.7386106,343
3.860697,343
3.187441,343
4.123848,343
4.4901489,343
4.8160249,343
4.0001543,343
3.4908192,343
3.5728737,343
2.4773354,343
5.0909721,343
2.1789467,343
3.8935927,343
3.9431265,343
3.6163686,343
3.9861806,343
5.9684911,343
4.0184646,343
5.431723,343
4.0831911,343
4.7393531,343
3.078393,343
3.9439684,343
2.3162146,343
3.7338972,343
2.3888364,343
2.6604334,343
3.6027888,343
3.7866785,343
4.1137899,343
3.5426575,343
4.1608655,343
2.8070847,343
2.7272832,343
5.7419598,343
3.074486,343
5.9426576,343
2.8964705,343
3.9314974,343
4.6819652,343
2.3165418,343
3.2324314,343
5.3333138,343
4.8956149,343
3.9676111,343
4.4723524,343
4.0699879,343
3.150728,343
5.9398799,343
2.8142444,343
2.805545,343
5.5452284,343
2.3678555,343
3.9695277,343
5.8973354,343
5.8313583,343
3.8673011,343
3.2323106,343
4.2314755,343
3.2231274,343
2.7470372,343
3.5746237,343
5.190335,343
4.7713997,343
4.1468312,343
3.7919094,343
3.4566366,343
5.9349703,343
4.0280305,343
4.4097405,343
4.384641,343
4.6122022,343
3.0794695,343
2.7227551,343
4.5044053,343
3.0905039,343
4.4569469,343
3.5313529,343
2.7688098,343
5.073864,343
5.8852127,343
5.9474351,343
3.9975249,343
3.0555436,343
3.2391034,343
4.0649112,343
4.5464148,343
5.1972436,343
3.5466596,343
3.5435432,343
2.5231838,343
3.4963892,343
3.2828676,343
4.6738745,343
2.9154622,343
4.2610909,343
3.3881764,343
4.0911372,343
5.5789824,343
4.1596748,343
3.5863368,343
5.5779047,343
4.4437847,343
4.6498582,343
4.1113687,343
4.2195373,343
4.9584929,343
4.8216594,343
4.0214261,343
3.8991161,343
4.1595303,343
3.3057297,343
4.8642542,343
4.5717143,343
3.4776562,343
4.4227386,343
2.0419821,343
3.5515551,343
3.9793189,343
3.8912692,343
5.4806084,343
3.0753793,343
4.0771632,343
3.0335413,343
1.9950798,343
3.3707547,343
5.3156859,343
4.0079682,343
4.2544554,343
5.1190945,343
3.6486265,343
5.4998043,343
4.5340342,343
4.2787694,343
5.227684,343
3.9840901,343
5.1439912,343
5.195559,343
3.0400664,343
3.7352475,343
2.8551474,343
3.5914615,343
3.0319288,343
3.0695838,343
5.1683219,343
4.0137506,343
4.6336589,343
2.9290429,343
5.1352102,343
4.3730618,343
3.8342574,343
3.7948478,343
3.6671072,343
4.7369322,343
2.1848107,343
3.3744647,343
3.6874147,343
2.431401,343
3.2102904,343
2.4797963,343
3.8396893,343
3.7868944,343
3.2523835,343
3.6581222,343
2.8755776,343
4.2754794,343
4.135609,343
4.070114,343
4.3162191,343
5.2567756,343
4.4646158,343
4.400357,343
4.8133054,343
4.2071738,343
5.6055485,343
3.19145,343
3.8887945,343
3.6233692,343
5.852274,343
4.8569866,343
4.1834907,343
3.9281779,343
3.3110536,343
4.0611455,343
5.8956246,343
5.9080677,343
3.5316267,343
3.6662474,343
4.2859178,343
3.9859191,343
2.4728274,343
5.4919699,343
3.8596586,343
3.7067052,343
4.0407144,343
3.0589533,343
1.9077441,343
5.1865411,343
3.7212927,343
5.6341434,343
5.714578,343
3.8489964,343
5.7005489,343
3.7402606,343
4.3059171,343
4.126125,343
5.6675828,343
5.7541449,343
3.9191475,343
3.9801729,343
5.5361129,343
4.5052011,343
3.6862571,343
3.3778855,343
4.431906,343
5.0490578,343
4.2638676,343
4.5990432,343
4.1068452,343
3.8898973,343
4.3580286,343
4.1092907,343
3.4197711,343
3.0826482,343
5.5411603,343
4.0439422,343
4.5847799,343
3.8693612,343
3.9538174,343
4.2321636,343
4.0202922,343
5.0793311,343
4.0285381,343
4.0697946,343
5.3068969,343
3.8311455,343
4.2816445,343
4.3792982,343
4.0647417,343
5.4232934,343
4.1796732,343
3.0165413,343
4.4484091,343
4.0584006,343
3.5585648,343
4.9720483,343
4.1777939,343
2.946404,343
4.8343778,343
3.5240252,343
3.677939,343
4.5336534,343
4.9328661,343
4.1957984,343
4.7971325,343
4.3168553,343
5.049142,343
3.4955513,343
4.2358802,343
3.3534557,343
4.7719432,343
2.6791106,343
3.8986944,343
4.2859445,343
5.7549083,343
3.3478149,343
4.9995408,343
5.2207672,343
3.3240449,343
4.9046062,343
4.2721344,343
3.3750273,343
3.8177969,343
5.094918,343
5.3081632,343
5.3713562,343
4.6790013,343
3.4416475,343
3.7412235,343
4.7826672,343
3.7071348,343
2.9042108,343
3.4232074,343
2.6023689,343
4.1388904,343
4.3765328,343
5.9140278,343
3.6131923,343
2.137335,343
4.1750953,343
4.9208958,343
4.2140134,343
4.6599221,343
4.4433517,343
3.4028018,343
3.591427,343
5.2594817,343
3.6505655,343
5.9783307,343
3.2329299,343
5.0147827,343
4.0452954,343
5.3609954,343
4.1954416,343
3.4625883,343
2.966401,343
3.9906399,343
4.4053114,343
3.799065,343
2.0354441,343
3.3291868,343
3.1654653,343
3.1038925,343
3.8406118,343
4.5438166,343
2.9993334,343
3.3778971,343
4.2873745,343
2.4185668,343
4.515869,343
5.9379567,343
3.9640073,343
4.8969144,343
4.1685138,343
4.4781843,343
3.1063181,343
4.4114325,343
3.0385862,343
5.1745617,343
2.7562822,343
3.8514622,343
2.5838445,343
2.6900733,343
3.7410644,343
2.8027528,343
4.4913276,343
3.2691638,343
3.0351755,343
2.9055228,343
4.3749714,343
3.8588451,343
2.5417847,343
5.0656826,343
3.7171916,343
4.0119843,343
4.0334447,343
4.1579419,343
5.0582996,343
2.9642574,343
4.3484148,343
3.176024,343
4.2692626,343
3.3165741,343
3.1258991,343
3.7399305,343
2.2966921,343
3.6110822,343
4.248504,343
3.3973338,343
5.5837733,343
3.2792447,343
5.1041612,343
3.9175967,343
4.3815672,343
3.2958886,343
5.3729,343
3.4074275,343
3.7850518,343
4.9378497,343
5.4761244,343
4.5048011,343
3.5956283,343
4.0030963,343
4.419813,343
4.1472958,343
4.1682622,343
2.26456,343
3.0501874,343
3.8877541,343
3.9213611,343
2.3991365,343
4.0464909,343
4.3541035,343
4.0154057,343
3.1915504,343
3.3199871,343
4.7341607,343
2.3956099,343
4.4008592,343
4.9835271,343
4.6906873,343
4.1650842,343
3.3761304,343
4.8355645,343
3.3069103,343
3.3971921,343
2.2615652,343
3.1884771,343
4.4061217,343
3.2452623,343
5.9413945,343
4.3663993,343
3.3671485,343
5.3145764,343
3.2636889,343
4.0241851,343
5.0442961,343
4.4179167,343
3.5779463,343
4.5517371,343
3.3388529,343
4.4014655,343
4.1123437,343
4.5150783,343
3.5553904,343
4.656905,343
4.2145973,343
4.1183757,343
3.4420462,343
5.0802236,343
5.068858,343
4.1538507,343
3.8319639,343
4.7743518,343
2.6596172,343
5.1209005,343
2.8083577,343
4.5618872,343
3.1095324,343
5.2245381,343
4.4017021,343
4.5556054,343
3.4088903,343
3.262972,343
4.5883094,343
4.383971,343
3.0618545,343
4.6618702,343
4.4662265,343
4.6350945,343
3.9746984,343
5.7598726,343
4.729736,343
5.2685453,343
3.6733452,343
4.092851,343
4.5609955,343
3.4146474,343
3.8240086,343
3.885878,343
5.0568381,343
2.8508241,343
3.3882749,343
3.9038877,343
3.7609498,343
3.9692073,343
3.5531621,343
4.2252528,343
3.9351673,343
3.9717111,343
4.2137027,343
5.1354074,343
4.2670791,343
5.1684354,343
2.8869389,343
2.843292,343
4.7888825,343
3.8631813,343
3.6292072,343
3.4690476,343
2.6884108,343
5.0376042,343
3.9523143,343
5.5792955,343
4.8611601,343
2.9465112,343
2.7677731,343
3.3642292,343
4.4694604,343
3.4376993,343
4.5160926,343
3.9609613,343
3.3419972,343
4.8036523,343
3.5622198,343
3.2220444,343
3.3190157,343
5.0923818,343
5.6003455,343
2.1555772,343
4.8330396,343
3.1164896,343
5.9895347,343
5.3519233,343
3.4804197,343
4.7055623,343
4.2823592,343
3.9170664,343
5.5294119,343
4.2117441,343
3.3190726,343
4.1904489,343
2.3470529,343
3.4110372,343
4.1870357,343
4.6354172,343
4.9301233,343
5.6444456,343
3.5512931,343
4.7178135,343
4.0279378,343
3.3778706,343
4.3904801,343
3.2044159,343
3.3372778,343
3.5615771,343
3.6833145,343
4.7067476,343
4.5747895,343
3.2205207,343
4.0756751,343
4.1488987,343
3.8407686,343
5.0821271,343
4.200026,343
2.8965025,343
3.425275,343
3.3465888,343
3.802797,343
3.13244,343
3.638971,343
5.0781966,343
4.480396,343
2.8222394,343
3.9576162,343
3.581039,343
5.8158573,343
4.8219323,343
4.1696956,343
3.9714436,343
3.7532257,343
4.3214795,343
5.1576743,343
4.6524268,343
3.0333033,343
4.2206566,343
5.8949118,343
5.3981574,343
5.5883337,343
4.6282019,343
3.8892348,343
4.4784076,343
3.0785249,343
4.2408822,343
3.5248015,343
4.365659,343
3.4821737,343
4.081007,343
3.6324633,343
4.3485128,343
4.2634128,343
4.9368094,343
3.4445917,343
3.1834293,343
4.6068233,343
5.1929744,343
3.9110582,343
4.1048983,343
4.7558019,343
3.1348467,343
3.0769651,343
4.6633347,343
5.0541329,343
3.0139599,343
4.4710949,343
4.0013439,343
2.9620665,343
3.0844541,343
4.9222263,343
4.5881269,343
3.4049334,343
5.2320506,343
3.2259344,343
3.828875,343
4.1761557,343
4.8242484,343
5.776573,343
4.0149359,343
3.608766,343
4.5480235,343
5.3337662,343
3.9205536,343
5.0065829,343
3.7015037,343
3.403377,343
4.0129903,343
4.6593104,343
4.1902973,343
5.0904197,343
5.8055585,343
2.9714834,343
5.6442834,343
3.8822029,343
3.0041204,343
5.219481,343
3.5659034,343
3.3010944,343
4.6722234,343
4.3157322,343
4.3098558,343
3.9431502,343
3.4707191,343
5.0641543,343
4.5052827,343
4.469214,343
4.5261778,343
3.7142543,343
3.3300007,343
3.8794107,343
3.7075141,343
3.6728859,343
3.5418318,343
3.2702036,343
3.1145945,343
4.8543594,343
3.05571,343
3.1471135,343
4.1547766,343
2.7456163,343
4.638191,343
3.1741619,343
3.6187349,343
4.2696326,343
5.5265945,343
4.5325274,343
4.5155934,343
3.8302383,343
4.5129144,343
3.8155298,343
5.7983684,343
3.5064272,343
3.3464313,343
3.8132928,343
3.2606976,343
5.2334114,343
4.0933419,343
4.7644011,343
3.4149771,343
4.0449667,343
3.8842604,343
3.6139647,343
4.4773602,343
5.1493577,343
4.8566496,343
3.9224395,343
4.3194418,343
5.859767,343
4.0724753,343
5.1689596,343
2.9860709,343
4.207838,343
4.9106856,343
3.9157607,343
3.2976006,343
5.2005211,343
4.0015433,343
3.7348504,343
2.6797383,343
4.3235425,343
4.1248937,343
4.0292956,343
4.128806,343
3.8257364,343
4.6600666,343
2.2947375,343
3.6140574,343
3.3172915,343
5.5926589,343
3.1099357,343
5.4635635,343
5.6611736,343
3.3306444,343
4.1789087,343
3.555764,343
3.727983,343
4.7537021,343
5.2075619,343
4.2103564,343
5.3427758,343
2.5174072,343
3.8902765,343
4.6649496,343
4.8822455,343
2.8569931,343
4.2438881,343
2.960149,343
5.0922137,343
3.5901761,343
5.2024744,343
4.450332,343
5.6424331,343
4.1326111,343
5.3884565,343
2.4888343,343
4.8571593,343
4.1949504,343
5.4404832,343
3.3460039,343
4.163577,343
3.1647184,343
3.4801462,343
4.3466263,343
4.048499,343
4.8764534,343
4.1361546,343
4.3405638,343
4.8684552,343
4.313793,343
3.5645476,343
5.7761192,343
3.8567814,343
2.8046317,343
4.2605456,343
4.4101253,343
4.3369489,343
3.5624151,343
3.2579283,343
4.162687,343
4.7939471,343
3.86063,343
3.8525991,343
2.4579935,343
4.004546,343
3.1105275,343
4.0113054,343
3.6237074,343
4.904724,343
5.6930775,343
2.5273937,343
3.0601682,343
5.1784322,343
3.1161465,343
3.8233152,343
3.3053012,343
4.1148488,343
5.1672863,343
3.5402556,343
3.0854539,343
4.6181665,343
4.6542357,343
4.6067435,343
2.3189969,343
5.5083163,343
5.8647664,343
5.3986876,343
3.3546127,343
3.5987167,343
4.7977454,343
3.6963905,343
5.2449384,343
3.7719476,343
5.0180889,343
3.5542302,343
5.7118477,343
2.6609683,343
4.3880133,343
3.9309142,343
5.0448284,343
3.3336619,343
3.5436602,343
4.0786031,343
4.1702167,343
4.1301912,343
3.992151,343
3.377829,343
3.5233349,343
3.8760408,343
2.9836131,343
5.8499417,343
3.7248334,343
4.7711038,343
3.924216,343
2.2425888,343
2.4933716,343
4.1287416,343
2.7196516,343
2.5704006,343
2.8716639,343
5.3801511,343
4.5371914,343
4.0771426,343
4.6779377,343
4.4674302,343
3.1948324,343
5.7382779,343
2.717064,343
2.3651221,343
3.930836,343
3.6325468,343
2.9793643,343
3.2828241,343
3.9675128,343
3.6000451,343
4.6291513,343
3.4843638,343
4.1443827,343
5.3903719,343
4.3898393,343
3.4636563,343
4.461714,343
3.1906881,343
3.7707525,343
3.8798584,343
3.4487961,343
3.0754235,343
2.1451888,343
3.4615612,343
4.5257544,343
3.9269742,343
5.5943722,343
4.2563318,343
3.5566452,343
3.7960636,343
3.8630046,343
4.2244226,343
3.6000972,343
4.5013432,343
3.7786996,343
4.2713195,343
5.1312994,343
3.2674653,343
4.9403132,343
4.3748551,343
3.3304112,343
4.9392201,343
5.5887607,343
3.8603662,343
4.9640588,343
5.887348,343
3.9819714,343
2.2607624,343
3.7649296,343
3.7428611,343
3.4721944,343
3.4047613,343
4.411835,343
4.2045473,343
3.5473365,343
3.8836246,343
4.1302299,343
4.0514762,343
3.816179,343
3.3323798,343
3.6851029,343
4.1018843,343
4.5741558,343
3.234337,343
3.8485256,343
4.6974541,343
3.1985694,343
4.6817871,343
4.397936,343
4.1769053,343
4.169465,343
3.8635303,343
4.4916521,343
3.8712242,343
3.4117081,343
4.5838569,343
5.0602349,343
4.672328,343
4.4098042,343
3.3161244,343
5.3411983,343
3.2940606,343
2.09208,343
3.6616235,343
3.633678,343
4.9175945,343
5.9830296,343
5.2919982,343
3.975186,343
5.1579698,343
3.7304738,343
3.4913561,343
4.2463214,343
3.4199253,343
3.2633377,343
4.6063717,343
3.880919,343
4.655124,343
4.0780978,343
4.7165485,343
3.7888281,343
4.3860358,343
4.1639557,343
5.0464075,343
4.0542072,343
5.0822554,343
3.5435925,343
3.8459879,343
3.1945348,343
2.4307671,343
2.7663826,343
3.6584026,343
2.9495785,343
2.1419508,343
2.5385321,343
4.2451411,343
3.8891738,343
5.0726997,343
4.5653669,343
5.0609474,343
4.8633375,343
3.8509963,343
3.9499659,343
4.4246097,343
2.6934832,343
3.6206635,343
4.7191521,343
5.0314898,343
4.9440339,343
4.1224896,343
3.4753362,343
4.0962909,343
4.5637678,343
3.018285,343
4.0896999,343
3.8997883,343
4.0399929,343
4.1367214,343
2.031804,343
3.720373,343
2.6795643,343
4.6717206,343
3.4102543,343
3.6682082,343
4.7629214,343
4.7585168,343
3.899745,343
5.5562989,343
4.5377191,343
3.1848118,343
4.420715,343
2.7343044,343
2.2408744,343
4.6797415,343
2.3903064,343
3.68344,343
4.4273487,343
4.3302004,343
5.5528845,343
3.2280083,343
4.2059896,343
2.9990705,343
4.3937928,343
4.8729094,343
2.8554515,343
5.3100605,343
3.6889447,343
5.4490342,343
3.5694795,343
5.4307145,343
5.9165877,343
3.6972391,343
3.2514592,343
3.7452978,343
4.5716007,343
3.6015878,343
3.7394196,343
2.5157168,343
5.3790204,343
2.4496629,343
4.4755411,343
4.9242943,343
3.9612433,343
3.6357828,343
2.7479614,343
5.4075546,343
4.3768671,343
5.2963583,343
4.8389232,343
3.7949735,343
3.6243398,343
3.5342268,343
3.5951944,343
4.1427463,343
4.0487348,343
4.5191094,343
5.0556044,343
4.5823476,343
3.4717207,343
2.5626426,343
4.9971882,343
3.4729136,343
4.8226998,343
2.7968301,343
4.7754478,343
3.3393471,343
3.5108762,343
3.7135095,343
4.4155783,343
4.124215,343
4.0039642,343
4.0098715,343
5.5268975,343
2.7766086,343
