Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,2.82606577e+05,5894,329,charge,Ag-Ag-6kV,2.7739966
Cut,3.02493601e+05,5897,329,charge,Ag-Ag-6kV,2.9692027
Cut,2.75244692e+05,5912,329,charge,Ag-Ag-6kV,2.7017341
Cut,2.90236395e+05,5918,329,charge,Ag-Ag-6kV,2.848889
Cut,2.96133687e+05,5918,329,charge,Ag-Ag-6kV,2.9067753
Cut,2.67665164e+05,6037,329,charge,Ag-Ag-6kV,2.6273353
Cut,3.41149733e+05,6057,329,charge,Ag-Ag-6kV,3.3486417
Cut,2.76352228e+05,6118,329,charge,Ag-Ag-6kV,2.7126054
Cut,3.05282019e+05,6121,329,charge,Ag-Ag-6kV,2.9965731
Cut,3.2272812e+05,6141,329,charge,Ag-Ag-6kV,3.1678197
Cut,3.81745861e+05,6147,329,charge,Ag-Ag-6kV,3.7471233
Cut,2.66529488e+05,6180,329,charge,Ag-Ag-6kV,2.6161878
Cut,3.20751378e+05,6201,329,charge,Ag-Ag-6kV,3.1484165
Cut,3.45000588e+05,6255,329,charge,Ag-Ag-6kV,3.3864408
Cut,2.79991153e+05,6292,329,charge,Ag-Ag-6kV,2.7483242
Cut,2.88966265e+05,6335,329,charge,Ag-Ag-6kV,2.8364217
Cut,2.48313032e+05,6342,329,charge,Ag-Ag-6kV,2.4373796
Cut,2.7990414e+05,6346,329,charge,Ag-Ag-6kV,2.7474701
Cut,3.59640083e+05,6371,329,charge,Ag-Ag-6kV,3.5301385
Cut,3.32335127e+05,6384,329,charge,Ag-Ag-6kV,3.2621197
Cut,2.96360764e+05,6407,329,charge,Ag-Ag-6kV,2.9090043
Cut,3.85824366e+05,6419,329,charge,Ag-Ag-6kV,3.7871569
Cut,3.39610179e+05,6420,329,charge,Ag-Ag-6kV,3.3335299
Cut,4.23274839e+05,6433,329,charge,Ag-Ag-6kV,4.1547616
Cut,2.58331118e+05,6524,329,charge,Ag-Ag-6kV,2.5357146
Cut,3.1284445e+05,6532,329,charge,Ag-Ag-6kV,3.0708041
Cut,2.8442807e+05,6536,329,charge,Ag-Ag-6kV,2.7918759
Cut,3.35330856e+05,6542,329,charge,Ag-Ag-6kV,3.2915251
Cut,2.23865178e+05,6557,329,charge,Ag-Ag-6kV,2.1974055
Cut,2.65453172e+05,6563,329,charge,Ag-Ag-6kV,2.605623
Cut,4.51630495e+05,6607,329,charge,Ag-Ag-6kV,4.4330937
Cut,3.77185673e+05,6614,329,charge,Ag-Ag-6kV,3.7023617
Cut,2.72108092e+05,6668,329,charge,Ag-Ag-6kV,2.670946
Cut,2.70108981e+05,6669,329,charge,Ag-Ag-6kV,2.6513232
Cut,3.59679181e+05,6670,329,charge,Ag-Ag-6kV,3.5305222
Cut,3.08643443e+05,6684,329,charge,Ag-Ag-6kV,3.029568
Cut,2.75313359e+05,6690,329,charge,Ag-Ag-6kV,2.7024081
Cut,3.12901872e+05,6729,329,charge,Ag-Ag-6kV,3.0713677
Cut,2.08131865e+05,6737,329,charge,Ag-Ag-6kV,2.0429711
Cut,5.68035971e+05,6753,329,charge,Ag-Ag-6kV,5.5757012
Cut,5.20893843e+05,6760,329,charge,Ag-Ag-6kV,5.1129657
Cut,2.84615738e+05,6777,329,charge,Ag-Ag-6kV,2.793718
Cut,2.65182552e+05,6849,329,charge,Ag-Ag-6kV,2.6029666
Cut,5.69816449e+05,6860,329,charge,Ag-Ag-6kV,5.5931779
Cut,3.26221411e+05,6872,329,charge,Ag-Ag-6kV,3.202109
Cut,2.41724049e+05,6873,329,charge,Ag-Ag-6kV,2.3727037
Cut,2.92478484e+05,6876,329,charge,Ag-Ag-6kV,2.8708968
Cut,2.52146022e+05,6878,329,charge,Ag-Ag-6kV,2.4750032
Cut,3.11456939e+05,6905,329,charge,Ag-Ag-6kV,3.0571846
Cut,3.25693489e+05,6935,329,charge,Ag-Ag-6kV,3.1969271
Cut,2.90919209e+05,6977,329,charge,Ag-Ag-6kV,2.8555913
Cut,3.62927704e+05,6985,329,charge,Ag-Ag-6kV,3.562409
Cut,2.86300585e+05,6987,329,charge,Ag-Ag-6kV,2.810256
Cut,5.89656529e+05,7020,329,charge,Ag-Ag-6kV,5.7879233
Cut,4.40945274e+05,7021,329,charge,Ag-Ag-6kV,4.3282102
Cut,3.4855021e+05,7059,329,charge,Ag-Ag-6kV,3.421283
Cut,2.55177596e+05,7072,329,charge,Ag-Ag-6kV,2.5047604
Cut,2.70057602e+05,7081,329,charge,Ag-Ag-6kV,2.6508189
Cut,3.72158776e+05,7106,329,charge,Ag-Ag-6kV,3.6530189
Cut,2.80690575e+05,7114,329,charge,Ag-Ag-6kV,2.7551895
Cut,2.27325412e+05,7119,329,charge,Ag-Ag-6kV,2.2313703
Cut,2.50258798e+05,7131,329,charge,Ag-Ag-6kV,2.4564787
Cut,2.17235702e+05,7187,329,charge,Ag-Ag-6kV,2.1323321
Cut,2.97928112e+05,7199,329,charge,Ag-Ag-6kV,2.924389
Cut,5.37142823e+05,7218,329,charge,Ag-Ag-6kV,5.2724616
Cut,2.95019086e+05,7238,329,charge,Ag-Ag-6kV,2.8958347
Cut,3.36381175e+05,7261,329,charge,Ag-Ag-6kV,3.3018348
Cut,3.44171655e+05,7268,329,charge,Ag-Ag-6kV,3.3783042
Cut,2.97602709e+05,7295,329,charge,Ag-Ag-6kV,2.9211949
Cut,3.76830447e+05,7318,329,charge,Ag-Ag-6kV,3.6988749
Cut,2.91543523e+05,7325,329,charge,Ag-Ag-6kV,2.8617194
Cut,2.81091202e+05,7330,329,charge,Ag-Ag-6kV,2.759122
Cut,3.42608594e+05,7332,329,charge,Ag-Ag-6kV,3.3629616
Cut,3.29351366e+05,7334,329,charge,Ag-Ag-6kV,3.2328319
Cut,3.01461431e+05,7357,329,charge,Ag-Ag-6kV,2.9590712
Cut,3.46868964e+05,7368,329,charge,Ag-Ag-6kV,3.4047803
Cut,3.47082657e+05,7370,329,charge,Ag-Ag-6kV,3.4068779
Cut,2.98761541e+05,7419,329,charge,Ag-Ag-6kV,2.9325697
Cut,3.32906822e+05,7423,329,charge,Ag-Ag-6kV,3.2677314
Cut,3.19060284e+05,7464,329,charge,Ag-Ag-6kV,3.1318172
Cut,3.33092589e+05,7478,329,charge,Ag-Ag-6kV,3.2695548
Cut,6.02775305e+05,7533,329,charge,Ag-Ag-6kV,5.9166939
Cut,2.91919998e+05,7535,329,charge,Ag-Ag-6kV,2.8654148
Cut,7.42898902e+05,7548,329,charge,Ag-Ag-6kV,7.2921126
Cut,4.06526177e+05,7552,329,charge,Ag-Ag-6kV,3.9903608
Cut,2.70255291e+05,7607,329,charge,Ag-Ag-6kV,2.6527594
Cut,7.02643421e+05,7651,329,charge,Ag-Ag-6kV,6.8969748
Cut,1.55978242e+05,7656,329,charge,Ag-Ag-6kV,1.531044
Cut,2.67267265e+05,7707,329,charge,Ag-Ag-6kV,2.6234296
Cut,3.26468679e+05,7717,329,charge,Ag-Ag-6kV,3.2045361
Cut,3.14059986e+05,7761,329,charge,Ag-Ag-6kV,3.0827355
Cut,3.2153749e+05,7816,329,charge,Ag-Ag-6kV,3.1561328
Cut,3.23521026e+05,7861,329,charge,Ag-Ag-6kV,3.1756027
Cut,3.14880815e+05,7918,329,charge,Ag-Ag-6kV,3.0907925
Cut,2.59457585e+05,7930,329,charge,Ag-Ag-6kV,2.5467717
Cut,3.68452093e+05,7935,329,charge,Ag-Ag-6kV,3.616635
Cut,2.68530481e+05,7942,329,charge,Ag-Ag-6kV,2.6358291
Cut,2.38316496e+05,7945,329,charge,Ag-Ag-6kV,2.339256
Cut,2.5724414e+05,7952,329,charge,Ag-Ag-6kV,2.5250451
Cut,5.86260929e+05,7959,329,charge,Ag-Ag-6kV,5.7545929
Cut,2.95670935e+05,7972,329,charge,Ag-Ag-6kV,2.9022331
Cut,3.7192047e+05,7977,329,charge,Ag-Ag-6kV,3.6506797
Cut,3.30510874e+05,7994,329,charge,Ag-Ag-6kV,3.2442133
Cut,3.02034231e+05,8001,329,charge,Ag-Ag-6kV,2.9646936
Cut,2.61970456e+05,8013,329,charge,Ag-Ag-6kV,2.5714375
Cut,3.10078314e+05,8023,329,charge,Ag-Ag-6kV,3.0436524
Cut,3.23618402e+05,8046,329,charge,Ag-Ag-6kV,3.1765585
Cut,3.43429316e+05,8060,329,charge,Ag-Ag-6kV,3.3710176
Cut,3.14872623e+05,8125,329,charge,Ag-Ag-6kV,3.0907121
Cut,2.52291411e+05,8190,329,charge,Ag-Ag-6kV,2.4764304
Cut,3.18779223e+05,8195,329,charge,Ag-Ag-6kV,3.1290583
Cut,3.13523165e+05,8212,329,charge,Ag-Ag-6kV,3.0774662
Cut,2.81743783e+05,8214,329,charge,Ag-Ag-6kV,2.7655276
Cut,3.74964681e+05,8234,329,charge,Ag-Ag-6kV,3.680561
Cut,2.73608776e+05,8248,329,charge,Ag-Ag-6kV,2.6856764
Cut,2.36534203e+05,8301,329,charge,Ag-Ag-6kV,2.3217615
Cut,2.8936143e+05,8352,329,charge,Ag-Ag-6kV,2.8403005
Cut,3.00587e+05,8352,329,charge,Ag-Ag-6kV,2.950488
Cut,3.70401615e+05,8365,329,charge,Ag-Ag-6kV,3.635771
Cut,3.1913958e+05,8388,329,charge,Ag-Ag-6kV,3.1325955
Cut,2.66370573e+05,8391,329,charge,Ag-Ag-6kV,2.6146279
Cut,2.8065592e+05,8405,329,charge,Ag-Ag-6kV,2.7548494
Cut,2.51913679e+05,8425,329,charge,Ag-Ag-6kV,2.4727226
Cut,3.04566363e+05,8443,329,charge,Ag-Ag-6kV,2.9895484
Cut,3.04418054e+05,8446,329,charge,Ag-Ag-6kV,2.9880926
Cut,2.61358268e+05,8450,329,charge,Ag-Ag-6kV,2.5654284
Cut,3.07322388e+05,8473,329,charge,Ag-Ag-6kV,3.0166009
Cut,2.80146507e+05,8491,329,charge,Ag-Ag-6kV,2.7498491
Cut,3.16977869e+05,8504,329,charge,Ag-Ag-6kV,3.1113767
Cut,3.03531464e+05,8507,329,charge,Ag-Ag-6kV,2.9793901
Cut,3.89138098e+05,8527,329,charge,Ag-Ag-6kV,3.8196837
Cut,3.46212727e+05,8532,329,charge,Ag-Ag-6kV,3.3983389
Cut,2.63050638e+05,8602,329,charge,Ag-Ag-6kV,2.5820403
Cut,3.49420344e+05,8665,329,charge,Ag-Ag-6kV,3.429824
Cut,2.59658983e+05,8675,329,charge,Ag-Ag-6kV,2.5487486
Cut,6.23057749e+05,8706,329,charge,Ag-Ag-6kV,6.1157814
Cut,2.72539525e+05,8729,329,charge,Ag-Ag-6kV,2.6751809
Cut,6.1485732e+05,8731,329,charge,Ag-Ag-6kV,6.035288
Cut,3.22495813e+05,8740,329,charge,Ag-Ag-6kV,3.1655395
Cut,3.0269958e+05,8749,329,charge,Ag-Ag-6kV,2.9712245
Cut,2.65367313e+05,8775,329,charge,Ag-Ag-6kV,2.6047802
Cut,1.59115728e+05,8779,329,charge,Ag-Ag-6kV,1.5618408
Cut,2.80746961e+05,8803,329,charge,Ag-Ag-6kV,2.755743
Cut,3.35259743e+05,8806,329,charge,Ag-Ag-6kV,3.2908271
Cut,3.54816713e+05,8806,329,charge,Ag-Ag-6kV,3.4827935
Cut,3.41624533e+05,8837,329,charge,Ag-Ag-6kV,3.3533023
Cut,3.30524402e+05,8845,329,charge,Ag-Ag-6kV,3.2443461
Cut,2.97383727e+05,8864,329,charge,Ag-Ag-6kV,2.9190454
Cut,2.56748193e+05,8897,329,charge,Ag-Ag-6kV,2.520177
Cut,3.10526096e+05,8955,329,charge,Ag-Ag-6kV,3.0480477
Cut,2.94826864e+05,8969,329,charge,Ag-Ag-6kV,2.8939479
Cut,3.06688465e+05,8973,329,charge,Ag-Ag-6kV,3.0103784
Cut,2.8391132e+05,9019,329,charge,Ag-Ag-6kV,2.7868036
Cut,2.97180304e+05,9058,329,charge,Ag-Ag-6kV,2.9170487
Cut,3.75392291e+05,9063,329,charge,Ag-Ag-6kV,3.6847583
Cut,3.2460635e+05,9108,329,charge,Ag-Ag-6kV,3.186256
Cut,3.21639671e+05,9113,329,charge,Ag-Ag-6kV,3.1571358
Cut,3.58050848e+05,9129,329,charge,Ag-Ag-6kV,3.5145389
Cut,2.77738588e+05,9150,329,charge,Ag-Ag-6kV,2.7262136
Cut,3.34223542e+05,9155,329,charge,Ag-Ag-6kV,3.280656
Cut,2.98322057e+05,9164,329,charge,Ag-Ag-6kV,2.9282558
Cut,3.24609399e+05,9181,329,charge,Ag-Ag-6kV,3.1862859
Cut,2.83764138e+05,9200,329,charge,Ag-Ag-6kV,2.7853589
Cut,2.72579866e+05,9201,329,charge,Ag-Ag-6kV,2.6755768
Cut,3.11902543e+05,9208,329,charge,Ag-Ag-6kV,3.0615585
Cut,3.08700367e+05,9217,329,charge,Ag-Ag-6kV,3.0301268
Cut,3.35119728e+05,9242,329,charge,Ag-Ag-6kV,3.2894527
Cut,2.74578234e+05,9315,329,charge,Ag-Ag-6kV,2.6951923
Cut,3.1644633e+05,9334,329,charge,Ag-Ag-6kV,3.1061592
Cut,2.99713004e+05,9343,329,charge,Ag-Ag-6kV,2.941909
Cut,2.51675579e+05,9353,329,charge,Ag-Ag-6kV,2.4703855
Cut,2.8747489e+05,9365,329,charge,Ag-Ag-6kV,2.8217827
Cut,3.22425549e+05,9373,329,charge,Ag-Ag-6kV,3.1648498
Cut,2.77349957e+05,9377,329,charge,Ag-Ag-6kV,2.7223989
Cut,2.73604491e+05,9380,329,charge,Ag-Ag-6kV,2.6856343
Cut,2.73960572e+05,9410,329,charge,Ag-Ag-6kV,2.6891295
Cut,3.59654345e+05,9434,329,charge,Ag-Ag-6kV,3.5302785
Cut,3.30637557e+05,9443,329,charge,Ag-Ag-6kV,3.2454568
Cut,3.45882163e+05,9454,329,charge,Ag-Ag-6kV,3.3950941
Cut,2.52201272e+05,9484,329,charge,Ag-Ag-6kV,2.4755456
Cut,3.3112391e+05,9492,329,charge,Ag-Ag-6kV,3.2502307
Cut,1.42482806e+05,9519,329,charge,Ag-Ag-6kV,1.3985761
Cut,2.92560287e+05,9538,329,charge,Ag-Ag-6kV,2.8716997
Cut,2.66367376e+05,9597,329,charge,Ag-Ag-6kV,2.6145966
Cut,3.71160433e+05,9623,329,charge,Ag-Ag-6kV,3.6432194
Cut,3.12603421e+05,9625,329,charge,Ag-Ag-6kV,3.0684382
Cut,2.93293153e+05,9630,329,charge,Ag-Ag-6kV,2.8788934
Cut,3.07445463e+05,9644,329,charge,Ag-Ag-6kV,3.0178089
Cut,2.79528737e+05,9645,329,charge,Ag-Ag-6kV,2.7437852
Cut,3.67607785e+05,9680,329,charge,Ag-Ag-6kV,3.6083475
Cut,2.74615692e+05,9682,329,charge,Ag-Ag-6kV,2.69556
Cut,6.10962529e+05,9686,329,charge,Ag-Ag-6kV,5.9970577
Cut,2.82927577e+05,9686,329,charge,Ag-Ag-6kV,2.7771474
Cut,2.34732383e+05,9691,329,charge,Ag-Ag-6kV,2.3040753
Cut,2.95050838e+05,9708,329,charge,Ag-Ag-6kV,2.8961464
Cut,2.22185017e+05,9711,329,charge,Ag-Ag-6kV,2.1809134
Cut,2.53853428e+05,9729,329,charge,Ag-Ag-6kV,2.4917627
Cut,2.9649759e+05,9773,329,charge,Ag-Ag-6kV,2.9103473
Cut,3.11394646e+05,9778,329,charge,Ag-Ag-6kV,3.0565731
Cut,2.45269108e+05,9785,329,charge,Ag-Ag-6kV,2.4075012
Cut,3.10917138e+05,9788,329,charge,Ag-Ag-6kV,3.051886
Cut,2.66803387e+05,9791,329,charge,Ag-Ag-6kV,2.6188763
Cut,2.59891697e+05,9815,329,charge,Ag-Ag-6kV,2.5510329
Cut,3.18494196e+05,9837,329,charge,Ag-Ag-6kV,3.1262606
Cut,3.53455182e+05,9839,329,charge,Ag-Ag-6kV,3.469429
Cut,3.03380116e+05,9851,329,charge,Ag-Ag-6kV,2.9779045
Cut,3.48022554e+05,9883,329,charge,Ag-Ag-6kV,3.4161037
Cut,2.95998643e+05,9884,329,charge,Ag-Ag-6kV,2.9054498
Cut,3.53302322e+05,9906,329,charge,Ag-Ag-6kV,3.4679286
Cut,6.43442175e+05,9928,329,charge,Ag-Ag-6kV,6.3158699
Cut,3.20487276e+05,9942,329,charge,Ag-Ag-6kV,3.1458242
Cut,3.09526089e+05,9953,329,charge,Ag-Ag-6kV,3.0382318
Cut,2.7331607e+05,10004,329,charge,Ag-Ag-6kV,2.6828032
Cut,2.93743459e+05,10012,329,charge,Ag-Ag-6kV,2.8833134
Cut,2.52919137e+05,10075,329,charge,Ag-Ag-6kV,2.482592
Cut,2.39845678e+05,10108,329,charge,Ag-Ag-6kV,2.3542661
Cut,2.92431809e+05,10111,329,charge,Ag-Ag-6kV,2.8704386
Cut,3.34736014e+05,10119,329,charge,Ag-Ag-6kV,3.2856863
Cut,3.06197927e+05,10140,329,charge,Ag-Ag-6kV,3.0055634
Cut,3.44844948e+05,10141,329,charge,Ag-Ag-6kV,3.3849131
Cut,6.52159144e+05,10198,329,charge,Ag-Ag-6kV,6.4014335
Cut,2.86647289e+05,10217,329,charge,Ag-Ag-6kV,2.8136592
Cut,3.54096747e+05,10223,329,charge,Ag-Ag-6kV,3.4757265
Cut,4.6078723e+05,10233,329,charge,Ag-Ag-6kV,4.522974
Cut,3.53487943e+05,10251,329,charge,Ag-Ag-6kV,3.4697506
Cut,2.88105237e+05,10271,329,charge,Ag-Ag-6kV,2.82797
Cut,5.56364484e+05,10307,329,charge,Ag-Ag-6kV,5.4611367
Cut,3.41973351e+05,10324,329,charge,Ag-Ag-6kV,3.3567262
Cut,2.59254885e+05,10333,329,charge,Ag-Ag-6kV,2.5447821
Cut,2.59944792e+05,10337,329,charge,Ag-Ag-6kV,2.5515541
Cut,2.46296125e+05,10338,329,charge,Ag-Ag-6kV,2.4175821
Cut,2.7101258e+05,10344,329,charge,Ag-Ag-6kV,2.6601927
Cut,2.75193946e+05,10352,329,charge,Ag-Ag-6kV,2.701236
Cut,3.00390001e+05,10352,329,charge,Ag-Ag-6kV,2.9485543
Cut,5.59162215e+05,10379,329,charge,Ag-Ag-6kV,5.4885986
Cut,3.36284119e+05,10384,329,charge,Ag-Ag-6kV,3.3008821
Cut,3.25890787e+05,10385,329,charge,Ag-Ag-6kV,3.1988637
Cut,2.62130979e+05,10391,329,charge,Ag-Ag-6kV,2.5730131
Cut,1.93870122e+05,10425,329,charge,Ag-Ag-6kV,1.9029814
Cut,3.89853305e+05,10445,329,charge,Ag-Ag-6kV,3.826704
Cut,3.48404088e+05,10446,329,charge,Ag-Ag-6kV,3.4198487
Cut,2.57910295e+05,10457,329,charge,Ag-Ag-6kV,2.5315839
Cut,3.50627532e+05,10471,329,charge,Ag-Ag-6kV,3.4416735
Cut,3.92342378e+05,10510,329,charge,Ag-Ag-6kV,3.8511361
Cut,2.67679295e+05,10560,329,charge,Ag-Ag-6kV,2.627474
Cut,3.29906734e+05,10603,329,charge,Ag-Ag-6kV,3.2382832
Cut,3.37081199e+05,10621,329,charge,Ag-Ag-6kV,3.308706
Cut,3.35272779e+05,10642,329,charge,Ag-Ag-6kV,3.290955
Cut,3.39015605e+05,10647,329,charge,Ag-Ag-6kV,3.3276937
Cut,3.09208722e+05,10660,329,charge,Ag-Ag-6kV,3.0351167
Cut,2.55007741e+05,10667,329,charge,Ag-Ag-6kV,2.5030932
Cut,3.19611644e+05,10672,329,charge,Ag-Ag-6kV,3.1372292
Cut,3.84934793e+05,10680,329,charge,Ag-Ag-6kV,3.7784251
Cut,2.68995312e+05,10716,329,charge,Ag-Ag-6kV,2.6403917
Cut,3.18750918e+05,10742,329,charge,Ag-Ag-6kV,3.1287805
Cut,3.17168403e+05,10751,329,charge,Ag-Ag-6kV,3.1132469
Cut,3.17849807e+05,10755,329,charge,Ag-Ag-6kV,3.1199354
Cut,2.96963393e+05,10760,329,charge,Ag-Ag-6kV,2.9149195
Cut,3.53001594e+05,10767,329,charge,Ag-Ag-6kV,3.4649767
Cut,2.292701e+05,10772,329,charge,Ag-Ag-6kV,2.2504588
Cut,2.82637792e+05,10786,329,charge,Ag-Ag-6kV,2.7743029
Cut,4.01159136e+05,10790,329,charge,Ag-Ag-6kV,3.9376793
Cut,3.32103263e+05,10821,329,charge,Ag-Ag-6kV,3.2598438
Cut,3.56762306e+05,10833,329,charge,Ag-Ag-6kV,3.5018909
Cut,3.11644176e+05,10878,329,charge,Ag-Ag-6kV,3.0590225
Cut,2.61666612e+05,10902,329,charge,Ag-Ag-6kV,2.568455
Cut,3.36499834e+05,10918,329,charge,Ag-Ag-6kV,3.3029995
Cut,3.52018606e+05,10949,329,charge,Ag-Ag-6kV,3.4553279
Cut,2.86598829e+05,10966,329,charge,Ag-Ag-6kV,2.8131835
Cut,2.74331715e+05,10986,329,charge,Ag-Ag-6kV,2.6927725
Cut,2.624045e+05,11012,329,charge,Ag-Ag-6kV,2.5756979
Cut,4.74823899e+05,11025,329,charge,Ag-Ag-6kV,4.6607544
Cut,2.87399171e+05,11040,329,charge,Ag-Ag-6kV,2.8210395
Cut,3.39260961e+05,11041,329,charge,Ag-Ag-6kV,3.330102
Cut,3.42927038e+05,11042,329,charge,Ag-Ag-6kV,3.3660873
Cut,3.54867751e+05,11062,329,charge,Ag-Ag-6kV,3.4832944
Cut,3.2290328e+05,11072,329,charge,Ag-Ag-6kV,3.1695391
Cut,2.78443392e+05,11083,329,charge,Ag-Ag-6kV,2.7331318
Cut,3.36762613e+05,11127,329,charge,Ag-Ag-6kV,3.3055789
Cut,3.17216755e+05,11139,329,charge,Ag-Ag-6kV,3.1137215
Cut,2.45201312e+05,11142,329,charge,Ag-Ag-6kV,2.4068357
Cut,3.30050104e+05,11146,329,charge,Ag-Ag-6kV,3.2396905
Cut,3.49809474e+05,11149,329,charge,Ag-Ag-6kV,3.4336436
Cut,3.03374368e+05,11182,329,charge,Ag-Ag-6kV,2.9778481
Cut,3.15853349e+05,11236,329,charge,Ag-Ag-6kV,3.1003387
Cut,3.18085093e+05,11240,329,charge,Ag-Ag-6kV,3.1222449
Cut,3.09612125e+05,11248,329,charge,Ag-Ag-6kV,3.0390764
Cut,2.02297553e+05,11260,329,charge,Ag-Ag-6kV,1.985703
Cut,3.77101658e+05,11271,329,charge,Ag-Ag-6kV,3.701537
Cut,2.71339056e+05,11277,329,charge,Ag-Ag-6kV,2.6633973
Cut,3.295186e+05,11280,329,charge,Ag-Ag-6kV,3.2344734
Cut,3.28707187e+05,11284,329,charge,Ag-Ag-6kV,3.2265088
Cut,3.41697517e+05,11314,329,charge,Ag-Ag-6kV,3.3540187
Cut,3.15233156e+05,11321,329,charge,Ag-Ag-6kV,3.094251
Cut,45318.487,11323,329,charge,Ag-Ag-6kV,0.4448351
Cut,3.13293279e+05,11326,329,charge,Ag-Ag-6kV,3.0752097
Cut,2.66794528e+05,11332,329,charge,Ag-Ag-6kV,2.6187894
Cut,2.80849022e+05,11335,329,charge,Ag-Ag-6kV,2.7567448
Cut,3.10337148e+05,11358,329,charge,Ag-Ag-6kV,3.046193
Cut,3.19229842e+05,11375,329,charge,Ag-Ag-6kV,3.1334815
Cut,2.79403379e+05,11380,329,charge,Ag-Ag-6kV,2.7425548
Cut,2.99849267e+05,11390,329,charge,Ag-Ag-6kV,2.9432465
Cut,3.24988398e+05,11397,329,charge,Ag-Ag-6kV,3.1900061
Cut,3.31574685e+05,11409,329,charge,Ag-Ag-6kV,3.2546554
Cut,3.2036144e+05,11417,329,charge,Ag-Ag-6kV,3.144589
Cut,3.47121473e+05,11431,329,charge,Ag-Ag-6kV,3.4072589
Cut,3.06076524e+05,11434,329,charge,Ag-Ag-6kV,3.0043718
Cut,3.54090575e+05,11462,329,charge,Ag-Ag-6kV,3.4756659
Cut,2.9144945e+05,11499,329,charge,Ag-Ag-6kV,2.860796
Cut,3.32415111e+05,11503,329,charge,Ag-Ag-6kV,3.2629049
Cut,2.49615542e+05,11528,329,charge,Ag-Ag-6kV,2.4501647
Cut,4.8000696e+05,11529,329,charge,Ag-Ag-6kV,4.7116301
Cut,2.77999082e+05,11566,329,charge,Ag-Ag-6kV,2.7287705
Cut,2.38560206e+05,11585,329,charge,Ag-Ag-6kV,2.3416482
Cut,14907.846,11604,329,charge,Ag-Ag-6kV,0.14633174
Cut,3.79065506e+05,11633,329,charge,Ag-Ag-6kV,3.7208136
Cut,2.65948141e+05,11638,329,charge,Ag-Ag-6kV,2.6104814
Cut,3.29376046e+05,11644,329,charge,Ag-Ag-6kV,3.2330741
Cut,3.53656547e+05,11647,329,charge,Ag-Ag-6kV,3.4714056
Cut,2.66675021e+05,11692,329,charge,Ag-Ag-6kV,2.6176163
Cut,2.79852401e+05,11706,329,charge,Ag-Ag-6kV,2.7469622
Cut,3.41682409e+05,11723,329,charge,Ag-Ag-6kV,3.3538704
Cut,3.21291638e+05,11733,329,charge,Ag-Ag-6kV,3.1537196
Cut,3.27857277e+05,11747,329,charge,Ag-Ag-6kV,3.2181663
Cut,2.92111831e+05,11749,329,charge,Ag-Ag-6kV,2.8672978
Cut,2.9710417e+05,11777,329,charge,Ag-Ag-6kV,2.9163014
Cut,3.13780138e+05,11797,329,charge,Ag-Ag-6kV,3.0799886
Cut,3.78417333e+05,11824,329,charge,Ag-Ag-6kV,3.7144513
Cut,6.70501603e+05,11835,329,charge,Ag-Ag-6kV,6.5814786
Cut,2.97959475e+05,11843,329,charge,Ag-Ag-6kV,2.9246968
Cut,3.01382881e+05,11849,329,charge,Ag-Ag-6kV,2.9583001
Cut,3.13061444e+05,11870,329,charge,Ag-Ag-6kV,3.072934
Cut,5.97172023e+05,11872,329,charge,Ag-Ag-6kV,5.8616935
Cut,3.09506189e+05,11876,329,charge,Ag-Ag-6kV,3.0380365
Cut,2.92717584e+05,11888,329,charge,Ag-Ag-6kV,2.8732437
Cut,3.01501844e+05,11899,329,charge,Ag-Ag-6kV,2.9594678
Cut,3.13274569e+05,11934,329,charge,Ag-Ag-6kV,3.075026
Cut,3.11116075e+05,11938,329,charge,Ag-Ag-6kV,3.0538388
Cut,2.65741989e+05,11940,329,charge,Ag-Ag-6kV,2.6084579
Cut,2.59061771e+05,11943,329,charge,Ag-Ag-6kV,2.5428865
Cut,3.00951567e+05,11966,329,charge,Ag-Ag-6kV,2.9540665
Cut,2.70175389e+05,11984,329,charge,Ag-Ag-6kV,2.6519751
Cut,3.01800524e+05,12019,329,charge,Ag-Ag-6kV,2.9623996
Cut,3.2547897e+05,12031,329,charge,Ag-Ag-6kV,3.1948214
Cut,6.62707296e+05,12046,329,charge,Ag-Ag-6kV,6.5049716
Cut,4.15459491e+05,12047,329,charge,Ag-Ag-6kV,4.078048
Cut,3.01951912e+05,12089,329,charge,Ag-Ag-6kV,2.9638856
Cut,2.78479881e+05,12092,329,charge,Ag-Ag-6kV,2.7334899
Cut,3.34313875e+05,12126,329,charge,Ag-Ag-6kV,3.2815427
Cut,3.00091158e+05,12156,329,charge,Ag-Ag-6kV,2.9456209
Cut,2.80707177e+05,12163,329,charge,Ag-Ag-6kV,2.7553525
Cut,2.65076375e+05,12230,329,charge,Ag-Ag-6kV,2.6019244
Cut,3.2023339e+05,12235,329,charge,Ag-Ag-6kV,3.1433321
Cut,2.7242217e+05,12241,329,charge,Ag-Ag-6kV,2.6740289
Cut,38105.866,12277,329,charge,Ag-Ag-6kV,0.3740378
Cut,2.69956834e+05,12325,329,charge,Ag-Ag-6kV,2.6498298
Cut,2.77099349e+05,12343,329,charge,Ag-Ag-6kV,2.719939
Cut,3.17281669e+05,12348,329,charge,Ag-Ag-6kV,3.1143587
Cut,2.67824869e+05,12366,329,charge,Ag-Ag-6kV,2.628903
