Cut?,Counts,eventNumber,runNumber
Raw,4.5898773e+05,362,325
Raw,4.83358211e+05,363,325
Raw,2.78196248e+05,364,325
Raw,3.6623833e+05,365,325
Raw,5.32744018e+05,366,325
Raw,4.26561314e+05,367,325
Raw,4.9606519e+05,370,325
Raw,5.75731179e+05,372,325
Raw,1.85594918e+05,373,325
Raw,4.43329182e+05,374,325
Raw,3.56876886e+05,375,325
Raw,3.67919417e+05,376,325
Raw,5.89666334e+05,377,325
Raw,5.99356187e+05,378,325
Raw,4.68721856e+05,379,325
Raw,1.95917944e+05,380,325
Raw,5.92017679e+05,381,325
Raw,5.10430746e+05,383,325
Raw,2.09974776e+05,385,325
Raw,4.41426517e+05,390,325
Raw,5.31946362e+05,392,325
Raw,4.64597188e+05,393,325
Raw,4.93107287e+05,396,325
Raw,2.1001914e+05,398,325
Raw,4.67958687e+05,399,325
Raw,5.36226201e+05,400,325
Raw,4.90020773e+05,401,325
Raw,1.38371393e+05,403,325
Raw,1.43298103e+05,403,325
Raw,3.65769977e+05,407,325
Raw,5.64048812e+05,411,325
Raw,4.84128894e+05,413,325
Raw,3.73242478e+05,415,325
Raw,4.86856074e+05,419,325
Raw,4.76317471e+05,421,325
Raw,1.67314816e+05,422,325
Raw,4.90550232e+05,423,325
Raw,4.35650801e+05,424,325
Raw,4.83390294e+05,425,325
Raw,4.8618519e+05,425,325
Raw,5.09905283e+05,427,325
Raw,4.97332542e+05,428,325
Raw,4.24320205e+05,429,325
Raw,5.49604974e+05,430,325
Raw,5.05211733e+05,431,325
Raw,3.21352345e+05,435,325
Raw,3.40600249e+05,436,325
Raw,5.48923334e+05,438,325
Raw,3.8924142e+05,439,325
Raw,1.23820705e+05,439,325
Raw,3.53926839e+05,440,325
Raw,2.7035295e+05,449,325
Raw,1.89650301e+05,450,325
Raw,5.51447004e+05,451,325
Raw,5.52020461e+05,452,325
Raw,5.56340037e+05,453,325
Raw,3.26706009e+05,454,325
Raw,5.39960566e+05,455,325
Raw,1.45789731e+05,456,325
Raw,3.99493184e+05,458,325
Raw,2.08670062e+05,461,325
Raw,2.23855984e+05,462,325
Raw,5.04222674e+05,463,325
Raw,3.75978235e+05,464,325
Raw,1.89131073e+05,468,325
Raw,4.26228925e+05,469,325
Raw,3.38575793e+05,471,325
Raw,1.49011055e+05,472,325
Raw,3.70901238e+05,475,325
Raw,4.52881376e+05,481,325
Raw,5.01206086e+05,482,325
Raw,1.30851069e+05,482,325
Raw,4.61402304e+05,484,325
Raw,6.02575014e+05,486,325
Raw,1.17476113e+05,489,325
Raw,4.61017354e+05,490,325
Raw,3.78288833e+05,493,325
Raw,4.97922877e+05,495,325
Raw,52455.068,496,325
Raw,5.02953437e+05,499,325
Raw,2.2869591e+05,500,325
Raw,1.44080836e+05,501,325
Raw,5.06126002e+05,504,325
Raw,5.00910453e+05,505,325
Raw,4.56949206e+05,506,325
Raw,1.25884556e+05,507,325
Raw,3.68883539e+05,508,325
Raw,4.42126358e+05,513,325
Raw,5.53438297e+05,515,325
Raw,5.08486973e+05,516,325
Raw,5.86221594e+05,517,325
Raw,5.18809142e+05,518,325
Raw,2.30417431e+05,519,325
Raw,1.7860165e+05,521,325
Raw,1.61552288e+05,521,325
Raw,4.6246785e+05,524,325
Raw,4.6601217e+05,526,325
Raw,7.94760895e+05,527,325
Raw,5.07460315e+05,528,325
Raw,5.21855487e+05,532,325
Raw,9.93184622e+05,533,325
Raw,5.13568326e+05,534,325
Raw,4.45623273e+05,535,325
Raw,5.58873212e+05,537,325
