fractionInTransverseRms,run
0.37362637,326
0.36898396,326
0.38650307,326
0.36516854,326
0.41040462,326
0.31736527,326
0.29047619,326
0.3368984,326
0.29142857,326
0.29885057,326
0.27777778,326
0.34730539,326
0.28070175,326
0.34306569,326
0.37869822,326
0.22807018,326
0.40449438,326
0.32432432,326
0.32954545,326
0.31764706,326
0.32758621,326
0.37777778,326
0.34319527,326
0.34482759,326
0.31609195,326
0.42285714,326
0.35403727,326
0.32335329,326
0.33333333,326
0.37869822,326
0.30674847,326
0.41935484,326
0.31927711,326
0.34659091,326
0.35403727,326
0.39759036,326
0.39622642,326
0.36956522,326
0.35220126,326
0.35502959,326
0.35,326
0.35911602,326
0.32989691,326
0.35502959,326
0.30872483,326
0.32954545,326
0.30508475,326
0.35714286,326
0.36312849,326
0.29585799,326
0.32571429,326
0.40425532,326
0.35164835,326
0.40145985,326
0.35195531,326
0.31455399,326
0.36416185,326
0.34224599,326
0.33136095,326
0.30588235,326
0.28813559,326
0.36312849,326
0.34285714,326
0.39520958,326
0.32402235,326
0.31410256,326
0.28666667,326
0.37869822,326
0.38341969,326
0.32777778,326
0.30167598,326
0.35502959,326
0.33333333,326
0.39634146,326
0.36216216,326
0.34634146,326
0.33742331,326
0.31914894,326
0.42857143,326
0.31707317,326
0.36585366,326
0.35449735,326
0.34591195,326
0.37583893,326
0.34756098,326
0.32298137,326
0.30813953,326
0.36315789,326
0.33333333,326
0.28070175,326
0.33695652,326
0.37967914,326
0.32947977,326
0.39548023,326
0.41714286,326
0.38709677,326
0.36111111,326
0.34782609,326
0.3559322,326
0.38011696,326
0.34090909,326
0.37790698,326
0.35028249,326
0.3525641,326
0.3880597,326
0.42236025,326
0.33532934,326
0.39153439,326
0.30687831,326
0.37078652,326
0.3452381,326
0.34682081,326
0.32307692,326
0.38709677,326
0.31372549,326
0.43046358,326
0.34170854,326
0.33532934,326
0.28787879,326
0.38853503,326
0.35416667,326
0.3699422,326
0.3390411,326
0.25925926,326
0.28834356,326
0.36526946,326
0.28947368,326
0.39344262,326
0.44444444,326
0.38728324,326
0.31351351,326
0.25423729,326
0.39534884,326
0.33540373,326
0.33497537,326
0.38068182,326
0.43037975,326
0.37671233,326
0.335,326
0.3557047,326
0.34615385,326
0.34715026,326
0.375,326
0.31809524,326
0.36046512,326
0.35568513,326
0.32786885,326
0.33908046,326
0.42391304,326
0.36979167,326
0.31927711,326
0.29292929,326
0.31067961,326
0.41463415,326
0.37037037,326
0.41530055,326
0.4260355,326
0.39664804,326
0.43055556,326
0.28888889,326
0.34736842,326
0.36305732,326
0.36871508,326
0.33707865,326
0.38586957,326
0.40268456,326
0.37142857,326
0.37804878,326
0.32307692,326
0.34415584,326
0.44554455,326
0.4296875,326
0.29411765,326
0.34302326,326
0.2962963,326
0.29310345,326
0.37128713,326
0.38624339,326
0.35643564,326
0.35057471,326
0.30379747,326
0.33333333,326
0.39548023,326
0.43548387,326
0.36423841,326
0.42857143,326
0.4,326
0.41721854,326
0.38650307,326
0.40703518,326
0.33519553,326
0.26829268,326
0.33333333,326
0.38547486,326
0.29411765,326
0.30113636,326
0.35625,326
0.24260355,326
0.34020619,326
0.36526946,326
0.42857143,326
0.32467532,326
0.31343284,326
0.35542169,326
0.38787879,326
0.39072848,326
0.35263158,326
0.36082474,326
0.32105263,326
0.3315508,326
0.34939759,326
0.3649635,326
0.40101523,326
0.24074074,326
0.35882353,326
0.39106145,326
0.34895833,326
0.37762238,326
0.37951807,326
0.37198068,326
0.34939759,326
0.34210526,326
0.33838384,326
0.31764706,326
0.2287234,326
0.33918129,326
0.3372093,326
0.31818182,326
0.30994152,326
0.32515337,326
0.4180791,326
0.36206897,326
0.35204082,326
0.32258065,326
0.36666667,326
0.37572254,326
0.44295302,326
0.33678756,326
0.32222222,326
0.33116883,326
0.34920635,326
0.39053254,326
0.36507937,326
0.42857143,326
0.32394366,326
0.36516854,326
0.34193548,326
0.34715026,326
0.37222222,326
0.27848101,326
0.26415094,326
0.3006135,326
0.31372549,326
0.31034483,326
0.4,326
0.30065359,326
0.31868132,326
0.32191781,326
0.30909091,326
0.43428571,326
0.3968254,326
0.28125,326
0.28571429,326
0.39393939,326
0.32596685,326
0.37440758,326
0.3480663,326
0.33333333,326
0.35638298,326
0.37988827,326
0.28823529,326
0.44970414,326
0.34965035,326
0.35714286,326
0.33333333,326
0.40229885,326
0.34065934,326
0.38068182,326
0.39306358,326
0.3655914,326
0.34269663,326
0.25714286,326
0.35483871,326
0.29842932,326
0.32275132,326
0.26627219,326
0.36931818,326
0.34736842,326
0.32467532,326
0.38414634,326
0.32716049,326
0.38922156,326
0.31924883,326
0.34920635,326
0.36723164,326
0.39655172,326
0.31553398,326
0.37096774,326
0.2565445,326
0.37951807,326
0.34131737,326
0.31791908,326
0.38011696,326
0.38586957,326
0.37106918,326
0.34210526,326
0.35897436,326
0.24561404,326
0.27218935,326
0.35761589,326
0.29090909,326
0.37704918,326
0.37356322,326
0.39411765,326
0.31168831,326
0.36416185,326
0.38860104,326
0.35849057,326
0.36158192,326
0.30994152,326
0.42352941,326
0.35757576,326
0.26785714,326
0.31137725,326
0.38983051,326
0.33333333,326
0.29239766,326
0.28571429,326
0.36969697,326
0.37368421,326
0.37426901,326
0.37362637,326
0.35751295,326
0.34057971,326
0.35185185,326
0.35329341,326
0.3625731,326
0.45454545,326
0.36649215,326
0.37058824,326
0.33333333,326
0.39473684,326
0.37748344,326
0.32642487,326
0.33908046,326
0.39873418,326
0.32386364,326
0.33333333,326
0.32828283,326
0.37662338,326
0.36184211,326
0.36046512,326
0.40782123,326
0.36416185,326
0.37912088,326
0.40740741,326
0.31952663,326
0.33333333,326
0.31176471,326
0.3559322,326
0.28767123,326
0.38764045,326
0.35119048,326
0.41621622,326
0.33678756,326
0.30434783,326
0.36309524,326
0.34117647,326
0.33823529,326
0.34146341,326
0.44318182,326
0.37804878,326
0.375,326
0.3989071,326
0.35416667,326
0.35028249,326
0.39779006,326
0.38372093,326
0.35263158,326
0.31944444,326
0.32934132,326
0.32432432,326
0.29310345,326
0.38815789,326
0.36809816,326
0.33333333,326
0.34463277,326
0.38953488,326
0.39779006,326
0.37078652,326
0.43060498,326
0.37837838,326
0.34069401,326
0.41954023,326
0.40372671,326
0.27227723,326
0.35802469,326
0.35384615,326
0.40437158,326
0.35064935,326
0.35151515,326
0.3423913,326
0.36363636,326
0.31176471,326
0.32386364,326
0.36686391,326
0.34375,326
0.37931034,326
0.3373494,326
0.33823529,326
0.28571429,326
0.40677966,326
0.31818182,326
0.37724551,326
0.30726257,326
0.2513089,326
0.40116279,326
0.36969697,326
0.38157895,326
0.3027027,326
0.34117647,326
0.33986928,326
0.27564103,326
0.3253012,326
0.30898876,326
0.29651163,326
0.30857143,326
0.35151515,326
0.3968254,326
0.38421053,326
0.39378238,326
0.33727811,326
0.35849057,326
0.36686391,326
0.38797814,326
0.32163743,326
0.34567901,326
0.30645161,326
0.33519553,326
0.36363636,326
0.44642857,326
0.33160622,326
0.35428571,326
0.39520958,326
0.34594595,326
0.3704918,326
0.35714286,326
0.38787879,326
0.35802469,326
0.37341772,326
0.36571429,326
0.37696335,326
0.38961039,326
0.34408602,326
0.33519553,326
0.33333333,326
0.28189911,326
0.37037037,326
0.42696629,326
0.38071066,326
0.38308458,326
0.42682927,326
0.30813953,326
0.35195531,326
0.35,326
0.34138973,326
0.38728324,326
0.29533679,326
0.35119048,326
0.36046512,326
0.33125,326
0.38624339,326
0.3622449,326
0.35,326
0.35784314,326
0.33009709,326
0.32947977,326
0.27631579,326
0.33519553,326
0.38216561,326
0.35882353,326
0.35502959,326
0.40625,326
0.34871795,326
0.375,326
0.35185185,326
0.3875,326
0.33742331,326
0.38853503,326
0.33918129,326
0.33774834,326
0.35714286,326
0.375,326
0.38150289,326
0.32954545,326
0.3626943,326
0.36206897,326
0.33879781,326
0.34117647,326
0.36942675,326
0.27218935,326
0.33142857,326
0.32972973,326
0.39204545,326
0.38690476,326
0.42076503,326
0.32515337,326
0.40217391,326
0.31818182,326
0.35,326
0.36046512,326
0.36470588,326
0.36842105,326
0.31707317,326
0.34337349,326
0.33908046,326
0.38764045,326
0.32692308,326
0.3164557,326
0.37313433,326
0.40526316,326
0.33536585,326
0.3372093,326
0.30601093,326
0.30857143,326
0.29891304,326
0.33532934,326
0.36612022,326
0.40116279,326
0.33695652,326
0.31288344,326
0.33962264,326
0.34920635,326
0.31638418,326
0.39790576,326
0.37583893,326
0.35542169,326
0.35928144,326
0.32679739,326
0.25862069,326
0.33333333,326
0.51032448,326
0.41578947,326
0.35031847,326
0.33536585,326
0.31547619,326
0.32222222,326
0.35555556,326
0.43715847,326
0.39759036,326
0.355,326
0.29787234,326
0.39361702,326
0.43915344,326
0.32044199,326
0.41758242,326
0.35519126,326
0.29239766,326
0.35057471,326
0.33239437,326
0.33165829,326
0.32,326
0.32402235,326
0.385,326
0.38554217,326
0.3655914,326
0.34693878,326
0.36813187,326
0.36158192,326
0.32142857,326
0.36,326
0.37912088,326
0.32121212,326
0.31927711,326
0.35365854,326
0.46448087,326
0.37320574,326
0.34230769,326
0.30259366,326
0.39344262,326
0.34615385,326
0.375,326
0.30813953,326
0.32317073,326
0.32515337,326
0.35978836,326
0.37640449,326
0.37378641,326
0.32631579,326
0.31016043,326
0.35151515,326
0.34104046,326
0.36021505,326
0.26315789,326
0.40229885,326
0.35869565,326
0.32835821,326
0.3220339,326
0.36781609,326
0.2994012,326
0.32972973,326
0.30434783,326
0.38787879,326
0.2849162,326
0.33898305,326
0.31168831,326
0.37837838,326
0.31176471,326
0.37714286,326
0.31284916,326
0.39705882,326
0.26285714,326
0.42487047,326
0.30412371,326
0.34031414,326
0.31097561,326
0.36601307,326
0.34659091,326
0.37704918,326
0.40983607,326
0.36125654,326
0.34117647,326
0.31318681,326
0.29931973,326
0.35858586,326
0.2688172,326
0.3030303,326
0.36647727,326
0.29299363,326
0.33333333,326
0.31578947,326
0.34703196,326
0.39285714,326
0.39473684,326
0.34337349,326
0.35483871,326
0.34183673,326
0.37433155,326
0.38857143,326
0.28918919,326
0.35443038,326
0.29487179,326
0.37724551,326
0.39726027,326
0.29310345,326
0.35119048,326
0.43636364,326
0.37869822,326
0.35849057,326
0.37888199,326
0.35443038,326
0.38251366,326
0.25806452,326
0.32065217,326
0.33529412,326
0.32748538,326
0.33510638,326
0.38421053,326
0.39204545,326
0.36986301,326
0.31891892,326
0.38624339,326
0.36046512,326
0.3908046,326
0.3875,326
0.37579618,326
0.35542169,326
0.40322581,326
0.28333333,326
0.34078212,326
0.3480663,326
0.34054054,326
0.34285714,326
0.31578947,326
0.39285714,326
0.38502674,326
0.33128834,326
0.37222222,326
0.35428571,326
0.2745098,326
0.36464088,326
0.34482759,326
0.40993789,326
0.30898876,326
0.32919255,326
0.34224599,326
0.42051282,326
0.36649215,326
0.37349398,326
0.32653061,326
0.37790698,326
0.38554217,326
0.44067797,326
0.40251572,326
0.33557047,326
0.39393939,326
0.28651685,326
0.3902439,326
0.28313253,326
0.37037037,326
0.35582822,326
0.32934132,326
0.26946108,326
0.32804233,326
0.40606061,326
0.39263804,326
0.36,326
0.34972678,326
0.36734694,326
0.3375,326
0.2985782,326
0.33112583,326
0.30666667,326
0.31847134,326
0.30434783,326
0.32183908,326
0.40588235,326
0.37096774,326
0.36363636,326
0.38068182,326
0.33333333,326
0.34636872,326
0.38659794,326
0.39490446,326
0.36097561,326
0.34285714,326
0.43859649,326
0.38,326
0.375,326
0.35135135,326
0.44378698,326
0.36923077,326
0.37254902,326
0.3030303,326
0.28804348,326
0.33136095,326
0.31541219,326
0.39310345,326
0.39306358,326
0.35849057,326
0.31764706,326
0.38509317,326
0.37869822,326
0.38461538,326
0.30909091,326
0.29310345,326
0.36571429,326
0.37195122,326
0.34730539,326
0.36571429,326
0.3442623,326
0.33507853,326
0.43005181,326
0.35675676,326
0.33505155,326
0.34756098,326
0.41208791,326
0.3442623,326
0.36708861,326
0.29508197,326
0.34254144,326
0.37569061,326
0.31282051,326
0.38787879,326
0.34254144,326
0.36040609,326
0.31325301,326
0.34177215,326
0.30851064,326
0.34636872,326
0.30434783,326
0.39361702,326
0.33898305,326
0.32222222,326
0.3362069,326
0.37804878,326
0.3715847,326
0.36612022,326
0.37579618,326
0.41935484,326
0.35028249,326
0.38888889,326
0.33333333,326
0.36046512,326
0.37297297,326
0.32777778,326
0.31606218,326
0.34196891,326
0.37430168,326
0.33854167,326
0.3559322,326
0.2849162,326
0.36683417,326
0.31527094,326
0.45348837,326
0.41040462,326
0.40697674,326
0.3832853,326
0.33333333,326
0.38709677,326
0.42021277,326
0.35365854,326
0.35263158,326
0.30232558,326
0.35416667,326
0.41477273,326
0.42307692,326
0.47093023,326
0.31891892,326
0.33888889,326
0.34065934,326
0.37222222,326
0.3625731,326
0.359375,326
0.32222222,326
0.34054054,326
0.43274854,326
0.37777778,326
0.375,326
0.3956044,326
0.34131737,326
0.40625,326
0.32075472,326
0.35087719,326
0.42473118,326
0.32972973,326
0.37313433,326
0.33,326
0.4021164,326
0.38666667,326
0.32716049,326
0.35555556,326
0.32506887,326
0.38596491,326
0.3495935,326
0.37647059,326
0.37142857,326
0.36986301,326
0.33984375,326
0.35220126,326
0.37765957,326
0.37714286,326
0.375,326
0.36875,326
0.36075949,326
0.37172775,326
0.36312849,326
0.31944444,326
0.3625,326
0.31952663,326
0.29411765,326
0.38043478,326
0.36363636,326
0.36746988,326
0.36263736,326
0.36507937,326
0.44508671,326
0.32335329,326
0.3248731,326
0.35028249,326
0.39267016,326
0.38064516,326
0.30319149,326
0.34871795,326
0.45070423,326
0.35393258,326
0.39181287,326
0.36416185,326
0.32222222,326
0.34482759,326
0.30813953,326
0.42541436,326
0.35078534,326
0.35344828,326
0.34946237,326
0.39393939,326
0.37234043,326
0.34574468,326
0.29381443,326
0.33668342,326
0.37681159,326
0.24358974,326
0.42857143,326
0.35263158,326
0.29896907,326
0.31073446,326
0.41,326
0.32963989,326
0.34433962,326
0.33898305,326
0.4266055,326
0.36969697,326
0.37288136,326
0.43604651,326
0.36571429,326
0.34146341,326
0.33333333,326
0.36526946,326
0.36931818,326
0.32596685,326
0.3423913,326
0.3015873,326
0.34463277,326
0.35384615,326
0.44324324,326
0.42424242,326
0.29441624,326
0.30964467,326
0.36723164,326
0.32960894,326
0.3968254,326
0.28402367,326
0.40526316,326
0.41530055,326
0.40851064,326
0.33152174,326
0.33742331,326
0.30366492,326
0.35087719,326
0.3908046,326
0.27710843,326
0.31034483,326
0.37368421,326
0.375,326
0.41758242,326
0.3559322,326
0.31736527,326
0.3575419,326
0.359375,326
0.37278107,326
0.2617801,326
0.3583815,326
0.39320388,326
0.30107527,326
0.37654321,326
0.29310345,326
0.37755102,326
0.30726257,326
0.33142857,326
0.32786885,326
0.38541667,326
0.3974359,326
0.36714976,326
0.36094675,326
0.41361257,326
0.3640553,326
0.40361446,326
0.39751553,326
0.35227273,326
0.28571429,326
0.40201005,326
0.37430168,326
0.44578313,326
0.34736842,326
0.40277778,326
0.35877863,326
0.28651685,326
0.31538462,326
0.36021505,326
0.32417582,326
0.37305699,326
0.34715026,326
0.35882353,326
0.3480663,326
0.27932961,326
0.37724551,326
0.34463277,326
0.36410256,326
0.37209302,326
0.3368984,326
0.38323353,326
0.36138614,326
0.4137931,326
0.30582524,326
0.421875,326
0.35915493,326
0.38011696,326
0.4040404,326
0.3655914,326
0.36021505,326
0.40625,326
0.2754491,326
0.28571429,326
0.37912088,326
0.37037037,326
0.35025381,326
0.32044199,326
0.3038674,326
0.33507853,326
0.34146341,326
0.34161491,326
0.28823529,326
0.33238636,326
0.3,326
0.34782609,326
0.39673913,326
0.36813187,326
0.32926829,326
0.2994012,326
0.36842105,326
0.36787565,326
0.32258065,326
0.28333333,326
0.37931034,326
0.34161491,326
0.36898396,326
0.33870968,326
0.35326087,326
0.33516484,326
0.3814433,326
0.30588235,326
0.37356322,326
0.35294118,326
0.29032258,326
0.3125,326
0.30601093,326
0.36842105,326
0.36419753,326
0.34246575,326
0.3030303,326
0.34090909,326
0.35051546,326
0.31147541,326
0.375,326
0.33939394,326
0.34131737,326
0.34615385,326
0.3452381,326
0.3956044,326
0.35227273,326
0.35238095,326
0.33529412,326
0.34782609,326
0.31034483,326
0.38277512,326
0.25423729,326
0.28651685,326
0.30582524,326
0.37704918,326
0.33333333,326
0.31372549,326
0.375,326
0.34269663,326
0.31097561,326
0.34730539,326
0.36649215,326
0.33939394,326
0.40350877,326
0.34319527,326
0.30357143,326
0.32967033,326
0.34418605,326
0.35675676,326
0.36787565,326
0.33918129,326
0.40606061,326
0.3315508,326
0.36158192,326
0.35233161,326
0.35,326
0.35869565,326
0.34104046,326
0.31210191,326
0.3253012,326
0.41721854,326
0.36407767,326
0.27586207,326
0.40983607,326
0.32934132,326
0.35714286,326
0.38150289,326
0.31515152,326
0.3045977,326
0.30519481,326
0.36363636,326
0.36170213,326
0.38857143,326
0.35164835,326
0.4195122,326
0.34705882,326
0.34319527,326
0.34394904,326
0.33513514,326
0.29569892,326
0.42346939,326
0.32258065,326
0.40828402,326
0.23333333,326
0.27624309,326
0.3315508,326
0.37888199,326
0.37735849,326
0.37810945,326
0.37195122,326
0.39893617,326
0.33333333,326
0.28395062,326
0.37096774,326
0.39226519,326
0.35675676,326
0.33939394,326
0.32631579,326
0.32019704,326
0.2755102,326
0.3902439,326
0.35233161,326
0.33701657,326
0.28333333,326
0.39325843,326
0.33526012,326
0.39548023,326
0.42405063,326
0.40677966,326
0.36180905,326
0.35882353,326
0.35757576,326
0.41269841,326
0.36216216,326
0.32402235,326
0.35862069,326
0.38383838,326
0.29775281,326
0.32183908,326
0.375,326
0.35820896,326
0.3597561,326
0.36734694,326
0.33522727,326
0.36416185,326
0.38421053,326
0.4010989,326
0.3258427,326
0.41176471,326
0.34131737,326
0.37777778,326
0.29787234,326
0.32934132,326
0.33014354,326
0.39204545,326
0.2972973,326
0.28070175,326
0.35955056,326
0.31818182,326
0.39267016,326
0.30463576,326
0.30978261,326
0.33333333,326
0.29239766,326
0.35416667,326
0.35,326
0.36363636,326
0.34513274,326
0.4021164,326
0.36813187,326
0.36075949,326
0.36024845,326
0.4,326
0.31097561,326
0.30687831,326
0.29333333,326
0.28571429,326
0.40389972,326
0.40983607,326
0.34502924,326
0.34146341,326
0.39490446,326
0.37714286,326
0.33139535,326
0.30113636,326
0.39130435,326
0.37096774,326
0.35087719,326
0.4021164,326
0.32911392,326
0.39548023,326
0.34117647,326
0.37575758,326
0.34285714,326
0.27272727,326
0.34756098,326
0.31818182,326
0.36419753,326
0.34170854,326
0.40251572,326
0.35714286,326
0.41830065,326
0.29936306,326
0.34259259,326
0.32804233,326
0.34710744,326
0.38255034,326
0.36075949,326
0.36336336,326
0.2974359,326
0.39247312,326
0.33678756,326
0.39047619,326
0.35714286,326
0.15873016,326
0.35329341,326
0.33333333,326
0.40131579,326
0.32786885,326
0.35164835,326
0.36082474,326
0.31073446,326
0.37209302,326
0.39037433,326
0.38150289,326
0.28205128,326
0.36363636,326
0.35869565,326
0.37558685,326
0.32222222,326
0.36627907,326
0.38016529,326
0.35978836,326
0.34328358,326
0.35365854,326
0.376,326
0.33928571,326
0.37634409,326
0.29824561,326
0.32291667,326
0.34482759,326
0.29100529,326
0.3718593,326
0.38997214,326
0.37288136,326
0.27319588,326
0.34463277,326
0.34659091,326
0.42690058,326
0.35526316,326
0.40361446,326
0.29850746,326
0.37433155,326
0.35227273,326
0.36842105,326
0.30434783,326
0.36309524,326
0.40740741,326
0.34594595,326
0.29050279,326
0.32608696,326
0.32758621,326
0.5,326
0.3880597,326
0.44444444,326
0.34319527,326
0.3372093,326
0.29333333,326
0.45283019,326
0.32142857,326
0.32369942,326
0.30973451,326
0.33185841,326
0.37988827,326
0.34065934,326
0.38068182,326
0.35057471,326
0.35849057,326
0.31460674,326
0.30952381,326
0.27979275,326
0.38251366,326
0.38323353,326
0.35051546,326
0.34065934,326
0.35359116,326
0.36111111,326
0.37894737,326
0.37755102,326
0.30508475,326
0.28205128,326
0.32022472,326
0.36809816,326
0.35483871,326
0.34939759,326
0.32258065,326
0.3836478,326
0.29608939,326
0.30188679,326
0.38888889,326
0.35542169,326
0.28985507,326
0.30054645,326
0.3025641,326
0.4,326
0.38693467,326
0.36923077,326
0.30612245,326
0.39735099,326
0.42134831,326
0.34868421,326
0.38853503,326
0.34831461,326
0.38505747,326
0.39411765,326
0.3546798,326
0.35542169,326
0.31395349,326
0.35519126,326
0.36756757,326
0.3537415,326
0.40718563,326
0.3028169,326
0.37755102,326
0.34158416,326
0.453125,326
0.35820896,326
0.34507042,326
0.35465116,326
0.275,326
0.37735849,326
0.38251366,326
0.36,326
0.35119048,326
0.4379085,326
0.36309524,326
0.38596491,326
0.32704403,326
0.35227273,326
0.36065574,326
0.36942675,326
0.29220779,326
0.35555556,326
0.34337349,326
0.32786885,326
0.375,326
0.34782609,326
0.39153439,326
0.35502959,326
0.36809816,326
0.39428571,326
0.37016575,326
0.25925926,326
0.32335329,326
0.32631579,326
0.32911392,326
0.35119048,326
0.34911243,326
0.36585366,326
0.3625731,326
0.35858586,326
0.375,326
0.38216561,326
0.32352941,326
0.3627451,326
0.39884393,326
0.38068182,326
0.32768362,326
0.32653061,326
0.29850746,326
0.30813953,326
0.36723164,326
0.36184211,326
0.21538462,326
0.33684211,326
0.27777778,326
0.37583893,326
0.33898305,326
0.3583815,326
0.24561404,326
0.38043478,326
0.27272727,326
0.36216216,326
0.27380952,326
0.32941176,326
0.35119048,326
0.34857143,326
0.28571429,326
0.38410596,326
0.32926829,326
0.30810811,326
0.34659091,326
0.31413613,326
0.33333333,326
0.38202247,326
0.32978723,326
0.42944785,326
0.37297297,326
0.34337349,326
0.375,326
0.29378531,326
0.31292517,326
0.36842105,326
0.25789474,326
0.34682081,326
0.31666667,326
0.36065574,326
0.35582822,326
0.39181287,326
0.28571429,326
0.33163265,326
0.31661442,326
0.35882353,326
0.34969325,326
0.45625,326
0.35483871,326
0.37640449,326
0.30726257,326
0.40860215,326
0.41798942,326
0.40251572,326
0.35465116,326
0.30188679,326
0.32051282,326
0.37823834,326
0.36363636,326
0.36170213,326
0.28484848,326
0.41614907,326
0.34285714,326
0.37640449,326
0.33695652,326
0.34302326,326
0.31147541,326
0.34895833,326
0.39325843,326
0.38356164,326
0.40659341,326
0.36,326
0.345,326
0.39655172,326
0.36458333,326
0.38271605,326
0.4,326
0.33727811,326
0.36686391,326
0.36094675,326
0.38235294,326
0.31073446,326
0.36363636,326
0.30952381,326
0.35714286,326
0.37297297,326
0.3253012,326
0.328125,326
0.30555556,326
0.32044199,326
0.38311688,326
0.36416185,326
0.33548387,326
0.38674033,326
0.32228916,326
0.3968254,326
0.45744681,326
0.34210526,326
0.43888889,326
0.41333333,326
0.4,326
0.34463277,326
0.27411168,326
0.28571429,326
0.38372093,326
0.3597561,326
0.38150289,326
0.35672515,326
0.36805556,326
0.38157895,326
0.36458333,326
0.33532934,326
0.39263804,326
0.31677019,326
0.30939227,326
0.3483871,326
0.35555556,326
0.29447853,326
0.34146341,326
0.41830065,326
0.34463277,326
0.35828877,326
0.34659091,326
0.28648649,326
0.36842105,326
0.33146067,326
0.25396825,326
0.36046512,326
0.26946108,326
0.28571429,326
0.27922078,326
0.35294118,326
0.37735849,326
0.4047619,326
0.33149171,326
0.4009434,326
0.38888889,326
0.29069767,326
0.35751295,326
0.37297297,326
0.30769231,326
0.23690205,326
0.30322581,326
0.33766234,326
0.32777778,326
0.34969325,326
0.2962963,326
0.32160804,326
0.35227273,326
0.41477273,326
0.30434783,326
0.33333333,326
0.34803922,326
0.35795455,326
0.32817337,326
0.39548023,326
0.36206897,326
0.30481283,326
0.41618497,326
0.35103245,326
0.45882353,326
0.26219512,326
0.31052632,326
0.42245989,326
0.38764045,326
0.31788079,326
0.36538462,326
0.34355828,326
0.40306122,326
0.28666667,326
0.37267081,326
0.39520958,326
0.35465116,326
0.34482759,326
0.32352941,326
0.35,326
0.38333333,326
0.39393939,326
0.30057803,326
0.29533679,326
0.40123457,326
0.34810127,326
0.34722222,326
0.37575758,326
0.36585366,326
0.31707317,326
0.33333333,326
0.29378531,326
0.41142857,326
0.42931937,326
0.3125,326
0.33552632,326
0.31818182,326
0.33163265,326
0.42261905,326
0.39306358,326
0.35260116,326
0.38235294,326
0.28901734,326
0.34857143,326
0.29166667,326
0.34285714,326
0.37349398,326
0.35714286,326
0.26984127,326
0.40449438,326
0.35582822,326
0.34615385,326
0.38709677,326
0.36216216,326
0.40909091,326
0.3699422,326
0.3988764,326
0.35555556,326
0.30706522,326
0.35294118,326
0.2967033,326
0.32727273,326
0.34705882,326
0.30769231,326
0.4,326
0.33838384,326
0.31658291,326
0.36040609,326
0.34558824,326
0.35078534,326
0.39520958,326
0.32432432,326
0.27761194,326
0.28654971,326
0.29378531,326
0.42028986,326
0.29378531,326
0.36627907,326
0.36548223,326
0.36597938,326
0.34482759,326
0.36875,326
0.37058824,326
0.38513514,326
0.37244898,326
0.39520958,326
0.33333333,326
0.37575758,326
0.3559322,326
0.28481013,326
0.33928571,326
0.4,326
0.34177215,326
0.31976744,326
0.35828877,326
0.37341772,326
0.3575419,326
0.4,326
0.38953488,326
0.30674847,326
0.33701657,326
0.38547486,326
0.35911602,326
0.37430168,326
0.35795455,326
0.35,326
0.38181818,326
0.43292683,326
0.36413043,326
0.39459459,326
0.38983051,326
0.34328358,326
0.34394904,326
0.38674033,326
0.3559322,326
0.3027027,326
0.24418605,326
0.27322404,326
0.39226519,326
0.38857143,326
0.37569061,326
0.34883721,326
0.37888199,326
0.38888889,326
0.37305699,326
0.37349398,326
0.30344828,326
0.3699422,326
0.31736527,326
0.35323383,326
0.36470588,326
0.43157895,326
0.41450777,326
0.28571429,326
0.41450777,326
0.37575758,326
0.43103448,326
0.34883721,326
0.29559748,326
0.32240437,326
0.22222222,326
0.33695652,326
0.29559748,326
0.30939227,326
0.34730539,326
0.34254144,326
0.30508475,326
0.36571429,326
0.28104575,326
0.31609195,326
0.32748538,326
0.42424242,326
0.35151515,326
0.4,326
0.37681159,326
0.38271605,326
0.38095238,326
0.38,326
0.35175879,326
0.32512315,326
0.36453202,326
0.33888889,326
0.32941176,326
0.3,326
0.3,326
0.38414634,326
0.35359116,326
0.41081081,326
0.38461538,326
0.4,326
0.40437158,326
0.31843575,326
0.390625,326
0.28615385,326
0.35632184,326
0.36410256,326
0.33333333,326
0.33757962,326
0.35955056,326
0.33152174,326
0.29946524,326
0.33846154,326
0.38461538,326
0.33962264,326
0.35359116,326
0.32571429,326
0.3258427,326
0.35078534,326
0.3313253,326
0.34736842,326
0.42268041,326
0.31891892,326
0.33146067,326
0.35416667,326
0.30434783,326
0.41772152,326
0.38216561,326
0.36686391,326
0.41176471,326
0.36551724,326
0.36956522,326
0.34591195,326
0.31288344,326
0.36774194,326
0.40340909,326
0.35928144,326
0.31016043,326
0.32786885,326
0.35555556,326
0.3575419,326
0.38502674,326
0.37037037,326
0.31578947,326
0.40718563,326
0.30808081,326
0.37078652,326
0.40625,326
0.31481481,326
0.37724551,326
0.40697674,326
0.405,326
0.30481283,326
0.34078212,326
0.3964497,326
0.30731707,326
0.3368984,326
0.35978836,326
0.38888889,326
0.45,326
0.30487805,326
0.4,326
0.33529412,326
0.35483871,326
0.39572193,326
0.31147541,326
0.35151515,326
0.37563452,326
0.34193548,326
0.28301887,326
0.34463277,326
0.32642487,326
0.33333333,326
0.32911392,326
0.31952663,326
0.32835821,326
0.34594595,326
0.3030303,326
0.36585366,326
0.265625,326
0.39880952,326
0.32608696,326
0.36184211,326
0.30319149,326
0.34090909,326
0.38690476,326
0.34254144,326
0.36942675,326
0.38636364,326
