totalCharge,run
1.0310434e+06,320
9.96361296e+05,320
9.27570964e+05,320
9.56314757e+05,320
8.40400789e+05,320
9.91498389e+05,320
9.46161114e+05,320
1.06102439e+06,320
5.90752857e+05,320
1.00818969e+06,320
1.02804011e+06,320
8.55246165e+05,320
8.24711185e+05,320
8.92691801e+05,320
8.68320497e+05,320
9.80293298e+05,320
9.17258666e+05,320
9.66809212e+05,320
8.6881683e+05,320
1.17758933e+06,320
9.56534414e+05,320
8.93660235e+05,320
9.80363754e+05,320
6.29163384e+05,320
9.00579674e+05,320
9.74054271e+05,320
9.09891888e+05,320
9.85167959e+05,320
8.2984011e+05,320
8.1767953e+05,320
9.35607902e+05,320
8.08179552e+05,320
8.98547842e+05,320
7.84074954e+05,320
1.00534775e+06,320
8.51571535e+05,320
7.54123329e+05,320
9.15524121e+05,320
8.77601517e+05,320
8.91517037e+05,320
9.08150148e+05,320
9.68874843e+05,320
9.81412819e+05,320
1.71143096e+06,320
8.57902021e+05,320
9.12745787e+05,320
8.84336232e+05,320
9.36072851e+05,320
9.68685076e+05,320
8.53479855e+05,320
9.92324157e+05,320
9.0744703e+05,320
8.44881857e+05,320
9.5726303e+05,320
9.14914653e+05,320
7.99448371e+05,320
9.91900933e+05,320
9.03223094e+05,320
8.05918427e+05,320
8.96980051e+05,320
7.58839283e+05,320
8.76091382e+05,320
9.38332683e+05,320
6.20562195e+05,320
6.83223361e+05,320
8.63785961e+05,320
8.85637571e+05,320
9.64893229e+05,320
7.33799214e+05,320
9.98286001e+05,320
1.02237175e+06,320
9.08947144e+05,320
8.08239881e+05,320
8.66311446e+05,320
4.83913013e+05,320
8.71674944e+05,320
9.16155208e+05,320
8.95902202e+05,320
9.12996566e+05,320
7.30756548e+05,320
9.19079887e+05,320
7.95683226e+05,320
7.86173555e+05,320
8.54282711e+05,320
8.2794007e+05,320
9.50390829e+05,320
8.04920928e+05,320
8.88967213e+05,320
7.50947292e+05,320
8.44292114e+05,320
7.07900288e+05,320
9.37561166e+05,320
9.42817275e+05,320
9.34770414e+05,320
9.13330296e+05,320
8.77350508e+05,320
6.87295608e+05,320
8.5623892e+05,320
8.65365487e+05,320
9.27175494e+05,320
8.82504574e+05,320
5.64770457e+05,320
9.20640825e+05,320
5.8846267e+05,320
1.00795293e+06,320
7.72017984e+05,320
8.40425093e+05,320
7.73012285e+05,320
8.93340014e+05,320
9.33011075e+05,320
9.2556002e+05,320
9.33454421e+05,320
6.19046127e+05,320
8.05315189e+05,320
7.93028689e+05,320
5.50799773e+05,320
9.3969338e+05,320
1.30999115e+06,320
7.61943801e+05,320
6.1473276e+05,320
8.54502149e+05,320
9.70291702e+05,320
7.30625332e+05,320
9.16807607e+05,320
5.6953748e+05,320
8.52452342e+05,320
1.05011572e+06,320
8.32481699e+05,320
8.4216611e+05,320
8.75664644e+05,320
8.86602415e+05,320
8.30381405e+05,320
8.46927951e+05,320
9.91337569e+05,320
1.0579508e+06,320
8.86816338e+05,320
8.03884331e+05,320
3.71868008e+05,320
8.52926437e+05,320
8.27559468e+05,320
7.71965564e+05,320
1.02415454e+06,320
9.4405924e+05,320
8.84010226e+05,320
5.72038493e+05,320
8.8725925e+05,320
8.47545929e+05,320
8.04497434e+05,320
9.6295158e+05,320
9.07062497e+05,320
7.88878772e+05,320
3.20275956e+05,320
8.96964758e+05,320
7.62714164e+05,320
8.57630299e+05,320
1.03117357e+06,320
9.54839447e+05,320
7.15273035e+05,320
8.70353949e+05,320
8.35680963e+05,320
8.48028101e+05,320
8.7911941e+05,320
5.07004701e+05,320
7.83856676e+05,320
8.83031835e+05,320
8.78729396e+05,320
1.01414302e+06,320
7.93492428e+05,320
8.04981731e+05,320
8.12894021e+05,320
9.27604764e+05,320
7.63886084e+05,320
8.34286264e+05,320
7.34535721e+05,320
8.60261586e+05,320
8.8045163e+05,320
7.85796901e+05,320
9.31235233e+05,320
9.66750197e+05,320
1.07012518e+06,320
8.08947905e+05,320
4.58593845e+05,320
5.80732533e+05,320
9.72340418e+05,320
1.55238702e+06,320
1.01455601e+06,320
8.75540048e+05,320
1.78135173e+06,320
9.3964112e+05,320
9.21103278e+05,320
7.9442006e+05,320
5.91485377e+05,320
5.61139228e+05,320
5.75398931e+05,320
7.20876132e+05,320
8.35299462e+05,320
7.70448091e+05,320
1.02462855e+06,320
9.22362085e+05,320
1.06646828e+06,320
7.86937979e+05,320
1.04655725e+06,320
7.06023699e+05,320
8.87854776e+05,320
9.40024069e+05,320
9.84802808e+05,320
9.27726824e+05,320
7.28241191e+05,320
8.25868722e+05,320
9.19520278e+05,320
7.9382173e+05,320
1.01077943e+06,320
8.66029514e+05,320
5.60967945e+05,320
8.9014024e+05,320
8.78598622e+05,320
9.07615991e+05,320
9.34589497e+05,320
9.0114291e+05,320
8.45475275e+05,320
8.40118065e+05,320
9.21539356e+05,320
7.98220275e+05,320
8.20119731e+05,320
9.03620878e+05,320
8.27240264e+05,320
9.38611908e+05,320
9.25786426e+05,320
8.65838373e+05,320
6.44194954e+05,320
6.29010379e+05,320
5.8122938e+05,320
7.95514558e+05,320
8.32192934e+05,320
9.36400665e+05,320
7.77578327e+05,320
1.03675084e+06,320
8.70573989e+05,320
9.63220461e+05,320
9.26400659e+05,320
7.64300345e+05,320
7.8329862e+05,320
7.88454592e+05,320
6.58906183e+05,320
9.5561855e+05,320
8.79554364e+05,320
8.19942362e+05,320
9.11148097e+05,320
8.05492838e+05,320
8.83935974e+05,320
8.03198037e+05,320
8.71539589e+05,320
8.68156352e+05,320
9.37754225e+05,320
9.02530014e+05,320
8.01165756e+05,320
9.80081086e+05,320
9.4044243e+05,320
9.33170576e+05,320
5.40467559e+05,320
8.45246769e+05,320
8.39505858e+05,320
8.86134349e+05,320
9.08708783e+05,320
8.54442893e+05,320
8.89935615e+05,320
9.31807388e+05,320
8.27925115e+05,320
9.33527866e+05,320
6.9469634e+05,320
8.97645261e+05,320
8.69760243e+05,320
8.02308694e+05,320
7.68784095e+05,320
4.81565571e+05,320
7.8621999e+05,320
8.05761841e+05,320
7.6879377e+05,320
9.03829084e+05,320
8.41626644e+05,320
9.19044352e+05,320
9.19801632e+05,320
8.36266474e+05,320
8.19131105e+05,320
8.18159601e+05,320
9.78253347e+05,320
7.85322183e+05,320
8.72802814e+05,320
8.20310424e+05,320
9.55637785e+05,320
1.73228432e+05,320
7.29229857e+05,320
8.7544622e+05,320
8.60734183e+05,320
5.37570416e+05,320
9.03816399e+05,320
8.80564621e+05,320
7.86075181e+05,320
9.81958677e+05,320
8.82698991e+05,320
8.40355199e+05,320
9.22237033e+05,320
9.06595418e+05,320
8.73492988e+05,320
8.93698946e+05,320
7.30400287e+05,320
9.91801945e+05,320
5.78306615e+05,320
8.59066664e+05,320
8.45645843e+05,320
6.11788546e+05,320
7.50345704e+05,320
4.83951505e+05,320
9.42382214e+05,320
8.07983553e+05,320
8.01841574e+05,320
8.54910622e+05,320
8.62448488e+05,320
8.82740746e+05,320
8.12204739e+05,320
7.17668478e+05,320
9.45859865e+05,320
9.45835648e+05,320
3.30072685e+05,320
6.14056674e+05,320
7.56708818e+05,320
9.55257385e+05,320
4.95179859e+05,320
8.04380487e+05,320
9.01214011e+05,320
8.25112427e+05,320
9.80793231e+05,320
9.46801576e+05,320
8.55792783e+05,320
8.60287291e+05,320
8.32218112e+05,320
8.15487391e+05,320
4.78964698e+05,320
8.61307015e+05,320
9.65825158e+05,320
8.75177292e+05,320
8.21117962e+05,320
9.66542378e+05,320
7.81364737e+05,320
8.92891906e+05,320
8.17617281e+05,320
5.38901056e+05,320
8.37620168e+05,320
2.90737682e+05,320
8.65484582e+05,320
7.80501398e+05,320
8.76389457e+05,320
7.69524542e+05,320
8.40004264e+05,320
5.72391621e+05,320
8.95926986e+05,320
9.02903737e+05,320
8.62435803e+05,320
8.97680252e+05,320
9.51907527e+05,320
8.77190616e+05,320
8.30283476e+05,320
9.27582957e+05,320
8.99307578e+05,320
7.91717948e+05,320
9.12967843e+05,320
1.10796712e+06,320
8.83422686e+05,320
7.46671464e+05,320
7.32087972e+05,320
7.36253893e+05,320
8.56973903e+05,320
8.24861221e+05,320
8.59638576e+05,320
9.08190216e+05,320
1.0082993e+06,320
1.01598278e+06,320
8.50494981e+05,320
7.89734154e+05,320
8.4178676e+05,320
7.95201907e+05,320
5.55461077e+05,320
8.78202391e+05,320
7.78659914e+05,320
9.20416863e+05,320
1.5234715e+06,320
8.69206315e+05,320
8.47385108e+05,320
8.04261026e+05,320
8.28737579e+05,320
8.48977681e+05,320
9.80380277e+05,320
6.32570911e+05,320
8.02481329e+05,320
5.88407321e+05,320
5.48774314e+05,320
8.37395063e+05,320
9.32605513e+05,320
8.23387696e+05,320
6.64173154e+05,320
8.39676584e+05,320
9.83731181e+05,320
8.63724454e+05,320
3.59535911e+05,320
4.51423598e+05,320
8.30862626e+05,320
1.5620689e+06,320
8.57419157e+05,320
8.22795298e+05,320
8.13243934e+05,320
8.09555111e+05,320
8.60427762e+05,320
8.97898053e+05,320
9.6355715e+05,320
8.57786624e+05,320
8.10375808e+05,320
5.64089376e+05,320
7.45082474e+05,320
9.08672554e+05,320
6.99643352e+05,320
7.74112556e+05,320
7.21476253e+05,320
9.08293415e+05,320
7.99719099e+05,320
5.84106927e+05,320
8.24343198e+05,320
1.00508288e+06,320
5.04258709e+05,320
8.85591193e+05,320
7.10689674e+05,320
4.99318646e+05,320
7.80726932e+05,320
8.11009871e+05,320
8.41659115e+05,320
9.26352182e+05,320
7.8148097e+05,320
6.98936864e+05,320
8.69092109e+05,320
9.24460059e+05,320
7.52703989e+05,320
1.03236586e+06,320
9.73815991e+05,320
7.00652318e+05,320
7.37491502e+05,320
8.87689711e+05,320
8.2588892e+05,320
8.96143794e+05,320
8.13867219e+05,320
5.82416808e+05,320
8.54252859e+05,320
7.33982138e+05,320
8.13141252e+05,320
7.77818694e+05,320
8.24086254e+05,320
9.30505015e+05,320
1.5407855e+06,320
1.09165999e+06,320
9.12218941e+05,320
8.8362542e+05,320
6.01225101e+05,320
8.51562645e+05,320
9.03820019e+05,320
8.92337755e+05,320
7.25446481e+05,320
8.66502178e+05,320
5.04289448e+05,320
8.21389218e+05,320
9.77609917e+05,320
7.67609362e+05,320
7.72421909e+05,320
8.2143658e+05,320
9.23639509e+05,320
7.93518619e+05,320
7.85390365e+05,320
6.95906983e+05,320
8.64940374e+05,320
8.61120432e+05,320
8.61187723e+05,320
9.01385717e+05,320
7.93543545e+05,320
8.87945887e+05,320
6.19069809e+05,320
1.08389243e+06,320
5.50596433e+05,320
8.1120989e+05,320
8.02874567e+05,320
8.18181654e+05,320
7.10181338e+05,320
8.11743392e+05,320
8.37627121e+05,320
5.98211486e+05,320
8.73193746e+05,320
7.65408735e+05,320
8.46270545e+05,320
5.67662462e+05,320
7.29615872e+05,320
8.52051799e+05,320
9.26420827e+05,320
7.3882434e+05,320
8.43226702e+05,320
1.0103329e+06,320
8.49648664e+05,320
7.62720582e+05,320
8.47640478e+05,320
7.33627096e+05,320
8.40521026e+05,320
8.14952876e+05,320
8.1339685e+05,320
7.51223947e+05,320
8.60064484e+05,320
1.84467569e+06,320
8.51505868e+05,320
9.50713268e+05,320
9.80356816e+05,320
9.29611871e+05,320
7.29276024e+05,320
1.00629363e+06,320
7.2391943e+05,320
8.68960527e+05,320
8.83001663e+05,320
9.30458833e+05,320
8.47963681e+05,320
7.64184668e+05,320
8.88373153e+05,320
8.67057311e+05,320
6.00252342e+05,320
1.01716892e+06,320
8.75272987e+05,320
9.32463001e+05,320
8.1122169e+05,320
8.28609835e+05,320
9.93104573e+05,320
7.97758436e+05,320
7.43091451e+05,320
8.1664632e+05,320
5.21329766e+05,320
8.05551592e+05,320
9.28905466e+05,320
8.97284814e+05,320
4.97241676e+05,320
8.17737706e+05,320
7.64223064e+05,320
8.80186903e+05,320
7.3186507e+05,320
8.35429413e+05,320
7.96999878e+05,320
7.60486886e+05,320
8.5902727e+05,320
9.98387207e+05,320
9.8430641e+05,320
8.51939768e+05,320
7.98619932e+05,320
9.48929721e+05,320
6.01802478e+05,320
1.05998745e+06,320
8.53427754e+05,320
8.9723446e+05,320
8.48835592e+05,320
8.04825936e+05,320
9.29305496e+05,320
9.8350844e+05,320
7.67602693e+05,320
8.0690631e+05,320
7.67724392e+05,320
7.8604847e+05,320
8.14741504e+05,320
9.38233346e+05,320
5.95365724e+05,320
8.13117983e+05,320
9.57621836e+05,320
8.77317576e+05,320
8.16451001e+05,320
8.87497022e+05,320
9.15629465e+05,320
9.13288886e+05,320
8.34580536e+05,320
9.54718834e+05,320
8.95778736e+05,320
6.891783e+05,320
8.24167922e+05,320
1.05058876e+06,320
1.91808631e+06,320
9.40842927e+05,320
9.58711218e+05,320
6.91012102e+05,320
8.79293336e+05,320
8.4502459e+05,320
8.76803442e+05,320
8.5594104e+05,320
8.83073564e+05,320
8.27220637e+05,320
9.83728982e+05,320
9.05390482e+05,320
9.74272704e+05,320
1.01907909e+06,320
8.71643442e+05,320
9.00823493e+05,320
9.50264429e+05,320
9.2173312e+05,320
8.54367862e+05,320
8.28658364e+05,320
8.48864869e+05,320
9.09795391e+05,320
9.92167512e+05,320
1.01647996e+06,320
9.93103345e+05,320
7.47025285e+05,320
2.09097989e+06,320
7.53282988e+05,320
9.58412765e+05,320
9.78032749e+05,320
8.46604837e+05,320
8.40197727e+05,320
5.62839584e+05,320
6.89707183e+05,320
9.89051146e+05,320
9.40932138e+05,320
8.90282755e+05,320
8.48462946e+05,320
8.37580537e+05,320
9.12206821e+05,320
6.26138321e+05,320
8.78735314e+05,320
8.2496987e+05,320
8.75847181e+05,320
7.41271901e+05,320
8.29056656e+05,320
8.71900778e+05,320
9.65397731e+05,320
9.21701269e+05,320
8.1022928e+05,320
9.66720385e+05,320
8.28084622e+05,320
8.44353476e+05,320
7.88060613e+05,320
9.1368793e+05,320
6.4445439e+05,320
1.05969466e+06,320
7.50178821e+05,320
8.37852967e+05,320
1.0070781e+06,320
8.1660713e+05,320
8.80272382e+05,320
8.79580021e+05,320
9.0820462e+05,320
9.78655448e+05,320
8.07739538e+05,320
8.29237664e+05,320
8.66245642e+05,320
6.06718582e+05,320
8.47746991e+05,320
9.02425136e+05,320
9.34730691e+05,320
8.38638448e+05,320
8.14448213e+05,320
1.01842508e+06,320
6.9036015e+05,320
5.87526378e+05,320
7.93492673e+05,320
9.15573512e+05,320
7.23459518e+05,320
6.1910586e+05,320
9.57144621e+05,320
9.90595477e+05,320
3.21695078e+05,320
1.03950615e+06,320
6.19218009e+05,320
1.0645533e+06,320
8.15492099e+05,320
6.16139324e+05,320
8.29712338e+05,320
1.0459816e+06,320
8.2583128e+05,320
5.29673217e+05,320
8.82804214e+05,320
8.91483072e+05,320
6.40020362e+05,320
8.30480233e+05,320
8.67438805e+05,320
8.49202683e+05,320
7.89107149e+05,320
1.02643639e+06,320
5.33488418e+05,320
9.11864424e+05,320
8.39149932e+05,320
8.38753064e+05,320
8.79746739e+05,320
8.05251645e+05,320
8.83255689e+05,320
7.48462638e+05,320
8.54555909e+05,320
1.04799327e+06,320
9.71257045e+05,320
5.82768481e+05,320
8.62941686e+05,320
7.16608835e+05,320
8.79119684e+05,320
8.53700481e+05,320
5.23614916e+05,320
7.76246584e+05,320
8.25164324e+05,320
8.27373243e+05,320
9.16480231e+05,320
4.8508286e+05,320
9.7379917e+05,320
5.48867157e+05,320
8.72633713e+05,320
1.09395512e+06,320
8.24631993e+05,320
6.52482239e+05,320
9.12339876e+05,320
8.82065204e+05,320
8.42827989e+05,320
7.22993738e+05,320
8.85286765e+05,320
6.74429549e+05,320
9.35031367e+05,320
9.36301428e+05,320
7.10413316e+05,320
9.11380526e+05,320
9.11224929e+05,320
8.27011688e+05,320
9.15252565e+05,320
8.83889146e+05,320
1.11198072e+06,320
9.74383091e+05,320
8.23011926e+05,320
9.12795993e+05,320
8.94149557e+05,320
8.14050385e+05,320
8.63009416e+05,320
1.03883357e+06,320
8.99720114e+05,320
8.44870066e+05,320
8.07691649e+05,320
8.47182319e+05,320
8.79305074e+05,320
8.57614819e+05,320
8.61548612e+05,320
8.41487012e+05,320
1.02396033e+06,320
8.91851261e+05,320
8.81484526e+05,320
8.0785844e+05,320
8.67058518e+05,320
8.80698898e+05,320
5.53913455e+05,320
1.04704312e+06,320
7.89623049e+05,320
8.53373702e+05,320
8.56314056e+05,320
7.98539675e+05,320
9.51041649e+05,320
8.66287975e+05,320
9.5831991e+05,320
8.50357622e+05,320
8.26473097e+05,320
8.36336018e+05,320
9.15771277e+05,320
7.40765768e+05,320
9.26397022e+05,320
8.95963457e+05,320
9.35821398e+05,320
7.57564122e+05,320
8.96633653e+05,320
36798.641,320
8.361549e+05,320
8.13684673e+05,320
5.32349871e+05,320
8.17308213e+05,320
5.39350903e+05,320
9.63785983e+05,320
7.9536277e+05,320
5.12828046e+05,320
8.13674726e+05,320
7.69011162e+05,320
8.7907023e+05,320
1.57907805e+06,320
1.10813937e+06,320
8.44666557e+05,320
9.30868861e+05,320
9.30182325e+05,320
8.58605525e+05,320
8.97427588e+05,320
9.62816946e+05,320
9.55017465e+05,320
7.2318901e+05,320
8.55360854e+05,320
9.68315659e+05,320
8.94823984e+05,320
8.75013615e+05,320
9.03143046e+05,320
9.14204016e+05,320
1.00004842e+06,320
8.90981805e+05,320
1.03601902e+06,320
1.09184136e+06,320
6.21597705e+05,320
1.04383176e+06,320
1.01498125e+06,320
9.51499047e+05,320
9.38198362e+05,320
8.29164132e+05,320
9.65496067e+05,320
9.45092912e+05,320
1.17008623e+06,320
9.45659878e+05,320
8.9489734e+05,320
9.37166235e+05,320
1.05371629e+06,320
1.00353377e+06,320
9.69727252e+05,320
1.02628688e+06,320
1.01751336e+06,320
1.04445546e+06,320
1.01795214e+06,320
9.42117811e+05,320
1.00739153e+06,320
9.09151253e+05,320
9.29135938e+05,320
9.34363516e+05,320
4.60776167e+05,320
5.2025351e+05,320
1.06487208e+06,320
8.7529963e+05,320
1.1005223e+06,320
1.03774442e+06,320
1.00235955e+06,320
1.06701116e+06,320
1.05982235e+06,320
1.10328911e+06,320
9.93001982e+05,320
1.00110254e+06,320
1.05858896e+06,320
1.03326428e+06,320
1.12586146e+06,320
8.66340106e+05,320
8.93517988e+05,320
8.81894659e+05,320
1.09758475e+06,320
1.06029215e+06,320
9.43442107e+05,320
9.7358968e+05,320
9.77742069e+05,320
9.5673285e+05,320
6.16952308e+05,320
9.23751298e+05,320
1.07162837e+06,320
9.6185394e+05,320
1.00388021e+06,320
1.00584676e+06,320
9.81507655e+05,320
9.90087089e+05,320
1.09193677e+06,320
9.64195279e+05,320
7.32272008e+05,320
3.38856832e+05,320
1.14382561e+06,320
8.45523992e+05,320
6.45229443e+05,320
8.78586823e+05,320
1.08047717e+06,320
1.11361989e+06,320
9.68782207e+05,320
9.41450672e+05,320
9.01498346e+05,320
9.63791297e+05,320
1.16373771e+06,320
9.47860873e+05,320
1.03946406e+06,320
9.91419755e+05,320
1.0584475e+06,320
1.07891559e+06,320
9.82736774e+05,320
8.83315251e+05,320
1.01124915e+06,320
1.0932485e+06,320
1.00409963e+06,320
6.64284839e+05,320
1.43413829e+06,320
6.83823003e+05,320
9.1104066e+05,320
1.00213602e+06,320
9.11064343e+05,320
6.37102663e+05,320
9.50842863e+05,320
1.06164718e+06,320
7.02010307e+05,320
8.97610997e+05,320
8.80997391e+05,320
1.24573679e+06,320
9.66006147e+05,320
1.16285786e+06,320
1.0662443e+06,320
1.06877959e+06,320
6.46986596e+05,320
1.07063065e+06,320
5.72638939e+05,320
1.24289247e+06,320
1.08126702e+06,320
1.08368047e+06,320
1.17036266e+06,320
67556.415,320
9.09901411e+05,320
1.04054957e+06,320
8.01398697e+05,320
1.11933184e+06,320
8.77879603e+05,320
9.10245164e+05,320
1.06451847e+06,320
9.66384539e+05,320
1.59101482e+06,320
9.57532525e+05,320
1.06457124e+06,320
1.0719536e+06,320
1.00358452e+06,320
1.00391634e+06,320
1.08796972e+06,320
9.28798541e+05,320
1.09231413e+06,320
9.93075602e+05,320
5.84251551e+05,320
1.03465416e+06,320
9.62573128e+05,320
9.47930197e+05,320
1.02769078e+06,320
1.01651235e+06,320
2.01421943e+06,320
7.6668763e+05,320
9.39504607e+05,320
7.9120803e+05,320
9.22518739e+05,320
7.64602989e+05,320
5.92833915e+05,320
8.89129737e+05,320
9.90202916e+05,320
1.01128782e+06,320
2.0082907e+06,320
9.5407583e+05,320
1.04959896e+06,320
8.9512899e+05,320
1.02161079e+06,320
9.48809169e+05,320
1.02418487e+06,320
9.71414993e+05,320
8.32267266e+05,320
1.0301785e+06,320
1.02571551e+06,320
2.11340823e+06,320
8.17738175e+05,320
8.48811226e+05,320
9.77910816e+05,320
1.0265881e+06,320
1.1062437e+06,320
1.0261933e+06,320
9.84783841e+05,320
1.0637172e+06,320
9.71444679e+05,320
1.03684342e+06,320
1.09009721e+06,320
9.96589263e+05,320
9.84436064e+05,320
9.57820659e+05,320
7.09318559e+05,320
8.92504558e+05,320
9.7161538e+05,320
8.64303751e+05,320
9.27841581e+05,320
9.16318072e+05,320
9.36354651e+05,320
1.04627178e+06,320
8.11996999e+05,320
7.9997201e+05,320
9.11609518e+05,320
1.10329383e+06,320
1.13031877e+06,320
1.11575125e+06,320
1.17588471e+06,320
9.16277754e+05,320
1.04294311e+06,320
9.20018496e+05,320
9.82494115e+05,320
1.0434164e+06,320
1.00557818e+06,320
9.58392613e+05,320
9.03167879e+05,320
1.00077695e+06,320
9.7361504e+05,320
9.62757278e+05,320
6.40561891e+05,320
8.40966736e+05,320
9.87486378e+05,320
1.00451866e+06,320
1.05984818e+06,320
1.00032009e+06,320
9.96512981e+05,320
9.76410131e+05,320
9.55910628e+05,320
1.07139064e+06,320
1.09254111e+06,320
1.01896572e+06,320
1.10684817e+06,320
1.007374e+06,320
9.13674011e+05,320
1.06796283e+06,320
9.78715675e+05,320
9.66353925e+05,320
8.37862126e+05,320
8.48192053e+05,320
1.09907218e+06,320
8.60967441e+05,320
1.06525406e+06,320
9.06884619e+05,320
1.15628046e+06,320
8.99295974e+05,320
9.15020455e+05,320
1.01945447e+06,320
1.06505576e+06,320
9.66541481e+05,320
1.03750685e+06,320
1.05120642e+06,320
1.06321155e+06,320
1.02125294e+06,320
9.71259935e+05,320
1.05521217e+06,320
9.74477408e+05,320
9.23198652e+05,320
9.94893344e+05,320
1.17958476e+06,320
9.12310925e+05,320
1.02090174e+06,320
7.32305512e+05,320
8.32314567e+05,320
6.76992381e+05,320
8.3604628e+05,320
1.05094149e+06,320
1.0918553e+06,320
9.48731318e+05,320
9.44021895e+05,320
8.62536342e+05,320
9.51594968e+05,320
1.09158948e+06,320
5.97976346e+05,320
9.90262353e+05,320
9.00443804e+05,320
9.68533273e+05,320
2.26096108e+06,320
8.620393e+05,320
1.94039801e+06,320
2.16637208e+06,320
7.02824238e+05,320
1.06038346e+06,320
9.47179976e+05,320
1.04044099e+06,320
9.25621514e+05,320
8.85140766e+05,320
1.00242513e+06,320
8.61550433e+05,320
9.23122582e+05,320
9.32971313e+05,320
9.74078126e+05,320
7.20561783e+05,320
8.62463958e+05,320
1.98511981e+06,320
1.00038761e+06,320
1.02041866e+06,320
6.85004308e+05,320
9.63725753e+05,320
9.47233633e+05,320
9.15209111e+05,320
9.35684659e+05,320
1.15725176e+06,320
1.06102702e+06,320
1.04419467e+06,320
9.2590989e+05,320
9.69833614e+05,320
8.74437057e+05,320
7.97376008e+05,320
7.96638291e+05,320
9.57849058e+05,320
1.1737764e+06,320
9.46823368e+05,320
8.74325297e+05,320
9.17343423e+05,320
9.79634154e+05,320
1.02113159e+06,320
9.79651647e+05,320
9.72543806e+05,320
9.22471297e+05,320
8.65528051e+05,320
8.5998084e+05,320
9.71549661e+05,320
6.81001678e+05,320
9.8849687e+05,320
1.02555686e+06,320
1.0124068e+06,320
1.0287343e+06,320
2.18762709e+06,320
8.78465326e+05,320
9.24194285e+05,320
8.76986601e+05,320
1.11300207e+06,320
9.90915994e+05,320
1.06208349e+06,320
1.07202095e+06,320
9.99006653e+05,320
9.23980884e+05,320
1.02527421e+06,320
9.82879729e+05,320
9.37743668e+05,320
5.8447232e+05,320
1.10437659e+06,320
1.12274749e+06,320
8.75067422e+05,320
1.15700293e+06,320
9.48356641e+05,320
1.11378942e+06,320
1.01463707e+06,320
8.93711848e+05,320
1.04113252e+06,320
9.19576295e+05,320
9.16366677e+05,320
1.07447479e+06,320
1.04824834e+06,320
1.04902825e+06,320
1.04316969e+06,320
9.13252701e+05,320
9.97863893e+05,320
9.30188451e+05,320
1.05615482e+06,320
1.02414138e+06,320
9.93684914e+05,320
9.90616421e+05,320
9.62474004e+05,320
1.1332517e+06,320
9.27532071e+05,320
8.74973465e+05,320
1.05380265e+06,320
8.70689423e+05,320
9.25465963e+05,320
9.67021618e+05,320
6.76973037e+05,320
1.03219304e+06,320
1.23594848e+06,320
1.01462526e+06,320
5.88743639e+05,320
1.05103616e+06,320
9.70368033e+05,320
1.0809875e+06,320
9.8656167e+05,320
1.00517222e+06,320
1.01830869e+06,320
6.30166196e+05,320
7.67012709e+05,320
1.02256562e+06,320
5.93774426e+05,320
6.00545239e+05,320
9.90775263e+05,320
9.80527438e+05,320
6.15075781e+05,320
9.36552543e+05,320
8.96964775e+05,320
1.13696758e+06,320
9.52522207e+05,320
9.93683098e+05,320
9.82312591e+05,320
8.91108013e+05,320
9.85710291e+05,320
9.72853577e+05,320
9.05377515e+05,320
6.2651822e+05,320
9.26490815e+05,320
1.10208616e+06,320
1.10696623e+06,320
1.0070663e+06,320
9.50012918e+05,320
9.33073113e+05,320
1.05860585e+06,320
1.11006851e+06,320
1.16763249e+06,320
1.06889291e+06,320
9.13680002e+05,320
6.38452368e+05,320
9.27300001e+05,320
9.50213643e+05,320
8.97730137e+05,320
1.00804518e+06,320
9.3634852e+05,320
9.0240712e+05,320
1.05714945e+06,320
9.7501923e+05,320
8.96530764e+05,320
9.31338831e+05,320
8.95929118e+05,320
9.94310833e+05,320
7.54878067e+05,320
1.09471919e+06,320
9.53609809e+05,320
9.06861496e+05,320
9.77886854e+05,320
1.00820562e+06,320
8.69331941e+05,320
9.90054089e+05,320
6.09397182e+05,320
1.15152422e+06,320
5.63105681e+05,320
1.03856982e+06,320
6.52964244e+05,320
9.87496846e+05,320
9.28675202e+05,320
9.02222758e+05,320
8.8556535e+05,320
1.11882726e+06,320
1.00236638e+06,320
9.9826017e+05,320
8.74202215e+05,320
1.17157231e+06,320
1.01501976e+06,320
9.05936853e+05,320
9.17869174e+05,320
9.55345691e+05,320
1.05738015e+06,320
9.77801214e+05,320
1.08346099e+06,320
1.02703664e+06,320
8.2804744e+05,320
9.94905357e+05,320
1.00115729e+06,320
1.01938721e+06,320
6.68346976e+05,320
9.37821475e+05,320
5.57264399e+05,320
9.56749174e+05,320
9.41169562e+05,320
1.06263629e+06,320
1.0850487e+06,320
9.67917856e+05,320
5.26203396e+05,320
7.8463254e+05,320
8.50788563e+05,320
9.12463989e+05,320
8.5053125e+05,320
8.72082529e+05,320
9.90088887e+05,320
8.88023998e+05,320
9.62408984e+05,320
8.52513429e+05,320
9.40106611e+05,320
9.09979937e+05,320
9.40167248e+05,320
9.7662474e+05,320
7.97281552e+05,320
8.52714715e+05,320
9.72889585e+05,320
8.66637992e+05,320
9.27405755e+05,320
1.07105034e+06,320
1.01533786e+06,320
9.11555584e+05,320
8.99722991e+05,320
9.70797719e+05,320
7.04793474e+05,320
9.32937357e+05,320
1.04391883e+06,320
1.00854353e+06,320
8.56590378e+05,320
8.28363622e+05,320
8.79218851e+05,320
7.68921425e+05,320
9.56564948e+05,320
9.94304484e+05,320
8.58424126e+05,320
9.73637334e+05,320
