centerX,run
9.8336765,340
7.9585,340
6.8580769,340
10.1925,340
5.7719444,340
7.0195968,340
9.9332895,340
2.9814583,340
3.4957353,340
6.925,340
7.1225,340
8.5988158,340
8.6318023,340
8.4044231,340
10.215944,340
11.1485,340
8.8369286,340
9.5903261,340
5.9010417,340
7.775625,340
9.2414474,340
8.6991667,340
5.5128333,340
10.802,340
4.19375,340
4.8675,340
9.4556579,340
9.51225,340
7.8162097,340
5.4070238,340
4.8232843,340
5.5348333,340
6.5460185,340
8.8275,340
4.2138462,340
9.665,340
3.6726724,340
3.4689286,340
4.0925,340
4.3425,340
3.1854167,340
3.8302193,340
4.0241667,340
5.2079054,340
11.293333,340
2.8359375,340
10.879786,340
7.7625,340
9.1380882,340
3.873913,340
10.839342,340
3.0861111,340
8.65975,340
8.559375,340
8.5278448,340
9.8595588,340
9.6698684,340
7.3241667,340
5.9466379,340
3.92,340
9.8127857,340
5.4885417,340
3.3320833,340
8.8515625,340
5.6265,340
7.95025,340
8.97875,340
7.8313889,340
10.665417,340
4.7517105,340
4.0848077,340
2.9110714,340
10.216759,340
5.1547222,340
4.2455769,340
10.223654,340
4.3435526,340
3.8918478,340
3.5209483,340
9.025,340
7.8161111,340
4.5255435,340
3.7491667,340
2.6644444,340
5.2341667,340
4.9566892,340
7.0225,340
7.8925,340
7.0294231,340
6.5605435,340
4.599375,340
7.1247,340
5.5779167,340
6.0020349,340
4.125,340
4.7784524,340
5.81075,340
9.2011207,340
10.6425,340
3.4296429,340
7.3913889,340
6.0545833,340
5.1554412,340
6.1454412,340
5.5603358,340
5.8744231,340
5.3625,340
4.3835,340
4.9325,340
6.9219118,340
9.5577778,340
4.8644444,340
9.4325,340
9.013125,340
6.7375,340
3.5365,340
8.7627941,340
8.1046429,340
4.8885294,340
7.5134231,340
7.5625,340
8.7966463,340
8.9863889,340
8.602,340
8.2188333,340
9.2565,340
6.3032895,340
4.6301316,340
8.7633333,340
7.1866667,340
3.6676852,340
9.2596429,340
10.2575,340
7.172,340
2.8818103,340
9.920625,340
9.5425,340
10.327167,340
7.7571154,340
6.1325,340
9.7553261,340
9.6679,340
5.324939,340
8.0661842,340
4.8675,340
7.0464888,340
3.9102027,340
6.0644048,340
3.654527,340
5.4615,340
5.5841667,340
8.3209211,340
5.76125,340
10.79375,340
6.4025,340
6.7422826,340
6.27,340
10.350577,340
10.709619,340
8.5097222,340
8.4877941,340
6.3341667,340
10.3323,340
5.0471667,340
9.3803947,340
6.1728333,340
8.2225,340
7.7458333,340
3.3975,340
7.7275,340
10.938564,340
4.6054412,340
3.7369444,340
6.2363889,340
10.407833,340
3.9508333,340
4.2279651,340
7.816875,340
6.0775,340
9.65525,340
4.2560294,340
7.3425,340
4.6815476,340
4.1419231,340
3.7321429,340
8.0465,340
6.0416667,340
11.004435,340
3.6978333,340
8.6711842,340
6.7417308,340
4.8301786,340
6.3489516,340
9.879375,340
6.7678448,340
5.0221875,340
11.0363,340
7.6509783,340
6.36625,340
7.7464881,340
8.1711667,340
3.7125,340
8.31875,340
6.5908333,340
10.905714,340
3.6053947,340
9.7185,340
4.3840789,340
7.2409615,340
4.1980172,340
8.4520652,340
4.338125,340
10.029038,340
10.9175,340
8.4315,340
3.980625,340
8.4511842,340
9.0951667,340
5.055,340
4.0745833,340
8.91825,340
8.3796429,340
4.0321875,340
9.3225,340
4.4235714,340
3.0280556,340
10.783929,340
9.6980172,340
3.0692391,340
3.0151,340
7.0698913,340
4.8548077,340
3.031875,340
4.6559615,340
8.7725,340
9.0261111,340
5.2485714,340
7.418125,340
5.910463,340
7.205,340
10.45,340
6.9345833,340
4.2094643,340
4.4196429,340
10.098,340
5.4203947,340
11.204722,340
5.8819444,340
3.2369118,340
9.5975,340
6.4682895,340
5.4236111,340
10.611413,340
4.0035417,340
7.3252143,340
10.70575,340
9.7457609,340
9.9408333,340
8.7725,340
7.975,340
5.3232143,340
4.1238043,340
8.1517857,340
10.0925,340
9.6227083,340
5.4469643,340
5.4915385,340
4.2495588,340
9.637375,340
6.4109375,340
4.675,340
10.0903,340
7.5972368,340
8.3991055,340
7.7723148,340
8.4608333,340
10.584444,340
9.2223214,340
8.2885,340
4.89,340
3.6313095,340
6.8422115,340
9.3053125,340
4.6757051,340
5.029881,340
5.2933065,340
4.4825,340
9.38025,340
5.1901667,340
7.8821875,340
5.3751923,340
7.7170238,340
10.551912,340
5.3836538,340
5.28,340
3.1304167,340
6.3569,340
8.9207609,340
7.7767105,340
10.385833,340
10.8075,340
9.3331452,340
6.2758333,340
7.4993519,340
8.5485714,340
7.0015,340
7.1319828,340
4.4841176,340
6.3075,340
3.8408333,340
7.1775,340
6.2058333,340
3.0195,340
6.2128846,340
6.4244231,340
6.3039706,340
4.4711765,340
6.0958333,340
5.0496875,340
2.733631,340
4.6230556,340
8.5215625,340
3.6551087,340
5.1390625,340
4.4848913,340
9.0389063,340
6.1588043,340
2.7483163,340
9.3513095,340
3.5761957,340
8.5698684,340
5.8110938,340
8.9165476,340
4.3607143,340
6.1200806,340
4.8273077,340
3.2658333,340
9.73,340
5.8391667,340
4.7723649,340
8.3683696,340
5.3290217,340
3.1509211,340
3.5604412,340
6.59,340
6.7809884,340
6.5919118,340
10.36475,340
10.610417,340
5.7933333,340
6.8706579,340
9.4554167,340
7.48825,340
11.165,340
4.5964286,340
7.308125,340
5.65125,340
5.73925,340
5.5486538,340
5.4289583,340
5.8718478,340
10.674125,340
4.7804167,340
10.412794,340
3.6690789,340
7.1225,340
4.2794231,340
2.6439286,340
2.9016935,340
7.2093421,340
6.3751471,340
11.287222,340
8.5289286,340
9.7307692,340
7.6238953,340
3.6417857,340
10.222143,340
5.0339103,340
5.905,340
8.635,340
3.3275,340
6.7475,340
9.994875,340
7.2157609,340
8.7808333,340
7.1001563,340
7.5563889,340
6.6919828,340
7.266875,340
5.2314706,340
4.4751667,340
7.6786111,340
8.8381944,340
2.9295588,340
7.7417593,340
3.4529,340
7.9578125,340
4.13875,340
3.7007143,340
10.624706,340
7.8859746,340
9.3817308,340
4.461875,340
6.5239706,340
7.5405,340
4.1496795,340
3.9926163,340
6.35,340
8.118,340
6.8016667,340
10.170658,340
3.348125,340
3.4957353,340
5.0107895,340
5.4513462,340
7.1825,340
7.3915217,340
6.6535526,340
7.9637963,340
9.9366667,340
8.4636538,340
3.8555,340
4.6779255,340
4.6009615,340
5.2148684,340
8.7805882,340
5.8675,340
10.8825,340
8.6305645,340
2.9110714,340
5.8496429,340
8.9709783,340
3.7125,340
7.0975,340
7.9255,340
6.58625,340
5.3411111,340
2.7396875,340
11.106944,340
3.7644444,340
4.1079762,340
10.030326,340
9.2785,340
8.305,340
9.2161667,340
10.5215,340
6.411625,340
11.088393,340
2.9937069,340
7.1396875,340
4.0547222,340
8.9439706,340
3.045,340
10.439868,340
2.7419118,340
7.1534375,340
5.9919444,340
6.070625,340
8.5723,340
7.9738043,340
6.3830556,340
6.7899419,340
10.380776,340
4.7928571,340
6.4511765,340
4.1085,340
9.1660937,340
10.938125,340
3.8521154,340
8.1513235,340
8.4325,340
5.0347917,340
5.575,340
3.4186429,340
9.5608333,340
7.0675,340
9.2175,340
7.3075,340
3.4925,340
10.537083,340
8.8122222,340
5.357,340
6.593125,340
5.9675,340
5.1018478,340
4.2836538,340
4.575061,340
4.7645968,340
3.6076563,340
6.2425,340
8.256875,340
8.3229348,340
8.8657609,340
6.6201667,340
9.8776562,340
5.588,340
8.25,340
7.9401667,340
6.651413,340
3.8093,340
7.5808333,340
5.1899138,340
6.6938793,340
10.295,340
6.4122143,340
5.9797222,340
4.8333621,340
9.57,340
6.0475,340
2.8303,340
3.6603947,340
10.589891,340
10.838587,340
8.2125,340
6.2088889,340
9.3670238,340
7.7955952,340
11.230313,340
8.7096429,340
6.1834259,340
8.6706481,340
7.5925,340
10.5765,340
10.205556,340
7.8946154,340
7.0638333,340
6.7466667,340
5.6716379,340
10.152738,340
5.0538889,340
8.6519231,340
3.6697222,340
3.3346739,340
4.1463889,340
5.5275,340
3.1980882,340
10.395,340
5.4573276,340
5.5388793,340
4.8554,340
5.1193421,340
3.8467,340
9.2491667,340
4.3236111,340
10.1225,340
4.16625,340
10.8955,340
9.9051562,340
7.2220238,340
8.4555952,340
11.0627,340
5.1608333,340
4.9067857,340
8.2478846,340
3.7565,340
8.4542857,340
8.6286538,340
7.8989706,340
6.3655952,340
7.0998529,340
5.555,340
8.7248333,340
10.131402,340
5.1627632,340
7.15825,340
6.8216176,340
10.089881,340
9.8871667,340
8.0501667,340
11.006875,340
7.1628333,340
9.46,340
4.3253571,340
8.8772619,340
4.7575,340
8.7525,340
5.479375,340
3.7445833,340
8.2751087,340
10.547308,340
6.5014583,340
2.7521154,340
6.5325,340
5.6890625,340
5.4525,340
5.6964286,340
6.0396875,340
6.6486538,340
8.9356667,340
4.4906481,340
6.9313095,340
4.6855769,340
3.2023276,340
7.4682143,340
7.3516667,340
9.4625,340
7.0413095,340
8.6625,340
11.044239,340
4.8779762,340
4.7043333,340
4.135,340
5.9745968,340
8.3633,340
5.9067105,340
10.474063,340
7.8070536,340
4.4161207,340
9.4717857,340
9.8378704,340
5.6672917,340
6.2660714,340
8.4211111,340
7.7145588,340
10.358333,340
8.9008333,340
6.675,340
10.234853,340
6.0133333,340
4.6775,340
4.0934259,340
7.6625,340
8.9475,340
6.3244149,340
6.6641667,340
5.8417857,340
3.879537,340
9.8351,340
8.8723148,340
7.2644355,340
9.0042857,340
8.6022619,340
3.89675,340
8.8872826,340
3.925625,340
5.2420238,340
8.8535526,340
11.249118,340
10.498125,340
8.3523611,340
3.9296795,340
5.1946053,340
7.6505,340
4.6108333,340
5.850625,340
4.5265,340
10.518026,340
5.4219,340
6.6925,340
6.16,340
11.09625,340
7.7559483,340
7.0705556,340
5.694537,340
8.4575,340
4.8369444,340
5.4761667,340
9.5015698,340
8.8903571,340
6.6473,340
4.4353571,340
8.2328125,340
9.7288889,340
3.4069444,340
5.3665741,340
4.0716176,340
11.1925,340
4.6151471,340
7.6555769,340
6.2910294,340
5.5175,340
6.5480556,340
10.18875,340
3.1398529,340
6.831,340
6.0683333,340
4.1588462,340
6.991875,340
11.21175,340
4.0791667,340
9.8605435,340
8.1942143,340
5.3480263,340
8.9375,340
4.7234524,340
9.1648333,340
3.4351087,340
8.3920833,340
3.2725,340
8.0184677,340
8.0967857,340
7.7059783,340
7.7359615,340
8.6150862,340
9.0303125,340
7.4134677,340
9.2858333,340
4.764375,340
5.7475,340
4.9716489,340
9.2707353,340
7.9305769,340
4.0262037,340
7.8332692,340
5.1573077,340
5.8511538,340
5.5451,340
7.0530738,340
6.3356944,340
2.5758333,340
9.2565,340
7.679375,340
9.655119,340
5.0377381,340
11.262778,340
6.9489444,340
10.465714,340
4.0862179,340
5.5169231,340
4.4605,340
7.865,340
9.078587,340
5.8422222,340
7.1316667,340
9.5975,340
10.136121,340
7.937398,340
8.5217,340
9.43525,340
7.9396429,340
4.8071774,340
10.231618,340
3.9486765,340
9.1475,340
8.7835,340
8.4808333,340
8.338,340
3.85,340
4.5036538,340
8.6698333,340
3.5291667,340
7.7401923,340
7.9011842,340
2.8260294,340
8.6647917,340
9.425625,340
5.6558333,340
5.9066071,340
6.2817857,340
4.7972222,340
5.8401316,340
3.3622368,340
8.2539286,340
7.9894048,340
9.8059211,340
7.7275,340
6.5688333,340
7.4195,340
3.8822143,340
8.0025,340
7.9768333,340
5.5113235,340
3.2621226,340
3.9997222,340
4.6780556,340
10.869674,340
4.50725,340
8.7609211,340
3.2511111,340
6.1291667,340
6.9525,340
4.8425943,340
4.503125,340
6.7345,340
9.7808333,340
5.3441667,340
6.5706667,340
9.9165,340
6.0775,340
6.5533696,340
6.655,340
8.7615,340
7.938629,340
8.04,340
4.895,340
5.8973276,340
6.5197917,340
6.8425,340
11.257812,340
7.8232407,340
4.848314,340
4.2625,340
9.3095588,340
8.4540789,340
7.0203571,340
7.85125,340
6.3525,340
7.2997222,340
6.055,340
9.3740625,340
9.8665541,340
7.11,340
7.9951667,340
5.98,340
10.126346,340
10.475056,340
8.9461842,340
5.8975,340
6.8636765,340
6.8671429,340
6.0758333,340
8.1349074,340
9.22625,340
9.8725,340
8.116625,340
5.1189286,340
5.1931349,340
4.4589286,340
3.7608333,340
3.196875,340
8.8707143,340
6.4625,340
8.3538889,340
7.0296875,340
3.4475,340
7.2679839,340
2.5483333,340
4.7915476,340
2.70875,340
3.6177778,340
3.8387963,340
10.580167,340
5.5641667,340
11.0275,340
5.7822368,340
8.7725,340
7.3052419,340
2.7836111,340
10.996071,340
5.9517857,340
8.0391667,340
3.4946154,340
8.96,340
9.1663,340
4.9885,340
3.1491667,340
7.2167857,340
6.6558333,340
3.7655357,340
8.1993421,340
4.8279688,340
9.0566667,340
7.0094444,340
5.627069,340
9.4246429,340
2.618,340
6.5592241,340
7.265,340
6.0817308,340
10.967717,340
8.2944231,340
4.4911842,340
9.1025,340
7.15,340
7.3845588,340
7.4286667,340
5.34875,340
4.3798333,340
4.29,340
6.7780263,340
7.0993421,340
4.235,340
5.8355,340
10.065,340
8.8695588,340
6.1075,340
10.948438,340
3.3729348,340
3.8325,340
5.0019444,340
3.9263889,340
6.1355556,340
6.1325,340
6.2230882,340
10.6975,340
9.5615385,340
2.6085714,340
4.0805769,340
4.0621429,340
11.055,340
10.405313,340
6.6715,340
7.445625,340
5.7141071,340
6.9676852,340
7.4446429,340
6.1365741,340
8.81375,340
6.1057857,340
2.8025,340
7.5782143,340
6.7375,340
9.1326613,340
7.7146667,340
6.703125,340
10.759375,340
3.4014655,340
5.2145238,340
6.4428571,340
7.7681522,340
10.165833,340
2.8364286,340
2.9931,340
10.021786,340
6.0130714,340
9.8231897,340
9.4946739,340
8.8506579,340
4.9259375,340
4.2735,340
3.3802083,340
8.019569,340
9.3817308,340
11.1525,340
4.29,340
4.0119444,340
5.6172368,340
10.8295,340
4.6210185,340
8.7573276,340
9.2832143,340
8.229375,340
6.1325,340
7.41675,340
3.9966667,340
9.8940217,340
9.599537,340
3.476,340
10.01131,340
7.51025,340
8.0173077,340
9.9183333,340
6.3259483,340
3.2960714,340
10.426167,340
8.9925,340
7.0050676,340
7.8775,340
6.1068333,340
2.7561111,340
3.3796053,340
8.5433333,340
10.700556,340
9.8285,340
6.940431,340
5.6351087,340
6.2255769,340
5.0114706,340
9.4825,340
3.9569444,340
3.5358333,340
7.4920614,340
10.905543,340
10.326974,340
6.7558333,340
5.4835,340
8.4718333,340
8.2837857,340
11.3975,340
3.2772826,340
3.67,340
9.63,340
5.6228333,340
4.5794048,340
4.38,340
2.86,340
7.3251316,340
5.98125,340
7.3823276,340
7.2625,340
7.4275,340
5.225,340
2.7761905,340
10.495833,340
8.930625,340
3.9515385,340
4.9067857,340
3.7426613,340
3.550119,340
11.0495,340
5.3625,340
9.1116667,340
3.6758333,340
11.470321,340
6.5301923,340
8.1797222,340
3.0883696,340
5.0325,340
9.0767187,340
6.8449419,340
2.614537,340
3.1467857,340
3.7639516,340
10.127237,340
8.3470588,340
9.3921667,340
7.0785,340
3.8775,340
8.1189706,340
7.84025,340
8.1125,340
6.8175,340
7.4782447,340
3.4171296,340
4.7666667,340
5.1915217,340
8.6035714,340
6.1813889,340
7.0515323,340
5.1446154,340
5.9443421,340
9.6559375,340
5.1022561,340
3.8617857,340
9.57,340
6.9361111,340
5.4464474,340
5.6459615,340
6.5816667,340
9.1372368,340
8.903125,340
4.9208824,340
10.875595,340
7.0125,340
7.04,340
6.8156579,340
10.150735,340
8.665,340
3.14,340
11.4235,340
4.9026639,340
8.8259722,340
3.8408333,340
6.0163889,340
10.0155,340
5.5977778,340
10.997885,340
8.8240625,340
5.094375,340
6.9535714,340
8.7464474,340
4.2358871,340
4.8778125,340
7.7101852,340
10.285833,340
8.3193,340
5.1852778,340
7.5075,340
8.4339062,340
10.308707,340
9.5333333,340
4.1592073,340
11.11,340
5.1255769,340
4.9277381,340
7.3225,340
8.4198529,340
5.6375,340
6.8686538,340
2.6925,340
4.9120238,340
5.7475,340
8.6170652,340
11.132917,340
5.5017188,340
7.2578846,340
10.289342,340
5.3641176,340
4.9201087,340
8.0889286,340
4.0994643,340
4.6808929,340
8.0810714,340
3.0651923,340
5.1991176,340
8.476875,340
3.4139286,340
7.6941071,340
10.58,340
6.49,340
4.7777632,340
10.285,340
11.2375,340
4.7168478,340
7.425,340
6.4669,340
4.6082143,340
8.059537,340
6.8925,340
8.4577778,340
5.7996053,340
4.1677778,340
9.834,340
2.7875,340
9.6195,340
8.4860417,340
9.3990217,340
8.2225,340
5.8719737,340
4.6218333,340
6.1519118,340
5.7359211,340
4.9456,340
6.5175,340
8.9045,340
5.878125,340
8.2607609,340
3.4955556,340
11.018816,340
10.721562,340
5.0925,340
4.0161,340
9.6151786,340
5.2341667,340
9.8075,340
6.5101667,340
8.7847222,340
5.4470522,340
7.669881,340
7.7435417,340
9.9882895,340
10.585603,340
4.8923387,340
9.2742347,340
10.6975,340
7.7671,340
9.9225,340
8.4554412,340
8.2820833,340
6.2592391,340
3.8885,340
8.2454167,340
5.1832,340
5.6480319,340
10.326974,340
8.8983889,340
8.3422059,340
11.240625,340
7.2514655,340
10.459167,340
4.4486538,340
6.4533333,340
5.943587,340
7.5387745,340
6.2916489,340
11.402188,340
7.93375,340
6.38275,340
7.3305435,340
6.3720556,340
6.6597826,340
8.2559783,340
8.2919048,340
8.6441667,340
6.7337069,340
5.83,340
9.2515323,340
4.1169118,340
10.695385,340
8.0882353,340
6.7975,340
8.5475,340
5.9631,340
7.9330263,340
8.4048684,340
7.81,340
7.71875,340
10.1875,340
10.2575,340
7.5046053,340
6.8768333,340
3.5285345,340
10.233929,340
6.1528704,340
5.2485714,340
11.095192,340
6.853,340
9.9408333,340
8.8117857,340
2.596,340
7.0963095,340
6.9425,340
4.7705952,340
11.017935,340
10.7525,340
9.1216304,340
9.848587,340
3.9909375,340
3.3504167,340
8.6873387,340
6.0175,340
3.9665476,340
11.181923,340
9.91925,340
10.386912,340
3.348125,340
7.744,340
3.6403125,340
6.6483621,340
9.6727632,340
10.170805,340
8.8322826,340
8.95,340
3.2211667,340
9.4346154,340
8.35725,340
7.3394444,340
5.5935,340
8.3549074,340
9.3354412,340
7.7469118,340
11.042778,340
7.4263095,340
7.9784375,340
10.122845,340
3.3432143,340
5.4945,340
9.2282143,340
5.8098333,340
8.6295,340
7.6828125,340
11.209786,340
8.0788889,340
3.135,340
10.298152,340
9.8629348,340
3.7539384,340
10.880833,340
3.7252907,340
10.990833,340
2.7866667,340
4.9398684,340
7.5004032,340
9.040625,340
8.12625,340
2.7530556,340
7.6236111,340
8.712,340
7.9352778,340
3.3751667,340
5.8334375,340
9.9671512,340
5.6558333,340
4.906,340
6.3525,340
10.960278,340
5.3579167,340
8.6991667,340
6.2571667,340
9.7755952,340
9.2164286,340
6.8425,340
7.1328125,340
8.0632895,340
7.8228333,340
6.6906481,340
5.1388333,340
6.6536905,340
6.4464583,340
3.3366667,340
3.6721667,340
4.5375,340
5.9846875,340
4.4678333,340
7.7760294,340
9.8694444,340
2.67575,340
4.3826316,340
10.296,340
9.1227632,340
5.39,340
5.1045423,340
8.5781667,340
7.0023148,340
11.015081,340
4.6305769,340
5.8129762,340
8.5694231,340
4.5619444,340
10.4625,340
8.9902083,340
9.3127941,340
11.168056,340
6.1610185,340
7.4009375,340
5.3521226,340
11.222292,340
10.718311,340
5.9125,340
3.7675,340
5.7265476,340
9.7585714,340
2.6422917,340
4.9296739,340
5.425,340
9.1277083,340
4.3611207,340
4.0944444,340
7.1951,340
3.33025,340
10.168362,340
10.515132,340
3.0415,340
7.8441,340
7.4896622,340
11.204079,340
4.3083333,340
5.1461667,340
6.8332407,340
6.2175,340
6.2799,340
10.025714,340
6.282402,340
6.3794388,340
6.3,340
3.5675,340
10.512071,340
5.6601471,340
7.4843421,340
8.6877083,340
8.28575,340
8.6881667,340
3.7369444,340
11.020625,340
9.2583333,340
4.7609375,340
8.3578846,340
4.045119,340
8.07675,340
5.8575,340
5.4725,340
2.7514474,340
3.9382895,340
8.723,340
6.842,340
9.11075,340
8.415,340
8.6653947,340
7.5860714,340
10.705962,340
4.2405,340
8.4363889,340
4.1760714,340
7.5197222,340
6.2529762,340
7.9821296,340
9.4734804,340
6.5442143,340
6.1886957,340
10.943804,340
11.085735,340
5.9703947,340
8.36,340
11.263214,340
9.3969118,340
10.527717,340
7.1264286,340
11.0275,340
4.736875,340
5.9125,340
10.450833,340
8.4975,340
5.0975,340
7.6969444,340
9.9519444,340
5.2409211,340
3.0393,340
6.6442391,340
6.3525,340
7.0268478,340
7.7405952,340
10.354808,340
4.1547917,340
4.2185,340
9.152,340
6.2327941,340
3.4753125,340
4.9380128,340
8.11525,340
10.947012,340
8.6939286,340
9.768,340
7.2813889,340
5.5091667,340
9.8175,340
6.1364286,340
10.110435,340
4.4655769,340
8.1597656,340
7.4741071,340
4.1206579,340
3.9246429,340
4.9225,340
4.02325,340
4.0058333,340
5.2979348,340
4.191,340
5.2575,340
2.8066176,340
10.94369,340
10.40337,340
7.225625,340
6.8838208,340
6.6515625,340
8.1775,340
4.2026111,340
4.0064655,340
4.5041071,340
5.534375,340
9.0325,340
4.5478125,340
8.7459483,340
7.729537,340
3.8338235,340
10.320086,340
4.6475,340
7.3198529,340
3.4243,340
6.5011486,340
3.3975,340
10.331538,340
7.6279762,340
5.3546429,340
8.160625,340
7.4438158,340
8.8796053,340
6.4592647,340
8.2053125,340
6.6857353,340
4.8576786,340
9.8541667,340
9.36375,340
4.516875,340
10.79375,340
5.17,340
9.39675,340
4.1186538,340
5.8575,340
9.8378261,340
4.8530263,340
9.6921,340
10.225417,340
3.3392857,340
9.6137963,340
5.43125,340
5.5847917,340
5.0259,340
3.9581667,340
6.6641667,340
3.3575,340
3.5133621,340
5.8737676,340
9.1531579,340
4.9313,340
4.7609375,340
3.7675,340
4.2625,340
10.6755,340
4.8235,340
6.3079762,340
6.8875,340
6.9815625,340
9.9641667,340
3.6219792,340
7.5232143,340
10.533841,340
9.8679167,340
4.82625,340
11.496447,340
5.3525,340
6.4075,340
10.9725,340
6.7525,340
3.6194231,340
8.50625,340
9.2775,340
8.3135345,340
8.5078125,340
3.953125,340
5.3930556,340
11.089375,340
10.3565,340
7.7428488,340
2.6785,340
6.6486538,340
7.3883333,340
5.8122059,340
6.9513889,340
4.6145,340
9.1736765,340
8.9757609,340
11.199833,340
5.9425,340
5.2845833,340
6.7638043,340
4.1990385,340
6.5679167,340
7.7825,340
8.81925,340
5.0765,340
7.3344118,340
3.2967,340
6.9685,340
2.8007692,340
6.7606579,340
9.3202083,340
6.9039103,340
9.0356081,340
9.3355952,340
7.2260294,340
9.4202778,340
2.6386905,340
5.84375,340
7.7727941,340
4.9890789,340
9.5988095,340
8.255,340
8.63225,340
11.085556,340
2.845,340
8.6840217,340
9.5848077,340
9.329375,340
6.8895588,340
8.6675,340
9.5817857,340
7.3491,340
3.984881,340
10.872813,340
9.882125,340
8.8490217,340
7.8925,340
4.8875,340
9.1131452,340
5.6925,340
7.1929,340
11.087083,340
4.655,340
5.4753947,340
10.6975,340
9.2298684,340
11.319688,340
5.8893421,340
3.2079348,340
8.8751667,340
7.5042647,340
5.45325,340
5.3138462,340
9.6861111,340
11.320833,340
6.6572297,340
7.1885,340
4.0604348,340
8.0889286,340
9.5482895,340
9.8798002,340
9.8653261,340
4.3725,340
6.8410294,340
9.5020918,340
4.4615476,340
7.5190789,340
4.903314,340
5.970119,340
3.42,340
2.918587,340
9.5477381,340
6.7734615,340
4.035625,340
6.7077083,340
9.7588333,340
4.2747222,340
4.62275,340
4.6958333,340
9.8096429,340
5.7790574,340
9.5032143,340
11.12375,340
8.92375,340
7.6346875,340
7.3582143,340
5.5694048,340
5.4113889,340
10.5725,340
8.7015789,340
6.6327381,340
8.8825,340
6.1215,340
4.5078846,340
8.4784615,340
8.8423077,340
6.620625,340
8.4932692,340
6.5406579,340
9.68,340
4.3530882,340
3.2702083,340
10.060346,340
6.844881,340
3.3628571,340
7.5625,340
7.256413,340
5.72,340
9.2007667,340
6.3502083,340
6.23975,340
9.6625,340
5.0875,340
10.435595,340
8.7151087,340
6.5142647,340
4.1586111,340
4.626875,340
10.951111,340
7.9539706,340
7.2701316,340
8.2528448,340
10.461,340
6.6727941,340
5.225,340
2.9783696,340
5.2195,340
5.0775,340
7.3660714,340
4.063125,340
7.6348684,340
8.1871429,340
3.6025,340
7.2540217,340
7.1309615,340
5.9410185,340
6.3848529,340
5.8980263,340
7.2779348,340
9.8525,340
3.9026695,340
8.9461842,340
10.030068,340
8.285,340
4.363629,340
8.6114286,340
3.5632143,340
3.1197222,340
9.875119,340
7.0088333,340
5.8994048,340
7.3228571,340
4.2821429,340
4.9845968,340
8.3577083,340
7.1555,340
4.9454167,340
11.155435,340
4.1525,340
8.81,340
4.5338333,340
11.147065,340
3.7548077,340
7.4756579,340
7.2730263,340
7.63125,340
10.086711,340
5.6423889,340
10.831944,340
6.1259,340
3.2609211,340
5.6504412,340
7.0125,340
8.3440789,340
9.6175,340
7.1463333,340
9.0475,340
11.079605,340
7.43875,340
5.836875,340
4.7720918,340
4.2188793,340
4.5375,340
9.6144231,340
5.5986765,340
10.5875,340
8.6554487,340
9.185,340
10.01,340
8.5094565,340
10.4775,340
8.5107,340
6.165,340
8.4309211,340
7.4171429,340
7.3425,340
9.728125,340
8.6777778,340
6.6132407,340
8.7769,340
5.7098684,340
4.8416176,340
8.9356034,340
4.4569643,340
10.055833,340
6.4105556,340
6.2577778,340
9.0789286,340
8.0905,340
3.6655488,340
7.645,340
11.174167,340
4.0172917,340
7.4056481,340
6.745,340
10.338625,340
8.81375,340
5.5955952,340
8.683125,340
6.6501471,340
9.6558333,340
5.3075,340
8.2275,340
10.329688,340
4.5191667,340
8.4975,340
9.3316667,340
10.165833,340
10.303333,340
8.4425,340
5.56875,340
3.1860714,340
10.442763,340
7.0933824,340
9.6463889,340
9.4325,340
8.7258333,340
5.558587,340
3.6778704,340
9.3522917,340
7.0995833,340
6.1655,340
5.380375,340
9.9369828,340
11.145357,340
4.3875,340
11.180608,340
9.0094231,340
5.0194048,340
8.6359483,340
8.7215741,340
11.278587,340
9.8825,340
10.45,340
10.4175,340
3.6804167,340
6.5131,340
4.4982143,340
5.3625,340
8.788066,340
4.9025,340
5.8819444,340
7.746129,340
6.1852083,340
11.515326,340
5.115,340
6.905119,340
4.4969737,340
6.1748077,340
7.6970745,340
9.7782143,340
5.3546429,340
9.8351,340
5.975,340
9.2277778,340
10.167763,340
7.0675,340
4.1164062,340
7.3004412,340
6.3994118,340
10.454583,340
4.3725,340
10.828452,340
10.322812,340
8.0285526,340
5.1455556,340
7.8755769,340
5.4111538,340
7.3448913,340
6.5725,340
10.618929,340
10.275435,340
5.291,340
10.318,340
3.9657895,340
5.676,340
7.1995,340
8.07675,340
7.8485,340
3.7651596,340
3.7819737,340
5.1058333,340
7.277398,340
4.2747222,340
7.4009375,340
7.528125,340
2.7946875,340
5.3560294,340
8.7498529,340
11.254833,340
7.2992857,340
5.9298684,340
3.3725,340
5.9025,340
7.3557759,340
5.2715385,340
10.6775,340
5.2134677,340
3.9353947,340
6.7490116,340
7.706875,340
10.923,340
5.2603571,340
4.2166667,340
9.5390625,340
6.9885256,340
7.9815476,340
7.53225,340
10.26,340
5.9846875,340
3.1883824,340
4.6782353,340
6.4515,340
5.0809,340
4.23,340
6.1209211,340
6.6931452,340
11.406389,340
7.981875,340
7.965,340
8.92375,340
7.8077083,340
7.4045968,340
6.2730556,340
7.5726316,340
5.6008333,340
5.310119,340
3.52825,340
6.3333696,340
4.1525,340
11.144375,340
5.2367857,340
5.1004412,340
9.7007653,340
11.266912,340
