kurtosisTransverse,run
0.053181217,326
0.56293367,326
-0.22400819,326
0.090755005,326
-0.25691792,326
-0.17669787,326
0.17928484,326
-0.047582768,326
-0.51454648,326
-0.69771401,326
1.0613254,326
0.008544641,326
-0.20261785,326
-0.5932032,326
-0.24047584,326
-0.21696416,326
-0.21259829,326
-0.13234035,326
-0.052198464,326
0.52332426,326
0.16780557,326
-0.35127987,326
-0.5659455,326
-0.29753814,326
-0.34234837,326
-0.068854195,326
-0.34154799,326
1.3767521,326
-0.67186085,326
0.33029039,326
0.72106716,326
-0.33728806,326
-0.2268443,326
-0.092607126,326
-0.34300917,326
0.078785307,326
-0.0062668947,326
-0.90594177,326
0.23452177,326
-0.31267404,326
0.11883753,326
-0.28311552,326
0.42984098,326
-0.076263994,326
-0.4231765,326
-0.010095934,326
-0.12409118,326
-0.078486296,326
-0.29552049,326
0.072431016,326
-0.011882338,326
0.049987102,326
-0.33540898,326
0.20230384,326
-0.51472661,326
-0.22979868,326
-0.2819057,326
-0.20107932,326
-0.074866226,326
-0.37676967,326
-0.82004145,326
-0.12512661,326
0.2274927,326
-0.048666718,326
-0.093802116,326
-0.28735821,326
-0.013330983,326
-0.63993735,326
0.72199512,326
1.2091649,326
-0.21534956,326
0.061826436,326
-0.018802021,326
-0.48621917,326
0.11988699,326
-0.25814347,326
-0.11766164,326
0.34767832,326
-0.35619206,326
-0.18771595,326
-0.44209535,326
-0.2101875,326
-0.40937218,326
0.52497076,326
0.81914138,326
0.23849304,326
-0.098150659,326
-0.22999187,326
0.5196444,326
-0.48439154,326
-0.27909945,326
0.6996392,326
0.13469017,326
-0.27817651,326
0.32731794,326
0.97188877,326
-0.41381583,326
0.033283707,326
0.16883206,326
0.051231025,326
-0.43121188,326
-0.3366438,326
-0.35263513,326
-0.41018371,326
0.12699122,326
-0.0054966929,326
-0.59527976,326
-0.061559348,326
-0.24165993,326
-0.23573512,326
0.066521388,326
0.081378732,326
-0.18424229,326
0.21250734,326
-0.39680626,326
-0.40403989,326
0.0092169571,326
-0.42268132,326
-0.2046628,326
-0.31872743,326
-0.4654822,326
0.071968587,326
-0.24815872,326
-0.19086985,326
-0.47070137,326
-0.091685773,326
-0.094231896,326
-0.49201375,326
0.0045102005,326
-0.25501075,326
0.054771602,326
-0.10182243,326
-0.14723978,326
0.24219922,326
-0.1071911,326
-0.40600306,326
-0.15138574,326
-0.31979781,326
-0.30720524,326
-0.22195412,326
-0.0058638355,326
-0.38634122,326
0.55369326,326
0.13579364,326
0.20815881,326
-0.090792798,326
0.054073819,326
0.33869947,326
-0.21853186,326
-0.47637971,326
0.43962467,326
-0.468016,326
-0.44992965,326
-0.28979777,326
0.15977821,326
-0.12436983,326
-0.18904592,326
-0.32989163,326
-0.18826203,326
-0.28308128,326
-0.16970456,326
-0.24879135,326
-0.32930976,326
0.12055398,326
-0.037992948,326
0.2501521,326
-0.3814191,326
0.65206345,326
-0.43537904,326
-0.22808132,326
-0.19375492,326
-0.67983484,326
0.15038284,326
-0.45855898,326
-0.15437051,326
0.29908815,326
0.42161475,326
-0.17563788,326
-0.5844802,326
-0.23553772,326
0.64578088,326
-0.24962936,326
-0.2927469,326
-0.24193431,326
0.68829671,326
-0.12042596,326
-0.091989114,326
-0.29788976,326
-0.6855054,326
0.14259489,326
-0.062256747,326
-0.29629673,326
0.056922704,326
-0.47488484,326
-0.51482612,326
0.16011903,326
0.35615445,326
0.55456352,326
-0.466675,326
0.36534295,326
-0.32538734,326
0.83794039,326
-0.25664775,326
0.0088768162,326
-0.014664636,326
-0.22746769,326
0.75023208,326
-0.52720389,326
-0.057483646,326
0.25297305,326
-0.33685455,326
-0.22404291,326
-0.20225896,326
-0.23427844,326
0.07803099,326
-0.21333186,326
-0.094020523,326
-0.42734698,326
0.29005571,326
-0.30226703,326
-0.51742409,326
0.79824312,326
0.66978002,326
-0.54436736,326
0.10260342,326
-0.19632335,326
0.049051515,326
0.39913737,326
0.33343489,326
-0.10498464,326
0.17151494,326
0.72389969,326
0.77051555,326
1.5381253,326
-0.38508549,326
0.49426588,326
0.29229424,326
-0.36652243,326
0.15854266,326
-0.039586389,326
-0.6344619,326
-0.35817593,326
-0.41963808,326
0.6030697,326
-0.22061482,326
-0.41873057,326
-0.23225269,326
-0.080344976,326
0.30007321,326
-0.5443352,326
-0.40837018,326
-0.01622735,326
0.15182864,326
-0.044403728,326
-0.59228325,326
-0.14041683,326
-0.40457887,326
0.24435856,326
-0.39894191,326
-0.11755,326
-0.12818913,326
-0.76095325,326
-0.04519084,326
0.19097012,326
-0.24941513,326
0.49812609,326
-0.21156067,326
-0.42103091,326
-0.22659571,326
-0.059561752,326
0.13228831,326
0.29883657,326
0.031751593,326
-0.38224507,326
0.28634336,326
-0.33228379,326
-0.78093292,326
-0.59357747,326
0.053734918,326
0.079714134,326
-0.67052908,326
-0.23838503,326
0.18764308,326
0.45042416,326
0.23583913,326
-0.25731776,326
-0.40685388,326
-0.26441515,326
-0.029857771,326
0.021158732,326
-0.19270834,326
0.52895646,326
0.37110868,326
-0.091984886,326
-0.0091466943,326
0.16648535,326
-0.34666825,326
-0.13655509,326
-0.84187147,326
-0.60367522,326
-0.33475342,326
0.32125799,326
0.72619322,326
-0.41558225,326
0.068407302,326
-0.61721861,326
-0.19710346,326
-0.019125261,326
0.24614717,326
-0.55385762,326
-0.41077842,326
0.056061952,326
-0.40963069,326
0.296544,326
-0.11091531,326
-0.3131983,326
0.31506124,326
-0.36032627,326
-0.038954474,326
0.38253423,326
-0.25048988,326
-0.082537103,326
0.40002106,326
0.77315882,326
-0.32679353,326
1.2384129,326
-0.27981095,326
-0.0021629962,326
0.81196927,326
-0.42976699,326
-0.43884483,326
-0.14482496,326
0.18939587,326
-0.48727623,326
-0.062543088,326
-0.25407748,326
0.26872985,326
0.0028573825,326
-0.15846769,326
0.57614662,326
-0.18348026,326
-0.34433784,326
-0.13155352,326
-0.059982993,326
-0.19435887,326
0.025685901,326
-0.087426363,326
0.10642575,326
-0.42350142,326
-0.0034936367,326
0.16412559,326
0.70009757,326
0.75592131,326
-0.10566246,326
-0.32096044,326
2.2814262,326
0.14047005,326
-0.14147148,326
-0.22970984,326
0.35676472,326
-0.25920678,326
0.261719,326
-0.063764397,326
-0.0026252673,326
-0.26868015,326
-0.38996759,326
-0.22382496,326
-0.33818989,326
-0.1332065,326
-0.48379262,326
-0.44514377,326
-0.086632637,326
-0.012846341,326
-0.31331042,326
-0.33471319,326
1.3111498,326
-0.23642741,326
0.034489788,326
0.58142858,326
0.036017197,326
0.34227618,326
0.25334566,326
0.32649922,326
0.42623325,326
0.011579387,326
-0.26354147,326
-0.023721179,326
-0.41906529,326
-0.41944542,326
0.50063562,326
-0.56959365,326
-0.24352071,326
0.34606618,326
-0.20030119,326
-0.083609713,326
-0.55642319,326
-0.74193805,326
-0.061954172,326
0.53781266,326
0.74746483,326
-0.41910966,326
-0.039769241,326
-0.42521658,326
1.3920289,326
-0.19762467,326
-0.25439255,326
-0.2860151,326
0.36883835,326
-0.76501126,326
-0.027529305,326
-0.20775365,326
0.90127195,326
-0.40973923,326
-0.03545227,326
-0.14495795,326
-0.15311518,326
-0.15018795,326
-0.50268315,326
-0.039948124,326
0.0043447324,326
0.20492925,326
-0.060152336,326
-0.097458269,326
0.065052897,326
0.68145627,326
-0.37596299,326
-0.55369532,326
0.010264627,326
1.1358154,326
0.019456181,326
-0.570469,326
-0.14994384,326
-0.33282771,326
-0.38787158,326
0.43288685,326
-0.26006126,326
-0.48459454,326
0.3220745,326
1.7307777,326
-0.050179833,326
-0.01310713,326
0.22397016,326
-0.059251636,326
-0.55661274,326
0.79972662,326
0.44210037,326
-0.15883714,326
-0.33905973,326
0.052054568,326
-0.35956529,326
-0.53682168,326
-0.360729,326
0.029191363,326
0.32417239,326
-0.25200634,326
-0.14313385,326
-0.44001811,326
-0.40937287,326
-0.50902787,326
-0.23739677,326
-0.29163541,326
-0.036909761,326
-0.14930309,326
-0.033638867,326
0.74481405,326
-0.43620025,326
1.1220555,326
-0.55707074,326
0.048574798,326
-0.0086817237,326
-0.39105765,326
-0.31371537,326
-0.37058676,326
-0.54941713,326
-0.37618695,326
0.40374215,326
-0.29154945,326
0.77865079,326
0.063902287,326
0.092481431,326
0.023645107,326
-0.56863616,326
-0.41756641,326
1.0498395,326
-0.061609184,326
-0.47864069,326
0.79665066,326
0.11299578,326
0.42276943,326
0.041375397,326
0.62535844,326
-0.42950062,326
-0.048206094,326
0.27756961,326
-0.17979712,326
0.47916482,326
-0.0124441,326
-0.44448422,326
0.012532225,326
-0.26545457,326
-0.23713755,326
-0.39324528,326
-0.37687712,326
-0.08250461,326
-0.17050415,326
-0.42046948,326
0.040852226,326
-0.36219719,326
0.29278144,326
0.35470852,326
0.30707321,326
0.071504496,326
-0.67046743,326
-0.2675902,326
0.19029226,326
-0.62469409,326
-0.2036053,326
0.080368914,326
-0.47930457,326
0.1002064,326
0.40874898,326
-0.2863586,326
-0.11572135,326
-0.1721638,326
-0.42120871,326
0.026279069,326
-0.23184003,326
1.1680187,326
-0.52200949,326
0.053183943,326
-0.19318395,326
-0.22410312,326
-0.20918379,326
0.16392,326
0.28038176,326
-0.5363873,326
-0.42526081,326
0.25184838,326
-0.49906478,326
-0.031828107,326
-0.27191601,326
0.037794786,326
0.48932156,326
0.09671475,326
0.32191575,326
-0.21303816,326
0.32165756,326
-0.45392687,326
-0.31997148,326
0.042899951,326
-0.23575214,326
0.32322918,326
-0.099754872,326
-0.013930989,326
-0.2455416,326
0.0055555741,326
0.9478011,326
-0.60037061,326
-0.1190002,326
-0.23844759,326
0.064351174,326
0.25433571,326
0.48738175,326
-0.095458588,326
-0.29198423,326
-0.25926253,326
-0.031027648,326
-0.076745074,326
0.27724253,326
-0.066016694,326
0.1421818,326
-0.32751136,326
-0.2640148,326
-0.73012881,326
-0.35937303,326
1.4948556,326
0.3828361,326
-0.099718391,326
-0.12220723,326
-0.41022787,326
-0.061074004,326
-0.54340105,326
0.21952711,326
-0.48247489,326
-0.49779157,326
0.11995566,326
0.32571781,326
-0.62428664,326
1.021941,326
1.5882831,326
-0.097330805,326
0.35691921,326
-0.52619434,326
0.59615597,326
-0.33944593,326
0.013848834,326
0.22851804,326
0.25071717,326
-0.54607558,326
-0.64403803,326
-0.2869991,326
-0.3175761,326
-0.15650703,326
-0.012417232,326
0.043060325,326
-0.60852433,326
0.68183794,326
0.080609698,326
-0.38555107,326
-0.46239732,326
-0.69460447,326
0.08777982,326
0.53778862,326
-0.20796988,326
-0.12096285,326
-0.10522119,326
-0.02091529,326
-0.69586444,326
0.29421669,326
-0.24068315,326
0.43021346,326
-0.32968606,326
-0.23496452,326
-0.35416895,326
-0.16231571,326
0.63575793,326
0.47633842,326
-0.25603637,326
0.029688287,326
0.08148422,326
-0.38693791,326
0.13470896,326
-0.28538244,326
0.34592848,326
0.015485201,326
0.24556134,326
-0.10374194,326
-0.33406409,326
0.4882517,326
0.17145178,326
0.22414966,326
-0.0021983406,326
0.18986793,326
-0.053624861,326
-0.69850541,326
-0.40967513,326
-0.46005479,326
-0.57826261,326
-0.45332031,326
-0.29506211,326
-0.16024203,326
-0.68037513,326
-0.052367868,326
-0.67301838,326
-0.15361887,326
-0.76752137,326
-0.48401687,326
-0.36703839,326
0.64234516,326
-0.3245388,326
-0.33006381,326
0.11335426,326
-0.043274854,326
0.0093322696,326
-0.49404828,326
0.020447136,326
-0.28038393,326
-0.096318314,326
-0.071992417,326
-0.46445251,326
-0.62992345,326
-0.53413459,326
-0.09892615,326
-0.33830364,326
-0.55544284,326
0.11560472,326
-0.37426877,326
-0.0062387954,326
0.13306097,326
-0.45447137,326
0.38517302,326
0.058521813,326
0.34091219,326
-0.63634829,326
-0.23974073,326
0.5543381,326
-0.29162085,326
-0.090374907,326
-0.41982194,326
-0.29497577,326
0.11671016,326
-0.46020089,326
-0.51825025,326
-0.35466097,326
0.2747064,326
-0.38662119,326
-0.77739578,326
-0.30664216,326
0.23668194,326
0.23166544,326
-0.11657983,326
0.056264239,326
-0.39885806,326
0.10688913,326
0.19051667,326
0.55599242,326
-0.23126866,326
-0.32704846,326
-0.75896055,326
0.012639774,326
-0.43830926,326
0.14660805,326
0.3668416,326
-0.24862836,326
-0.046622218,326
0.67578377,326
-0.60624283,326
-0.1184366,326
-0.5314393,326
-0.3358694,326
0.33226561,326
0.23564442,326
0.058871951,326
0.20005227,326
0.061657943,326
-0.31150753,326
-0.088253738,326
-0.70190773,326
-0.037372357,326
-0.31917685,326
0.081171011,326
0.3006723,326
-0.15631361,326
1.0634148,326
-0.0069587551,326
-0.4503156,326
0.05199975,326
-0.65960016,326
-0.43279378,326
0.18201712,326
1.1797579,326
-0.10380862,326
-0.35513068,326
-0.70233447,326
0.25067265,326
-0.230756,326
-0.0045611538,326
0.049025658,326
0.46378771,326
-0.18473117,326
-0.10389144,326
-0.41758004,326
0.33716037,326
0.32678616,326
-0.2991482,326
-0.004064396,326
-0.40483203,326
0.061313828,326
-0.14701616,326
-0.50129811,326
-0.47449551,326
-0.12889731,326
-0.88483649,326
-0.23600902,326
-0.38550215,326
0.17995414,326
-0.067311125,326
-0.05338581,326
-0.057744951,326
0.023537789,326
-0.21439448,326
0.22929611,326
-0.35592168,326
-1.0494013,326
0.40537522,326
-0.0074859278,326
-0.53160521,326
-0.024653506,326
-0.042678088,326
2.5125421,326
-0.22388813,326
-0.30436882,326
0.03969497,326
-0.87042394,326
0.27234444,326
0.029747921,326
0.84406852,326
-0.27808456,326
-0.35748225,326
0.028612737,326
-0.39488228,326
-0.27996544,326
-0.29062463,326
-0.6746692,326
0.55197369,326
0.04666512,326
-0.52068409,326
-0.010970097,326
-0.32968382,326
0.18819021,326
-0.066460824,326
-0.095364055,326
-0.091384699,326
-0.35038998,326
-0.25558426,326
-0.2065135,326
-0.42440069,326
-0.28180907,326
-0.54282638,326
1.1643067,326
1.1406484,326
0.8609697,326
0.50516652,326
0.66969419,326
-0.18171328,326
0.37168173,326
-0.41443272,326
-0.31544101,326
-0.24417667,326
0.36077964,326
-0.37519359,326
-0.17913334,326
-0.56139401,326
-0.53964888,326
-0.39266944,326
0.46737878,326
-0.39657175,326
0.59013293,326
-0.35999697,326
0.52207721,326
-0.31839639,326
0.081155874,326
-0.23187513,326
0.10754503,326
-0.49385939,326
0.16145054,326
0.031616652,326
0.26287163,326
-0.39879289,326
-0.15187337,326
-0.25963688,326
-0.391407,326
0.60860932,326
-0.31627714,326
-0.17795496,326
0.36283896,326
0.26621201,326
0.3625747,326
0.14737792,326
-0.26534037,326
-0.26941853,326
-0.12085641,326
0.20228131,326
-0.14512038,326
-0.21112748,326
0.60390679,326
-0.15911503,326
-0.75382961,326
-0.68899143,326
-0.18465725,326
0.44040036,326
0.10580986,326
-0.10827884,326
-0.0079968527,326
0.33210799,326
0.35007074,326
-0.47646492,326
-0.4158079,326
0.85786333,326
-0.82781284,326
-0.29845837,326
0.053865784,326
-0.15855233,326
-0.46818034,326
0.1860958,326
-0.24912441,326
-0.52232363,326
-0.27147745,326
0.38074891,326
-0.57617811,326
0.00096552746,326
0.30200104,326
0.096087107,326
-0.52597134,326
0.49158589,326
0.060217822,326
-0.031107412,326
0.39758255,326
0.80306138,326
0.13689062,326
0.3300923,326
0.014380361,326
-0.55791946,326
1.5531621,326
0.043878893,326
0.22096722,326
-0.35153728,326
0.43595171,326
0.16609503,326
-0.38168,326
-0.59840566,326
-0.65465014,326
-0.020001,326
0.46828572,326
0.083001977,326
0.41925814,326
0.14771348,326
-0.26267062,326
0.2724568,326
0.61261891,326
0.097828674,326
0.054619063,326
0.35729817,326
-0.38938347,326
-0.23795811,326
-0.59124401,326
0.25511566,326
0.31911008,326
0.74323693,326
-0.16113288,326
-0.61303071,326
-0.47157494,326
0.083396923,326
-0.22955166,326
0.02533667,326
0.24864731,326
-0.35463458,326
-0.033891524,326
-0.70903798,326
-0.55154216,326
0.25587335,326
-0.42888826,326
-0.17203159,326
-0.55457529,326
-0.27458381,326
-0.056860593,326
0.046752501,326
-0.85990352,326
0.1735527,326
0.50049341,326
-0.27110315,326
0.031318775,326
0.11630198,326
0.33989176,326
-0.063174052,326
0.45185246,326
-0.30698297,326
0.37280707,326
0.44200466,326
-0.18232488,326
-0.080280994,326
-0.60271064,326
0.11850561,326
-0.14342298,326
0.0017194445,326
0.30983961,326
-0.12498638,326
-0.10935627,326
-0.072488758,326
-0.53103289,326
-0.26210184,326
0.51726003,326
-0.21165157,326
0.33425448,326
-0.75992492,326
-0.1326097,326
-0.44923682,326
-0.3159213,326
-0.51497494,326
-0.40405688,326
0.31093533,326
-0.21118402,326
-0.41038269,326
0.43379259,326
-0.62172333,326
0.12576562,326
0.31155924,326
-0.33911907,326
-0.37172959,326
0.38069773,326
-0.34037089,326
-0.34680391,326
0.40360674,326
-0.24991577,326
-0.029220473,326
-0.55433952,326
-0.388921,326
0.064304316,326
-0.44319802,326
0.097435889,326
0.28778232,326
-0.045336929,326
0.70342062,326
-0.13258799,326
0.058007056,326
-0.35748164,326
-0.25480573,326
-0.38493659,326
0.076974909,326
-0.29378542,326
0.33133396,326
-0.28745486,326
-0.042926417,326
-0.201817,326
-0.29765724,326
0.079643708,326
0.81371393,326
0.068620844,326
0.24160531,326
-0.23368299,326
-0.17612384,326
-0.085103711,326
-0.47621713,326
0.79599834,326
0.60434942,326
0.002691973,326
0.98958744,326
-0.046125638,326
-0.0047601346,326
0.077581808,326
0.11561734,326
-0.41671953,326
-0.38922491,326
0.061315025,326
-0.36581165,326
-0.38638881,326
-0.3963276,326
-0.11596453,326
1.0971917,326
0.14663452,326
-0.72728189,326
1.0868233,326
-0.1644868,326
-0.036038995,326
0.23236074,326
-0.69528387,326
-0.10984225,326
-0.14324824,326
1.4383856,326
0.5634148,326
-0.0019703631,326
0.23839673,326
-0.25542133,326
-0.17258214,326
-0.59844178,326
-0.25403364,326
0.028068963,326
-0.17756806,326
-0.36341039,326
-0.41619032,326
-0.04233917,326
0.00041687534,326
-0.48297689,326
0.27986856,326
-0.36044446,326
-0.300213,326
-0.034419425,326
-0.25621651,326
-0.74259527,326
0.15900893,326
0.054407445,326
-0.20929673,326
-0.089976916,326
-0.32052039,326
-0.29953594,326
-0.39008575,326
-0.038793571,326
-0.49912762,326
0.057215076,326
0.58956783,326
-0.63674892,326
-0.14678219,326
-0.31754385,326
-0.4126479,326
-0.44704683,326
-0.59235055,326
0.78946504,326
-0.26842808,326
0.050230172,326
0.1479105,326
-0.39708662,326
0.092777658,326
-0.030010611,326
0.62250511,326
0.65380803,326
-0.070568172,326
0.91907016,326
-0.80893055,326
0.55864041,326
0.89807953,326
-0.44327699,326
0.32608108,326
-0.039195437,326
-0.42555631,326
-0.27910691,326
0.19837338,326
-0.12840094,326
-0.91368962,326
0.018758598,326
-0.051017648,326
-0.031644384,326
0.17789623,326
-0.13624984,326
0.13232975,326
0.048511252,326
-0.089975888,326
-0.28468846,326
-0.36775838,326
-0.40751949,326
0.20662646,326
0.024698606,326
-0.32799494,326
0.038212599,326
-0.22727401,326
-0.02171147,326
0.32296214,326
-0.2862672,326
0.15140185,326
0.022944373,326
-0.36120389,326
-0.8022576,326
-0.0093357126,326
-0.22536818,326
-0.39687635,326
0.66067206,326
-0.10986542,326
-0.43659011,326
-0.32377679,326
-0.41510732,326
-0.17348391,326
-0.10974104,326
-0.035171412,326
0.40590862,326
-0.30405419,326
-0.5428044,326
-0.10219002,326
-0.14188827,326
-0.11179181,326
-0.25259438,326
-0.13925866,326
0.085643234,326
-0.30489867,326
-0.055100898,326
0.2627,326
0.32229623,326
0.3386859,326
1.9643097,326
0.16861002,326
-0.37666379,326
0.21096681,326
0.41455123,326
-0.60314442,326
0.47890501,326
-0.44256966,326
0.33359809,326
-0.21485933,326
0.56798521,326
-0.24013087,326
0.053764933,326
0.1084253,326
1.0064917,326
-0.0077993135,326
-0.47416468,326
-0.3922468,326
0.48348021,326
0.10769651,326
0.033105669,326
-0.094318974,326
-0.20204125,326
-0.42654775,326
-0.35490116,326
-0.10883819,326
0.11421655,326
0.54905,326
-0.5532076,326
0.30758444,326
0.031785281,326
0.0078605749,326
1.192995,326
-0.42584114,326
0.34081552,326
0.362716,326
0.17268972,326
-0.47264535,326
0.11123113,326
-0.15712567,326
-0.28033991,326
0.17160036,326
-0.79159574,326
-0.29001772,326
-0.61603887,326
0.20455147,326
-0.46853935,326
0.16133021,326
-0.4006776,326
-0.48815898,326
-0.026901131,326
-0.57308788,326
0.087802069,326
-0.41146119,326
0.65523164,326
-0.2431024,326
0.0069780179,326
-0.3122081,326
-0.31130927,326
-0.45782784,326
-0.53363315,326
-0.4655339,326
-0.76432148,326
-0.2327903,326
-0.35554402,326
0.92235638,326
0.040703672,326
1.0901191,326
0.23929018,326
0.43573855,326
0.2624154,326
0.41144526,326
0.10294962,326
-0.29198435,326
0.30717417,326
0.28418938,326
-0.19509011,326
0.33541955,326
-0.49143273,326
-0.11998266,326
-0.25255806,326
-0.11880778,326
-0.4341552,326
0.73370243,326
0.47332193,326
0.094163184,326
-0.24833929,326
0.86436187,326
-0.35417664,326
0.078629224,326
0.055381727,326
-0.34631105,326
-0.26918992,326
-0.20302438,326
-0.32109188,326
-0.17661929,326
-0.14382773,326
-0.83754391,326
-0.10007767,326
-0.73567409,326
-0.65261186,326
0.099294175,326
0.36711,326
-0.22760666,326
-0.04094982,326
-0.10608062,326
0.42069602,326
0.28507303,326
0.70772149,326
0.97463947,326
-0.0040906184,326
-0.45187482,326
-0.031140763,326
-0.24779797,326
-0.16236764,326
-0.51340083,326
0.11419061,326
1.7868789,326
-0.057241233,326
0.36681017,326
0.11433676,326
0.10837372,326
-0.40945791,326
-0.29921996,326
0.010541795,326
-0.42762028,326
1.1260737,326
-0.51637584,326
-0.23530639,326
0.8500776,326
0.2545439,326
-0.82938039,326
-0.30098404,326
-0.52987542,326
-0.030202634,326
-0.32832495,326
-0.14102054,326
0.40122673,326
-0.32232609,326
1.939991,326
-0.15193741,326
-0.48772528,326
-0.16912892,326
-0.27706855,326
-0.34251471,326
0.048256465,326
-0.25921635,326
-0.13622786,326
-0.34572784,326
0.84113416,326
-0.30890759,326
-0.4466546,326
-0.64093855,326
0.089165939,326
-0.09326979,326
-0.035320923,326
-0.7483336,326
0.31223471,326
-0.36852033,326
0.12067818,326
-0.41862139,326
0.34253332,326
0.0015173917,326
-0.079928049,326
0.26116066,326
-0.49369127,326
-0.31250237,326
-0.44869012,326
-0.12012708,326
-0.30218854,326
-0.069223079,326
0.19390471,326
-0.42549085,326
0.16748787,326
-0.10108196,326
-0.39511376,326
-0.20153179,326
-0.26846072,326
0.097093205,326
0.25703032,326
-0.1244781,326
-0.14704044,326
-0.36665828,326
0.17284251,326
-0.39220616,326
0.29302958,326
0.56854243,326
-0.75195202,326
-0.063592909,326
-0.27964685,326
0.47036319,326
0.32852066,326
0.51060045,326
-0.56065219,326
0.12703023,326
0.19002552,326
-0.41712478,326
0.62135749,326
-0.56412329,326
-0.29875789,326
-0.2032855,326
0.50019838,326
-0.48023512,326
-0.24283224,326
-0.30351627,326
0.13549992,326
-0.036846724,326
-0.40906635,326
-0.449193,326
0.08347589,326
-0.23178016,326
0.82313809,326
0.27942239,326
-0.36607897,326
-0.049120864,326
-0.32620438,326
-0.21922047,326
-0.054683077,326
-0.69115969,326
-0.36268091,326
0.89217267,326
-0.36370575,326
-0.14594793,326
0.45492152,326
0.27107968,326
-0.30619215,326
0.36352646,326
-0.12158085,326
0.29574585,326
0.12309793,326
0.23179653,326
-0.44608681,326
-0.3076162,326
-0.050327704,326
0.17236151,326
-0.0028677345,326
0.24925341,326
-0.19112189,326
-0.36360993,326
-0.47612937,326
-0.19668761,326
-0.0057120766,326
0.031036343,326
-0.78340087,326
-0.46021414,326
0.2707456,326
-0.16575965,326
-0.092267484,326
-0.46991228,326
-0.59202543,326
-0.13268703,326
0.093871057,326
0.44746703,326
0.12762215,326
-0.44644706,326
-0.41637596,326
0.12798854,326
0.12345148,326
-0.34935513,326
-0.56154256,326
-0.2808951,326
-0.3571662,326
-0.11671527,326
-0.060107428,326
0.26367168,326
-1.1307094,326
-0.37456345,326
-0.37084798,326
-0.31779336,326
-0.031799584,326
-0.30038183,326
0.32850625,326
0.29324499,326
0.63380594,326
0.098902417,326
-0.070906079,326
0.21203107,326
0.88728367,326
-0.1964631,326
-0.41187529,326
-0.030318229,326
-0.052072901,326
0.90089346,326
-0.39926838,326
-0.38859002,326
0.68673113,326
0.23840865,326
0.0011950772,326
-0.13025183,326
-0.55077274,326
-0.57923403,326
0.21051658,326
1.0526828,326
-0.23706364,326
-0.4777844,326
0.37316069,326
0.4261891,326
0.018150744,326
-0.26695456,326
-0.53892294,326
1.071918,326
-0.040581419,326
0.0051881304,326
0.62179098,326
-0.12870143,326
0.4355313,326
-0.13139288,326
-0.26656163,326
0.37321019,326
-0.39877004,326
0.67423567,326
0.34296341,326
0.18039501,326
-0.41727579,326
0.17594251,326
-0.54830412,326
-0.044291683,326
-0.037621403,326
0.66947397,326
0.030312712,326
-0.058582095,326
-0.39532246,326
0.053461941,326
-0.55495657,326
0.1127082,326
-0.27761077,326
0.51614678,326
-0.35554049,326
0.22858276,326
-0.12682794,326
0.26193447,326
-0.087198985,326
-0.40423658,326
0.21991445,326
-0.21161211,326
-0.59911552,326
0.18252168,326
0.98024865,326
-0.37832083,326
-0.51270482,326
-0.37214147,326
-0.56751691,326
0.46815228,326
-0.20561019,326
0.79060515,326
-0.01320087,326
0.68965647,326
0.10964144,326
0.065367741,326
0.0073183537,326
-0.54059354,326
0.18249655,326
0.36954036,326
-0.1358484,326
0.45907499,326
-0.49828079,326
-0.69496707,326
-0.5982458,326
-0.53992857,326
0.41849368,326
-0.051788674,326
-0.39077065,326
0.14475839,326
-0.34495712,326
-0.1667084,326
-0.059502991,326
-0.56838723,326
-0.12697572,326
0.40361501,326
-0.439137,326
-0.67721729,326
-0.15753267,326
-0.31377392,326
-0.50155888,326
0.36656588,326
-0.011083041,326
0.46955438,326
-0.31892919,326
-0.47432778,326
-0.0084983188,326
0.22485798,326
0.1494698,326
-0.72619714,326
-0.5986211,326
0.83690229,326
-0.314264,326
0.083203807,326
-0.43594543,326
-0.32870655,326
-0.23789206,326
1.019008,326
0.32915764,326
-0.54882046,326
-0.43173177,326
-0.47257366,326
0.41769097,326
-0.63882467,326
0.080212123,326
-0.21180181,326
-0.26402024,326
-0.14583504,326
0.0955306,326
-0.14223198,326
-0.32426365,326
0.37448617,326
-0.041263538,326
0.034663761,326
0.57656837,326
-0.1191908,326
-0.49599789,326
0.16933769,326
-0.043557689,326
-0.070496064,326
0.29864155,326
-0.42900287,326
0.14426612,326
0.24912913,326
-0.12031444,326
-0.51148354,326
0.23276326,326
-0.14562834,326
-0.58603095,326
0.059701699,326
0.0074032709,326
-0.089841027,326
-0.46717858,326
0.17429579,326
0.15806558,326
0.17066057,326
0.43351058,326
-0.3768524,326
-0.10442521,326
-0.4794986,326
0.0058593597,326
0.59291639,326
-0.1434365,326
-0.69085655,326
-0.15821202,326
-0.14770334,326
0.25171284,326
-0.49813126,326
-0.32416216,326
0.087279303,326
0.34463366,326
-0.44003013,326
-0.33204533,326
-0.33362535,326
0.28126048,326
-0.30233035,326
-0.27034722,326
-0.090585305,326
-0.1708972,326
0.042173312,326
-0.56272702,326
0.39128049,326
-0.3544071,326
0.093985669,326
-0.75895414,326
-0.1921568,326
-0.43597184,326
-0.63511372,326
0.34117015,326
-0.25601905,326
1.7855239,326
0.56256633,326
-0.30626237,326
-0.1032699,326
-0.43833514,326
0.086842321,326
-0.5831859,326
-0.77955532,326
-0.34249003,326
-0.52708436,326
1.0912136,326
-0.30770514,326
