Type,Energy,Counts
MPFIT,60.910607,1.4980275
MPFIT,61.010674,1.4537353
MPFIT,61.11074,1.416156
MPFIT,61.210807,1.384512
MPFIT,61.310874,1.3580697
MPFIT,61.410941,1.3361479
MPFIT,61.511007,1.3181217
MPFIT,61.611074,1.3034255
MPFIT,61.711141,1.2915532
MPFIT,61.811207,1.2820569
MPFIT,61.911274,1.2745445
MPFIT,62.011341,1.268676
MPFIT,62.111408,1.2641596
MPFIT,62.211474,1.2607471
MPFIT,62.311541,1.2582292
MPFIT,62.411608,1.2564313
MPFIT,62.511674,1.2552086
MPFIT,62.611741,1.2544423
MPFIT,62.711808,1.2540356
MPFIT,62.811875,1.2539103
MPFIT,62.911941,1.2540037
MPFIT,63.012008,1.2542661
MPFIT,63.112075,1.254658
MPFIT,63.212141,1.2551488
MPFIT,63.312208,1.2557148
MPFIT,63.412275,1.2563375
MPFIT,63.512342,1.257003
MPFIT,63.612408,1.257701
MPFIT,63.712475,1.2584238
MPFIT,63.812542,1.2591659
MPFIT,63.912608,1.2599238
MPFIT,64.012675,1.2606952
MPFIT,64.112742,1.2614792
MPFIT,64.212809,1.2622762
MPFIT,64.312875,1.2630876
MPFIT,64.412942,1.2639161
MPFIT,64.513009,1.2647657
MPFIT,64.613075,1.265642
MPFIT,64.713142,1.2665524
MPFIT,64.813209,1.2675064
MPFIT,64.913276,1.2685161
MPFIT,65.013342,1.269597
MPFIT,65.113409,1.270768
MPFIT,65.213476,1.2720526
MPFIT,65.313542,1.2734794
MPFIT,65.413609,1.2750831
MPFIT,65.513676,1.2769052
MPFIT,65.613742,1.2789953
MPFIT,65.713809,1.2814115
MPFIT,65.813876,1.2842219
MPFIT,65.913943,1.2875051
MPFIT,66.014009,1.291351
MPFIT,66.114076,1.2958617
MPFIT,66.214143,1.3011512
MPFIT,66.314209,1.3073461
MPFIT,66.414276,1.3145847
MPFIT,66.514343,1.3230163
MPFIT,66.61441,1.3327997
MPFIT,66.714476,1.3441012
MPFIT,66.814543,1.357092
MPFIT,66.91461,1.3719442
MPFIT,67.014676,1.3888272
MPFIT,67.114743,1.4079024
MPFIT,67.21481,1.4293178
MPFIT,67.314877,1.4532018
MPFIT,67.414943,1.4796567
MPFIT,67.51501,1.5087518
MPFIT,67.615077,1.5405168
MPFIT,67.715143,1.5749349
MPFIT,67.81521,1.6119371
MPFIT,67.915277,1.6513966
MPFIT,68.015344,1.6931249
MPFIT,68.11541,1.7368692
MPFIT,68.215477,1.7823109
MPFIT,68.315544,1.8290672
MPFIT,68.41561,1.8766933
MPFIT,68.515677,1.9246883
MPFIT,68.615744,1.9725022
MPFIT,68.715811,2.0195456
MPFIT,68.815877,2.065201
MPFIT,68.915944,2.108836
MPFIT,69.016011,2.1498179
MPFIT,69.116077,2.1875288
MPFIT,69.216144,2.2213812
MPFIT,69.316211,2.2508339
MPFIT,69.416278,2.2754062
MPFIT,69.516344,2.2946916
MPFIT,69.616411,2.3083693
MPFIT,69.716478,2.3162134
MPFIT,69.816544,2.3180996
MPFIT,69.916611,2.3140088
MPFIT,70.016678,2.3040275
MPFIT,70.116744,2.2883456
MPFIT,70.216811,2.2672504
MPFIT,70.316878,2.2411189
MPFIT,70.416945,2.2104063
MPFIT,70.517011,2.1756336
MPFIT,70.617078,2.1373734
MPFIT,70.717145,2.0962343
MPFIT,70.817211,2.0528455
MPFIT,70.917278,2.0078414
MPFIT,71.017345,1.9618462
MPFIT,71.117412,1.915461
MPFIT,71.217478,1.8692514
MPFIT,71.317545,1.8237368
MPFIT,71.417612,1.779383
MPFIT,71.517678,1.7365956
MPFIT,71.617745,1.6957167
MPFIT,71.717812,1.6570229
MPFIT,71.817879,1.6207256
MPFIT,71.917945,1.5869735
MPFIT,72.018012,1.555856
MPFIT,72.118079,1.5274079
MPFIT,72.218145,1.5016158
MPFIT,72.318212,1.4784237
MPFIT,72.418279,1.4577406
MPFIT,72.518346,1.4394466
MPFIT,72.618412,1.4234002
MPFIT,72.718479,1.4094441
MPFIT,72.818546,1.3974112
MPFIT,72.918612,1.3871298
MPFIT,73.018679,1.378428
MPFIT,73.118746,1.3711374
MPFIT,73.218813,1.3650961
MPFIT,73.318879,1.3601513
MPFIT,73.418946,1.3561605
MPFIT,73.519013,1.3529929
MPFIT,73.619079,1.3505298
MPFIT,73.719146,1.348665
MPFIT,73.819213,1.3473041
MPFIT,73.91928,1.3463645
MPFIT,74.019346,1.3457745
MPFIT,74.119413,1.3454724
MPFIT,74.21948,1.3454056
MPFIT,74.319546,1.3455299
MPFIT,74.419613,1.3458082
MPFIT,74.51968,1.3462097
MPFIT,74.619746,1.3467091
MPFIT,74.719813,1.3472859
MPFIT,74.81988,1.3479233
MPFIT,74.919947,1.348608
MPFIT,75.020013,1.3493294
MPFIT,75.12008,1.3500789
MPFIT,75.220147,1.3508501
MPFIT,75.320213,1.3516378
MPFIT,75.42028,1.3524379
MPFIT,75.520347,1.3532475
MPFIT,75.620414,1.3540643
MPFIT,75.72048,1.3548865
MPFIT,75.820547,1.3557128
MPFIT,75.920614,1.3565422
MPFIT,76.02068,1.357374
MPFIT,76.120747,1.3582077
MPFIT,76.220814,1.3590428
MPFIT,76.320881,1.3598792
MPFIT,76.420947,1.3607165
MPFIT,76.521014,1.3615547
MPFIT,76.621081,1.3623936
MPFIT,76.721147,1.3632332
MPFIT,76.821214,1.3640735
MPFIT,76.921281,1.3649143
MPFIT,77.021348,1.3657557
MPFIT,77.121414,1.3665977
MPFIT,77.221481,1.3674402
MPFIT,77.321548,1.3682832
MPFIT,77.421614,1.3691268
MPFIT,77.521681,1.3699709
MPFIT,77.621748,1.3708155
MPFIT,77.721815,1.3716607
MPFIT,77.821881,1.3725063
MPFIT,77.921948,1.3733525
MPFIT,78.022015,1.3741992
MPFIT,78.122081,1.3750465
MPFIT,78.222148,1.3758942
MPFIT,78.322215,1.3767425
MPFIT,78.422282,1.3775913
MPFIT,78.522348,1.3784406
MPFIT,78.622415,1.3792905
MPFIT,78.722482,1.3801409
MPFIT,78.822548,1.3809918
MPFIT,78.922615,1.3818432
MPFIT,79.022682,1.3826951
MPFIT,79.122748,1.3835476
MPFIT,79.222815,1.3844006
MPFIT,79.322882,1.3852541
MPFIT,79.422949,1.3861082
MPFIT,79.523015,1.3869628
MPFIT,79.623082,1.3878179
MPFIT,79.723149,1.3886735
MPFIT,79.823215,1.3895297
MPFIT,79.923282,1.3903863
MPFIT,80.023349,1.3912436
MPFIT,80.123416,1.3921013
MPFIT,80.223482,1.3929596
MPFIT,80.323549,1.3938184
MPFIT,80.423616,1.3946777
MPFIT,80.523682,1.3955376
MPFIT,80.623749,1.396398
MPFIT,80.723816,1.3972589
MPFIT,80.823883,1.3981203
MPFIT,80.923949,1.3989823
MPFIT,81.024016,1.3998448
MPFIT,81.124083,1.4007079
MPFIT,81.224149,1.4015714
MPFIT,81.324216,1.4024356
MPFIT,81.424283,1.4033002
MPFIT,81.52435,1.4041654
MPFIT,81.624416,1.4050311
MPFIT,81.724483,1.4058973
MPFIT,81.82455,1.4067641
MPFIT,81.924616,1.4076314
MPFIT,82.024683,1.4084993
MPFIT,82.12475,1.4093677
MPFIT,82.224817,1.4102366
MPFIT,82.324883,1.411106
MPFIT,82.42495,1.411976
MPFIT,82.525017,1.4128465
MPFIT,82.625083,1.4137176
MPFIT,82.72515,1.4145892
MPFIT,82.825217,1.4154613
MPFIT,82.925284,1.416334
MPFIT,83.02535,1.4172072
MPFIT,83.125417,1.418081
MPFIT,83.225484,1.4189553
MPFIT,83.32555,1.4198301
MPFIT,83.425617,1.4207055
MPFIT,83.525684,1.4215814
MPFIT,83.625751,1.4224578
MPFIT,83.725817,1.4233348
MPFIT,83.825884,1.4242123
MPFIT,83.925951,1.4250904
MPFIT,84.026017,1.425969
MPFIT,84.126084,1.4268482
MPFIT,84.226151,1.4277279
MPFIT,84.326217,1.4286081
MPFIT,84.426284,1.4294889
MPFIT,84.526351,1.4303702
MPFIT,84.626418,1.4312521
MPFIT,84.726484,1.4321345
MPFIT,84.826551,1.4330174
MPFIT,84.926618,1.4339009
MPFIT,85.026684,1.434785
MPFIT,85.126751,1.4356696
MPFIT,85.226818,1.4365547
MPFIT,85.326885,1.4374404
MPFIT,85.426951,1.4383266
MPFIT,85.527018,1.4392134
MPFIT,85.627085,1.4401007
MPFIT,85.727151,1.4409886
MPFIT,85.827218,1.441877
MPFIT,85.927285,1.4427659
MPFIT,86.027352,1.4436554
MPFIT,86.127418,1.4445455
MPFIT,86.227485,1.4454361
MPFIT,86.327552,1.4463273
MPFIT,86.427618,1.447219
MPFIT,86.527685,1.4481112
MPFIT,86.627752,1.449004
MPFIT,86.727819,1.4498974
MPFIT,86.827885,1.4507913
MPFIT,86.927952,1.4516857
MPFIT,87.028019,1.4525807
MPFIT,87.128085,1.4534763
MPFIT,87.228152,1.4543724
MPFIT,87.328219,1.4552691
MPFIT,87.428286,1.4561663
MPFIT,87.528352,1.4570641
MPFIT,87.628419,1.4579624
MPFIT,87.728486,1.4588613
MPFIT,87.828552,1.4597607
MPFIT,87.928619,1.4606607
MPFIT,88.028686,1.4615612
MPFIT,88.128753,1.4624623
MPFIT,88.228819,1.463364
MPFIT,88.328886,1.4642662
MPFIT,88.428953,1.4651689
MPFIT,88.529019,1.4660723
MPFIT,88.629086,1.4669761
MPFIT,88.729153,1.4678806
MPFIT,88.829219,1.4687856
MPFIT,88.929286,1.4696911
MPFIT,89.029353,1.4705972
MPFIT,89.12942,1.4715039
MPFIT,89.229486,1.4724111
MPFIT,89.329553,1.4733189
MPFIT,89.42962,1.4742273
MPFIT,89.529686,1.4751362
MPFIT,89.629753,1.4760456
MPFIT,89.72982,1.4769557
MPFIT,89.829887,1.4778662
MPFIT,89.929953,1.4787774
MPFIT,90.03002,1.4796891
MPFIT,90.130087,1.4806014
MPFIT,90.230153,1.4815142
MPFIT,90.33022,1.4824276
MPFIT,90.430287,1.4833416
MPFIT,90.530354,1.4842561
MPFIT,90.63042,1.4851712
MPFIT,90.730487,1.4860868
MPFIT,90.830554,1.4870031
MPFIT,90.93062,1.4879198
MPFIT,91.030687,1.4888372
MPFIT,91.130754,1.4897551
MPFIT,91.230821,1.4906736
MPFIT,91.330887,1.4915926
MPFIT,91.430954,1.4925122
MPFIT,91.531021,1.4934324
MPFIT,91.631087,1.4943532
MPFIT,91.731154,1.4952745
MPFIT,91.831221,1.4961964
MPFIT,91.931288,1.4971188
MPFIT,92.031354,1.4980418
MPFIT,92.131421,1.4989654
MPFIT,92.231488,1.4998896
MPFIT,92.331554,1.5008143
MPFIT,92.431621,1.5017396
MPFIT,92.531688,1.5026655
MPFIT,92.631755,1.5035919
MPFIT,92.731821,1.5045189
MPFIT,92.831888,1.5054465
MPFIT,92.931955,1.5063746
MPFIT,93.032021,1.5073034
MPFIT,93.132088,1.5082327
MPFIT,93.232155,1.5091625
MPFIT,93.332221,1.510093
MPFIT,93.432288,1.511024
MPFIT,93.532355,1.5119556
MPFIT,93.632422,1.5128878
MPFIT,93.732488,1.5138205
MPFIT,93.832555,1.5147538
MPFIT,93.932622,1.5156877
MPFIT,94.032688,1.5166222
MPFIT,94.132755,1.5175572
MPFIT,94.232822,1.5184928
MPFIT,94.332889,1.519429
MPFIT,94.432955,1.5203658
MPFIT,94.533022,1.5213032
MPFIT,94.633089,1.5222411
MPFIT,94.733155,1.5231796
MPFIT,94.833222,1.5241187
MPFIT,94.933289,1.5250584
MPFIT,95.033356,1.5259986
MPFIT,95.133422,1.5269394
MPFIT,95.233489,1.5278808
MPFIT,95.333556,1.5288228
MPFIT,95.433622,1.5297654
MPFIT,95.533689,1.5307085
MPFIT,95.633756,1.5316523
MPFIT,95.733823,1.5325966
MPFIT,95.833889,1.5335415
MPFIT,95.933956,1.5344869
MPFIT,96.034023,1.535433
MPFIT,96.134089,1.5363797
MPFIT,96.234156,1.5373269
MPFIT,96.334223,1.5382747
MPFIT,96.43429,1.5392231
MPFIT,96.534356,1.5401721
MPFIT,96.634423,1.5411216
MPFIT,96.73449,1.5420718
MPFIT,96.834556,1.5430225
MPFIT,96.934623,1.5439738
MPFIT,97.03469,1.5449257
MPFIT,97.134757,1.5458782
MPFIT,97.234823,1.5468313
MPFIT,97.33489,1.547785
MPFIT,97.434957,1.5487393
MPFIT,97.535023,1.5496941
MPFIT,97.63509,1.5506495
MPFIT,97.735157,1.5516056
MPFIT,97.835223,1.5525622
MPFIT,97.93529,1.5535194
MPFIT,98.035357,1.5544772
MPFIT,98.135424,1.5554356
MPFIT,98.23549,1.5563945
MPFIT,98.335557,1.5573541
MPFIT,98.435624,1.5583143
MPFIT,98.53569,1.559275
MPFIT,98.635757,1.5602364
MPFIT,98.735824,1.5611983
MPFIT,98.835891,1.5621608
MPFIT,98.935957,1.563124
MPFIT,99.036024,1.5640877
MPFIT,99.136091,1.565052
MPFIT,99.236157,1.5660169
MPFIT,99.336224,1.5669824
MPFIT,99.436291,1.5679485
MPFIT,99.536358,1.5689152
MPFIT,99.636424,1.5698825
MPFIT,99.736491,1.5708504
MPFIT,99.836558,1.5718189
MPFIT,99.936624,1.572788
MPFIT,100.03669,1.5737576
MPFIT,100.13676,1.5747279
MPFIT,100.23682,1.5756988
MPFIT,100.33689,1.5766703
MPFIT,100.43696,1.5776424
MPFIT,100.53702,1.578615
MPFIT,100.63709,1.5795883
MPFIT,100.73716,1.5805622
MPFIT,100.83722,1.5815367
MPFIT,100.93729,1.5825118
MPFIT,101.03736,1.5834874
MPFIT,101.13742,1.5844637
MPFIT,101.23749,1.5854406
MPFIT,101.33756,1.5864181
MPFIT,101.43763,1.5873962
MPFIT,101.53769,1.5883749
MPFIT,101.63776,1.5893542
MPFIT,101.73783,1.5903341
MPFIT,101.83789,1.5913146
MPFIT,101.93796,1.5922957
MPFIT,102.03803,1.5932775
MPFIT,102.13809,1.5942598
MPFIT,102.23816,1.5952427
MPFIT,102.33823,1.5962263
MPFIT,102.43829,1.5972104
MPFIT,102.53836,1.5981952
MPFIT,102.63843,1.5991806
MPFIT,102.73849,1.6001665
MPFIT,102.83856,1.6011531
MPFIT,102.93863,1.6021403
MPFIT,103.03869,1.6031281
MPFIT,103.13876,1.6041165
MPFIT,103.23883,1.6051056
MPFIT,103.33889,1.6060952
MPFIT,103.43896,1.6070855
MPFIT,103.53903,1.6080763
MPFIT,103.63909,1.6090678
MPFIT,103.73916,1.6100599
MPFIT,103.83923,1.6110526
MPFIT,103.93929,1.6120459
MPFIT,104.03936,1.6130399
MPFIT,104.13943,1.6140344
MPFIT,104.23949,1.6150296
MPFIT,104.33956,1.6160254
MPFIT,104.43963,1.6170218
MPFIT,104.53969,1.6180188
MPFIT,104.63976,1.6190164
MPFIT,104.73983,1.6200147
MPFIT,104.83989,1.6210136
MPFIT,104.93996,1.6220131
MPFIT,105.04003,1.6230132
MPFIT,105.14009,1.6240139
MPFIT,105.24016,1.6250153
MPFIT,105.34023,1.6260172
MPFIT,105.44029,1.6270198
MPFIT,105.54036,1.6280231
MPFIT,105.64043,1.6290269
MPFIT,105.74049,1.6300314
MPFIT,105.84056,1.6310365
MPFIT,105.94063,1.6320422
MPFIT,106.04069,1.6330485
MPFIT,106.14076,1.6340555
MPFIT,106.24083,1.6350631
MPFIT,106.34089,1.6360713
MPFIT,106.44096,1.6370802
MPFIT,106.54103,1.6380897
MPFIT,106.64109,1.6390998
MPFIT,106.74116,1.6401105
MPFIT,106.84123,1.6411219
MPFIT,106.94129,1.6421339
MPFIT,107.04136,1.6431465
MPFIT,107.14143,1.6441598
MPFIT,107.24149,1.6451737
MPFIT,107.34156,1.6461882
MPFIT,107.44163,1.6472034
MPFIT,107.54169,1.6482192
MPFIT,107.64176,1.6492357
MPFIT,107.74183,1.6502527
MPFIT,107.84189,1.6512705
MPFIT,107.94196,1.6522888
MPFIT,108.04203,1.6533078
MPFIT,108.14209,1.6543275
MPFIT,108.24216,1.6553478
MPFIT,108.34223,1.6563687
MPFIT,108.44229,1.6573903
MPFIT,108.54236,1.6584125
MPFIT,108.64243,1.6594353
MPFIT,108.74249,1.6604588
MPFIT,108.84256,1.661483
MPFIT,108.94263,1.6625078
MPFIT,109.0427,1.6635333
MPFIT,109.14276,1.6645594
MPFIT,109.24283,1.6655861
MPFIT,109.3429,1.6666135
MPFIT,109.44296,1.6676416
MPFIT,109.54303,1.6686703
MPFIT,109.6431,1.6696997
MPFIT,109.74316,1.6707297
MPFIT,109.84323,1.6717604
MPFIT,109.9433,1.6727918
MPFIT,110.04336,1.6738238
MPFIT,110.14343,1.6748565
MPFIT,110.2435,1.6758898
MPFIT,110.34356,1.6769238
MPFIT,110.44363,1.6779585
MPFIT,110.5437,1.6789938
MPFIT,110.64376,1.6800299
MPFIT,110.74383,1.6810665
MPFIT,110.8439,1.6821039
MPFIT,110.94396,1.6831419
MPFIT,111.04403,1.6841807
MPFIT,111.1441,1.6852201
MPFIT,111.24416,1.6862601
MPFIT,111.34423,1.6873009
MPFIT,111.4443,1.6883423
MPFIT,111.54436,1.6893845
MPFIT,111.64443,1.6904273
MPFIT,111.7445,1.6914708
MPFIT,111.84456,1.692515
MPFIT,111.94463,1.6935599
MPFIT,112.0447,1.6946055
MPFIT,112.14476,1.6956518
MPFIT,112.24483,1.6966988
MPFIT,112.3449,1.6977465
MPFIT,112.44496,1.6987949
MPFIT,112.54503,1.699844
MPFIT,112.6451,1.7008939
MPFIT,112.74516,1.7019444
MPFIT,112.84523,1.7029957
MPFIT,112.9453,1.7040477
MPFIT,113.04536,1.7051004
MPFIT,113.14543,1.7061539
MPFIT,113.2455,1.707208
MPFIT,113.34556,1.7082629
MPFIT,113.44563,1.7093186
MPFIT,113.5457,1.710375
MPFIT,113.64576,1.7114321
MPFIT,113.74583,1.71249
MPFIT,113.8459,1.7135486
MPFIT,113.94596,1.714608
MPFIT,114.04603,1.7156682
MPFIT,114.1461,1.7167291
MPFIT,114.24616,1.7177908
MPFIT,114.34623,1.7188532
MPFIT,114.4463,1.7199165
MPFIT,114.54636,1.7209805
MPFIT,114.64643,1.7220453
MPFIT,114.7465,1.7231109
MPFIT,114.84656,1.7241773
MPFIT,114.94663,1.7252445
MPFIT,115.0467,1.7263125
MPFIT,115.14676,1.7273813
MPFIT,115.24683,1.728451
MPFIT,115.3469,1.7295214
MPFIT,115.44696,1.7305927
MPFIT,115.54703,1.7316649
MPFIT,115.6471,1.7327379
MPFIT,115.74716,1.7338117
MPFIT,115.84723,1.7348864
MPFIT,115.9473,1.7359619
MPFIT,116.04736,1.7370384
MPFIT,116.14743,1.7381157
MPFIT,116.2475,1.7391939
MPFIT,116.34757,1.740273
MPFIT,116.44763,1.741353
MPFIT,116.5477,1.7424339
MPFIT,116.64777,1.7435157
MPFIT,116.74783,1.7445985
MPFIT,116.8479,1.7456822
MPFIT,116.94797,1.7467669
MPFIT,117.04803,1.7478525
MPFIT,117.1481,1.7489391
MPFIT,117.24817,1.7500266
MPFIT,117.34823,1.7511152
MPFIT,117.4483,1.7522047
MPFIT,117.54837,1.7532953
MPFIT,117.64843,1.7543869
MPFIT,117.7485,1.7554795
MPFIT,117.84857,1.7565732
MPFIT,117.94863,1.7576679
MPFIT,118.0487,1.7587637
MPFIT,118.14877,1.7598606
MPFIT,118.24883,1.7609586
MPFIT,118.3489,1.7620577
MPFIT,118.44897,1.7631579
MPFIT,118.54903,1.7642593
MPFIT,118.6491,1.7653618
MPFIT,118.74917,1.7664655
MPFIT,118.84923,1.7675704
MPFIT,118.9493,1.7686765
MPFIT,119.04937,1.7697839
MPFIT,119.14943,1.7708925
MPFIT,119.2495,1.7720023
MPFIT,119.34957,1.7731134
MPFIT,119.44963,1.7742259
MPFIT,119.5497,1.7753396
MPFIT,119.64977,1.7764547
MPFIT,119.74983,1.7775711
MPFIT,119.8499,1.778689
MPFIT,119.94997,1.7798082
MPFIT,120.05003,1.7809288
MPFIT,120.1501,1.782051
MPFIT,120.25017,1.7831745
MPFIT,120.35023,1.7842996
MPFIT,120.4503,1.7854262
MPFIT,120.55037,1.7865544
MPFIT,120.65043,1.7876841
MPFIT,120.7505,1.7888155
MPFIT,120.85057,1.7899484
MPFIT,120.95063,1.7910831
MPFIT,121.0507,1.7922194
MPFIT,121.15077,1.7933574
MPFIT,121.25083,1.7944972
MPFIT,121.3509,1.7956388
MPFIT,121.45097,1.7967822
MPFIT,121.55103,1.7979275
MPFIT,121.6511,1.7990746
MPFIT,121.75117,1.8002237
MPFIT,121.85123,1.8013747
MPFIT,121.9513,1.8025278
MPFIT,122.05137,1.8036828
MPFIT,122.15143,1.80484
MPFIT,122.2515,1.8059992
MPFIT,122.35157,1.8071606
MPFIT,122.45163,1.8083243
MPFIT,122.5517,1.8094901
MPFIT,122.65177,1.8106583
MPFIT,122.75183,1.8118288
MPFIT,122.8519,1.8130017
MPFIT,122.95197,1.814177
MPFIT,123.05203,1.8153548
MPFIT,123.1521,1.8165352
MPFIT,123.25217,1.8177181
MPFIT,123.35223,1.8189037
MPFIT,123.4523,1.820092
MPFIT,123.55237,1.821283
MPFIT,123.65243,1.8224769
MPFIT,123.7525,1.8236736
MPFIT,123.85257,1.8248732
MPFIT,123.95264,1.8260759
MPFIT,124.0527,1.8272816
MPFIT,124.15277,1.8284905
MPFIT,124.25284,1.8297025
MPFIT,124.3529,1.8547113
MPFIT,124.45297,1.8961259
MPFIT,124.55304,1.9383475
MPFIT,124.6531,1.9813889
MPFIT,124.75317,2.0252632
MPFIT,124.85324,2.0699832
MPFIT,124.9533,2.1155623
MPFIT,125.05337,2.1620136
MPFIT,125.15344,2.2093508
MPFIT,125.2535,2.2575874
MPFIT,125.35357,2.306737
MPFIT,125.45364,2.3568135
MPFIT,125.5537,2.407831
MPFIT,125.65377,2.4598035
MPFIT,125.75384,2.5127453
MPFIT,125.8539,2.5666707
MPFIT,125.95397,2.6215943
MPFIT,126.05404,2.6775306
MPFIT,126.1541,2.7344944
MPFIT,126.25417,2.7925006
MPFIT,126.35424,2.8515641
MPFIT,126.4543,2.9117002
MPFIT,126.55437,2.9729239
MPFIT,126.65444,3.0352508
MPFIT,126.7545,3.0986963
MPFIT,126.85457,3.163276
MPFIT,126.95464,3.2290056
MPFIT,127.0547,3.295901
MPFIT,127.15477,3.3639781
MPFIT,127.25484,3.433253
MPFIT,127.3549,3.5037418
MPFIT,127.45497,3.5754609
MPFIT,127.55504,3.6484265
MPFIT,127.6551,3.7226554
