Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,146,17320,329,hits,Ag-Ag-6kV,3.7363691
Cut,120,17327,329,hits,Ag-Ag-6kV,3.0709883
Cut,128,17348,329,hits,Ag-Ag-6kV,3.2757208
Cut,128,17372,329,hits,Ag-Ag-6kV,3.2757208
Cut,103,17375,329,hits,Ag-Ag-6kV,2.6359316
Cut,11,17398,329,hits,Ag-Ag-6kV,0.28150726
Cut,118,17408,329,hits,Ag-Ag-6kV,3.0198052
Cut,116,17430,329,hits,Ag-Ag-6kV,2.968622
Cut,110,17459,329,hits,Ag-Ag-6kV,2.8150726
Cut,103,17473,329,hits,Ag-Ag-6kV,2.6359316
Cut,124,17505,329,hits,Ag-Ag-6kV,3.1733546
Cut,130,17526,329,hits,Ag-Ag-6kV,3.326904
Cut,121,17546,329,hits,Ag-Ag-6kV,3.0965799
Cut,127,17673,329,hits,Ag-Ag-6kV,3.2501293
Cut,129,17698,329,hits,Ag-Ag-6kV,3.3013124
Cut,125,17706,329,hits,Ag-Ag-6kV,3.1989461
Cut,143,17740,329,hits,Ag-Ag-6kV,3.6595944
Cut,96,17741,329,hits,Ag-Ag-6kV,2.4567906
Cut,117,17745,329,hits,Ag-Ag-6kV,2.9942136
Cut,117,17794,329,hits,Ag-Ag-6kV,2.9942136
Cut,113,17807,329,hits,Ag-Ag-6kV,2.8918473
Cut,123,17849,329,hits,Ag-Ag-6kV,3.147763
Cut,102,17853,329,hits,Ag-Ag-6kV,2.6103401
Cut,121,17914,329,hits,Ag-Ag-6kV,3.0965799
Cut,211,17938,329,hits,Ag-Ag-6kV,5.3998211
Cut,112,17954,329,hits,Ag-Ag-6kV,2.8662557
Cut,139,18022,329,hits,Ag-Ag-6kV,3.5572281
Cut,137,18035,329,hits,Ag-Ag-6kV,3.506045
Cut,124,18035,329,hits,Ag-Ag-6kV,3.1733546
Cut,124,18037,329,hits,Ag-Ag-6kV,3.1733546
Cut,118,18038,329,hits,Ag-Ag-6kV,3.0198052
Cut,9,18077,329,hits,Ag-Ag-6kV,0.23032412
Cut,136,18080,329,hits,Ag-Ag-6kV,3.4804534
Cut,127,18088,329,hits,Ag-Ag-6kV,3.2501293
Cut,221,18164,329,hits,Ag-Ag-6kV,5.6557368
Cut,127,18192,329,hits,Ag-Ag-6kV,3.2501293
Cut,112,18200,329,hits,Ag-Ag-6kV,2.8662557
Cut,106,18208,329,hits,Ag-Ag-6kV,2.7127063
Cut,138,18212,329,hits,Ag-Ag-6kV,3.5316365
Cut,14,18219,329,hits,Ag-Ag-6kV,0.35828197
Cut,115,18231,329,hits,Ag-Ag-6kV,2.9430305
Cut,137,18235,329,hits,Ag-Ag-6kV,3.506045
Cut,117,18271,329,hits,Ag-Ag-6kV,2.9942136
Cut,116,18280,329,hits,Ag-Ag-6kV,2.968622
Cut,127,18283,329,hits,Ag-Ag-6kV,3.2501293
Cut,102,18301,329,hits,Ag-Ag-6kV,2.6103401
Cut,121,18306,329,hits,Ag-Ag-6kV,3.0965799
Cut,120,18315,329,hits,Ag-Ag-6kV,3.0709883
Cut,118,18338,329,hits,Ag-Ag-6kV,3.0198052
Cut,108,18366,329,hits,Ag-Ag-6kV,2.7638895
Cut,124,18421,329,hits,Ag-Ag-6kV,3.1733546
Cut,115,18430,329,hits,Ag-Ag-6kV,2.9430305
Cut,123,18470,329,hits,Ag-Ag-6kV,3.147763
Cut,109,18479,329,hits,Ag-Ag-6kV,2.789481
Cut,129,18506,329,hits,Ag-Ag-6kV,3.3013124
Cut,123,18509,329,hits,Ag-Ag-6kV,3.147763
Cut,111,18531,329,hits,Ag-Ag-6kV,2.8406642
Cut,115,18605,329,hits,Ag-Ag-6kV,2.9430305
Cut,118,18610,329,hits,Ag-Ag-6kV,3.0198052
Cut,108,18631,329,hits,Ag-Ag-6kV,2.7638895
Cut,94,18639,329,hits,Ag-Ag-6kV,2.4056075
Cut,68,18677,329,hits,Ag-Ag-6kV,1.7402267
Cut,114,18710,329,hits,Ag-Ag-6kV,2.9174389
Cut,106,18728,329,hits,Ag-Ag-6kV,2.7127063
Cut,108,18745,329,hits,Ag-Ag-6kV,2.7638895
Cut,129,18762,329,hits,Ag-Ag-6kV,3.3013124
Cut,103,18798,329,hits,Ag-Ag-6kV,2.6359316
Cut,103,18806,329,hits,Ag-Ag-6kV,2.6359316
Cut,9,18815,329,hits,Ag-Ag-6kV,0.23032412
Cut,105,18856,329,hits,Ag-Ag-6kV,2.6871148
Cut,102,18857,329,hits,Ag-Ag-6kV,2.6103401
Cut,110,18864,329,hits,Ag-Ag-6kV,2.8150726
Cut,122,18870,329,hits,Ag-Ag-6kV,3.1221714
Cut,96,18873,329,hits,Ag-Ag-6kV,2.4567906
Cut,123,18873,329,hits,Ag-Ag-6kV,3.147763
Cut,42,18940,329,hits,Ag-Ag-6kV,1.0748459
Cut,83,18971,329,hits,Ag-Ag-6kV,2.1241002
Cut,110,18982,329,hits,Ag-Ag-6kV,2.8150726
Cut,128,18988,329,hits,Ag-Ag-6kV,3.2757208
Cut,102,18993,329,hits,Ag-Ag-6kV,2.6103401
Cut,126,19043,329,hits,Ag-Ag-6kV,3.2245377
Cut,117,19074,329,hits,Ag-Ag-6kV,2.9942136
Cut,110,19100,329,hits,Ag-Ag-6kV,2.8150726
Cut,127,19118,329,hits,Ag-Ag-6kV,3.2501293
Cut,112,19146,329,hits,Ag-Ag-6kV,2.8662557
Cut,104,19186,329,hits,Ag-Ag-6kV,2.6615232
Cut,113,19196,329,hits,Ag-Ag-6kV,2.8918473
Cut,100,19224,329,hits,Ag-Ag-6kV,2.5591569
Cut,135,19238,329,hits,Ag-Ag-6kV,3.4548618
Cut,130,19238,329,hits,Ag-Ag-6kV,3.326904
Cut,125,19308,329,hits,Ag-Ag-6kV,3.1989461
Cut,121,19328,329,hits,Ag-Ag-6kV,3.0965799
Cut,120,19341,329,hits,Ag-Ag-6kV,3.0709883
Cut,131,19342,329,hits,Ag-Ag-6kV,3.3524956
Cut,121,19361,329,hits,Ag-Ag-6kV,3.0965799
Cut,113,19365,329,hits,Ag-Ag-6kV,2.8918473
Cut,116,19388,329,hits,Ag-Ag-6kV,2.968622
Cut,124,19391,329,hits,Ag-Ag-6kV,3.1733546
Cut,115,19435,329,hits,Ag-Ag-6kV,2.9430305
Cut,111,19444,329,hits,Ag-Ag-6kV,2.8406642
Cut,116,19445,329,hits,Ag-Ag-6kV,2.968622
Cut,123,19446,329,hits,Ag-Ag-6kV,3.147763
Cut,128,19461,329,hits,Ag-Ag-6kV,3.2757208
Cut,166,19465,329,hits,Ag-Ag-6kV,4.2482005
Cut,106,19487,329,hits,Ag-Ag-6kV,2.7127063
Cut,107,19540,329,hits,Ag-Ag-6kV,2.7382979
Cut,100,19564,329,hits,Ag-Ag-6kV,2.5591569
Cut,124,19570,329,hits,Ag-Ag-6kV,3.1733546
Cut,114,19572,329,hits,Ag-Ag-6kV,2.9174389
Cut,92,19573,329,hits,Ag-Ag-6kV,2.3544244
Cut,128,19576,329,hits,Ag-Ag-6kV,3.2757208
Cut,115,19589,329,hits,Ag-Ag-6kV,2.9430305
Cut,104,19590,329,hits,Ag-Ag-6kV,2.6615232
Cut,118,19628,329,hits,Ag-Ag-6kV,3.0198052
Cut,120,19643,329,hits,Ag-Ag-6kV,3.0709883
Cut,123,19647,329,hits,Ag-Ag-6kV,3.147763
Cut,78,19698,329,hits,Ag-Ag-6kV,1.9961424
Cut,123,19714,329,hits,Ag-Ag-6kV,3.147763
Cut,114,19721,329,hits,Ag-Ag-6kV,2.9174389
Cut,112,19723,329,hits,Ag-Ag-6kV,2.8662557
Cut,207,19750,329,hits,Ag-Ag-6kV,5.2974548
Cut,75,19799,329,hits,Ag-Ag-6kV,1.9193677
Cut,180,19804,329,hits,Ag-Ag-6kV,4.6064824
Cut,125,19809,329,hits,Ag-Ag-6kV,3.1989461
Cut,120,19811,329,hits,Ag-Ag-6kV,3.0709883
Cut,110,19830,329,hits,Ag-Ag-6kV,2.8150726
Cut,112,19843,329,hits,Ag-Ag-6kV,2.8662557
Cut,112,19893,329,hits,Ag-Ag-6kV,2.8662557
Cut,116,19915,329,hits,Ag-Ag-6kV,2.968622
Cut,113,19921,329,hits,Ag-Ag-6kV,2.8918473
Cut,235,19969,329,hits,Ag-Ag-6kV,6.0140187
Cut,130,19974,329,hits,Ag-Ag-6kV,3.326904
Cut,121,20027,329,hits,Ag-Ag-6kV,3.0965799
Cut,112,20030,329,hits,Ag-Ag-6kV,2.8662557
Cut,135,20067,329,hits,Ag-Ag-6kV,3.4548618
Cut,138,20073,329,hits,Ag-Ag-6kV,3.5316365
Cut,113,20080,329,hits,Ag-Ag-6kV,2.8918473
Cut,109,20107,329,hits,Ag-Ag-6kV,2.789481
Cut,122,20157,329,hits,Ag-Ag-6kV,3.1221714
Cut,119,20165,329,hits,Ag-Ag-6kV,3.0453967
Cut,111,20186,329,hits,Ag-Ag-6kV,2.8406642
Cut,139,20202,329,hits,Ag-Ag-6kV,3.5572281
Cut,96,20214,329,hits,Ag-Ag-6kV,2.4567906
Cut,143,20215,329,hits,Ag-Ag-6kV,3.6595944
Cut,128,20217,329,hits,Ag-Ag-6kV,3.2757208
Cut,117,20218,329,hits,Ag-Ag-6kV,2.9942136
Cut,113,20222,329,hits,Ag-Ag-6kV,2.8918473
Cut,144,20261,329,hits,Ag-Ag-6kV,3.685186
Cut,107,20272,329,hits,Ag-Ag-6kV,2.7382979
Cut,103,20273,329,hits,Ag-Ag-6kV,2.6359316
Cut,113,20282,329,hits,Ag-Ag-6kV,2.8918473
Cut,114,20314,329,hits,Ag-Ag-6kV,2.9174389
Cut,132,20345,329,hits,Ag-Ag-6kV,3.3780871
Cut,109,20375,329,hits,Ag-Ag-6kV,2.789481
Cut,105,20380,329,hits,Ag-Ag-6kV,2.6871148
Cut,100,20390,329,hits,Ag-Ag-6kV,2.5591569
Cut,118,20391,329,hits,Ag-Ag-6kV,3.0198052
Cut,193,20402,329,hits,Ag-Ag-6kV,4.9391728
Cut,114,20405,329,hits,Ag-Ag-6kV,2.9174389
Cut,119,20425,329,hits,Ag-Ag-6kV,3.0453967
Cut,106,20428,329,hits,Ag-Ag-6kV,2.7127063
Cut,107,20429,329,hits,Ag-Ag-6kV,2.7382979
Cut,133,20461,329,hits,Ag-Ag-6kV,3.4036787
Cut,125,20477,329,hits,Ag-Ag-6kV,3.1989461
Cut,136,20478,329,hits,Ag-Ag-6kV,3.4804534
Cut,120,20493,329,hits,Ag-Ag-6kV,3.0709883
Cut,120,20537,329,hits,Ag-Ag-6kV,3.0709883
Cut,117,20549,329,hits,Ag-Ag-6kV,2.9942136
Cut,115,20562,329,hits,Ag-Ag-6kV,2.9430305
Cut,111,20568,329,hits,Ag-Ag-6kV,2.8406642
Cut,111,20570,329,hits,Ag-Ag-6kV,2.8406642
Cut,115,20580,329,hits,Ag-Ag-6kV,2.9430305
Cut,115,20585,329,hits,Ag-Ag-6kV,2.9430305
Cut,133,20592,329,hits,Ag-Ag-6kV,3.4036787
Cut,114,20606,329,hits,Ag-Ag-6kV,2.9174389
Cut,116,20647,329,hits,Ag-Ag-6kV,2.968622
Cut,14,20688,329,hits,Ag-Ag-6kV,0.35828197
Cut,139,20694,329,hits,Ag-Ag-6kV,3.5572281
Cut,135,20703,329,hits,Ag-Ag-6kV,3.4548618
Cut,110,20707,329,hits,Ag-Ag-6kV,2.8150726
Cut,121,20710,329,hits,Ag-Ag-6kV,3.0965799
Cut,109,20723,329,hits,Ag-Ag-6kV,2.789481
Cut,116,20752,329,hits,Ag-Ag-6kV,2.968622
Cut,126,20793,329,hits,Ag-Ag-6kV,3.2245377
Cut,120,20827,329,hits,Ag-Ag-6kV,3.0709883
Cut,110,20860,329,hits,Ag-Ag-6kV,2.8150726
Cut,123,20861,329,hits,Ag-Ag-6kV,3.147763
Cut,109,20862,329,hits,Ag-Ag-6kV,2.789481
Cut,119,20876,329,hits,Ag-Ag-6kV,3.0453967
Cut,131,20888,329,hits,Ag-Ag-6kV,3.3524956
Cut,135,20900,329,hits,Ag-Ag-6kV,3.4548618
Cut,115,20901,329,hits,Ag-Ag-6kV,2.9430305
Cut,113,20920,329,hits,Ag-Ag-6kV,2.8918473
Cut,122,20926,329,hits,Ag-Ag-6kV,3.1221714
Cut,120,20932,329,hits,Ag-Ag-6kV,3.0709883
Cut,120,20953,329,hits,Ag-Ag-6kV,3.0709883
Cut,246,20976,329,hits,Ag-Ag-6kV,6.295526
Cut,193,20990,329,hits,Ag-Ag-6kV,4.9391728
Cut,115,21015,329,hits,Ag-Ag-6kV,2.9430305
Cut,103,21017,329,hits,Ag-Ag-6kV,2.6359316
Cut,124,21046,329,hits,Ag-Ag-6kV,3.1733546
Cut,137,21049,329,hits,Ag-Ag-6kV,3.506045
Cut,107,21087,329,hits,Ag-Ag-6kV,2.7382979
Cut,114,21088,329,hits,Ag-Ag-6kV,2.9174389
Cut,116,21098,329,hits,Ag-Ag-6kV,2.968622
Cut,109,21137,329,hits,Ag-Ag-6kV,2.789481
Cut,118,21156,329,hits,Ag-Ag-6kV,3.0198052
Cut,102,21158,329,hits,Ag-Ag-6kV,2.6103401
Cut,113,21160,329,hits,Ag-Ag-6kV,2.8918473
Cut,116,21182,329,hits,Ag-Ag-6kV,2.968622
Cut,93,21238,329,hits,Ag-Ag-6kV,2.3800159
Cut,118,21259,329,hits,Ag-Ag-6kV,3.0198052
Cut,119,21280,329,hits,Ag-Ag-6kV,3.0453967
Cut,106,21289,329,hits,Ag-Ag-6kV,2.7127063
Cut,117,21331,329,hits,Ag-Ag-6kV,2.9942136
Cut,131,21341,329,hits,Ag-Ag-6kV,3.3524956
Cut,96,21341,329,hits,Ag-Ag-6kV,2.4567906
Cut,122,21368,329,hits,Ag-Ag-6kV,3.1221714
Cut,117,21400,329,hits,Ag-Ag-6kV,2.9942136
Cut,104,21403,329,hits,Ag-Ag-6kV,2.6615232
Cut,129,21408,329,hits,Ag-Ag-6kV,3.3013124
Cut,120,21424,329,hits,Ag-Ag-6kV,3.0709883
Cut,134,21430,329,hits,Ag-Ag-6kV,3.4292703
Cut,112,21431,329,hits,Ag-Ag-6kV,2.8662557
Cut,140,21449,329,hits,Ag-Ag-6kV,3.5828197
Cut,118,21489,329,hits,Ag-Ag-6kV,3.0198052
Cut,120,21491,329,hits,Ag-Ag-6kV,3.0709883
Cut,140,21516,329,hits,Ag-Ag-6kV,3.5828197
Cut,114,21545,329,hits,Ag-Ag-6kV,2.9174389
Cut,118,21552,329,hits,Ag-Ag-6kV,3.0198052
Cut,117,21570,329,hits,Ag-Ag-6kV,2.9942136
Cut,124,21577,329,hits,Ag-Ag-6kV,3.1733546
Cut,11,21578,329,hits,Ag-Ag-6kV,0.28150726
Cut,116,21601,329,hits,Ag-Ag-6kV,2.968622
Cut,94,21640,329,hits,Ag-Ag-6kV,2.4056075
Cut,116,21658,329,hits,Ag-Ag-6kV,2.968622
Cut,142,21660,329,hits,Ag-Ag-6kV,3.6340028
Cut,129,21661,329,hits,Ag-Ag-6kV,3.3013124
Cut,129,21710,329,hits,Ag-Ag-6kV,3.3013124
Cut,136,21711,329,hits,Ag-Ag-6kV,3.4804534
Cut,108,21713,329,hits,Ag-Ag-6kV,2.7638895
Cut,120,21761,329,hits,Ag-Ag-6kV,3.0709883
Cut,98,21762,329,hits,Ag-Ag-6kV,2.5079738
Cut,138,21781,329,hits,Ag-Ag-6kV,3.5316365
Cut,139,21797,329,hits,Ag-Ag-6kV,3.5572281
Cut,113,21845,329,hits,Ag-Ag-6kV,2.8918473
Cut,126,21846,329,hits,Ag-Ag-6kV,3.2245377
Cut,123,21847,329,hits,Ag-Ag-6kV,3.147763
Cut,124,21929,329,hits,Ag-Ag-6kV,3.1733546
Cut,125,21955,329,hits,Ag-Ag-6kV,3.1989461
Cut,126,21966,329,hits,Ag-Ag-6kV,3.2245377
Cut,91,22009,329,hits,Ag-Ag-6kV,2.3288328
Cut,216,22021,329,hits,Ag-Ag-6kV,5.5277789
Cut,263,22021,329,hits,Ag-Ag-6kV,6.7305827
Cut,154,22030,329,hits,Ag-Ag-6kV,3.9411016
Cut,257,22057,329,hits,Ag-Ag-6kV,6.5770333
Cut,134,22083,329,hits,Ag-Ag-6kV,3.4292703
Cut,137,22091,329,hits,Ag-Ag-6kV,3.506045
Cut,107,22098,329,hits,Ag-Ag-6kV,2.7382979
Cut,122,22120,329,hits,Ag-Ag-6kV,3.1221714
Cut,108,22126,329,hits,Ag-Ag-6kV,2.7638895
Cut,115,22133,329,hits,Ag-Ag-6kV,2.9430305
Cut,194,22141,329,hits,Ag-Ag-6kV,4.9647644
Cut,143,22191,329,hits,Ag-Ag-6kV,3.6595944
Cut,136,22193,329,hits,Ag-Ag-6kV,3.4804534
Cut,119,22202,329,hits,Ag-Ag-6kV,3.0453967
Cut,133,22207,329,hits,Ag-Ag-6kV,3.4036787
Cut,133,22212,329,hits,Ag-Ag-6kV,3.4036787
Cut,117,22217,329,hits,Ag-Ag-6kV,2.9942136
Cut,118,22231,329,hits,Ag-Ag-6kV,3.0198052
Cut,120,22240,329,hits,Ag-Ag-6kV,3.0709883
Cut,125,22241,329,hits,Ag-Ag-6kV,3.1989461
Cut,127,22251,329,hits,Ag-Ag-6kV,3.2501293
Cut,133,22253,329,hits,Ag-Ag-6kV,3.4036787
Cut,119,22256,329,hits,Ag-Ag-6kV,3.0453967
Cut,227,22264,329,hits,Ag-Ag-6kV,5.8092862
Cut,236,22281,329,hits,Ag-Ag-6kV,6.0396103
Cut,111,22293,329,hits,Ag-Ag-6kV,2.8406642
Cut,135,22324,329,hits,Ag-Ag-6kV,3.4548618
Cut,104,22346,329,hits,Ag-Ag-6kV,2.6615232
Cut,125,22355,329,hits,Ag-Ag-6kV,3.1989461
Cut,120,22358,329,hits,Ag-Ag-6kV,3.0709883
Cut,127,22360,329,hits,Ag-Ag-6kV,3.2501293
Cut,126,22370,329,hits,Ag-Ag-6kV,3.2245377
Cut,111,22375,329,hits,Ag-Ag-6kV,2.8406642
Cut,109,22380,329,hits,Ag-Ag-6kV,2.789481
Cut,97,22388,329,hits,Ag-Ag-6kV,2.4823822
Cut,129,22392,329,hits,Ag-Ag-6kV,3.3013124
Cut,130,22397,329,hits,Ag-Ag-6kV,3.326904
Cut,125,22398,329,hits,Ag-Ag-6kV,3.1989461
Cut,127,22403,329,hits,Ag-Ag-6kV,3.2501293
Cut,110,22422,329,hits,Ag-Ag-6kV,2.8150726
Cut,138,22460,329,hits,Ag-Ag-6kV,3.5316365
Cut,120,22465,329,hits,Ag-Ag-6kV,3.0709883
Cut,116,22494,329,hits,Ag-Ag-6kV,2.968622
Cut,93,22506,329,hits,Ag-Ag-6kV,2.3800159
Cut,104,22509,329,hits,Ag-Ag-6kV,2.6615232
Cut,160,22533,329,hits,Ag-Ag-6kV,4.0946511
Cut,115,22611,329,hits,Ag-Ag-6kV,2.9430305
Cut,123,22628,329,hits,Ag-Ag-6kV,3.147763
Cut,113,22659,329,hits,Ag-Ag-6kV,2.8918473
Cut,131,22674,329,hits,Ag-Ag-6kV,3.3524956
Cut,123,22689,329,hits,Ag-Ag-6kV,3.147763
Cut,129,22690,329,hits,Ag-Ag-6kV,3.3013124
Cut,97,22707,329,hits,Ag-Ag-6kV,2.4823822
Cut,217,22722,329,hits,Ag-Ag-6kV,5.5533705
Cut,102,22736,329,hits,Ag-Ag-6kV,2.6103401
Cut,125,22751,329,hits,Ag-Ag-6kV,3.1989461
Cut,97,22755,329,hits,Ag-Ag-6kV,2.4823822
Cut,125,22755,329,hits,Ag-Ag-6kV,3.1989461
Cut,225,22768,329,hits,Ag-Ag-6kV,5.7581031
Cut,129,22769,329,hits,Ag-Ag-6kV,3.3013124
Cut,127,22792,329,hits,Ag-Ag-6kV,3.2501293
Cut,93,22801,329,hits,Ag-Ag-6kV,2.3800159
Cut,104,22817,329,hits,Ag-Ag-6kV,2.6615232
Cut,106,22832,329,hits,Ag-Ag-6kV,2.7127063
Cut,129,22841,329,hits,Ag-Ag-6kV,3.3013124
Cut,94,22845,329,hits,Ag-Ag-6kV,2.4056075
Cut,106,22851,329,hits,Ag-Ag-6kV,2.7127063
Cut,129,22852,329,hits,Ag-Ag-6kV,3.3013124
Cut,111,22860,329,hits,Ag-Ag-6kV,2.8406642
Cut,132,22872,329,hits,Ag-Ag-6kV,3.3780871
Cut,100,22954,329,hits,Ag-Ag-6kV,2.5591569
Cut,118,22958,329,hits,Ag-Ag-6kV,3.0198052
Cut,124,23000,329,hits,Ag-Ag-6kV,3.1733546
Cut,115,23085,329,hits,Ag-Ag-6kV,2.9430305
Cut,103,23091,329,hits,Ag-Ag-6kV,2.6359316
Cut,98,23112,329,hits,Ag-Ag-6kV,2.5079738
Cut,116,23133,329,hits,Ag-Ag-6kV,2.968622
Cut,120,23208,329,hits,Ag-Ag-6kV,3.0709883
Cut,112,23209,329,hits,Ag-Ag-6kV,2.8662557
Cut,194,23231,329,hits,Ag-Ag-6kV,4.9647644
Cut,10,23234,329,hits,Ag-Ag-6kV,0.25591569
Cut,101,23271,329,hits,Ag-Ag-6kV,2.5847485
Cut,126,23288,329,hits,Ag-Ag-6kV,3.2245377
Cut,110,23300,329,hits,Ag-Ag-6kV,2.8150726
Cut,114,23319,329,hits,Ag-Ag-6kV,2.9174389
Cut,85,23333,329,hits,Ag-Ag-6kV,2.1752834
Cut,110,23347,329,hits,Ag-Ag-6kV,2.8150726
Cut,103,23419,329,hits,Ag-Ag-6kV,2.6359316
Cut,130,23424,329,hits,Ag-Ag-6kV,3.326904
Cut,95,23448,329,hits,Ag-Ag-6kV,2.4311991
Cut,128,23460,329,hits,Ag-Ag-6kV,3.2757208
Cut,115,23463,329,hits,Ag-Ag-6kV,2.9430305
Cut,135,23521,329,hits,Ag-Ag-6kV,3.4548618
Cut,141,23537,329,hits,Ag-Ag-6kV,3.6084112
Cut,119,23592,329,hits,Ag-Ag-6kV,3.0453967
Cut,110,23638,329,hits,Ag-Ag-6kV,2.8150726
Cut,113,23645,329,hits,Ag-Ag-6kV,2.8918473
Cut,122,23671,329,hits,Ag-Ag-6kV,3.1221714
Cut,131,23676,329,hits,Ag-Ag-6kV,3.3524956
Cut,114,23693,329,hits,Ag-Ag-6kV,2.9174389
Cut,102,23706,329,hits,Ag-Ag-6kV,2.6103401
Cut,123,23707,329,hits,Ag-Ag-6kV,3.147763
Cut,122,23712,329,hits,Ag-Ag-6kV,3.1221714
Cut,107,23754,329,hits,Ag-Ag-6kV,2.7382979
Cut,125,23803,329,hits,Ag-Ag-6kV,3.1989461
Cut,115,23826,329,hits,Ag-Ag-6kV,2.9430305
Cut,119,23881,329,hits,Ag-Ag-6kV,3.0453967
Cut,109,23888,329,hits,Ag-Ag-6kV,2.789481
Cut,146,23940,329,hits,Ag-Ag-6kV,3.7363691
Cut,129,23960,329,hits,Ag-Ag-6kV,3.3013124
Cut,130,23964,329,hits,Ag-Ag-6kV,3.326904
Cut,207,23982,329,hits,Ag-Ag-6kV,5.2974548
Cut,123,23986,329,hits,Ag-Ag-6kV,3.147763
Cut,98,24006,329,hits,Ag-Ag-6kV,2.5079738
Cut,213,24007,329,hits,Ag-Ag-6kV,5.4510042
Cut,106,24034,329,hits,Ag-Ag-6kV,2.7127063
Cut,110,24053,329,hits,Ag-Ag-6kV,2.8150726
Cut,123,24060,329,hits,Ag-Ag-6kV,3.147763
Cut,228,24063,329,hits,Ag-Ag-6kV,5.8348778
Cut,117,24155,329,hits,Ag-Ag-6kV,2.9942136
Cut,126,24160,329,hits,Ag-Ag-6kV,3.2245377
Cut,141,24170,329,hits,Ag-Ag-6kV,3.6084112
Cut,124,24244,329,hits,Ag-Ag-6kV,3.1733546
Cut,131,24256,329,hits,Ag-Ag-6kV,3.3524956
Cut,106,24267,329,hits,Ag-Ag-6kV,2.7127063
Cut,107,24281,329,hits,Ag-Ag-6kV,2.7382979
Cut,141,24298,329,hits,Ag-Ag-6kV,3.6084112
Cut,105,24303,329,hits,Ag-Ag-6kV,2.6871148
Cut,124,24314,329,hits,Ag-Ag-6kV,3.1733546
Cut,131,24321,329,hits,Ag-Ag-6kV,3.3524956
Cut,130,24346,329,hits,Ag-Ag-6kV,3.326904
Cut,119,24358,329,hits,Ag-Ag-6kV,3.0453967
Cut,219,24387,329,hits,Ag-Ag-6kV,5.6045536
Cut,205,24400,329,hits,Ag-Ag-6kV,5.2462717
Cut,120,24426,329,hits,Ag-Ag-6kV,3.0709883
Cut,115,24431,329,hits,Ag-Ag-6kV,2.9430305
Cut,104,24501,329,hits,Ag-Ag-6kV,2.6615232
Cut,102,24513,329,hits,Ag-Ag-6kV,2.6103401
Cut,12,24576,329,hits,Ag-Ag-6kV,0.30709883
Cut,129,24595,329,hits,Ag-Ag-6kV,3.3013124
Cut,106,24630,329,hits,Ag-Ag-6kV,2.7127063
Cut,114,24659,329,hits,Ag-Ag-6kV,2.9174389
Cut,119,24662,329,hits,Ag-Ag-6kV,3.0453967
Cut,82,24681,329,hits,Ag-Ag-6kV,2.0985087
Cut,124,24689,329,hits,Ag-Ag-6kV,3.1733546
Cut,108,24717,329,hits,Ag-Ag-6kV,2.7638895
Cut,105,24757,329,hits,Ag-Ag-6kV,2.6871148
Cut,203,24770,329,hits,Ag-Ag-6kV,5.1950885
Cut,119,24796,329,hits,Ag-Ag-6kV,3.0453967
Cut,119,24798,329,hits,Ag-Ag-6kV,3.0453967
Cut,118,24809,329,hits,Ag-Ag-6kV,3.0198052
Cut,117,24838,329,hits,Ag-Ag-6kV,2.9942136
Cut,130,24853,329,hits,Ag-Ag-6kV,3.326904
Cut,117,24860,329,hits,Ag-Ag-6kV,2.9942136
Cut,117,24868,329,hits,Ag-Ag-6kV,2.9942136
Cut,115,24879,329,hits,Ag-Ag-6kV,2.9430305
Cut,127,24923,329,hits,Ag-Ag-6kV,3.2501293
Cut,95,24925,329,hits,Ag-Ag-6kV,2.4311991
Cut,118,24928,329,hits,Ag-Ag-6kV,3.0198052
Cut,104,24956,329,hits,Ag-Ag-6kV,2.6615232
Cut,127,24979,329,hits,Ag-Ag-6kV,3.2501293
Cut,127,25002,329,hits,Ag-Ag-6kV,3.2501293
Cut,116,25003,329,hits,Ag-Ag-6kV,2.968622
Cut,109,25019,329,hits,Ag-Ag-6kV,2.789481
Cut,129,25025,329,hits,Ag-Ag-6kV,3.3013124
Cut,106,25038,329,hits,Ag-Ag-6kV,2.7127063
Cut,115,25055,329,hits,Ag-Ag-6kV,2.9430305
Cut,115,25083,329,hits,Ag-Ag-6kV,2.9430305
Cut,116,25096,329,hits,Ag-Ag-6kV,2.968622
Cut,102,25112,329,hits,Ag-Ag-6kV,2.6103401
Cut,98,25130,329,hits,Ag-Ag-6kV,2.5079738
Cut,207,25131,329,hits,Ag-Ag-6kV,5.2974548
Cut,200,25142,329,hits,Ag-Ag-6kV,5.1183138
Cut,152,25145,329,hits,Ag-Ag-6kV,3.8899185
Cut,127,25157,329,hits,Ag-Ag-6kV,3.2501293
Cut,122,25162,329,hits,Ag-Ag-6kV,3.1221714
Cut,98,25163,329,hits,Ag-Ag-6kV,2.5079738
Cut,129,25167,329,hits,Ag-Ag-6kV,3.3013124
Cut,14,25193,329,hits,Ag-Ag-6kV,0.35828197
Cut,117,25218,329,hits,Ag-Ag-6kV,2.9942136
Cut,85,25221,329,hits,Ag-Ag-6kV,2.1752834
Cut,200,25259,329,hits,Ag-Ag-6kV,5.1183138
Cut,123,25269,329,hits,Ag-Ag-6kV,3.147763
Cut,128,25278,329,hits,Ag-Ag-6kV,3.2757208
Cut,122,25294,329,hits,Ag-Ag-6kV,3.1221714
Cut,130,25296,329,hits,Ag-Ag-6kV,3.326904
