kurtosisTransverse,run
0.12782228,335
3.8328669,335
0.32587864,335
-0.76410769,335
0.5663477,335
-0.75473951,335
-0.49347785,335
0.27044053,335
-0.20949781,335
-0.072710516,335
0.35962397,335
-0.046725897,335
-0.52470955,335
1.3220309,335
-0.10447089,335
-0.91979526,335
-0.16934316,335
-0.83562167,335
0.73775223,335
-0.82663041,335
-0.56994353,335
-0.25963726,335
0.7126413,335
-0.66494295,335
-0.18968099,335
2.4772032,335
-0.53459565,335
-0.55328913,335
-0.53390514,335
-0.24581988,335
-0.85146857,335
-0.63475877,335
-0.070758798,335
-0.21372263,335
-0.23085735,335
-0.55633965,335
-1.0490698,335
-0.51262277,335
0.95633896,335
-0.97868725,335
-0.47685222,335
1.0827272,335
-1.0255133,335
-0.1344077,335
-0.58719077,335
-0.73391575,335
0.29288348,335
-0.28053731,335
-0.82844628,335
0.34110353,335
-0.41045817,335
0.036435499,335
0.46304835,335
-0.63412246,335
-0.59848305,335
-0.29589213,335
0.08395332,335
-0.9494592,335
-0.49006133,335
-0.70148073,335
0.37961983,335
0.82812642,335
-0.14254723,335
-0.86652023,335
-0.93414811,335
-0.53498915,335
0.22862832,335
-0.28629899,335
-0.28140733,335
-0.66813725,335
0.087994648,335
-0.61373656,335
-0.14708329,335
1.5808433,335
-0.57358354,335
0.7589049,335
-0.5061384,335
0.5789133,335
-0.26442817,335
0.23643979,335
-0.32687056,335
0.63613002,335
-0.81214856,335
-0.23590803,335
0.37904536,335
0.71489497,335
-0.80821032,335
1.1322683,335
-0.054025043,335
-0.26902252,335
-0.28105958,335
0.6051891,335
-0.55212843,335
0.36458478,335
-0.94998547,335
0.75411233,335
0.035770556,335
-0.56093811,335
0.1049202,335
-0.0670006,335
0.48325274,335
-0.33197535,335
0.99293107,335
0.29654973,335
-0.33560958,335
0.99481218,335
-0.071146027,335
0.83633805,335
-0.64742102,335
-0.14690231,335
-0.14415632,335
0.48426681,335
-0.86478539,335
0.060650852,335
-1.1044058,335
-0.10858779,335
-0.51833287,335
0.09584815,335
-0.084021557,335
-0.091161805,335
0.25534578,335
-0.66162656,335
-0.82168651,335
0.8190016,335
-0.82189164,335
0.16274097,335
-0.56100966,335
-0.83486406,335
0.15313406,335
-0.77064201,335
-0.54305597,335
-0.63549899,335
-0.19407368,335
-0.61654131,335
-1.0097188,335
3.8514716,335
0.38820567,335
-0.98010329,335
0.98975464,335
0.28620272,335
0.17024457,335
-1.0196979,335
0.57347673,335
-0.72639849,335
0.47087297,335
-0.50023837,335
-0.487443,335
-0.62716542,335
-0.92319651,335
0.71576857,335
-0.77185593,335
0.48780243,335
0.29018953,335
-0.63676052,335
-0.89006638,335
-1.1009637,335
-0.80311417,335
-0.51161483,335
-0.34286177,335
-0.25704919,335
-0.82081578,335
0.16500413,335
-0.12954301,335
-0.62128304,335
-0.61775664,335
0.6146585,335
0.0052059155,335
-0.26341702,335
-0.15474464,335
-0.80850881,335
-0.086338825,335
-0.52395449,335
1.2260927,335
-0.22028172,335
0.26442619,335
-0.2315006,335
-0.57838861,335
-0.30559129,335
0.074971976,335
-0.25721551,335
-0.95753202,335
0.89242673,335
0.46449959,335
-0.14546111,335
-0.3040798,335
-0.9988185,335
-0.61560071,335
0.067853639,335
-0.10457691,335
0.44275891,335
0.77834007,335
-0.64065328,335
0.12331061,335
-1.0520853,335
0.14718881,335
-0.53932394,335
-0.27290747,335
-0.71630627,335
-0.58150065,335
-0.44538295,335
-0.27859967,335
0.017672719,335
-0.6519297,335
-0.14869854,335
0.52149812,335
-0.45502815,335
-0.33378573,335
-0.6802827,335
0.77040447,335
0.20959562,335
0.58886977,335
0.66228965,335
0.98388661,335
-0.1435111,335
-0.07571601,335
-0.24110378,335
-0.48456559,335
2.7432326,335
-0.27258217,335
0.39563905,335
0.5777015,335
-0.043634522,335
-0.41616972,335
-0.74776446,335
0.18855648,335
-0.88692047,335
0.10261634,335
1.455234,335
-0.11416477,335
-0.80772944,335
-0.15394198,335
2.0581567,335
0.64306445,335
0.49633278,335
0.30107194,335
0.10644425,335
0.22647697,335
-0.36763493,335
-1.1867137,335
-0.82472349,335
-1.0290015,335
0.21832976,335
-1.3778865,335
-0.20092968,335
-0.5714695,335
0.89669975,335
-0.98298257,335
1.0909389,335
1.1570812,335
-1.4927146,335
-0.56555482,335
0.034305541,335
-0.33884515,335
-0.7197411,335
-0.31080026,335
-0.98732658,335
0.46544872,335
1.4435617,335
-0.3656462,335
-0.1930948,335
-0.584026,335
-0.046757043,335
-0.88662313,335
-0.87438427,335
0.51946492,335
-0.67399581,335
-0.060059055,335
0.18945718,335
-0.065218592,335
2.7999616,335
-0.10744337,335
-0.48483614,335
-0.14155947,335
-0.49851855,335
2.0540714,335
1.1711835,335
0.67228973,335
-0.79600981,335
0.45680606,335
-0.64051389,335
-0.29963143,335
-0.61680503,335
0.070031502,335
-0.51239846,335
-0.18890983,335
0.17858422,335
-0.78897828,335
-1.1197289,335
-0.91823572,335
-0.20967782,335
-0.26547104,335
1.2886326,335
-0.38949491,335
-0.13340117,335
-0.65347123,335
0.79428599,335
-0.95735904,335
-0.63514942,335
-1.1328487,335
0.67385026,335
0.07513242,335
-0.30475389,335
-1.0297822,335
-0.76053498,335
-0.83244496,335
-0.90528304,335
-0.37984671,335
1.8685995,335
-0.68179036,335
0.19346257,335
0.010355305,335
-0.306601,335
-0.093801087,335
0.49051987,335
0.29939025,335
0.7526793,335
-0.62818139,335
-0.049117304,335
0.32522211,335
0.070483874,335
-0.71633014,335
-1.0159812,335
-0.36153635,335
-0.031955883,335
-0.75265937,335
-0.51570617,335
-0.92975376,335
-0.081113883,335
-1.0465127,335
0.46609242,335
-0.72476036,335
0.015154532,335
-0.88185393,335
0.73278782,335
-0.25959807,335
-0.20415438,335
-0.46134903,335
0.15474932,335
-0.028140474,335
-0.88352297,335
0.46595478,335
-0.81388774,335
0.36245978,335
0.87056776,335
-0.022162112,335
0.10402577,335
-0.64616415,335
0.089338536,335
-0.60749305,335
-1.005205,335
0.29884986,335
-0.58983486,335
-0.72637921,335
-0.20589233,335
-0.35438997,335
-0.88305676,335
-0.77835082,335
-0.48180646,335
-0.43148917,335
-0.42208933,335
-0.58776875,335
-0.49290832,335
-0.47937343,335
0.137449,335
0.043088472,335
-0.42622533,335
-0.4852443,335
-0.09874107,335
-0.84947611,335
-0.86346839,335
-0.7967341,335
-0.5855302,335
1.3671479,335
-0.68069731,335
-0.714188,335
0.61750826,335
-0.37756128,335
1.2040528,335
-0.82102766,335
-0.71175898,335
-0.13929762,335
0.51467606,335
-0.39800694,335
-0.85073157,335
1.6984909,335
-0.31535605,335
-0.62176495,335
-1.0514768,335
0.23520914,335
-1.0363391,335
1.0024234,335
-0.81383805,335
-0.82245488,335
-0.15423539,335
-0.32765613,335
1.3812909,335
1.110308,335
0.13307904,335
-1.0446192,335
0.43649423,335
1.8912894,335
-0.23414353,335
-0.17565639,335
-0.22291892,335
0.74984303,335
0.12277839,335
-0.36263669,335
-0.70222202,335
-0.90862648,335
0.15410226,335
-0.47896878,335
-0.47063233,335
-0.46430224,335
-0.2904863,335
-0.39426288,335
0.36530758,335
-0.48282948,335
-0.13214095,335
-0.5220917,335
-1.1881737,335
-0.47785146,335
-1.0559515,335
-0.04882952,335
-0.036960125,335
-0.13543603,335
-0.5863934,335
-0.42533832,335
0.85278668,335
0.1132777,335
-0.51397772,335
-0.099968163,335
0.41493185,335
1.2985714,335
-0.30760382,335
-1.1968487,335
0.2128879,335
-0.3305738,335
0.18813425,335
0.087828541,335
0.90142232,335
-0.88918388,335
-0.12514545,335
0.11094194,335
-0.20210111,335
0.35170421,335
1.2068241,335
-0.13806606,335
-0.053322785,335
0.85363105,335
1.4620907,335
0.45742271,335
-0.47305483,335
0.75126943,335
-0.26546154,335
1.3062852,335
0.36201525,335
-0.65471603,335
0.74658221,335
0.92898401,335
-0.27970629,335
0.10540462,335
-0.49288868,335
0.57848291,335
-0.087298636,335
0.16213597,335
-1.0423372,335
-1.29839,335
0.63978857,335
-0.23955829,335
-0.53241318,335
-0.40350277,335
-0.14334358,335
-0.78479408,335
0.066039518,335
-0.56639568,335
-0.45652439,335
0.14657547,335
-0.072480857,335
-0.54391858,335
0.91976504,335
-0.70566355,335
-0.24104894,335
-0.40525449,335
-0.33479297,335
-0.74991517,335
0.026247498,335
-1.0554816,335
2.398542,335
1.1594686,335
-0.29479178,335
0.59815945,335
0.022048292,335
-0.88292934,335
0.44252257,335
-1.107177,335
-0.35666523,335
-1.4118916,335
-0.056032477,335
0.48500671,335
-0.28639273,335
-0.90246247,335
0.71797443,335
-0.62377386,335
-0.93599628,335
-0.58515717,335
0.092568338,335
-0.51137435,335
-0.91660089,335
0.049626159,335
0.79427427,335
0.34880837,335
0.10672495,335
-0.60195463,335
-0.11296389,335
0.51441757,335
0.04675845,335
-0.27664761,335
-0.018782132,335
-0.011786286,335
-0.52455904,335
-0.31914498,335
-0.56258758,335
1.4680033,335
-0.067801274,335
0.9108554,335
1.0797282,335
-0.29493914,335
-0.61305638,335
0.35744229,336
0.16134741,336
-0.20388639,336
-0.7293669,336
-0.24317287,336
-0.070131206,336
-0.18131541,336
-0.20841773,336
-0.8025968,336
-0.84849324,336
-0.69168874,336
0.44650579,336
3.7205623,336
0.3404452,336
0.0020095275,336
-0.13459947,336
4.6871313,336
-1.1587822,336
-0.237003,336
-0.24534437,336
-0.69531335,336
-0.14795982,336
-0.18779432,336
-0.64321106,336
0.22954807,336
0.018742777,336
-0.75535696,336
-0.42290524,336
-0.45747572,336
-0.38336972,336
-0.00098045741,336
0.22151292,336
0.32933918,336
0.00095954109,336
0.012504783,336
0.61440117,336
-1.0683488,336
-1.3336679,336
-0.54158609,336
0.14074778,336
0.18600018,336
-0.84564614,336
-0.37678065,336
0.79126647,336
-0.37791036,336
-0.57782753,336
-0.96934464,336
-1.0997884,336
-0.1116279,336
0.90873443,336
-0.40038028,336
-0.12145195,336
2.5228175,336
-0.52445527,336
-1.156892,336
-0.51544652,336
-1.0054593,336
-0.16632732,336
-0.46326867,336
0.54950557,336
-0.92878919,336
-0.50754218,336
-0.68842333,336
0.29889757,336
0.2270742,336
-0.43392685,336
0.87202995,336
3.2544293,336
0.94381902,336
-0.48200455,336
-0.40024257,336
-0.93590443,336
0.11802536,336
-0.55491067,336
-0.17028068,336
0.21456334,336
-0.55186572,336
-0.31836772,336
-0.96204033,336
0.93150155,336
0.17468947,336
-0.78749377,336
-0.58718252,336
-1.0343208,336
-0.090853989,336
0.22710017,336
-0.3511211,336
-1.2513935,336
2.9217234,336
-0.98756028,336
-0.059530919,336
-0.42965711,336
-0.31253378,336
-0.021637143,336
0.6354372,336
0.18018691,336
0.26748975,336
0.66921817,336
-0.55299469,336
-0.3820737,336
0.95435062,336
-0.637932,336
1.4319904,336
2.0068491,336
-0.31527429,336
-0.22457004,336
-0.36710923,336
0.11694972,336
-0.10016087,336
-0.90050093,336
0.33602867,336
-0.035317067,336
-1.2734966,336
-0.32492743,336
0.08943585,336
0.01910052,336
-0.77606497,336
-1.7179766,336
2.4412206,336
-0.93635238,336
-1.2452119,336
-0.28380712,336
0.57285889,336
-0.51884618,336
-0.16076551,336
-0.69567903,336
-0.42119403,336
0.71671385,336
0.74478368,336
0.55357522,336
0.054077325,336
-0.72314284,336
0.17346511,336
-0.94689447,336
-0.63228626,336
-1.051958,336
-0.4887544,336
-0.31081896,336
-0.0029606771,336
0.43273713,336
-0.32938417,336
-1.1867182,336
-0.33768,336
-0.47946791,336
-0.4081966,336
-0.67257135,336
-0.59673003,336
0.14766116,336
2.4391948,336
-0.75739503,336
1.2763184,336
-0.48182732,336
0.041722555,336
0.16878098,336
0.77625014,336
0.11585458,336
-0.251434,336
-0.62241177,336
-0.042297675,336
-0.45033939,336
-0.21801032,336
-0.59003991,336
-0.78892658,336
-0.61945526,336
0.27800479,336
1.7210536,336
-0.79760586,336
0.041798351,336
1.3755507,336
0.20904502,336
1.0584213,336
-0.30634317,336
0.99034233,336
-0.38356255,336
-0.74050475,336
-0.29105521,336
-0.077131974,336
-0.44438024,336
-0.15368628,336
-0.4904499,336
0.19856492,336
0.55630418,336
0.6629233,336
0.10238416,336
-0.56242235,336
-1.3035803,336
0.1304061,336
0.71530716,336
0.35892651,336
-1.3376355,336
-0.15877112,336
-0.42187808,336
-0.24629371,336
-0.86815382,336
1.1112114,336
-0.2326773,336
1.415591,336
-0.83886876,336
-0.46579537,336
-0.92801772,336
-0.1045363,336
-0.16147178,336
0.76702065,336
-0.73139482,336
1.6707881,336
0.17972644,336
-0.5595343,336
-0.60613571,336
-0.74058533,336
-0.60780656,336
0.12399733,336
-0.61755458,336
-0.26370189,336
-0.56363343,336
-0.29123511,336
-0.42976013,336
-0.77546336,336
1.0839856,336
-0.8481782,336
-0.16954229,336
-0.17666924,336
-0.062729486,336
-0.056966886,336
-0.0020723178,336
-0.31039966,336
0.37257182,336
-0.50037609,336
-0.97612582,336
-0.45054704,336
-0.59850714,336
-0.37053732,336
0.75855915,336
-0.093881766,336
-0.77272176,336
-0.52853632,336
0.47734721,336
-0.99136734,336
2.4631343,336
-1.4813528,336
0.35113592,336
0.15859767,336
-0.59704975,336
-0.86292028,336
1.6260311,336
-0.7196619,336
-0.54738603,336
0.65103522,336
0.4445826,336
-0.80018022,336
0.3742986,336
-0.93330185,336
0.45045091,336
-1.1137456,336
2.3061549,336
-0.70526983,336
0.40460388,336
-0.95607479,336
0.25076299,336
0.8389848,336
-0.26252775,336
-0.54479991,336
-0.47869606,336
-0.37537258,336
1.4808331,336
-0.18175604,336
1.3303281,336
0.034225341,336
0.12028356,336
0.12458654,336
-0.49490217,336
-1.40935,336
-0.0095147143,336
-0.86011815,336
-0.93842453,336
-0.5805735,336
0.56452045,336
0.18569263,336
0.61682959,336
-0.35281152,336
0.44078429,336
1.9775173,336
-1.3714835,336
0.08598462,336
-0.82700546,336
1.8620591,336
-0.60924541,336
-0.12173604,336
-0.83781627,336
0.67184341,336
0.28061099,336
-0.82519098,336
0.058556898,336
0.4071821,336
0.14576769,336
0.021580259,336
-0.24998848,336
-0.48712605,336
-0.32127926,336
0.35446908,336
-0.9402637,336
0.28233926,336
-1.0116773,336
-1.1139652,336
-0.55831573,336
0.075172819,336
-0.50308542,336
0.026822155,336
-0.0588254,336
0.060932215,336
-0.874203,336
-0.014457762,336
0.5881812,336
-0.65044236,336
-0.913508,336
-0.49833989,336
0.097163251,336
-0.0071696407,336
-1.5949719e-05,336
-0.37773338,336
-0.65848393,336
-0.52462704,336
-0.63401016,336
0.65213655,336
-0.032138425,336
0.15982725,336
-1.1603537,336
-0.73975539,336
0.034650153,336
-0.33771947,336
-0.53157862,336
-0.55760889,336
-0.29545776,336
-0.86353934,336
-0.39613217,336
-0.30845664,336
0.94089459,336
-0.35197577,336
0.14638123,336
-0.60938597,336
0.33000126,336
0.23317834,336
-0.30397038,336
-1.1476516,336
0.25748337,336
-0.28693313,336
-1.0741417,336
-0.15515404,336
0.31327558,336
-0.62636101,336
-0.80403199,336
-0.43960256,336
1.6319558,336
2.0294128,336
-0.28926171,336
-0.36560444,336
-0.48551787,336
1.1814796,336
1.3914235,336
-0.5716562,336
-0.47632245,336
0.41569283,336
-0.58527215,336
1.2563455,336
1.1175806,336
2.3579602,336
-0.98448091,336
1.3456734,336
-0.21082407,336
0.76080835,336
0.29785702,336
2.1899831,336
0.25626465,336
2.4656867,336
0.71340449,336
-0.30682844,336
-0.50481379,336
-0.61973468,336
0.44643733,336
0.46982092,336
-0.61241178,336
-0.13864429,336
-0.51697705,336
-0.6448826,336
-0.41373746,336
-0.3672305,336
-1.098187,336
-0.61702972,336
-0.50949786,336
0.078242823,336
-0.37207584,336
-0.82155686,336
0.043906766,336
-0.54284669,336
1.1179128,336
0.53548738,336
-0.72767801,336
-0.32136381,336
0.24675781,336
-0.854564,336
-0.32221862,336
1.5789965,336
-0.47054978,336
-0.45259993,336
-0.4601888,336
-0.62018368,336
0.26887865,336
-0.6730939,336
-0.80606564,336
-1.0403508,336
0.76296328,336
-1.1616029,336
0.1341986,336
-0.84999037,336
0.88501593,336
-1.3971757,336
1.8174719,336
-0.85755788,336
-0.42394672,336
0.072996073,336
0.47146033,336
-0.77562358,336
-0.31562056,336
-0.75645807,336
0.43103207,336
-0.21011518,336
-0.78514095,336
2.029964,336
-1.2565971,336
0.010534726,336
3.9722061,336
0.36296606,336
-0.35865676,336
0.6558942,336
-0.054507219,336
-0.3621278,336
-0.093605042,336
-0.40124239,336
-0.50932969,336
0.080574642,336
-0.57022946,336
-0.4530369,336
-0.26074293,336
-0.22011954,336
-1.2816339,336
0.10219272,336
0.68794381,336
1.422477,336
-0.061918396,336
0.21142076,336
0.69849019,336
-0.60804673,336
1.3016875,336
-0.87772274,336
0.91495146,336
-0.2792903,336
-0.79580864,336
-0.89633806,336
-0.36426717,336
-0.64843106,336
-0.68692224,336
-0.35253052,336
-0.96739225,336
-0.33870679,336
0.019666171,336
-0.59751142,336
-0.070782296,336
0.42653427,336
1.0138612,336
0.11511167,336
-0.88501318,336
-0.1299055,336
-0.2495482,336
-1.2419966,336
-0.49585495,336
-0.51103695,336
-0.40802653,336
-0.099298903,336
-0.4461267,336
-0.77829993,336
-0.85996928,336
-0.43497031,336
-0.47964556,336
-0.24153587,336
-0.36441611,336
-0.065940566,336
-1.4166983,336
3.0232312,336
0.12118547,336
-0.2543468,336
0.20695822,336
0.37777352,336
0.41881454,336
0.49517362,336
-0.47133086,336
0.016143391,336
-1.0412533,336
-0.1175721,336
-0.79227079,336
-1.2407425,336
-0.6322502,336
0.24994695,336
0.96548911,336
-0.65977566,336
-0.79581716,336
-1.0839917,336
1.8343922,336
0.37840526,336
-0.79614774,336
-0.032051678,336
-0.84789781,336
-0.87253834,336
-0.51787052,336
-1.3212931,336
-0.77640026,336
-0.15201485,336
-0.34669079,336
-0.62177569,336
-0.85233445,336
-0.67517153,336
-1.1628396,336
-0.21388088,336
-0.11637398,336
-0.38732903,336
-0.62596439,336
-0.22845981,336
-0.68765994,336
0.3152053,336
-0.85577392,336
-0.1794598,336
-0.85219402,336
-1.1027565,336
0.415861,336
0.13240053,336
0.88246916,336
0.20032734,336
2.0454707,336
-0.4519619,336
-0.48237407,336
-0.070125899,336
-0.34322484,336
-0.35204901,336
0.50326278,336
0.026133693,336
0.067856541,336
-0.34759154,336
0.52101616,336
0.14871133,336
-0.062865401,336
0.180976,336
-0.7899457,336
0.19216584,336
-0.70154866,336
-0.88819321,336
-1.3725271,336
-1.3875226,336
1.512513,336
0.13075296,336
0.47856871,336
-0.44164907,336
-1.1034224,336
0.66698382,336
-1.1501248,336
-0.69990829,336
0.76934974,336
0.28922274,336
-0.45890433,336
-0.39526461,336
-0.97852183,336
-0.55454012,336
0.043011488,336
2.5855172,336
-0.4850608,336
1.1730178,336
1.239266,336
-0.50523435,336
-0.77760474,336
-0.46004166,336
-0.35024547,336
0.023849116,336
0.36894365,336
0.449526,336
-0.53452133,336
1.5723628,336
-0.74975956,336
-0.82857258,336
-0.92594825,336
-0.078327181,336
-0.44581493,336
1.1754679,336
0.70803133,336
-0.24421229,336
-0.20921406,336
0.99335242,336
0.62423303,336
0.93663199,336
-0.75352454,336
0.64845494,336
-0.71586112,336
2.2126432,336
-0.56900513,336
0.18675341,336
1.2212368e-05,336
0.38355628,336
-0.43302037,336
-1.1142229,336
0.07010051,336
-0.2347175,336
-1.5812076,336
-0.54092739,336
-0.87023287,336
0.052187441,336
-0.27734579,336
-0.41820669,336
-0.65487527,336
0.84962588,336
-0.73184938,336
1.2187062,336
-0.93884382,336
-0.75737904,336
0.52492896,336
-0.78083227,336
-0.87495405,336
0.033693703,336
-0.38433425,336
1.6495691,336
-0.15923144,336
-1.124521,336
-0.72098942,336
-0.78994055,336
-0.81808418,336
-0.41683022,336
-0.33153897,336
0.4549953,336
-0.74294446,336
-0.90304929,336
-0.65191779,336
-0.0088072119,336
-0.82428254,336
-0.98235211,336
-0.84711439,336
0.093517928,336
-0.79525076,336
-0.69606954,336
-1.412561,336
-0.71438278,336
-0.70671984,336
-0.31805353,336
0.18301852,336
0.70723948,336
-0.72478423,336
-0.91787894,336
1.4942235,336
-0.7924437,336
0.18882299,336
-0.57922881,336
-0.19999969,336
0.11221854,336
-1.1960368,336
0.7025934,336
-0.56341419,336
0.64152953,336
-0.094039447,336
-0.50259294,336
-0.54148553,336
0.85807041,336
1.997853,336
0.046440118,336
-0.62031507,336
-0.34366379,336
-0.62214408,336
-0.56406832,336
-0.90702144,336
0.31896365,336
-0.44869933,336
0.017935995,336
-0.19649028,336
0.3582861,336
0.49657475,336
-0.69948161,336
-0.76514251,336
0.88132119,336
0.04583832,336
1.6159707,336
0.70440884,336
0.33828612,336
1.5044579,336
-0.41838212,336
-0.7788821,336
-0.46623811,336
-0.82780487,336
-0.13899058,336
-0.55251651,336
-0.91048347,336
-0.44337075,336
-0.74539871,336
-0.55289007,336
-0.27074982,336
0.20798361,336
1.1486502,336
-0.12144757,336
0.82651284,336
0.52500868,336
1.0526055,336
-0.81474708,336
2.0858021,336
-0.40720629,336
0.38395686,336
0.034336963,336
0.19190121,336
-0.10334384,336
3.404452,336
1.4915202,336
-0.28854331,336
0.97038965,336
-1.080413,336
0.59688458,336
-0.25326715,336
-0.65001667,336
-1.0343438,336
-0.052588875,336
0.44340813,336
1.8980084,336
-0.73297443,336
-0.81313213,336
-1.0596412,336
-0.40495638,336
-0.80713674,336
0.41242703,336
-1.4255792,336
0.33622776,336
-0.0075497377,336
-0.77182007,336
-0.34140664,336
0.12933,336
0.20428389,336
0.76867572,336
-0.84453608,336
0.11173578,336
0.3073085,336
0.50484413,336
-0.63772868,336
-0.081211598,336
0.31502386,336
-0.21529674,336
0.20777593,336
-0.60325092,336
0.050748576,336
-0.89492,336
-0.28044945,336
-1.3166378,336
-0.53424478,336
0.29833446,336
0.25441363,336
0.40052333,336
0.28649463,336
-0.037261404,336
-0.91854962,336
1.58727,336
0.11267428,336
0.51809385,336
1.0571191,336
-0.22828567,336
-0.28685574,336
-0.55911778,336
0.0065865885,336
-0.86787632,336
-0.30364802,336
-0.60349213,336
-0.40899846,336
0.60331919,336
0.054189698,336
0.76654644,336
-0.46919669,336
3.1517029,336
-0.3710632,336
-0.20881175,336
-0.89448594,336
0.061370647,336
-0.16851596,336
-0.13710459,336
0.60677755,336
-0.96225062,336
0.1879202,336
1.1868048,336
-0.30714281,336
5.1219044,336
0.36051313,336
-0.59648056,336
-0.96531667,336
-1.4105003,336
0.40713628,336
-0.8904604,336
-0.59850804,336
-0.65409336,336
-0.43827728,336
-0.44153796,336
-0.90800692,336
-1.0202211,336
-0.63147572,336
-0.042874918,336
-0.25638829,336
0.068799794,336
-0.76986403,336
-1.2401774,336
-0.24335088,336
0.58707579,336
-0.59627661,336
0.31911785,336
-1.0072733,336
-0.573755,336
-0.50584361,336
-0.29046194,336
0.13607937,336
-0.57587919,336
-1.1247162,336
3.5486258,336
-0.21043456,336
0.18002683,336
-0.19149457,336
-0.11198388,336
-0.86217036,336
0.21148198,336
-0.62697513,336
-0.26517368,336
-0.32046765,336
-0.63062016,336
0.10536293,336
-0.32926622,336
-0.30909305,336
1.0282205,336
-0.61604886,336
1.0792293,336
0.25062547,336
0.027693698,336
-0.075547019,336
0.26192391,336
-0.7206045,336
0.77135827,336
1.1453539,336
-0.50002663,336
-0.6174981,336
-0.95422161,336
0.34733969,336
-0.21780952,336
-0.29536235,336
0.15810144,336
0.23889448,336
0.23320109,336
0.34029625,336
1.092793,336
0.10045727,336
0.16441367,336
-0.78137818,336
1.8534904,336
-0.55836461,336
0.17118121,336
-0.54220586,336
0.3569217,336
0.053018812,336
-0.58042644,336
-1.3866837,336
-0.077335602,336
0.63339741,336
-0.13976478,336
0.74358675,336
-0.0066355948,336
-0.62832883,336
-0.62807829,336
-0.75955491,336
-0.26327556,336
-0.1710357,336
-0.65131139,336
0.16460797,336
-0.10767964,336
0.09217239,336
-0.53606605,336
-0.86452032,336
0.40376049,336
0.19016541,336
-1.2083018,336
-0.65008116,336
-0.40756462,336
2.457795,336
-0.00043245807,336
-0.35535025,336
1.4710391,336
0.57794338,336
-1.2893235,336
-0.13000224,336
-0.4968278,336
0.33476316,336
0.5269918,336
0.61791048,336
-0.34000762,336
-0.64886159,336
2.014474,336
-0.61591141,336
-0.31885213,336
0.51499017,336
0.45982399,336
-0.78653177,336
0.33634549,336
0.40040177,336
-0.49150235,336
2.7397323,336
-0.22315187,336
0.80888636,336
-0.081104936,336
-0.88585749,336
-0.30886246,336
-0.68944536,336
0.031308767,336
-0.37137692,336
1.2507786,336
1.2432089,336
-0.29046621,336
-0.80995912,336
-0.89155908,336
-0.16146222,336
-0.54508032,336
-0.90598387,336
1.8153651,336
1.4917181,336
-0.069482672,336
-0.28784211,336
-0.24720749,336
-0.83503914,336
-0.43424478,336
-0.20910931,336
-0.74991334,336
2.702888,336
-0.62532043,336
1.4953897,336
-0.64223213,336
-0.032088164,336
0.62638593,336
-0.95026688,336
0.53004059,336
-0.96075491,336
-1.0771935,336
-0.87145576,336
-0.88555029,336
-0.29705094,336
-1.0374331,336
0.63968019,336
1.8558262,336
-0.31453681,336
-0.0587754,336
0.1323905,336
-0.78643535,336
-0.59231585,336
1.1056255,336
-0.067260562,336
-0.69710463,336
0.047344969,336
-0.87367031,336
-0.28922701,336
-0.32250697,336
-0.35082313,336
-0.89535164,336
-0.31383011,336
-0.53983684,336
0.067917679,336
0.64303351,336
-0.98760431,336
-0.79234858,336
-0.25711645,336
-0.58761173,336
0.03425058,336
-0.22565058,336
-0.18171387,336
-1.2457187,336
0.99745257,336
0.38129747,336
-0.62543875,336
0.44029248,336
-0.33635865,336
0.40267315,336
0.053203291,336
-0.68467373,336
-0.46631194,336
-1.1179869,336
-0.051805237,336
-1.1450998,336
0.44720876,336
-0.55033437,336
-0.51234752,336
-0.015602002,336
0.60350172,336
0.05043036,336
-1.0255484,336
-1.1584236,336
-0.28841587,336
-1.0639245,336
-0.16262542,336
2.0344408,336
-0.36183613,336
-0.50432323,336
-0.14658474,336
0.51448983,336
0.89000036,336
-0.81087152,336
-0.93806583,336
-0.67650534,336
-1.4597331,336
-1.1539544,336
-0.47881826,336
-0.017869781,336
-0.73571321,336
-0.64354192,336
0.34511299,336
-0.59624844,336
-0.26059785,336
-0.70671586,336
-0.59829984,336
1.150864,336
-1.4100626,336
1.2926731,336
-1.1304187,336
-0.51343463,336
-1.1839126,336
0.81321767,336
-0.082345256,336
-1.1793468,336
1.1916101,336
-0.85079408,336
-0.40246955,336
0.67278342,336
-1.0867108,336
-0.54040068,336
1.2325071,336
1.3985159,336
1.4798689,336
-0.25298151,336
-0.82752441,336
-0.78782796,336
-0.19839564,336
0.15387711,336
-0.59297324,336
-0.45088688,336
1.0863499,336
1.0248256,336
-0.48651103,336
-0.70946097,336
-0.19449494,336
-0.29327658,336
0.37874659,336
0.77245885,336
-1.0356597,336
-0.66193807,336
0.18604813,336
-0.31108452,336
-0.19950183,336
-0.43200986,336
0.67362346,336
0.49201683,336
-0.14152188,336
-0.30954218,336
-1.0608675,336
-1.0855313,336
-1.086369,336
-0.56101611,336
0.44139274,336
-0.21600479,336
-1.0375166,336
2.3921048,336
-0.60627418,336
-1.2587754,336
-0.076706969,336
-0.78126197,336
0.35338595,336
-1.0204702,336
-0.49723698,336
0.4610897,336
-0.12041731,336
-0.95371018,336
-0.41581769,336
-0.15123551,336
0.42654989,336
-0.32550811,336
-0.3365012,336
-0.15124884,336
0.067538093,336
-0.55885944,336
-0.061869693,336
-0.86095726,336
-0.58107058,336
-1.0162838,336
0.13561406,336
-0.70331012,336
-0.39357911,336
0.15108512,336
-0.50467224,336
-0.6265395,336
