eccentricity,run
1.2311114,342
1.412394,342
1.5230302,342
2.3278071,342
1.671926,342
1.7842267,342
1.4592124,342
1.7610431,342
1.1315893,342
1.3458339,342
1.7080003,342
1.3997686,342
1.1898773,342
1.1799366,342
1.3213753,342
1.0860559,342
1.8735315,342
1.0990104,342
1.593097,342
2.074504,342
1.4856213,342
1.7520498,342
1.5881156,342
1.524381,342
1.9738398,342
1.3377259,342
1.2281103,342
1.7495088,342
1.9344197,342
1.4738262,342
1.5463598,342
1.6665305,342
2.4376004,342
1.3232755,342
1.1194282,342
2.0181496,342
1.2464072,342
1.0460506,342
1.6320056,342
1.3511067,342
1.6385737,342
1.0542412,342
1.5982871,342
1.213071,342
1.6789378,342
1.4231322,342
1.2620378,342
1.1249356,342
1.3877933,342
1.1672731,342
1.7622494,342
1.6010848,342
1.652917,342
1.4043389,342
1.4838321,342
1.3286705,342
1.5942659,342
1.5066537,342
1.7593076,342
2.0491019,342
1.3899073,342
1.5345424,342
1.6877318,342
1.295162,342
1.5527178,342
1.7066526,342
1.5560295,342
1.5024182,342
1.7052552,342
1.4723347,342
1.8922615,342
1.4464155,342
1.2195649,342
1.1857402,342
1.2443137,342
1.4156197,342
1.0964442,342
1.2657435,342
1.532791,342
1.130034,342
1.1853557,342
1.1263793,342
2.7634386,342
1.1740627,342
1.9799495,342
1.6970459,342
1.5130283,342
1.3708543,342
1.1824854,342
1.7377443,342
1.2731341,342
2.3297189,342
1.5970158,342
1.4097298,342
1.2947004,342
1.2093263,342
1.8406519,342
1.8206453,342
2.0831687,342
1.5424136,342
1.4306707,342
1.1869008,342
1.1801226,342
1.6402896,342
1.0965922,342
1.2755096,342
2.1717024,342
1.5860849,342
1.5613317,342
1.398234,342
1.1180234,342
1.6163151,342
2.6030359,342
1.2387915,342
1.3048092,342
1.9438573,342
1.3382279,342
1.5747309,342
1.2306318,342
1.3628119,342
1.3179372,342
1.2288828,342
1.4229617,342
1.4319207,342
1.3357814,342
1.3723282,342
1.1153141,342
1.1958498,342
1.3071251,342
1.3288999,342
1.240836,342
1.7283686,342
1.5996879,342
1.12722,342
1.1515453,342
1.7459209,342
1.3909175,342
1.4686862,342
1.5360736,342
1.1775558,342
1.3172991,342
1.5061439,342
2.0218472,342
2.086444,342
1.4277953,342
1.3157493,342
1.5902321,342
1.4990982,342
1.458666,342
1.8386278,342
1.4620294,342
1.0827276,342
1.6071668,342
1.144822,342
1.3983728,342
1.2905174,342
1.7113517,342
1.4771833,342
1.7465911,342
1.9016543,342
1.5070661,342
3.4820212,342
1.0859582,342
1.2007618,342
1.154552,342
2.0602978,342
1.3451696,342
1.0866156,342
1.8232321,342
1.2260402,342
1.4578718,342
1.8745565,342
1.4301751,342
2.1524363,342
1.8277843,342
1.1065305,342
1.1152545,342
1.4240591,342
1.3158868,342
1.3363246,342
1.5138227,342
3.9836929,342
1.2552707,342
1.6129026,342
1.6541808,342
1.2905223,342
1.2095874,342
1.4819073,342
1.2545457,342
1.6896448,342
1.0484909,342
1.2919005,342
2.035478,342
1.6667064,342
1.4738449,342
1.1585477,342
2.0015529,342
1.5074447,342
2.1973192,342
1.6539815,342
2.5288606,342
2.0017936,342
1.4550929,342
1.9842251,342
2.3120668,342
1.4624348,342
1.2453504,342
1.7024164,342
1.3021466,342
1.4188679,342
1.6157937,342
1.7032792,342
1.3983529,342
1.5235876,342
1.6703707,342
1.7653884,342
1.8566153,342
1.7118872,342
2.165441,342
1.2765843,342
1.0735966,342
1.7565436,342
1.5406588,342
1.6100774,342
1.5102517,342
1.324928,342
1.7940265,342
2.0852454,342
1.9190137,342
1.6654363,342
1.4491989,342
1.7603619,342
1.4121345,342
1.7166747,342
1.2796262,342
1.8705396,342
1.2057976,342
1.0706142,342
1.8705977,342
1.169851,342
1.2477265,342
1.5116698,342
1.017135,342
1.1616966,342
1.1847476,342
1.7398227,342
1.1763365,342
1.4539119,342
1.2319768,342
1.1802206,342
1.1626789,342
1.4751479,342
1.6152185,342
1.5539495,342
1.7575058,342
1.1834436,342
1.3949609,342
1.3000547,342
2.145514,342
1.7690936,342
2.4569407,342
1.7204072,342
2.0582865,342
1.3800452,342
1.3588704,342
1.6286196,342
1.5739916,342
1.4151365,342
1.4656851,342
2.0389193,342
1.4354812,342
1.1180558,342
1.1018934,342
2.5948563,342
2.4473318,342
1.548524,342
1.6381265,342
1.6907709,342
