totalCharge,run
3.61097464e+05,329
3.05318666e+05,329
3.04513882e+05,329
2.77930359e+05,329
3.12952806e+05,329
3.35904083e+05,329
2.83824234e+05,329
2.95613824e+05,329
2.86110912e+05,329
3.47759404e+05,329
3.28241654e+05,329
3.50726713e+05,329
2.7852364e+05,329
3.41604856e+05,329
2.55967766e+05,329
3.56734778e+05,329
3.0498652e+05,329
3.44246929e+05,329
5.49752182e+05,329
3.67919284e+05,329
2.56691071e+05,329
5.39190978e+05,329
2.4483544e+05,329
2.65927029e+05,329
3.02227269e+05,329
5.76870732e+05,329
2.78925315e+05,329
3.13500491e+05,329
3.72498442e+05,329
3.32302699e+05,329
3.74949806e+05,329
3.09989148e+05,329
2.57365786e+05,329
3.75512267e+05,329
2.60889663e+05,329
2.87980865e+05,329
3.43375499e+05,329
3.57930885e+05,329
3.11015599e+05,329
5.98083332e+05,329
4.81098419e+05,329
2.84725689e+05,329
2.93596584e+05,329
2.64199792e+05,329
4.34110484e+05,329
29474.192,329
3.65735707e+05,329
2.73905794e+05,329
2.68233503e+05,329
3.22381237e+05,329
3.37427681e+05,329
3.39369661e+05,329
3.30237615e+05,329
2.90226381e+05,329
5.05119594e+05,329
3.42512769e+05,329
3.01681082e+05,329
3.07087756e+05,329
2.84777696e+05,329
3.74835817e+05,329
3.2336425e+05,329
3.40838601e+05,329
2.81151094e+05,329
3.59574039e+05,329
2.50591234e+05,329
3.22552873e+05,329
2.69276474e+05,329
3.66614081e+05,329
3.03415288e+05,329
2.75013031e+05,329
3.14001229e+05,329
3.07737739e+05,329
2.96068929e+05,329
2.79618975e+05,329
3.03965802e+05,329
2.88422759e+05,329
2.6621637e+05,329
2.29725855e+05,329
5.44832318e+05,329
4.8764984e+05,329
3.91089389e+05,329
3.41005785e+05,329
3.62240516e+05,329
2.36649017e+05,329
3.29028467e+05,329
27616.998,329
3.2434517e+05,329
3.83705207e+05,329
4.83034004e+05,329
2.93591291e+05,329
3.48332724e+05,329
2.93951022e+05,329
3.53369704e+05,329
1.25942346e+05,329
3.43125779e+05,329
2.89236786e+05,329
3.22895406e+05,329
3.03867756e+05,329
3.33235565e+05,329
3.37665307e+05,329
2.53656622e+05,329
2.5461025e+05,329
3.89875237e+05,329
3.11449095e+05,329
3.59829585e+05,329
3.32448805e+05,329
2.96451949e+05,329
3.57720115e+05,329
3.11884244e+05,329
3.12727702e+05,329
2.97899406e+05,329
2.9260294e+05,329
3.39617975e+05,329
2.62151581e+05,329
3.47658442e+05,329
3.62068641e+05,329
3.26320395e+05,329
3.13257011e+05,329
5.79522162e+05,329
2.83276901e+05,329
2.68860048e+05,329
3.42466835e+05,329
4.07323079e+05,329
3.44756674e+05,329
3.0405476e+05,329
4.45458656e+05,329
3.96456877e+05,329
2.74551362e+05,329
3.26484893e+05,329
3.1477792e+05,329
3.31527949e+05,329
2.68470271e+05,329
3.98049614e+05,329
6.53684872e+05,329
3.35348041e+05,329
3.2074999e+05,329
3.17821259e+05,329
3.04587598e+05,329
3.38713799e+05,329
3.07604841e+05,329
3.09421984e+05,329
4.37329463e+05,329
3.08029357e+05,329
2.86415865e+05,329
3.39068788e+05,329
2.45790759e+05,329
3.55331817e+05,329
3.0885256e+05,329
3.28679638e+05,329
2.57112482e+05,329
2.86095413e+05,329
12969.317,329
2.88469167e+05,329
3.02313149e+05,329
3.1082663e+05,329
3.30169791e+05,329
20616.758,329
2.94118123e+05,329
2.43657862e+05,329
2.9108418e+05,329
3.13335438e+05,329
3.18919908e+05,329
2.6086446e+05,329
2.47470714e+05,329
2.7974799e+05,329
3.11682936e+05,329
41738.705,329
2.88116991e+05,329
3.3474209e+05,329
3.45218332e+05,329
2.25526389e+05,329
2.7030576e+05,329
3.35253756e+05,329
3.52692081e+05,329
3.15631594e+05,329
3.33684706e+05,329
3.69087023e+05,329
4.80109896e+05,329
2.35791614e+05,329
2.35375966e+05,329
3.29892922e+05,329
2.73444299e+05,329
1.86689742e+05,329
3.48893715e+05,329
3.10015921e+05,329
2.5767849e+05,329
2.76195004e+05,329
2.87542706e+05,329
2.10312408e+05,329
3.18399344e+05,329
3.15013472e+05,329
2.37318814e+05,329
2.70210362e+05,329
6.13885365e+05,329
2.96116589e+05,329
6.24409572e+05,329
2.92793481e+05,329
2.68587217e+05,329
3.09060013e+05,329
3.02195699e+05,329
2.69714112e+05,329
2.48005325e+05,329
2.96067193e+05,329
3.07737744e+05,329
3.26119605e+05,329
3.23938817e+05,329
3.65220297e+05,329
3.6104354e+05,329
3.1857811e+05,329
3.22236458e+05,329
3.12315511e+05,329
2.52650596e+05,329
2.98017943e+05,329
6.86982028e+05,329
3.69521855e+05,329
2.85999855e+05,329
3.73303891e+05,329
3.4334451e+05,329
3.48360078e+05,329
3.6536058e+05,329
2.72138236e+05,329
3.31272154e+05,329
4.08052081e+05,329
3.13181246e+05,329
3.03148355e+05,329
2.43208659e+05,329
2.89144545e+05,329
3.57561187e+05,329
2.84134148e+05,329
3.15741694e+05,329
2.70115965e+05,329
3.14533208e+05,329
2.70080796e+05,329
2.02912641e+05,329
5.1085295e+05,329
3.19855574e+05,329
3.09053605e+05,329
2.93902816e+05,329
3.26600788e+05,329
3.04019457e+05,329
2.85582041e+05,329
2.81944478e+05,329
5.92083995e+05,329
3.99885881e+05,329
5.95086178e+05,329
3.17334749e+05,329
3.0026369e+05,329
3.75298284e+05,329
3.13113234e+05,329
3.44648881e+05,329
2.47155121e+05,329
2.48305878e+05,329
3.19638577e+05,329
3.60153736e+05,329
3.13299714e+05,329
2.75719783e+05,329
3.65770782e+05,329
2.87805298e+05,329
2.75045894e+05,329
3.19540233e+05,329
2.30304347e+05,329
3.32877748e+05,329
2.60949591e+05,329
2.90973544e+05,329
3.5972275e+05,329
2.81436068e+05,329
2.52758055e+05,329
2.76223808e+05,329
2.60924392e+05,329
3.94944015e+05,329
3.1056995e+05,329
3.06389482e+05,329
3.38560066e+05,329
2.84459661e+05,329
2.99498167e+05,329
2.93449765e+05,329
1.62618434e+05,329
3.33638293e+05,329
3.24534805e+05,329
2.38431965e+05,329
2.88494894e+05,329
5.13517945e+05,329
3.17471303e+05,329
3.21588784e+05,329
3.08418372e+05,329
3.53276789e+05,329
3.18569155e+05,329
3.18257035e+05,329
3.14522008e+05,329
5.21452723e+05,329
2.69047066e+05,329
3.6294467e+05,329
2.96354392e+05,329
2.62081724e+05,329
2.77471307e+05,329
2.92801332e+05,329
2.92578833e+05,329
2.33212829e+05,329
3.55617405e+05,329
3.31909531e+05,329
3.88267109e+05,329
2.34376489e+05,329
2.1107303e+05,329
2.63218624e+05,329
3.15510612e+05,329
2.83984772e+05,329
3.09823012e+05,329
3.30741989e+05,329
2.81291044e+05,329
2.97458184e+05,329
4.49278384e+05,329
2.6939658e+05,329
2.7975478e+05,329
2.95949511e+05,329
3.53338771e+05,329
2.8491602e+05,329
3.21386913e+05,329
2.83832528e+05,329
3.31431226e+05,329
3.04671804e+05,329
3.51363975e+05,329
4.45905947e+05,329
2.99940073e+05,329
3.16940598e+05,329
2.82122473e+05,329
3.75584936e+05,329
3.04405325e+05,329
2.7830518e+05,329
3.46584312e+05,329
2.79493471e+05,329
2.90007225e+05,329
2.72082456e+05,329
2.31567599e+05,329
2.67720445e+05,329
3.72595028e+05,329
3.48092912e+05,329
3.12200739e+05,329
5.97442236e+05,329
3.42939093e+05,329
3.71182255e+05,329
2.83588004e+05,329
3.25240008e+05,329
2.08137724e+05,329
3.04125361e+05,329
2.55515392e+05,329
3.64834416e+05,329
2.59004813e+05,329
2.23025392e+05,329
3.48375083e+05,329
3.0563474e+05,329
3.22014029e+05,329
2.85607799e+05,329
3.03346245e+05,329
3.71425602e+05,329
2.98662761e+05,329
5.2275328e+05,329
3.09472539e+05,329
3.13870964e+05,329
3.36204377e+05,329
3.37086944e+05,329
2.4293741e+05,329
2.32877719e+05,329
3.84292209e+05,329
3.2413084e+05,329
3.36313592e+05,329
2.22353564e+05,329
3.20745037e+05,329
3.27608499e+05,329
2.634302e+05,329
3.17277397e+05,329
3.78953842e+05,329
2.95781921e+05,329
2.36728865e+05,329
4.69488385e+05,329
3.03830707e+05,329
2.85070964e+05,329
2.81480475e+05,329
52119.564,329
3.49443406e+05,329
5.65429271e+05,329
2.98466451e+05,329
2.88761836e+05,329
2.99334012e+05,329
2.76304629e+05,329
3.19554179e+05,329
2.53956187e+05,329
2.95464532e+05,329
2.81532097e+05,329
3.40634208e+05,329
2.58775421e+05,329
3.11485777e+05,329
3.49339717e+05,329
2.75313321e+05,329
2.77727729e+05,329
3.22425055e+05,329
4.4209542e+05,329
3.31727183e+05,329
2.84091311e+05,329
2.49569419e+05,329
3.05688035e+05,329
3.28406711e+05,329
4.88599334e+05,329
2.73005078e+05,329
5.5970006e+05,329
2.98088788e+05,329
48628.884,329
3.67036677e+05,329
4.62740975e+05,329
3.04788765e+05,329
2.7477121e+05,329
3.05186608e+05,329
5.18410351e+05,329
3.44767457e+05,329
2.87465869e+05,329
3.46622419e+05,329
3.11554969e+05,329
3.2227396e+05,329
3.2818416e+05,329
5.29752441e+05,329
3.22025224e+05,329
3.71770093e+05,329
2.72700842e+05,329
3.82666164e+05,329
2.3590837e+05,329
3.05130166e+05,329
3.1770139e+05,329
3.23621191e+05,329
2.72968386e+05,329
1.35730113e+05,329
7.01114763e+05,329
2.62528333e+05,329
2.68306196e+05,329
3.25454832e+05,329
2.88792429e+05,329
2.50640979e+05,329
2.85205442e+05,329
2.6362919e+05,329
6.20768119e+05,329
3.77609815e+05,329
2.29172865e+05,329
3.18826521e+05,329
3.9839673e+05,329
2.52610658e+05,329
3.61117184e+05,329
3.27976694e+05,329
2.81542593e+05,329
2.59717869e+05,329
2.54842072e+05,329
3.12163345e+05,329
4.08299888e+05,329
2.71018781e+05,329
5.26357544e+05,329
2.12613803e+05,329
2.46250143e+05,329
3.27292204e+05,329
2.51247352e+05,329
3.32835588e+05,329
2.80680474e+05,329
2.8937792e+05,329
6.16455547e+05,329
3.00724535e+05,329
2.94786895e+05,329
2.82979326e+05,329
70726.75,329
2.9267862e+05,329
3.06033167e+05,329
2.52807553e+05,329
3.62942776e+05,329
2.48189274e+05,329
3.24838384e+05,329
2.80854102e+05,329
3.25645352e+05,329
3.08930714e+05,329
2.4793006e+05,329
4.09184429e+05,329
3.35380901e+05,329
3.37635934e+05,329
3.47631097e+05,329
3.63180651e+05,329
3.05057644e+05,329
22334.253,329
3.52575145e+05,329
2.91771655e+05,329
2.94962638e+05,329
3.75772883e+05,329
3.58131624e+05,329
2.87819898e+05,329
3.91054722e+05,329
2.65569917e+05,329
3.42136865e+05,329
2.89142318e+05,329
2.38345873e+05,329
3.05541711e+05,329
2.71495281e+05,329
2.52893637e+05,329
4.27076716e+05,329
3.5969729e+05,329
4.11281351e+05,329
2.88211878e+05,329
3.33317533e+05,329
2.7761393e+05,329
2.99142168e+05,329
2.57040809e+05,329
3.93559453e+05,329
3.02627961e+05,329
3.38484716e+05,329
3.13175822e+05,329
3.45110467e+05,329
3.64410071e+05,329
2.87151169e+05,329
3.8001936e+05,329
2.79473463e+05,329
2.92631656e+05,329
3.24838085e+05,329
5.47540773e+05,329
3.05703943e+05,329
2.57871054e+05,329
2.5781689e+05,329
2.78614744e+05,329
2.80530407e+05,329
2.86554683e+05,329
6.6277811e+05,329
2.98220904e+05,329
2.80368049e+05,329
3.37893377e+05,329
2.27580649e+05,329
3.00891576e+05,329
2.98647788e+05,329
2.7594535e+05,329
2.96557623e+05,329
2.98963999e+05,329
3.28419176e+05,329
3.33179047e+05,329
1.69343274e+05,329
3.67347078e+05,329
3.07512125e+05,329
3.32752237e+05,329
2.29568375e+05,329
2.47774278e+05,329
6.5111029e+05,329
4.91201911e+05,329
2.80045154e+05,329
3.31721065e+05,329
2.91735912e+05,329
3.4031695e+05,329
2.63396554e+05,329
2.87244594e+05,329
2.70618837e+05,329
6.36163232e+05,329
3.41876875e+05,329
2.94551551e+05,329
2.73537699e+05,329
3.55371236e+05,329
2.36130225e+05,329
2.67846692e+05,329
3.2337563e+05,329
2.55091331e+05,329
3.24461763e+05,329
3.13623284e+05,329
3.11628696e+05,329
2.87515413e+05,329
3.34204509e+05,329
3.33681579e+05,329
32657.55,329
2.75125756e+05,329
3.25803436e+05,329
2.70478085e+05,329
4.15708347e+05,329
3.6102623e+05,329
3.17619341e+05,329
2.6034337e+05,329
3.24845803e+05,329
3.39284604e+05,329
3.33612747e+05,329
2.59130304e+05,329
3.26960998e+05,329
2.71038768e+05,329
2.9981504e+05,329
2.84106884e+05,329
2.85598263e+05,329
3.01652916e+05,329
3.11451948e+05,329
2.92809741e+05,329
3.32786207e+05,329
3.14268931e+05,329
2.77811349e+05,329
3.76856833e+05,329
3.15058446e+05,329
3.13943968e+05,329
2.3765067e+05,329
2.65759929e+05,329
3.59031826e+05,329
2.09038843e+05,329
2.32577027e+05,329
3.08011868e+05,329
5.43911606e+05,329
2.95295732e+05,329
3.68095295e+05,329
2.75812487e+05,329
3.30211306e+05,329
4.35137163e+05,329
3.46216196e+05,329
2.69618372e+05,329
2.59530914e+05,329
1.89594175e+05,329
1.12126593e+05,329
3.35822124e+05,329
2.50626663e+05,329
2.88940475e+05,329
3.76714652e+05,329
3.36987476e+05,329
2.85121408e+05,329
2.70453762e+05,329
3.0473245e+05,329
3.30119716e+05,329
2.89267421e+05,329
3.30535563e+05,329
2.50953949e+05,329
2.80472523e+05,329
2.6829656e+05,329
2.68235126e+05,329
2.06932346e+05,329
5.47263291e+05,329
3.21430906e+05,329
2.85381991e+05,329
2.54715851e+05,329
2.68565384e+05,329
3.12418089e+05,329
3.24455598e+05,329
2.72530711e+05,329
2.99142282e+05,329
2.01177238e+05,329
3.58010313e+05,329
2.97785422e+05,329
3.22930601e+05,329
3.13918485e+05,329
2.83542578e+05,329
3.23695485e+05,329
3.42985522e+05,329
3.14090432e+05,329
3.30663777e+05,329
3.56205109e+05,329
2.90753936e+05,329
3.00935582e+05,329
3.73070454e+05,329
2.71460025e+05,329
2.57098888e+05,329
2.87940762e+05,329
3.8000798e+05,329
3.26204573e+05,329
3.67804772e+05,329
2.96271327e+05,329
3.58723733e+05,329
2.77096308e+05,329
3.05992139e+05,329
3.00594287e+05,329
3.20202203e+05,329
3.11922557e+05,329
3.22752163e+05,329
8.48011522e+05,329
3.06987153e+05,329
3.43085816e+05,329
2.47522231e+05,329
3.23323511e+05,329
6.29645894e+05,329
6.54032819e+05,329
3.11573276e+05,329
3.20570111e+05,329
3.48484268e+05,329
3.81943104e+05,329
2.64464382e+05,329
2.79926439e+05,329
2.85471755e+05,329
3.09042991e+05,329
3.80395458e+05,329
3.45615258e+05,329
2.79946722e+05,329
4.17855242e+05,329
3.141887e+05,329
3.16141688e+05,329
3.1012251e+05,329
3.03123528e+05,329
3.02291067e+05,329
3.92486852e+05,329
3.57240503e+05,329
3.87540173e+05,329
2.90852747e+05,329
7.14720065e+05,329
2.92882615e+05,329
2.80911158e+05,329
1.80454476e+05,329
6.49925951e+05,329
6.06091287e+05,329
3.5333963e+05,329
2.94912119e+05,329
3.23730702e+05,329
2.59144814e+05,329
3.09282296e+05,329
3.37202508e+05,329
3.39844256e+05,329
3.19551322e+05,329
3.14339049e+05,329
3.43447785e+05,329
5.82767861e+05,329
3.10856592e+05,329
3.2691125e+05,329
3.82174065e+05,329
2.60023059e+05,329
2.58273561e+05,329
3.02603202e+05,329
3.3617079e+05,329
3.85602861e+05,329
3.40931914e+05,329
3.38906351e+05,329
2.57713594e+05,329
2.77738566e+05,329
2.8889162e+05,329
3.09665993e+05,329
3.80911797e+05,329
4.39558168e+05,329
3.67013835e+05,329
3.80426839e+05,329
3.26992371e+05,329
3.44077411e+05,329
3.00786933e+05,329
3.59137547e+05,329
3.17176578e+05,329
3.33215594e+05,329
2.89300301e+05,329
3.84176239e+05,329
2.9779426e+05,329
3.68845535e+05,329
2.41296329e+05,329
2.67394668e+05,329
2.44332706e+05,329
2.69533256e+05,329
3.7244965e+05,329
3.6365886e+05,329
3.63426288e+05,329
3.11990071e+05,329
3.20349904e+05,329
2.87157837e+05,329
3.59673583e+05,329
3.04920931e+05,329
2.85812683e+05,329
2.86077027e+05,329
2.81726315e+05,329
2.73106145e+05,329
2.9550699e+05,329
3.4092629e+05,329
5.99620193e+05,329
3.15736322e+05,329
2.69255834e+05,329
3.85569934e+05,329
3.24576316e+05,329
3.14086425e+05,329
3.52262595e+05,329
4.00414343e+05,329
3.75523624e+05,329
3.03977047e+05,329
3.29512581e+05,329
3.04167657e+05,329
3.5183031e+05,329
3.22864164e+05,329
3.04172384e+05,329
3.66602709e+05,329
3.54099598e+05,329
2.9238484e+05,329
3.72631055e+05,329
3.20592314e+05,329
2.96499577e+05,329
7.03688141e+05,329
4.07640079e+05,329
3.13728915e+05,329
3.3436487e+05,329
3.81157038e+05,329
3.14603504e+05,329
4.55507376e+05,329
3.72706827e+05,329
3.39969966e+05,329
3.69024223e+05,329
2.62825925e+05,329
3.18963085e+05,329
4.38160003e+05,329
3.96155312e+05,329
2.88241354e+05,329
2.84203954e+05,329
3.6268164e+05,329
3.79623187e+05,329
2.17739785e+05,329
6.76335852e+05,329
3.42638362e+05,329
3.49222753e+05,329
2.94294475e+05,329
3.35595413e+05,329
3.41525689e+05,329
6.77394003e+05,329
3.75185955e+05,329
3.08498028e+05,329
3.12898398e+05,329
3.95465867e+05,329
3.03852705e+05,329
3.94558978e+05,329
4.25312235e+05,329
3.37902245e+05,329
6.14282434e+05,329
2.86300726e+05,329
4.51300244e+05,329
7.75596057e+05,329
4.04400336e+05,329
2.95018801e+05,329
3.42093117e+05,329
3.60471052e+05,329
2.44136259e+05,329
5.0331617e+05,329
2.66831911e+05,329
2.90106622e+05,329
3.20709629e+05,329
1.18505293e+06,329
3.95455425e+05,329
3.63747822e+05,329
2.97818609e+05,329
3.53220392e+05,329
2.90603941e+05,329
3.39109501e+05,329
3.88289859e+05,329
3.31565563e+05,329
3.25215994e+05,329
1.54398474e+05,329
4.01675173e+05,329
1.21103502e+06,329
3.0404324e+05,329
34171.489,329
3.16150031e+05,329
3.40520837e+05,329
3.18831843e+05,329
5.0924087e+05,329
2.86728815e+05,329
3.34730769e+05,329
1.98339467e+05,329
2.86553918e+05,329
3.23222019e+05,329
2.6890629e+05,329
2.91720497e+05,329
2.74502278e+05,329
3.25754099e+05,329
3.65783525e+05,329
3.03538663e+05,329
2.94647123e+05,329
27384.554,329
2.63115143e+05,329
2.16415974e+05,329
3.1551845e+05,329
2.99528273e+05,329
9.42622437e+05,329
3.24499456e+05,329
2.8372414e+05,329
3.4231415e+05,329
3.75054146e+05,329
3.48630464e+05,329
2.62798054e+05,329
3.21547683e+05,329
2.662294e+05,329
3.19569714e+05,329
4.09164002e+05,329
2.85814658e+05,329
2.88615247e+05,329
2.9792516e+05,329
3.1808104e+05,329
2.73004434e+05,329
2.93514303e+05,329
3.54546605e+05,329
3.64639293e+05,329
6.97585557e+05,329
2.1847596e+05,329
3.07531903e+05,329
3.19457491e+05,329
2.71144666e+05,329
3.72606557e+05,329
3.06616173e+05,329
3.00625318e+05,329
3.48472724e+05,329
3.90684817e+05,329
2.84584792e+05,329
2.59955189e+05,329
3.32553519e+05,329
2.96874331e+05,329
2.81379361e+05,329
3.37706244e+05,329
4.00473651e+05,329
2.96416936e+05,329
3.50010094e+05,329
3.77192516e+05,329
5.83572911e+05,329
4.82526202e+05,329
2.5950647e+05,329
2.55733952e+05,329
3.13015526e+05,329
2.57979754e+05,329
3.44903099e+05,329
3.51160025e+05,329
5.43068576e+05,329
3.50874469e+05,329
3.33308622e+05,329
5.56324169e+05,329
3.76856595e+05,329
38794.233,329
8.22038745e+05,329
3.31427857e+05,329
3.0951742e+05,329
3.2310783e+05,329
3.09250905e+05,329
3.0630116e+05,329
3.01209793e+05,329
6.08004406e+05,329
4.18090552e+05,329
3.58900128e+05,329
2.2893485e+05,329
4.1326751e+05,329
3.19524715e+05,329
2.98907353e+05,329
5.69826531e+05,329
2.61511567e+05,329
2.76704672e+05,329
2.72733396e+05,329
2.56280405e+05,329
3.55853443e+05,329
2.54177269e+05,329
3.37439838e+05,329
2.81969912e+05,329
2.83115139e+05,329
7.06897855e+05,329
1.5850504e+05,329
2.83071395e+05,329
2.72385286e+05,329
2.60270702e+05,329
2.95110042e+05,329
3.18593473e+05,329
3.00999469e+05,329
3.09223293e+05,329
2.83821481e+05,329
3.12024661e+05,329
2.98526069e+05,329
2.97263303e+05,329
3.0763119e+05,329
3.17563193e+05,329
3.72786986e+05,329
2.95810803e+05,329
6.30604205e+05,329
2.53929256e+05,329
3.19213738e+05,329
56567.958,329
2.47227256e+05,329
3.82082293e+05,329
2.94324654e+05,329
3.01485306e+05,329
3.25040796e+05,329
3.78384196e+05,329
2.19100788e+05,329
3.19510113e+05,329
3.05331272e+05,329
3.27887478e+05,329
3.21069012e+05,329
2.75898912e+05,329
6.76024841e+05,329
3.09183645e+05,329
3.25588893e+05,329
5.46516018e+05,329
2.86204202e+05,329
3.09885344e+05,329
2.53375798e+05,329
2.85544971e+05,329
3.21869541e+05,329
3.21997368e+05,329
3.24886896e+05,329
2.70060601e+05,329
3.9189773e+05,329
3.1937238e+05,329
3.47438957e+05,329
2.73851138e+05,329
2.94488304e+05,329
2.79873038e+05,329
3.09511075e+05,329
3.13242941e+05,329
2.81927184e+05,329
2.48811895e+05,329
3.50956112e+05,329
6.87017239e+05,329
2.80026151e+05,329
3.27469733e+05,329
2.74247576e+05,329
2.96005282e+05,329
3.27333654e+05,329
2.95127202e+05,329
2.87883341e+05,329
3.02124699e+05,329
2.96145112e+05,329
3.11831791e+05,329
3.42076837e+05,329
3.72316739e+05,329
2.84283873e+05,329
2.73622291e+05,329
2.76196474e+05,329
3.67504996e+05,329
3.12500258e+05,329
1.27070327e+05,329
3.94565903e+05,329
3.27180141e+05,329
3.62857791e+05,329
4.02331311e+05,329
2.88360896e+05,329
2.71588218e+05,329
2.74286412e+05,329
3.38240857e+05,329
2.270756e+05,329
3.41825901e+05,329
2.86349568e+05,329
2.94647503e+05,329
2.85465329e+05,329
3.22521997e+05,329
2.59374471e+05,329
4.02911742e+05,329
3.39344239e+05,329
2.73570382e+05,329
6.97348385e+05,329
3.15936147e+05,329
3.31489975e+05,329
3.22817006e+05,329
3.03532749e+05,329
3.06071889e+05,329
2.60708864e+05,329
3.82412608e+05,329
3.29355297e+05,329
2.44091908e+05,329
3.18864093e+05,329
3.16208621e+05,329
4.56658946e+05,329
2.51563518e+05,329
2.68835026e+05,329
3.12826993e+05,329
3.4700037e+05,329
3.92018655e+05,329
3.64397992e+05,329
3.33062246e+05,329
3.17837732e+05,329
3.11015975e+05,329
3.32448097e+05,329
2.79588623e+05,329
3.45301557e+05,329
3.50599645e+05,329
2.70413227e+05,329
5.21516102e+05,329
2.82323412e+05,329
2.84859495e+05,329
3.15877128e+05,329
2.90423877e+05,329
3.57827812e+05,329
2.49278598e+05,329
2.72151996e+05,329
3.34653446e+05,329
2.89536646e+05,329
5.39911552e+05,329
3.30725326e+05,329
3.26769141e+05,329
3.32568709e+05,329
3.38665471e+05,329
2.93042031e+05,329
2.91152806e+05,329
3.17835023e+05,329
3.11527742e+05,329
3.08191492e+05,329
2.30401509e+05,329
2.842301e+05,329
3.66252787e+05,329
3.76524451e+05,329
3.46330102e+05,329
2.7424198e+05,329
2.56481144e+05,329
3.7719407e+05,329
3.54735868e+05,329
54750.222,329
5.67177228e+05,329
3.17632315e+05,329
3.42411051e+05,329
3.24205135e+05,329
2.94688613e+05,329
3.23853288e+05,329
5.89375256e+05,329
2.98482245e+05,329
2.7798384e+05,329
2.86896694e+05,329
3.41834951e+05,329
3.42994582e+05,329
3.32463781e+05,329
3.13204838e+05,329
3.51728196e+05,329
3.11364306e+05,329
2.94146089e+05,329
2.71988839e+05,329
3.17557488e+05,329
3.06952288e+05,329
3.18927618e+05,329
4.66495558e+05,329
2.83453976e+05,329
2.87527162e+05,329
3.0780936e+05,329
4.61421241e+05,329
3.09965187e+05,329
2.68096747e+05,329
2.42164542e+05,329
32849.879,329
2.87519579e+05,329
2.79023066e+05,329
2.69434556e+05,329
5.09058876e+05,329
3.51994551e+05,329
2.5340128e+05,329
2.59160658e+05,329
2.74681335e+05,329
3.32669153e+05,329
3.86778908e+05,329
3.09208315e+05,329
2.60249204e+05,329
3.05352346e+05,329
3.2603185e+05,329
3.337393e+05,329
3.03921374e+05,329
3.33344877e+05,329
3.6130897e+05,329
2.80831705e+05,329
5.53774779e+05,329
4.47950133e+05,329
2.68588779e+05,329
3.04808386e+05,329
3.43497958e+05,329
2.70642674e+05,329
3.04687124e+05,329
2.79513181e+05,329
6.24357149e+05,329
3.66161038e+05,329
3.19403307e+05,329
3.71018452e+05,329
3.73726686e+05,329
3.01521128e+05,329
2.7210246e+05,329
2.57699995e+05,329
3.26351191e+05,329
3.47848529e+05,329
2.58057582e+05,329
3.33745462e+05,329
2.55916677e+05,329
2.73513216e+05,329
2.59348556e+05,329
2.66675147e+05,329
3.05090668e+05,329
4.79499834e+05,329
3.40112693e+05,329
3.53541896e+05,329
3.10860318e+05,329
3.50127078e+05,329
3.08085894e+05,329
4.33616332e+05,329
6.81978728e+05,329
2.88131842e+05,329
3.22523083e+05,329
2.58582755e+05,329
2.69246448e+05,329
2.85021181e+05,329
3.28875168e+05,329
3.11732749e+05,329
2.99554261e+05,329
3.09634533e+05,329
3.6138045e+05,329
3.19685504e+05,329
2.37591668e+05,329
3.82077067e+05,329
2.69512601e+05,329
3.50811502e+05,329
2.90400373e+05,329
2.87017096e+05,329
3.62321722e+05,329
2.34201888e+05,329
3.33946143e+05,329
3.26031327e+05,329
3.45760578e+05,329
3.14806516e+05,329
3.14117267e+05,329
3.41300525e+05,329
3.76122856e+05,329
3.4512992e+05,329
3.2283659e+05,329
3.6446164e+05,329
3.04363236e+05,329
2.50180855e+05,329
3.54865692e+05,329
2.9784663e+05,329
3.13601359e+05,329
3.03595677e+05,329
2.91784005e+05,329
2.96737548e+05,329
3.13450183e+05,329
2.71373206e+05,329
2.96326779e+05,329
2.90916716e+05,329
3.067509e+05,329
2.24120791e+05,329
3.46079377e+05,329
2.20661029e+05,329
2.87768833e+05,329
2.97122461e+05,329
2.82171733e+05,329
3.0779243e+05,329
4.25500017e+05,329
3.20137185e+05,329
3.10939253e+05,329
5.62781492e+05,329
3.15953953e+05,329
3.17838381e+05,329
5.77701289e+05,329
2.4563687e+05,329
3.36061342e+05,329
3.48991905e+05,329
3.07959702e+05,329
2.88335057e+05,329
2.57916369e+05,329
2.49921746e+05,329
3.31303114e+05,329
3.24146684e+05,329
2.69315987e+05,329
3.72938521e+05,329
3.05632301e+05,329
2.79983765e+05,329
3.07220387e+05,329
4.06093e+05,329
3.47310439e+05,329
3.55016451e+05,329
3.12944393e+05,329
2.90932864e+05,329
2.97353944e+05,329
3.39666972e+05,329
2.93164004e+05,329
2.5694398e+05,329
2.89154433e+05,329
2.94836944e+05,329
2.7587567e+05,329
2.94525226e+05,329
2.54800295e+05,329
6.61192587e+05,329
3.03106238e+05,329
2.77556602e+05,329
18389.841,329
3.10454357e+05,329
2.77965838e+05,329
3.23736778e+05,329
2.96299719e+05,329
2.7541363e+05,329
2.45147142e+05,329
3.64020767e+05,329
3.12299856e+05,329
2.39303077e+05,329
3.03288299e+05,329
2.5292557e+05,329
2.63601592e+05,329
3.07904388e+05,329
3.31056383e+05,329
3.05979196e+05,329
3.77418281e+05,329
3.17905537e+05,329
3.10515783e+05,329
2.88645057e+05,329
2.96606482e+05,329
5.79191729e+05,329
2.73532833e+05,329
3.02096664e+05,329
2.80955616e+05,329
3.10375098e+05,329
3.64445481e+05,329
3.74999742e+05,329
