totalCharge,run
5.14946261e+05,326
4.92064933e+05,326
4.63282599e+05,326
4.69871006e+05,326
4.19992658e+05,326
4.68153296e+05,326
4.04976154e+05,326
5.76887318e+05,326
4.15961046e+05,326
4.1623671e+05,326
4.0773884e+05,326
4.84816632e+05,326
4.1673916e+05,326
4.21574684e+05,326
4.69236496e+05,326
5.40249859e+05,326
4.57904609e+05,326
4.97035671e+05,326
4.73426359e+05,326
4.29313232e+05,326
5.25187036e+05,326
5.57743178e+05,326
1.50573677e+05,326
4.64718863e+05,326
5.3929033e+05,326
5.47523572e+05,326
3.76725807e+05,326
4.29751437e+05,326
4.99125872e+05,326
3.88044129e+05,326
1.8591348e+05,326
6.34663741e+05,326
4.11920851e+05,326
4.72879085e+05,326
4.47454311e+05,326
4.2777356e+05,326
1.6252683e+05,326
4.87376375e+05,326
4.52765128e+05,326
4.96762108e+05,326
4.63266865e+05,326
4.80465276e+05,326
4.43005569e+05,326
5.13972939e+05,326
4.47143257e+05,326
3.90875694e+05,326
4.98207589e+05,326
4.81863808e+05,326
4.06193113e+05,326
5.1159731e+05,326
4.48269355e+05,326
1.53778123e+05,326
5.480853e+05,326
9.45612604e+05,326
4.65869235e+05,326
4.16410283e+05,326
5.36372044e+05,326
4.90966678e+05,326
2.18117371e+05,326
1.23795921e+05,326
3.96857531e+05,326
4.15022087e+05,326
4.12006389e+05,326
4.67725644e+05,326
4.01329423e+05,326
5.02418212e+05,326
3.54138498e+05,326
1.48087878e+05,326
4.52921385e+05,326
4.65684565e+05,326
1.68778126e+05,326
2.63605531e+05,326
4.39956512e+05,326
4.77135237e+05,326
6.27948705e+05,326
4.60638364e+05,326
1.00837906e+06,326
4.94191593e+05,326
4.65338258e+05,326
5.26977332e+05,326
4.71038442e+05,326
3.85176105e+05,326
4.43063902e+05,326
4.75507256e+05,326
4.19199629e+05,326
3.98911146e+05,326
4.52444998e+05,326
4.26083241e+05,326
4.62728391e+05,326
4.79933127e+05,326
4.44659221e+05,326
4.08340556e+05,326
4.55750255e+05,326
5.45744094e+05,326
3.91494902e+05,326
4.69166008e+05,326
5.36901981e+05,326
4.26713271e+05,326
4.48128392e+05,326
4.32318942e+05,326
4.85895131e+05,326
5.63751662e+05,326
4.84062978e+05,326
4.66281032e+05,326
4.68100625e+05,326
5.73724477e+05,326
4.82344994e+05,326
5.3091002e+05,326
4.19481742e+05,326
4.60410971e+05,326
4.63642925e+05,326
4.65838531e+05,326
4.88640544e+05,326
4.06662839e+05,326
3.95658866e+05,326
4.90813365e+05,326
1.44394011e+05,326
4.58850333e+05,326
4.01077591e+05,326
4.21946075e+05,326
4.80112952e+05,326
4.24108813e+05,326
5.15340926e+05,326
4.0955607e+05,326
4.07153997e+05,326
4.77752949e+05,326
4.00628387e+05,326
4.94234497e+05,326
4.58669847e+05,326
4.21956579e+05,326
4.17363847e+05,326
1.35733034e+05,326
4.76440126e+05,326
4.76867026e+05,326
4.52659835e+05,326
4.82854234e+05,326
1.32388095e+05,326
4.03346586e+05,326
4.73971934e+05,326
9.38526906e+05,326
4.97122741e+05,326
5.72178867e+05,326
3.28140462e+05,326
4.54336108e+05,326
4.2725735e+05,326
4.36534201e+05,326
1.46853313e+05,326
5.11900098e+05,326
4.30189188e+05,326
1.36992692e+05,326
5.29715393e+05,326
4.2862811e+05,326
4.7816373e+05,326
4.38767656e+05,326
4.09337849e+05,326
4.31954897e+05,326
1.74211091e+05,326
5.00534543e+05,326
3.64893912e+05,326
3.96094343e+05,326
4.251021e+05,326
5.16067055e+05,326
4.48170457e+05,326
5.49459884e+05,326
1.93575628e+05,326
4.40992011e+05,326
3.94229797e+05,326
4.23071301e+05,326
4.91044148e+05,326
1.92876362e+05,326
5.11273182e+05,326
4.56509313e+05,326
4.87331439e+05,326
4.79330042e+05,326
4.7569244e+05,326
4.93849954e+05,326
4.37632988e+05,326
5.08208971e+05,326
4.19892694e+05,326
2.0332529e+05,326
4.09331643e+05,326
4.74084508e+05,326
4.57762458e+05,326
9.64437492e+05,326
4.40610728e+05,326
4.81077149e+05,326
4.29141307e+05,326
4.81624469e+05,326
1.84396142e+05,326
4.18370613e+05,326
3.58140527e+05,326
1.64641577e+05,326
3.88381367e+05,326
4.22550947e+05,326
1.32619342e+05,326
4.63999804e+05,326
4.32859866e+05,326
4.8974483e+05,326
4.75885926e+05,326
9.23828039e+05,326
4.4698712e+05,326
9.43248354e+05,326
4.46038296e+05,326
4.13653734e+05,326
4.68927854e+05,326
4.11725512e+05,326
5.21729099e+05,326
5.00833024e+05,326
3.5152877e+05,326
4.01411624e+05,326
4.75625159e+05,326
4.26430607e+05,326
4.67087636e+05,326
4.67476438e+05,326
4.70090149e+05,326
4.92363871e+05,326
4.45888562e+05,326
4.42483115e+05,326
1.6652685e+05,326
1.52548874e+05,326
1.38948837e+05,326
5.00672228e+05,326
4.57362631e+05,326
4.24421572e+05,326
5.70344124e+05,326
4.32661625e+05,326
4.85577869e+05,326
3.99979004e+05,326
4.37360472e+05,326
4.29139977e+05,326
4.24561438e+05,326
3.84020457e+05,326
4.51343494e+05,326
4.69190285e+05,326
4.72643464e+05,326
4.51484921e+05,326
4.19178919e+05,326
4.94795435e+05,326
5.15085786e+05,326
5.14074698e+05,326
4.27445326e+05,326
4.19952481e+05,326
4.24239297e+05,326
4.68061933e+05,326
4.20571426e+05,326
4.10148556e+05,326
4.52207989e+05,326
4.40204606e+05,326
4.59586354e+05,326
3.9759065e+05,326
4.69813577e+05,326
4.06483658e+05,326
4.57822208e+05,326
4.17958966e+05,326
7.90587851e+05,326
2.13851211e+05,326
4.54358208e+05,326
4.59223253e+05,326
4.20584797e+05,326
4.80988212e+05,326
5.08087273e+05,326
3.99664918e+05,326
4.58812828e+05,326
4.78203094e+05,326
4.16386798e+05,326
9.27119582e+05,326
4.45789354e+05,326
4.39323074e+05,326
5.25149318e+05,326
4.91383043e+05,326
4.41216702e+05,326
4.98787087e+05,326
4.61908918e+05,326
1.151158e+05,326
9.42252149e+05,326
4.55265827e+05,326
5.1850202e+05,326
4.21501451e+05,326
5.01281066e+05,326
3.92481961e+05,326
5.59036485e+05,326
4.62014661e+05,326
4.54188067e+05,326
5.87019563e+05,326
5.8168763e+05,326
4.55048778e+05,326
4.41949103e+05,326
4.38357137e+05,326
4.15734796e+05,326
4.73420964e+05,326
4.58603948e+05,326
5.01838798e+05,326
5.45558817e+05,326
5.10911263e+05,326
4.16852617e+05,326
4.01564002e+05,326
4.07758417e+05,326
3.58244005e+05,326
4.38590224e+05,326
3.6842529e+05,326
4.2075591e+05,326
4.61640162e+05,326
4.79728156e+05,326
4.65914521e+05,326
4.79033108e+05,326
4.09853351e+05,326
4.53456002e+05,326
3.94604424e+05,326
3.96330275e+05,326
4.47020969e+05,326
4.63826171e+05,326
4.93274242e+05,326
5.05398086e+05,326
4.48756938e+05,326
4.55358192e+05,326
4.17791087e+05,326
5.03885058e+05,326
4.39134565e+05,326
5.14084105e+05,326
4.8861147e+05,326
4.2727115e+05,326
4.83957157e+05,326
4.59441446e+05,326
4.36736316e+05,326
5.0316104e+05,326
4.37210201e+05,326
4.31411074e+05,326
4.03838304e+05,326
1.75424366e+05,326
5.24262576e+05,326
4.36407212e+05,326
3.90511798e+05,326
4.70647876e+05,326
5.17165776e+05,326
5.35671162e+05,326
4.08568096e+05,326
4.5853293e+05,326
4.57852571e+05,326
5.12254642e+05,326
4.66410531e+05,326
5.2046487e+05,326
4.75026302e+05,326
4.38445259e+05,326
5.29017685e+05,326
4.03060624e+05,326
5.96862989e+05,326
3.73842831e+05,326
3.9759646e+05,326
1.40293347e+05,326
4.572541e+05,326
9.33906947e+05,326
4.88099917e+05,326
3.97463969e+05,326
3.87364833e+05,326
4.56540052e+05,326
4.93303574e+05,326
4.82627104e+05,326
5.31944361e+05,326
4.6071071e+05,326
5.44807974e+05,326
4.8321442e+05,326
4.68905506e+05,326
4.68774143e+05,326
4.70925171e+05,326
4.72347134e+05,326
4.52481177e+05,326
4.198868e+05,326
4.87623289e+05,326
9.55071597e+05,326
5.38274843e+05,326
5.54977212e+05,326
5.18415131e+05,326
5.16183684e+05,326
4.53142901e+05,326
5.18755917e+05,326
5.29927637e+05,326
4.48676556e+05,326
4.75763129e+05,326
4.14784226e+05,326
5.58807131e+05,326
4.64856136e+05,326
4.91482892e+05,326
4.27730433e+05,326
4.07704928e+05,326
4.86741314e+05,326
5.88539568e+05,326
7.44145362e+05,326
8.66497104e+05,326
4.76104582e+05,326
3.89844983e+05,326
4.20124934e+05,326
4.32954269e+05,326
4.48957179e+05,326
4.25722263e+05,326
5.38838094e+05,326
4.58471606e+05,326
6.08118998e+05,326
4.77202149e+05,326
5.04201565e+05,326
4.35686047e+05,326
4.29809139e+05,326
4.80315555e+05,326
1.49508378e+05,326
4.88923026e+05,326
4.44973666e+05,326
1.54626121e+05,326
4.18063573e+05,326
4.78246194e+05,326
4.44936001e+05,326
5.0285899e+05,326
4.76886185e+05,326
4.19659523e+05,326
4.67550522e+05,326
4.49854827e+05,326
3.81599733e+05,326
5.12028424e+05,326
4.09760628e+05,326
4.52798761e+05,326
5.13442214e+05,326
1.57725184e+05,326
1.37799262e+06,326
5.21623703e+05,326
5.03678691e+05,326
5.71566456e+05,326
3.76150827e+05,326
4.20922319e+05,326
4.6756694e+05,326
1.89191044e+05,326
1.5682258e+05,326
5.20068191e+05,326
4.11322429e+05,326
4.48506619e+05,326
5.00067134e+05,326
5.60100314e+05,326
5.5151395e+05,326
4.8443187e+05,326
9.94001059e+05,326
3.94898385e+05,326
4.39332929e+05,326
5.38927402e+05,326
6.04402046e+05,326
3.68285066e+05,326
3.76793022e+05,326
4.52673839e+05,326
4.92986108e+05,326
5.32019285e+05,326
5.17754024e+05,326
4.19615173e+05,326
1.02911941e+06,326
3.8314809e+05,326
4.1149741e+05,326
4.91970048e+05,326
1.7828578e+05,326
4.47404729e+05,326
4.67980945e+05,326
5.02750795e+05,326
4.70319208e+05,326
2.96587148e+05,326
4.21677098e+05,326
4.29390397e+05,326
4.65283259e+05,326
3.88925421e+05,326
4.77514957e+05,326
4.50475617e+05,326
4.41990265e+05,326
4.90221552e+05,326
4.8287251e+05,326
4.53535537e+05,326
5.76097547e+05,326
5.23864431e+05,326
5.06600405e+05,326
4.43365842e+05,326
4.57362699e+05,326
4.15211658e+05,326
3.97041306e+05,326
4.24731359e+05,326
1.73835868e+05,326
1.29367028e+05,326
4.7743285e+05,326
4.96770361e+05,326
5.01473807e+05,326
5.005622e+05,326
4.0642201e+05,326
4.17376068e+05,326
6.11326418e+05,326
4.34988053e+05,326
4.80875179e+05,326
4.57627676e+05,326
5.21019135e+05,326
4.5801163e+05,326
5.41110544e+05,326
4.27774688e+05,326
1.01324182e+06,326
6.38902748e+05,326
4.97764518e+05,326
5.36026219e+05,326
5.71191608e+05,326
4.37112744e+05,326
2.95463718e+05,326
4.63559357e+05,326
4.32245073e+05,326
1.57327014e+05,326
3.84556735e+05,326
4.75039781e+05,326
5.55529424e+05,326
4.7991545e+05,326
4.10255433e+05,326
9.34458042e+05,326
2.09633867e+05,326
3.85868753e+05,326
4.20667017e+05,326
4.10236483e+05,326
5.4895605e+05,326
3.88398584e+05,326
3.93869721e+05,326
4.9010527e+05,326
4.68311765e+05,326
5.05988749e+05,326
4.01459233e+05,326
5.58953607e+05,326
3.73982323e+05,326
4.11335791e+05,326
3.93952641e+05,326
5.15420006e+05,326
4.40344491e+05,326
4.70416689e+05,326
4.92369451e+05,326
4.89470678e+05,326
4.62568771e+05,326
4.15912918e+05,326
4.46923193e+05,326
5.36351866e+05,326
3.80993452e+05,326
5.9509246e+05,326
1.91064937e+05,326
1.55415561e+05,326
4.02072436e+05,326
4.36539274e+05,326
4.48673829e+05,326
3.93288692e+05,326
1.65964571e+05,326
6.11075677e+05,326
4.25275741e+05,326
5.08103282e+05,326
4.25086517e+05,326
7.7293506e+05,326
3.71172138e+05,326
4.7614828e+05,326
4.33365537e+05,326
4.43589878e+05,326
4.43881009e+05,326
4.24312586e+05,326
4.77988954e+05,326
4.34525873e+05,326
1.52385218e+05,326
5.0973974e+05,326
4.15696564e+05,326
4.2078865e+05,326
4.46337699e+05,326
4.60888733e+05,326
5.25290058e+05,326
5.17960215e+05,326
4.81865381e+05,326
5.18391013e+05,326
4.76094617e+05,326
5.20313662e+05,326
1.82695018e+05,326
4.56878057e+05,326
5.76440154e+05,326
5.09323019e+05,326
5.77907242e+05,326
5.79828541e+05,326
4.32296996e+05,326
5.00860784e+05,326
5.61151893e+05,326
4.26315669e+05,326
4.23668121e+05,326
5.40512499e+05,326
5.09685204e+05,326
5.50308498e+05,326
5.39798097e+05,326
1.75115866e+05,326
5.04122786e+05,326
4.76242409e+05,326
4.98292449e+05,326
5.30618146e+05,326
5.34350541e+05,326
4.50916356e+05,326
5.42038788e+05,326
5.11128652e+05,326
2.04987972e+05,326
5.44182332e+05,326
4.3740707e+05,326
4.76754772e+05,326
5.06410155e+05,326
5.03572568e+05,326
5.29412652e+05,326
4.8141716e+05,326
5.5034489e+05,326
4.99646779e+05,326
4.55133761e+05,326
5.9239927e+05,326
6.11543606e+05,326
5.23269901e+05,326
4.21396981e+05,326
2.24407358e+05,326
9.94692133e+05,326
5.0998761e+05,326
5.27859921e+05,326
5.02466948e+05,326
4.59369896e+05,326
5.02660703e+05,326
5.25063665e+05,326
5.7929794e+05,326
4.92945527e+05,326
4.70201341e+05,326
4.50338638e+05,326
4.73026409e+05,326
4.88850191e+05,326
5.08616424e+05,326
4.64338255e+05,326
4.60327872e+05,326
1.58327753e+05,326
4.9707994e+05,326
5.23911665e+05,326
4.20408404e+05,326
4.68951511e+05,326
4.17128281e+05,326
4.57149477e+05,326
4.5887753e+05,326
1.67660534e+05,326
6.82103213e+05,326
5.15927285e+05,326
5.11116408e+05,326
4.37873226e+05,326
5.6012134e+05,326
5.28665411e+05,326
5.31548986e+05,326
2.27057514e+05,326
4.46486757e+05,326
4.8800575e+05,326
1.00365055e+06,326
4.46334552e+05,326
3.21163391e+05,326
4.48646059e+05,326
5.43767554e+05,326
3.92289877e+05,326
6.6673908e+05,326
4.75705507e+05,326
5.08130842e+05,326
5.33537235e+05,326
4.91159907e+05,326
4.02840467e+05,326
4.19111326e+05,326
5.15875419e+05,326
4.75657407e+05,326
3.76223123e+05,326
4.6885836e+05,326
4.90205971e+05,326
2.26808408e+05,326
5.32318946e+05,326
5.27644109e+05,326
4.73331648e+05,326
4.77444415e+05,326
1.68032147e+05,326
4.40874165e+05,326
4.20830476e+05,326
5.69146174e+05,326
4.40482019e+05,326
5.12519523e+05,326
3.83700593e+05,326
4.82322877e+05,326
5.96394379e+05,326
1.93563767e+05,326
5.14620831e+05,326
4.38767273e+05,326
4.39755636e+05,326
4.90970743e+05,326
4.60857985e+05,326
4.59861997e+05,326
5.27571362e+05,326
5.06737242e+05,326
3.4340309e+05,326
4.92085718e+05,326
4.15733187e+05,326
4.84220155e+05,326
5.29407033e+05,326
5.32588242e+05,326
5.79446315e+05,326
1.85258353e+05,326
2.32020657e+05,326
4.66007864e+05,326
5.00548291e+05,326
5.77139991e+05,326
4.90844808e+05,326
6.03857736e+05,326
9.47977269e+05,326
5.95076727e+05,326
1.62252084e+05,326
6.15290383e+05,326
5.41007429e+05,326
1.44140545e+05,326
4.67274842e+05,326
5.09919922e+05,326
2.32958562e+05,326
5.03555469e+05,326
4.19409425e+05,326
5.2265278e+05,326
5.17879644e+05,326
4.98819255e+05,326
5.96385515e+05,326
5.47655275e+05,326
5.64841503e+05,326
5.46188658e+05,326
4.83401675e+05,326
4.95966366e+05,326
5.60237657e+05,326
4.96945968e+05,326
4.77804417e+05,326
5.57580203e+05,326
4.50178587e+05,326
5.08545534e+05,326
5.41229146e+05,326
6.30230386e+05,326
4.95470993e+05,326
4.32270535e+05,326
5.37507693e+05,326
4.98245317e+05,326
5.35088073e+05,326
4.81661446e+05,326
2.83339521e+05,326
4.86642323e+05,326
3.79398388e+05,326
5.02112204e+05,326
4.65681728e+05,326
4.14655108e+05,326
4.4428738e+05,326
5.10410892e+05,326
4.80358587e+05,326
5.05698056e+05,326
5.01955943e+05,326
5.31291664e+05,326
4.78534123e+05,326
3.87348465e+05,326
4.88196596e+05,326
4.77612436e+05,326
5.29494456e+05,326
4.89440734e+05,326
1.64399116e+05,326
5.20827149e+05,326
4.24305653e+05,326
5.62896891e+05,326
4.55485762e+05,326
5.14508779e+05,326
6.02971626e+05,326
4.48906844e+05,326
4.12682044e+05,326
4.7845358e+05,326
4.79917537e+05,326
5.57582234e+05,326
4.5873289e+05,326
4.42605568e+05,326
4.85117029e+05,326
6.67575588e+05,326
5.54248955e+05,326
5.02227395e+05,326
3.50659129e+05,326
4.91101903e+05,326
4.64674425e+05,326
4.90818746e+05,326
4.99561372e+05,326
5.33888835e+05,326
4.92537807e+05,326
5.50398448e+05,326
4.74322307e+05,326
5.02953508e+05,326
5.55072369e+05,326
4.71182319e+05,326
4.59266306e+05,326
4.62329331e+05,326
5.16187844e+05,326
4.54828052e+05,326
1.14598483e+06,326
5.38446513e+05,326
3.95247562e+05,326
4.7458341e+05,326
5.75947933e+05,326
5.17317938e+05,326
5.05420993e+05,326
6.33380439e+05,326
4.53579244e+05,326
2.55836487e+05,326
5.08241668e+05,326
5.19528312e+05,326
5.19689167e+05,326
5.07260958e+05,326
5.15160123e+05,326
5.35453533e+05,326
6.28689578e+05,326
4.22116963e+05,326
4.51264799e+05,326
9.49746846e+05,326
4.3430589e+05,326
4.96422342e+05,326
5.34435685e+05,326
4.60468563e+05,326
4.3305642e+05,326
4.32666777e+05,326
6.51998791e+05,326
5.352078e+05,326
4.68904481e+05,326
1.94450693e+05,326
4.77810931e+05,326
3.99234387e+05,326
4.75936823e+05,326
5.30312035e+05,326
4.72214437e+05,326
5.62376292e+05,326
5.2253102e+05,326
2.33056573e+05,326
4.60604989e+05,326
2.34925594e+05,326
2.41152319e+05,326
5.13696053e+05,326
4.86442434e+05,326
4.50682303e+05,326
4.13890991e+05,326
3.74496345e+05,326
1.82717648e+05,326
4.37896444e+05,326
5.88335647e+05,326
1.51840902e+05,326
4.52479425e+05,326
4.36300855e+05,326
4.30007739e+05,326
4.8284314e+05,326
4.23599808e+05,326
4.76596276e+05,326
4.53934124e+05,326
5.80291387e+05,326
5.01681755e+05,326
4.95279718e+05,326
4.90234784e+05,326
5.76417381e+05,326
1.56773681e+05,326
4.53252417e+05,326
5.49305649e+05,326
4.61492889e+05,326
5.78318846e+05,326
1.46143746e+05,326
5.22822732e+05,326
4.67142273e+05,326
4.16675469e+05,326
4.64117203e+05,326
5.59660891e+05,326
4.02024735e+05,326
4.85174542e+05,326
4.23225758e+05,326
1.3449223e+05,326
4.98643112e+05,326
5.24424332e+05,326
5.69656359e+05,326
5.52019826e+05,326
4.78598722e+05,326
4.41720512e+05,326
4.87615367e+05,326
4.68613739e+05,326
5.15882434e+05,326
9.0885385e+05,326
4.60061201e+05,326
9.65684802e+05,326
4.35866092e+05,326
4.53192174e+05,326
3.73507205e+05,326
5.18182795e+05,326
2.2105302e+05,326
5.26331562e+05,326
4.90233545e+05,326
4.43959546e+05,326
4.54376409e+05,326
4.09989248e+05,326
5.76363469e+05,326
3.89549846e+05,326
4.72482226e+05,326
5.18823007e+05,326
4.48982516e+05,326
4.83203112e+05,326
6.11691287e+05,326
4.17713756e+05,326
4.04269632e+05,326
3.61965079e+05,326
4.35871967e+05,326
5.05132169e+05,326
5.79060382e+05,326
4.09536046e+05,326
4.43501771e+05,326
1.57452812e+05,326
4.77569769e+05,326
5.43552935e+05,326
4.31873611e+05,326
1.37597351e+05,326
5.46308483e+05,326
4.49550079e+05,326
5.26855044e+05,326
4.87381034e+05,326
4.19817777e+05,326
5.12906275e+05,326
5.011484e+05,326
5.60848224e+05,326
4.295466e+05,326
4.93899138e+05,326
5.52667116e+05,326
5.61328718e+05,326
4.32585875e+05,326
4.73956268e+05,326
5.42747122e+05,326
1.33902992e+05,326
5.15143397e+05,326
4.7607323e+05,326
4.7987083e+05,326
3.85221865e+05,326
1.57154866e+05,326
5.50343152e+05,326
4.33726641e+05,326
4.47834542e+05,326
4.89891167e+05,326
4.70952159e+05,326
4.62423542e+05,326
4.59740192e+05,326
5.3683237e+05,326
4.33295375e+05,326
2.35810873e+05,326
1.96044892e+05,326
1.57300427e+05,326
4.2235645e+05,326
3.98545756e+05,326
4.83631784e+05,326
4.39543845e+05,326
5.06372393e+05,326
4.67713794e+05,326
5.47746156e+05,326
5.35219844e+05,326
4.30442189e+05,326
5.15565e+05,326
4.993138e+05,326
4.20159136e+05,326
5.42830241e+05,326
5.4124995e+05,326
1.87667164e+05,326
1.4145257e+05,326
4.72453712e+05,326
4.94912494e+05,326
5.3157172e+05,326
4.76166651e+05,326
4.64550883e+05,326
4.45269602e+05,326
4.86251654e+05,326
3.62014554e+05,326
4.98240515e+05,326
4.50857774e+05,326
5.18708543e+05,326
4.79918889e+05,326
4.4345131e+05,326
3.72731199e+05,326
4.37923754e+05,326
4.01360723e+05,326
4.38233929e+05,326
5.14576922e+05,326
3.8061379e+05,326
1.53455102e+05,326
9.94955307e+05,326
1.43362372e+05,326
4.35469126e+05,326
4.35118037e+05,326
4.32912818e+05,326
4.51900165e+05,326
4.27222589e+05,326
4.80492055e+05,326
4.99004259e+05,326
1.61282684e+05,326
4.33641899e+05,326
4.98225803e+05,326
2.24899756e+05,326
4.45823383e+05,326
4.39889976e+05,326
4.33886663e+05,326
1.98462198e+05,326
4.63089392e+05,326
4.3709797e+05,326
3.57519317e+05,326
4.61090341e+05,326
5.23965158e+05,326
4.45708006e+05,326
1.53746472e+05,326
4.11148818e+05,326
4.20417281e+05,326
8.25689718e+05,326
5.08044663e+05,326
6.05008497e+05,326
3.69632327e+05,326
4.90175619e+05,326
9.29944616e+05,326
5.68717791e+05,326
4.95338113e+05,326
5.35197825e+05,326
5.63339121e+05,326
1.28091634e+05,326
1.58711319e+05,326
4.11485929e+05,326
4.36320839e+05,326
4.34079201e+05,326
4.98773964e+05,326
4.92378991e+05,326
5.58501171e+05,326
4.89053856e+05,326
2.66589573e+05,326
4.98866019e+05,326
4.444187e+05,326
3.97546586e+05,326
4.77631318e+05,326
4.62744612e+05,326
5.49502765e+05,326
4.90069e+05,326
4.43427833e+05,326
2.96515014e+05,326
5.57836778e+05,326
1.60668654e+05,326
4.68863235e+05,326
9.92627788e+05,326
4.73855765e+05,326
4.72308992e+05,326
4.86696213e+05,326
5.23382732e+05,326
4.29316029e+05,326
5.30275241e+05,326
5.11409075e+05,326
1.03296565e+06,326
4.66253257e+05,326
5.09135952e+05,326
4.60360674e+05,326
4.6010201e+05,326
4.67232758e+05,326
2.31120886e+05,326
4.35059609e+05,326
1.5402809e+05,326
5.03635018e+05,326
4.6087374e+05,326
5.1436048e+05,326
4.40914157e+05,326
4.51134819e+05,326
5.16346581e+05,326
5.02187001e+05,326
4.90665344e+05,326
4.94887677e+05,326
4.53574682e+05,326
1.46364462e+05,326
2.14506301e+05,326
4.13056143e+05,326
4.35866996e+05,326
4.34024161e+05,326
6.24036374e+05,326
4.30272888e+05,326
5.35458976e+05,326
4.96722911e+05,326
8.67962176e+05,326
5.66285223e+05,326
4.9390176e+05,326
4.90525712e+05,326
4.5119147e+05,326
4.87974905e+05,326
4.36513632e+05,326
4.35901707e+05,326
4.46325579e+05,326
5.40697987e+05,326
4.63045233e+05,326
4.05861364e+05,326
5.00469006e+05,326
4.50081819e+05,326
4.46121307e+05,326
5.05492739e+05,326
5.37754717e+05,326
4.94314173e+05,326
4.88361913e+05,326
2.00561189e+05,326
4.69062349e+05,326
4.47149521e+05,326
1.9483358e+05,326
4.1267812e+05,326
3.88254989e+05,326
4.00381828e+05,326
4.52111541e+05,326
4.31130998e+05,326
4.8991248e+05,326
4.40705688e+05,326
1.58460681e+05,326
4.9767502e+05,326
4.99592948e+05,326
1.33688591e+05,326
4.9642262e+05,326
5.24248796e+05,326
5.71931503e+05,326
3.91898899e+05,326
4.70854114e+05,326
4.17234751e+05,326
3.89348659e+05,326
4.84980165e+05,326
4.30519939e+05,326
4.76057079e+05,326
5.6512319e+05,326
4.08920612e+05,326
4.83833732e+05,326
5.02786381e+05,326
4.71219231e+05,326
3.68903219e+05,326
4.85756831e+05,326
3.90767445e+05,326
4.87486962e+05,326
5.27022217e+05,326
1.55412023e+05,326
5.07017371e+05,326
4.50051093e+05,326
3.87931069e+05,326
3.81851829e+05,326
4.4424358e+05,326
5.0015896e+05,326
4.52588503e+05,326
4.34848594e+05,326
4.14496815e+05,326
4.27756996e+05,326
4.69650489e+05,326
4.27603809e+05,326
4.86728332e+05,326
4.89163075e+05,326
4.16442596e+05,326
3.8669941e+05,326
4.57727426e+05,326
4.1982427e+05,326
4.77499473e+05,326
4.95801562e+05,326
3.97593153e+05,326
4.9174493e+05,326
4.48281938e+05,326
4.01060754e+05,326
4.56996804e+05,326
4.45866807e+05,326
4.13360499e+05,326
4.52861559e+05,326
5.2405671e+05,326
4.15548583e+05,326
4.36183266e+05,326
4.37336628e+05,326
4.70241802e+05,326
4.75446494e+05,326
5.49901932e+05,326
4.29177956e+05,326
4.33786e+05,326
4.99102124e+05,326
5.58320251e+05,326
4.48242666e+05,326
4.64160249e+05,326
4.96614917e+05,326
5.31319594e+05,326
1.70490966e+05,326
4.11739818e+05,326
5.21671489e+05,326
4.19731773e+05,326
1.77009827e+05,326
5.12573806e+05,326
4.91540844e+05,326
4.13325037e+05,326
4.90704548e+05,326
4.8577081e+05,326
1.56601638e+05,326
4.51533766e+05,326
1.66619949e+05,326
4.96795564e+05,326
4.05967207e+05,326
4.18735603e+05,326
5.05472456e+05,326
4.62868971e+05,326
3.88424896e+05,326
3.97167034e+05,326
4.15958309e+05,326
5.35508933e+05,326
4.33402701e+05,326
5.07283705e+05,326
4.54689068e+05,326
4.53732995e+05,326
4.44134363e+05,326
3.85017094e+05,326
4.52643395e+05,326
4.14984983e+05,326
5.41491938e+05,326
1.05145282e+06,326
3.66474922e+05,326
4.13618603e+05,326
4.97889806e+05,326
4.61571692e+05,326
6.06678594e+05,326
1.75359114e+05,326
4.07561684e+05,326
4.04577987e+05,326
4.49058077e+05,326
5.37883935e+05,326
7.68410326e+05,326
5.37475254e+05,326
4.46069156e+05,326
3.86945504e+05,326
4.82804081e+05,326
5.29037206e+05,326
4.54466242e+05,326
4.77161005e+05,326
5.29357995e+05,326
5.13163019e+05,326
4.75270897e+05,326
3.9918835e+05,326
4.00389424e+05,326
5.10847738e+05,326
5.48830664e+05,326
4.9149417e+05,326
4.51520699e+05,326
4.52003325e+05,326
1.94317989e+05,326
4.85152948e+05,326
4.63249452e+05,326
4.71716527e+05,326
4.43003851e+05,326
5.31950415e+05,326
4.94831768e+05,326
3.50857174e+05,326
4.79252729e+05,326
4.1270334e+05,326
6.16626166e+05,326
1.4517206e+05,326
4.63784392e+05,326
4.17689363e+05,326
4.96106216e+05,326
4.31684993e+05,326
4.30582948e+05,326
4.04350623e+05,326
4.2289218e+05,326
4.49740994e+05,326
4.3341358e+05,326
4.20492929e+05,326
4.97294489e+05,326
5.28803601e+05,326
4.25830072e+05,326
5.17141377e+05,326
4.85590404e+05,326
4.51185494e+05,326
3.81838342e+05,326
4.37525517e+05,326
4.6265511e+05,326
4.97076168e+05,326
9.5295532e+05,326
1.78555582e+05,326
4.80513161e+05,326
3.89713929e+05,326
4.78229051e+05,326
1.86325616e+05,326
1.52832352e+05,326
4.72575516e+05,326
4.98912465e+05,326
2.44357194e+05,326
4.30356698e+05,326
5.25853931e+05,326
4.16246923e+05,326
4.40849733e+05,326
3.6240044e+05,326
2.06451945e+05,326
5.07211125e+05,326
4.24418741e+05,326
4.18259593e+05,326
