hits,run
19,343
19,343
17,343
14,343
23,343
30,343
19,343
27,343
13,343
25,343
20,343
18,343
14,343
16,343
15,343
13,343
16,343
13,343
13,343
20,343
17,343
14,343
14,343
23,343
19,343
18,343
27,343
35,343
22,343
20,343
20,343
13,343
37,343
6,343
15,343
18,343
22,343
17,343
24,343
20,343
12,343
11,343
18,343
13,343
22,343
23,343
15,343
25,343
22,343
28,343
19,343
19,343
37,343
12,343
20,343
27,343
20,343
14,343
17,343
13,343
21,343
18,343
25,343
22,343
21,343
12,343
26,343
20,343
21,343
25,343
9,343
17,343
14,343
13,343
14,343
33,343
16,343
17,343
22,343
9,343
12,343
13,343
10,343
19,343
15,343
24,343
12,343
33,343
15,343
24,343
23,343
16,343
11,343
18,343
10,343
13,343
28,343
12,343
29,343
22,343
12,343
21,343
39,343
20,343
21,343
8,343
4,343
17,343
19,343
10,343
19,343
17,343
22,343
14,343
19,343
30,343
12,343
15,343
15,343
22,343
10,343
40,343
16,343
14,343
15,343
27,343
14,343
28,343
16,343
18,343
20,343
35,343
38,343
20,343
26,343
9,343
29,343
13,343
16,343
9,343
24,343
19,343
8,343
21,343
14,343
22,343
14,343
13,343
24,343
19,343
18,343
20,343
20,343
15,343
18,343
9,343
20,343
8,343
21,343
24,343
6,343
41,343
13,343
16,343
13,343
12,343
20,343
9,343
16,343
24,343
34,343
12,343
21,343
16,343
20,343
18,343
13,343
21,343
17,343
8,343
16,343
16,343
25,343
6,343
15,343
16,343
13,343
12,343
37,343
14,343
17,343
12,343
17,343
17,343
21,343
22,343
19,343
20,343
15,343
14,343
11,343
22,343
11,343
16,343
21,343
13,343
8,343
25,343
11,343
11,343
20,343
10,343
5,343
20,343
18,343
13,343
21,343
16,343
7,343
20,343
8,343
13,343
14,343
29,343
8,343
17,343
22,343
25,343
18,343
12,343
4,343
18,343
25,343
17,343
12,343
9,343
26,343
15,343
19,343
7,343
17,343
24,343
14,343
17,343
17,343
16,343
19,343
37,343
18,343
15,343
18,343
12,343
19,343
24,343
19,343
9,343
20,343
16,343
23,343
22,343
19,343
9,343
8,343
16,343
15,343
14,343
10,343
18,343
18,343
15,343
31,343
33,343
18,343
9,343
17,343
23,343
19,343
21,343
19,343
21,343
16,343
30,343
34,343
22,343
10,343
21,343
21,343
17,343
17,343
20,343
22,343
16,343
18,343
20,343
16,343
17,343
11,343
38,343
20,343
9,343
23,343
22,343
16,343
12,343
6,343
25,343
17,343
22,343
10,343
14,343
18,343
32,343
20,343
14,343
20,343
18,343
15,343
18,343
21,343
19,343
16,343
24,343
19,343
16,343
38,343
21,343
21,343
44,343
20,343
11,343
14,343
7,343
17,343
20,343
12,343
22,343
15,343
18,343
13,343
19,343
16,343
16,343
20,343
18,343
20,343
16,343
14,343
15,343
17,343
6,343
22,343
17,343
26,343
22,343
30,343
19,343
9,343
37,343
24,343
39,343
19,343
29,343
21,343
13,343
30,343
12,343
21,343
23,343
12,343
22,343
8,343
17,343
19,343
18,343
19,343
24,343
12,343
20,343
22,343
20,343
17,343
14,343
23,343
16,343
29,343
18,343
19,343
15,343
16,343
30,343
4,343
20,343
11,343
22,343
45,343
13,343
15,343
26,343
11,343
16,343
25,343
19,343
24,343
16,343
23,343
32,343
11,343
21,343
13,343
39,343
9,343
8,343
20,343
34,343
10,343
18,343
21,343
10,343
10,343
8,343
19,343
16,343
25,343
22,343
15,343
41,343
11,343
8,343
15,343
22,343
15,343
26,343
16,343
16,343
37,343
22,343
15,343
18,343
21,343
25,343
23,343
14,343
8,343
13,343
38,343
17,343
21,343
22,343
14,343
23,343
18,343
8,343
20,343
16,343
16,343
14,343
20,343
21,343
13,343
16,343
21,343
16,343
18,343
17,343
24,343
13,343
36,343
18,343
22,343
16,343
30,343
12,343
17,343
10,343
19,343
22,343
19,343
42,343
18,343
9,343
14,343
12,343
27,343
20,343
14,343
15,343
18,343
20,343
29,343
14,343
18,343
19,343
9,343
4,343
6,343
16,343
18,343
11,343
27,343
15,343
32,343
15,343
33,343
3,343
21,343
29,343
17,343
18,343
23,343
20,343
16,343
17,343
19,343
11,343
21,343
15,343
4,343
20,343
14,343
15,343
18,343
27,343
10,343
19,343
12,343
11,343
14,343
19,343
21,343
21,343
14,343
23,343
6,343
17,343
20,343
3,343
52,343
17,343
11,343
22,343
23,343
22,343
13,343
16,343
18,343
8,343
10,343
16,343
12,343
31,343
29,343
26,343
26,343
10,343
12,343
20,343
5,343
21,343
19,343
17,343
5,343
20,343
14,343
19,343
16,343
20,343
21,343
7,343
20,343
32,343
16,343
22,343
17,343
12,343
25,343
22,343
16,343
17,343
32,343
22,343
6,343
20,343
19,343
16,343
17,343
21,343
23,343
15,343
12,343
25,343
18,343
13,343
14,343
15,343
13,343
19,343
36,343
19,343
24,343
20,343
17,343
16,343
25,343
15,343
18,343
12,343
29,343
12,343
8,343
13,343
7,343
20,343
38,343
20,343
15,343
11,343
12,343
21,343
15,343
32,343
12,343
20,343
18,343
17,343
18,343
15,343
17,343
14,343
26,343
15,343
13,343
23,343
33,343
14,343
31,343
14,343
17,343
19,343
13,343
20,343
8,343
4,343
9,343
20,343
17,343
25,343
14,343
14,343
14,343
19,343
11,343
20,343
23,343
5,343
28,343
20,343
26,343
17,343
3,343
5,343
15,343
24,343
25,343
7,343
19,343
19,343
27,343
13,343
19,343
33,343
23,343
11,343
22,343
18,343
17,343
23,343
16,343
8,343
20,343
24,343
27,343
18,343
8,343
8,343
15,343
17,343
58,343
21,343
23,343
31,343
21,343
18,343
10,343
20,343
15,343
21,343
21,343
17,343
33,343
13,343
23,343
35,343
12,343
16,343
14,343
21,343
39,343
29,343
25,343
7,343
18,343
17,343
19,343
14,343
23,343
10,343
19,343
22,343
10,343
18,343
18,343
46,343
11,343
17,343
25,343
24,343
14,343
11,343
14,343
20,343
15,343
19,343
5,343
21,343
22,343
13,343
19,343
19,343
9,343
10,343
16,343
11,343
12,343
18,343
15,343
22,343
25,343
12,343
19,343
11,343
16,343
17,343
22,343
5,343
20,343
41,343
19,343
5,343
21,343
21,343
5,343
20,343
27,343
21,343
16,343
26,343
19,343
26,343
8,343
17,343
19,343
20,343
21,343
18,343
15,343
15,343
17,343
37,343
12,343
12,343
12,343
16,343
20,343
12,343
22,343
21,343
19,343
6,343
24,343
33,343
17,343
25,343
18,343
15,343
17,343
48,343
22,343
25,343
35,343
21,343
11,343
12,343
12,343
12,343
21,343
16,343
20,343
18,343
24,343
22,343
21,343
19,343
22,343
18,343
21,343
15,343
22,343
12,343
14,343
20,343
8,343
14,343
12,343
19,343
16,343
22,343
17,343
19,343
11,343
16,343
13,343
20,343
14,343
29,343
18,343
18,343
18,343
5,343
12,343
26,343
30,343
18,343
15,343
17,343
8,343
28,343
21,343
10,343
45,343
9,343
18,343
15,343
40,343
15,343
36,343
15,343
12,343
26,343
20,343
13,343
18,343
21,343
10,343
18,343
5,343
22,343
19,343
17,343
21,343
35,343
11,343
33,343
28,343
34,343
16,343
21,343
28,343
12,343
8,343
11,343
12,343
21,343
20,343
23,343
21,343
11,343
40,343
10,343
23,343
17,343
20,343
15,343
32,343
19,343
13,343
19,343
16,343
14,343
5,343
18,343
21,343
13,343
18,343
19,343
20,343
29,343
15,343
15,343
23,343
22,343
16,343
10,343
19,343
10,343
20,343
11,343
27,343
22,343
15,343
12,343
19,343
19,343
16,343
23,343
25,343
14,343
14,343
16,343
15,343
29,343
14,343
31,343
10,343
37,343
11,343
20,343
14,343
19,343
20,343
31,343
4,343
22,343
26,343
21,343
14,343
15,343
17,343
9,343
20,343
17,343
16,343
23,343
13,343
23,343
19,343
22,343
17,343
22,343
19,343
24,343
5,343
18,343
21,343
13,343
13,343
12,343
40,343
20,343
11,343
18,343
22,343
19,343
12,343
21,343
15,343
20,343
20,343
16,343
18,343
28,343
14,343
36,343
11,343
16,343
20,343
27,343
22,343
22,343
14,343
13,343
7,343
12,343
16,343
20,343
20,343
16,343
7,343
17,343
41,343
15,343
22,343
19,343
15,343
16,343
16,343
10,343
38,343
10,343
18,343
20,343
11,343
13,343
21,343
15,343
12,343
6,343
12,343
17,343
15,343
7,343
27,343
21,343
18,343
39,343
27,343
15,343
15,343
18,343
10,343
16,343
18,343
15,343
16,343
9,343
17,343
20,343
20,343
12,343
10,343
25,343
25,343
31,343
29,343
19,343
12,343
27,343
15,343
21,343
17,343
22,343
18,343
10,343
23,343
10,343
23,343
23,343
27,343
15,343
22,343
33,343
16,343
17,343
16,343
25,343
18,343
32,343
33,343
24,343
31,343
14,343
16,343
17,343
25,343
17,343
17,343
18,343
17,343
19,343
18,343
26,343
8,343
19,343
18,343
20,343
10,343
25,343
17,343
18,343
10,343
22,343
18,343
14,343
22,343
10,343
13,343
18,343
29,343
15,343
37,343
8,343
24,343
14,343
9,343
21,343
19,343
39,343
26,343
15,343
22,343
29,343
21,343
19,343
25,343
16,343
24,343
15,343
11,343
14,343
18,343
15,343
22,343
19,343
22,343
15,343
21,343
16,343
47,343
10,343
12,343
13,343
17,343
17,343
26,343
16,343
13,343
19,343
11,343
28,343
22,343
17,343
21,343
19,343
11,343
24,343
23,343
22,343
15,343
23,343
6,343
38,343
40,343
18,343
28,343
9,343
3,343
17,343
13,343
15,343
17,343
25,343
20,343
23,343
24,343
20,343
8,343
12,343
15,343
37,343
14,343
18,343
17,343
36,343
10,343
18,343
28,343
16,343
35,343
23,343
19,343
22,343
16,343
15,343
24,343
4,343
17,343
28,343
16,343
14,343
36,343
15,343
10,343
16,343
16,343
36,343
20,343
23,343
13,343
21,343
13,343
18,343
15,343
38,343
17,343
22,343
14,343
10,343
11,343
18,343
12,343
13,343
53,343
10,343
20,343
17,343
11,343
16,343
20,343
12,343
24,343
24,343
24,343
19,343
21,343
23,343
22,343
13,343
35,343
6,343
31,343
31,343
23,343
16,343
24,343
19,343
20,343
14,343
24,343
25,343
13,343
16,343
60,343
18,343
11,343
18,343
35,343
13,343
16,343
11,343
5,343
18,343
18,343
12,343
21,343
14,343
17,343
7,343
28,343
4,343
22,343
15,343
40,343
20,343
9,343
16,343
21,343
20,343
16,343
22,343
13,343
9,343
9,343
21,343
15,343
18,343
22,343
30,343
7,343
18,343
13,343
16,343
17,343
12,343
40,343
16,343
10,343
17,343
25,343
16,343
10,343
18,343
24,343
17,343
10,343
24,343
13,343
7,343
11,343
11,343
18,343
15,343
15,343
37,343
30,343
24,343
15,343
13,343
25,343
16,343
16,343
18,343
12,343
28,343
15,343
21,343
10,343
14,343
28,343
5,343
25,343
4,343
23,343
21,343
15,343
13,343
36,343
18,343
28,343
15,343
37,343
18,343
15,343
7,343
15,343
18,343
16,343
18,343
21,343
26,343
18,343
18,343
10,343
35,343
22,343
11,343
5,343
38,343
21,343
17,343
23,343
14,343
16,343
18,343
14,343
25,343
28,343
17,343
19,343
23,343
19,343
24,343
21,343
20,343
14,343
14,343
24,343
16,343
14,343
31,343
13,343
21,343
16,343
24,343
40,343
29,343
20,343
18,343
19,343
25,343
41,343
18,343
20,343
21,343
32,343
21,343
8,343
17,343
9,343
20,343
15,343
37,343
10,343
14,343
24,343
28,343
21,343
25,343
16,343
22,343
12,343
15,343
14,343
20,343
20,343
16,343
18,343
17,343
19,343
27,343
16,343
20,343
13,343
15,343
23,343
16,343
35,343
23,343
32,343
14,343
8,343
32,343
12,343
13,343
13,343
12,343
13,343
21,343
15,343
13,343
18,343
15,343
7,343
35,343
10,343
22,343
23,343
20,343
23,343
18,343
23,343
17,343
10,343
23,343
17,343
21,343
8,343
14,343
14,343
21,343
9,343
14,343
37,343
17,343
18,343
21,343
21,343
34,343
17,343
11,343
17,343
16,343
27,343
24,343
18,343
10,343
12,343
5,343
26,343
20,343
9,343
23,343
22,343
15,343
21,343
24,343
11,343
18,343
11,343
26,343
21,343
23,343
31,343
25,343
17,343
18,343
12,343
12,343
18,343
7,343
9,343
19,343
19,343
10,343
18,343
19,343
13,343
20,343
11,343
28,343
15,343
19,343
17,343
19,343
17,343
12,343
21,343
22,343
12,343
18,343
12,343
25,343
20,343
25,343
7,343
13,343
17,343
17,343
11,343
22,343
9,343
20,343
19,343
16,343
25,343
16,343
19,343
19,343
18,343
3,343
26,343
18,343
17,343
12,343
21,343
14,343
14,343
16,343
7,343
14,343
22,343
13,343
14,343
36,343
21,343
24,343
14,343
36,343
14,343
16,343
19,343
15,343
19,343
6,343
22,343
19,343
23,343
14,343
19,343
12,343
20,343
17,343
17,343
20,343
32,343
16,343
29,343
24,343
13,343
18,343
20,343
15,343
16,343
18,343
32,343
17,343
19,343
30,343
28,343
13,343
16,343
23,343
11,343
14,343
19,343
19,343
17,343
37,343
19,343
46,343
37,343
26,343
18,343
19,343
15,343
8,343
16,343
16,343
25,343
19,343
31,343
22,343
30,343
14,343
26,343
5,343
13,343
20,343
24,343
15,343
23,343
17,343
21,343
19,343
16,343
23,343
11,343
16,343
35,343
17,343
10,343
13,343
20,343
18,343
33,343
12,343
21,343
22,343
14,343
11,343
37,343
24,343
33,343
14,343
28,343
18,343
16,343
22,343
15,343
18,343
13,343
20,343
19,343
32,343
14,343
20,343
24,343
23,343
20,343
16,343
14,343
12,343
13,343
9,343
25,343
24,343
30,343
17,343
11,343
20,343
26,343
16,343
14,343
13,343
9,343
21,343
22,343
24,343
21,343
12,343
17,343
15,343
21,343
11,343
16,343
22,343
23,343
15,343
15,343
11,343
18,343
22,343
13,343
16,343
26,343
23,343
19,343
9,343
13,343
17,343
10,343
18,343
13,343
19,343
17,343
17,343
21,343
16,343
11,343
10,343
19,343
24,343
21,343
22,343
12,343
19,343
20,343
15,343
23,343
36,343
19,343
16,343
19,343
20,343
17,343
29,343
9,343
15,343
15,343
14,343
13,343
17,343
22,343
17,343
21,343
15,343
19,343
17,343
27,343
20,343
17,343
18,343
19,343
37,343
23,343
20,343
17,343
8,343
24,343
9,343
14,343
37,343
20,343
36,343
17,343
12,343
29,343
39,343
19,343
16,343
21,343
17,343
11,343
15,343
12,343
9,343
27,343
11,343
13,343
15,343
15,343
18,343
6,343
21,343
18,343
18,343
7,343
21,343
28,343
18,343
17,343
22,343
20,343
24,343
15,343
19,343
20,343
19,343
20,343
24,343
22,343
4,343
32,343
27,343
22,343
9,343
14,343
8,343
20,343
7,343
13,343
25,343
13,343
15,343
14,343
10,343
18,343
15,343
17,343
18,343
13,343
16,343
9,343
7,343
19,343
12,343
26,343
11,343
25,343
22,343
17,343
18,343
14,343
20,343
21,343
19,343
16,343
15,343
27,343
11,343
24,343
23,343
34,343
11,343
18,343
10,343
19,343
15,343
20,343
21,343
15,343
27,343
7,343
23,343
40,343
16,343
19,343
13,343
16,343
14,343
20,343
13,343
17,343
6,343
18,343
21,343
18,343
24,343
19,343
34,343
22,343
36,343
13,343
18,343
16,343
20,343
25,343
27,343
21,343
18,343
9,343
8,343
23,343
8,343
9,343
41,343
10,343
19,343
11,343
39,343
23,343
8,343
25,343
9,343
24,343
22,343
39,343
18,343
8,343
21,343
12,343
19,343
21,343
31,343
21,343
16,343
14,343
17,343
22,343
6,343
19,343
12,343
23,343
16,343
17,343
19,343
22,343
7,343
22,343
9,343
25,343
21,343
14,343
15,343
21,343
19,343
33,343
15,343
18,343
14,343
18,343
18,343
16,343
10,343
10,343
18,343
14,343
9,343
19,343
27,343
44,343
16,343
14,343
16,343
17,343
21,343
9,343
15,343
22,343
20,343
15,343
13,343
12,343
18,343
15,343
19,343
20,343
29,343
17,343
11,343
13,343
15,343
11,343
13,343
9,343
16,343
18,343
14,343
16,343
10,343
33,343
27,343
13,343
23,343
7,343
15,343
24,343
20,343
20,343
12,343
7,343
22,343
19,343
15,343
15,343
25,343
22,343
17,343
13,343
13,343
18,343
16,343
16,343
17,343
38,343
29,343
16,343
21,343
51,343
16,343
23,343
31,343
11,343
15,343
15,343
9,343
13,343
36,343
38,343
22,343
18,343
14,343
13,343
21,343
18,343
43,343
24,343
9,343
27,343
21,343
19,343
14,343
19,343
16,343
16,343
16,343
47,343
17,343
23,343
19,343
37,343
14,343
10,343
20,343
21,343
14,343
20,343
18,343
16,343
13,343
20,343
26,343
16,343
22,343
19,343
22,343
14,343
22,343
7,343
17,343
18,343
23,343
6,343
20,343
6,343
13,343
15,343
19,343
12,343
18,343
19,343
14,343
29,343
16,343
31,343
26,343
17,343
18,343
15,343
24,343
18,343
21,343
15,343
21,343
20,343
26,343
46,343
4,343
11,343
13,343
31,343
16,343
3,343
18,343
15,343
25,343
23,343
22,343
16,343
14,343
22,343
28,343
14,343
13,343
36,343
13,343
34,343
21,343
16,343
18,343
25,343
20,343
13,343
18,343
16,343
22,343
16,343
35,343
5,343
17,343
33,343
19,343
22,343
18,343
20,343
20,343
22,343
18,343
17,343
17,343
65,343
16,343
38,343
13,343
29,343
47,343
14,343
15,343
10,343
16,343
24,343
16,343
20,343
18,343
18,343
20,343
24,343
23,343
15,343
22,343
28,343
18,343
30,343
17,343
20,343
18,343
15,343
20,343
32,343
32,343
14,343
23,343
21,343
13,343
13,343
9,343
31,343
17,343
17,343
12,343
14,343
20,343
12,343
18,343
19,343
23,343
19,343
16,343
34,343
21,343
15,343
15,343
17,343
29,343
10,343
23,343
9,343
18,343
16,343
9,343
14,343
21,343
13,343
38,343
19,343
18,343
11,343
13,343
17,343
27,343
18,343
15,343
21,343
13,343
20,343
13,343
20,343
16,343
25,343
23,343
20,343
23,343
20,343
26,343
10,343
22,343
12,343
24,343
16,343
23,343
21,343
13,343
18,343
24,343
5,343
12,343
8,343
17,343
19,343
16,343
12,343
5,343
24,343
15,343
16,343
23,343
16,343
34,343
13,343
9,343
24,343
17,343
28,343
21,343
25,343
16,343
9,343
24,343
23,343
23,343
30,343
22,343
26,343
15,343
15,343
25,343
14,343
12,343
19,343
33,343
24,343
36,343
45,343
11,343
21,343
16,343
14,343
18,343
29,343
19,343
17,343
47,343
22,343
16,343
17,343
19,343
20,343
11,343
23,343
10,343
14,343
9,343
23,343
17,343
13,343
13,343
10,343
21,343
18,343
16,343
10,343
18,343
17,343
24,343
9,343
14,343
17,343
33,343
14,343
25,343
18,343
17,343
16,343
19,343
19,343
22,343
18,343
17,343
23,343
16,343
9,343
13,343
16,343
17,343
34,343
15,343
18,343
47,343
16,343
15,343
25,343
19,343
14,343
22,343
28,343
14,343
16,343
25,343
13,343
10,343
18,343
11,343
8,343
12,343
38,343
16,343
17,343
12,343
30,343
14,343
16,343
10,343
23,343
20,343
16,343
17,343
15,343
16,343
21,343
14,343
21,343
17,343
18,343
15,343
17,343
12,343
20,343
11,343
15,343
39,343
27,343
18,343
20,343
13,343
18,343
3,343
18,343
15,343
20,343
39,343
19,343
22,343
15,343
12,343
19,343
7,343
17,343
43,343
9,343
20,343
17,343
13,343
8,343
15,343
11,343
51,343
11,343
13,343
18,343
19,343
7,343
12,343
20,343
21,343
11,343
20,343
13,343
13,343
17,343
36,343
15,343
17,343
19,343
30,343
6,343
17,343
15,343
21,343
17,343
10,343
18,343
22,343
19,343
26,343
21,343
26,343
29,343
20,343
21,343
10,343
14,343
16,343
14,343
21,343
10,343
13,343
14,343
20,343
24,343
14,343
22,343
22,343
16,343
22,343
25,343
25,343
14,343
11,343
14,343
10,343
16,343
18,343
9,343
14,343
14,343
25,343
17,343
26,343
15,343
5,343
18,343
13,343
45,343
19,343
10,343
22,343
13,343
15,343
17,343
28,343
19,343
13,343
17,343
33,343
10,343
17,343
15,343
23,343
20,343
25,343
15,343
21,343
6,343
32,343
4,343
13,343
16,343
8,343
22,343
20,343
10,343
17,343
25,343
13,343
15,343
18,343
13,343
29,343
14,343
18,343
18,343
19,343
12,343
18,343
18,343
9,343
18,343
13,343
16,343
40,343
14,343
18,343
7,343
14,343
25,343
8,343
17,343
16,343
23,343
19,343
18,343
15,343
34,343
23,343
17,343
19,343
18,343
18,343
27,343
6,343
18,343
12,343
14,343
22,343
22,343
24,343
21,343
21,343
19,343
16,343
20,343
22,343
39,343
20,343
20,343
17,343
18,343
15,343
16,343
16,343
18,343
19,343
20,343
10,343
14,343
25,343
13,343
16,343
8,343
22,343
22,343
21,343
13,343
15,343
10,343
23,343
16,343
17,343
7,343
22,343
16,343
30,343
17,343
9,343
17,343
21,343
38,343
24,343
9,343
23,343
23,343
31,343
11,343
26,343
20,343
11,343
12,343
22,343
15,343
15,343
20,343
18,343
20,343
16,343
25,343
11,343
25,343
13,343
17,343
18,343
34,343
16,343
18,343
8,343
15,343
22,343
9,343
21,343
25,343
17,343
23,343
11,343
19,343
18,343
22,343
24,343
17,343
25,343
18,343
9,343
25,343
19,343
32,343
17,343
17,343
30,343
28,343
21,343
13,343
20,343
9,343
21,343
28,343
14,343
8,343
12,343
26,343
22,343
11,343
11,343
25,343
20,343
36,343
27,343
21,343
27,343
29,343
14,343
21,343
12,343
15,343
22,343
9,343
17,343
15,343
36,343
14,343
14,343
21,343
21,343
17,343
25,343
34,343
25,343
18,343
6,343
9,343
18,343
26,343
12,343
19,343
19,343
20,343
19,343
27,343
18,343
16,343
10,343
22,343
15,343
17,343
18,343
11,343
37,343
31,343
16,343
25,343
13,343
20,343
11,343
21,343
5,343
15,343
18,343
19,343
14,343
43,343
20,343
17,343
19,343
13,343
8,343
13,343
21,343
25,343
15,343
10,343
10,343
8,343
23,343
24,343
20,343
7,343
24,343
8,343
25,343
15,343
12,343
14,343
19,343
17,343
14,343
15,343
12,343
31,343
20,343
15,343
15,343
11,343
14,343
9,343
18,343
12,343
29,343
37,343
8,343
17,343
16,343
14,343
13,343
14,343
29,343
24,343
17,343
21,343
35,343
23,343
23,343
28,343
20,343
29,343
32,343
14,343
21,343
18,343
18,343
27,343
18,343
36,343
9,343
16,343
9,343
18,343
16,343
16,343
7,343
14,343
12,343
16,343
19,343
25,343
19,343
7,343
26,343
21,343
21,343
19,343
18,343
17,343
24,343
29,343
15,343
17,343
14,343
9,343
18,343
16,343
25,343
17,343
15,343
9,343
18,343
25,343
13,343
19,343
29,343
19,343
10,343
20,343
12,343
18,343
13,343
14,343
8,343
17,343
20,343
43,343
17,343
23,343
22,343
24,343
45,343
21,343
19,343
13,343
35,343
3,343
15,343
15,343
25,343
17,343
18,343
22,343
9,343
45,343
7,343
9,343
18,343
13,343
22,343
17,343
16,343
17,343
15,343
13,343
18,343
19,343
14,343
18,343
14,343
16,343
21,343
26,343
17,343
23,343
14,343
12,343
19,343
20,343
16,343
17,343
9,343
4,343
24,343
14,343
22,343
20,343
15,343
14,343
11,343
9,343
20,343
11,343
13,343
13,343
19,343
26,343
26,343
11,343
33,343
10,343
17,343
13,343
22,343
28,343
18,343
12,343
24,343
4,343
33,343
14,343
14,343
9,343
23,343
28,343
24,343
25,343
22,343
24,343
15,343
20,343
23,343
15,343
9,343
17,343
22,343
12,343
12,343
19,343
23,343
38,343
16,343
16,343
15,343
19,343
22,343
15,343
12,343
17,343
10,343
23,343
24,343
38,343
14,343
15,343
19,343
18,343
32,343
17,343
38,343
19,343
10,343
16,343
9,343
17,343
29,343
16,343
14,343
16,343
16,343
28,343
17,343
19,343
11,343
24,343
20,343
10,343
5,343
9,343
11,343
19,343
15,343
10,343
9,343
20,343
5,343
25,343
16,343
28,343
13,343
16,343
18,343
4,343
16,343
18,343
23,343
13,343
10,343
24,343
29,343
23,343
17,343
18,343
18,343
9,343
21,343
16,343
16,343
16,343
15,343
25,343
10,343
8,343
25,343
16,343
10,343
22,343
23,343
17,343
20,343
22,343
11,343
17,343
19,343
21,343
19,343
13,343
12,343
16,343
18,343
18,343
9,343
17,343
5,343
10,343
40,343
11,343
18,343
26,343
16,343
19,343
23,343
18,343
18,343
16,343
14,343
24,343
15,343
20,343
9,343
14,343
25,343
17,343
19,343
25,343
20,343
8,343
20,343
15,343
19,343
18,343
18,343
20,343
9,343
42,343
10,343
13,343
12,343
18,343
11,343
14,343
13,343
16,343
22,343
15,343
14,343
16,343
25,343
15,343
13,343
15,343
22,343
20,343
20,343
10,343
16,343
21,343
16,343
30,343
35,343
21,343
20,343
20,343
25,343
18,343
23,343
20,343
25,343
25,343
19,343
32,343
16,343
14,343
13,343
15,343
16,343
27,343
16,343
16,343
12,343
20,343
19,343
16,343
10,343
22,343
31,343
17,343
14,343
11,343
9,343
45,343
13,343
23,343
17,343
10,343
22,343
11,343
9,343
22,343
20,343
14,343
18,343
21,343
21,343
5,343
24,343
14,343
14,343
16,343
14,343
20,343
28,343
37,343
21,343
19,343
18,343
31,343
16,343
9,343
19,343
34,343
13,343
18,343
18,343
20,343
12,343
16,343
41,343
42,343
21,343
17,343
22,343
16,343
20,343
27,343
10,343
14,343
20,343
9,343
14,343
15,343
17,343
20,343
16,343
23,343
35,343
20,343
18,343
34,343
34,343
6,343
9,343
15,343
21,343
19,343
32,343
14,343
6,343
22,343
24,343
8,343
18,343
20,343
19,343
16,343
19,343
17,343
3,343
14,343
14,343
16,343
17,343
31,343
9,343
17,343
11,343
20,343
24,343
10,343
12,343
14,343
4,343
23,343
24,343
19,343
19,343
20,343
18,343
24,343
16,343
14,343
13,343
18,343
15,343
10,343
20,343
20,343
23,343
20,343
15,343
18,343
9,343
8,343
25,343
38,343
21,343
31,343
13,343
14,343
18,343
18,343
22,343
17,343
21,343
14,343
20,343
13,343
19,343
19,343
14,343
10,343
19,343
21,343
14,343
9,343
17,343
17,343
20,343
26,343
8,343
14,343
18,343
19,343
18,343
16,343
19,343
16,343
10,343
16,343
9,343
24,343
39,343
8,343
14,343
21,343
21,343
14,343
35,343
17,343
10,343
18,343
20,343
15,343
6,343
25,343
16,343
28,343
20,343
36,343
16,343
15,343
12,343
16,343
13,343
14,343
23,343
8,343
17,343
12,343
10,343
41,343
37,343
15,343
16,343
12,343
8,343
23,343
22,343
21,343
4,343
13,343
20,343
19,343
19,343
23,343
11,343
26,343
33,343
31,343
9,343
18,343
20,343
15,343
17,343
25,343
27,343
13,343
21,343
22,343
17,343
11,343
23,343
24,343
19,343
17,343
3,343
27,343
11,343
37,343
19,343
32,343
19,343
37,343
15,343
12,343
8,343
20,343
14,343
18,343
14,343
13,343
25,343
18,343
12,343
22,343
32,343
23,343
17,343
16,343
17,343
20,343
33,343
16,343
27,343
20,343
19,343
11,343
15,343
19,343
19,343
21,343
23,343
15,343
22,343
21,343
22,343
18,343
16,343
16,343
35,343
22,343
22,343
19,343
15,343
13,343
15,343
16,343
15,343
13,343
21,343
15,343
18,343
21,343
18,343
20,343
12,343
16,343
8,343
21,343
27,343
38,343
16,343
24,343
19,343
19,343
21,343
15,343
7,343
10,343
16,343
22,343
34,343
14,343
26,343
26,343
13,343
11,343
17,343
18,343
10,343
13,343
34,343
42,343
17,343
16,343
15,343
33,343
21,343
20,343
16,343
4,343
28,343
18,343
23,343
19,343
21,343
20,343
31,343
5,343
19,343
18,343
8,343
21,343
11,343
10,343
19,343
11,343
19,343
19,343
20,343
9,343
22,343
24,343
42,343
11,343
17,343
8,343
7,343
17,343
18,343
17,343
9,343
18,343
22,343
22,343
17,343
12,343
14,343
16,343
17,343
13,343
22,343
20,343
11,343
7,343
7,343
10,343
31,343
22,343
11,343
18,343
15,343
18,343
17,343
17,343
18,343
15,343
19,343
32,343
25,343
10,343
34,343
19,343
16,343
16,343
16,343
20,343
15,343
13,343
21,343
18,343
7,343
12,343
20,343
18,343
19,343
18,343
20,343
21,343
12,343
16,343
27,343
24,343
20,343
17,343
15,343
40,343
10,343
16,343
14,343
12,343
11,343
21,343
12,343
23,343
15,343
13,343
23,343
16,343
14,343
17,343
18,343
16,343
8,343
7,343
26,343
5,343
44,343
34,343
13,343
26,343
15,343
8,343
19,343
21,343
15,343
26,343
25,343
17,343
28,343
10,343
19,343
13,343
16,343
21,343
17,343
20,343
13,343
6,343
11,343
22,343
24,343
21,343
6,343
10,343
31,343
24,343
18,343
11,343
23,343
28,343
18,343
21,343
13,343
17,343
29,343
8,343
18,343
30,343
16,343
