skewnessTransverse,run
0.17044281,335
-0.26445697,335
0.38553322,335
-0.11178286,335
0.24815099,335
0.091515017,335
0.10430544,335
0.17426074,335
-0.065917547,335
-0.7225577,335
-0.38097922,335
0.16756484,335
-0.13975696,335
-0.63050492,335
-0.095355167,335
-0.2332531,335
-0.40879969,335
0.55533916,335
-0.14955054,335
-0.50052173,335
-0.025354833,335
0.70963462,335
-0.16455744,335
-0.027412847,335
0.97396904,335
0.38641634,335
-0.19185809,335
-0.13143414,335
0.32047042,335
0.016485495,335
-0.12016291,335
-0.0046649266,335
-0.32418947,335
-0.27288374,335
-0.058002235,335
-0.26465747,335
-0.47195367,335
-0.35827833,335
0.53866679,335
0.074345094,335
0.45973753,335
0.21980122,335
-0.38855645,335
-0.66004164,335
0.3025127,335
0.51801783,335
0.7912442,335
0.41189915,335
0.1371838,335
-0.69216956,335
-0.50719054,335
0.40621697,335
-0.57202886,335
0.80700296,335
0.19231527,335
0.38386812,335
-0.34783259,335
-0.014642074,335
0.0098671381,335
-0.56254146,335
-0.46471023,335
0.029871035,335
-0.14617556,335
-0.19285562,335
-0.22585901,335
-0.088044483,335
0.20928842,335
-0.38259392,335
0.041273651,335
0.042897931,335
0.25020207,335
0.40407675,335
0.45290629,335
-0.1887757,335
0.92855344,335
-0.014682183,335
-0.096240337,335
-0.80357743,335
0.29777983,335
1.0204759,335
0.69052001,335
0.43304765,335
-0.37583112,335
0.91386487,335
-0.23530195,335
-0.48097155,335
0.071856573,335
0.044265397,335
-0.82359462,335
0.058386291,335
-0.28217217,335
-0.14046809,335
-0.20711628,335
0.47314345,335
0.15994885,335
-1.1058271,335
0.11882448,335
0.1547997,335
-0.20385475,335
-0.13333562,335
-0.027477375,335
0.13414061,335
-0.038525704,335
0.0094689945,335
0.2541868,335
-0.77131603,335
0.083973046,335
-1.2879899,335
-0.22554765,335
-0.42559814,335
0.54142818,335
-0.13445989,335
-0.64533855,335
0.086658192,335
0.82880358,335
-0.17375325,335
-0.63298258,335
-0.42886675,335
0.038359675,335
-0.098385388,335
0.031687583,335
-0.28436482,335
-0.0071837288,335
0.58672774,335
-0.54852688,335
-0.25339377,335
0.43808129,335
0.045787631,335
-0.065735408,335
-0.52684047,335
-0.1021231,335
-0.11705942,335
0.18368755,335
0.058390186,335
0.64884432,335
-0.03038491,335
-0.16087937,335
0.094184133,335
-0.076879666,335
-0.32709362,335
0.15444736,335
-0.014657168,335
-0.52995831,335
-0.22053491,335
0.39107288,335
0.1285579,335
0.15530612,335
-0.51011636,335
-0.061948652,335
0.38282551,335
-0.86869876,335
0.79025656,335
0.039666974,335
0.42396755,335
-0.81297317,335
-0.046065501,335
0.12321445,335
0.070828312,335
0.073007949,335
-0.41608544,335
0.1779969,335
-0.61545918,335
0.44787924,335
-0.063922346,335
-0.7667614,335
0.11882042,335
-0.63848516,335
0.31082409,335
-0.11126847,335
-0.16227699,335
-0.16924367,335
0.24695497,335
-0.33469392,335
0.13517985,335
0.03488904,335
-0.68249909,335
-0.12803041,335
0.3994332,335
-0.25794302,335
0.2715277,335
0.51687803,335
-0.58152641,335
-0.31025297,335
0.44233412,335
-0.26441324,335
0.064960969,335
0.35973732,335
0.0083283948,335
-0.20446061,335
-0.26562644,335
0.35578452,335
-0.37507915,335
-0.37452176,335
-0.093589648,335
0.31465353,335
0.28966271,335
1.1748775,335
-0.26966359,335
-0.20290516,335
0.072959513,335
-0.051205009,335
0.067458593,335
0.30509757,335
1.0481249,335
-0.60406884,335
0.41839989,335
-0.40625109,335
0.24584785,335
0.013469854,335
0.41165029,335
0.16970622,335
0.11339996,335
0.16608066,335
-0.64423351,335
-0.28179617,335
-0.21930854,335
-0.07107773,335
0.66480878,335
0.071191057,335
-0.68034963,335
-0.10905208,335
0.19496714,335
0.31315309,335
-0.40021278,335
-0.10167799,335
-0.0052754848,335
0.26020682,335
-0.38576496,335
-0.27045099,335
-0.72337043,335
0.75488284,335
-0.35940047,335
-0.2239738,335
-0.11134378,335
-0.39974504,335
0.0075839007,335
-0.83097584,335
0.16810086,335
0.085143198,335
0.58066549,335
-0.68749414,335
1.1765471,335
0.28130385,335
0.25231173,335
0.26225823,335
0.070826362,335
0.60627245,335
0.22101451,335
-0.30493177,335
0.095895319,335
0.15015558,335
0.21212781,335
0.18240599,335
0.17416778,335
-0.23368222,335
0.25803642,335
-0.28408114,335
0.42052559,335
-0.081348467,335
-0.34241347,335
-0.32633969,335
0.12553093,335
-0.087015311,335
-0.37146769,335
0.16267559,335
-0.8003412,335
-0.12266062,335
-0.76481325,335
-0.19924515,335
0.22878788,335
0.0860798,335
-0.064021104,335
0.68265528,335
-0.45022494,335
0.042557304,335
0.33612707,335
0.46582759,335
-0.38669388,335
0.46811186,335
0.053632889,335
-0.26945158,335
0.45974107,335
0.36153626,335
0.38808539,335
-0.1448106,335
0.41163471,335
0.43689562,335
-0.62836547,335
-0.079629687,335
0.45905833,335
0.47398335,335
-0.32991279,335
0.44122659,335
-0.41322774,335
0.31422785,335
0.45828565,335
-0.52623945,335
0.19342104,335
0.038158899,335
0.36771091,335
-0.31712998,335
-0.14721332,335
0.052445468,335
-0.10963116,335
0.0056756129,335
0.3692139,335
0.56227684,335
0.71048351,335
0.31030594,335
-0.29997212,335
-0.83708114,335
-0.062418224,335
0.3535637,335
-0.45554312,335
-0.27881436,335
-0.085013754,335
0.27080205,335
0.67014867,335
0.12279905,335
-0.20102536,335
-0.12823952,335
-0.1895886,335
-0.37803822,335
0.17175766,335
0.082778563,335
-0.16525126,335
0.096995343,335
0.38080172,335
0.21134828,335
0.12827828,335
0.16976394,335
-0.29282979,335
0.36180821,335
0.029330768,335
0.22288088,335
0.057637998,335
-0.51337074,335
-0.4912101,335
0.66589061,335
-0.31074018,335
-0.26882429,335
-0.26628054,335
-0.4617766,335
0.24307721,335
-0.87997984,335
0.099364001,335
-0.014639546,335
0.49296506,335
0.50529984,335
-0.22077486,335
0.10585508,335
0.038695735,335
0.40160374,335
-0.51559367,335
-0.75136393,335
0.23335977,335
0.61968098,335
0.23999182,335
-0.3703457,335
-0.2614054,335
-0.47258868,335
0.16365768,335
-0.047454176,335
-0.10010838,335
-0.15881281,335
-0.62187492,335
-0.027675633,335
-0.33689671,335
-0.83237142,335
-0.11633271,335
0.04519098,335
-0.60609702,335
1.0564115,335
-0.7269642,335
-0.1791153,335
-0.29405399,335
0.75960412,335
0.6252557,335
0.02716117,335
-0.37475388,335
-0.017213964,335
0.60402138,335
0.35791301,335
-0.2642736,335
-0.34215743,335
-0.50262471,335
-0.053560549,335
0.48351197,335
-0.48932211,335
0.71911076,335
-0.25937198,335
-0.31018601,335
-0.13334983,335
-0.26123977,335
0.58246292,335
-0.17903572,335
-0.037362446,335
-0.018633461,335
0.074364694,335
0.76269543,335
0.38770085,335
0.10641379,335
0.69404106,335
-0.32181181,335
0.34138921,335
-0.066014084,335
0.274897,335
0.093767786,335
0.33372385,335
-0.013061033,335
0.3623639,335
0.26351555,335
0.040708929,335
0.31374264,335
0.12198794,335
0.26507933,335
0.05902494,335
-0.86105717,335
-0.16433699,335
-0.32341299,335
1.0627758,335
-0.9174106,335
0.5103042,335
-0.15214111,335
-0.366188,335
-0.3306744,335
-0.17585235,335
-0.22464646,335
-0.46577199,335
0.31297397,335
0.54077865,335
0.30180151,335
-0.060702239,335
-0.13860332,335
-0.94106734,335
-0.0082216254,335
0.48880512,335
0.4324048,335
-0.096474775,335
-0.72408863,335
-0.009567197,335
0.12290503,335
0.41018521,335
0.040717201,335
0.039391197,335
0.809854,335
0.27356489,335
0.19179317,335
0.26020372,335
0.48368108,335
0.013020482,335
0.48799425,335
0.12713427,335
0.34143826,335
0.29940105,335
0.01181583,335
-0.036272752,335
-0.019474738,335
0.25528805,335
1.0400853,335
0.037298295,335
0.60177265,335
-0.39669591,335
-0.55040892,335
0.22450091,335
-0.70402572,335
-0.064805048,335
0.35785011,335
-0.0031557852,335
-0.42397082,335
-0.37010266,335
0.32929273,335
-0.18660898,335
-0.22996449,335
0.31443236,335
-0.28381799,335
0.054480498,335
0.19695556,335
0.29702828,335
-0.19449883,335
-0.70903502,335
-0.74249466,335
0.70448178,335
0.22412293,335
-0.060919446,335
-0.21768868,335
-0.13894823,335
0.065459883,335
-0.85994679,335
-0.70750148,335
-0.22732023,335
-0.057784639,335
-0.054246718,335
0.14118692,335
0.22157075,335
-0.020830061,335
0.72020118,335
0.59636664,335
-0.0014488496,335
0.20949363,335
-0.62222022,336
0.26951549,336
-0.50891373,336
-0.35045961,336
-0.023339177,336
-0.36780988,336
-0.53991926,336
0.76158408,336
-0.28216784,336
-0.074635621,336
0.048258137,336
0.33270969,336
-1.2906642,336
-0.21778086,336
-0.67657594,336
0.10760023,336
1.7892327,336
0.26607008,336
-0.34419643,336
0.31791512,336
0.28911602,336
-0.55391577,336
0.24008787,336
-0.13979817,336
0.16648678,336
0.30197911,336
0.33419145,336
-0.037418423,336
0.70524802,336
0.38219639,336
-0.58988454,336
-0.33181815,336
-0.35977402,336
-0.4540337,336
-0.23205581,336
-0.4673041,336
-0.26542069,336
0.42875685,336
0.34319535,336
-0.14142331,336
0.47253113,336
-0.2839482,336
0.24007206,336
-0.017658337,336
0.14652688,336
0.063664389,336
-0.14515119,336
0.084318299,336
0.25357152,336
0.44202422,336
0.14204601,336
0.35358085,336
1.5033216,336
-0.27159855,336
0.031546068,336
-0.26503965,336
0.068162567,336
0.30755125,336
0.22742627,336
-0.80795526,336
-0.072572148,336
-0.36725645,336
-0.43612692,336
0.45680435,336
0.15623697,336
-0.85288829,336
0.2781877,336
1.7258026,336
-0.5141858,336
0.3778249,336
-0.28065315,336
-0.206763,336
-0.061097988,336
-0.19427789,336
-0.2792682,336
0.046211734,336
-0.23742638,336
-0.5004371,336
0.076698455,336
0.95452119,336
-0.25537654,336
0.10219792,336
0.1515988,336
0.069486756,336
-0.075162564,336
0.29632263,336
-0.3091174,336
-0.0001566433,336
1.3705045,336
-0.12472519,336
-0.54732183,336
0.26782488,336
-0.92229848,336
-0.59845728,336
-0.062918108,336
-0.76678388,336
0.40538547,336
0.476886,336
-0.17028555,336
-0.41609545,336
0.75079264,336
-0.37254911,336
0.41549304,336
-1.3419336,336
0.7123897,336
0.36722616,336
0.22721282,336
-0.58394665,336
-0.26015535,336
-0.032680012,336
0.82866674,336
0.80243523,336
0.088194176,336
-0.40253641,336
-0.4172431,336
-0.4029749,336
-0.17714359,336
0.084251628,336
-1.6378516,336
0.34432285,336
-0.060522555,336
0.42499727,336
0.54905623,336
-0.055707121,336
0.2222759,336
0.14505118,336
-0.3255579,336
-0.93019913,336
0.58451524,336
0.5710558,336
0.41105205,336
-0.42884577,336
0.0028944599,336
-0.48803383,336
0.3433023,336
-0.036771632,336
-0.11371839,336
-0.49244012,336
-0.093437602,336
-0.35069758,336
0.10704396,336
-0.15734151,336
-0.21641397,336
-0.5505902,336
0.2677187,336
-0.81560581,336
0.049809497,336
-0.17760701,336
1.2723432,336
0.19996737,336
-1.2351971,336
0.27206229,336
-0.78054761,336
0.043477454,336
0.86856734,336
-0.53539445,336
0.21874257,336
0.31826309,336
-0.38489553,336
-0.049516012,336
-0.38269354,336
0.62061264,336
0.059789494,336
0.1155204,336
-0.68991452,336
1.1948643,336
0.19558964,336
-0.43608645,336
1.2641072,336
0.68586632,336
0.78929826,336
0.40844618,336
0.67365283,336
-0.2492575,336
0.21678736,336
0.27503417,336
-0.39382292,336
-0.26080969,336
-0.065419708,336
0.11555491,336
-0.038179879,336
0.34168068,336
-0.31511847,336
0.28594771,336
-0.23133714,336
0.067067199,336
-0.20110231,336
-0.27857312,336
0.30316842,336
-0.10369887,336
0.10257442,336
-0.33260233,336
-0.077819075,336
-0.35661294,336
0.57861386,336
-0.52837623,336
0.84869902,336
0.19505622,336
0.2187548,336
0.17566595,336
-0.69959033,336
-0.042783425,336
-0.5733675,336
-0.39601835,336
-0.62140605,336
-0.87606771,336
0.69315888,336
-0.18613254,336
0.01551859,336
-0.059016593,336
-0.059775321,336
0.059805694,336
0.61302354,336
-0.24971067,336
0.11771637,336
-0.02803814,336
0.14204872,336
0.73076929,336
0.19734041,336
-0.091511515,336
0.075062022,336
0.70505089,336
-0.1722293,336
0.45200949,336
0.14459539,336
0.029205562,336
-0.66950881,336
0.44509962,336
-0.25729283,336
0.40950555,336
-0.47435091,336
0.28126045,336
-0.037855877,336
0.28334015,336
0.12315747,336
-0.18012715,336
-0.1657753,336
-1.1847568,336
0.19584183,336
-0.47893833,336
0.53596429,336
-0.086587316,336
-0.47325927,336
0.59584444,336
-0.49182903,336
0.094243991,336
0.65510431,336
-0.34054379,336
-0.13582126,336
0.034393264,336
0.40949414,336
-0.30580434,336
0.15354147,336
1.316612,336
-0.12561239,336
0.32754719,336
0.53711947,336
-0.54411201,336
-0.75420977,336
-0.12917635,336
-0.42730159,336
0.32450738,336
0.61198809,336
1.2316551,336
0.49151499,336
-1.041755,336
0.7697215,336
0.087124691,336
0.43112425,336
-0.15863337,336
-0.073749239,336
-0.32222836,336
0.59443246,336
-0.10533409,336
0.30049356,336
0.62696126,336
-0.21153114,336
-0.01477965,336
-0.092318151,336
0.58805842,336
-1.2607085,336
-0.24571488,336
-0.64231566,336
0.44648866,336
0.37294808,336
-0.22062993,336
0.402003,336
-0.27601389,336
-0.40635559,336
-0.14561508,336
-0.2451025,336
-0.090288527,336
0.90551136,336
0.26188148,336
-0.2762275,336
0.65004125,336
-0.043483317,336
0.43271613,336
0.17774935,336
0.20465359,336
0.18500825,336
-0.00049113856,336
0.23032955,336
-0.1959361,336
-0.65221189,336
0.36348717,336
0.83594571,336
0.25578226,336
0.40834525,336
-0.47339337,336
0.15843221,336
0.073488281,336
-0.36455932,336
0.28059043,336
0.26407258,336
0.32691119,336
0.56524741,336
-0.087344459,336
-0.23499127,336
-0.18108639,336
0.55087576,336
-0.31832289,336
-1.1663219,336
0.40721909,336
0.0087320579,336
0.40965523,336
-0.11806643,336
0.76878504,336
0.78145158,336
-0.25374051,336
0.0044923779,336
-0.2622988,336
0.15615018,336
0.17719452,336
-0.21232681,336
0.074995694,336
0.086516863,336
-0.46087637,336
0.18221647,336
-0.44459348,336
-0.70913139,336
-0.39024497,336
0.27122152,336
0.54040568,336
0.28320905,336
-0.19350397,336
-0.28631525,336
-0.46386826,336
-0.13689051,336
0.27222507,336
0.38653905,336
1.1844803,336
1.0049497,336
0.42744879,336
0.27224469,336
-0.022697676,336
0.055009298,336
-1.1638364,336
-0.052077134,336
0.3129033,336
0.54809138,336
-0.4655824,336
0.64552895,336
0.13112223,336
1.1889126,336
-0.36500178,336
0.12461595,336
0.050995997,336
0.30813166,336
-0.079562804,336
-1.5803361,336
0.55589096,336
-1.1965658,336
-0.38739608,336
-0.24331131,336
-0.13129141,336
-0.17656661,336
0.5838915,336
0.56705051,336
0.25532298,336
-0.41045968,336
0.27860077,336
-0.36860019,336
0.40646791,336
0.30274838,336
0.57029697,336
0.22339651,336
0.8331115,336
-0.12654377,336
-0.03347903,336
-0.26895201,336
0.39702519,336
0.18828772,336
-0.44683728,336
0.16268714,336
-0.34769433,336
0.31503658,336
0.84879423,336
-0.064054362,336
0.41641399,336
-0.24024393,336
0.33665875,336
-0.062381597,336
0.5799499,336
-0.038548397,336
-0.3150669,336
0.10329483,336
-0.18877325,336
0.10732164,336
-0.6573001,336
0.19478196,336
0.25107769,336
-0.46675098,336
-0.91195542,336
0.35049896,336
-0.32766593,336
0.33630925,336
-0.39283788,336
0.43250409,336
-0.13464227,336
0.23244063,336
-0.75092724,336
0.052121444,336
0.54041179,336
-0.38992923,336
-0.20629015,336
0.58351371,336
0.014969738,336
-0.62356274,336
1.2415771,336
0.39945506,336
0.046053408,336
0.31017495,336
0.071437147,336
0.45343403,336
-0.17076749,336
-0.1529156,336
0.42479633,336
0.52719665,336
0.03558014,336
0.18415587,336
-0.31349843,336
-0.80552267,336
-0.50636906,336
0.13236294,336
0.057407886,336
-0.69386186,336
-0.80221952,336
-0.15841464,336
0.021344892,336
0.1766628,336
0.3682677,336
-0.17154275,336
-0.5250564,336
0.52787155,336
-0.098771049,336
0.57434688,336
-0.3701452,336
-0.26982725,336
-0.039246758,336
0.069307792,336
0.31574264,336
0.022491371,336
-0.44456222,336
0.45085017,336
-0.093522475,336
0.60377837,336
-0.75854439,336
-0.091960451,336
-0.48216275,336
0.22393808,336
0.34138035,336
-0.55110464,336
0.12281722,336
-0.43111141,336
-0.6839845,336
0.20117539,336
-0.040487448,336
-0.55388639,336
0.30249947,336
0.7367177,336
-0.054407101,336
0.63450806,336
0.55578188,336
-0.11261257,336
-0.4724428,336
0.37694768,336
0.15330998,336
-0.11091553,336
-0.14205268,336
0.39028597,336
-0.64992347,336
0.60871978,336
0.66164369,336
-0.70517617,336
-0.07402439,336
0.26236167,336
-0.15626795,336
0.033202736,336
-0.28782184,336
-0.791617,336
-0.18957753,336
0.29137464,336
0.30210261,336
-0.25625728,336
1.0561254,336
0.29534699,336
0.077645507,336
0.46515981,336
-0.22653955,336
0.11162676,336
0.092511896,336
0.1931103,336
-0.40890325,336
0.088057686,336
0.040419147,336
0.42595174,336
-0.18063095,336
-0.032899466,336
0.33230325,336
0.40217833,336
0.56390758,336
-0.5314131,336
-0.17466922,336
-0.064412131,336
0.011394132,336
-0.21980572,336
0.31819844,336
0.03553737,336
-0.26319816,336
0.246976,336
0.25700541,336
0.2911859,336
-1.4410626,336
-0.17814514,336
1.3160131,336
-0.27693858,336
0.35397088,336
0.16591075,336
0.35684768,336
-0.31376065,336
-0.097884005,336
0.60511261,336
-0.14823442,336
0.098635336,336
0.69408775,336
0.8859332,336
-0.017089559,336
-0.76956382,336
0.24566486,336
0.58724302,336
-0.65449664,336
0.4845926,336
0.11358877,336
-0.27833046,336
-0.7184294,336
0.22011573,336
-0.05148693,336
0.17973094,336
-0.15233653,336
0.51967765,336
-0.0066603471,336
0.064789582,336
-0.6170765,336
0.2882157,336
-0.40627845,336
0.085322669,336
0.30867721,336
0.046659812,336
-0.11811863,336
0.99933358,336
0.28719341,336
0.94421638,336
-1.0362854,336
-0.53912264,336
0.36319331,336
-0.35385675,336
0.16942052,336
0.075497595,336
-0.17184625,336
0.91134542,336
-0.098527023,336
0.67031048,336
-0.40896901,336
0.19848958,336
-0.11232105,336
-0.38101658,336
0.78486789,336
-1.2618528,336
0.28579122,336
0.038451012,336
-0.38047885,336
-0.78447216,336
0.75545593,336
0.13055058,336
-0.30984117,336
-0.78041896,336
-0.16085924,336
1.1244396,336
0.040924922,336
-0.83137937,336
0.16290876,336
0.7278734,336
-0.91195546,336
-0.003207429,336
-0.049430802,336
0.70386454,336
-0.13032674,336
-0.0160524,336
-0.5917256,336
0.55496795,336
0.11260986,336
0.12223877,336
-0.045400467,336
-0.54396542,336
-0.15118502,336
1.2514574,336
0.085524228,336
0.037434576,336
0.70220569,336
-0.097842753,336
-0.0088516486,336
0.68898134,336
-0.10232181,336
0.57796374,336
0.28967114,336
0.39655273,336
-0.23706969,336
-0.38176489,336
-0.053490357,336
0.32183208,336
0.16250168,336
0.30781089,336
-0.19941346,336
-0.0096290565,336
0.20270983,336
0.45459972,336
0.14145456,336
-0.12292131,336
-0.016249159,336
0.57780622,336
-0.25844415,336
-0.061552069,336
-0.20158267,336
-0.020519404,336
-0.39776366,336
-0.12759732,336
-0.31700967,336
-0.02367758,336
-0.30447718,336
0.21318401,336
0.82805951,336
0.035560562,336
-0.48004839,336
0.36598986,336
0.68759875,336
0.1449169,336
0.10222211,336
1.1096162,336
0.52933181,336
-1.004124,336
-0.71555307,336
0.053646653,336
0.33992811,336
-0.59373819,336
-0.52362649,336
0.49071144,336
-0.17850176,336
0.1909548,336
-0.25574424,336
0.19231688,336
-0.058938198,336
0.78549181,336
-0.67709206,336
-0.38769638,336
-0.42150296,336
0.4140064,336
-0.74713379,336
0.39036246,336
-0.12925203,336
0.46114311,336
0.31056176,336
0.28463555,336
0.55792023,336
0.23658981,336
0.86652438,336
-0.088875281,336
-0.22439043,336
0.23818256,336
0.50115086,336
0.50223844,336
0.10885504,336
-0.26447749,336
-0.22566709,336
0.22096448,336
-0.69758181,336
-0.18422093,336
-0.2112139,336
0.41229798,336
-0.21828144,336
0.4758613,336
0.137491,336
0.76301074,336
0.061032165,336
0.38840489,336
0.13391125,336
0.031865756,336
0.47876576,336
-0.30825871,336
0.017392151,336
-0.35121006,336
-0.84547214,336
0.25313223,336
-1.1099555,336
-0.29309049,336
-0.91929633,336
-0.37682769,336
0.17621051,336
-0.40234852,336
-0.75173431,336
-0.17616489,336
0.11003863,336
0.038647473,336
-0.32785456,336
0.26994305,336
-0.4996853,336
-0.17876293,336
-0.73335737,336
3.2263301e-05,336
-0.75548184,336
-0.86159697,336
0.09146031,336
-0.078324385,336
0.046981923,336
0.0066233821,336
-0.65921382,336
0.11539339,336
0.50954808,336
0.36748878,336
-0.21175187,336
-0.1473875,336
-0.12964036,336
-0.24029349,336
-0.17487351,336
0.18371331,336
0.47790203,336
-0.59094739,336
-0.13211064,336
-0.14814598,336
0.078295346,336
-0.13458314,336
0.25393654,336
-0.083975908,336
-0.03178622,336
0.30600443,336
0.27421072,336
0.32306626,336
-0.56948767,336
0.40570949,336
-0.23621079,336
0.066892358,336
0.27935696,336
0.26083138,336
0.096800907,336
0.63992111,336
0.067775034,336
-0.27622823,336
0.3443429,336
0.17500439,336
0.75849664,336
-0.19693502,336
0.58883979,336
0.17728508,336
-0.22138502,336
0.19375349,336
0.33150295,336
-0.17854208,336
-0.28790475,336
-0.27524502,336
0.1836097,336
-0.32486823,336
0.23167182,336
0.072273673,336
-0.64691853,336
0.31997686,336
1.6286347,336
-0.13650393,336
-0.43945454,336
-0.57580897,336
-0.29553765,336
0.063647777,336
0.20810566,336
0.35419515,336
-0.31144303,336
0.13000283,336
-0.23763172,336
0.12266949,336
-0.2696062,336
-0.20639447,336
0.10696276,336
0.39583958,336
-0.098724102,336
-0.51232652,336
0.17798656,336
0.065744787,336
-0.66843688,336
0.039708221,336
0.073955619,336
0.18870814,336
0.16021117,336
0.22061052,336
-0.27428457,336
-0.31725702,336
-0.0092979675,336
-0.069635837,336
1.751459,336
0.30513286,336
-0.27641133,336
-0.46840815,336
-0.31354394,336
-0.29643092,336
0.75573283,336
0.018122738,336
-0.43792706,336
0.044527621,336
-0.28888155,336
0.24476806,336
-0.07612527,336
-0.68855661,336
-0.49581634,336
-0.26898929,336
-0.45685595,336
-0.54626003,336
-0.13393581,336
-0.11823813,336
0.12396017,336
-0.28345209,336
0.63802988,336
1.0872325,336
0.21495504,336
0.11072314,336
-0.078794778,336
-0.85832142,336
-0.53919456,336
-0.1152427,336
0.48653478,336
-0.6723279,336
0.33922329,336
0.76596098,336
-0.71384059,336
0.32463632,336
0.25789506,336
-0.046774757,336
-1.0344424,336
-0.08851554,336
0.68661488,336
-0.21246143,336
0.88803458,336
-0.21485776,336
0.24544199,336
-0.03002636,336
0.28719811,336
0.764738,336
-0.23826823,336
-0.29723662,336
-0.31311804,336
0.43902863,336
0.16747594,336
0.024237691,336
0.12887703,336
0.58143163,336
-0.43081429,336
0.52208583,336
0.094626126,336
0.56425769,336
-0.18326193,336
-0.12542343,336
-0.27085846,336
0.28792325,336
-0.19117943,336
0.080774862,336
-0.45783966,336
-1.2093356,336
0.66525904,336
-0.23605566,336
0.52894308,336
-0.35899645,336
0.028236361,336
1.1889684,336
-0.39551192,336
-0.13277502,336
-0.6239603,336
0.39210794,336
0.0641998,336
0.088473599,336
-0.80053423,336
-0.41944865,336
0.069831782,336
-0.65013243,336
0.035916859,336
0.093636183,336
-0.71170024,336
0.10644461,336
0.072901267,336
1.3124957,336
0.71115582,336
1.3545336,336
0.31675478,336
0.12552522,336
-0.17919419,336
-0.078573904,336
-0.09221109,336
-0.092616408,336
0.45957612,336
0.061049892,336
0.044365542,336
0.23449881,336
-0.078459101,336
0.18260662,336
-0.14274316,336
0.26467355,336
-0.34040823,336
-0.83958961,336
0.13124129,336
-0.45299495,336
0.16518289,336
-0.17375274,336
-0.20926031,336
-0.16269924,336
0.020629237,336
1.1760152,336
-0.19245068,336
-0.70392405,336
0.28344701,336
0.46654645,336
0.35048393,336
-0.20578094,336
-0.19887451,336
-0.064191946,336
0.4216033,336
-0.22965514,336
-0.0066286319,336
0.47987904,336
-0.23811473,336
0.8307443,336
-1.2576532,336
-0.18407472,336
0.88216791,336
-0.64227836,336
-0.23731905,336
-0.10515028,336
-0.6146162,336
-0.59226307,336
-0.09909584,336
0.21656109,336
0.21276179,336
0.25884172,336
0.84000419,336
-0.82137858,336
0.024014532,336
-0.20153828,336
-0.013148854,336
-0.34911296,336
-0.21284878,336
0.32107323,336
-0.14745579,336
-0.46805661,336
-0.50329088,336
-0.12659223,336
0.18661736,336
0.382423,336
-0.18789145,336
-0.83269944,336
0.49111764,336
0.054657259,336
0.059226514,336
-0.14655583,336
0.65637919,336
0.64052319,336
0.42124086,336
0.43572904,336
0.074310599,336
0.25570341,336
-0.13110584,336
-0.52331266,336
-0.070095987,336
0.033448086,336
0.14978501,336
-0.6645096,336
-0.44492231,336
-0.11829918,336
0.13692479,336
-0.35493166,336
0.05000189,336
-0.13152736,336
0.63165877,336
-0.53443139,336
-0.74870421,336
-0.27268134,336
0.4922157,336
-0.12960603,336
-0.062798008,336
0.2074907,336
0.4849333,336
-0.071970668,336
-0.21987743,336
0.59567702,336
-0.31225083,336
0.25784934,336
0.11950806,336
0.036879509,336
-0.33607756,336
-0.066469678,336
0.15758853,336
-0.60653106,336
1.1691416,336
-0.040897993,336
1.0578749,336
-0.065546948,336
0.81843422,336
-0.00011138714,336
-0.34979094,336
-0.10810738,336
-0.066010343,336
1.0609404,336
-0.21914876,336
-0.17265422,336
-0.57027115,336
-0.32460866,336
-0.90248721,336
-0.86577586,336
0.59791666,336
0.68776659,336
0.12353844,336
0.25484232,336
0.29918262,336
-0.29165303,336
0.66050462,336
0.021299777,336
0.071694981,336
-0.7433554,336
0.34659604,336
0.31085546,336
-0.079219595,336
0.50027347,336
-0.77566333,336
0.69628911,336
-1.0694628,336
0.093844222,336
-0.28215399,336
-0.18396568,336
0.57489772,336
-0.041945646,336
0.46339954,336
-0.84660992,336
0.073538684,336
0.1524008,336
-0.32340228,336
0.14542186,336
-0.084765135,336
-0.010707904,336
0.15359663,336
-0.19727613,336
-0.18701331,336
0.26887195,336
-1.3894875,336
0.070197968,336
-0.021846553,336
-0.56813528,336
0.54319681,336
0.46637287,336
-0.15915736,336
-0.65752534,336
0.53376865,336
-0.42919496,336
-0.025813717,336
-0.45162358,336
0.2286926,336
0.61061882,336
-0.39652377,336
-0.3142696,336
-0.73644302,336
0.34570585,336
0.070086306,336
0.41645705,336
-0.14630848,336
0.30721619,336
-0.24932037,336
-0.41386935,336
-0.50876411,336
0.098225791,336
0.61511606,336
-0.058604853,336
0.048112685,336
-0.027630276,336
0.074512393,336
0.4195061,336
0.31562743,336
0.26829273,336
-0.28972996,336
-0.034990959,336
-0.28188887,336
0.22984841,336
-0.20518046,336
0.16093302,336
-0.0024763676,336
-0.14026341,336
-0.1477891,336
0.36731009,336
-0.38951566,336
-0.19141346,336
-0.099292281,336
0.023734334,336
-0.52440357,336
-0.1747834,336
-0.13847847,336
0.04687304,336
-0.45710496,336
0.58685328,336
-0.06670401,336
-0.24975572,336
-0.010070567,336
-1.1703918,336
-0.13347321,336
0.19859289,336
1.0835713,336
-0.0072351878,336
-0.7775745,336
-0.48275349,336
-0.11093745,336
0.598217,336
-0.037906983,336
-0.070262343,336
-0.10536094,336
-0.15735951,336
-0.1981722,336
-0.25858207,336
0.11172348,336
0.69969076,336
-0.72615305,336
-0.52390816,336
0.18038918,336
-0.25460989,336
0.12462901,336
