Cut?,Counts,eventNumber,runNumber
Raw,30,1270,336
Raw,31,1272,336
Raw,59,1275,336
Raw,64,1276,336
Raw,36,1277,336
Raw,38,1279,336
Raw,19,1279,336
Raw,35,1281,336
Raw,96,1286,336
Raw,16,1292,336
Raw,72,1294,336
Raw,33,1297,336
Raw,40,1298,336
Raw,24,1298,336
Raw,25,1300,336
Raw,48,1301,336
Raw,39,1305,336
Raw,41,1308,336
Raw,17,1312,336
Raw,20,1312,336
Raw,36,1313,336
Raw,29,1315,336
Raw,31,1321,336
Raw,88,1322,336
Raw,36,1324,336
Raw,56,1325,336
Raw,22,1325,336
Raw,28,1327,336
Raw,28,1327,336
Raw,58,1329,336
Raw,38,1332,336
Raw,56,1333,336
Raw,30,1334,336
Raw,18,1338,336
Raw,52,1339,336
Raw,17,1341,336
Raw,34,1341,336
Raw,56,1346,336
Raw,26,1351,336
Raw,28,1352,336
Raw,72,1352,336
Raw,24,1353,336
Raw,34,1354,336
Raw,25,1355,336
Raw,49,1372,336
Raw,7,1373,336
Raw,33,1375,336
Raw,65,1376,336
Raw,15,1380,336
Raw,34,1381,336
Raw,35,1384,336
Raw,37,1386,336
Raw,43,1387,336
Raw,22,1396,336
Raw,11,1398,336
Raw,15,1402,336
Raw,64,1404,336
Raw,22,1405,336
Raw,22,1406,336
Raw,17,1406,336
Raw,27,1408,336
Raw,37,1410,336
Raw,30,1411,336
Raw,39,1413,336
Raw,35,1418,336
Raw,36,1418,336
Raw,25,1419,336
Raw,21,1419,336
Raw,26,1421,336
Raw,59,1422,336
Raw,4,1423,336
Raw,34,1424,336
Raw,45,1426,336
Raw,65,1432,336
Raw,54,1434,336
Raw,41,1435,336
Raw,14,1438,336
Raw,20,1439,336
Raw,22,1442,336
Raw,90,1445,336
Raw,54,1448,336
Raw,22,1454,336
Raw,57,1456,336
Raw,86,1457,336
Raw,15,1459,336
Raw,50,1461,336
Raw,36,1464,336
Raw,45,1465,336
Raw,40,1467,336
Raw,31,1470,336
Raw,34,1473,336
Raw,23,1476,336
Raw,39,1482,336
Raw,53,1482,336
Raw,32,1484,336
Raw,38,1485,336
Raw,61,1486,336
Raw,49,1486,336
Raw,27,1489,336
Raw,18,1489,336
Raw,65,1491,336
Raw,21,1492,336
Raw,18,1493,336
Raw,17,1493,336
Raw,34,1494,336
Raw,30,1496,336
Raw,20,1497,336
Raw,82,1501,336
Raw,46,1502,336
Raw,37,1502,336
Raw,67,1505,336
Raw,27,1516,336
Raw,28,1516,336
Raw,25,1518,336
Raw,35,1520,336
Raw,24,1521,336
Raw,72,1524,336
Raw,20,1530,336
Raw,7,1530,336
Raw,20,1531,336
Raw,75,1536,336
Raw,42,1544,336
Raw,4,1544,336
Raw,27,1545,336
Raw,36,1551,336
Raw,19,1556,336
Raw,95,1557,336
Raw,23,1561,336
Raw,32,1566,336
Raw,98,1573,336
Raw,45,1575,336
Raw,77,1575,336
Raw,72,1576,336
Raw,78,1589,336
Raw,14,1590,336
Raw,72,1591,336
Raw,65,1592,336
Raw,23,1596,336
Raw,28,1599,336
Raw,21,1602,336
Raw,27,1605,336
Raw,36,1607,336
Raw,12,1608,336
Raw,34,1608,336
Raw,32,1609,336
Raw,16,1610,336
Raw,19,1612,336
Raw,32,1615,336
Raw,43,1616,336
Raw,23,1620,336
Raw,69,1622,336
Raw,27,1623,336
Raw,35,1625,336
Raw,27,1626,336
Raw,38,1629,336
Raw,23,1630,336
Raw,12,1630,336
Raw,43,1637,336
Raw,41,1638,336
Raw,94,1641,336
Raw,65,1643,336
Raw,26,1645,336
Raw,70,1647,336
Raw,78,1652,336
Raw,11,1659,336
Raw,23,1664,336
Raw,36,1664,336
Raw,13,1665,336
Raw,34,1668,336
Raw,52,1669,336
Raw,65,1670,336
Raw,47,1671,336
Raw,26,1672,336
Raw,41,1672,336
Raw,68,1673,336
Raw,69,1674,336
Raw,22,1679,336
Raw,48,1681,336
Raw,23,1682,336
Raw,12,1682,336
Raw,33,1688,336
Raw,73,1689,336
Raw,28,1692,336
Raw,14,1692,336
Raw,42,1693,336
Raw,31,1694,336
Raw,42,1699,336
Raw,61,1701,336
Raw,49,1707,336
Raw,18,1711,336
Raw,55,1711,336
Raw,44,1713,336
Raw,48,1714,336
Raw,60,1715,336
Raw,49,1716,336
Raw,24,1716,336
Raw,27,1719,336
Raw,27,1720,336
Raw,13,1722,336
Raw,31,1722,336
Raw,35,1729,336
Raw,19,1733,336
Raw,11,1740,336
Raw,12,1742,336
Raw,18,1744,336
Raw,19,1745,336
Raw,6,1746,336
Raw,69,1748,336
Raw,31,1748,336
Raw,33,1749,336
Raw,64,1757,336
Raw,27,1758,336
Raw,32,1759,336
Raw,31,1760,336
Raw,42,1761,336
Raw,47,1761,336
Raw,33,1764,336
Raw,68,1764,336
Raw,59,1767,336
Raw,43,1768,336
Raw,27,1770,336
Raw,18,1771,336
Raw,94,1772,336
Raw,27,1772,336
Raw,18,1774,336
Raw,21,1776,336
Raw,21,1779,336
Raw,71,1780,336
Raw,33,1781,336
Raw,40,1783,336
Raw,61,1787,336
Raw,29,1790,336
Raw,71,1792,336
Raw,26,1797,336
Raw,20,1798,336
Raw,25,1800,336
Raw,12,1803,336
Raw,17,1810,336
Raw,58,1814,336
Raw,35,1814,336
Raw,19,1817,336
Raw,31,1818,336
Raw,36,1818,336
Raw,58,1821,336
Raw,56,1822,336
Raw,22,1822,336
Raw,12,1824,336
Raw,31,1826,336
Raw,40,1829,336
Raw,47,1832,336
Raw,25,1837,336
Raw,22,1840,336
Raw,25,1840,336
Raw,32,1844,336
Raw,24,1846,336
Raw,76,1855,336
Raw,86,1856,336
Raw,18,1858,336
Raw,23,1859,336
Raw,26,1860,336
Raw,38,1866,336
Raw,29,1867,336
Raw,70,1869,336
Raw,35,1871,336
Raw,15,1875,336
Raw,28,1875,336
Raw,11,1882,336
Raw,77,1884,336
Raw,45,1885,336
Raw,85,1888,336
Raw,31,1890,336
Raw,32,1898,336
Raw,77,1899,336
Raw,47,1900,336
Raw,23,1903,336
Raw,35,1904,336
Raw,50,1904,336
Raw,69,1908,336
Raw,4,1909,336
Raw,60,1911,336
Raw,28,1911,336
Raw,61,1913,336
Raw,17,1915,336
Raw,95,1917,336
Raw,28,1925,336
Raw,34,1926,336
Raw,87,1926,336
Raw,31,1933,336
Raw,21,1933,336
Raw,31,1934,336
Raw,53,1941,336
Raw,39,1947,336
Raw,46,1949,336
Raw,40,1949,336
Raw,78,1950,336
Raw,37,1954,336
Raw,60,1954,336
Raw,22,1955,336
Raw,38,1956,336
Raw,47,1959,336
Raw,37,1960,336
Raw,20,1962,336
Raw,36,1964,336
Raw,66,1965,336
Raw,37,1966,336
Raw,20,1967,336
Raw,10,1969,336
Raw,35,1969,336
Raw,79,1973,336
Raw,43,1976,336
Raw,43,1980,336
Raw,21,1983,336
Raw,25,1983,336
Raw,69,1987,336
Raw,32,1987,336
Raw,35,1987,336
Raw,43,1989,336
Raw,40,1991,336
Raw,22,1995,336
Raw,57,1995,336
Raw,18,1998,336
Raw,25,1999,336
Raw,53,2004,336
Raw,33,2005,336
Raw,36,2006,336
Raw,40,2006,336
Raw,20,2007,336
Raw,7,2008,336
Raw,60,2008,336
Raw,15,2010,336
Raw,38,2014,336
Raw,41,2015,336
Raw,22,2015,336
Raw,27,2018,336
Raw,22,2021,336
Raw,36,2025,336
Raw,38,2027,336
Raw,86,2028,336
Raw,27,2031,336
Raw,11,2031,336
Raw,13,2034,336
Raw,32,2037,336
Raw,74,2038,336
Raw,3,2039,336
Raw,4,2044,336
Raw,51,2046,336
Raw,49,2046,336
Raw,80,2048,336
Raw,23,2051,336
Raw,18,2054,336
Raw,48,2056,336
Raw,31,2058,336
Raw,41,2060,336
Raw,32,2062,336
Raw,38,2065,336
Raw,43,2066,336
Raw,36,2066,336
Raw,74,2067,336
Raw,29,2069,336
Raw,28,2072,336
Raw,12,2079,336
Raw,67,2081,336
Raw,14,2082,336
Raw,20,2089,336
Raw,59,2091,336
Raw,48,2101,336
Raw,17,2103,336
Raw,42,2104,336
Raw,50,2115,336
Raw,51,2119,336
Raw,41,2122,336
Raw,30,2124,336
Raw,26,2125,336
Raw,21,2128,336
Raw,19,2129,336
Raw,55,2136,336
Raw,30,2137,336
Raw,35,2137,336
Raw,48,2142,336
Raw,25,2142,336
Raw,26,2144,336
Raw,31,2146,336
Raw,55,2147,336
Raw,36,2149,336
Raw,64,2151,336
Raw,90,2157,336
Raw,33,2158,336
Raw,25,2159,336
Raw,36,2159,336
Raw,11,2163,336
Raw,17,2163,336
Raw,42,2165,336
Raw,19,2166,336
Raw,37,2168,336
Raw,8,2174,336
Raw,88,2176,336
Raw,38,2177,336
Raw,12,2178,336
Raw,86,2182,336
Raw,70,2187,336
Raw,5,2188,336
Raw,40,2190,336
Raw,14,2190,336
Raw,59,2191,336
Raw,54,2193,336
Raw,49,2194,336
Raw,48,2199,336
Raw,45,2201,336
Raw,56,2202,336
Raw,27,2203,336
Raw,37,2204,336
Raw,19,2213,336
Raw,24,2213,336
Raw,27,2215,336
Raw,33,2218,336
Raw,43,2222,336
Raw,37,2223,336
Raw,21,2225,336
Raw,88,2226,336
Raw,36,2229,336
Raw,27,2231,336
Raw,30,2234,336
Raw,21,2236,336
Raw,67,2238,336
Raw,74,2239,336
Raw,29,2241,336
Raw,42,2241,336
Raw,24,2242,336
Raw,52,2244,336
Raw,12,2245,336
Raw,36,2246,336
Raw,23,2246,336
Raw,23,2248,336
Raw,61,2253,336
Raw,69,2254,336
Raw,35,2258,336
Raw,78,2259,336
Raw,60,2260,336
Raw,34,2261,336
Raw,22,2263,336
Raw,14,2266,336
Raw,31,2267,336
Raw,33,2267,336
Raw,25,2270,336
Raw,29,2274,336
Raw,64,2275,336
Raw,61,2276,336
Raw,18,2278,336
Raw,50,2280,336
Raw,17,2280,336
Raw,48,2281,336
Raw,21,2281,336
Raw,6,2284,336
Raw,42,2285,336
Raw,42,2286,336
Raw,97,2287,336
Raw,38,2292,336
Raw,31,2292,336
Raw,37,2293,336
Raw,50,2294,336
Raw,31,2298,336
Raw,56,2299,336
Raw,27,2301,336
Raw,66,2304,336
Raw,21,2311,336
Raw,21,2316,336
Raw,17,2316,336
Raw,43,2317,336
Raw,19,2323,336
Raw,35,2324,336
Raw,47,2326,336
Raw,15,2331,336
Raw,43,2333,336
Raw,33,2334,336
Raw,53,2339,336
Raw,22,2341,336
Raw,20,2341,336
Raw,32,2347,336
Raw,49,2349,336
Raw,60,2354,336
Raw,27,2354,336
Raw,67,2356,336
Raw,24,2361,336
Raw,45,2362,336
Raw,64,2363,336
Raw,16,2364,336
Raw,32,2367,336
Raw,19,2370,336
Raw,19,2371,336
Raw,37,2372,336
Raw,46,2376,336
Raw,38,2376,336
Raw,16,2377,336
Raw,54,2378,336
Raw,14,2380,336
Raw,28,2382,336
Raw,52,2384,336
Raw,30,2387,336
Raw,29,2389,336
Raw,20,2390,336
Raw,89,2391,336
Raw,59,2394,336
Raw,41,2397,336
Raw,13,2397,336
Raw,20,2401,336
Raw,31,2402,336
Raw,75,2403,336
Raw,37,2408,336
Raw,17,2412,336
Raw,71,2415,336
Raw,19,2415,336
Raw,20,2419,336
Raw,34,2419,336
Raw,41,2421,336
Raw,73,2421,336
Raw,35,2425,336
Raw,34,2430,336
Raw,86,2432,336
Raw,15,2433,336
Raw,13,2436,336
Raw,49,2438,336
Raw,28,2440,336
Raw,38,2441,336
Raw,16,2444,336
Raw,55,2445,336
Raw,39,2448,336
Raw,84,2450,336
Raw,18,2450,336
Raw,55,2454,336
Raw,74,2469,336
Raw,40,2470,336
Raw,24,2473,336
Raw,57,2473,336
Raw,35,2478,336
Raw,25,2479,336
Raw,24,2480,336
Raw,22,2482,336
Raw,43,2484,336
Raw,77,2484,336
Raw,56,2490,336
Raw,84,2493,336
Raw,73,2497,336
Raw,61,2500,336
Raw,16,2501,336
Raw,55,2501,336
Raw,42,2503,336
Raw,78,2504,336
Raw,28,2504,336
Raw,26,2506,336
Raw,44,2507,336
Raw,32,2509,336
Raw,16,2510,336
Raw,26,2511,336
Raw,33,2515,336
Raw,44,2517,336
Raw,51,2519,336
Raw,81,2520,336
Raw,29,2523,336
Raw,76,2524,336
Raw,34,2527,336
Raw,72,2528,336
Raw,31,2537,336
Raw,19,2538,336
Raw,63,2539,336
Raw,19,2542,336
Raw,19,2543,336
Raw,17,2552,336
Raw,92,2553,336
Raw,43,2554,336
Raw,60,2556,336
Raw,40,2561,336
Raw,73,2562,336
Raw,61,2563,336
Raw,15,2566,336
Raw,40,2568,336
Raw,19,2569,336
Raw,72,2572,336
Raw,10,2572,336
Raw,19,2581,336
Raw,29,2582,336
Raw,69,2589,336
Raw,12,2591,336
Raw,79,2592,336
Raw,35,2596,336
Raw,28,2606,336
Raw,46,2612,336
Raw,79,2613,336
Raw,35,2614,336
Raw,20,2614,336
Raw,21,2625,336
Raw,38,2629,336
Raw,12,2634,336
Raw,18,2636,336
Raw,17,2636,336
Raw,95,2637,336
Raw,44,2640,336
Raw,53,2641,336
Raw,17,2642,336
Raw,22,2646,336
Raw,37,2649,336
Raw,31,2649,336
Raw,36,2650,336
Raw,93,2652,336
Raw,60,2653,336
Raw,42,2655,336
Raw,12,2665,336
Raw,54,2668,336
Raw,26,2670,336
Raw,22,2673,336
Raw,8,2676,336
Raw,19,2677,336
Raw,43,2680,336
Raw,27,2681,336
Raw,45,2682,336
Raw,36,2687,336
Raw,33,2689,336
Raw,29,2692,336
Raw,25,2692,336
Raw,19,2697,336
Raw,43,2699,336
Raw,41,2706,336
Raw,58,2708,336
Raw,36,2708,336
Raw,27,2710,336
Raw,53,2710,336
Raw,46,2711,336
Raw,56,2714,336
Raw,37,2717,336
Raw,40,2719,336
Raw,37,2720,336
Raw,28,2721,336
Raw,42,2722,336
Raw,54,2722,336
Raw,11,2723,336
Raw,26,2732,336
Raw,35,2732,336
Raw,47,2733,336
Raw,29,2735,336
Raw,30,2736,336
Raw,18,2739,336
Raw,72,2740,336
Raw,37,2743,336
Raw,62,2745,336
Raw,11,2748,336
Raw,21,2749,336
Raw,19,2756,336
Raw,36,2765,336
Raw,68,2766,336
Raw,13,2768,336
Raw,19,2771,336
Raw,45,2772,336
Raw,31,2772,336
Raw,22,2773,336
Raw,51,2777,336
Raw,71,2779,336
Raw,43,2780,336
Raw,18,2787,336
Raw,15,2788,336
Raw,36,2788,336
Raw,74,2793,336
Raw,98,2794,336
Raw,42,2797,336
Raw,97,2803,336
Raw,27,2812,336
Raw,50,2813,336
Raw,93,2815,336
Raw,37,2818,336
Raw,39,2822,336
Raw,26,2823,336
Raw,39,2830,336
Raw,48,2831,336
Raw,23,2831,336
Raw,31,2832,336
Raw,64,2834,336
Raw,25,2835,336
Raw,57,2837,336
Raw,82,2838,336
Raw,9,2838,336
Raw,23,2840,336
Raw,64,2842,336
Raw,39,2843,336
Raw,34,2844,336
Raw,79,2849,336
Raw,27,2850,336
Raw,8,2850,336
Raw,91,2853,336
Raw,38,2856,336
Raw,26,2858,336
Raw,49,2859,336
Raw,32,2860,336
Raw,37,2861,336
Raw,57,2864,336
Raw,28,2867,336
Raw,30,2870,336
Raw,17,2873,336
Raw,37,2874,336
Raw,43,2875,336
Raw,85,2876,336
Raw,13,2883,336
Raw,32,2883,336
Raw,24,2885,336
Raw,53,2895,336
Raw,24,2898,336
Raw,42,2902,336
Raw,92,2903,336
Raw,16,2909,336
Raw,14,2909,336
Raw,10,2910,336
Raw,18,2911,336
Raw,15,2917,336
Raw,85,2918,336
Raw,76,2920,336
Raw,17,2922,336
Raw,20,2926,336
Raw,32,2928,336
Raw,49,2931,336
Raw,47,2931,336
Raw,92,2933,336
Raw,50,2938,336
Raw,52,2943,336
Raw,40,2947,336
Raw,26,2948,336
Raw,42,2949,336
Raw,27,2949,336
Raw,40,2952,336
Raw,33,2955,336
Raw,17,2959,336
Raw,34,2959,336
Raw,32,2962,336
Raw,50,2965,336
Raw,20,2966,336
Raw,12,2967,336
Raw,13,2968,336
Raw,24,2969,336
Raw,25,2971,336
Raw,45,2975,336
Raw,34,2977,336
Raw,53,2987,336
Raw,16,2989,336
Raw,73,2990,336
Raw,30,2991,336
Raw,67,2995,336
Raw,27,2996,336
Raw,15,2998,336
Raw,46,2998,336
Raw,81,3007,336
Raw,29,3008,336
Raw,48,3010,336
Raw,23,3012,336
Raw,30,3013,336
Raw,28,3014,336
Raw,38,3014,336
Raw,23,3015,336
Raw,83,3016,336
Raw,36,3017,336
Raw,11,3017,336
Raw,40,3023,336
Raw,13,3028,336
Raw,35,3028,336
Raw,15,3033,336
Raw,76,3034,336
Raw,48,3039,336
Raw,42,3040,336
Raw,34,3041,336
Raw,22,3043,336
Raw,45,3049,336
Raw,17,3052,336
Raw,67,3053,336
Raw,40,3059,336
Raw,98,3062,336
Raw,36,3067,336
Raw,17,3067,336
Raw,12,3072,336
Raw,36,3073,336
Raw,41,3079,336
Raw,22,3079,336
Raw,48,3086,336
Raw,43,3089,336
Raw,35,3096,336
Raw,12,3099,336
Raw,27,3101,336
Raw,20,3103,336
Raw,7,3106,336
Raw,10,3107,336
Raw,25,3113,336
Raw,20,3114,336
Raw,42,3116,336
Raw,23,3117,336
Raw,76,3118,336
Raw,29,3118,336
Raw,29,3119,336
Raw,39,3126,336
Raw,22,3127,336
Raw,50,3129,336
Raw,31,3132,336
Raw,14,3133,336
Raw,12,3137,336
Raw,24,3139,336
Raw,48,3141,336
Raw,10,3142,336
Raw,16,3142,336
Raw,56,3147,336
Raw,13,3152,336
Raw,13,3157,336
Raw,39,3159,336
Raw,35,3162,336
Raw,22,3166,336
Raw,16,3173,336
Raw,39,3178,336
Raw,40,3186,336
Raw,40,3190,336
Raw,71,3192,336
Raw,75,3194,336
Raw,49,3195,336
Raw,54,3195,336
Raw,28,3196,336
Raw,89,3197,336
Raw,22,3198,336
Raw,44,3199,336
Raw,28,3203,336
Raw,21,3203,336
Raw,28,3211,336
Raw,72,3212,336
Raw,22,3213,336
Raw,5,3214,336
Raw,40,3215,336
Raw,28,3219,336
Raw,62,3223,336
Raw,18,3229,336
Raw,55,3232,336
